9.181102365751891980e-02,4.150426025785387135e-02,3.048406817145545705e-02,6.756270039872669386e-02,5.543462616699465495e-02,5.007480192393110735e-02,9.802201227283399709e-02,5.616566180762175287e-02,8.063129021563496257e-02,4.260688641045420888e-02,1.554777813090962857e-03,5.141693241301033973e-02,7.378248843491615194e-02,3.201435332481651630e-02,6.565346960185244884e-02,4.142095081278730773e-02,5.462327129892186051e-02,4.249380163499875962e-02
1.130308741557616292e-01,1.126045919460493330e-02,4.357250924779886014e-02,3.981303899478348673e-02,1.116489280624041319e-01,-6.648643189359031147e-04,5.873377708155012866e-02,-1.897880817417202728e-02,8.545524931367545762e-02,5.203074357650984416e-02,6.084688833786570938e-02,-8.175721690111364265e-03,9.811949517334914161e-02,4.046013660134658435e-02,5.395354391621548507e-02,6.259746017035940080e-02,8.220344267105124392e-02,5.125219227236278013e-02
6.536079243715953169e-02,5.899088339248272084e-02,1.457050561805108349e-02,4.027033621776462263e-02,2.896714800411373872e-02,1.724256519544252464e-02,5.799802913751120337e-02,8.308438136139031926e-02,6.157837624759755074e-02,4.746571401516844202e-02,9.877937854340300416e-02,5.006952610248990854e-02,-8.951889252477415043e-03,2.168485527345160105e-02,7.170271529580046765e-02,4.715616712250858544e-02,1.550422292796685142e-01,4.098702222779294913e-02
