1.204867980315966619e-01,1.846285284179958464e-01,1.581616267927636321e-01,1.420942755910205302e-01,1.255378024754892352e-01,1.919291982901323579e-01,1.000000000000000000e+00
1.330421302547066531e-01,1.957630899935307867e-01,1.614410564871310849e-01,1.399903093238055174e-01,1.289684731783490579e-01,1.842554456380059713e-01,1.000000000000000000e+00
1.401091886690880861e-01,1.831459039177461279e-01,1.639003901777892624e-01,1.432343308461613840e-01,1.255002921107924718e-01,1.505322916044498638e-01,1.000000000000000000e+00
4.392377864229018297e-02,7.076215281088261977e-02,8.166660072402288917e-02,5.733783514342949417e-02,2.195082214747222371e-02,2.588527179790340443e-02,1.000000000000000000e+00
1.450465167125991328e-01,1.608444745216064398e-01,1.884538377614692339e-01,1.590965500805205934e-01,1.150048689979883965e-01,1.201032095077180228e-01,1.000000000000000000e+00
1.687721622708036051e-01,1.717466534657838273e-01,1.993094805230155586e-01,1.681403441520556985e-01,1.308642803721775660e-01,1.384399170106751509e-01,1.000000000000000000e+00
1.820051027692936030e-01,1.725540423007621560e-01,1.894628839540710152e-01,1.594291881003351286e-01,1.365618146836926061e-01,1.495013180014937437e-01,1.000000000000000000e+00
1.891586928034594273e-01,1.789930984759820487e-01,1.804400657384435114e-01,1.476094642560963899e-01,1.319176284474253835e-01,1.643183483734811934e-01,1.000000000000000000e+00
1.943800731090777334e-01,1.810209488172087045e-01,1.776818097134563734e-01,1.405996569698043097e-01,1.236233480651383887e-01,1.754299910934605800e-01,1.000000000000000000e+00
1.997175272838513926e-01,1.722108953807333642e-01,1.786537705233560980e-01,1.462878065713903719e-01,1.132358610652639958e-01,1.824359136597770714e-01,1.000000000000000000e+00
2.067158591798537448e-01,1.576883419681640586e-01,1.773479376073309743e-01,1.612954748375353964e-01,9.364553154947118097e-02,1.953292724907174649e-01,1.000000000000000000e+00
2.197938568366305245e-01,1.429200734414107776e-01,1.687031302033520086e-01,1.682426867023724681e-01,7.275827196194195601e-02,2.185548880408838268e-01,1.000000000000000000e+00
2.199795110546234889e-01,1.329094121441102283e-01,1.616757264973152086e-01,1.686648736335391308e-01,7.065849155818294813e-02,2.358965290745723697e-01,1.000000000000000000e+00
1.909883709253256123e-01,1.353376641265780223e-01,1.687749482010847402e-01,1.700517455954633217e-01,9.571373272902203300e-02,2.275420508899207717e-01,1.000000000000000000e+00
1.491022375237124331e-01,1.353966321376469106e-01,1.922732420531548803e-01,1.804428914789648619e-01,1.287549174117782469e-01,2.003201289428106213e-01,1.000000000000000000e+00
1.182344840205762776e-01,1.301279660557492501e-01,2.119371046849800599e-01,1.896347623330047194e-01,1.550849040238810317e-01,1.774751243113046328e-01,1.000000000000000000e+00
1.026505540578533382e-01,1.304595970764391710e-01,2.162557017047698760e-01,1.847890449153744008e-01,1.758697393978065349e-01,1.672355447278354446e-01,1.000000000000000000e+00
9.779325882587576457e-02,1.409786460299884969e-01,2.075720144462521177e-01,1.704796472415183728e-01,1.877671060531193870e-01,1.659571735063384845e-01,1.000000000000000000e+00
1.060662991724712206e-01,1.508565201459096949e-01,1.937671863465789401e-01,1.517334919662721715e-01,1.895114180017821170e-01,1.688537843519696824e-01,1.000000000000000000e+00
1.274672865751008688e-01,1.482346437639773529e-01,1.822167951253492180e-01,1.332876130432794626e-01,1.814808379431309682e-01,1.693409698735742208e-01,1.000000000000000000e+00
1.495831296199048865e-01,1.346284016625041158e-01,1.735059639644483120e-01,1.214156243843580729e-01,1.648031588847083118e-01,1.651538039016547110e-01,1.000000000000000000e+00
1.549642275258519830e-01,1.204167153532009898e-01,1.583447417157146653e-01,1.252174458416561165e-01,1.434169743628235238e-01,1.634188536187521357e-01,1.000000000000000000e+00
1.474477169953526123e-01,1.185371188011155597e-01,1.335935369247125970e-01,1.347608804141541550e-01,1.256859638460029183e-01,1.636694709466152697e-01,1.000000000000000000e+00
1.370048890247042850e-01,1.267778984044274082e-01,1.143919515366895595e-01,1.412203572174983990e-01,1.189189565947212646e-01,1.491267912042208155e-01,1.000000000000000000e+00
1.237993784818168380e-01,1.345954787361356708e-01,9.573157282154938497e-02,1.413946960355881577e-01,1.205681963848204141e-01,1.198410934308305476e-01,1.000000000000000000e+00
1.112327310021903326e-01,1.305302157696277832e-01,6.498131663861747565e-02,1.291048739680859814e-01,1.178563510765968936e-01,8.850725387081972984e-02,1.000000000000000000e+00
9.800318309405049721e-02,1.132714059361196457e-01,4.197404428534412535e-02,1.101893667564309287e-01,9.948040116780137998e-02,6.094639412469824574e-02,1.000000000000000000e+00
8.528003076718604358e-02,9.884352939019230844e-02,4.536723415819286093e-02,1.064277226751085825e-01,8.066562623741321825e-02,5.670893901928586445e-02,1.000000000000000000e+00
7.692574328657150740e-02,9.518920188482780931e-02,6.802296768707251362e-02,1.191836525091903159e-01,7.293025245603725060e-02,6.867069482911125622e-02,1.000000000000000000e+00
5.150834726237585315e-02,6.392474000090608843e-02,6.382630633073538284e-02,1.096050193134528172e-01,4.684453751052920778e-02,5.819856466383505067e-02,1.000000000000000000e+00
2.158851979436014756e-02,2.197320706360633008e-02,4.010266962517772954e-02,8.266636774940396004e-02,2.146996786359017459e-02,4.402190320288579956e-02,1.000000000000000000e+00
-6.000248095440688031e-03,-1.058959344931644127e-02,7.889389688332391209e-03,5.313905655812065087e-02,1.940513351587980564e-03,3.673413913337963271e-02,1.000000000000000000e+00
-1.642491387756098153e-02,-1.828411707789293073e-02,-9.278075938647420418e-03,4.425567757983701195e-02,7.000796737566344907e-03,4.279511835026812705e-02,1.000000000000000000e+00
-2.158525391887976264e-02,-1.973788531111732303e-02,-2.114492799479751953e-02,3.820949681918793528e-02,1.703838476586148204e-02,4.534468485041285440e-02,1.000000000000000000e+00
-2.555255057085927678e-02,-2.009092695645002188e-02,-2.364155656742186404e-02,2.896291224340943188e-02,2.775473520524557314e-02,3.731303440704630131e-02,1.000000000000000000e+00
-2.960196712214895401e-02,-1.760289273824273623e-02,-1.349923646762203437e-02,2.026211580184591673e-02,2.957984356081630115e-02,1.549921189052870865e-02,1.000000000000000000e+00
-2.639762950816165743e-02,-3.644600891605527266e-03,2.459609875346808680e-03,1.781660950905337298e-02,2.028688619067606919e-02,-3.231479734187582900e-03,1.000000000000000000e+00
-2.047772850101211087e-02,9.049185280600646406e-03,-6.581009260346711714e-03,1.665400621636349554e-02,-7.885611533097303116e-03,-1.588925340222890892e-02,1.000000000000000000e+00
-6.664207029025976184e-03,3.099697916754708127e-02,-2.745778300273427758e-02,2.413652524707329827e-02,-3.053397344315343306e-02,-2.006246883302412534e-02,1.000000000000000000e+00
-5.154781594069682976e-04,5.139106253031273247e-02,-3.768250695105967996e-02,2.568200381274525490e-02,-3.487104497037155776e-02,-2.042547307807798807e-02,1.000000000000000000e+00
-3.541684702176127811e-03,5.922692658644532204e-02,-2.465187800664044721e-02,2.148769898321540792e-02,-2.560871529398475385e-02,-1.222550796590115597e-02,1.000000000000000000e+00
-9.433438098452607765e-03,6.462401652125224216e-02,8.119867138145362567e-03,2.489222335734615071e-02,1.733865067658334896e-03,1.196697334079446610e-02,1.000000000000000000e+00
-2.156515873581665854e-02,6.497217279917660848e-02,3.279422346864707682e-02,2.916744913201465769e-02,3.761689481858894457e-02,4.088190018546598165e-02,1.000000000000000000e+00
-2.803061421317051827e-02,6.794556155526071395e-02,4.323557393698915230e-02,3.015091041043629905e-02,7.099101515591761669e-02,7.182888478429026724e-02,1.000000000000000000e+00
-3.764582856396963412e-02,5.598638117922842550e-02,2.589493959286518973e-02,3.659631524716450840e-04,7.063884605957757024e-02,8.716209535057824198e-02,1.000000000000000000e+00
-5.246973968867207905e-02,2.437269329093846859e-02,-1.512018302192118246e-02,-5.154522131061274604e-02,3.652022169110696881e-02,7.422850983754659959e-02,1.000000000000000000e+00
-4.177229814049757128e-02,1.852615646534635022e-02,-2.855106502685257966e-02,-6.558806507091549665e-02,2.997375549442034270e-02,6.598017693309238263e-02,1.000000000000000000e+00
-2.542274642790626205e-02,2.277711738078948278e-02,-2.685177395895710362e-02,-4.779688200159285666e-02,4.212876923653159633e-02,6.478506377476332678e-02,1.000000000000000000e+00
-2.314918671877524287e-02,1.149262728750259296e-02,-4.325906829475557880e-02,-3.100291285266110891e-02,3.698939448580972761e-02,5.104406123106423887e-02,1.000000000000000000e+00
-1.130153465962719164e-02,1.421075706655253526e-02,-6.066384744676972529e-02,-9.580746024631575652e-03,3.861654356660523812e-02,4.352711752358327107e-02,1.000000000000000000e+00
-3.656403325398274208e-03,2.348205810511289071e-02,-7.824059602750305098e-02,-2.707024595380523244e-03,3.985047787417404785e-02,3.243208493540046533e-02,1.000000000000000000e+00
-4.799567913260360807e-03,3.178948145165287620e-02,-8.185735041677319468e-02,-4.462943575041421196e-03,2.806893494503064079e-02,1.895840820469764376e-02,1.000000000000000000e+00
-4.626369238675272222e-03,4.252556173018477020e-02,-5.934044228740377458e-02,2.727981897836672179e-03,1.336970502395138510e-02,1.143159181591004575e-02,1.000000000000000000e+00
-2.181972890192467388e-03,6.138794601132839535e-02,-2.468796353666852239e-02,1.886908515825781035e-02,1.571583151195531103e-02,1.439872981123372156e-02,1.000000000000000000e+00
-4.205606786666042825e-03,7.257258872085205204e-02,-5.596032881562826994e-03,2.410040174053526552e-02,2.104664109632447058e-02,2.433514723116897774e-02,1.000000000000000000e+00
-8.357484269800615970e-03,2.997781780287967282e-02,1.491394396035589792e-02,4.009357942101181294e-02,6.723818433141463824e-02,4.577189355077354582e-02,2.000000000000000000e+00
-7.051715214128225634e-03,2.566455783041270838e-02,1.215537770064323980e-02,3.811653568592970887e-02,7.601758174438709437e-02,4.551510532659742980e-02,2.000000000000000000e+00
-1.229198852514906681e-03,2.335372296014991828e-02,1.211401856486366349e-02,4.549248432771721418e-02,7.538173952291490898e-02,4.332710410816601604e-02,2.000000000000000000e+00
9.286804894538876198e-03,2.029419789398964266e-02,1.518704063429365120e-02,5.685360592481165931e-02,6.982457217668659732e-02,4.247391909827995943e-02,2.000000000000000000e+00
1.912912118971227260e-02,1.518216748312710765e-02,1.767532571552655335e-02,6.677951896772565954e-02,5.859952728776313818e-02,3.518925596184915849e-02,2.000000000000000000e+00
2.588558729402028538e-02,8.186052254316374469e-03,1.807044058525989969e-02,7.404872068061899015e-02,4.176182803225037682e-02,1.936806740045245515e-02,2.000000000000000000e+00
2.982430956330253680e-02,4.915348839811522347e-04,1.681464070538055480e-02,7.498833906721584508e-02,2.753145191729063079e-02,2.671085787192599426e-03,2.000000000000000000e+00
2.707743942273017901e-02,-6.992092365211665696e-03,1.722042621726600775e-02,6.953259165356415195e-02,2.288147284640359297e-02,-9.465629403733619163e-03,2.000000000000000000e+00
1.781496371534385670e-02,-1.602205877360166411e-02,2.029290541859073149e-02,6.216314655177995058e-02,2.524843435205639114e-02,-1.602401569503715192e-02,2.000000000000000000e+00
1.329504874285877651e-02,-2.467012569976874403e-02,2.532566809563250101e-02,5.663255936421993791e-02,2.653308816656587549e-02,-1.511529849132686731e-02,2.000000000000000000e+00
1.652474988204669787e-02,-2.562765836218396792e-02,2.968573674316123470e-02,5.117074881193273139e-02,2.866102204710629930e-02,-6.779250452137505073e-03,2.000000000000000000e+00
1.842451956821541947e-02,-1.658951436395607673e-02,2.856445818052238614e-02,4.613694920042191866e-02,3.510608656107437608e-02,2.295330042815440369e-03,2.000000000000000000e+00
1.686141929829255634e-02,-2.882961453332324661e-03,1.820163521847863869e-02,4.494563442634943312e-02,4.342966376139196366e-02,4.026427449761241228e-03,2.000000000000000000e+00
1.456477898472187740e-02,1.271090446680993649e-02,1.029109651167412799e-03,4.642270169971238203e-02,4.849608667813207208e-02,-6.659608530660408865e-03,2.000000000000000000e+00
1.452593556948133038e-02,2.725978822611224359e-02,-1.407380018710770869e-02,4.529271121718521365e-02,4.677081407763290788e-02,-2.392581918690196013e-02,2.000000000000000000e+00
1.849044662873343403e-02,3.908483945553001271e-02,-2.403767777099002217e-02,4.343529659471372095e-02,4.013460765316582274e-02,-3.864525153106777855e-02,2.000000000000000000e+00
2.494603202679370954e-02,5.031005348757765921e-02,-3.147093027072275090e-02,4.616616925678018735e-02,2.943745742193561166e-02,-4.273075442414445840e-02,2.000000000000000000e+00
2.531037826448034184e-02,6.274868419076171100e-02,-3.527327883223865118e-02,4.955233327342506433e-02,1.647691997365519079e-02,-3.118063409555444504e-02,2.000000000000000000e+00
1.553752874681626345e-02,7.553832052190258273e-02,-3.369694978516345890e-02,4.528837028115828556e-02,7.970551169704657643e-03,-8.913708774524117806e-03,2.000000000000000000e+00
7.976857717754484711e-04,7.989415161422377953e-02,-2.970576526470634915e-02,3.272164579010244240e-02,9.499628319221391920e-03,1.366535646801084018e-02,2.000000000000000000e+00
-1.272896875113588289e-02,7.047597869139983484e-02,-2.906228869432116169e-02,2.070136018057494587e-02,2.033582530005122874e-02,2.658345284346311233e-02,2.000000000000000000e+00
-2.566798620247896442e-02,5.293912589570189120e-02,-3.041727457524100869e-02,1.819722652073723496e-02,2.945483098525961130e-02,2.732621009242178906e-02,2.000000000000000000e+00
-3.911124849936359338e-02,3.583862129809175373e-02,-2.795976227231303582e-02,2.351509260832954779e-02,3.267395336243829329e-02,2.241417148667910336e-02,2.000000000000000000e+00
-4.825353561562709809e-02,2.140975687178438280e-02,-1.848587372155192921e-02,2.774516661377946641e-02,3.651822539527239259e-02,1.460712274045461445e-02,2.000000000000000000e+00
-4.703919530086676098e-02,8.180542052185164892e-03,-8.691945180308201929e-03,2.272297219501464779e-02,3.855728068411465315e-02,4.590253970406875383e-03,2.000000000000000000e+00
-3.669745861077900601e-02,-2.786736888790747324e-03,-8.303132121499832291e-03,1.305827930775171550e-02,3.217840230644764682e-02,-3.617756328411145250e-04,2.000000000000000000e+00
-2.372371689342187007e-02,-1.255326454255279583e-02,-1.510898606445493231e-02,4.107549342799112282e-03,2.083442874771831294e-02,3.234157071654586435e-04,2.000000000000000000e+00
-9.576177888996926374e-03,-2.376114936169383685e-02,-2.295618696696095917e-02,-4.258329509724134362e-03,1.005207006118077721e-02,2.256125972561882909e-03,2.000000000000000000e+00
1.020643833915830211e-02,-3.564457265733421421e-02,-2.605370565936847640e-02,-1.196911000388811187e-02,3.239663062263372674e-03,3.463093849963155835e-03,2.000000000000000000e+00
3.083568204038582977e-02,-4.558798071519758882e-02,-1.843671292328411676e-02,-1.932032075353658576e-02,8.928504411332609334e-04,2.892245217260287771e-03,2.000000000000000000e+00
4.166836380858882777e-02,-4.846274591510527086e-02,-6.445431594698776065e-03,-2.465061024020993863e-02,2.335331829362101951e-03,-4.282527475949669815e-03,2.000000000000000000e+00
4.214045431589208413e-02,-4.447654218067783466e-02,1.523009235119780064e-04,-2.655964840799189194e-02,5.455376612966789801e-03,-1.982122028165788849e-02,2.000000000000000000e+00
3.989785364824868785e-02,-3.890577705976996925e-02,-6.285469677293556434e-05,-2.747993742699793990e-02,1.373500679994648851e-02,-3.782418497702069726e-02,2.000000000000000000e+00
4.052901071180568804e-02,-3.187821503527542982e-02,-2.853393496583301464e-03,-2.887629153348594130e-02,2.783055045506132447e-02,-5.161026138935143059e-02,2.000000000000000000e+00
4.498146762134797028e-02,-2.096633977819833961e-02,-2.727283546672837691e-03,-3.096591010028531751e-02,4.261352950751348678e-02,-5.944152554074509653e-02,2.000000000000000000e+00
4.648730452710429784e-02,-6.601031615517643190e-03,-2.386759205705735881e-04,-3.368851010798123297e-02,5.483748970855725074e-02,-6.145498887106244645e-02,2.000000000000000000e+00
4.145145814370651549e-02,6.449791204436930783e-03,3.539937900562596662e-03,-3.832946277575967342e-02,6.464364739292877138e-02,-5.534432197845418067e-02,2.000000000000000000e+00
3.525983951147910328e-02,1.563662008447958690e-02,1.304107950106987886e-02,-4.228210954071422167e-02,6.591146299527450569e-02,-3.881294259950589243e-02,2.000000000000000000e+00
3.242677253671327059e-02,2.097082903569347928e-02,3.022436667148350325e-02,-4.287305893077172220e-02,5.863889059188503311e-02,-2.190946729136296345e-02,2.000000000000000000e+00
3.030603117302736738e-02,2.494868769234130298e-02,4.649024390068666468e-02,-3.852312385361299912e-02,5.338607974544165580e-02,-1.872437879960785548e-02,2.000000000000000000e+00
2.466595018226074021e-02,2.794905395314389515e-02,5.424657758241657052e-02,-2.872239229100315150e-02,5.628900452656095121e-02,-2.682185667965292578e-02,2.000000000000000000e+00
1.769728251193321972e-02,3.325566801892362867e-02,4.847844426697701242e-02,-1.395752826491694631e-02,5.987363913898088863e-02,-3.178972859195861034e-02,2.000000000000000000e+00
1.093522062083175476e-02,4.084393373574953662e-02,2.832920846773168133e-02,6.190622751265695278e-03,5.720910900453032855e-02,-2.502035946571893807e-02,2.000000000000000000e+00
1.092601985895330120e-02,4.690820138935301170e-02,1.980160677940989711e-03,2.747568323860580947e-02,5.140248053943302642e-02,-1.361980709045521563e-02,2.000000000000000000e+00
2.418692867840875615e-02,5.162044024238114648e-02,-1.604212226101609656e-02,4.326738586344975462e-02,4.772805821880543586e-02,-2.600146773408791231e-03,2.000000000000000000e+00
6.327411788093201261e-02,7.671001777045136083e-02,1.040444359619729572e-02,7.211057491616260084e-02,7.194876781075493222e-02,3.469300014663577458e-02,2.000000000000000000e+00
1.376565960323715976e-01,1.437406478110618280e-01,1.107181783845318929e-01,1.379467257457052676e-01,1.468563161176559551e-01,1.167784733354350346e-01,2.000000000000000000e+00
1.644810446573980178e-01,1.624061915961527158e-01,1.649190505081257474e-01,1.475854724487384306e-01,1.759177849132347593e-01,1.356249473185777432e-01,2.000000000000000000e+00
1.923961124863211025e-01,1.582935631496429907e-01,1.728949145015981625e-01,1.386010977747721418e-01,1.953641466671620919e-01,1.181620031191755182e-01,2.000000000000000000e+00
1.735815134199491516e-01,1.304455824660488705e-01,1.447222277820160163e-01,1.192369079515271102e-01,2.062470876306883583e-01,1.094690646169448889e-01,2.000000000000000000e+00
1.497167192696318427e-01,1.207527924092499372e-01,1.374575633656201501e-01,1.339188272583655970e-01,2.212721306973065849e-01,1.166641345658150641e-01,2.000000000000000000e+00
1.328211444166125799e-01,1.347514440517098289e-01,1.382983187706159633e-01,1.814184263629926297e-01,2.692634488892872158e-01,1.308625868246202917e-01,2.000000000000000000e+00
1.132302034444847283e-01,1.558757236870862151e-01,1.416556405661315021e-01,1.776387174272217595e-01,2.589128660032347096e-01,1.449960865720383296e-01,2.000000000000000000e+00
1.128135580649076569e-01,1.670232272062826540e-01,1.569922516956714920e-01,1.689175834738248505e-01,2.211550052971697766e-01,1.631824487550292968e-01,2.000000000000000000e+00
1.062463652222768590e-01,1.600103854076572740e-01,1.621615856359267249e-01,1.833130976070287965e-01,1.995320364074990860e-01,1.755134592896498424e-01,2.000000000000000000e+00
1.046881250078770809e-01,1.474848857004196767e-01,1.665249303198595709e-01,1.964844878351340585e-01,1.847450972157134164e-01,1.825613183463234424e-01,2.000000000000000000e+00
1.077100680155388679e-01,1.353260064256980311e-01,1.718097529715926775e-01,2.011985965783473496e-01,1.788483508948843226e-01,1.805881486686115034e-01,2.000000000000000000e+00
1.128347525188869993e-01,1.235290871723728201e-01,1.721587249974788902e-01,2.003899045247637123e-01,1.806344264424003532e-01,1.738197241014209915e-01,2.000000000000000000e+00
1.173043390972537958e-01,1.141222153771350445e-01,1.621675203503388230e-01,1.958182627652683694e-01,1.872636387279803527e-01,1.671899900348786105e-01,2.000000000000000000e+00
1.157600020651796402e-01,1.075311382382043990e-01,1.467749279054164635e-01,1.877579474761394418e-01,1.970039175027396561e-01,1.610038733230551578e-01,2.000000000000000000e+00
1.043590472798401891e-01,1.047161929475899922e-01,1.325053939472818354e-01,1.778000109065042689e-01,2.085727835195878843e-01,1.505598346598700510e-01,2.000000000000000000e+00
8.575450981736547351e-02,1.039336694753851820e-01,1.188964164833255094e-01,1.643493195833283238e-01,2.194863128206391567e-01,1.380914644925897716e-01,2.000000000000000000e+00
