2.700451870800474677e-03,6.179197953120625642e-02,9.418896894816361151e-03,1.274949667096407328e-02,-5.460193259394018755e-03,7.085178338199570047e-03,2.894257701850503489e-02,-2.249324311498332452e-02,2.163049578115140009e-02,-1.772394605725255423e-02,5.811943218985529333e-03,-4.575734087604852764e-03,-8.241303930462684502e-03,1.000000000000000000e+00
1.884685785413092035e-02,5.447884404853674256e-02,2.320811219810550718e-02,3.079515629964986803e-02,-7.555100127831218190e-03,1.053634881041103782e-02,3.690035749798621645e-02,-3.088162512886402644e-02,4.268878785694714406e-02,-3.108697236801323191e-02,9.061392420687472415e-03,-8.633971180195744444e-03,-4.846509431555559230e-03,1.000000000000000000e+00
2.464373635337618190e-02,4.307650150924410837e-02,3.185684025613494397e-02,3.664798066060205584e-02,-1.252796045715128676e-02,3.783909544905025846e-03,3.386787381010997883e-02,-3.527457883152475965e-02,5.708740283315801023e-02,-3.692991033226736969e-02,1.159820740681351964e-02,-2.439101939646261957e-02,-1.316018343418927372e-04,1.000000000000000000e+00
2.105582658752283565e-02,2.893974410726816299e-02,2.386706954655931287e-02,3.012126498268503233e-02,-2.373006648695432166e-02,-1.146831176087804993e-03,2.593600637927485908e-02,-3.709041767187523653e-02,6.081828292808406228e-02,-3.715121667034978342e-02,1.528208002794004088e-02,-3.897535146911793730e-02,8.804956681153670861e-03,1.000000000000000000e+00
1.690115543717874216e-02,1.520129566222956641e-02,7.289829087825772970e-03,1.300492008614287202e-02,-3.920804202170503211e-02,1.136524709329468294e-03,1.619961330235120123e-02,-3.527007279934437495e-02,5.933111391589483002e-02,-3.842400662349076956e-02,2.239801562209088256e-02,-4.558976439241003986e-02,2.025172639509808734e-02,1.000000000000000000e+00
1.807781750299160620e-02,1.085162284782305309e-02,-1.514514992255622944e-03,-6.232458097655295057e-03,-5.206774076501090309e-02,1.001684258675301399e-02,1.280691411951772468e-02,-3.203717412696843736e-02,5.307526705206107309e-02,-3.932679703693746365e-02,2.669782800284446408e-02,-4.655860105969822360e-02,3.230615225469204987e-02,1.000000000000000000e+00
2.471795384092824802e-02,1.960116181217571793e-02,4.055822284420477347e-03,-1.968667089067652892e-02,-5.527628142697023350e-02,1.643458627707361508e-02,1.548861092714305145e-02,-3.160909348830603927e-02,3.858211015783346437e-02,-3.226660468814172150e-02,2.275338211105168776e-02,-4.371990121286891545e-02,4.744674254566719207e-02,1.000000000000000000e+00
3.117902818799375697e-02,2.707677626623817418e-02,1.580783177306538390e-02,-2.820110755613686876e-02,-4.802066762213454826e-02,8.247765113586840238e-03,1.855185411578735843e-02,-3.878063888597575726e-02,3.225383057850730872e-02,-1.864711389594592844e-02,1.477968453566642221e-02,-3.655963985142177824e-02,5.725666618882451625e-02,1.000000000000000000e+00
2.960823650530067241e-02,2.541969535887691339e-02,2.401869721071201585e-02,-3.610280871918150614e-02,-3.935522894286210688e-02,-8.219960040175259067e-03,2.461613587528115391e-02,-4.143041616323717841e-02,4.602003314848580190e-02,-8.504776927271636561e-03,8.475637316728096282e-03,-3.233044058826304440e-02,5.258653020255431298e-02,1.000000000000000000e+00
1.080140782966124667e-02,2.007929170859548695e-02,2.685300254293326166e-02,-3.761920192494964260e-02,-3.123242177522730922e-02,-1.574808028633312845e-02,3.079572015092214496e-02,-1.664193817339673989e-02,5.776872844129773282e-02,2.273862157980331700e-03,8.044728784917520858e-04,-3.202037562469778331e-02,3.543091562041054271e-02,1.000000000000000000e+00
-1.531575790130074860e-02,1.645011703242782453e-02,2.750412440469238856e-02,-3.242029272521435718e-02,-2.270946844612072718e-02,-1.401602002339059905e-02,3.221579476643442186e-02,1.744947475030664968e-02,5.855072114725592969e-02,1.334091201254720971e-02,-9.465771999814923121e-03,-3.409242380164488606e-02,2.129188172586226474e-02,1.000000000000000000e+00
-3.304480847556919010e-02,1.439785202449656368e-02,2.925075306501903616e-02,-2.662194881988857662e-02,-1.977779561802086444e-02,-1.448984676677083500e-02,3.052469360896035988e-02,3.741917677958254973e-02,5.749239944071254937e-02,1.661690984618374375e-02,-2.006821932285571958e-02,-4.116627985003859513e-02,1.705409517229403149e-02,1.000000000000000000e+00
-3.932492659130490398e-02,1.422862265397788900e-02,2.947938612593434260e-02,-1.759866112206900923e-02,-2.683849735676310105e-02,-1.495827027095883444e-02,3.208728247974465542e-02,4.848959765301738556e-02,5.564748272121829153e-02,9.655802011696454357e-03,-2.941678870342195190e-02,-5.032664077705844424e-02,1.617985384315279856e-02,1.000000000000000000e+00
-3.352556510094342052e-02,1.495785910779768094e-02,2.687855677794886641e-02,-6.885906544178971647e-03,-3.963143173031744015e-02,-7.783512821639815456e-03,4.041355980085083871e-02,5.460409229300823564e-02,5.225506239497786087e-02,2.768974767222411038e-03,-3.725136471044335207e-02,-5.203890293999730021e-02,1.292706095453227504e-02,1.000000000000000000e+00
-1.573681172738328887e-02,1.442901858625676367e-02,2.298588779546555452e-02,-5.883269431497598068e-04,-5.186960185793349637e-02,5.229622066842618856e-03,4.588861723363384104e-02,4.716364522355193101e-02,5.055505526572455499e-02,1.186519866853532647e-02,-4.165276984427860457e-02,-4.378376607743385968e-02,2.704990689980747015e-03,1.000000000000000000e+00
5.854546051532412421e-03,2.122305780522437332e-02,2.383316788946090656e-02,-3.965075325467990429e-03,-5.770575517781650204e-02,1.665217371846265670e-02,4.923836634010615720e-02,3.224422550128326626e-02,5.404188725316436126e-02,2.892805729626135580e-02,-3.827727257486364387e-02,-3.237058208661270503e-02,-9.889033923111256036e-03,1.000000000000000000e+00
1.716302832022009728e-02,3.847973883238185733e-02,2.688842590378812819e-02,-2.242095067305752490e-02,-5.341508645874029626e-02,1.639378412387397510e-02,6.064183873672652353e-02,1.805051492981796929e-02,6.110811621698951368e-02,3.057008198170167723e-02,-2.625197893097356086e-02,-2.132170142368319116e-02,-2.065816853221282001e-02,1.000000000000000000e+00
1.881681258980784366e-02,4.854723840551208869e-02,2.337272738179362389e-02,-4.773860440920610348e-02,-4.232878467306275261e-02,2.315411767734736753e-03,7.553590064225043643e-02,1.178409570034151532e-02,6.884344275685259917e-02,1.465452888222291278e-02,-8.398530869011185465e-03,-7.809328334314150077e-03,-2.322992584634705690e-02,1.000000000000000000e+00
1.759637632530672291e-02,5.002612744613533363e-02,1.310910356173451349e-02,-6.431141902816708833e-02,-3.348174779268599244e-02,-1.276899050119128728e-02,7.871122213098087628e-02,1.901289474228701204e-02,7.752312660960417046e-02,5.624945799711338068e-04,1.396077796780575454e-02,5.625691383149241873e-03,-2.066089853822949268e-02,1.000000000000000000e+00
1.460613572399080753e-02,5.155665702063946809e-02,1.013278830585505330e-02,-6.936946620023931587e-02,-3.651804594433588624e-02,-2.155863050220156035e-02,7.603242499447925018e-02,3.328612192302504019e-02,8.291448502973608470e-02,-7.909024350895509439e-03,3.877436897629257806e-02,2.104773010595736848e-02,-1.965960846325442990e-02,1.000000000000000000e+00
1.178110164286202272e-02,4.849830933120857779e-02,2.175694529838682889e-02,-6.006508812867196456e-02,-5.183121108172406705e-02,-2.963535311647137044e-02,7.699398059081413725e-02,4.534943408796333897e-02,7.506033537222883689e-02,-1.337744004382136753e-02,4.851534288126284344e-02,3.892565552568629655e-02,-1.645694835574790932e-02,1.000000000000000000e+00
1.133628292682698283e-02,3.742455977422861485e-02,4.293313408985081209e-02,-4.109450776359195590e-02,-6.536627122190488692e-02,-3.951574552508771432e-02,8.010687371921339228e-02,5.373265973377999716e-02,5.252395227647249643e-02,-1.061565711429520234e-02,3.706640614947354778e-02,5.204156521396664098e-02,-5.465805745769006241e-03,1.000000000000000000e+00
1.247252134644372124e-02,3.081957249750141153e-02,6.383535462348462197e-02,-2.743850464076766013e-02,-6.216014584408634247e-02,-4.062269309535353201e-02,8.083350872792857689e-02,6.533711482414149285e-02,3.690338637498187524e-02,3.382744300496880879e-05,2.528731840408895981e-02,5.857148279418606523e-02,8.442003064824610964e-03,1.000000000000000000e+00
1.945688014604908880e-02,3.381272590654746391e-02,7.317369408012128207e-02,-2.070002722037743784e-02,-3.843979608414162252e-02,-2.640393218681072116e-02,8.259859747579897937e-02,7.777522940006029173e-02,4.511018378661942746e-02,9.734016318378205593e-03,3.140367578169778878e-02,6.285204084539888769e-02,2.017810769498204482e-02,1.000000000000000000e+00
3.068514078422848734e-02,3.465192472052859574e-02,6.628017805471425605e-02,-7.262435071261692104e-03,-7.389978023173395666e-03,2.603252902601969204e-03,8.134196571654141172e-02,8.191559077727253446e-02,6.592516781388302327e-02,1.503758211848306783e-02,4.824948860355504632e-02,6.245351924403819838e-02,2.915209154398968119e-02,1.000000000000000000e+00
4.360900239059242733e-02,2.859562251105339861e-02,5.253660503216171784e-02,2.307830160026093369e-02,7.016267459496730238e-03,3.365311476922255157e-02,8.088346349283220826e-02,7.804723211296193952e-02,7.398144234824893806e-02,1.052957618321759617e-02,6.203401864863726523e-02,5.252429836306047456e-02,3.428131549909932407e-02,1.000000000000000000e+00
5.308585563205969748e-02,2.271952556313851235e-02,4.673221261072440375e-02,5.324365990112142621e-02,9.257795616760350343e-03,5.158224560848944512e-02,1.021691034194803088e-01,7.831569700097799902e-02,6.190872452076091881e-02,3.545269939197258358e-03,7.146236597907143495e-02,4.645046324470789717e-02,4.320358809641898501e-02,1.000000000000000000e+00
4.970146014122588107e-02,2.050760351091320335e-02,4.801793438346074056e-02,5.995521052278941776e-02,7.543160013281252109e-03,5.124626325239375890e-02,1.277303720048588997e-01,8.152338693954468141e-02,4.305838548496705026e-02,1.798871656519939605e-03,7.124832924432474013e-02,4.576517386119575981e-02,5.187534739839980147e-02,1.000000000000000000e+00
4.322010489811738132e-02,1.866790863620863480e-02,6.202566818301863405e-02,5.676723876030589921e-02,1.003243609218361712e-02,4.595447013119986074e-02,1.471021359672557149e-01,8.339865185266155667e-02,4.054958892899240830e-02,1.190326858852842201e-02,6.827053506495710244e-02,4.460716247499138531e-02,5.523364785559930351e-02,1.000000000000000000e+00
4.417286075800774814e-02,9.447755921073833912e-03,8.451154600029976705e-02,5.194550916542972629e-02,2.253562546076760820e-02,4.605229642820444363e-02,1.533671890047025865e-01,8.313037209811102723e-02,5.001466637631782342e-02,3.333568333835421060e-02,7.716728409795453603e-02,4.039837374478832954e-02,4.355387766233041746e-02,1.000000000000000000e+00
4.836622186077460528e-02,3.421071598589627005e-03,9.649128163330378261e-02,3.878955636278334090e-02,3.238421740628707329e-02,5.997460867391482542e-02,1.320808652989786669e-01,7.343083903168898252e-02,5.256264102002884686e-02,5.468749415766177568e-02,9.501465674993714305e-02,3.852303443775860481e-02,2.102912517500245965e-02,1.000000000000000000e+00
3.333890320967569654e-02,4.155321270395757882e-03,7.951393145019505782e-02,1.341219774338365395e-02,1.587230593034243825e-02,6.727427933924537418e-02,1.146810389319684043e-01,4.031729595763584861e-02,3.419924210097967376e-02,4.561252885731281043e-02,7.892293012241199945e-02,3.198600401621801148e-02,-5.131175748091534872e-03,1.000000000000000000e+00
8.038363291119898779e-04,-9.088041512035384406e-04,4.327047798954092306e-02,-1.912099250835601685e-02,-2.111583646493124522e-02,4.579713047159762046e-02,9.728279422713811964e-02,-3.532463283179840263e-03,-5.001831549256045145e-03,8.663878362060849908e-03,2.779347651039676750e-02,1.309047072415748907e-02,-3.509107757128683558e-02,1.000000000000000000e+00
-4.278024434629320444e-03,1.979182618384388651e-02,3.224793305900643114e-02,-1.290172864547384918e-02,-2.496445085521684093e-02,4.292898211048505608e-02,9.234577720484118957e-02,-8.567741803794466995e-03,-1.871243616898922782e-02,1.215572686411365948e-03,3.309521185588682607e-03,1.655587159623684440e-02,-2.624098956394546947e-02,1.000000000000000000e+00
7.538951733779268582e-03,4.728615776174315000e-02,3.753972006577474541e-02,2.258466435661894006e-02,4.457576272578335323e-04,5.518067739005821926e-02,8.489695425873128309e-02,1.543875695763259094e-02,-4.146431239269067134e-03,1.911327167806841851e-02,5.815716889476078150e-03,2.854925403560255176e-02,1.096042277768708752e-02,1.000000000000000000e+00
4.102202910634283883e-02,9.405031834373378530e-02,7.599495981347155482e-02,7.439764749074637140e-02,4.729276682281273458e-02,1.013804874058905348e-01,1.014162152433912278e-01,6.379318526792476796e-02,4.889740851277000339e-02,6.656080233472197460e-02,3.272881994403843697e-02,6.488137375360056303e-02,6.064060028369178817e-02,1.000000000000000000e+00
4.516956958228733610e-02,1.098671737115149427e-01,8.338790868999686190e-02,7.524661325853088112e-02,5.241104056473946948e-02,1.165853787888949944e-01,9.133349021782705135e-02,6.996025037528069701e-02,6.886678889729065667e-02,8.296258475007962929e-02,2.706489052398357992e-02,7.019225788606156535e-02,6.472133968048690567e-02,1.000000000000000000e+00
5.732156607616667454e-02,1.197818429463593792e-01,8.391461848241862920e-02,7.104320104283601278e-02,5.141808505784906808e-02,1.034760876011261710e-01,8.280190911530221909e-02,5.577952232475029415e-02,7.460273721779997480e-02,9.330356230864642053e-02,2.368432545360928815e-02,7.812128580676321044e-02,7.485317841126092053e-02,1.000000000000000000e+00
7.075253781867574254e-02,1.144198715536718647e-01,9.005114790164553407e-02,7.809345794426524046e-02,5.096977269435558344e-02,7.155014856723704297e-02,7.820150315314047806e-02,3.551826891842435607e-02,6.904741440206191294e-02,9.255214505947598203e-02,2.389958368049786147e-02,8.417347990351992104e-02,9.331830840622437617e-02,1.000000000000000000e+00
3.824130447348458861e-02,6.508006230224439026e-02,6.968004536450027320e-02,5.323248085905456228e-02,1.343742977510709730e-02,1.403277151652652759e-02,3.850861096351481522e-02,-1.358156488226970951e-02,2.641734373558214319e-02,4.645653791576281888e-02,-5.339458397813830540e-03,4.716614240786711626e-02,6.851660086238789416e-02,1.000000000000000000e+00
8.004837556951543975e-02,9.986275480040593400e-02,1.203294452805032666e-01,9.592890361291016299e-02,4.503795007551244373e-02,4.297190445482922116e-02,7.596558425923648217e-02,1.737556748470961421e-02,4.970398105202805672e-02,6.951384269815275019e-02,4.328855898116591716e-02,9.097124751777116436e-02,1.122807971969981555e-01,1.000000000000000000e+00
9.085809609773154438e-02,9.927693269734060022e-02,1.208971648440857471e-01,9.239540161638355731e-02,4.722565956407874521e-02,4.665966551361738768e-02,9.697193334358218675e-02,2.742627530702857613e-02,4.315709078847054098e-02,6.080854717412302601e-02,5.485307993852947539e-02,9.420181522881868053e-02,1.135030237864546598e-01,1.000000000000000000e+00
9.727164406093738447e-02,9.292117647553929660e-02,1.057558793592274227e-01,7.799165997948091789e-02,4.725748678925305313e-02,5.002799542203076322e-02,1.161852423902360321e-01,4.442211856361812788e-02,5.504812815448553026e-02,5.930467325231765507e-02,5.878084432730627806e-02,8.203240325601947325e-02,1.072299831184064384e-01,1.000000000000000000e+00
9.413881333091136949e-02,9.050699112155766168e-02,9.096289309297594938e-02,6.162582267031436328e-02,3.889713534283173457e-02,5.913100790863254352e-02,1.264880569644780406e-01,6.247104807011845395e-02,8.410623255322763336e-02,6.834348419804955888e-02,5.882807272047574365e-02,6.806678212842968978e-02,9.221538864147175996e-02,1.000000000000000000e+00
8.952087426841660867e-02,8.663623633983691397e-02,8.478979305566509972e-02,5.154208704348088588e-02,2.841554012038937510e-02,6.731684747647406764e-02,1.308542375571072891e-01,7.299633500262195374e-02,1.014126562551925792e-01,7.178911025568125714e-02,6.171694102516656066e-02,7.161035162088461026e-02,7.755346154382963819e-02,1.000000000000000000e+00
9.062680940069561819e-02,7.807700576809370463e-02,8.372071342365547397e-02,5.514819039143746549e-02,1.805635149063852113e-02,7.327747244396057291e-02,1.266344451364460888e-01,7.790806583482225156e-02,1.030551177121014905e-01,6.616827469004681050e-02,6.128766958899588280e-02,8.918460644327065590e-02,7.318820416316489108e-02,1.000000000000000000e+00
9.998555514549482826e-02,7.020224862475274441e-02,8.307989129025405983e-02,7.212723323960699984e-02,4.007040655704903476e-03,8.759155160045610511e-02,1.097355528071361497e-01,7.256248127685524518e-02,1.003014598261343648e-01,6.266785463453669602e-02,5.271009941132042548e-02,1.071742951637406904e-01,7.422437929247484301e-02,1.000000000000000000e+00
1.194783085763441721e-01,6.310249783894407438e-02,7.788413334643956576e-02,8.643984556011202747e-02,-6.818992731552618244e-03,1.146086609925264788e-01,8.687249731201004965e-02,5.481869524275342909e-02,1.035010063820221426e-01,6.600451382241241671e-02,5.014833210127790653e-02,1.141538673897694173e-01,6.591123792970025874e-02,1.000000000000000000e+00
1.260687095244690803e-01,5.750659657238310629e-02,7.278786066079431794e-02,9.230943211359737832e-02,-3.637131651119937525e-03,1.364998699685518457e-01,7.960693954954098372e-02,3.528721707223821114e-02,1.084481063266068412e-01,7.035236487010976258e-02,5.544650949012541741e-02,1.156338037244874217e-01,4.938033840871879770e-02,1.000000000000000000e+00
9.897939362277416442e-02,5.660930517800191741e-02,7.825782971328709703e-02,8.941419971194103367e-02,1.667488342488846614e-02,1.311368287603520422e-01,1.012363266760372693e-01,3.387619284471737879e-02,1.057140908562025639e-01,6.929915243951334514e-02,5.751218483059045844e-02,1.154994310099889676e-01,4.099621468548364511e-02,1.000000000000000000e+00
5.778358228776828837e-02,4.896759350316172432e-02,9.773649133253242693e-02,8.858490682714680042e-02,4.226808100021045567e-02,1.083211799171825973e-01,1.279109415367982727e-01,4.638568169946799546e-02,1.005924672110109636e-01,6.066303866893083679e-02,5.892602692610628828e-02,1.068983611325082239e-01,4.943883651576811561e-02,1.000000000000000000e+00
3.233027774960208628e-02,3.976596344747727191e-02,1.162805594187939356e-01,9.143340129957364115e-02,6.713044480936973535e-02,9.125746236598686334e-02,1.356318443164307164e-01,4.906109068830782904e-02,1.032217607461117376e-01,5.419337790363594476e-02,6.244328526299301740e-02,9.679718100124856672e-02,5.333396407880247603e-02,1.000000000000000000e+00
2.273302490919355476e-02,3.933728054988525763e-02,1.235050720511723238e-01,8.812079295661170986e-02,8.994063025580256721e-02,8.494564056587511347e-02,1.270194995793807735e-01,3.871709800903180843e-02,1.056637256197656971e-01,6.246370144742851432e-02,6.608967515977343110e-02,9.391017632725237596e-02,4.796652065617123400e-02,1.000000000000000000e+00
1.729572230486011927e-02,4.775439976577115775e-02,1.156293706952302713e-01,7.683118245061160145e-02,1.007483334517636081e-01,8.447783375858558541e-02,1.134484325566745971e-01,3.248183459228891345e-02,1.050197830697306572e-01,8.661837161904213656e-02,6.360435815061080134e-02,9.723905899469649505e-02,4.633604346402653285e-02,1.000000000000000000e+00
1.936874971679193938e-02,5.251207284098775852e-02,9.858540786798361544e-02,5.865119796463323654e-02,9.903238776337017213e-02,8.590346893820419161e-02,1.053745450931585087e-01,3.596451362469525737e-02,1.075890666345519775e-01,1.093812634293641339e-01,5.549177497076700216e-02,1.036704525103589042e-01,5.228182245951183693e-02,1.000000000000000000e+00
3.783302786279311297e-02,4.900672255450957970e-02,8.680054168316930774e-02,4.301829381189885282e-02,9.150454097297902600e-02,8.560990727226888697e-02,1.025568733388654424e-01,4.043716299832798150e-02,1.096178813252261797e-01,1.170825590243581432e-01,4.366911355264317673e-02,1.114437520079381849e-01,5.780059338343211672e-02,1.000000000000000000e+00
6.542393619444837605e-02,4.382900557193686319e-02,8.574309098827043174e-02,3.939354548435985981e-02,8.181899828890391857e-02,8.423149835127570484e-02,1.017474886132103129e-01,4.261399702208967799e-02,1.059112473017771727e-01,1.075407479671085104e-01,3.314684966600778271e-02,1.123574236017620132e-01,5.761696194895957884e-02,1.000000000000000000e+00
7.648421950278704029e-02,3.917210790715686120e-02,7.759210983585401733e-02,5.095887495449943211e-02,6.802940924795265742e-02,8.734202866195789339e-02,9.967090450643792399e-02,4.143800138403402888e-02,1.034172780966797767e-01,9.979483275718833979e-02,3.491765858772765546e-02,1.040353747042975507e-01,5.739318819126976862e-02,1.000000000000000000e+00
6.747328868704410842e-02,3.965718485599681320e-02,5.480278532119470247e-02,6.389140687331185120e-02,5.258495184675088252e-02,9.138579425288523295e-02,9.767058023971128544e-02,4.432037688636418504e-02,1.070267074884692082e-01,1.023986355473156806e-01,5.170790496332171304e-02,9.369793952362222289e-02,5.433771457783021647e-02,1.000000000000000000e+00
5.260987203015099478e-02,4.587794883631085563e-02,3.727315700067045101e-02,7.097669868019534922e-02,4.510081084252058614e-02,7.951959796302268679e-02,9.696465636056439408e-02,6.009551250204862860e-02,1.028456484437596796e-01,1.059801661648509807e-01,7.741543491343208516e-02,8.655523160313194353e-02,4.474101382454333947e-02,1.000000000000000000e+00
4.235961887025271877e-02,5.738390434814302776e-02,2.443631551483739853e-02,7.579297953452285297e-02,5.189511830336722420e-02,5.601282720345493460e-02,9.161838465492216921e-02,8.160328987252515875e-02,8.959228803471344649e-02,1.086295421526199123e-01,9.602030297880710663e-02,8.195795033908750971e-02,2.324332605761735004e-02,1.000000000000000000e+00
4.108401328556356147e-02,6.502956931569345289e-02,4.173090157542132944e-03,7.513321274135462136e-02,6.329182362531725337e-02,3.463149032859863530e-02,8.534800777570406005e-02,1.007369785732279976e-01,7.457759251288513525e-02,1.117339063202724136e-01,1.014245430747311855e-01,6.927929950586222962e-02,5.968631914978570624e-04,1.000000000000000000e+00
4.419471646443753898e-02,6.416256605782666433e-02,-6.124247735078222447e-03,7.031024696872902047e-02,6.119682243732008087e-02,1.822085092415953039e-02,7.935368547980480025e-02,1.137171197808653778e-01,5.606147209872229531e-02,1.038353265089067556e-01,9.025959470205988100e-02,5.234714228267081659e-02,6.540691928458922111e-04,1.000000000000000000e+00
4.290378528834144778e-02,6.038912947687244404e-02,5.358264227052878838e-03,7.146904429131431535e-02,4.798724214041778097e-02,2.042562666108395028e-02,7.285967632996859233e-02,1.177650679227815744e-01,4.585185499077738813e-02,8.024115413077279046e-02,6.595653678605693793e-02,4.939498042178406406e-02,2.097205828531694891e-02,1.000000000000000000e+00
3.864524626412428610e-02,6.115196192068483860e-02,3.145709393845362578e-02,8.159348253088558045e-02,3.718459317865902697e-02,3.393926904995773347e-02,6.699715422595325931e-02,1.092738290690766778e-01,4.944765236528217422e-02,5.514013596510033977e-02,3.827996523579568766e-02,6.078138025448846099e-02,4.362843568383963089e-02,1.000000000000000000e+00
3.011221106040423701e-02,4.604750650919921251e-02,4.295439155772731721e-02,8.510391832712121962e-02,2.410921864195122305e-02,3.752772202606312335e-02,5.266159653762350623e-02,8.429645934742850677e-02,4.240471039705808604e-02,3.441783446144523056e-02,7.900117210772267598e-03,5.845536501996582285e-02,4.548071741263541579e-02,1.000000000000000000e+00
1.557079053798202453e-02,1.655085792077086448e-02,3.339688526071298014e-02,7.352328099213006896e-02,1.408927034750718371e-02,3.693884711454216430e-02,3.477140015324160782e-02,5.448471360643794559e-02,2.398187032613084343e-02,2.097895679626902640e-02,-1.934294829875150140e-02,4.291086260961561594e-02,2.942493129812553954e-02,1.000000000000000000e+00
-5.862803695323218905e-03,-1.197250741504527274e-02,7.270572151078923129e-03,5.173248839103353203e-02,2.304090326938984523e-03,3.513556227996625370e-02,2.072674171349506850e-02,2.896932740452556887e-02,1.748085784214266358e-03,9.539107184276557350e-03,-3.908652072209102546e-02,2.106230818320394688e-02,1.196014046253872538e-02,1.000000000000000000e+00
-1.613157085402881774e-02,-1.970120013408339574e-02,-1.023377974805857182e-02,4.414248286865210535e-02,8.243086978898949910e-03,4.179007876167837449e-02,2.076282011389726442e-02,1.977946542856717782e-02,-3.121921977280657165e-03,8.673680350266749217e-03,-3.829076546545079340e-02,1.061354112506450800e-02,1.110211821458403393e-02,1.000000000000000000e+00
-2.198968795866594259e-02,-2.156430806257945976e-02,-2.319554087055594738e-02,3.847566438775903985e-02,1.751511655113247024e-02,4.487433243530638410e-02,2.502168032986739135e-02,2.008453698341487736e-02,2.228887602018989056e-04,1.295326714400988483e-02,-2.419625078792743064e-02,5.417760818081235330e-03,2.135863962892151774e-02,1.000000000000000000e+00
-2.708256873710182533e-02,-2.318734352335949725e-02,-2.730914501737866790e-02,2.852884083764666359e-02,2.627123792229876104e-02,3.742463345275842679e-02,2.830816315834079958e-02,2.840186360962280304e-02,8.514498357204166104e-03,1.969994547135111435e-02,-8.016366845676288141e-04,-7.193573938964782644e-04,3.857562016611439104e-02,1.000000000000000000e+00
