1.447560231339769035e-02,2.114531846465514051e-02,5.595647779375409470e-02,1.425559321514031398e-02,5.425691940175306899e-02,5.449010961586771284e-02,6.485047285136093242e-02,5.060496282254000819e-03,7.648184026195464780e-02,8.087371037022614284e-02,1.332229761072043633e-02,7.601734486676922642e-02,2.916064459399687891e-02,2.731585875419279691e-02,2.637439808942744490e-02,3.202359002034717295e-02,5.840832564661074811e-02,1.747961705486960476e-02,5.639939448187572535e-02,2.576445005917205391e-02,3.033982242387073605e-02,2.539429030903973122e-02,3.217679138967111802e-02,4.624364663502843892e-02,-3.296520094201123297e-03,8.727438392749309326e-03,4.710358560844540854e-02,1.000000000000000000e+00
4.162977542608681941e-02,1.409372938892148111e-02,5.314003655984669838e-02,9.541612229774759646e-03,4.280461100486073617e-02,5.528876457079807960e-02,6.158232367557850417e-02,8.373692707171847410e-03,7.216018463861767485e-02,7.181306892565034183e-02,4.796338885856744547e-03,7.710888585656264227e-02,3.050821916203935030e-02,2.751267560697270506e-02,4.227284116623518384e-02,3.860395897626914957e-02,6.649415285327212044e-02,2.428322145859211981e-03,6.747185293942127571e-02,3.125569782113560291e-02,2.992051582131821999e-02,1.531795703056849575e-02,2.507759558857828447e-02,6.084104746219998194e-02,-5.609009747572391014e-03,9.658249509201646821e-03,2.966533679813501342e-02,1.000000000000000000e+00
5.096805411667482133e-02,9.277557251892651347e-03,4.430660132385308425e-02,1.994068668460015001e-02,2.870170109348939291e-02,5.835617228672063811e-02,6.073000115215422545e-02,7.935840492695675485e-03,6.833437537029812825e-02,6.544930110516491983e-02,6.994457740944027418e-03,7.146550682868839377e-02,3.032760376045582837e-02,1.291935214015764617e-02,5.939010809204841451e-02,4.747237872168461742e-02,7.128167954834187248e-02,1.498269874798861812e-03,6.088038836653458796e-02,4.657840714292221795e-02,2.745603441329573513e-02,9.762116493902486120e-03,1.773426660065085397e-02,6.767112727773015590e-02,-6.601102367057978815e-03,2.935683223247257528e-02,5.368262990828454387e-03,1.000000000000000000e+00
4.174314672242652319e-02,1.149043158578145346e-02,2.147775615048166248e-02,3.238796480121394761e-02,1.330954740372350051e-02,5.760010376052339398e-02,6.276198938250805714e-02,8.765916566780601951e-03,7.029483942882491787e-02,6.984194562185511157e-02,2.237816623395791002e-02,6.758850501167715241e-02,2.669792696943757912e-02,-9.287790233478986773e-03,7.329448370664645718e-02,5.575047289964017716e-02,6.920052947036187119e-02,1.854727666981867418e-02,3.834695896639277873e-02,6.483484491017200979e-02,2.339360682483931919e-02,1.325651433537187660e-02,2.539973831270759402e-02,5.638384242937730106e-02,-7.863808745597441335e-03,4.995642021609971589e-02,-1.394942536975501274e-02,1.000000000000000000e+00
2.802957335316015250e-02,1.846212452660710851e-02,3.186486771245430026e-03,3.926152091937686744e-02,5.119491114904291262e-03,4.099608397101951046e-02,6.271320215603719272e-02,2.155564159966828069e-02,6.620802371155218302e-02,7.478105963622128094e-02,4.566573344399188494e-02,6.295371593619862594e-02,1.647839193224080734e-02,-1.985415648554739176e-02,8.119728545863924563e-02,5.355400902100054122e-02,6.298791793450389531e-02,3.701508759606145227e-02,2.042420794153686908e-02,7.514584057929932226e-02,1.659491245075264687e-02,3.297903952906740960e-02,4.342482041691764216e-02,3.871861664239041600e-02,-1.570953123861501891e-02,5.746915551882104262e-02,-1.349339918784586700e-02,1.000000000000000000e+00
1.782110453189966054e-02,3.029925723934214638e-02,-1.000355064844043670e-02,4.293598511140323676e-02,1.242689490544623618e-02,1.593231174828113259e-02,5.526420417857741407e-02,4.179103399376484645e-02,5.491874369711365056e-02,7.816034248114527017e-02,6.356334827679376021e-02,5.417269498605255945e-02,-4.910575864204617946e-03,-5.438520923693707099e-03,8.137897258792933797e-02,3.440412648113128080e-02,5.837513374113319220e-02,4.878496897820224637e-02,1.366492704480509746e-02,7.442756799878194607e-02,1.224519784532102085e-02,6.255008939068781859e-02,5.578489420185295256e-02,3.039092660360207671e-02,-2.625929283313890861e-02,4.910037920898047137e-02,1.833671214848160355e-03,1.000000000000000000e+00
1.695274392915090134e-02,3.991514208386715695e-02,-3.149356472858351463e-02,4.268621209578996045e-02,2.674488705986211023e-02,-5.207765318941976612e-03,4.740828753852027733e-02,6.282301385746477673e-02,4.190858547718909893e-02,7.999573125313350075e-02,7.342966147028798241e-02,3.910575327961754444e-02,-2.925948573168120695e-02,2.107371592796947884e-02,7.811856850241093164e-02,3.618245847135072996e-03,5.374642674612678528e-02,6.080017508306077845e-02,8.236918051470528551e-03,6.126196417164128660e-02,1.915963996583832166e-02,8.856614628803258227e-02,5.825098772391748558e-02,3.203024149817447486e-02,-1.885272018754315104e-02,3.613040112841414686e-02,1.114217110203039908e-02,1.000000000000000000e+00
2.141778673281145157e-02,4.489389698712552279e-02,-4.050764395726869083e-02,4.364117165475044080e-02,3.218535624904995951e-02,-1.858295968625629097e-02,4.238915783349041927e-02,8.309885039446264499e-02,2.805796033897066388e-02,7.331038559217711859e-02,6.913401015985504161e-02,2.740195570631062325e-02,-2.985552238882120679e-02,2.874960264306347657e-02,6.862192036538473927e-02,-1.507708838377423352e-02,4.681033822544708456e-02,6.769113152896912011e-02,2.223904331820476116e-03,3.274175932412583950e-02,3.393613138472555829e-02,9.853251967869516847e-02,5.391202463246447946e-02,3.968490301779266372e-02,1.097623377233422279e-02,2.097422770749262505e-02,9.751811880084792356e-03,1.000000000000000000e+00
2.144325750126901617e-02,4.594377957682714564e-02,-2.291682289276184697e-02,5.400462123516042157e-02,2.443511051136202511e-02,-1.353019791132622357e-02,4.306677399577384102e-02,9.272972539709263551e-02,2.028177952426005529e-02,5.562590312878322452e-02,4.691516414188719175e-02,3.043652054560939957e-02,-5.068077051376310149e-03,1.292335171740007470e-02,5.400170252468663307e-02,-1.052438772381676657e-02,3.914391090030381465e-02,6.511740179884864532e-02,4.894358746918956934e-03,-9.053468667304456763e-05,4.582300487324467847e-02,8.676825401195809029e-02,5.543976590075201660e-02,4.346027212459722261e-02,3.373409092170195911e-02,8.122008231404001868e-03,1.083404574441511337e-02,1.000000000000000000e+00
1.765525516176969303e-02,4.544334470358143974e-02,7.775148904720088731e-03,6.645539558020507886e-02,1.514220376724598888e-02,1.864734466013500194e-03,4.501983300914533248e-02,8.720266327554228314e-02,2.246438676007836421e-02,3.363053899208565123e-02,1.871490149356207222e-02,4.256001475890188596e-02,2.093461708467098809e-02,1.819823361979644970e-03,3.933204350074411687e-02,2.307296708139218618e-03,3.696266098052938126e-02,6.368565353788230299e-02,7.939539462687147942e-03,-1.618081583438538834e-02,5.187604408396501166e-02,6.139878030530603048e-02,5.650212350691211083e-02,4.661746367767803656e-02,3.401335602097947663e-02,9.071785716153565882e-03,2.078347049390388140e-02,1.000000000000000000e+00
1.384509012579983843e-02,3.133447779123042787e-02,2.389279894086227332e-02,6.961983907898247614e-02,9.573302729635094210e-03,1.594197837665397785e-02,4.046718060674226597e-02,7.030057343488718691e-02,1.995182006000488853e-02,1.660428541604405672e-02,-6.010084290083377197e-03,4.353515562601742439e-02,2.770798015882883908e-02,4.675885402676098479e-04,2.385933989469793404e-02,1.167521431995481238e-02,3.378027980040405193e-02,6.050819713767649488e-02,1.395177067363956476e-03,-1.438181314011387213e-02,5.503767648123976397e-02,3.798063004485011801e-02,4.425480074381905188e-02,4.654553171512272602e-02,3.513514052429909246e-02,1.662172414970981144e-02,3.087076270909553527e-02,1.000000000000000000e+00
6.479958412406086783e-03,6.103937780976839006e-03,1.898860401018381480e-02,5.836791393037496500e-02,9.618323000674930401e-03,2.766015616369073282e-02,3.094933809549653414e-02,4.807123219247086410e-02,1.032903050743673792e-02,8.392529916876660667e-03,-2.457668086516552261e-02,3.356417337687836455e-02,1.780856589374200244e-02,3.650098783488067017e-03,1.386700889002642420e-02,1.535549785592103811e-02,2.500273992518905336e-02,4.893689632445923088e-02,-7.597033871549255940e-03,-4.507012165493684205e-03,5.839884690217255619e-02,2.471965128165069803e-02,2.214478647524085672e-02,4.190553392942891753e-02,4.427636307387781966e-02,2.702784847114792638e-02,3.599996491752532196e-02,1.000000000000000000e+00
-8.204409709161192624e-03,-1.425270971291352044e-02,-5.882914803312915691e-04,4.055751417774511314e-02,5.391132624632720416e-03,3.441580702168273859e-02,2.241735848546699827e-02,2.927217820889754796e-02,-1.051333702065965908e-03,4.692428381404473332e-03,-3.637749109400231773e-02,1.922935076780529426e-02,7.728617261715211260e-03,5.975594909760385820e-04,4.073619244951582133e-03,-2.575677399156499695e-03,1.400757110775259495e-02,3.047663407691673584e-02,-1.337850636194495152e-02,-1.201529517077196824e-04,5.648196683231523907e-02,1.575455722523984303e-02,-5.625268115360604858e-03,3.574165782139281794e-02,5.179708342520029929e-02,3.410763806436318407e-02,3.150164825837593191e-02,1.000000000000000000e+00
-1.914359312333162311e-02,-1.708991445608596532e-02,-1.536982736190770950e-02,3.251852500683151403e-02,1.166857373001804407e-02,4.364729926397990095e-02,2.144740430643019002e-02,2.184599562017485591e-02,-1.624849227422741488e-04,9.222810043574360822e-03,-3.340185008089539137e-02,1.104820059148887285e-02,8.717385497875903069e-03,6.203034009362277945e-04,-1.097338511876068401e-02,-2.672207621274724082e-02,7.171659811552162644e-03,1.393032324214450723e-02,-9.924110035297663973e-03,-2.271034078139673451e-03,6.384381788174958716e-02,1.944259197844504239e-02,-2.506689451092300458e-02,3.000034910539289140e-02,6.113421661599729301e-02,3.911245616756700572e-02,2.412068507312809668e-02,1.000000000000000000e+00
-2.746249962754040291e-02,-1.545142608856801304e-02,-2.449878501379618850e-02,2.607489901121646386e-02,2.098644746323114624e-02,4.837912676751604524e-02,2.467553308254223296e-02,2.049793688243486608e-02,7.208364059052653483e-03,1.799530342987802622e-02,-1.950618824544727431e-02,6.075741926626923584e-03,1.960417632551894607e-02,2.799166433445510888e-03,-3.305219970334900143e-02,-4.222016268650674586e-02,-2.656373402860991162e-03,2.698990012036373703e-03,-7.082200059063445408e-03,5.771002751605268377e-03,6.703684839477548618e-02,2.432795209613853454e-02,-2.885142969932274343e-02,1.729385123984052836e-02,7.024660628171211507e-02,3.592299232694947525e-02,1.536321377238374780e-02,1.000000000000000000e+00
-3.397265583872847300e-02,-1.679177558808906193e-02,-2.464943576676012493e-02,2.017127605845458332e-02,2.998253297968279246e-02,4.080374965457095326e-02,2.773772541355259275e-02,2.683653243942838926e-02,1.462607546546750709e-02,2.584990181153304714e-02,1.751634669054171617e-03,-2.239633402189165207e-03,3.736025225674639849e-02,2.297609136543747599e-03,-4.835985872224887738e-02,-3.991417114391999921e-02,-1.347895301770719173e-02,4.733186034360774980e-03,1.732979183438133116e-03,2.479114262764593735e-02,5.235278100854418026e-02,1.995746803859941784e-02,-1.606408687105470232e-02,-1.989300333434224077e-03,6.816741597646130968e-02,3.118924525789792609e-02,1.153602795797735447e-02,1.000000000000000000e+00
-3.664612437830492425e-02,-1.709403803373005237e-02,-1.434690407831934467e-02,1.526430553044675134e-02,2.829989555386774186e-02,1.770331420730988925e-02,2.618560656670181064e-02,3.345159913537853330e-02,2.543167426551574961e-02,2.898149357412237864e-02,1.726790641642029708e-02,-1.214458293471487940e-02,5.765573814776350087e-02,-3.277233434476993501e-03,-4.619706483833205257e-02,-2.409104802580229118e-02,-1.649212639874638592e-02,2.951290922587563106e-02,1.712834088756053086e-02,4.062350267798665177e-02,1.995347113934033481e-02,9.779630437690672862e-03,9.356031003984726507e-04,-1.557664098192112698e-02,5.588304018618263369e-02,2.416697795598767018e-02,8.503310402288551464e-03,1.000000000000000000e+00
-3.355815015694802589e-02,-6.407477154392277573e-03,-1.871455137041668111e-03,1.238310124622909840e-02,1.418950986522250421e-02,-3.306101374674965190e-03,2.156732094061972194e-02,4.161581727570721340e-02,4.336587500141170226e-02,3.516884779487896434e-02,1.845474529488798365e-02,-1.562132385017781649e-02,6.964620002049827507e-02,-1.705651645687134704e-02,-4.130560891566922160e-02,-2.207217789775700600e-04,-4.651134367545394638e-03,5.396108041755563051e-02,2.483666147489365511e-02,4.947748310003595440e-02,-1.213449540996601982e-02,1.391459831134140256e-02,2.157121963873769727e-02,-8.221203915054717606e-03,4.520686710098999195e-02,1.746793772793842417e-02,-1.304953001501988827e-03,1.000000000000000000e+00
-2.443762341031054802e-02,7.426781496521785847e-03,-1.026498813192361186e-02,1.467348754142898566e-02,-1.223814957862662083e-02,-1.363609865930350343e-02,3.585198592294410944e-03,4.375002742935989869e-02,5.566788073545830134e-02,3.883495832311484319e-02,4.816433171781182333e-03,-1.492666351216490397e-02,6.728704683072990467e-02,-4.602582452952216213e-02,-3.615635502796778894e-02,1.862479710732485236e-02,7.112044466775933535e-03,6.168825366692408385e-02,6.832195080044758256e-03,5.723847689554438511e-02,-3.177094398755263283e-02,2.721697871436367863e-02,4.426003683378988002e-02,6.744308720212461791e-03,3.378722699803927976e-02,9.728000411422426177e-03,-1.537234282490632098e-02,1.000000000000000000e+00
-7.302257412651561724e-03,2.981743264877372707e-02,-3.085462672376640056e-02,2.538230904268950691e-02,-3.319635730584526156e-02,-1.350264418004870973e-02,-1.955061211134581992e-02,3.939441662871123045e-02,6.672024113675552315e-02,3.235239270008226364e-02,-1.494122662625460909e-02,-8.088225953184240841e-03,5.595808658735773600e-02,-7.910446803658024995e-02,-1.773162740277965665e-02,2.890036417225149909e-02,6.783322802394690237e-03,6.368315533574456233e-02,-1.890429289063190119e-02,6.389173954329657734e-02,-2.597634407815663238e-02,3.608162381546362041e-02,6.711386930828368291e-02,1.389995040774110423e-02,2.788130196682652578e-02,9.861109354236384864e-03,-1.711596683162337415e-02,1.000000000000000000e+00
-1.018670308637789103e-03,5.006809904739194239e-02,-4.317344612942687621e-02,2.875463659794973148e-02,-3.557469261595145454e-02,-1.314331140292158626e-02,-3.111691139759921107e-02,3.080680657311301793e-02,7.727198869586476837e-02,2.018845598137315386e-02,-2.671324213995584368e-02,-2.107863849285490643e-03,3.179448292117299790e-02,-9.161766495983916792e-02,1.628331355507646114e-03,3.338573443758740406e-02,-6.391095381886943358e-03,6.382686629496414632e-02,-3.255696991823262693e-02,5.791358873284546682e-02,-6.688505724409370135e-04,3.965316229190876673e-02,7.946614734079276987e-02,1.162731608645943895e-02,2.695215176443907165e-02,1.363837494733481821e-02,-1.544762270431147486e-02,1.000000000000000000e+00
-7.787093971817851158e-03,5.639300324275207943e-02,-3.325686735404112526e-02,2.435615587960657594e-02,-2.622398403812610523e-02,-9.127232765058675146e-03,-2.318355420197566741e-02,2.578611837740515250e-02,8.155508067873842859e-02,1.034605273160618330e-02,-2.438459397909122431e-02,-2.511261522062085277e-03,8.399748180870495948e-03,-8.585097550822889945e-02,1.327532558868393248e-02,4.158523840090971868e-02,-9.527541965307202709e-03,6.011103047085163131e-02,-3.366946442958563407e-02,4.502538477349175144e-02,2.610971232822754950e-02,5.042542636749412777e-02,8.953235698998723846e-02,4.803044659292836707e-03,2.506617998154987703e-02,1.618126103004581540e-02,-1.419260622279606456e-02,1.000000000000000000e+00
-2.107339456426688892e-02,5.577671468145686817e-02,-6.882319410207043270e-03,1.936542739223692106e-02,-8.617735650005755449e-03,5.292034308632419248e-03,4.014164088263987018e-03,2.150910714116863881e-02,7.815806306213879395e-02,1.497732723404112537e-03,-8.506855665993387841e-03,-3.222670599757893051e-04,1.540526472973892044e-02,-7.712111969983333204e-02,2.255249672111094700e-02,6.402142663015522595e-02,1.074615826962331197e-02,5.250987434152098315e-02,-2.928639930563797442e-02,3.381585112601914744e-02,4.731802175078452660e-02,6.150468316734393481e-02,1.077320169981269282e-01,-6.593373127376966208e-03,1.404367387553781890e-02,2.444662900163360048e-02,-5.069192828088150277e-03,1.000000000000000000e+00
-3.608792505298626108e-02,5.056924367845282153e-02,1.303799756458725451e-02,9.208651493026367985e-03,1.619511593463564270e-02,2.402204219865740342e-02,3.209641784270506754e-02,1.363147895196961321e-02,6.458314849469742880e-02,-1.609313869120529775e-02,9.256460243049978789e-03,6.284782016600105881e-03,5.172087163172442437e-02,-6.583947556284269753e-02,2.731959626329244495e-02,8.208225209459410476e-02,3.544794518151479085e-02,3.356461543020859695e-02,-2.339157618820943141e-02,2.269118367771516195e-02,5.021696415839548011e-02,5.523913266818992335e-02,1.102140768252180131e-01,-2.740789149136190275e-02,-5.553318432616353995e-03,3.297412442063005905e-02,6.353161352951363847e-03,1.000000000000000000e+00
-4.861364400631974086e-02,4.321203890741329157e-02,1.420270141450063681e-02,-3.768022425184081731e-03,4.032415498523318764e-02,4.418087095527127584e-02,4.661433480784163419e-02,1.119138882632960547e-02,5.642930362092747620e-02,-1.657259379066526248e-02,2.644269426570005493e-02,2.079935685491772490e-02,8.361178349817985356e-02,-5.013686205389281114e-02,3.833645030830973993e-02,8.733817365509988218e-02,4.672646642503672232e-02,1.822277820551693531e-02,-1.431139441833291677e-02,2.147285329992322869e-02,4.117647347594603768e-02,4.212364081716396536e-02,1.009490426175601308e-01,-3.895261275986736105e-02,-1.747577764018882346e-02,3.496866267935748451e-02,1.039111749413316327e-02,1.000000000000000000e+00
-5.714634819659041021e-02,3.369963241957964900e-02,-2.910055591670795624e-03,-3.013079348599592006e-02,4.352495365243116976e-02,6.195146897860712848e-02,3.863264729277793991e-02,3.354841213272671124e-03,5.260897040245710032e-02,3.730341943079037471e-03,3.318845684047744271e-02,3.351189207860053032e-02,8.811838378418608564e-02,-4.094823212529714873e-02,5.050904078460953517e-02,8.705411381024893980e-02,4.283550775415990303e-02,1.121575512705754937e-02,-1.308800205162581436e-02,2.855868885387604153e-02,1.919699477809873323e-02,3.395478601985653377e-02,9.203528843846307816e-02,-3.235556517651146102e-02,-2.087330939678497255e-02,2.625817526326169188e-02,8.180427817805799307e-03,1.000000000000000000e+00
-5.431646156877110998e-02,2.491031818202023643e-02,-2.763065726450299187e-02,-6.239210713250337853e-02,3.084850758838636464e-02,6.850764413186771762e-02,-7.649518407338729703e-04,-2.285009722284993619e-02,4.329242312061483411e-02,1.084934068027562128e-02,1.304110678227960764e-02,3.088079129221936447e-02,7.000472927680581603e-02,-3.880981302513623887e-02,5.149965325974453778e-02,7.904113476007035288e-02,2.507450803120928051e-02,5.544920960546918971e-03,-2.377786718179964592e-02,3.752433837357530000e-02,-2.008714779498884523e-02,3.233771475091330033e-02,8.175739408925436491e-02,-1.333948145385113054e-02,-2.263377144815762951e-02,1.164118739693547483e-02,1.067442307141081362e-02,1.000000000000000000e+00
-3.598425327708405091e-02,2.476949587381661183e-02,-3.904343668617183544e-02,-7.424334188019468539e-02,3.267052955818259413e-02,6.720083928082837277e-02,-4.188743204330791503e-02,-4.028217736648059821e-02,4.414476562819300010e-02,-1.671456575316950964e-03,-1.582969792148387553e-02,2.355526916416929642e-02,5.165350609400769927e-02,-3.589105830819849796e-02,4.602279622569194206e-02,7.010594656241524170e-02,1.297757269846865416e-02,3.579604344095249809e-03,-3.001112778152045454e-02,5.405087236134256679e-02,-4.910636681165576889e-02,4.326796320861303613e-02,7.553665022364428050e-02,1.102676761097482611e-02,-1.649725008226432879e-02,7.615558962480535946e-03,2.272429153336732663e-02,1.000000000000000000e+00
-1.846046559355419073e-02,2.571721538026634085e-02,-4.078164326111741872e-02,-6.248456485877428024e-02,4.332220753556249859e-02,6.778591537382595844e-02,-5.931463469976998998e-02,-4.052941504146081314e-02,5.097097306542679174e-02,-7.872246037198851049e-03,-3.033708225803974368e-02,1.825453203280737874e-02,4.399804294280069972e-02,-3.268605084056981636e-02,4.042730690838602925e-02,6.020425027649233679e-02,8.919156574385300740e-03,9.573511554878597757e-03,-2.640365185986768420e-02,7.689778095287302939e-02,-5.232712381321398543e-02,6.175063131736885369e-02,7.877201208572692792e-02,3.269685993910401156e-02,-8.506386906833493175e-03,1.240928861950252315e-02,4.020998908735783084e-02,1.000000000000000000e+00
-1.342456122062705461e-02,1.346825762407526453e-02,-5.536787935100864755e-02,-4.546252605693191368e-02,3.639525850740717161e-02,5.987640176823134930e-02,-6.282878750769542442e-02,-4.526427782069791100e-02,3.824936924059132992e-02,-1.798250858764517332e-02,-4.325311827656692226e-02,-2.355080444704348713e-05,2.642036469785601777e-02,-4.055497635142282786e-02,2.367276811352651139e-02,3.219088043145551525e-02,2.687252065158149926e-03,1.670513211640536205e-02,-2.589078047199403626e-02,8.662617072583733702e-02,-4.745268358220529337e-02,6.106292226477957885e-02,6.709313899426394556e-02,3.217277870188717248e-02,-5.315803672396455376e-03,7.588842109080246728e-03,4.191965880053927923e-02,1.000000000000000000e+00
-5.505950314473390811e-03,1.108651659420161265e-02,-7.388687065100371654e-02,-2.113082904244034665e-02,3.207677653586094024e-02,5.604948827994449267e-02,-4.720036914825957719e-02,-4.593871430487603269e-02,2.764805053459443163e-02,-2.239588606679273480e-02,-4.323650253148507427e-02,-1.349595247851468477e-02,1.802015205179568341e-02,-3.494023626381646819e-02,1.910918046427332456e-02,1.713217301202402121e-02,1.932664565514596172e-02,3.640572015645657244e-02,-1.555709125325741363e-02,9.163437726414973283e-02,-3.334380094795688643e-02,4.587074452126417567e-02,4.725793725522775546e-02,1.685330105854579083e-02,1.564811843567646965e-02,5.031830247786889254e-03,3.855123414710195234e-02,1.000000000000000000e+00
-1.546802842646875786e-03,1.741580208150084186e-02,-8.844274798857307274e-02,-7.187937000083081257e-03,2.960018685219159909e-02,4.705447441769583516e-02,-2.718619198704233172e-02,-4.914404362981231872e-02,1.839358164354017167e-02,-2.551381959966394705e-02,-3.708226643182591098e-02,-2.726837676709960301e-02,9.834733842827791950e-03,-2.459926894409615594e-02,2.007296905383600810e-02,1.449521800621355466e-02,3.979692116137006908e-02,5.113737802664697352e-02,-9.328383635205987623e-03,8.159585264871109522e-02,-2.486813588962536598e-02,2.802143445693277418e-02,2.174485903600698739e-02,-9.310079477542729937e-03,3.851115127898095680e-02,-1.883649193544500999e-05,2.821363481755676320e-02,1.000000000000000000e+00
-4.460375841944058672e-03,2.554681329074277862e-02,-8.757452625826953052e-02,-2.257298453483796985e-03,1.758199771090701580e-02,3.109366556078201754e-02,-8.526638609273594696e-03,-4.830888053750443528e-02,8.005120081463201753e-03,-2.858820463569335460e-02,-2.784282809744194689e-02,-3.188535015840202047e-02,-6.797205536879548371e-03,-1.760917530809900239e-02,2.310251147878918110e-02,1.315313672457622818e-02,4.141581504530369301e-02,5.098385438011727999e-02,-8.608761000718225323e-03,6.216938953579191629e-02,-2.044484015582660741e-02,2.213642690089771131e-02,5.754088988856362330e-03,-2.914402676395742853e-02,4.851399020216991959e-02,-4.300505044020595802e-03,1.307466879205308220e-02,1.000000000000000000e+00
-5.347043510610195727e-03,4.026135850350297252e-02,-6.196353067933882408e-02,7.195795786357879475e-03,5.201752859174995497e-03,1.742978585265112304e-02,1.225614484860710826e-02,-3.445217314436828382e-02,4.748925918963656234e-03,-2.666241939133019712e-02,-1.511555347201448338e-02,-1.602633123399598014e-02,-1.562168955558606437e-02,-1.066828737540396338e-02,2.673484423148445033e-02,1.582993874521725422e-02,3.154590524433561333e-02,3.275649155939722168e-02,-8.717501531616603933e-03,5.021276439525376722e-02,-1.522221067945582137e-02,2.359570628947744650e-02,-3.591303959282542840e-03,-3.010018432804921484e-02,4.599767323324947810e-02,3.574156291838909150e-03,1.397894330156886425e-03,1.000000000000000000e+00
-5.788990892085924163e-03,6.300803381253176905e-02,-2.545111192153391710e-02,1.934002359486523825e-02,7.744080594591151029e-03,1.460535010371901560e-02,3.352395027025648067e-02,-1.243746262293723634e-02,2.701736570910929364e-03,-1.900213734923197201e-02,-6.034984685512396162e-03,3.779195930007486770e-03,-1.457870659414856052e-03,-5.010800121838972221e-03,2.711223581346287534e-02,1.761205663645747793e-02,2.501154534217396586e-02,1.602372542974138045e-02,-8.966142429544778081e-03,4.217800122966489096e-02,-5.746421336303573352e-03,2.992405612124570541e-02,-1.574481490740781836e-02,-2.588159269569971846e-02,3.964410347816592350e-02,2.475960781555464063e-02,-8.487946675986313486e-03,1.000000000000000000e+00
-8.932851989361056955e-03,7.791900969113506326e-02,-4.002968211601620752e-03,2.058695438145431711e-02,1.272951704644398330e-02,2.255831932151477343e-02,4.581897153878526641e-02,6.778918530964857248e-04,-9.451689122634322066e-03,-1.652920379878870458e-02,-1.104894415273196574e-02,1.384596815084811888e-02,2.337512004578283162e-02,-1.485542559731362761e-02,2.034008459169800442e-02,6.223251994707162948e-03,2.501562912085643006e-02,1.772846990083973284e-02,-1.453418786541231522e-02,2.504263018636970067e-02,4.772032816056699482e-03,3.369797796581245480e-02,-2.574662749858283584e-02,-3.104283293067581356e-02,2.410164549992531782e-02,3.744369014155233405e-02,-2.189508445831363226e-02,1.000000000000000000e+00
-9.120371485252441041e-03,2.820564194971420316e-02,1.348123551211613536e-02,3.597722808338429251e-02,5.962857784205181921e-02,4.361014374560169549e-02,1.012298055477357100e-02,6.239488959513555047e-03,5.741198403320465354e-02,-9.857775864986560721e-03,5.446844359449945494e-02,-5.178869127678575185e-02,6.583140879733689887e-03,7.305506879726957059e-02,3.526244729363126051e-02,6.150523207923298818e-02,1.391969228569596082e-02,-1.539826848566411971e-02,3.477069874179438552e-02,-3.454783625571551664e-02,1.198107284778584386e-02,-1.292028109799000027e-02,-3.304912488617088584e-02,-2.412680201418489906e-02,-9.344138852886506308e-03,2.103092983935310467e-02,1.351404370769168119e-02,2.000000000000000000e+00
-9.497907431134860329e-03,2.674525334955800415e-02,1.076372881007957305e-02,3.486513697811755713e-02,7.084862620936535627e-02,4.519746270049763981e-02,9.034542598491488580e-03,2.469414874645987218e-04,4.287886962827092835e-02,-6.048190266703239518e-03,4.149855072123326272e-02,-4.719210332965691895e-02,1.194306736034846453e-02,7.476505560539561945e-02,3.339412539596577079e-02,4.907434365240960494e-02,1.422786598801057886e-02,-6.248014452749169403e-03,3.340219060236532256e-02,-1.370849385169499446e-02,-4.274745411822732100e-04,2.841178591341735754e-03,-4.183538368968287707e-02,-2.869573711124458193e-02,-1.644333577629401161e-02,-8.220265945218727111e-05,1.400652061386713741e-02,2.000000000000000000e+00
-4.705432236525593226e-03,2.432114142257152389e-02,1.151446120675776903e-02,4.173362100936879593e-02,7.191216126058970481e-02,4.519470023095172040e-02,9.606299606472308572e-03,-4.599780999892109576e-03,3.123991523577592661e-02,-4.817017236165975491e-03,2.751195621595843577e-02,-3.620069574765262532e-02,1.700558418882896355e-02,7.287364614903589499e-02,4.009680987976029648e-02,4.516396876310476566e-02,1.289241875931943469e-02,-2.731657826591252225e-03,3.133782588374430661e-02,2.071187122242094426e-03,-1.223478019302791202e-02,1.017233822241777469e-02,-3.169319584563604075e-02,-2.394495880260821830e-02,-1.933759856124987395e-02,-1.545959109736690443e-02,5.000354038437189452e-03,2.000000000000000000e+00
6.381446412550034752e-03,2.152092536507728068e-02,1.635746439193858440e-02,5.065540821805029209e-02,6.609578572424715248e-02,4.590399021157620663e-02,1.438229638805096564e-02,-9.235048673875317568e-03,2.393339409206041851e-02,-4.069378950696664853e-03,9.795842589051168003e-03,-2.193212284646943455e-02,1.717175523504063314e-02,6.323245508744801402e-02,4.942065906102012518e-02,4.350620041032864094e-02,4.063799772082951275e-03,-2.936012997676144820e-03,3.122916944611148909e-02,1.107592098561205676e-02,-1.762984789943441294e-02,1.232653376523720756e-02,-1.720809645970227536e-02,-8.898601583994586103e-03,-1.349164411267548234e-02,-2.406899721773555004e-02,-1.202177176113405216e-02,2.000000000000000000e+00
