6.389820577226648646e-02,4.059537081027283362e-02,5.125398968166058195e-02,4.175700959533436979e-02,-2.588136072864942114e-02,5.726636293838609226e-02,7.874524619817796500e-02,4.057957323729855653e-02,7.245356068866357080e-02,4.454383018725924931e-02,2.626763185070477014e-02,8.022353655689942742e-02,5.073097016562347350e-02,5.754933590410309108e-02,5.906333382280708894e-02,5.902272540421654029e-02,9.352024115917204061e-02,9.011983368294351759e-02,1.562711062739691875e-02,1.000000000000000000e+00
8.004362842199416739e-02,2.968210819989498817e-02,4.370547378713118825e-02,5.440315293729972024e-02,-3.827568330553304116e-02,8.391676462282446347e-02,5.732668301819222184e-02,2.126619514820745835e-02,7.749404216600305761e-02,4.566182986235550051e-02,2.253373555075978418e-02,8.651852371709108092e-02,3.838288745851650002e-02,6.489114894924941090e-02,6.202057596053200950e-02,6.725763625380624944e-02,9.832115324426891900e-02,7.628923727236554264e-02,2.617248786032191216e-02,1.000000000000000000e+00
8.696905335479548915e-02,2.305493412181459228e-02,3.710793589302374684e-02,5.978871277906307180e-02,-3.576854469079059073e-02,1.066139550184381501e-01,5.193011929111548963e-02,3.418638646110743894e-04,8.256510294356596280e-02,4.776087676597676884e-02,2.684298813069329465e-02,8.737303478987155925e-02,1.870513993682111631e-02,7.502490157383187586e-02,7.672696842659591787e-02,7.007002234960113540e-02,8.940008905009230733e-02,6.400781681257459999e-02,2.923355251994050330e-02,1.000000000000000000e+00
6.750159254661172725e-02,2.743749485117253500e-02,4.648527046078233804e-02,6.041917462292652891e-02,-1.137291207261287296e-02,1.042252987217908572e-01,7.557889532872857918e-02,9.509312458655938549e-04,7.895983665244307725e-02,4.651314816103525179e-02,2.944922386723945046e-02,8.702944304977661139e-02,1.412394499094565305e-02,6.933528634101811250e-02,8.445793814656785137e-02,6.246192098830551792e-02,6.778154919637360831e-02,6.318775088933373252e-02,2.296673517330438327e-02,1.000000000000000000e+00
3.595514557412261142e-02,2.699495377706527185e-02,7.292631493185558478e-02,6.599383129148686522e-02,2.009828147878704729e-02,8.625977064481099577e-02,1.045819725632370356e-01,1.841255028054641918e-02,7.656926477875129755e-02,3.915205871036762930e-02,3.226046210081812138e-02,8.107398496267441412e-02,2.819485952930354811e-02,6.027305812838542470e-02,7.275044508153108436e-02,4.938533019090979304e-02,4.891080059069405350e-02,5.971586956404627278e-02,1.725226176559847488e-02,1.000000000000000000e+00
1.674955409765252479e-02,2.279158479766678347e-02,9.700859435339348469e-02,7.403781584511218150e-02,4.845214366875173068e-02,7.302244821231043681e-02,1.151125301020165803e-01,2.590068164092251130e-02,8.264448274039057352e-02,3.391425008050517886e-02,3.782977625426510448e-02,7.389467399823029803e-02,3.543971765214914971e-02,5.567815549134610964e-02,5.778916415211701046e-02,3.957556313829254518e-02,3.946076801777279736e-02,4.907037248693903175e-02,1.706327307916000180e-02,1.000000000000000000e+00
9.592261189651816317e-03,2.387461592305057528e-02,1.063131802506554757e-01,7.224468545454547364e-02,7.149765846465856722e-02,6.799569539750928426e-02,1.081467934587281854e-01,1.760367927443687308e-02,8.646089420084257515e-02,4.181412513153164034e-02,4.324055648282111586e-02,7.095421876276741813e-02,3.038780070852649395e-02,4.828376450938261927e-02,5.040739852554693839e-02,3.880435945490011418e-02,4.200458831266890014e-02,4.101994130588411391e-02,2.311509729081473452e-02,1.000000000000000000e+00
4.075645393106761688e-03,3.158426522091191402e-02,9.891291051892758812e-02,6.010875713584582641e-02,8.022275245995942605e-02,6.646378934230373625e-02,9.333139075683481722e-02,1.112638625369199129e-02,8.537536372336515522e-02,6.466462705477096784e-02,4.234189011964761135e-02,7.277753575720596890e-02,2.801895668387772986e-02,3.820025535224767788e-02,4.221304649920702701e-02,3.917790730185737730e-02,5.271154763853773406e-02,4.337859184856325545e-02,3.742284884830554548e-02,1.000000000000000000e+00
5.194805375387769736e-03,3.444322341336689131e-02,8.160614696646947830e-02,4.036456945276145625e-02,7.543671692027570375e-02,6.631908879769020382e-02,8.153031855098066827e-02,1.334708210324749011e-02,8.592289024156272992e-02,8.607887058996507856e-02,3.614978984027642644e-02,7.914576217270809233e-02,3.505631589276562987e-02,3.543135072511336553e-02,3.655786486190071988e-02,3.854227011312946066e-02,6.400715040655025057e-02,4.240773303205744305e-02,5.257739471968253531e-02,1.000000000000000000e+00
2.305183239482506974e-02,2.761159129186722960e-02,6.811755975940700369e-02,2.235416844653007051e-02,6.449544005409467429e-02,6.562415629509563142e-02,7.468932632444356956e-02,1.777066208082672683e-02,8.573726708031988164e-02,9.226393972979757274e-02,2.607771076693991483e-02,8.765927300915671294e-02,4.212482203332747199e-02,4.203883722834463044e-02,4.139699048143534454e-02,4.066250696787582219e-02,7.078306954731507228e-02,2.799731212867492824e-02,6.532828370382709471e-02,1.000000000000000000e+00
4.996235990806136007e-02,1.895569712944177032e-02,6.521594577634631795e-02,1.750650490001987025e-02,5.336192768351508131e-02,6.504176444265037660e-02,7.154075920114327802e-02,2.068076463038328455e-02,8.092329360285799300e-02,8.101100392872459532e-02,1.652572601838351446e-02,8.821835954724033257e-02,4.127207504119201342e-02,4.155437591125258484e-02,5.481817991110991134e-02,4.517053948483962245e-02,7.670082272189374106e-02,1.195118918200575864e-02,7.647571696734585533e-02,1.000000000000000000e+00
5.990937197781661533e-02,1.387840769730570856e-02,5.651602976820906815e-02,2.883475104048893387e-02,4.092635096640205583e-02,6.775902455869831087e-02,7.043271727341242350e-02,1.920757925688356196e-02,7.850940078944615430e-02,7.278149310725021137e-02,1.896818467592790991e-02,8.089487646101631291e-02,4.114222701274508620e-02,2.780626393094309812e-02,6.952197818160203713e-02,5.409406836196076901e-02,8.092789573314855545e-02,1.030649510455886909e-02,7.129527160160561983e-02,1.000000000000000000e+00
5.038991922207925606e-02,1.746758540634417087e-02,3.480755327340586541e-02,4.283943180625829350e-02,2.673744060137891315e-02,6.871940243672465531e-02,7.024007013964074508e-02,2.039285405599704573e-02,8.176851964107242909e-02,7.765191578573882314e-02,3.616350400039786139e-02,7.448004999018376093e-02,4.101155358612267737e-02,7.281419331888125401e-03,8.219816756644052202e-02,6.420406363216070444e-02,7.745089915245152723e-02,2.672843265863059786e-02,4.958796480279130392e-02,1.000000000000000000e+00
3.629859384837318126e-02,2.695517596346345621e-02,1.839507831530028115e-02,5.114187948403278727e-02,1.932476720162254816e-02,5.439465483073713942e-02,6.917292184602463756e-02,3.408985747143558620e-02,7.794946058608841211e-02,8.487289476923159937e-02,6.173027829853135195e-02,7.158600558965204363e-02,3.384993005451210346e-02,-3.395159567880792761e-03,9.157450010994261369e-02,6.427166909101711401e-02,6.877128694107273454e-02,4.625688224904689339e-02,3.107537783565163247e-02,1.000000000000000000e+00
2.734468776524117545e-02,4.087402797668991672e-02,4.867774501172370157e-03,5.612829047782857961e-02,2.745138145857422760e-02,3.089637664138268625e-02,6.170899035614524353e-02,5.489339966390557185e-02,6.710155220106839291e-02,8.900855662481726993e-02,8.062901794638732689e-02,7.032375104620627870e-02,1.179135265170002701e-02,9.322109553972345725e-03,9.569214408912282699e-02,4.599825317785792567e-02,6.126165534434671600e-02,6.107575988995541522e-02,2.304218400400840153e-02,1.000000000000000000e+00
2.916138258808697800e-02,5.231092015994052991e-02,-1.766805683419344838e-02,5.535796224937745980e-02,4.320866975217627082e-02,1.080650212951051251e-02,5.371299152050602183e-02,7.657897788228165692e-02,5.455246511648331048e-02,9.080756730428876655e-02,8.924424943198490390e-02,6.117844003052284874e-02,-1.271644260962077194e-02,3.632618938046796447e-02,9.675056185737992975e-02,1.485204844189567941e-02,5.528626345053477831e-02,7.480738968574893177e-02,1.572351171526045061e-02,1.000000000000000000e+00
3.589939725579724406e-02,5.543010233827955907e-02,-2.659028516231085396e-02,5.351439750080863589e-02,4.713807186432613511e-02,-1.827360462934791291e-03,5.039757548586450836e-02,9.538720653408530592e-02,3.942359969487604920e-02,8.361619982594942213e-02,8.258524804690575705e-02,4.693062986926202496e-02,-1.317847151430067559e-02,4.737845148957202379e-02,8.973875920850565846e-02,-5.028369208425399750e-03,5.026113749839296319e-02,7.908973079529572903e-02,7.641884201231627545e-03,1.000000000000000000e+00
3.575966763230189333e-02,5.158404555371248756e-02,-1.030937522067605985e-02,6.051015080723221723e-02,3.698815242698928751e-02,4.823373269676340877e-03,5.077394481757173395e-02,1.030025963723378846e-01,3.078081366032556568e-02,6.338047271616620293e-02,5.781946508670914031e-02,4.351612480838759622e-02,9.226180512824195060e-03,3.198027643632306294e-02,7.572948388930680896e-02,-8.433667209176275853e-04,4.617324696336883028e-02,7.358150843284715081e-02,1.074766570428132249e-02,1.000000000000000000e+00
3.024628416445964557e-02,5.068414899556476783e-02,1.825298294052601911e-02,7.363659215932683022e-02,2.666835293236065677e-02,2.027955769117604362e-02,5.099554640186277493e-02,9.574851349287766267e-02,3.394480430513437813e-02,4.024149940834498979e-02,2.715810073595260887e-02,5.207243025935245906e-02,3.247294943831594005e-02,1.689084776767025772e-02,5.884489720017355152e-02,1.276783921363230934e-02,4.658062172571754422e-02,7.211157665570423758e-02,1.835768985869540640e-02,1.000000000000000000e+00
2.337499193761927510e-02,3.816351994755369514e-02,3.427371737141977903e-02,8.033106701516215531e-02,1.639539313310781066e-02,2.888196457648255916e-02,4.452209065646704766e-02,7.562940993970695969e-02,3.033843738750351127e-02,2.364337471788193271e-02,-1.476607568489540171e-03,5.094322906684366908e-02,3.692171437754170060e-02,9.275881806358153570e-03,3.697707745605770258e-02,1.975092975074147286e-02,4.468328126433758485e-02,6.845141740487072080e-02,1.497231095211718106e-02,1.000000000000000000e+00
1.258045373887969019e-02,1.268513514510995893e-02,2.976336155458891158e-02,7.150950845937918687e-02,1.019229229945840115e-02,3.380463579548149966e-02,3.276282357531259959e-02,5.142290097513542435e-02,1.728197299710705626e-02,1.546483255848484645e-02,-2.465674395153813481e-02,3.888763720572782634e-02,2.471561131026602659e-02,7.430742850418288470e-03,2.079518120985830720e-02,1.943859127823460015e-02,3.524641170799659717e-02,5.360998460201156501e-02,6.164584758873470002e-03,1.000000000000000000e+00
-5.430834888684569345e-03,-1.263106320207687053e-02,7.084767395408338511e-03,5.166445210684957740e-02,4.001842588072131168e-04,3.531833000994806515e-02,2.092025079720993136e-02,2.993428024511480753e-02,-7.250832939693710455e-04,8.578586227375166462e-03,-4.107573013102261417e-02,2.072679168842527647e-02,9.868665566549791879e-03,1.047317294969148799e-03,6.492663961969953428e-03,-2.498611832527058985e-03,2.053372486981496631e-02,2.924831143068577777e-02,-2.984556024842839345e-03,1.000000000000000000e+00
-1.568625579616885271e-02,-2.020383788487730911e-02,-9.529070999529104177e-03,4.368311495544156819e-02,5.918648784510135985e-03,4.231750200439546306e-02,1.984204601943328344e-02,2.198869472734341426e-02,-4.047747336443910035e-03,9.162547600744398724e-03,-3.894632989739712364e-02,1.100161856008993050e-02,8.252569413699518616e-03,7.406086593814038832e-04,-8.389787111409396578e-03,-2.597080974393682976e-02,1.246723245490472323e-02,1.082436574361369738e-02,-5.303443638428686786e-04,1.000000000000000000e+00
-2.263831995479034104e-02,-2.206908371477609224e-02,-2.169906789306825026e-02,3.778207759242496744e-02,1.612517830795172358e-02,4.550953815371564654e-02,2.379275560455105729e-02,2.318383265883255245e-02,9.812141003994242355e-04,1.469129594782606595e-02,-2.280606992648941123e-02,5.777064799466075096e-03,1.841935454891368076e-02,3.392012097870936854e-03,-2.850143726272891948e-02,-3.913595834579446098e-02,2.164725343452106321e-03,-9.634498760837002795e-04,2.075347273095086431e-03,1.000000000000000000e+00
-2.870913531586022360e-02,-2.281866954698106784e-02,-2.506618800345924991e-02,2.919550681097157069e-02,2.693017951319854816e-02,3.823357185296383937e-02,2.833896944332667950e-02,3.217413527002874890e-02,1.019677546706646010e-02,2.187885075164224327e-02,1.095871577110471388e-03,-1.443129887783875520e-03,3.649791504447130047e-02,3.341956549923703890e-03,-4.276802003728821799e-02,-3.522275215797793235e-02,-1.023067594230488847e-02,1.630892938246416429e-03,9.681811182693379758e-03,1.000000000000000000e+00
-3.361533306022970735e-02,-2.034671401337801583e-02,-1.556573347494405457e-02,2.092922146465184263e-02,2.709430226418284640e-02,1.635598227092415619e-02,2.951775458543089842e-02,3.865582988496282096e-02,2.484413913972240845e-02,2.647961172771273741e-02,1.747643434236138132e-02,-9.601398049969520412e-03,5.603439797955708096e-02,-3.867618356208166880e-03,-4.154467344909435617e-02,-1.985366833193512662e-02,-1.528578668328360590e-02,2.831013055282280075e-02,2.241181624646581411e-02,1.000000000000000000e+00
-3.245146873586379072e-02,-7.515254049936172243e-03,-1.402267170801144288e-03,1.789722798466258924e-02,1.561575536660059910e-02,-3.923741273960007145e-03,2.595759426868820413e-02,4.354068720896982908e-02,4.538850591655128885e-02,3.451386729597147318e-02,1.922499452284665705e-02,-1.193076689955772755e-02,6.833820024812956029e-02,-1.890597726320549996e-02,-3.641353943585701886e-02,4.824599778201446587e-03,-4.383151628985169565e-03,5.399272420625113311e-02,2.803432359482332242e-02,1.000000000000000000e+00
-2.525279225280569265e-02,8.273456213629385228e-03,-8.574125308456716915e-03,2.021895480617591154e-02,-9.309057571340923279e-03,-1.425283637657347169e-02,8.235730680753141492e-03,4.185415037793378812e-02,5.644082216742161984e-02,3.955350531515731266e-02,5.147414565159968633e-03,-1.174392038445487736e-02,6.733386351927005131e-02,-4.704765238897727631e-02,-3.150631333099018078e-02,2.488956432393338303e-02,4.433564284024530538e-03,6.055718157584723260e-02,7.993952549466139604e-03,1.000000000000000000e+00
-7.849152537609508859e-03,3.426300897586461586e-02,-2.741200348661819441e-02,3.006898566589475547e-02,-2.870196284269547343e-02,-1.635372682907281633e-02,-1.418301589394112099e-02,3.702050859972066954e-02,6.391669611615236057e-02,3.385647262757364440e-02,-1.488926201223607533e-02,-6.250426331689831749e-03,5.767909795458742855e-02,-7.749415500792911082e-02,-1.501464709425501254e-02,3.560699207783862841e-02,1.552012997003872873e-03,6.285900167447354414e-02,-1.822534129100639513e-02,1.000000000000000000e+00
8.280457008707073005e-04,5.664122995649684134e-02,-3.802308046273776554e-02,3.170787190766424096e-02,-2.972048611986030653e-02,-1.751067370381181182e-02,-2.834738784981333942e-02,2.975266719276695865e-02,7.234749041200999597e-02,2.018806040616834621e-02,-2.664109169663586921e-02,-7.985159088100511615e-04,3.465448177004600006e-02,-8.860087123478325999e-02,2.806385782751680963e-03,3.779702535537918934e-02,-1.058964167577909100e-02,6.282539423473831874e-02,-3.178939454850780721e-02,1.000000000000000000e+00
-2.519392785972442150e-03,6.453264345874509811e-02,-2.587723464293058967e-02,2.656018624199536771e-02,-1.927713153215530190e-02,-1.162352875735285507e-02,-2.203985039384498412e-02,2.447294981798259564e-02,7.692202744412832138e-02,8.883424497680059498e-03,-2.477722517245718042e-02,-6.266363212487080503e-05,1.329559500813520465e-02,-8.059306591787286644e-02,1.447675752196198387e-02,4.465619239173193589e-02,-1.014281891893022147e-02,5.913002111793836529e-02,-3.218132796572263643e-02,1.000000000000000000e+00
-1.226522169201336304e-02,6.548491612465656697e-02,4.065607578622494264e-03,2.448823563650442958e-02,2.659889767564883531e-03,9.282695133416611621e-03,8.186978624606629576e-03,2.131061428154754078e-02,7.532369619033099650e-02,2.857962405638745165e-03,-7.067828883722438935e-03,4.316039103737265986e-03,2.188006713727668959e-02,-6.721402272225972252e-02,2.673438280339703044e-02,6.970899918958950447e-02,1.629373847871301573e-02,5.540750761630836019e-02,-2.470483814371539008e-02,1.000000000000000000e+00
-3.072090168606063376e-02,5.570569651001265610e-02,2.261669989589775581e-02,1.574899254661670314e-02,2.873708148232349824e-02,3.304063028222081755e-02,3.864542415041567064e-02,1.456322816327811423e-02,6.364071946724970952e-02,-7.573477826705313047e-03,1.238090922540287936e-02,1.074216433266939746e-02,5.626671831827263770e-02,-5.404583099843564969e-02,3.372481783255071308e-02,9.082785458662348543e-02,4.434772011209748427e-02,3.904921525532764615e-02,-1.920486500504048344e-02,1.000000000000000000e+00
-4.745579980786816809e-02,4.437060120662644075e-02,2.223550448257564927e-02,2.328176603763604594e-03,5.036829803926316101e-02,5.393718690590990766e-02,5.453444095493422544e-02,1.383298574559141229e-02,5.590273399005521449e-02,-3.432449627657888080e-03,3.082788857102384747e-02,2.469175919996315083e-02,8.777477921513482384e-02,-3.823122599708807245e-02,4.618527001082217004e-02,9.735560656639162536e-02,5.599183588459808597e-02,2.353532230181926838e-02,-1.407180227186442638e-02,1.000000000000000000e+00
-5.843060515676667260e-02,3.277202658060432428e-02,5.281350180513771225e-03,-2.644914179276444330e-02,4.990303309771516177e-02,6.913845037997522203e-02,4.806571273101534897e-02,6.280067562446787349e-03,5.009883023737078667e-02,1.542899393912845404e-02,3.932014960101148232e-02,3.624855999465807777e-02,9.236372954347329967e-02,-3.144636572802549102e-02,5.647681607974478629e-02,9.445939806149528106e-02,5.193314778104611562e-02,1.387351590367762004e-02,-1.873534647928981611e-02,1.000000000000000000e+00
-5.826017821928991536e-02,2.247047578378276803e-02,-2.053246586104236909e-02,-6.170634553588121712e-02,3.303978293852824488e-02,7.059569249227826138e-02,9.381436081289497644e-03,-2.215670920715149400e-02,3.781159729815831982e-02,1.678719518727327456e-02,1.878438126484922865e-02,2.942949307066870454e-02,7.197039988890933937e-02,-3.209015001710979753e-02,5.088815420529673589e-02,7.933406538483706028e-02,3.475660561338574789e-02,6.650201569626955529e-03,-3.436681011643612921e-02,1.000000000000000000e+00
-4.204953703836886852e-02,2.493948663022964654e-02,-3.248023734555761932e-02,-7.219561471660401741e-02,3.436756153339133590e-02,6.675576484584984371e-02,-3.051560856194547589e-02,-4.033694802252851819e-02,3.915397727557428514e-02,1.457932321612051552e-03,-9.078739494337847299e-03,1.772003156690944714e-02,5.203046785060017054e-02,-2.757520528178852154e-02,4.226806352596472471e-02,6.483680615801189207e-02,2.290050179497390287e-02,7.285129709018425999e-03,-4.131807710151273738e-02,1.000000000000000000e+00
-2.324093399039053875e-02,3.187423948358941717e-02,-3.198441574165739043e-02,-5.496566777844794083e-02,4.925222331233951312e-02,6.799966636369131345e-02,-4.549854809327857907e-02,-3.968616781675327054e-02,4.845064263381718139e-02,-5.596015706433836966e-03,-2.177729317121466016e-02,9.545436177288452173e-03,4.357365429841342230e-02,-2.324510793492379906e-02,3.753510403278577379e-02,5.400613072208002019e-02,1.700906591741428026e-02,1.670814983431705841e-02,-3.565559457345757882e-02,1.000000000000000000e+00
-1.981085228888580796e-02,2.078159454369995704e-02,-4.853528885018225381e-02,-3.958801307628537908e-02,4.266544950804955494e-02,5.718134563075878696e-02,-5.322383065625067855e-02,-4.797271550441511989e-02,3.394684310547609052e-02,-2.089850895846708315e-02,-3.928155236386537963e-02,-1.258614317215115026e-02,2.354853002729179190e-02,-3.698566543483092217e-02,1.788551119229999514e-02,2.700929283781146328e-02,3.193602438818660474e-03,2.170221106888543111e-02,-3.414781207989917022e-02,1.000000000000000000e+00
-1.206365740960609577e-02,1.970151568136222636e-02,-6.618525180083609238e-02,-1.912279466860584975e-02,4.125459405825883386e-02,5.370968806647925808e-02,-4.008275485086533474e-02,-4.855667657517111213e-02,2.465769242851062470e-02,-2.585458890631675555e-02,-4.042594349321357999e-02,-2.466765935001725626e-02,1.731026721605360627e-02,-3.541291731251880459e-02,1.285949667540110114e-02,1.726253413402603631e-02,1.324607503324751884e-02,3.866918499753625033e-02,-2.168398605973117718e-02,1.000000000000000000e+00
-9.128167970002524015e-03,2.509757091547645119e-02,-8.165016550097274617e-02,-1.049520805725520298e-02,3.950005506588855075e-02,4.538692695969710061e-02,-2.294678761946154083e-02,-5.019679853774448863e-02,1.754584668077496454e-02,-2.738203762937184427e-02,-3.349155430084803375e-02,-3.494036713892836876e-02,1.285462466404328763e-02,-2.745723025216842417e-02,1.306787651627470959e-02,1.789438814048222720e-02,2.982698317360869822e-02,5.124991346915274554e-02,-1.421018397788221567e-02,1.000000000000000000e+00
-1.223207843190516481e-02,3.035979949008428547e-02,-8.306229876539886203e-02,-7.928807401780618713e-03,2.564113498981232184e-02,3.026763069936555181e-02,-8.017972665804860843e-03,-4.819993626953942428e-02,7.694396231174738254e-03,-2.990810529649307742e-02,-2.376263857141890784e-02,-3.691732330254440808e-02,-1.755860318414605159e-03,-2.122497708301112826e-02,1.492061203519699092e-02,1.616394747197502646e-02,3.277750318349250541e-02,5.124507718018785768e-02,-1.381807963873600900e-02,1.000000000000000000e+00
-1.083307111049547529e-02,4.138145262551100323e-02,-5.967170847368032799e-02,3.253493771026240780e-03,1.118217565994606214e-02,1.950642543567952455e-02,1.115622124363217088e-02,-3.364628746026972206e-02,4.849460214342571351e-03,-2.728911965314893134e-02,-1.030190035653360051e-02,-1.943467734252309065e-02,-9.555761119428442252e-03,-1.318314216526596250e-02,1.920792379814708489e-02,1.657169700503431653e-02,2.790065299632165513e-02,3.510293264027627980e-02,-1.388268398739927675e-02,1.000000000000000000e+00
-8.528693482025274247e-03,6.112639864729160072e-02,-2.530949703567661468e-02,1.893481513875281894e-02,1.228903640323874766e-02,1.938382130864378661e-02,3.249383549682553080e-02,-1.218329377086178195e-02,3.995853934773207355e-03,-1.813751292051713621e-02,-1.415311413390230727e-03,2.820275669055544165e-03,5.116126900176237724e-03,-5.434083117934869478e-03,2.224096790260089024e-02,1.609260744980018504e-02,2.665155478329761171e-02,2.104487792881791497e-02,-1.306893795747669090e-02,1.000000000000000000e+00
-1.096834576583801887e-02,7.398926542582816290e-02,-4.884207588501512931e-03,2.303044610163128975e-02,1.471416444399243489e-02,2.617313842603800900e-02,4.467526471928872506e-02,-4.966030455736542004e-05,-7.338683320295084217e-03,-1.586769411457894866e-02,-8.644371182044061769e-03,1.365026588708719013e-02,2.951544179645257046e-02,-1.377796778280625245e-02,1.733903846629390039e-02,3.117526573867759540e-03,2.853038724523435446e-02,2.346879890632218302e-02,-1.720947499199644223e-02,1.000000000000000000e+00
-1.012981484945109020e-02,2.814773851328628354e-02,1.284333478929999481e-02,3.420259160026565409e-02,5.917440678396854170e-02,4.222781100080878758e-02,1.028673183430616790e-02,3.885859564915725498e-03,5.330121775951854324e-02,-7.419141625689112257e-03,5.450616380315868176e-02,-5.134186212054850373e-02,8.005466709937410219e-03,7.277809382686591111e-02,3.235650251042361536e-02,5.752727327771282873e-02,1.360012742439054706e-02,-1.526388341610176655e-02,3.410547446456224652e-02,2.000000000000000000e+00
-9.468088220755968565e-03,2.597412132111712874e-02,1.074904818182720150e-02,3.327207727475818555e-02,7.028794064971446987e-02,4.442441541508081182e-02,8.960506329984456453e-03,-2.417922314956945373e-03,3.899476246127469431e-02,-5.957529094193178033e-03,4.200365295458458048e-02,-4.836789925295124914e-02,1.451277776421169841e-02,7.641848119837615916e-02,3.110103524588252871e-02,4.563499474798166089e-02,1.300419879488760866e-02,-6.930582090527560510e-03,3.215303922305017686e-02,2.000000000000000000e+00
-5.664017837203817046e-03,2.370677980156189746e-02,1.141135674874435568e-02,4.207393727221777485e-02,7.140885146952317963e-02,4.417055439434736108e-02,9.925511097681449443e-03,-8.024434501052894048e-03,2.972843139729399939e-02,-4.798577768612029108e-03,2.507957307614208306e-02,-3.941014755617360671e-02,1.902787240762461238e-02,7.634230951978429602e-02,3.865248648283340499e-02,4.108750125607138481e-02,1.249166053223435373e-02,-2.458109505190524818e-03,3.091211574828781755e-02,2.000000000000000000e+00
3.636709571383071188e-03,2.030190995344698796e-02,1.546916686547318912e-02,5.523809852572746093e-02,6.657418137347467790e-02,4.372656939928650649e-02,1.522978139069344240e-02,-1.201768801075245481e-02,2.578580721326016040e-02,-2.474561091654023902e-03,2.597346592824290902e-03,-2.651843261975571353e-02,1.785909329750005187e-02,6.742132227707693659e-02,4.845305508941675360e-02,3.903910808050828352e-02,4.828039268722010037e-03,-8.214571140528134641e-04,3.278616389275101212e-02,2.000000000000000000e+00
1.425059263343317513e-02,1.530743544503183028e-02,1.814836510987236085e-02,6.662069412300458682e-02,5.493179832911566224e-02,3.534834368718074715e-02,2.548244247351350023e-02,-1.439150809111218628e-02,2.266624968812019913e-02,6.508396945100441977e-03,-1.879636511140778815e-02,-1.550711455914286635e-02,1.282771858420171662e-02,5.568648094152925387e-02,5.223678086987530028e-02,3.274834830483575737e-02,-3.551708925440372547e-03,2.521677377978058521e-03,3.568928663957812025e-02,2.000000000000000000e+00
2.275460211751272749e-02,8.653673111351081748e-03,1.822761065511899203e-02,7.475656591471610546e-02,3.746554083653024642e-02,1.869047017786584428e-02,3.247371427520606008e-02,-1.766275732553217875e-02,1.958270972682503094e-02,1.723117020659578960e-02,-2.990415721454237064e-02,-1.261048114693943262e-02,1.064786788432060642e-02,4.747955248748012003e-02,4.944830741207607849e-02,2.379130460882473985e-02,-4.539602430118418533e-03,7.717692798780543401e-03,3.260149310596486411e-02,2.000000000000000000e+00
2.750006385324348795e-02,6.527121935223281074e-04,1.679687783349427532e-02,7.596049497130942518e-02,2.327463498663780855e-02,2.693394755281169201e-03,3.450338902620735115e-02,-2.223487887944677888e-02,1.953094411734764002e-02,1.949025876001884289e-02,-3.390572599876008619e-02,-1.547317476433335975e-02,1.102004191413966973e-02,4.306658260131020211e-02,4.645726654802734279e-02,1.595893117057775937e-02,8.788420957895805991e-03,1.262241004825421543e-02,2.318985706791597268e-02,2.000000000000000000e+00
2.489854008355811554e-02,-7.997563355432214111e-03,1.703155510802111666e-02,7.004180540416071743e-02,1.897866942294751044e-02,-8.287709039285211243e-03,3.707424637228950298e-02,-2.940703978857002812e-02,2.425880402293891652e-02,1.114317334847537803e-02,-3.374374843320775141e-02,-1.565840069464759926e-02,1.410543192942709939e-02,3.807026973143619319e-02,4.864435857785032874e-02,8.263129595336819039e-03,3.079586395628457901e-02,1.663239093443252131e-02,9.969732087700425294e-03,2.000000000000000000e+00
1.700406409039004890e-02,-1.837228368185953378e-02,1.943446329568054506e-02,6.095122478779112923e-02,2.309402280037563954e-02,-1.492238014560976454e-02,4.249505477716841034e-02,-4.015601516444297636e-02,3.096507242771670207e-02,-2.070929617091725808e-03,-3.205776848866819656e-02,-1.227039342503036951e-02,2.078683694703495344e-02,3.281843423713566577e-02,5.155954596771723797e-02,8.541552390180185902e-04,4.638900147695118603e-02,2.120898685278531023e-02,-3.073078386852946299e-03,2.000000000000000000e+00
1.466593091752198263e-02,-2.717694375669549994e-02,2.290602395911033734e-02,5.242720944555290946e-02,2.951418996923181950e-02,-1.493187898629878829e-02,4.296281327649801446e-02,-5.087513044922402361e-02,3.298351140849081764e-02,-1.714026586323560281e-02,-3.036756665259005700e-02,-1.341727420480498534e-02,3.197279105085100437e-02,2.963087237358567883e-02,4.936300522697252557e-02,-3.521160022577413638e-03,4.761195392351755956e-02,2.637521816609117789e-02,-1.247715967241837254e-02,2.000000000000000000e+00
1.999768673371936367e-02,-2.630938380647859440e-02,2.517171360697952748e-02,4.483448172937000431e-02,3.789037391226930673e-02,-6.714609349705401645e-03,3.288999550977529662e-02,-5.743428987321506224e-02,2.788658934835448744e-02,-3.219545907396043072e-02,-2.755889603862663254e-02,-1.866117605070169438e-02,4.476097286900027755e-02,2.264306149330530538e-02,3.656163170277618862e-02,-5.802395081960647592e-03,3.813007063700867005e-02,3.198385984528814840e-02,-1.613359596724243950e-02,2.000000000000000000e+00
2.287654029003251960e-02,-1.529582950897594683e-02,2.262697954090867394e-02,4.031508595924760546e-02,4.672232111609894711e-02,2.537420534639792807e-03,2.151724169231249845e-02,-5.695129972900518645e-02,2.215305293437419207e-02,-4.251502193028792315e-02,-1.998070461121602068e-02,-1.745542481360912168e-02,5.151463705694844797e-02,1.184006032124004446e-02,1.830752815707458250e-02,-5.641285002302928037e-03,2.671776331274610186e-02,3.661852659788404629e-02,-1.223953260038988106e-02,2.000000000000000000e+00
