6.814086677038077959e-03,-3.575580298948601021e-02,2.589290919646863171e-02,1.516961312866866966e-02,-3.232308268438479487e-02,2.000000000000000000e+00
2.034747915090433928e-02,-1.200531449003602175e-02,3.306930724887267165e-02,2.616315885679842967e-05,-1.912794861952743508e-02,2.000000000000000000e+00
3.917694984488532400e-02,1.105703471280899269e-02,3.984132909380942028e-02,-1.500926850918249227e-02,-8.722965437199761696e-03,2.000000000000000000e+00
5.680379144198446223e-02,1.708512649275497480e-02,4.698352031800425571e-02,-2.383584884454216166e-02,-1.609557333702202331e-03,2.000000000000000000e+00
6.963936355107613885e-02,7.507020200289156453e-03,5.531379260868159176e-02,-2.602438454086200906e-02,-8.284920336743134550e-04,2.000000000000000000e+00
7.576799389716942779e-02,-7.571189085959799045e-03,6.138118051958059429e-02,-2.398280021338131812e-02,-6.965321354446815660e-03,2.000000000000000000e+00
7.389523144891503581e-02,-1.850680034343000699e-02,5.992750144880963636e-02,-2.062865808390587294e-02,-1.382276857792871100e-02,2.000000000000000000e+00
6.462305480685187620e-02,-2.090364066330622703e-02,4.682746030215571842e-02,-1.982464800123672280e-02,-1.502217151246439120e-02,2.000000000000000000e+00
5.045003534282911650e-02,-1.725299223168998836e-02,2.524250822252703183e-02,-2.096632650829040323e-02,-9.088797874593414206e-03,2.000000000000000000e+00
3.096070847882503516e-02,-9.259865933394301890e-03,2.565716821627371177e-03,-1.182088884923524277e-02,-2.745789889562831598e-03,2.000000000000000000e+00
3.589344433412946546e-03,-1.035260913175566067e-03,-1.293963349415738762e-02,8.580349441590339951e-03,7.904697396153102101e-04,2.000000000000000000e+00
1.537396797733253315e-02,-2.280307898142252057e-02,3.569097444984975498e-02,3.799440898651413115e-03,-5.470717806422698004e-02,3.000000000000000000e+00
1.530308941141740944e-02,-2.643802356739708218e-02,2.920082916715038140e-02,3.110050830233780650e-03,-5.154528043337903986e-02,3.000000000000000000e+00
1.820285493386820247e-02,-2.307491810332239560e-02,2.266039406406790066e-02,6.138496865874922340e-03,-3.195499947907864957e-02,3.000000000000000000e+00
2.663428726545248593e-02,-2.004098901140318606e-02,1.823590693366976268e-02,1.133776928115828864e-02,-6.229935231992247274e-03,3.000000000000000000e+00
3.181998807356417602e-02,-1.973896806143098787e-02,1.373823933431825121e-02,1.836005691781255472e-02,1.334307916902557900e-02,3.000000000000000000e+00
2.853138196538437116e-02,-1.690722710962717229e-02,8.341456432607917068e-03,2.792460385835799502e-02,2.541536375062364989e-02,3.000000000000000000e+00
2.591099397188789677e-02,-1.126856785020457358e-02,8.239831278685659163e-04,3.720785722650911398e-02,3.195586045607951009e-02,3.000000000000000000e+00
3.156653739903213240e-02,-1.352035608427545887e-02,-1.985266295695922029e-03,4.199104261725766785e-02,3.075497844897494282e-02,3.000000000000000000e+00
4.229215088195698719e-02,-2.585940368091428632e-02,4.182101995861621166e-03,3.818730303291741068e-02,2.424395631129488277e-02,3.000000000000000000e+00
4.692284653334821004e-02,-3.017846331375174940e-02,1.465103748527998503e-02,2.385321768699386405e-02,2.417159262225644992e-02,3.000000000000000000e+00
3.788183818632345073e-02,-1.764097712028327852e-02,2.354459136608103714e-02,7.930473535081665123e-03,3.546298907825215507e-02,3.000000000000000000e+00
2.688825042035520099e-02,-5.003494725504500917e-03,2.498800205845307792e-02,4.245214556622446678e-03,4.673363803754344153e-02,3.000000000000000000e+00
2.023600149913595478e-02,6.899275681655214765e-04,1.148954909874459751e-02,1.245317749834824912e-02,4.110155589719464986e-02,3.000000000000000000e+00
9.441408769305463175e-03,5.677370363267414573e-03,-1.045917834265822771e-02,2.405487103646324065e-02,1.830291908810450716e-02,3.000000000000000000e+00
-1.014596252158480455e-02,1.240924455748966190e-02,-2.035104547408018993e-02,3.389951295201856785e-02,-7.136864038032292301e-03,3.000000000000000000e+00
-3.582640037667486621e-02,1.868348419679871988e-02,-1.026975180772537848e-02,3.867808625672597422e-02,-3.261780140471537415e-02,3.000000000000000000e+00
-5.336719276482726482e-02,1.769627616325290809e-02,7.043435298409372533e-03,3.482905787417449328e-02,-5.681943639249387168e-02,3.000000000000000000e+00
-5.985014937506867583e-02,5.421538239591548042e-03,1.700520192957311050e-02,2.910646901740811601e-02,-6.577921231451046291e-02,3.000000000000000000e+00
-6.777671806613817795e-02,-1.459310385133937710e-02,1.595938992004918705e-02,2.786790411874400658e-02,-5.606088841409805762e-02,3.000000000000000000e+00
-8.128133924672945043e-02,-3.316607856659490455e-02,9.556886817068722256e-03,2.591543124220405114e-02,-3.411669725016282240e-02,3.000000000000000000e+00
-8.475794248666911057e-02,-3.969526808019911701e-02,8.209945347839874702e-03,2.044515280604336516e-02,-1.526049381546474779e-02,3.000000000000000000e+00
-6.931181972833536098e-02,-3.677099755456560842e-02,1.106062709872259429e-02,1.612872580718893029e-02,-8.846417394537155199e-03,3.000000000000000000e+00
-4.682754133737216523e-02,-3.083594469216858341e-02,1.338498299238444385e-02,1.009071442479406513e-02,-1.299119304195307453e-02,3.000000000000000000e+00
-2.975304951706652865e-02,-2.202719847573651052e-02,1.458243023930955520e-02,2.078832062883909093e-03,-2.185249785007402357e-02,3.000000000000000000e+00
-2.115100489372230552e-02,-1.550071276716057794e-02,1.150152026783539741e-02,-3.238128318736814559e-03,-3.180480953941933198e-02,3.000000000000000000e+00
-1.540925915827657741e-02,-1.219456165140071595e-02,1.056321073080401796e-03,-7.560149726888092635e-03,-4.243023182279234695e-02,3.000000000000000000e+00
-4.646732999653412771e-03,-4.016722131648385249e-03,-1.559130553077058001e-02,-1.417225009588261343e-02,-6.111402805081866257e-02,3.000000000000000000e+00
4.832307511791290866e-03,1.389690886901578243e-02,-3.099334714452871287e-02,-1.384042815275240632e-02,-7.897220077742767019e-02,3.000000000000000000e+00
-4.869919146292180090e-03,2.678162775920532590e-02,-3.661030641738883401e-02,-5.862117099188572308e-03,-7.900919473015002858e-02,3.000000000000000000e+00
-7.760725714105850409e-03,2.880640359888455085e-02,-3.532005213911638269e-02,2.398358782830293384e-03,-6.441073234299164729e-02,3.000000000000000000e+00
1.072336588374096095e-02,2.110150483659573029e-02,-2.826133850874568837e-02,7.625309771244584076e-03,-4.439323957113044949e-02,3.000000000000000000e+00
2.746116295421117265e-02,8.596624970791961334e-03,-1.246979858662547631e-02,6.762197793515660471e-03,-2.212091184367758617e-02,3.000000000000000000e+00
3.518940553547344335e-02,-3.162645822924158023e-03,3.799758582157036421e-03,5.898493389323439251e-03,1.352620450647741904e-03,3.000000000000000000e+00
4.022131740543437306e-02,-1.422383460622818861e-02,1.082169759008509355e-02,8.791921824318786258e-03,2.520815219946073715e-02,3.000000000000000000e+00
4.560304024085922586e-02,-1.743598084897967498e-02,1.156380776612296254e-02,1.052592848209204374e-02,4.123443039352928802e-02,3.000000000000000000e+00
4.859749208293145939e-02,-8.937149808825033126e-03,9.247323316977459906e-03,1.504905343374159793e-02,4.173461671747344393e-02,3.000000000000000000e+00
4.224509011164515049e-02,7.150783713316254120e-03,5.131168980066607918e-03,2.690554515946657482e-02,2.582909232537233812e-02,3.000000000000000000e+00
2.938906392862527736e-02,1.960704835621100706e-02,6.679756406425683274e-03,3.899669586238767305e-02,7.446372203314224544e-03,3.000000000000000000e+00
1.979952574596903145e-02,2.190350509706345469e-02,1.917049866719494622e-02,4.524749573060840580e-02,-2.003320252529264267e-03,3.000000000000000000e+00
1.626915940311910586e-02,1.275902897564770017e-02,3.307461780439293481e-02,4.800317723964541566e-02,-5.301787524165261188e-03,3.000000000000000000e+00
1.840645255554456197e-02,1.049210870486557909e-03,4.021401922073807034e-02,4.828963801541505396e-02,2.197828136006286723e-03,3.000000000000000000e+00
4.782380950665159058e-02,4.476431429396257600e-02,7.662990670851313468e-02,7.107597288952163805e-02,5.106667350478960588e-02,3.000000000000000000e+00
1.325340828655547920e-01,1.714438126087820258e-01,1.666471547847513390e-01,1.495933575233024670e-01,1.592557969982083543e-01,3.000000000000000000e+00
1.720243902128441305e-01,2.217813453519512090e-01,1.807166595149443111e-01,1.772888978938779447e-01,1.937769829773662855e-01,3.000000000000000000e+00
2.075175310320132582e-01,2.348244091346405882e-01,1.635643701898690516e-01,1.844526571809191884e-01,1.894533427781506241e-01,3.000000000000000000e+00
2.559756949551856842e-01,2.362468016735790322e-01,1.421978477721124179e-01,1.831793794341048387e-01,1.713838126562075570e-01,3.000000000000000000e+00
2.874811057427613670e-01,2.158543376425778038e-01,1.422243339219666780e-01,1.744129044282717866e-01,1.703391656582530223e-01,3.000000000000000000e+00
2.855144766017612690e-01,1.930724536952972414e-01,1.582910582880907302e-01,1.625203547897675627e-01,1.883122383239704545e-01,3.000000000000000000e+00
2.781562078128037574e-01,1.828288089279577477e-01,1.660141611916986504e-01,1.551899045266224575e-01,2.004701244834501683e-01,3.000000000000000000e+00
2.668196451421073756e-01,1.833368974367932946e-01,1.651733494260304858e-01,1.585094813499099975e-01,2.020079616101603526e-01,3.000000000000000000e+00
2.506384811105922816e-01,1.838020639862738004e-01,1.731728970223316566e-01,1.695194910267371347e-01,1.903717817973702986e-01,3.000000000000000000e+00
2.381883518300658142e-01,1.721731760525079258e-01,1.936577884546822059e-01,1.801265463094532115e-01,1.706501803578769350e-01,3.000000000000000000e+00
2.314104234711993335e-01,1.522680546250416433e-01,2.098363064490998964e-01,1.834343216075259575e-01,1.571214895816901436e-01,3.000000000000000000e+00
2.242794607103880122e-01,1.344916047829033401e-01,2.152795371974869365e-01,1.772294138883424020e-01,1.528011757355453026e-01,3.000000000000000000e+00
2.077509085668452771e-01,1.225919407786168203e-01,2.119659708176292456e-01,1.669234518541857504e-01,1.487087801097003448e-01,3.000000000000000000e+00
1.807532684494116137e-01,1.131412132334741055e-01,1.936695823176953768e-01,1.576177665196476230e-01,1.316554525804819187e-01,3.000000000000000000e+00
1.445853119366339867e-01,9.035820072758345145e-02,1.473305501122138816e-01,1.366878928700801521e-01,8.672366362869712852e-02,3.000000000000000000e+00
6.580419739650862632e-02,2.440054712039779056e-02,4.630813995286843510e-02,6.791242498499810987e-02,-7.763094488143173350e-03,3.000000000000000000e+00
-8.126654120370311457e-03,-2.691904732346700815e-02,-3.339430480110565369e-02,8.549361250546231444e-03,-7.317592637849985870e-02,3.000000000000000000e+00
6.880818832639802596e-02,7.299433262530569122e-02,5.351924211154771710e-02,1.015513701620689990e-01,2.570201522210215084e-02,3.000000000000000000e+00
1.266145505109235736e-01,1.419143441057093835e-01,1.261599238261319478e-01,1.605494251034400577e-01,9.663098892696406206e-02,3.000000000000000000e+00
1.558893351432024676e-01,1.674500603918866182e-01,1.670431691369437255e-01,1.681401729911138898e-01,1.282170793230211492e-01,3.000000000000000000e+00
1.751975050907684517e-01,1.718645118788494630e-01,1.937643402695925499e-01,1.537117577686017145e-01,1.475592285457434372e-01,3.000000000000000000e+00
1.954885027939999020e-01,1.588287916888365126e-01,2.079634027446365108e-01,1.382716221497763964e-01,1.635538475603187936e-01,3.000000000000000000e+00
2.226759029695730696e-01,1.321550039897024797e-01,2.120669790528034171e-01,1.277857842784232700e-01,1.752727998043302482e-01,3.000000000000000000e+00
2.505902260395791448e-01,1.064170500605838565e-01,2.082719384661112505e-01,1.185127544540183486e-01,1.793019634271850460e-01,3.000000000000000000e+00
2.693455106638720231e-01,9.204484645955732236e-02,2.000827518746378930e-01,1.079048349594993184e-01,1.796191778706096032e-01,3.000000000000000000e+00
2.740771861394583619e-01,8.801218220212844723e-02,1.870985853096651108e-01,9.799992827163248044e-02,1.807704651969442300e-01,3.000000000000000000e+00
2.558060233871165545e-01,9.580140426047371871e-02,1.626199354330753466e-01,9.971673782918009932e-02,1.769607816276101420e-01,3.000000000000000000e+00
2.206990710911592990e-01,1.060175572329826454e-01,1.345738989724249990e-01,1.129060453968444289e-01,1.640260939149416064e-01,3.000000000000000000e+00
1.766226591130665990e-01,1.076517625982117005e-01,1.172467538142272642e-01,1.266077335811926219e-01,1.466550570897144357e-01,3.000000000000000000e+00
1.365540832319647457e-01,9.646798645603243960e-02,1.120276801106136477e-01,1.258869179831441920e-01,1.344814571452685459e-01,3.000000000000000000e+00
1.091616049288031687e-01,7.851133620400463364e-02,1.106967426291851075e-01,1.067456380848750414e-01,1.299358458329641086e-01,3.000000000000000000e+00
9.122721630138827531e-02,6.310031593934137262e-02,1.070828977569493606e-01,8.187738581115110159e-02,1.184411763681400692e-01,3.000000000000000000e+00
7.628873436213773340e-02,5.298417066983795304e-02,1.001125077637910199e-01,6.284542165559242610e-02,8.465005724732879711e-02,3.000000000000000000e+00
5.881208934531081955e-02,4.128371852513816609e-02,9.229792963743907452e-02,4.550008338738310842e-02,3.972745957026042191e-02,3.000000000000000000e+00
4.299727774919179235e-02,2.904733895236130681e-02,9.263951361918142113e-02,3.249864886395163049e-02,1.241961823954641254e-02,3.000000000000000000e+00
2.969155930337870342e-02,1.566036012266625727e-02,1.007974159168715522e-01,3.279392784055319005e-02,-2.394499313615086611e-03,3.000000000000000000e+00
8.353216931046472671e-03,-5.717114954934956333e-03,9.821472372610923207e-02,4.106865010318256487e-02,-2.334260612563793941e-02,3.000000000000000000e+00
-2.090754041712521161e-02,-3.474260423595949832e-02,7.575860138218921958e-02,4.233391755844821691e-02,-4.836884432095722025e-02,3.000000000000000000e+00
-4.559187933556311384e-02,-5.863076030974710695e-02,4.118761393308807001e-02,3.094115859014452685e-02,-6.517423877599497206e-02,3.000000000000000000e+00
-5.314373972046116529e-02,-5.960479598511513738e-02,8.941985897369874106e-03,1.351298483266445694e-02,-6.820836109274763803e-02,3.000000000000000000e+00
-4.023808763357908380e-02,-3.348149300608641021e-02,-8.792572002236698908e-03,1.011953489825439048e-02,-5.282387453473987721e-02,3.000000000000000000e+00
-1.301418493872102261e-02,3.000530420872220272e-03,-1.389681226003586755e-02,2.437807163729240750e-02,-2.517493980713510215e-02,3.000000000000000000e+00
1.640454538263139833e-02,2.776086771232306322e-02,-1.347632163191792541e-02,4.082915890424941574e-02,-5.320847678587252438e-03,3.000000000000000000e+00
4.174318148412241303e-02,4.231316623168278335e-02,-1.597069372958555972e-03,5.583328362678059709e-02,5.633862025674410412e-03,3.000000000000000000e+00
6.109110155032886069e-02,5.953391181324121928e-02,2.353128346238238244e-02,6.555983797101774813e-02,2.102822314966348166e-02,3.000000000000000000e+00
7.930938975055909501e-02,7.460705383485335962e-02,4.663562052150888732e-02,6.115878050942426952e-02,3.857205015940595727e-02,3.000000000000000000e+00
9.404512634312904573e-02,8.061141780643213406e-02,5.955236443716339922e-02,5.071611769925739310e-02,4.717722400225499158e-02,3.000000000000000000e+00
9.708358057070921865e-02,7.980898700102073695e-02,6.765574860679146596e-02,4.617812894093020759e-02,4.443824387403427778e-02,3.000000000000000000e+00
9.103082402035116150e-02,7.198719820464002939e-02,7.227482797319034757e-02,4.740000276682514169e-02,3.947141011524794157e-02,3.000000000000000000e+00
8.180555763798089131e-02,5.762455200731320115e-02,7.147065624168413844e-02,5.405898690434871728e-02,3.876430589666501197e-02,3.000000000000000000e+00
7.183595674833570532e-02,4.936282091335064681e-02,6.529306093930353772e-02,6.383198179434382280e-02,3.959668575773210575e-02,3.000000000000000000e+00
6.474739149185165799e-02,5.314376577097064402e-02,5.895889479581880449e-02,7.287727639732236029e-02,3.907823625411351032e-02,3.000000000000000000e+00
6.423804824824075332e-02,6.665063544406346630e-02,5.663487647951589987e-02,8.142798289135112777e-02,3.952880164080938702e-02,3.000000000000000000e+00
6.033043851160310722e-02,7.533535668046434375e-02,4.905941137283134634e-02,7.997303728944409051e-02,3.931731206417452690e-02,3.000000000000000000e+00
6.248801604294388495e-02,6.932243391684395073e-02,3.095006500360468135e-02,6.235019436057556708e-02,3.778320774160237594e-02,3.000000000000000000e+00
8.387677744310782779e-02,5.552417976059564886e-02,1.621251604383710382e-02,4.073132840734171312e-02,3.776438355759000748e-02,3.000000000000000000e+00
1.008168995758273456e-01,3.708197366351419916e-02,1.180559063601017110e-02,2.241874914925055112e-02,3.508359423429037449e-02,3.000000000000000000e+00
1.005763259449393848e-01,2.290693987421124622e-02,9.443535002389110908e-03,1.197472242625857719e-02,3.054958818663589329e-02,3.000000000000000000e+00
9.309871956454499053e-02,1.818512052416018307e-02,-2.944526141707471539e-03,1.683272072136484526e-02,2.239686441357083280e-02,3.000000000000000000e+00
