2.119744201907081474e-02,5.648729899905101381e-02,1.144716193078479383e-02,-6.757187047824357584e-02,-3.940890587843000337e-02,-9.235433764769981207e-03,8.405557933467955323e-02,1.000000000000000000e+00
2.114223462663648856e-02,5.862952139122428602e-02,9.471698248307847123e-03,-7.174139361631820533e-02,-4.173745313271230717e-02,-1.667760345251469850e-02,8.098185632211965523e-02,1.000000000000000000e+00
2.069172627049114394e-02,5.392106530114190721e-02,2.124263224891705798e-02,-6.128820334285078886e-02,-5.334509972747252665e-02,-2.438578893141910703e-02,8.062012136468876822e-02,1.000000000000000000e+00
2.106100450257687717e-02,3.952808066453068064e-02,4.129337380224860909e-02,-3.994813930540604130e-02,-6.131727935135676544e-02,-3.523639018391762356e-02,8.201049658136998211e-02,1.000000000000000000e+00
2.353014754382550672e-02,3.219287100558196335e-02,6.278593442733745866e-02,-2.443409214601573176e-02,-5.381267529326427823e-02,-3.621283870435419716e-02,8.271210918181169658e-02,1.000000000000000000e+00
3.546331387387662709e-02,3.956957868562593905e-02,7.654989911373111244e-02,-1.467116437950501985e-02,-2.640974347759290214e-02,-1.826897732175734174e-02,8.794558061904386714e-02,1.000000000000000000e+00
5.320755309012584200e-02,4.858483988748731053e-02,7.797048636815535894e-02,5.370766505278873337e-03,9.032908826376069220e-03,1.724307024048371551e-02,9.319611187912293926e-02,1.000000000000000000e+00
6.736565689436448123e-02,4.719314702324781813e-02,6.938453478953236775e-02,4.195960763856178277e-02,2.723840338653005580e-02,5.122001356735564337e-02,9.725179059231291168e-02,1.000000000000000000e+00
7.808351479094780001e-02,4.368497811278436449e-02,6.509158003922072000e-02,7.810573261005440693e-02,3.369633665284354346e-02,7.089966261004460035e-02,1.220231856727464481e-01,1.000000000000000000e+00
7.575656427963649298e-02,4.074689932873529902e-02,6.456783248770561756e-02,8.693922689095712197e-02,3.263794475412695739e-02,7.187058254393791090e-02,1.469169796275484052e-01,1.000000000000000000e+00
7.257795358832408450e-02,4.213737806488410814e-02,8.062276201624614391e-02,8.575449106034813140e-02,3.711726636097257420e-02,7.025217523001400788e-02,1.653786918064434897e-01,1.000000000000000000e+00
7.936520424616269609e-02,4.011748040770280604e-02,1.109110098066265759e-01,8.526978444374508359e-02,5.307515127746275513e-02,7.420560830830215393e-02,1.743045831537790857e-01,1.000000000000000000e+00
8.466981587441471668e-02,3.595877563660382359e-02,1.270988327853483368e-01,7.181825427087597247e-02,6.288177184150264831e-02,8.720903137411968598e-02,1.546023636101990506e-01,1.000000000000000000e+00
5.097180208917304750e-02,1.871477273826789578e-02,9.344811248359394251e-02,2.971643140332285229e-02,3.005622108262346118e-02,7.832942174883938957e-02,1.219373571273112133e-01,1.000000000000000000e+00
1.480238470366931208e-03,-2.748364304509706181e-03,4.275455555129157453e-02,-1.651821694309940636e-02,-2.047012728448171365e-02,4.329975518620170216e-02,9.306335142474386757e-02,1.000000000000000000e+00
-4.442021538941610947e-03,1.766858824458670402e-02,3.171450023822764558e-02,-1.273402136052145112e-02,-2.488559736958249544e-02,4.171117904265631005e-02,8.799903383559901093e-02,1.000000000000000000e+00
1.124521549935843245e-02,4.938531015267672020e-02,4.039637460108310568e-02,2.245277890383822958e-02,1.128629592286174016e-03,6.007096440129598702e-02,8.350555587673487434e-02,1.000000000000000000e+00
7.961893997030733416e-02,1.358203556387618804e-01,1.166314352939331056e-01,1.098852854232516968e-01,8.357319287233289096e-02,1.473673279654575952e-01,1.356530756170678531e-01,1.000000000000000000e+00
9.362314963045351157e-02,1.654873227846873351e-01,1.377642393281853783e-01,1.227907993726044256e-01,9.935178014962259274e-02,1.764431191608838989e-01,1.381114827419865354e-01,1.000000000000000000e+00
1.077355933249093678e-01,1.765997741829177237e-01,1.416461661302469699e-01,1.199614299847040072e-01,1.010173838315280015e-01,1.675428442541175289e-01,1.366893828707382297e-01,1.000000000000000000e+00
1.200589977581736634e-01,1.653400347695150041e-01,1.443022903951755587e-01,1.226189483571419880e-01,9.938082439656165112e-02,1.330985901670220517e-01,1.341525951356344060e-01,1.000000000000000000e+00
4.271146509863920498e-02,6.908449046799902682e-02,7.872252736600959810e-02,5.423083147572704127e-02,1.773655399076376829e-02,2.481272463708602757e-02,4.623640954758351240e-02,1.000000000000000000e+00
1.293074771083117802e-01,1.448613487123145416e-01,1.667811434311941010e-01,1.348578712240907362e-01,9.189596180427907213e-02,1.018501340479578687e-01,1.326694768348475328e-01,1.000000000000000000e+00
1.469012432755674169e-01,1.502749238628710571e-01,1.716458065166590607e-01,1.378177946559268063e-01,1.020014420119317172e-01,1.127079291271235184e-01,1.588898705123689692e-01,1.000000000000000000e+00
1.553298346464218882e-01,1.477482823584972960e-01,1.594373902299435208e-01,1.283031442557181490e-01,1.042314946190067704e-01,1.182984950400928631e-01,1.774657586300124046e-01,1.000000000000000000e+00
1.576814267111184276e-01,1.538577011058546717e-01,1.501319383518224249e-01,1.167971192985684664e-01,9.602345027028147406e-02,1.292508136306729782e-01,1.895918248516851312e-01,1.000000000000000000e+00
1.596767861397425103e-01,1.572037669232397850e-01,1.477517172448896687e-01,1.091198893123336011e-01,8.626926166413875774e-02,1.376050972385885196e-01,1.960094137143689186e-01,1.000000000000000000e+00
1.643242756440068120e-01,1.511912865452385846e-01,1.481651914538607839e-01,1.148500109628798199e-01,7.864901495314483015e-02,1.437779788579301721e-01,1.925251761127318439e-01,1.000000000000000000e+00
1.722783512487999491e-01,1.421593712843688129e-01,1.469063091309436020e-01,1.326387300018782023e-01,6.532346756352810924e-02,1.585460339511723937e-01,1.751361763047868392e-01,1.000000000000000000e+00
1.867643433079495541e-01,1.326238940757266671e-01,1.416871939364204858e-01,1.446201818709471065e-01,5.118932830912596016e-02,1.849326638100307063e-01,1.501705868594328530e-01,1.000000000000000000e+00
1.872914816400202409e-01,1.234007429536631562e-01,1.373167579927833670e-01,1.475865225394422664e-01,5.238961443985701294e-02,2.050491006323285070e-01,1.379177306315378659e-01,1.000000000000000000e+00
1.555817113365876025e-01,1.203467231588025987e-01,1.419286180893983562e-01,1.448042391121555084e-01,7.466107126466793587e-02,1.973541785697926765e-01,1.553903237723176789e-01,1.000000000000000000e+00
1.130335684416201442e-01,1.119919802525469743e-01,1.598168731638277551e-01,1.467058693446350870e-01,1.042707184008747623e-01,1.728266703165913798e-01,1.800862890199919075e-01,1.000000000000000000e+00
8.520113094631573403e-02,1.011108372704223185e-01,1.769310688932555775e-01,1.510633233917605678e-01,1.308436347529164101e-01,1.547670353803187182e-01,1.859378740391429419e-01,1.000000000000000000e+00
7.272836648853814312e-02,9.893870149933017832e-02,1.836944617436900851e-01,1.470852771162584061e-01,1.526817397728643111e-01,1.481857735237906426e-01,1.782218127237960581e-01,1.000000000000000000e+00
6.955464922244798676e-02,1.090306774071936047e-01,1.791874751326794912e-01,1.362786647666797135e-01,1.640193507238437154e-01,1.486388769003029464e-01,1.691666679042155563e-01,1.000000000000000000e+00
7.793653660699542685e-02,1.192261870919596456e-01,1.690733131417692658e-01,1.206174280736096865e-01,1.645431512826269482e-01,1.504939901558341453e-01,1.659232116747350327e-01,1.000000000000000000e+00
9.946992302047677481e-02,1.180192656828091824e-01,1.606124079157064399e-01,1.043142025103467596e-01,1.569599156916006433e-01,1.476384436275838818e-01,1.653931708129077194e-01,1.000000000000000000e+00
1.228880591086460861e-01,1.076797894039359937e-01,1.541904826281469965e-01,9.459348163272258969e-02,1.429315556529351938e-01,1.405665576092935409e-01,1.620652693280302259e-01,1.000000000000000000e+00
1.298028002549050375e-01,9.797833887248245943e-02,1.393646324718470497e-01,1.020936319895394823e-01,1.247480465826202173e-01,1.394597541161857190e-01,1.544056971892319718e-01,1.000000000000000000e+00
1.233121649028166428e-01,9.956886127281076859e-02,1.140611364308780351e-01,1.162346208403035180e-01,1.080274865547808938e-01,1.419992870340860136e-01,1.481742095646760848e-01,1.000000000000000000e+00
1.153920881818039507e-01,1.090628873394149240e-01,9.424735906220023385e-02,1.257143495469575656e-01,1.003095749872472409e-01,1.293514408950507955e-01,1.461310993918219503e-01,1.000000000000000000e+00
1.074151247114530777e-01,1.176143977190589884e-01,7.660687609403879494e-02,1.292848763951768842e-01,1.019098249281459034e-01,1.029905878689992005e-01,1.385439775771546422e-01,1.000000000000000000e+00
1.004106791013550104e-01,1.155918791631258685e-01,4.926537837473394382e-02,1.220692114965567510e-01,1.016328218151581197e-01,7.505875613944767988e-02,1.250213559330788093e-01,1.000000000000000000e+00
9.154793989470014215e-02,1.022673889453466489e-01,3.029982077053905778e-02,1.065818319827724070e-01,8.723691626841235947e-02,5.083793411825914682e-02,1.094852706377591745e-01,1.000000000000000000e+00
7.988688615694200523e-02,9.089195439277727995e-02,3.527151764943900480e-02,1.028610566838929485e-01,7.108843397077310722e-02,4.901801784283569413e-02,9.797309547381120864e-02,1.000000000000000000e+00
7.075088552359987126e-02,8.847214937182534822e-02,5.734594426331209027e-02,1.137971790263866689e-01,6.427545099501415227e-02,6.228494566500403923e-02,9.145207699352442265e-02,1.000000000000000000e+00
4.786203421463051944e-02,6.075207347387701073e-02,5.669905233188777399e-02,1.060615725092383665e-01,4.274523358319946842e-02,5.530048038461969628e-02,6.603183503733225934e-02,1.000000000000000000e+00
2.034189696241799766e-02,2.106804279926439635e-02,3.705535441951889053e-02,8.146188678332687283e-02,2.081681817512517907e-02,4.328155531091816555e-02,3.701023418574975188e-02,1.000000000000000000e+00
-6.106619012051355336e-03,-1.081786516268534379e-02,6.729080420546613289e-03,5.284609109075979333e-02,2.247769229907003313e-03,3.621782391157281344e-02,1.840814746156721471e-02,1.000000000000000000e+00
-1.652506277175301921e-02,-1.867853822872564754e-02,-1.051481585928603149e-02,4.413512826509592007e-02,7.422800824243489665e-03,4.203870809186860402e-02,1.832349107437551000e-02,1.000000000000000000e+00
-2.190821766785419622e-02,-2.034553468902204967e-02,-2.257762085617018646e-02,3.851537819701901511e-02,1.760490780462448460e-02,4.478442113847080908e-02,2.291832176620724887e-02,1.000000000000000000e+00
-2.585760907165665992e-02,-2.090802665821005560e-02,-2.493408137673482419e-02,2.962720687887532983e-02,2.842946971278260265e-02,3.718512587790391566e-02,2.635341456061133722e-02,1.000000000000000000e+00
-2.943356865334162756e-02,-1.833174818444470791e-02,-1.443766045965440628e-02,2.078437479774827845e-02,3.018015936362209231e-02,1.575064389037068510e-02,2.556650464198639838e-02,1.000000000000000000e+00
-2.585159733360617787e-02,-4.012670349810168978e-03,1.619467973751254411e-03,1.803793035186106869e-02,2.052666354939566840e-02,-3.005389934663808826e-03,2.207269917398418935e-02,1.000000000000000000e+00
-2.000545886078286192e-02,9.256299552511079373e-03,-7.184142170434091451e-03,1.718426666239623174e-02,-7.694524770897114702e-03,-1.603550989270617275e-02,5.069243471957561760e-03,1.000000000000000000e+00
-6.544399874331519734e-03,3.086777601779562563e-02,-2.772806257955300752e-02,2.452959130952862138e-02,-2.968430685976522834e-02,-2.037586224333830243e-02,-1.447612814407216175e-02,1.000000000000000000e+00
-5.007237714819406244e-04,5.105508143657928877e-02,-3.779959303866888692e-02,2.574748995752495356e-02,-3.308132217515682288e-02,-2.068602700438895714e-02,-2.461404050514520714e-02,1.000000000000000000e+00
-3.121661030493693909e-03,5.963486625930281004e-02,-2.536951744651343849e-02,2.227850534278755235e-02,-2.425175619341574801e-02,-1.272168840622691505e-02,-1.515743971236875945e-02,1.000000000000000000e+00
-9.143521088256121102e-03,6.549787428815405377e-02,6.262319959333174230e-03,2.599007568962770701e-02,7.931039245381733133e-04,1.144541014722306321e-02,1.817498620843630008e-02,1.000000000000000000e+00
-2.333911429352580197e-02,6.370532171124523857e-02,2.965304496982723234e-02,2.868133197999346920e-02,3.439254619510103556e-02,4.116399634630037163e-02,5.074942643999783704e-02,1.000000000000000000e+00
-3.307465281428436515e-02,6.301963655572455358e-02,3.943510056493545329e-02,2.782496489013770724e-02,6.608778232870883562e-02,7.316619125996839945e-02,7.203740265410088495e-02,1.000000000000000000e+00
-4.323382187735656801e-02,5.136356468414483845e-02,2.477700474336454531e-02,-1.132339957771975880e-03,6.698915215552622704e-02,8.929425244546965179e-02,6.515848941500701486e-02,1.000000000000000000e+00
-5.373400361246083445e-02,2.374175165153013384e-02,-1.442758860417338307e-02,-5.131587302834435260e-02,3.611953544273197730e-02,7.512692947368265761e-02,1.749632423391085656e-02,1.000000000000000000e+00
-4.039152774508254773e-02,1.920143512794048046e-02,-2.971545878610131614e-02,-6.615983776539083316e-02,3.038462945066452980e-02,6.510852481401901981e-02,-2.239965852871882851e-02,1.000000000000000000e+00
-2.331981069536502582e-02,2.437187011683347379e-02,-2.800168575083778616e-02,-4.859209030392148965e-02,4.300603744039106779e-02,6.406561533467980407e-02,-3.568703161165297233e-02,1.000000000000000000e+00
-2.126728305281240516e-02,1.326769324242773121e-02,-4.391992308425982094e-02,-3.274262172279728683e-02,3.764946346610734823e-02,5.041565481214999034e-02,-4.383992406819981619e-02,1.000000000000000000e+00
-1.029680220844225377e-02,1.558790828207317312e-02,-6.037996932730738120e-02,-1.161396560365813430e-02,3.936465851411008465e-02,4.373217388937390704e-02,-3.273154494934806674e-02,1.000000000000000000e+00
-3.230954634497499103e-03,2.421653202250745665e-02,-7.798376910780482896e-02,-4.176038890680425220e-03,4.047756891752936348e-02,3.272867918986810398e-02,-1.836745753140963874e-02,1.000000000000000000e+00
-4.631686344013242682e-03,3.189420946439051885e-02,-8.206558738674718523e-02,-4.924765123615826995e-03,2.808107787127844812e-02,1.872583459875375861e-02,-5.950067547617119042e-03,1.000000000000000000e+00
-4.694065653554471695e-03,4.233517109396572192e-02,-5.994477527193509819e-02,3.324558674760243367e-03,1.233706977074093200e-02,1.077854879970065703e-02,1.094243804915181334e-02,1.000000000000000000e+00
-2.524427045504006040e-03,6.108382424198337268e-02,-2.577848659815581284e-02,1.946106356765033366e-02,1.306120395001254819e-02,1.359135075026856460e-02,3.056462555227849182e-02,1.000000000000000000e+00
-5.003888248624483587e-03,7.214712389377522794e-02,-7.009929220258270637e-03,2.397322000680132681e-02,1.688394574110461260e-02,2.341522435855505208e-02,4.118918872160595018e-02,1.000000000000000000e+00
-9.041445514566027325e-03,2.906259583468021393e-02,1.469847665907197086e-02,3.994980212539960690e-02,6.703466273679656307e-02,4.579098779197209035e-02,1.385066710922054981e-02,2.000000000000000000e+00
-7.423301978327596223e-03,2.500635657843688214e-02,1.192957280639483225e-02,3.799456486745872441e-02,7.577548644282190715e-02,4.560179564147589376e-02,1.025599970559849458e-02,2.000000000000000000e+00
-1.517284826261126179e-03,2.273002027367781314e-02,1.175577292246806835e-02,4.535641849712498952e-02,7.513327113232069754e-02,4.341666249604175104e-02,1.046336253484960246e-02,2.000000000000000000e+00
8.836176396014305823e-03,1.946037555730061736e-02,1.450304617717647349e-02,5.661690615151987460e-02,6.952138431831672571e-02,4.241478788899632341e-02,1.520449938030610931e-02,2.000000000000000000e+00
1.855927390457177625e-02,1.411653976867782365e-02,1.632070345759346550e-02,6.635725994114244353e-02,5.824683396856303319e-02,3.483083057540063004e-02,2.421685269348023209e-02,2.000000000000000000e+00
2.573731172475017537e-02,7.392201046431486414e-03,1.614372545207638440e-02,7.359570595863737519e-02,4.160547419451102874e-02,1.870557945143228040e-02,2.919021630827105945e-02,2.000000000000000000e+00
3.036521651931492136e-02,4.573646160232428676e-05,1.471669929702502412e-02,7.471492587641459515e-02,2.780448692353799239e-02,1.761525347977861700e-03,2.933330916207222902e-02,2.000000000000000000e+00
2.819153220864878406e-02,-7.505083444003183245e-03,1.503372758467454509e-02,6.938712631255736230e-02,2.372813858114444091e-02,-1.056923531105524033e-02,3.022587976435154103e-02,2.000000000000000000e+00
1.928895240536138839e-02,-1.699361225612338114e-02,1.791165242026603044e-02,6.194236432592627184e-02,2.687543225226899507e-02,-1.725309601947973281e-02,3.368791776703698726e-02,2.000000000000000000e+00
1.461706260743241524e-02,-2.618271157630471663e-02,2.298996294494610321e-02,5.619973612199672536e-02,2.888257284398335414e-02,-1.656033967015047709e-02,3.279475667067328903e-02,2.000000000000000000e+00
1.726485855792444374e-02,-2.759141505789524523e-02,2.782450556244681766e-02,5.069587362385277046e-02,3.114863959157270976e-02,-8.503879771260963727e-03,2.375795127996699341e-02,2.000000000000000000e+00
1.864358623260542122e-02,-1.874638837323847063e-02,2.710621746715627736e-02,4.579373970788869902e-02,3.732494667960428725e-02,5.670681694202039935e-04,1.592116486057665661e-02,2.000000000000000000e+00
1.676779062285966432e-02,-4.847980744435036182e-03,1.700899244780385358e-02,4.477907179920517095e-02,4.521306581338978281e-02,2.536232630926234244e-03,1.145372835735790004e-02,2.000000000000000000e+00
1.435617578391079965e-02,1.137640669642638394e-02,2.774492535736593907e-04,4.633439756817096800e-02,4.980742707281407555e-02,-7.722723846513016716e-03,4.381360289613767806e-03,2.000000000000000000e+00
1.403874394023082832e-02,2.679749515136333263e-02,-1.418617489319224864e-02,4.493334408012129855e-02,4.791028338747219117e-02,-2.448858942330313024e-02,-7.417839553556692528e-03,2.000000000000000000e+00
1.740839769592055636e-02,3.930645798992928042e-02,-2.363612926620230897e-02,4.257848624263098347e-02,4.145897556075261309e-02,-3.871254487137107403e-02,-1.982412249700795520e-02,2.000000000000000000e+00
2.353224104031157587e-02,5.074558931143325485e-02,-3.074758064993795767e-02,4.491610029258295833e-02,3.102856251316241099e-02,-4.235610341826609448e-02,-2.666745397004853871e-02,2.000000000000000000e+00
2.438991434671783365e-02,6.297505878514209066e-02,-3.454053648070422311e-02,4.833968758790237880e-02,1.801920451819186489e-02,-3.078250761134954452e-02,-2.356185941432826711e-02,2.000000000000000000e+00
1.544924442515833996e-02,7.554093486285774761e-02,-3.346998220724579226e-02,4.463781858327612456e-02,8.588381361951176463e-03,-8.909342696254977934e-03,-8.464282031429565603e-03,2.000000000000000000e+00
8.517476872212416394e-04,7.978791398242207622e-02,-2.989301192897488718e-02,3.265234855604474268e-02,8.560766475668245279e-03,1.359790014127933329e-02,1.112658394701925013e-02,2.000000000000000000e+00
-1.305273488159584654e-02,7.006107924970786383e-02,-2.920242312177077221e-02,2.087257099881757380e-02,1.873087379305789918e-02,2.687102883541975934e-02,2.212625535068767080e-02,2.000000000000000000e+00
-2.612562024035003025e-02,5.240980145304652282e-02,-3.056222825737766116e-02,1.821515790853669298e-02,2.845506893830252251e-02,2.782323673051290483e-02,1.800883603564696830e-02,2.000000000000000000e+00
-3.960226169411916464e-02,3.551547189125098258e-02,-2.820284186844624480e-02,2.322130300751341220e-02,3.228216157887014992e-02,2.278362400962826925e-02,9.364295888534185375e-03,2.000000000000000000e+00
-4.880439453545093453e-02,2.132672805341842906e-02,-1.875235507580174169e-02,2.726109800184178811e-02,3.636203750602547136e-02,1.470666835753186262e-02,3.726474719369715291e-03,2.000000000000000000e+00
-4.761440311248661683e-02,8.352105331992839762e-03,-8.931688805903188061e-03,2.220298598475810639e-02,3.844414451606800731e-02,4.413178943399313769e-03,-1.692298365311775687e-04,2.000000000000000000e+00
-3.727022190034744165e-02,-2.346012283855768502e-03,-8.476863471779144676e-03,1.256458576943015291e-02,3.202682884719573742e-02,-8.202938927721580009e-04,-7.207598735953620050e-03,2.000000000000000000e+00
-2.422057574178337197e-02,-1.208056451824303899e-02,-1.525253252044192487e-02,3.577244509269790658e-03,2.055686699608286205e-02,-1.577195658006777523e-04,-1.398984842708558482e-02,2.000000000000000000e+00
-9.949041882038489604e-03,-2.341937234364627890e-02,-2.316546486797097654e-02,-4.947085965344369049e-03,9.512001830865542129e-03,1.963545122979741542e-03,-2.065447716622914598e-02,2.000000000000000000e+00
9.942927047044174821e-03,-3.541975237424004053e-02,-2.648584017585118439e-02,-1.291845767121426250e-02,2.145780535002550851e-03,3.701882747249699707e-03,-3.057279034858915306e-02,2.000000000000000000e+00
3.066678815545063191e-02,-4.541057352241180400e-02,-1.920663170003864689e-02,-2.019675346562412391e-02,-8.700174498533835496e-04,4.032508782029604888e-03,-3.969386975826945385e-02,2.000000000000000000e+00
4.140730127762021207e-02,-4.827136606510092770e-02,-7.352463690041305400e-03,-2.504166805653895711e-02,5.523485178701784126e-04,-2.748590486625728836e-03,-3.874619214475154977e-02,2.000000000000000000e+00
4.161645015901734024e-02,-4.429125230894644105e-02,-5.983619265620236660e-04,-2.664880787723952760e-02,4.221620613442045138e-03,-1.862248102450671933e-02,-2.941758199589828565e-02,2.000000000000000000e+00
3.929401912716128098e-02,-3.867446468847622609e-02,-5.589342752870263276e-04,-2.749381788627049822e-02,1.305278806551898527e-02,-3.712915220490873441e-02,-1.776760102921624146e-02,2.000000000000000000e+00
4.025975750988063789e-02,-3.172921247931347055e-02,-3.034298840536867048e-03,-2.890050747294976852e-02,2.764154898246582587e-02,-5.136947834583025646e-02,-6.062441815428079236e-03,2.000000000000000000e+00
4.542496608213261733e-02,-2.122972704252387710e-02,-2.555402251355826798e-03,-3.106430463949707427e-02,4.280755289325353929e-02,-5.974865531000499164e-02,6.280660859859480034e-03,2.000000000000000000e+00
4.772322781931642721e-02,-7.505398406762925356e-03,2.744671087511613150e-04,-3.383762149416863485e-02,5.506255417604785651e-02,-6.235615882948302574e-02,1.861965132830082498e-02,2.000000000000000000e+00
4.305079309682049993e-02,4.748742174769383234e-03,4.540706140016333853e-03,-3.849276018008264411e-02,6.451709325651999727e-02,-5.656992264434483608e-02,2.968570908848173345e-02,2.000000000000000000e+00
3.639703333998625667e-02,1.316346318447395719e-02,1.473192835287138666e-02,-4.274914586754417767e-02,6.534129203568478372e-02,-4.021841785495729182e-02,3.884276949520545918e-02,2.000000000000000000e+00
3.278596147082911416e-02,1.833010996420358918e-02,3.232246408858394787e-02,-4.409172110074017353e-02,5.784269427554544762e-02,-2.344413019168740953e-02,4.206870414798331848e-02,2.000000000000000000e+00
3.053770212658353869e-02,2.261873926127990278e-02,4.833891015579169781e-02,-4.029464726145888520e-02,5.255144019208279893e-02,-2.011610736069830568e-02,3.757198096691294342e-02,2.000000000000000000e+00
2.513239221211416644e-02,2.600831235530759108e-02,5.543770963507631960e-02,-3.035875467216050255e-02,5.556111972745549077e-02,-2.778030585000258387e-02,2.817346116357332536e-02,2.000000000000000000e+00
