7.589069082030039382e-03,3.128432596964329793e-02,-4.055162548315026372e-02,4.005934732542546645e-02,2.198061127310579552e-02,-1.290795559325998154e-02,3.881304438465629086e-02,5.289459901121973395e-02,3.038495734804470133e-02,7.396159667376410451e-02,6.744270546350535078e-02,3.399348214331519846e-02,-3.255874965739678772e-02,1.074343496899453874e-02,7.396630894926471689e-02,1.051435806593399580e-03,4.404216552830249320e-02,5.558289610131282588e-02,2.919578148818532948e-03,5.200069175757716933e-02,5.354111731189659107e-03,7.716814438656138808e-02,5.169321137126474397e-02,2.392183339951868201e-02,-2.101174500540572629e-02,3.671430683258032623e-02,5.079962148077040579e-03,2.503318796157259774e-02,7.057396695281295540e-02,1.588108934096724850e-02,4.188640948472605041e-02,5.293191105820003323e-02,1.000000000000000000e+00
1.079520968981981070e-02,3.672980181660607385e-02,-4.797025100325869734e-02,4.095309074844331876e-02,2.959029152078852809e-02,-2.623818350321971068e-02,3.031567288026769044e-02,7.089109790504716235e-02,1.589311292718526003e-02,6.539252374208487373e-02,6.306853907162923711e-02,2.297590392771742610e-02,-3.347389552002830865e-02,1.788190926878447523e-02,6.365760421661349755e-02,-1.727379808691953747e-02,3.750231188642448588e-02,6.295638437334931392e-02,-1.892489553670577071e-03,2.326394760539257991e-02,1.834139687579674008e-02,8.656349214279279725e-02,4.603688440220381206e-02,2.979944201012987501e-02,9.462973241231782337e-03,2.205371935233925787e-02,2.845473024453403985e-03,1.745580159899034339e-02,6.237887804600870945e-02,2.405994927004490719e-02,5.863977086848759512e-02,6.592841668194686366e-02,1.000000000000000000e+00
1.006225018836758196e-02,3.838163135443295459e-02,-2.800569477151605355e-02,5.266998543572072589e-02,2.453618485151408402e-02,-2.165654820369996431e-02,2.979225288390132190e-02,7.991521741224012765e-02,9.273126582642766957e-03,4.908543342621047439e-02,4.308862605159995141e-02,2.702269511871981458e-02,-1.055937853171454860e-02,3.953505491695834609e-03,4.960237342496846835e-02,-1.457205550933384289e-02,3.141427958385813179e-02,6.137420885006297788e-02,6.845265858735957026e-04,-7.993987910180329684e-03,3.284800161796257167e-02,7.591919461500677702e-02,4.514922425320244681e-02,3.354893049193110460e-02,3.228729939798287429e-02,6.813664306899055306e-03,3.444516860883393115e-03,1.382514304382990306e-02,4.539351639330989341e-02,2.926806045139202991e-02,7.541973105262003707e-02,6.059765743831495993e-02,1.000000000000000000e+00
5.666098412093464876e-03,3.809726720371727632e-02,3.765313001128863662e-03,6.536683817638543059e-02,1.543110045032754229e-02,-5.326302826943365987e-03,3.288665892149587877e-02,7.471451957283785361e-02,1.356792115915812259e-02,2.991160061776340640e-02,1.744208687819043951e-02,3.869909850018427022e-02,1.397049468244542479e-02,-5.486136808310624127e-03,3.435382385848280429e-02,-2.668994580333318781e-03,3.084289519148914610e-02,5.895015896659902555e-02,3.259215745614907692e-03,-2.090014376203651325e-02,4.327642938959302965e-02,5.124236426991930077e-02,4.466544982660886065e-02,3.746163495719343622e-02,3.175258231914411533e-02,5.543269259078011622e-03,1.253989592599885974e-02,9.043455596376794026e-03,3.011608722273596134e-02,3.649333199645001663e-02,8.732513216357040697e-02,4.566278556426730389e-02,1.000000000000000000e+00
4.907493689596678990e-03,2.679019881182159030e-02,2.082848832983563020e-02,6.588230968706454416e-02,6.356645707979072246e-03,1.200846619982751454e-02,3.275126061467701494e-02,6.058009475812571598e-02,1.457652905667396886e-02,1.573237011012265651e-02,-5.050112251322728951e-03,4.056978390816289720e-02,2.167444130987997847e-02,-5.344427611704224285e-03,1.952349989152050991e-02,9.234788928064398619e-03,3.005281628335960964e-02,5.591466024084101871e-02,-1.901388902884949481e-03,-1.401427393734546584e-02,5.130236665323838208e-02,3.110772760410955226e-02,3.497722391792053992e-02,3.949242947639723667e-02,3.346393698942320277e-02,1.477952228814210199e-02,2.376537438300238211e-02,-2.797858934831705391e-03,1.834510975157332274e-02,2.974500215749605395e-02,8.690294095827204301e-02,2.904477398094715626e-02,1.000000000000000000e+00
2.741988060226398412e-03,4.512761010875564888e-03,1.779091356877245816e-02,5.160712011498998220e-02,-5.316508390851466814e-05,2.728457502883823230e-02,2.867309063886750581e-02,4.215987231803237922e-02,8.696821552649757966e-03,9.429754469339749617e-03,-2.233226536929603517e-02,3.305727830674089901e-02,1.433136549503505330e-02,4.516551750351344152e-04,1.088330497692657946e-02,1.586519698978426304e-02,2.320770311144381565e-02,4.654502790807125284e-02,-1.001608739032097684e-02,-9.839631103882914148e-04,5.813397596851441890e-02,2.263995375116051659e-02,1.775237997442124724e-02,3.765533217413163242e-02,4.377261998801593168e-02,2.833336448980924849e-02,3.203631464100288595e-02,-1.485979082811880909e-02,1.180757143033637352e-02,6.248466889060734150e-03,7.496765708103181325e-02,1.449352715140855494e-02,1.000000000000000000e+00
-8.767753005020289397e-03,-1.489078171469210114e-02,-5.322182664179234135e-05,3.392726162929522726e-02,-6.909625903520790272e-03,3.610457860257006851e-02,2.333931650845583877e-02,2.641425311615598973e-02,-9.320386460540813767e-06,7.330805237552615733e-03,-3.308635835361056765e-02,1.999124847162759774e-02,6.340692928111194004e-03,-9.871029145706519681e-05,3.288688253462647253e-03,-1.436804242483831484e-04,1.337461119729116063e-02,3.002811235475672316e-02,-1.590101403207912906e-02,4.041798066120566579e-03,5.706416527674816608e-02,1.653279895060841276e-02,-6.548038291138983530e-03,3.411203272374726397e-02,5.194941139117099232e-02,3.754255783739666313e-02,2.960784652523579599e-02,-2.579757341359981138e-02,5.861096149175550052e-03,-1.597512402171749960e-02,6.067783511991062251e-02,-4.658814055112734526e-05,1.000000000000000000e+00
-1.954888041736065757e-02,-1.726410930564351714e-02,-1.423097220816984046e-02,2.772578644178470830e-02,-1.557263146432317363e-04,4.452134774234484116e-02,2.379543104376345697e-02,2.063213292463735721e-02,9.212563568977653189e-04,1.156747807123167764e-02,-2.982601333151761042e-02,1.068124174487623985e-02,7.805998487350083656e-03,7.497199799400763864e-04,-1.002124475740361585e-02,-2.316524858620556265e-02,7.084824887293219783e-03,1.414556964735261615e-02,-1.244641489383484755e-02,6.069534249057637054e-04,6.449480646027268282e-02,2.071116242014275910e-02,-2.437908081300411284e-02,2.939445117741674995e-02,6.080502757185096002e-02,4.265755452075403742e-02,2.226058335581021508e-02,-3.167799451511755376e-02,-9.700986370902303646e-04,-2.114729522676152967e-02,5.838836211477160809e-02,-2.256059892396179451e-03,1.000000000000000000e+00
-2.974303614557323103e-02,-1.484007895224375914e-02,-2.255380721870749172e-02,2.255306159161468704e-02,1.058859867668805743e-02,4.741353605663376630e-02,2.811470451162952078e-02,2.024724535224001198e-02,7.287920836826359758e-03,1.974017407712179428e-02,-1.780033920541423953e-02,4.297602979329462336e-03,1.781329463405226590e-02,3.695079281992440234e-03,-3.046125388896503416e-02,-3.702735824946677690e-02,-1.259727946079125180e-03,3.630416625974349637e-03,-8.623222951887898197e-03,6.546196356059744842e-03,6.800182882626754077e-02,2.510986573161626614e-02,-2.791250903494169044e-02,1.632127043616490858e-02,6.883838357064987756e-02,3.820199397687008835e-02,1.308802679368347398e-02,-3.458231872221229769e-02,-6.477456425773540916e-03,-1.486078117905757258e-02,5.597179504311525222e-02,1.167356480669588109e-02,1.000000000000000000e+00
-3.757214676707035933e-02,-1.527954144705473416e-02,-2.211593955416356339e-02,1.692826745144707101e-02,2.143419478454758678e-02,3.903425021264236849e-02,3.066131597855682039e-02,2.712784654238363513e-02,1.445174077111932402e-02,2.799415086440867548e-02,1.403164289306032403e-03,-5.524313242241968985e-03,3.392843187761906965e-02,3.229817604623392430e-03,-4.476072064282893281e-02,-3.408700891701679780e-02,-9.525105656048716077e-03,6.300454485932615797e-03,1.093570371830349802e-03,2.424543394341280300e-02,5.299678917564806802e-02,1.985395790148902079e-02,-1.616699124389221753e-02,-4.224222889165991403e-03,6.625823100228295237e-02,3.202572645043808008e-02,8.291800896823815076e-03,-3.097142255391056170e-02,-1.110718365527463281e-02,-1.144783655561297867e-02,4.736900370711581015e-02,3.024969164675630345e-02,1.000000000000000000e+00
-3.996698202940974359e-02,-1.524461992820625236e-02,-1.210602443872857252e-02,1.181169986709160527e-02,2.212764842512606259e-02,1.610013748044395593e-02,2.800495716744941244e-02,3.342988168112646929e-02,2.477886164446240630e-02,3.235167950894504707e-02,1.814303488354189475e-02,-1.564431649800187771e-02,5.296230489811729059e-02,-3.855190743513991353e-03,-4.300795418908688605e-02,-2.001697807269939289e-02,-1.092798309859562694e-02,3.188060792407540478e-02,1.693428043302711364e-02,4.022095352171790872e-02,1.984039220176285478e-02,9.004808291731128400e-03,-5.325852430857255099e-04,-1.898046950404357752e-02,5.431600690382154539e-02,2.541611083539525515e-02,5.379215550896526005e-03,-2.215502975880240949e-02,-8.996726846397407051e-03,-1.200665989731892168e-02,3.228484525575330000e-02,3.583872843113813239e-02,1.000000000000000000e+00
-3.626616820077658426e-02,-4.438432500791462954e-03,-4.434344351325891775e-04,9.521398893056545742e-03,1.063922137648953478e-02,-4.104959871166279778e-03,2.282215991334173369e-02,4.057912434809182040e-02,4.100962043621744768e-02,3.801361123727907410e-02,2.161428809652031144e-02,-1.786533070264531217e-02,6.544605775137647685e-02,-1.911230031424595438e-02,-3.969981200364379459e-02,1.660660662862399953e-03,1.412770069410054785e-03,5.734696469200731284e-02,2.465613629520775618e-02,4.944428008420773124e-02,-1.209370114423718653e-02,1.352364358376615359e-02,1.969454901305556227e-02,-1.212887604363555721e-02,4.380549757047642878e-02,1.981055032815601941e-02,-3.020532998457430701e-03,-1.062640373009136538e-02,-3.549496032390984934e-03,-1.616273761107514528e-02,1.549984261351024586e-02,3.318897862296169704e-02,1.000000000000000000e+00
-2.680574714575893747e-02,9.159780438171602479e-03,-9.747764863760249865e-03,1.251789265348289895e-02,-1.422259923569296064e-02,-1.329287771339778337e-02,5.351243982170428640e-03,4.268860218224956871e-02,5.215465722138233617e-02,4.015437659653205149e-02,8.958059136154140900e-03,-1.611548799288214234e-02,6.529097906055189582e-02,-4.813753147155320350e-02,-3.521142053424693164e-02,1.897448055610459136e-02,1.232791032748857540e-02,6.663073829507497325e-02,6.518414203053462218e-03,5.718604412648504998e-02,-3.027828163494545449e-02,2.806800680696218755e-02,4.294541084391813313e-02,3.193569472420033917e-03,3.167556454160366797e-02,1.202417837024077896e-02,-1.565670991303587389e-02,-2.579788985481994146e-03,-2.094456340127878735e-03,-2.224075442080739040e-02,-4.086859966523352650e-03,2.850138802669191507e-02,1.000000000000000000e+00
-8.905106297628063994e-03,3.085300520363836591e-02,-3.050198792358932431e-02,2.354299227374302000e-02,-3.521820877047796700e-02,-1.253998396369615173e-02,-1.757072991271600021e-02,3.939608163670299534e-02,6.408624517701512480e-02,3.187724105963749693e-02,-1.144401191407325678e-02,-9.982663150322458601e-03,5.610559967614035110e-02,-8.094330814412611930e-02,-1.559952173915933951e-02,2.907231930800644598e-02,8.347291361165010831e-03,6.944367276605398209e-02,-1.932807056365852538e-02,6.228387961308195359e-02,-2.410845726538615730e-02,3.780368484435024656e-02,6.644789216842832136e-02,1.109549314724235167e-02,2.507652632818718058e-02,1.032062587341323057e-02,-1.616942709992968963e-02,1.251538571427167693e-03,1.626005271271820790e-03,-1.438163627603375808e-02,-2.202008262977032949e-02,2.190073015458277386e-02,1.000000000000000000e+00
-1.331615643824175799e-03,5.073997689845185372e-02,-4.237289425546538618e-02,2.710342357155270249e-02,-3.814591348430307338e-02,-1.177161547315569434e-02,-3.036531610512632762e-02,3.204382990581391977e-02,7.680083420679130468e-02,1.861896489110093089e-02,-2.359563052708388287e-02,-5.202865427325210901e-03,3.333811509149670060e-02,-9.339376355856038314e-02,5.210652276210266109e-03,3.531447583263305767e-02,-8.700882850650140665e-03,6.822585447921089563e-02,-3.234291831584885230e-02,5.439802506581578601e-02,-6.802233795352372048e-04,4.277524198334080319e-02,8.073587363177228693e-02,9.496895753328963435e-03,2.415834216201000195e-02,1.145052367390094784e-02,-1.325957935272057374e-02,6.168250403055526576e-03,9.620951315424734057e-03,4.465479816907353891e-03,-4.057065812696080548e-02,1.046341999192687902e-02,1.000000000000000000e+00
-7.428523684895318654e-03,5.733213608184207360e-02,-3.156294507700631996e-02,2.295816274245416830e-02,-2.961183446566320945e-02,-8.170513880510522908e-03,-2.484306732615528673e-02,2.752478535939986010e-02,8.341882874897478539e-02,9.438498537134017846e-03,-2.144112306679883673e-02,-6.427473266779726302e-03,1.014519019300189756e-02,-8.691404558541265812e-02,1.820933220467694721e-02,4.564583294072900588e-02,-1.300814762037875993e-02,6.202082509296630297e-02,-3.389501966572128211e-02,4.060875902181838859e-02,2.389271227870290448e-02,5.496480857565670675e-02,9.312411632211820001e-02,3.401203660468813533e-03,2.238968322436488828e-02,1.243750531160304693e-02,-1.156821938721805040e-02,1.776848893651574585e-02,2.063271574570104544e-02,1.977283817301511010e-02,-5.637260412094382417e-02,-2.082204272816958086e-03,1.000000000000000000e+00
-2.172369135838898152e-02,5.673279601971975561e-02,-4.703833442787812638e-03,1.946069552681113646e-02,-1.204374410189038361e-02,3.784584449931299374e-03,-1.443126130451175340e-03,2.296657518181498964e-02,8.107883182390454579e-02,2.197851908542984567e-03,-7.406256073502426318e-03,-5.459249492866868197e-03,1.474675901440310535e-02,-7.741980727371322590e-02,2.931210433016626093e-02,6.936802613525450134e-02,6.811547192964131914e-03,5.382901928161731853e-02,-3.006868210306981939e-02,2.967055364849289709e-02,4.329798104580555307e-02,6.484621835049018956e-02,1.110809490965300184e-01,-6.498514117920163591e-03,1.064823496679882450e-02,2.105562062366175477e-02,-3.093095277152634742e-03,2.722221776364538298e-02,3.628927742186771610e-02,2.816072733430849406e-02,-6.076224533270788153e-02,-1.172554844927642392e-02,1.000000000000000000e+00
-3.823332007155828827e-02,5.177699985099942781e-02,1.477822067545137702e-02,1.212809995044949671e-02,1.579129096957337594e-02,2.170719533419710606e-02,2.538257614504680487e-02,1.439629126356527580e-02,6.804735271063933055e-02,-1.408641282019261476e-02,8.784652121195314634e-03,1.222821901484125867e-03,4.752260717318926991e-02,-6.575025784480441338e-02,3.489388967935689451e-02,8.637697611576521106e-02,3.121972482625071099e-02,3.560719311319983371e-02,-2.173481028689818254e-02,2.042710752469389587e-02,4.650473666838454700e-02,5.531904129413722782e-02,1.116855014151903192e-01,-2.617078978647527365e-02,-8.612285282517503221e-03,3.268587841631882818e-02,7.544517512711467616e-03,2.081706401612501423e-02,4.898619121555902733e-02,2.485635539398007784e-02,-5.452502036927192597e-02,-2.656096025578155717e-02,1.000000000000000000e+00
-5.089074983277755426e-02,4.532921374238955969e-02,1.532004212505560375e-02,-3.260108975845542670e-04,4.287649197766157244e-02,4.196140365524878707e-02,3.956148037711752774e-02,1.083346512915646549e-02,5.897571348239747518e-02,-1.537477731389928770e-02,2.598917490222475007e-02,1.633453971787784953e-02,7.672023403208032277e-02,-5.179718818475108344e-02,4.587834472596141744e-02,8.961614046616446505e-02,4.223507697036826825e-02,1.948511565804575754e-02,-9.868247660316785755e-03,2.056663759249525991e-02,3.905392773211958934e-02,3.995647071813376860e-02,1.005844930118520580e-01,-3.893024101766991846e-02,-1.863354507797929105e-02,3.886608196416456440e-02,1.113808833254938124e-02,7.234399551002365994e-03,6.469395343738108817e-02,2.606545373601274612e-02,-4.717183414748560288e-02,-3.688696411428826760e-02,1.000000000000000000e+00
-5.839212599477472398e-02,3.732216961304141850e-02,-2.415566441223364336e-03,-2.796796821995993151e-02,4.723511782475653398e-02,5.921414032050034693e-02,3.076355691569376827e-02,4.893052149309157217e-03,5.273746168678953433e-02,2.920472572451419946e-03,3.315650120421799463e-02,2.935880335796884483e-02,7.972963632028619296e-02,-4.621560685070144614e-02,5.673470938120969004e-02,8.785945272518624893e-02,3.636114757105532447e-02,1.167401349244833950e-02,-1.002889094897490077e-02,2.740612402384192542e-02,1.790146177644215755e-02,3.285881404731685884e-02,8.906201637656760428e-02,-3.556663779125814051e-02,-2.004774814701538663e-02,3.399950042650660975e-02,7.241601229285431207e-03,-7.652788546911113397e-03,7.831196078456553744e-02,3.733768423153492610e-02,-4.511848184015578023e-02,-2.549490481905791750e-02,1.000000000000000000e+00
-5.376881876060095322e-02,2.811279876830707902e-02,-2.867033781660419459e-02,-5.983174272833458041e-02,3.451593616916551199e-02,6.536684240119991496e-02,-8.577304347926235570e-03,-1.703650499474175170e-02,4.128189124207626293e-02,7.926457629138518660e-03,1.452012798072919303e-02,2.733222156772964137e-02,6.322780422634839692e-02,-4.651929239614536332e-02,5.579559273644055239e-02,7.902512182924698037e-02,1.724153867247280730e-02,8.005484834289307988e-03,-2.235201322804641205e-02,3.425773061329749625e-02,-2.080355315308271905e-02,3.528547075101988451e-02,7.735042029749045200e-02,-1.995811347343629666e-02,-1.982030653968432782e-02,2.083213036217767405e-02,8.308280583073757164e-03,-2.114632585600213083e-02,7.979714068768326007e-02,4.421390331241063787e-02,-4.065319172703859424e-02,5.137116840175931162e-03,1.000000000000000000e+00
-3.482485690425991820e-02,2.615792885766320824e-02,-4.179071970158770855e-02,-7.028883534350392759e-02,3.504400716781265468e-02,6.413213496313535655e-02,-4.902188910968475338e-02,-3.341068286128231341e-02,4.026049050059239687e-02,-6.304412586958621154e-03,-1.221481589668246132e-02,1.999777977313817873e-02,4.741413566595240742e-02,-4.352055999736771652e-02,4.886253347078572257e-02,6.897820638308826968e-02,5.780356816231614799e-03,8.036873729286716020e-03,-2.740536028125586249e-02,4.888820091019680653e-02,-4.959023415631011455e-02,4.948744725789352983e-02,7.165436079436289518e-02,3.126905649500847338e-03,-1.231569655281188232e-02,1.526560469515286095e-02,2.040152007972412251e-02,-2.669116021871689032e-02,7.402946578880809092e-02,4.128204128621668079e-02,-2.885677587174714787e-02,3.177383729257703127e-02,1.000000000000000000e+00
-1.819291868022200262e-02,2.495246774330210290e-02,-4.517604548834146250e-02,-5.803668354629442500e-02,4.318323457846909297e-02,6.382009553836071047e-02,-6.631923932263050769e-02,-3.682035625439904203e-02,4.328296634507530771e-02,-1.450007009243545371e-02,-2.613941547551933142e-02,1.240239359784435329e-02,4.109443154922559627e-02,-3.982784477369608056e-02,4.186111007242659943e-02,5.711216900430569898e-02,2.585453411721658212e-03,1.514092293768714778e-02,-2.407435823054504542e-02,7.077061514206485493e-02,-5.233511577970008377e-02,6.844602129925145273e-02,7.447990269586159118e-02,2.566742897940363366e-02,-4.208724511154490755e-03,1.690871089173558509e-02,3.794690549915520628e-02,-2.358994183923122240e-02,7.006794304462105050e-02,3.663319568650069691e-02,-1.258725977572690627e-02,5.705543086664751490e-02,1.000000000000000000e+00
-1.389110217487454432e-02,1.272942764231819145e-02,-5.933725036714301154e-02,-4.111250912538601948e-02,3.549583826728819336e-02,5.771323745893775642e-02,-6.704873894459173478e-02,-4.360865460211289790e-02,2.860422406984587315e-02,-2.396324998786239155e-02,-3.911273653713794735e-02,-7.751792819528448980e-03,2.593159092531932206e-02,-4.595142961337832233e-02,2.523457285942303646e-02,2.949814229970297574e-02,-1.176629414897777809e-03,2.396044399969040131e-02,-2.471952126663738702e-02,8.183010197809757746e-02,-4.615504542300020302e-02,6.748533028881686935e-02,6.353381200929303363e-02,2.908665013266134580e-02,-1.119558101965255348e-03,9.618474040299754974e-03,4.078781336313329342e-02,-2.234397125153773575e-02,5.901150975605591598e-02,2.263994257291802176e-02,-1.863895396774617463e-03,7.716718074471937139e-02,1.000000000000000000e+00
-8.517226535586940386e-03,1.051801042916399032e-02,-7.688139454065406886e-02,-1.967831162754409349e-02,3.067902178648575923e-02,5.453644836159594889e-02,-4.958782630835556482e-02,-4.671983972239275584e-02,1.810808306753441260e-02,-2.683260737696702841e-02,-4.141371149272040503e-02,-2.409002621172734449e-02,1.727970101994907859e-02,-4.116578202599003450e-02,1.756073404585796818e-02,1.427551292876342096e-02,1.705627874317635490e-02,4.379616810538269206e-02,-1.803515351773079048e-02,8.816961621703320318e-02,-3.216838824148065407e-02,4.947363267424181865e-02,4.445986990382481963e-02,1.753505175922248638e-02,1.823077738829159342e-02,4.670394009775155966e-03,3.817368404359493955e-02,-1.124210316754311115e-02,4.585287490282400485e-02,1.386194957166072932e-02,1.113948088463021652e-02,9.364122758576368111e-02,1.000000000000000000e+00
-5.995050129491842628e-03,1.748193814564719464e-02,-9.068910983850317353e-02,-7.638935360072100084e-03,3.006453806594302364e-02,4.593378061580059152e-02,-2.904420824480230881e-02,-4.936871008613728101e-02,1.178834208013630064e-02,-2.781483086248545677e-02,-3.680173479649073709e-02,-3.724715557089199741e-02,8.818835488718902715e-03,-3.194582520796553082e-02,1.532421497806385306e-02,1.162187416664322084e-02,3.790941522742821007e-02,5.783008582473468662e-02,-1.423719397715593298e-02,7.896156359952212489e-02,-2.495503342388423473e-02,2.856321548079854972e-02,2.020954134769646637e-02,-6.683943091563529677e-03,4.003794527480248472e-02,-8.838735351776828494e-04,2.803320528446703527e-02,8.070542473863351329e-07,3.323033993764119148e-02,7.637720885740495458e-03,1.649237883931689921e-02,9.361306012227632589e-02,1.000000000000000000e+00
-8.696800059717558345e-03,2.563830146673247087e-02,-8.982543080299798532e-02,-2.877117445229074311e-03,2.060403542340690300e-02,3.033753375693572230e-02,-1.033387271455108586e-02,-4.700786617159001535e-02,3.043942188896399392e-03,-2.957394650195030450e-02,-2.769227958814718046e-02,-3.858236133898206022e-02,-7.000824397473529026e-03,-2.427047006286390390e-02,1.832458533287737584e-02,1.091010183982948044e-02,3.921379139904314359e-02,5.610520346880198961e-02,-1.241841957259481703e-02,5.902076909719333048e-02,-2.181016745593911815e-02,2.123280524830850266e-02,5.532554115975099607e-03,-2.583328923498691768e-02,4.964931669349991611e-02,-3.450681778634809987e-03,1.398013665691617315e-02,3.420737345589095618e-03,2.905595574442576892e-02,1.087334581999869002e-03,1.623776978238053448e-02,8.213404201088930767e-02,1.000000000000000000e+00
-9.395641255839509015e-03,3.945613157709768060e-02,-6.528552636225240513e-02,6.578059276895678945e-03,8.910987454399605170e-03,1.645538085984437141e-02,1.010303856876371836e-02,-3.269689480558844730e-02,-2.117469610047120754e-05,-2.677511424596615980e-02,-1.515305525515606849e-02,-2.022453563925619147e-02,-1.533284971453063167e-02,-1.561127459218938050e-02,2.289224976535084860e-02,1.358238531866456933e-02,2.861193136889060920e-02,3.477597722413987291e-02,-1.122440661580093035e-02,4.491369485794274169e-02,-1.760404817063874333e-02,2.126677182418697590e-02,-3.284704002183039609e-03,-2.713489438525305136e-02,4.604943223896102583e-02,6.187554040550755953e-03,2.615066153003679263e-03,8.304426054993423179e-04,3.367292005809544020e-02,-8.780429145165077193e-03,1.881102673802803604e-02,7.082252604516567351e-02,1.000000000000000000e+00
-1.028839284981620736e-02,6.050164703037289038e-02,-3.118369916278600218e-02,1.919488909779621527e-02,1.035316524001780869e-02,1.339952847920323695e-02,3.074328307881342426e-02,-1.004760422091128397e-02,-1.960609406596033194e-03,-1.898755427572179980e-02,-6.955880355160898310e-03,5.468659845908017958e-04,-1.395062542576736009e-03,-9.359291888485679611e-03,2.355539890432143887e-02,1.482811848570756569e-02,2.175975561961243990e-02,1.513974771912888345e-02,-1.253776013953028338e-02,3.490694310168696024e-02,-8.702905898967504966e-03,2.566839191156432623e-02,-1.577780174754104398e-02,-2.465315546150545142e-02,3.776826007578900496e-02,2.789719197433924991e-02,-8.746930512988079082e-03,-8.922093182068512041e-03,4.753278727455194363e-02,-1.412791122809208683e-02,2.960400798396381483e-02,6.345928756511363955e-02,1.000000000000000000e+00
-1.353255726027101195e-02,7.502612747448333952e-02,-1.179017819305143780e-02,2.169766370293488289e-02,1.440930941585144391e-02,2.231404409109024808e-02,4.371558944215014897e-02,3.814403877805106445e-03,-1.292321378224249757e-02,-1.632553103547010678e-02,-1.324542309778706933e-02,1.100884185530171325e-02,2.367231442765375948e-02,-2.000533298389249245e-02,1.877457019445145925e-02,3.594311008032011895e-03,2.250479299308309061e-02,1.609983680607071990e-02,-2.018581424610953884e-02,1.860191462852074651e-02,3.014620585237718503e-03,2.887345647712826271e-02,-2.654857235956933209e-02,-3.127416126412253111e-02,2.107442264319631109e-02,4.019686867950228448e-02,-2.417286401696559089e-02,-2.308299190144362870e-02,6.250199970728215204e-02,-1.244074998827870114e-02,3.664808158846251385e-02,5.973018021875417527e-02,1.000000000000000000e+00
-1.440155126527773756e-02,2.235781113228128836e-02,1.206330706835045431e-02,3.875594808042761436e-02,6.096124769492860390e-02,4.405132523768817004e-02,1.061179649444497428e-02,1.108640636074169350e-02,5.475625086487605209e-02,-8.179232557739462076e-03,5.525830120449890664e-02,-5.694959782859849995e-02,5.684605811263201275e-03,6.930102632733114998e-02,3.405457031676335788e-02,6.143510074018475320e-02,1.058196817957547144e-02,-1.142077603491054374e-02,2.967953820021753883e-02,-3.890119637816927267e-02,1.198884634632795335e-02,-1.463070854145540056e-02,-3.508972420906383144e-02,-2.949843789898498256e-02,-1.342280407576352391e-02,2.005992070818610543e-02,1.440055420307560091e-02,6.409925565803625824e-02,8.710423090996358142e-03,3.446788994110412674e-02,3.324229451277858211e-02,-1.414502405950326253e-02,2.000000000000000000e+00
-1.678801666456211650e-02,2.134769281858876766e-02,9.540112261719246867e-03,3.974760780509059566e-02,7.445815488989278308e-02,4.567228817901679977e-02,1.159786697902808264e-02,2.457664896064895056e-03,3.887368886515751853e-02,-5.827922428074731181e-03,3.999351008965525145e-02,-5.264981848168152900e-02,1.026172069367218241e-02,6.893757952399967581e-02,3.088189496216420943e-02,4.724209902437732228e-02,1.135965561009654595e-02,-1.850741395985341237e-03,2.880132450872758404e-02,-1.680550364145768499e-02,-3.122620432631159626e-05,1.743997236423842911e-03,-4.374352807600358911e-02,-3.434750334603801913e-02,-2.139650983292847031e-02,-2.899061334157973513e-03,1.564913041691731038e-02,7.176461347123500034e-02,1.788357228971604665e-02,6.143693887560010974e-02,4.037862215599381105e-02,-2.361749996265357851e-02,2.000000000000000000e+00
-1.135863933733682191e-02,2.081542253339720844e-02,1.210841123141730147e-02,4.977093291128633495e-02,7.556306282837310651e-02,4.441970983121851235e-02,1.141168035326680166e-02,-4.412075864784061746e-03,2.628271931742705986e-02,-7.158516046097501001e-03,2.381664923854805854e-02,-4.286153998837750889e-02,1.405424655057131017e-02,6.531289863745134983e-02,3.660288423596837204e-02,4.276632991278521423e-02,1.220757738119925689e-02,1.789533081810911613e-03,2.680061542933266650e-02,5.064429681926798515e-04,-1.162883971116568035e-02,9.412364639737831606e-03,-3.355826302086233059e-02,-3.007642004938070393e-02,-2.391986016641561158e-02,-1.839955448150178141e-02,7.233410525749498637e-03,8.038945581439500832e-02,2.094426339185072664e-02,7.173923520891027639e-02,3.005057662987297221e-02,-3.757245292200377118e-02,2.000000000000000000e+00
3.029707070380961015e-03,2.023897780563508123e-02,1.876993526694699377e-02,5.984398010669606666e-02,6.682518962609662605e-02,4.323372907892733541e-02,1.463449973269764434e-02,-7.568205683290781319e-03,1.800217054840337269e-02,-7.532484885910128991e-03,5.936489962429158593e-03,-2.969129364373804605e-02,1.374655732338078348e-02,5.584993213477576490e-02,4.638249100333657199e-02,4.220407623492386517e-02,7.272456105896513839e-03,8.635375927241589755e-04,2.683439088972898803e-02,1.121401075803783037e-02,-1.849613512479596211e-02,1.124923486942367573e-02,-1.952076922634725376e-02,-1.571891834324023671e-02,-1.668435446321717489e-02,-2.640638311072041750e-02,-1.011892518330439507e-02,8.524448187882996408e-02,1.601711919045250079e-02,6.556243779544276840e-02,1.229874270977587836e-02,-4.575321827244345496e-02,2.000000000000000000e+00
