9.048445347358792523e-02,3.760370206832717999e-02,2.520907842426181600e-02,6.396716920689861363e-02,4.858578735115765684e-02,4.647030826686684296e-02,9.230460896317682629e-02,5.150012992914795862e-02,7.802094736189242596e-02,3.809682263735666985e-02,-5.807009528307885415e-03,4.527385162038147920e-02,6.604550992572275070e-02,2.883802497456437741e-02,6.104615009161140637e-02,3.408718938158769585e-02,5.146636330536848158e-02,3.928050646050908201e-02,9.657897108758112248e-04,8.667944031554161710e-02
1.129166492451569304e-01,6.389636724346614560e-03,3.410139275059284603e-02,3.556841902812607481e-02,1.077150160649125998e-01,-5.023096359336806302e-03,4.833631739706045066e-02,-1.779931671743166521e-02,7.909965823034702248e-02,4.732627165729502705e-02,5.317898437003950457e-02,-6.112303857508244453e-03,9.225978731274524225e-02,3.967393635104207728e-02,4.372331684267903584e-02,5.820760106498298198e-02,7.697494008464579596e-02,4.854932058957625585e-02,-1.142449796079433172e-02,9.820953319514791335e-02
6.325251573599990906e-02,5.317735742617109296e-02,1.334332823675980599e-02,3.640183909837700627e-02,2.806452944993547208e-02,1.797314801236940887e-02,5.560147817153307526e-02,7.971035612452602448e-02,6.042614312602692661e-02,4.551755732128690002e-02,9.454081941189119986e-02,4.732069573792516137e-02,-9.314671598492765825e-03,2.012764016532883615e-02,6.918081246069511525e-02,4.532043276571016965e-02,1.525744576188939883e-01,3.878371023214098601e-02,4.242593561788982059e-02,-1.000854089467620618e-03
