8.093863854034831495e-02,2.313699949502298972e-02,1.362936042146421778e-02,5.550705454942053696e-02,2.855601004562307449e-02,4.335007134285066843e-02,7.787178087165007312e-02,3.686816532022524351e-02,7.250896816082913476e-02,2.625700864133997947e-02,-1.750696067360458380e-02,3.661290368506234932e-02,4.688842496395487225e-02,1.989939155476935090e-02,4.663785677098909732e-02,1.944876953573323325e-02,4.065581687809919492e-02,1.638642550798539987e-02,-1.526697363727168993e-02,7.801427180819969776e-02,2.781700319673491295e-02,4.350904748743876505e-02,3.436626969452113989e-02,4.543461079748324638e-03,9.370369608167565534e-02,1.886474184224252310e-02,3.251205953224552136e-02
9.122755536576465651e-02,-6.688593221667100963e-03,1.362913295277404756e-02,1.776098017122366979e-02,9.433213327834606698e-02,-2.449983180692796164e-02,2.156940523330468096e-02,-2.889045270060223991e-02,6.524079280620725951e-02,2.767247321352944711e-02,4.146791215502453054e-02,-2.317085853537020901e-02,7.607783607281276561e-02,2.661687370061670971e-02,3.685562258877604636e-02,4.708498167677614005e-02,6.716903302893520444e-02,3.220731045079060911e-02,-2.360966079017886785e-02,8.363865635453046621e-02,4.616240276086551464e-02,3.780656066097044798e-02,5.182250928680836449e-02,9.701728521438704456e-02,4.804732725988276193e-02,7.331643632291461044e-04,4.697644144145007861e-02
5.839222116967462961e-02,4.473116637362833936e-02,8.150471786505922300e-03,2.826623018656378161e-02,2.715570055841482269e-02,1.261727299473620195e-04,4.515780510447821999e-02,7.012029664585708866e-02,4.495964981303074426e-02,3.856320004457339939e-02,9.175902853332000564e-02,3.626777903660943769e-02,-2.287085705575864214e-02,9.508424410057642051e-03,5.640493460286769706e-02,3.131308359735308910e-02,1.408765995911844260e-01,3.339056805936023442e-02,3.481888595914053169e-02,-4.220526661181962097e-03,3.995463874853028702e-02,-2.072966474369339340e-02,6.352059174337509884e-02,3.420688970071349144e-02,3.247683483282569339e-02,1.890389112842371516e-02,2.329957963840651944e-02
