7.523406479095429839e-03,3.534133668250724614e-02,1.023529833335805606e-01,6.357222414589472348e-02,8.361397658569355573e-02,7.073470509904355996e-02,9.798247636857791709e-02,1.578821659381716980e-02,9.068664299966745779e-02,6.877235527145333926e-02,4.779382464826129051e-02,8.096812106350745331e-02,3.509620911368040164e-02,4.447131436325225951e-02,4.798716444025578898e-02,4.407205026293940786e-02,5.461366241596059962e-02,1.000000000000000000e+00
9.409088010100576105e-03,3.989553411128336086e-02,8.538277124553145248e-02,4.411630682216133303e-02,7.989131128143811544e-02,7.137476198496084390e-02,8.761606208346267577e-02,1.926046482322803927e-02,9.380114488507815262e-02,9.234414151331910015e-02,4.112028138184523063e-02,8.838065555527227501e-02,4.217558609567654410e-02,4.157383434057801419e-02,4.098133845634802791e-02,4.438777175038388645e-02,6.699740150062850896e-02,1.000000000000000000e+00
2.593238766218839905e-02,3.401267074530924667e-02,7.215172587974454099e-02,2.658869861526960005e-02,6.974089932930242763e-02,7.020003208585345877e-02,8.197336604871682808e-02,2.228264816282468294e-02,9.459963260690433529e-02,9.989056330165924091e-02,2.972018653438828970e-02,9.685203439745421194e-02,4.791297378665421852e-02,4.741550731086548176e-02,4.360671364195532751e-02,4.608105590358391179e-02,7.461945518977301794e-02,1.000000000000000000e+00
5.073047799193629998e-02,2.634521269467741261e-02,6.956410746181206084e-02,2.282438751232142293e-02,5.854715325586205832e-02,6.810387590440136751e-02,7.992418191623952561e-02,2.283350449706360308e-02,8.949917705844320781e-02,8.892401811616609808e-02,1.889599045841343361e-02,9.727686560362705515e-02,4.570554626870700077e-02,4.662246699550659512e-02,5.640617132278998719e-02,5.038248514848820553e-02,8.076157974926090333e-02,1.000000000000000000e+00
6.013332164920540818e-02,2.151736427972384541e-02,6.113942094114514086e-02,3.498388722893435582e-02,4.467834125097506354e-02,6.986054588663798137e-02,7.817308333131114950e-02,2.088712077812453216e-02,8.668760531598602992e-02,7.969051349955956487e-02,2.055084435372031906e-02,8.908241305503003526e-02,4.441066591945925374e-02,3.201247258918721306e-02,7.216631665467697354e-02,5.787748098650261075e-02,8.480027005139392782e-02,1.000000000000000000e+00
5.213590794104947662e-02,2.444494725912447347e-02,4.002105090414985467e-02,4.803717612846089557e-02,2.909750449295719910e-02,7.077899147238334021e-02,7.656597156744507360e-02,2.388551240076432561e-02,9.027107325128122528e-02,8.301838720336060518e-02,3.816667795303954613e-02,8.132067801730655243e-02,4.287423914548900428e-02,1.083416606597005158e-02,8.527234296113113399e-02,6.581210123472237827e-02,8.148718452125491840e-02,1.000000000000000000e+00
3.942605646748452430e-02,3.333684372412434871e-02,2.456121459643536425e-02,5.458673396546073753e-02,2.122669447992652642e-02,5.699088045653320084e-02,7.565411896812060388e-02,4.001282181688044226e-02,8.672678930585975277e-02,8.946608206138750852e-02,6.513005835824584033e-02,7.691551183536490810e-02,3.462418193834231050e-02,5.812276029617396977e-04,9.404219114359750609e-02,6.548661931675206493e-02,7.244400953364718565e-02,1.000000000000000000e+00
3.141978780309349212e-02,4.605001455191388982e-02,1.188347617343308606e-02,5.927094430987172452e-02,2.850086060048014069e-02,3.432168956469082433e-02,6.947578277005991843e-02,6.281507566502712858e-02,7.574671964724524753e-02,9.447817773690514453e-02,8.526523300542090955e-02,7.385098232068434965e-02,1.301634725819758240e-02,1.421958690669177655e-02,9.738722085727441469e-02,4.796113201793746061e-02,6.432011385963162797e-02,1.000000000000000000e+00
3.366444328120127283e-02,5.514337976862597468e-02,-1.016288909539689485e-02,5.947519233240976255e-02,4.305299095472085724e-02,1.476529780463087596e-02,6.234324871468149148e-02,8.575422833057347316e-02,6.253089169183062568e-02,9.804011449027641434e-02,9.458417719850699401e-02,6.292504510995772238e-02,-1.021758473411807540e-02,4.193355779888323365e-02,9.654072987113578030e-02,1.764558760741547286e-02,5.808466531273292349e-02,1.000000000000000000e+00
3.981706220960225251e-02,5.646330809494032321e-02,-1.960833468691079023e-02,5.726981327208022221e-02,4.704999339355587368e-02,1.810860370849858708e-03,5.771298339871300254e-02,1.037478698362908069e-01,4.555181406417826984e-02,9.186953614450574235e-02,8.757270379294310181e-02,4.723166430884592065e-02,-1.049510001915679794e-02,5.281911710897904677e-02,8.845812944391476251e-02,-1.841999142395227967e-03,5.282906973444066040e-02,1.000000000000000000e+00
3.943487874115438052e-02,5.321889663170702167e-02,-4.808439739324850762e-03,6.268092539122906148e-02,3.885146424095867884e-02,8.299722752496017583e-03,5.538946238207236028e-02,1.094427192386261682e-01,3.593574385231342039e-02,7.144480730225430398e-02,6.282024125657478808e-02,4.448729684829293152e-02,1.082682860547588832e-02,3.778926433821750558e-02,7.607791870537565504e-02,2.049690709890982648e-03,4.852631657377634578e-02,1.000000000000000000e+00
3.471877495974953071e-02,5.345605850000131887e-02,2.277826139469801836e-02,7.498940535710614530e-02,3.011806236958385063e-02,2.493972884988656172e-02,5.377932052534517560e-02,1.003119610232145464e-01,3.899397871937024945e-02,4.792229654589639370e-02,3.262948560755534605e-02,5.458962765591979238e-02,3.370632746114183426e-02,2.364081319508889306e-02,6.172803073983593181e-02,1.644176143290716416e-02,4.904768948716792254e-02,1.000000000000000000e+00
2.743466810657606628e-02,4.068038327844053503e-02,3.716450318754818682e-02,8.070051496012521641e-02,1.975569106441783102e-02,3.330008958945861880e-02,4.501379923621311868e-02,7.811807095070724682e-02,3.411666261984525744e-02,2.929221863106632254e-02,2.554933981704489952e-03,5.363623331693105623e-02,3.746053300782520995e-02,1.578604625418326968e-02,4.046120847706101420e-02,2.292325424165685827e-02,4.641645594694172872e-02,1.000000000000000000e+00
1.485379500732753218e-02,1.403032790396279914e-02,3.101117252317728279e-02,7.137423572428390484e-02,1.230016287632664657e-02,3.635830774055583137e-02,3.144277753781635210e-02,5.241932521318537486e-02,1.901507310917805588e-02,1.820289847514989720e-02,-2.277485868209194048e-02,4.085466646225552334e-02,2.445108858220743780e-02,1.192269908816186511e-02,2.282864008739516476e-02,2.055098362832723582e-02,3.574966642046075588e-02,1.000000000000000000e+00
-4.697631108085834409e-03,-1.269532246154608107e-02,7.361231707538424748e-03,5.134661620911385588e-02,1.578797528824910784e-03,3.621814542886086369e-02,1.955719890510447187e-02,3.028256449799798800e-02,-4.005807535445229939e-04,9.392259540370069895e-03,-4.060100314215007999e-02,2.173259419219139565e-02,8.973722086543935161e-03,3.162395294168354742e-03,6.958843487434633601e-03,-2.448533856964113520e-03,2.066554010503025146e-02,1.000000000000000000e+00
-1.527750626723525101e-02,-2.035903337831673071e-02,-9.334592963584183861e-03,4.365780546362310610e-02,7.010993421392275327e-03,4.289113147950703031e-02,1.959970602894999664e-02,2.194863955822724116e-02,-3.883939249446400482e-03,9.461555743244490224e-03,-3.880654813885545812e-02,1.166210473484545831e-02,7.625944484273375693e-03,1.878656242869867696e-03,-7.752467849356367222e-03,-2.573996698611526537e-02,1.281578087959909032e-02,1.000000000000000000e+00
-2.251999465333538730e-02,-2.203520804874263203e-02,-2.142665773242621863e-02,3.776811073181476908e-02,1.690657855790273639e-02,4.603720087310557429e-02,2.426440486866358187e-02,2.296073912895051777e-02,1.077612659210212820e-03,1.478688996468686782e-02,-2.299841314750662724e-02,5.972246566347785141e-03,1.792449961716157184e-02,3.873407421910224357e-03,-2.770098477470397252e-02,-3.896015514091347165e-02,2.495630813791574476e-03,1.000000000000000000e+00
-2.874528773572020829e-02,-2.322086814456130952e-02,-2.523419530138486244e-02,2.881347463991274643e-02,2.751267233797876494e-02,3.892494695174426866e-02,2.890169982233980334e-02,3.213211569099687359e-02,1.035630760431911594e-02,2.220556058892353066e-02,1.155253669975077335e-03,-9.197041707261280341e-04,3.641069757670587631e-02,3.754667171539459447e-03,-4.203456426705392407e-02,-3.556666363850426171e-02,-1.055177452747298877e-02,1.000000000000000000e+00
-3.348919626699505686e-02,-2.170401824626039256e-02,-1.721944437925733429e-02,2.011953110407863413e-02,2.877743232308839147e-02,1.762425271901775156e-02,3.045412312832882287e-02,3.980350738856099080e-02,2.599810154660216199e-02,2.827771199483364653e-02,1.903626002243122978e-02,-8.297705559860285573e-03,5.681302274941363306e-02,-2.969317214233806873e-03,-4.111066457562588539e-02,-2.096186075632224671e-02,-1.682388177203116703e-02,1.000000000000000000e+00
-3.128502482761402748e-02,-7.991352211623553928e-03,-3.452576334149351587e-03,1.647621804970631973e-02,1.876391235571277932e-02,-2.319963427530873090e-03,2.734963276666539655e-02,4.592880523212160976e-02,4.869868351866296630e-02,3.832797871885099128e-02,2.190983991281009180e-02,-1.122462715683979033e-02,6.883850205596200866e-02,-1.800694975906056566e-02,-3.542236795391628251e-02,4.277165748420439645e-03,-6.194700318995986776e-03,1.000000000000000000e+00
-2.459201477181337595e-02,9.203544717873372860e-03,-1.045941527312502402e-02,1.803584464314971283e-02,-5.878557137350085698e-03,-1.396999845755933500e-02,8.701438457440986707e-03,4.402955293350395427e-02,6.017905507990435610e-02,4.270482668580524027e-02,6.108117280886360759e-03,-1.257675606398277711e-02,6.634246326600211352e-02,-4.616830230923035794e-02,-3.139843184823138539e-02,2.521796598241842283e-02,3.274101930505605475e-03,1.000000000000000000e+00
-9.122549710341012336e-03,3.606392140066670693e-02,-2.894654882895867504e-02,2.658003894675696130e-02,-2.432620536403069800e-02,-1.702721308386734300e-02,-1.530931182329478731e-02,3.891149139192004447e-02,6.757449870453982599e-02,3.518284156152854530e-02,-1.620738316454609779e-02,-7.430242503448543367e-03,5.576478367907061057e-02,-7.473465469433952790e-02,-1.760634998084525255e-02,3.823751726191403078e-02,8.305637431199391560e-04,1.000000000000000000e+00
-2.315239977204402652e-03,5.924178416593416097e-02,-3.871870280690468263e-02,2.702957758207824579e-02,-2.570089781135664886e-02,-1.754186538781752486e-02,-3.062888022006092850e-02,3.106866273080768209e-02,7.672040230521542936e-02,1.998700373328702456e-02,-2.891941768430467824e-02,-1.695089452127859775e-03,3.278672042393940278e-02,-8.464440504537835974e-02,-1.763529942970308399e-03,4.291728884395899779e-02,-1.183844290703838821e-02,1.000000000000000000e+00
-5.546906536080895705e-03,6.745421690563588313e-02,-2.595484415545028234e-02,2.202388012105927634e-02,-1.687284247713344634e-02,-1.084138787657101116e-02,-2.405876802340181642e-02,2.491592481744794169e-02,8.164961372100376646e-02,8.191550269907730414e-03,-2.629018569294949009e-02,-7.653020198878993097e-04,1.182216912546752222e-02,-7.702233809740777204e-02,1.065325518570946553e-02,4.987889376116698414e-02,-1.182931454488146163e-02,1.000000000000000000e+00
-1.301044164555448072e-02,6.897738267635970810e-02,4.173412906799881320e-03,2.047980278566976370e-02,4.769409964128831086e-03,9.835851755905532234e-03,7.276839984468989192e-03,2.095852938747691865e-02,7.980959128431253102e-02,2.501397544604605158e-03,-6.694693324865436460e-03,4.131082715855542709e-03,2.142437548512365203e-02,-6.471153306058942400e-02,2.518219586929069942e-02,7.396089510525070965e-02,1.443317551105023459e-02,1.000000000000000000e+00
-2.957877047043788385e-02,5.863671916326178984e-02,2.222462452733080587e-02,1.301416748263835473e-02,3.156081629278392059e-02,3.266654933486998896e-02,3.845231201510324048e-02,1.364218699129409601e-02,6.653367983740789138e-02,-8.118284821638734397e-03,1.358382940116884853e-02,1.099562270114105497e-02,5.695426898036717867e-02,-5.335569999740083502e-02,3.355674454100800175e-02,9.332392351311027956e-02,4.210479788854633310e-02,1.000000000000000000e+00
-4.581219975962527030e-02,4.623385283404475576e-02,2.188993361280663907e-02,7.649506719801472260e-04,5.287757614940409578e-02,5.313253947046735204e-02,5.433323776488387102e-02,1.303361476606627878e-02,5.737573750405656342e-02,-4.061664408462770104e-03,3.144341914843859498e-02,2.504904474872008194e-02,8.864121899401956883e-02,-3.904628924832714842e-02,4.634305605189399657e-02,9.873530535351773829e-02,5.366939978382145177e-02,1.000000000000000000e+00
-5.700378121328000119e-02,3.353164877972605873e-02,4.607334502004485979e-03,-2.768136352607449696e-02,5.205401814256179621e-02,6.764222535350131182e-02,4.737979204532422051e-02,5.486387328379971340e-03,5.060714685427340070e-02,1.413322412234386399e-02,3.927246809925649673e-02,3.642576888490189208e-02,9.216611956511427950e-02,-3.373806760209023536e-02,5.683747515298091801e-02,9.503681502740367326e-02,4.924881116664446556e-02,1.000000000000000000e+00
-5.739478826303081455e-02,2.217390407829479201e-02,-2.207619852819420192e-02,-6.311300824328106018e-02,3.530406824645054148e-02,6.826576856113086844e-02,8.138715409504853129e-03,-2.274292080302259614e-02,3.779239882768663239e-02,1.472205493846018114e-02,1.922495084229590423e-02,3.007575631638342156e-02,7.003584141560564857e-02,-3.518308949515645823e-02,5.250329687903571019e-02,7.991026302441540941e-02,3.210571984914989407e-02,1.000000000000000000e+00
-4.172052118255255293e-02,2.447438688175469085e-02,-3.401702166222159152e-02,-7.378956103943916378e-02,3.641611830981090342e-02,6.487773659605208798e-02,-3.160439821635618179e-02,-3.980507587320043783e-02,3.977804029136626507e-02,-1.033172686170407556e-03,-7.794674671660600102e-03,1.999437536023029871e-02,4.946059977405537628e-02,-3.090016603177918320e-02,4.471629428318343175e-02,6.577186952813021681e-02,2.050977255483188086e-02,1.000000000000000000e+00
-2.342854015933624329e-02,3.181406934508827083e-02,-3.265606729258163643e-02,-5.689392033370316293e-02,5.085258031662753808e-02,6.686008863940488822e-02,-4.636451598217339320e-02,-3.847396019335244666e-02,4.958162500549560814e-02,-8.289905012393801453e-03,-2.091920872878067633e-02,1.257183385431759337e-02,4.138064528703031680e-02,-2.654236464439752724e-02,3.933037564727015489e-02,5.476896513865527061e-02,1.503830746947310004e-02,1.000000000000000000e+00
-2.047372185031973851e-02,2.068786747116138636e-02,-4.845751405996634453e-02,-4.165091270324407929e-02,4.418979447841695635e-02,5.638085000660845308e-02,-5.373713045600708033e-02,-4.607866837757647327e-02,3.417689585978990474e-02,-2.325350116308752893e-02,-3.826512430058166825e-02,-9.675091710289282498e-03,2.154426760827845427e-02,-3.912181744819547002e-02,1.921759883692742560e-02,2.785383349601639608e-02,2.179456885446998896e-03,1.000000000000000000e+00
-1.217783090628756296e-02,1.935557527468680789e-02,-6.541731636036214603e-02,-2.169337082997500193e-02,4.213385270300630536e-02,5.231779649980282387e-02,-4.128162685937200593e-02,-4.741927771914111744e-02,2.290030051171291353e-02,-2.876297361599356242e-02,-4.007775908721983305e-02,-2.223017547952308229e-02,1.660589681423606939e-02,-3.663658341454451017e-02,1.224624674412194691e-02,1.799199541662825294e-02,1.262872166956264045e-02,1.000000000000000000e+00
-7.936118058478422443e-03,2.475215731646594752e-02,-8.068544689022658090e-02,-1.329143852276877709e-02,3.986026852526548814e-02,4.312589031033543796e-02,-2.431643135743972312e-02,-5.042814512933541105e-02,1.382391767087610968e-02,-3.134467071453954368e-02,-3.315698134382790568e-02,-3.314832515224257897e-02,1.326372092060301017e-02,-2.816290059363612056e-02,1.076620948363904429e-02,1.914404918939362904e-02,2.980577602232066872e-02,1.000000000000000000e+00
-1.078901381323381370e-02,2.989606000583790862e-02,-8.208480153105601751e-02,-1.062213706295026504e-02,2.515304676688864469e-02,2.815901613866093195e-02,-8.756113733901177074e-03,-4.990484839735101485e-02,2.607609847454901708e-03,-3.420607823291442473e-02,-2.293210703972083445e-02,-3.597476487061052053e-02,-1.497543067914490489e-03,-2.149208459155663858e-02,1.263711187249659529e-02,1.842344992879652726e-02,3.337300743012605597e-02,1.000000000000000000e+00
-9.902870717597229283e-03,4.061789477761029721e-02,-5.888720786114323702e-02,1.167739897330666039e-03,1.044161747310770952e-02,1.869562011891290690e-02,1.086765396389906962e-02,-3.531568793285366770e-02,-4.643373278190657261e-04,-3.083386276140486632e-02,-8.904998081266466553e-03,-1.882549569965288883e-02,-9.783185151872431096e-03,-1.265300202528907292e-02,1.906714035030251941e-02,1.919942079451084430e-02,2.920533630546664344e-02,1.000000000000000000e+00
-7.995770219166691006e-03,5.993085696828749642e-02,-2.479308042982375157e-02,1.739031949250443090e-02,1.204697464405559901e-02,1.913477169046374354e-02,3.202905277734443418e-02,-1.303734476743097920e-02,-6.333465844242623655e-04,-2.114731877801197257e-02,-1.335608506040249482e-04,3.553211026572092313e-03,4.829300951554454935e-03,-5.011741421438203892e-03,2.316304974523565596e-02,1.842718079599271058e-02,2.800533438300984931e-02,1.000000000000000000e+00
-1.060031807031385984e-02,7.237302173771668901e-02,-4.235567803020864192e-03,2.162817173327464745e-02,1.552701130622191963e-02,2.605909457511229599e-02,4.403634000245986585e-02,-3.175242912477511947e-04,-1.064729935961523932e-02,-1.823861644482463115e-02,-7.374757351627819757e-03,1.456474410545757076e-02,2.916846850882093278e-02,-1.383672114609964254e-02,1.800165022860174616e-02,5.592444306384582869e-03,2.901970624123622125e-02,1.000000000000000000e+00
-1.180669979129325350e-02,2.771137306529535688e-02,1.325817524440096526e-02,3.519976338338069027e-02,6.105706469070404374e-02,4.206203505266790932e-02,9.866584598484310145e-03,5.168376944195526151e-03,5.091792309163813146e-02,-6.749874449120752198e-03,5.529985541034646013e-02,-5.099713378322417306e-02,8.362294065809600108e-03,7.265632721519427184e-02,3.332525611522452191e-02,5.660279374899832711e-02,1.519390234405920866e-02,2.000000000000000000e+00
-1.063693862436810439e-02,2.587317286324296306e-02,1.126581817405571985e-02,3.444419537198396830e-02,7.242866390560086243e-02,4.411336299596297500e-02,8.630542344990587908e-03,-1.803045169374499317e-03,3.710992608849980612e-02,-5.613783138584373805e-03,4.239590791998455732e-02,-4.804661524357262126e-02,1.487885472810624929e-02,7.718176792844114176e-02,3.191096179462519361e-02,4.523626827067345202e-02,1.414693657259277759e-02,2.000000000000000000e+00
-6.411674374061981929e-03,2.387952347101039360e-02,1.212549349357351820e-02,4.346449610205507103e-02,7.359261954836095188e-02,4.387489653684567559e-02,9.608157674736066481e-03,-8.085588878036278557e-03,2.814777286311658661e-02,-4.420940116210818685e-03,2.505490107339584938e-02,-3.910706654317447351e-02,1.953233087736897661e-02,7.742611575683497338e-02,3.962096865201981261e-02,4.103075052769841052e-02,1.326134487485658257e-02,2.000000000000000000e+00
3.211926270873070866e-03,2.046083286500164494e-02,1.642384597715160904e-02,5.685411118096944660e-02,6.858279095720973273e-02,4.356253842070637733e-02,1.481462863291975289e-02,-1.281636526043438210e-02,2.467867933013317278e-02,-1.967863957169398680e-03,2.136466237377651883e-03,-2.615244348216687331e-02,1.864748355566998861e-02,6.868822252348485979e-02,4.979580722886402244e-02,3.923278984697773503e-02,5.303491050748364299e-03,2.000000000000000000e+00
1.410599022814213767e-02,1.539299780213219254e-02,1.933525850109388267e-02,6.847132110989548326e-02,5.654953895720211954e-02,3.521383939181880335e-02,2.485018679551769666e-02,-1.587099930204947246e-02,2.250972781615551838e-02,6.815818234531224699e-03,-1.959421090122250367e-02,-1.481256021043580312e-02,1.376424453421591122e-02,5.709538222077019387e-02,5.401129338906669741e-02,3.313272611996502526e-02,-3.322516752260436419e-03,2.000000000000000000e+00
2.276038248377266690e-02,8.780403985996318439e-03,1.936892174985434256e-02,7.656779005611794031e-02,3.842105750461236036e-02,1.845716187223116894e-02,3.144968301081329382e-02,-1.920094357686229214e-02,2.039012001910923272e-02,1.716504298632112735e-02,-3.059656358793329603e-02,-1.194499554815726255e-02,1.115336571731970726e-02,4.875949889910322771e-02,5.131472868166586654e-02,2.411709329015259209e-02,-4.416518488668843591e-03,2.000000000000000000e+00
2.766684073566197735e-02,8.729529127530642925e-04,1.754747649850056657e-02,7.759988362318559485e-02,2.364352332770687515e-02,2.292031332952075562e-03,3.309210375135528820e-02,-2.342618764171141774e-02,2.072630688359955453e-02,1.915099955200050622e-02,-3.409705676154011628e-02,-1.537575631765427525e-02,1.107623330374357673e-02,4.424002803704993325e-02,4.777523129845255567e-02,1.593018408943902911e-02,9.036970676673658151e-03,2.000000000000000000e+00
2.529795654490071127e-02,-8.114840662969427521e-03,1.751978280865070306e-02,7.154624255904368235e-02,1.888630348981380075e-02,-8.665759870109389362e-03,3.564165395522347207e-02,-3.009398563080858957e-02,2.561459863258550018e-02,1.027876517529731880e-02,-3.319162949469248863e-02,-1.630730856322116368e-02,1.433474287239515366e-02,3.930843344344103762e-02,4.905078919290856154e-02,7.805384995550192911e-03,3.143096522012719246e-02,2.000000000000000000e+00
1.727311777999634979e-02,-1.917115343859998253e-02,2.111807231815899036e-02,6.292297807908059371e-02,2.242747538179446637e-02,-1.521874456932760175e-02,4.137775062147272531e-02,-3.994289856356895985e-02,3.322473148353099343e-02,-4.552239572412842411e-03,-3.039539971730804979e-02,-1.424976727352222916e-02,2.207587140306448495e-02,3.386548540595397949e-02,5.105795585406983084e-02,9.456438997032697025e-05,4.810061748934144066e-02,2.000000000000000000e+00
1.398879706956311642e-02,-2.868442982878747355e-02,2.772034673257165599e-02,5.559466483584231400e-02,2.780598202345583095e-02,-1.566334372050502688e-02,4.258858984938457271e-02,-4.961712333325695584e-02,3.695687934927385787e-02,-2.188475030727361076e-02,-2.723503858898401742e-02,-1.772802807127702579e-02,3.467124181922477677e-02,2.951796954466721218e-02,4.808397591171446189e-02,-4.726967642594871732e-03,5.160654585343175255e-02,2.000000000000000000e+00
1.774373060023845192e-02,-2.885829315167323661e-02,3.356179148119405042e-02,4.861780042442855748e-02,3.518960232921848619e-02,-8.220533656743959916e-03,3.349263906158232718e-02,-5.602612909379163508e-02,3.294791726665396991e-02,-3.772554723377114644e-02,-2.354321519004923258e-02,-2.532582858785156071e-02,4.815291155166505355e-02,2.044434830586946278e-02,3.496969960480605238e-02,-7.763749650818946822e-03,4.475049259640503929e-02,2.000000000000000000e+00
1.979383724947954629e-02,-1.858159973159749165e-02,3.270158443013633509e-02,4.355681089257429361e-02,4.410904658247086219e-02,9.536190603263439147e-04,2.236391551174912035e-02,-5.678964966130186504e-02,2.670048752194346259e-02,-4.645071889154109984e-02,-1.698813534569532102e-02,-2.466253870759663874e-02,5.462786049000829119e-02,8.473006369119939415e-03,1.680752431149772769e-02,-7.818239061001961560e-03,3.432574137375617868e-02,2.000000000000000000e+00
1.811656812532687344e-02,-3.735891365314058382e-03,2.210649771332793764e-02,4.352486956849600797e-02,5.191665112632051771e-02,3.096154166747723535e-03,1.348639374300270206e-02,-5.743153304949674687e-02,2.303568244106730944e-02,-4.471675550262779741e-02,-8.531422095640533998e-03,-1.353391039779801297e-02,5.358164386441626598e-02,6.607022174289229471e-04,3.956501138375926457e-03,-2.411247163417670064e-03,2.427420944110070603e-02,2.000000000000000000e+00
1.544123080521408314e-02,1.271843383503853953e-02,4.588088903647948719e-03,4.573735086288090168e-02,5.506643058380782801e-02,-6.662006628029754768e-03,3.091461001861377580e-03,-5.910028334886568285e-02,2.125697951067543473e-02,-3.021768181253679450e-02,-6.906080305431362698e-04,-5.180522289466221730e-03,5.158370552741062265e-02,-1.284096431671214594e-03,-1.204478812533334164e-04,7.382549188944169741e-03,1.397666895362095069e-02,2.000000000000000000e+00
1.476394018877032893e-02,2.847195002018525212e-02,-1.120190482552389094e-02,4.430992541825835157e-02,5.187818937936924946e-02,-2.283279259680930443e-02,-9.363861200015116681e-03,-6.008129270242102554e-02,1.842395180301328525e-02,-7.501874585999060430e-03,3.947135744446338829e-03,-1.076970231165608194e-02,5.663918044666477886e-02,1.085630915917290551e-03,-3.980684903220635396e-03,1.471279161365510353e-02,5.412811700206341704e-03,2.000000000000000000e+00
1.880123072906518880e-02,4.245542635907725848e-02,-2.265098084618591412e-02,4.209863379324890742e-02,4.518671313026596803e-02,-3.649593541700110744e-02,-2.075017151985865047e-02,-6.262701211359146536e-02,1.447613582074032228e-02,1.428435692351859125e-02,6.569018128667648837e-03,-2.300317000628924330e-02,6.950852612469073100e-02,3.505449682563470046e-03,-1.651826446890108241e-02,1.682853474516533832e-02,-3.080842931308228755e-03,2.000000000000000000e+00
2.611710150136923453e-02,5.583683432710637162e-02,-3.256023214976379310e-02,4.610312745574162568e-02,3.553541219111985838e-02,-3.980276647162835080e-02,-2.703289448364946251e-02,-6.779133225601269297e-02,1.046859454004813936e-02,3.200522195503013173e-02,8.138078075393850863e-03,-2.667184044225061335e-02,8.017652293989249723e-02,-8.493176192044191164e-04,-3.342111738224147477e-02,1.862130574027801369e-02,-1.161864173927123697e-02,2.000000000000000000e+00
2.640173996269590262e-02,6.929151786430344517e-02,-3.753556415902863097e-02,5.119876656003875814e-02,2.334615293473305681e-02,-2.779123514948771481e-02,-2.515421074398948437e-02,-7.525251136989158374e-02,9.534802171621536634e-03,4.063038665711081465e-02,7.216129047611024444e-03,-1.420606151929776351e-02,7.654977314235802965e-02,-9.591849123743074329e-03,-4.330111444238089052e-02,1.274848364378760104e-02,-1.357176963120653584e-02,2.000000000000000000e+00
1.597141422850991907e-02,8.241393861780585417e-02,-3.551222618550017862e-02,4.721627847377349307e-02,1.297723906193251273e-02,-5.184025709473346483e-03,-1.192342383049287309e-02,-8.301283191374650428e-02,1.092490574797936459e-02,3.281917283015833853e-02,5.432701242591257695e-05,6.704505839149110802e-03,5.996371381609771206e-02,-1.577264902697620916e-02,-4.459433293537465315e-02,-9.901551115069982811e-03,-4.324536768047872182e-03,2.000000000000000000e+00
7.793307229498475097e-04,8.655442701962215435e-02,-2.993289826982374960e-02,3.512998186332954437e-02,9.940003221789972879e-03,1.598027502643229597e-02,6.414673930329359633e-03,-8.344441567378854674e-02,6.178844963554613011e-03,8.380930730297893316e-03,-1.053655268913763175e-02,2.605613167977029535e-02,4.665670826158046375e-02,-2.088936357245477216e-02,-5.008891045869766356e-02,-3.735066738928622537e-02,1.012567065157888267e-02,2.000000000000000000e+00
-1.443808896879003774e-02,7.650391941479146862e-02,-2.541926796182920889e-02,2.358152579402190280e-02,1.641095406227131154e-02,2.558686133111220257e-02,1.620105158013936467e-02,-7.328782128169855636e-02,-1.053273624977400097e-03,-2.203368806424508761e-02,-2.071849009154621071e-02,3.793008964232454788e-02,4.397177511656318039e-02,-2.778977048325275562e-02,-6.120759038504675065e-02,-5.028745121677487273e-02,1.994579494388069169e-02,2.000000000000000000e+00
-2.909901553735004878e-02,5.784273975267703594e-02,-2.464713822082077385e-02,2.027314511148128537e-02,2.402442876050675871e-02,2.486024795768993281e-02,1.108617303245377876e-02,-6.188504477683635929e-02,-3.874126685428531947e-04,-4.571788366881183313e-02,-2.801633629839338571e-02,4.077614492996435580e-02,4.189979301551770285e-02,-3.347034206960462777e-02,-6.869515660104430488e-02,-5.210536429409166892e-02,2.012142902820186763e-02,2.000000000000000000e+00
-4.197395184192775214e-02,3.931089805138678756e-02,-2.358345846228364698e-02,2.460508529106115311e-02,2.776007067298129002e-02,2.031343954718720438e-02,3.091118473641721667e-03,-5.775990698052656247e-02,5.562416016262762553e-03,-5.957909079898740523e-02,-3.102301376550377354e-02,4.018542954812215351e-02,3.366888912190119793e-02,-3.796713350906130713e-02,-6.054189713892616648e-02,-4.922320207702548384e-02,1.699037019201504045e-02,2.000000000000000000e+00
-4.858099160765773361e-02,2.388217447062535373e-02,-1.617572680916985056e-02,2.831294014117723135e-02,3.412059032302230954e-02,1.267680702647677217e-02,-4.302340658183662070e-04,-6.210418640152991915e-02,8.667782811869424731e-03,-6.691746820917565675e-02,-2.870152152340547241e-02,4.042551989658113576e-02,2.593639322353872428e-02,-4.363305247051486868e-02,-3.434581389396704210e-02,-4.056639938392024580e-02,1.566637492594665643e-02,2.000000000000000000e+00
-4.374868418646083584e-02,1.089361179176284028e-02,-8.523299064628418742e-03,2.110292290033837642e-02,4.032008490698237024e-02,1.898755001009541643e-03,-1.569791676782724549e-03,-6.891001151788549162e-02,1.474173361584475359e-02,-6.937562464478724822e-02,-2.375115825531537439e-02,4.114880986199000168e-02,2.402894508445230920e-02,-5.365300926628860378e-02,-1.820029805655397348e-03,-2.755598669151827079e-02,1.434572827897716285e-02,2.000000000000000000e+00
