3.653408547452480226e-02,6.155888223873444420e-02,-7.771580672021308547e-03,5.948781255336157286e-02,4.959156980750587668e-02,2.305989881553946463e-02,7.099304015704294146e-02,9.108291312416605390e-02,6.857545038212092825e-02,1.022506090636273041e-01,9.558363213870885167e-02,6.780602160562489156e-02,-6.970494922837422620e-03,4.105709832007018584e-02,1.005083703254053551e-01,1.000000000000000000e+00
3.965170089074881998e-02,6.046950328543456571e-02,-1.646746141540762418e-02,5.603776486980024257e-02,5.023563887416363644e-02,7.264458733279965941e-03,6.433894337191695123e-02,1.061817670526185309e-01,5.066167898619677173e-02,9.503101034434127681e-02,8.655837316157573291e-02,5.097699671675612332e-02,-6.858675207709118843e-03,5.045109750323104048e-02,9.111625729372789528e-02,1.000000000000000000e+00
3.984141318933435982e-02,5.597457125264156813e-02,-2.282895111532172450e-03,6.290980854834773983e-02,4.144674531709427456e-02,1.226250445671962092e-02,6.065139846469252971e-02,1.118572136037182113e-01,4.111785516204696095e-02,7.430340057128700937e-02,6.205666795006471032e-02,4.772092782115550103e-02,1.461865053575954997e-02,3.685429335157647257e-02,7.816963768368702381e-02,1.000000000000000000e+00
3.674571288203642289e-02,5.600727639500782673e-02,2.520211656580436180e-02,7.763057464769004823e-02,3.350958958707848934e-02,2.786423720163586776e-02,5.806634809812989684e-02,1.045056310318934895e-01,4.467785880863923975e-02,5.121380847304340955e-02,3.332499285266821154e-02,5.819633590192735406e-02,3.820340756399256965e-02,2.529659993800357359e-02,6.437880687955674364e-02,1.000000000000000000e+00
2.952382692587120216e-02,4.252741537078441603e-02,3.921803300302043049e-02,8.406967252695644877e-02,2.260927550636707140e-02,3.437477101698965809e-02,4.785824686285950619e-02,8.199965690203478430e-02,3.868831131656669253e-02,3.232290358383394652e-02,3.973290494932269629e-03,5.688366794443067143e-02,4.218440085809201795e-02,1.816661651610154346e-02,4.267074037716497847e-02,1.000000000000000000e+00
1.590765388505529718e-02,1.510356598774856632e-02,3.207274702030606106e-02,7.343409571126255364e-02,1.360610114549255095e-02,3.603731930080822377e-02,3.272196153537350327e-02,5.430287566939646232e-02,2.144295882258641719e-02,1.994782114029539782e-02,-2.141085615686175864e-02,4.292381024352368013e-02,2.768353017048687595e-02,1.296224671545581977e-02,2.360578164256910139e-02,1.000000000000000000e+00
-5.127519932938156069e-03,-1.216158871317740003e-02,7.342808881015331149e-03,5.156014284763554834e-02,2.245268478466885820e-03,3.548796254830082625e-02,1.981335943200628752e-02,3.016298967352294691e-02,2.411082024189326045e-04,9.274093599903651675e-03,-3.971729926221220092e-02,2.176978049287128097e-02,1.034215796345268334e-02,3.127748607869488759e-03,7.338833020936446488e-03,1.000000000000000000e+00
-1.574641371845985141e-02,-1.994604906593447358e-02,-9.509548328836370940e-03,4.355243970748869098e-02,8.064476277173602756e-03,4.229803035104086339e-02,1.992904929397145905e-02,2.127294693816877275e-02,-3.852430244896652006e-03,8.063401145565172318e-03,-3.822178982819382509e-02,1.100916064938431763e-02,8.904780823097358661e-03,2.246716074119546602e-03,-6.445060768268801726e-03,1.000000000000000000e+00
-2.186500477846512261e-02,-2.172894712519489457e-02,-2.216643502820868361e-02,3.777287440717835149e-02,1.742043326041989998e-02,4.550508886121296115e-02,2.451205356053452397e-02,2.174267564621598647e-02,6.411311040932510252e-04,1.232613961406608775e-02,-2.315667165960211618e-02,5.156812563397068783e-03,1.898463067986530528e-02,4.656371849778895983e-03,-2.563155685006378651e-02,1.000000000000000000e+00
-2.716587671664510636e-02,-2.262041727997674348e-02,-2.673830689865366872e-02,2.862829150905423295e-02,2.659087884405679503e-02,3.815625882747648856e-02,2.877190085811233769e-02,3.026418294941587289e-02,9.650467763220274553e-03,1.963561037267206461e-02,4.893847795123095618e-04,-1.435680587705923800e-03,3.634582701756046419e-02,4.895155752315694109e-03,-3.975128216843785978e-02,1.000000000000000000e+00
-3.255543304945365118e-02,-2.096256400144409088e-02,-1.860371539141212130e-02,1.935511891752834598e-02,2.693202350764186889e-02,1.681749993368466395e-02,3.007460797595747429e-02,3.778815700555018114e-02,2.553751123751410446e-02,2.640984288474358677e-02,1.926296801222667637e-02,-8.188738099719542612e-03,5.531887099852705880e-02,-1.793294882292212344e-03,-3.903753831587015999e-02,1.000000000000000000e+00
-3.174775299231091114e-02,-8.268685233727226386e-03,-3.381005870546132872e-03,1.569905564716336105e-02,1.682421167151272254e-02,-2.117739574386927337e-03,2.779656444117532127e-02,4.515044355401415244e-02,4.936630605755037982e-02,3.713929116787230422e-02,2.327600510263637401e-02,-1.008904138508135047e-02,6.654438676494041360e-02,-1.684946377543440621e-02,-3.421486955200109259e-02,1.000000000000000000e+00
-2.560278220000280699e-02,7.064851428049179899e-03,-9.434600496718199142e-03,1.728519883248123487e-02,-8.257915997736467451e-03,-1.283474145757966534e-02,1.053885807347335404e-02,4.494386746396275556e-02,6.136126144056140014e-02,4.149018760943977424e-02,7.237789642337661908e-03,-1.074804324346160210e-02,6.370345205892453955e-02,-4.389729966449276710e-02,-3.034811641911664207e-02,1.000000000000000000e+00
-9.954247641800854918e-03,3.205895471298249311e-02,-2.765748318697287475e-02,2.554620586710494926e-02,-2.761330960218842667e-02,-1.592831134227705447e-02,-1.260248418420843210e-02,4.047904755710054342e-02,6.784331925457115497e-02,3.380926282263520960e-02,-1.576412468013293003e-02,-4.905636600790033719e-03,5.249173605618680238e-02,-7.054437269551218359e-02,-1.617954780734227882e-02,1.000000000000000000e+00
-2.875995895749907522e-03,5.463413155420650258e-02,-3.724953687990460727e-02,2.609297998199545596e-02,-2.940887637973135793e-02,-1.686072055807300712e-02,-2.729945460396170434e-02,3.191254835752201785e-02,7.570134219292989908e-02,1.890648058584225646e-02,-2.847892194760942575e-02,1.500197494423014671e-03,2.902097605579816164e-02,-7.878462161840084355e-02,-1.153116165343573071e-03,1.000000000000000000e+00
-5.575836946359392574e-03,6.270903452228007713e-02,-2.531548140979244729e-02,2.169382561207648663e-02,-2.022301017647741561e-02,-1.093238658011179421e-02,-1.982844969665486373e-02,2.576198208858624869e-02,8.048716320826929116e-02,7.101273748728679711e-03,-2.597092513808893846e-02,2.293459805110954763e-03,8.579928580304197611e-03,-7.100761015392179076e-02,1.042552861768541658e-02,1.000000000000000000e+00
-1.034999942200217141e-02,6.424662845835107938e-02,4.312235468601330682e-03,2.110044537662508421e-02,2.937515007924825644e-03,9.055422484719116011e-03,1.325744262976292012e-02,2.443329959138273999e-02,8.096493828858920827e-02,2.614832273023805047e-03,-5.401368823781829351e-03,7.480290611618809968e-03,2.047039852579049524e-02,-5.771087840494293353e-02,2.581292502404718830e-02,1.000000000000000000e+00
-2.326342923211607849e-02,5.538513094447111013e-02,2.513580344559676258e-02,1.662735526457807811e-02,3.269564518567120992e-02,3.220107360262556423e-02,4.434594852263971931e-02,1.863970495538743583e-02,7.114103662267953765e-02,-3.907770710123503050e-03,1.886814752190442424e-02,1.560507934755733100e-02,5.853659817058361192e-02,-4.557846955970110830e-02,3.385034666352314259e-02,1.000000000000000000e+00
-3.707476379503828884e-02,4.550643991678454681e-02,2.828740330986131285e-02,8.173603081170530138e-03,5.732166454909944781e-02,5.486419354583726288e-02,6.002862590696055045e-02,1.832856258093234353e-02,6.396981673128281087e-02,4.244480860944654238e-03,4.093582172676447917e-02,3.021388192954129609e-02,9.070767694229989186e-02,-3.222429693401772377e-02,4.472777459233565067e-02,1.000000000000000000e+00
-4.802607598187839943e-02,3.366853914077182902e-02,1.100189793943519290e-02,-2.008462005549552232e-02,5.752410603913218901e-02,7.139401166036300761e-02,5.314995090126634764e-02,9.227437328128584859e-03,5.601792791496939400e-02,2.366778414116366830e-02,4.900255993393190512e-02,3.810468496682484218e-02,9.153648216604792776e-02,-2.977110872988871990e-02,5.297306242917862451e-02,1.000000000000000000e+00
-5.126130092100959768e-02,2.131620154680420251e-02,-1.850649994821070010e-02,-5.934491686472552485e-02,3.739975795998291136e-02,7.002949059130561538e-02,1.153836377409307029e-02,-2.308106854493321980e-02,3.823936351761332564e-02,2.106911665396836442e-02,2.495752125205536603e-02,2.687011330815724380e-02,6.623262880160520061e-02,-3.419997238707288278e-02,4.794724332168833619e-02,1.000000000000000000e+00
-3.773024289591084962e-02,2.351535939256384211e-02,-3.210708436741498140e-02,-7.222149069782118902e-02,3.597702395087394589e-02,6.445749283009626074e-02,-2.911210529837301650e-02,-4.145517402203435786e-02,3.740947170272206079e-02,2.914318363151338805e-03,-3.705369817837641383e-03,1.620929293841826338e-02,4.552257102935677868e-02,-3.016329413624607714e-02,4.180696475636419551e-02,1.000000000000000000e+00
-2.065968966811440599e-02,3.095801867576337962e-02,-3.123339825417153354e-02,-5.603190277609189363e-02,4.979607266569291424e-02,6.574035804981698261e-02,-4.359341597329924323e-02,-3.964185283494205125e-02,4.691133364079411172e-02,-5.301150700845943045e-03,-1.679513406998483713e-02,1.063028834469085387e-02,3.863010508494049700e-02,-2.530559625206318594e-02,3.816387736152414278e-02,1.000000000000000000e+00
-2.012108682856129233e-02,1.955936483676840726e-02,-4.798424478020279355e-02,-4.200347181827078502e-02,4.310412648637150512e-02,5.471148523174820810e-02,-5.215517765543958156e-02,-4.707452783011815967e-02,3.250989247282198846e-02,-2.207447516038021917e-02,-3.638891200151271599e-02,-1.038960859306758966e-02,1.961806475295956032e-02,-3.842150793718399071e-02,1.869405595057412744e-02,1.000000000000000000e+00
-1.214778247465409834e-02,1.892285063082186150e-02,-6.558192364205450708e-02,-2.197301183654053539e-02,4.117652160275613732e-02,4.969623350903692310e-02,-3.954800060365215586e-02,-4.763447052237112372e-02,2.121726803483309567e-02,-2.840290020399924981e-02,-3.804317123674994666e-02,-2.195277582803461733e-02,1.446571515819318129e-02,-3.660383281028030400e-02,1.215978224389421825e-02,1.000000000000000000e+00
-7.741998095690792031e-03,2.474516717548984682e-02,-8.145332566985671874e-02,-1.365907923605547830e-02,3.832432988122692202e-02,3.951141210171938561e-02,-2.247531137885165620e-02,-5.050299122707099797e-02,1.133725425774529706e-02,-3.114871558631088916e-02,-3.067175025633468721e-02,-3.214806085300138394e-02,1.055273888574700947e-02,-2.954345153362227666e-02,1.103835081692888798e-02,1.000000000000000000e+00
-1.054412547500621460e-02,3.029720299894563679e-02,-8.299728958594349004e-02,-1.148137619349055491e-02,2.383823898986264095e-02,2.480533413064027817e-02,-7.302624097983609688e-03,-4.994280868823650771e-02,2.923365449624612533e-04,-3.408147669126121437e-02,-2.129705084277593030e-02,-3.519406524124570057e-02,-4.309139901236477832e-03,-2.328209986630506295e-02,1.312010894679819378e-02,1.000000000000000000e+00
-9.457810704404840535e-03,4.146256145046299524e-02,-5.948316681461129907e-02,4.268297419828086248e-04,1.029882380896976479e-02,1.637183215816665968e-02,1.231873048527934965e-02,-3.480313042543034530e-02,-1.615730727986253862e-03,-3.058111276665909095e-02,-8.047330388198530721e-03,-1.834938102009723432e-02,-1.192822693946359730e-02,-1.336960381140255005e-02,1.962548020212045302e-02,1.000000000000000000e+00
-7.459530879348417673e-03,6.117451016531942620e-02,-2.478990281090264272e-02,1.760614417682759836e-02,1.286386124499665912e-02,1.773935668265524263e-02,3.398521081357618739e-02,-1.150479499513246129e-02,-6.304867735261593387e-04,-2.069923782277788976e-02,7.442139016046998325e-04,4.436233501050719508e-03,3.808671708737963735e-03,-4.647375870335791748e-03,2.385057622360788054e-02,1.000000000000000000e+00
-1.073979398491479303e-02,7.355571710930688956e-02,-4.440337998020172511e-03,2.250908366194484533e-02,1.644822691610203780e-02,2.514256475138049174e-02,4.622329178247426562e-02,1.702782700937967297e-03,-1.057257877372620031e-02,-1.803311403796292733e-02,-6.343877169172052605e-03,1.559998960498343301e-02,2.881546566082150013e-02,-1.400665844460533688e-02,1.863414552908306682e-02,1.000000000000000000e+00
-9.370385477348686792e-03,3.061125108533858941e-02,1.382333921039408109e-02,3.350877339259301924e-02,6.096470281129967583e-02,4.076535590881250060e-02,1.197591527102828332e-02,6.699123466240553514e-03,5.165792221386188848e-02,-5.608154980955818922e-03,5.767567716215867002e-02,-4.933339831973191508e-02,8.907054061550068180e-03,7.452292508493871259e-02,3.293558540688354408e-02,2.000000000000000000e+00
-8.688486427007514890e-03,2.860133107982761741e-02,1.196478583442721344e-02,3.303035430971361375e-02,7.189414531415286302e-02,4.302575318042972663e-02,9.729012560934354945e-03,-1.007802295248239402e-03,3.747704293541829351e-02,-4.661913921644597614e-03,4.483257315165270485e-02,-4.655739449906318161e-02,1.529174684555581129e-02,7.827143406151063076e-02,3.142483678142934250e-02,2.000000000000000000e+00
-4.442443215628109898e-03,2.667340839193695426e-02,1.303714266057688469e-02,4.228430966778182198e-02,7.275391151979544724e-02,4.306337444573150874e-02,1.026779422828999824e-02,-8.047611483821961315e-03,2.826130402409592762e-02,-3.437969828538751417e-03,2.740100807486652718e-02,-3.743412838035373169e-02,2.004142064867930895e-02,7.813888763690422790e-02,3.924229324883110603e-02,2.000000000000000000e+00
5.161171622130887593e-03,2.276923147378422801e-02,1.703862849479644351e-02,5.598108907773560738e-02,6.758729714899175400e-02,4.328026122196036024e-02,1.521238611188067795e-02,-1.361792130376581617e-02,2.484979906629705346e-02,-7.921949745400974630e-04,4.167407065740411955e-03,-2.450570821579805755e-02,1.915227991064009927e-02,6.919912920525794764e-02,4.978617631653921294e-02,2.000000000000000000e+00
1.567685119122609605e-02,1.668000747087525909e-02,1.956169780177470854e-02,6.820865627927012731e-02,5.561073263434211655e-02,3.589038829699094796e-02,2.478270524618479687e-02,-1.725120754288485270e-02,2.298310788370022326e-02,7.689863215243591954e-03,-1.822797482667944113e-02,-1.341616142599228942e-02,1.396028747918406400e-02,5.737231522242566134e-02,5.440821345997104430e-02,2.000000000000000000e+00
2.409363030306180958e-02,9.405276575996310284e-03,1.963621356831238285e-02,7.681702911885140983e-02,3.804514909462289318e-02,1.971735361512922530e-02,3.079153770281471691e-02,-2.076068009758006566e-02,2.070772300285698975e-02,1.755632966967160535e-02,-2.972427361105990304e-02,-1.077651557338502042e-02,1.124332417844112891e-02,4.900731280583597860e-02,5.189724354176225574e-02,2.000000000000000000e+00
2.953963117559855328e-02,1.591499425066480837e-03,1.839599811036991134e-02,7.815019598133746137e-02,2.385809877265985396e-02,3.228335774105955264e-03,3.213081409678834877e-02,-2.485171623334057889e-02,2.007890233438194144e-02,1.978687254064992809e-02,-3.354026550845777555e-02,-1.457146190298670013e-02,1.204289849992180167e-02,4.491376697847686283e-02,4.814371936202325314e-02,2.000000000000000000e+00
2.820551831104398804e-02,-7.011096417621559378e-03,1.907413088384857236e-02,7.254467216882004577e-02,1.962740158556985914e-02,-8.360794595484477218e-03,3.425023625985104681e-02,-3.096583675196296764e-02,2.325826295830023954e-02,1.185949865831043178e-02,-3.331522690810988230e-02,-1.619485887990398942e-02,1.670147686144157761e-02,4.090888944278068401e-02,4.852757784729976043e-02,2.000000000000000000e+00
2.059582814188026106e-02,-1.806977400587798585e-02,2.278403401952085183e-02,6.473053439574910639e-02,2.380809668871733051e-02,-1.515787124941815958e-02,3.896623589008937211e-02,-3.965775430172558541e-02,2.886966595587702605e-02,-1.925873832873166523e-03,-3.152957066774368655e-02,-1.463245523195457615e-02,2.516205085353830431e-02,3.670434750910161331e-02,4.914564162470842074e-02,2.000000000000000000e+00
1.675847745267579347e-02,-2.854379415036654641e-02,2.908124100361609427e-02,5.842825574898288105e-02,2.926284638024256521e-02,-1.548674375701498095e-02,3.914008291828537794e-02,-4.822091482128454398e-02,3.112808024572080376e-02,-1.897350035082291664e-02,-2.925620712877980908e-02,-1.820798954542899445e-02,3.755307076611177908e-02,3.346843053487617847e-02,4.498293244048320177e-02,2.000000000000000000e+00
1.934779950844391777e-02,-3.023813831615102671e-02,3.435996340772756036e-02,5.209201105058158809e-02,3.617911369086058287e-02,-7.716201731133749686e-03,2.995789360938735241e-02,-5.438607661193446685e-02,2.658785951757874910e-02,-3.554050696825068745e-02,-2.603079564508420374e-02,-2.559553572661052434e-02,5.024181140771493553e-02,2.496502476364879930e-02,3.150192318710604011e-02,2.000000000000000000e+00
2.050547070963633714e-02,-2.086994126723762388e-02,3.302164209650312876e-02,4.669660647060880354e-02,4.475173027943625537e-02,1.913887198944513174e-03,1.987180848397295668e-02,-5.589643852729911377e-02,2.076691207411156259e-02,-4.523412682935568085e-02,-1.957102574931615657e-02,-2.468920961842552969e-02,5.601426363875344761e-02,1.278651233795466413e-02,1.372921848308228734e-02,2.000000000000000000e+00
1.855941678059516015e-02,-6.151389450801337394e-03,2.230927456999659553e-02,4.571138036071110966e-02,5.229628357475205741e-02,4.235492943711883368e-03,1.248955039577827157e-02,-5.787976865633290280e-02,1.802823151490995021e-02,-4.432581834022824435e-02,-1.076404003600883036e-02,-1.348523799996299150e-02,5.465890002112784585e-02,4.158855145042274562e-03,1.663384134832416456e-03,2.000000000000000000e+00
1.589252410062821572e-02,1.046293746155266269e-02,4.943984972360775457e-03,4.699849982566756124e-02,5.504465231517853552e-02,-5.794327131553162619e-03,3.573737547976662751e-03,-6.097692290671553189e-02,1.740905683124016265e-02,-3.056471723397526097e-02,-2.142951777725513041e-03,-5.093408199974856776e-03,5.214826937082082947e-02,1.255433209399135427e-03,-1.432182443822642426e-03,2.000000000000000000e+00
1.497381425763285104e-02,2.629883016557517730e-02,-1.047208740054673959e-02,4.478833099481922819e-02,5.147726296968261478e-02,-2.219466624918047665e-02,-7.980536869969067151e-03,-6.292712334550801256e-02,1.550332399113156338e-02,-8.421286588345178181e-03,3.248347247104162172e-03,-1.065253856225470419e-02,5.639167818401420729e-02,3.040206944667483285e-03,-4.604756525883784216e-03,2.000000000000000000e+00
1.834806760878627749e-02,4.031349484379664200e-02,-2.136301817240782511e-02,4.162531654117637009e-02,4.469125572263318857e-02,-3.581511450504746424e-02,-1.912420607191817751e-02,-6.609912901810360841e-02,1.241599945623775118e-02,1.327767903277229586e-02,6.442869637739316591e-03,-2.303957588064345363e-02,6.853572978124283788e-02,5.236390337059889169e-03,-1.699153575874503760e-02,2.000000000000000000e+00
2.478914749303555085e-02,5.388623647900063485e-02,-3.053538615974931564e-02,4.454784985088440508e-02,3.512174487241846721e-02,-3.881859327462731934e-02,-2.562715316455035225e-02,-7.204647706111833028e-02,9.434936558464829606e-03,3.141843777087213740e-02,8.568787384450804109e-03,-2.671355805389241667e-02,7.848034194565486898e-02,1.080031245511875113e-03,-3.409721196328622389e-02,2.000000000000000000e+00
2.502673748533905049e-02,6.742032988587151610e-02,-3.570188563587059494e-02,4.977409958575258059e-02,2.265364746378024929e-02,-2.666895764164317964e-02,-2.420872842730566882e-02,-7.938885487855923406e-02,9.431911807843631687e-03,4.082139335311979478e-02,7.522785106608132627e-03,-1.412154093467875293e-02,7.455792986643203224e-02,-7.946298612465468175e-03,-4.429223826250951179e-02,2.000000000000000000e+00
1.596559657491668921e-02,8.033822370843243799e-02,-3.533311768887414939e-02,4.701240269769388358e-02,1.196359858097806837e-02,-4.562829766667607020e-03,-1.142844864939379645e-02,-8.480137470565082825e-02,1.085205032874427336e-02,3.343708922791721605e-02,-1.667250337128601406e-04,6.414828944059744464e-03,5.878504911996830506e-02,-1.624368196471056430e-02,-4.532777457818652073e-02,2.000000000000000000e+00
1.889644110833140628e-03,8.484787077372937802e-02,-3.124723015441634166e-02,3.500634750337584811e-02,9.806274087896152403e-03,1.662442453019314509e-02,6.324473197654927742e-03,-8.187292802594897667e-02,4.691087168769493207e-03,8.478635324216882499e-03,-1.079687642258017784e-02,2.544538650785262146e-02,4.664160739448924842e-02,-2.415544705548744106e-02,-4.934363603117209590e-02,2.000000000000000000e+00
-1.281335925850434453e-02,7.574922191790905979e-02,-2.768674248601884699e-02,2.277572103950279217e-02,1.783484792108604861e-02,2.717220460417098943e-02,1.559377503523235765e-02,-7.018473569901897968e-02,-3.639728987773560923e-03,-2.254831602344427657e-02,-2.116727320007937702e-02,3.776872633103346005e-02,4.464751622815724130e-02,-3.187674215842788844e-02,-5.901603025600621333e-02,2.000000000000000000e+00
-2.696199585539222135e-02,5.824540336444263000e-02,-2.738594050033666891e-02,1.906783627322039196e-02,2.638990438405814862e-02,2.714785500858070411e-02,9.990097436129930647e-03,-5.861046500574210172e-02,-2.341969622601337842e-03,-4.639491264397171966e-02,-2.881359346605503677e-02,4.099092118791100581e-02,4.319788387787776296e-02,-3.681697909051760698e-02,-6.607062873756673615e-02,2.000000000000000000e+00
-4.007015299851564988e-02,4.056465061009774387e-02,-2.612021169175377661e-02,2.326420976489295897e-02,3.027928115695226879e-02,2.288358558188031619e-02,1.743767760483636367e-03,-5.471964536528947654e-02,4.444497969904214613e-03,-5.996289607317802084e-02,-3.197019610139825718e-02,4.028870924521613106e-02,3.525709292966712483e-02,-4.022187298664917088e-02,-5.780306731283711696e-02,2.000000000000000000e+00
-4.798051294874505768e-02,2.531969197703711622e-02,-1.820724850768770664e-02,2.714447387935083750e-02,3.619753346333959287e-02,1.506491708156256111e-02,-1.833557343657690394e-03,-5.948739753800976610e-02,7.738261866001027584e-03,-6.695258157393751963e-02,-2.997200864523529018e-02,4.042504402984684053e-02,2.695580739124124603e-02,-4.486242945258286929e-02,-3.191883154833644043e-02,2.000000000000000000e+00
-4.442979861114006862e-02,1.200386642319610335e-02,-9.608627900318952864e-03,2.041128390380614332e-02,4.138096162065692252e-02,3.672237226759253806e-03,-3.034147527220368984e-03,-6.685829417450943335e-02,1.359846163419069220e-02,-6.975310773035175993e-02,-2.507315321087123447e-02,4.124853387548355066e-02,2.388408503648097037e-02,-5.428052884761468133e-02,-6.490988165695037171e-04,2.000000000000000000e+00
-3.080066596686504427e-02,2.537853254254615262e-03,-1.148699055209746224e-02,8.428737802196797219e-03,3.711228974428812388e-02,-3.822026693937101427e-03,-8.098137774781289516e-03,-7.243798060648135029e-02,2.830668110081063782e-02,-6.901135863408755511e-02,-2.194862182596213004e-02,4.359742966506015283e-02,1.646461807999140617e-02,-6.662076048591997202e-02,2.083968181393573357e-02,2.000000000000000000e+00
-1.548157208296975854e-02,-5.359808411186437090e-03,-2.127634263930043915e-02,-5.585240792525935499e-04,2.548929338117676691e-02,-5.486629712843284212e-03,-1.371918519047258395e-02,-7.794225900119955419e-02,4.206057488977550662e-02,-6.743891958758117811e-02,-2.190507464920547417e-02,4.740634380079335186e-02,3.440581390805460757e-04,-7.195465313929352846e-02,2.882217398137555675e-02,2.000000000000000000e+00
-1.147516802721851997e-03,-1.650259633194651326e-02,-3.132846557149585043e-02,-7.207431695946181147e-03,1.231941737046186869e-02,-4.361787666234134483e-03,-1.928293105743270758e-02,-8.004695515859411303e-02,4.915744004938239070e-02,-6.596753628028872996e-02,-2.430834448142900339e-02,4.630729368290063819e-02,-1.737926311638500476e-02,-6.246334447210972335e-02,2.728742992751167357e-02,2.000000000000000000e+00
1.732094665957747276e-02,-2.980430057109843822e-02,-3.455749029305129477e-02,-1.391776966533941375e-02,3.360446654918492274e-03,-2.235304738655354354e-03,-2.834003420775254439e-02,-7.329660436989438033e-02,5.429780685453602929e-02,-6.506637517111624192e-02,-2.203209159366130432e-02,3.725804567118186361e-02,-2.868538957684449095e-02,-4.590109647204278220e-02,1.723687382217835989e-02,2.000000000000000000e+00
3.637883693696414289e-02,-4.186337418179555958e-02,-2.478168152526042528e-02,-2.117910340983715153e-02,4.683280752109729266e-04,-8.563845762214195023e-04,-3.692931722505633785e-02,-5.763231697479551802e-02,5.613460626985694590e-02,-6.509127161411509821e-02,-7.531730553642878440e-03,1.978324470976745852e-02,-2.821246336912205249e-02,-3.211688393834033484e-02,3.206858803661508800e-03,2.000000000000000000e+00
4.634240143392481109e-02,-4.788004741936150582e-02,-9.460648494086846411e-03,-2.672410808050489084e-02,2.077383914805434016e-03,-6.433703814285541590e-03,-3.627694197246501828e-02,-4.146383981951792808e-02,4.987939238249738255e-02,-6.513859977208685814e-02,9.508199777860439419e-03,-4.724085193262374249e-03,-1.784998823765835546e-02,-2.279091965870032321e-02,-6.975271376441032761e-03,2.000000000000000000e+00
4.645929937906638496e-02,-4.671433515360788602e-02,-2.063787667162218786e-04,-2.928911466256543805e-02,5.188075321934879254e-03,-2.159868629414631383e-02,-2.770476696731426214e-02,-3.078403397457597779e-02,4.053066577740080390e-02,-6.588368229994573388e-02,1.299314752255776619e-02,-2.969017678856959372e-02,-6.237904145779391007e-03,-8.768311729943615088e-03,-1.466216982741036165e-02,2.000000000000000000e+00
4.311327564034822535e-02,-4.163491077404181395e-02,1.249399551174763812e-03,-3.060575868975201619e-02,1.325847172053254072e-02,-4.015810110358301876e-02,-1.676437913565988896e-02,-2.269544503393493631e-02,3.196034180772082400e-02,-6.475045064911300052e-02,2.036846578018570650e-03,-4.531433913325090546e-02,4.731860725547577806e-04,1.088035819491767024e-02,-2.067221181533444169e-02,2.000000000000000000e+00
4.189841747050464943e-02,-3.375761478980024433e-02,-4.018317590682614349e-04,-3.118982304102578887e-02,2.753687833091864393e-02,-5.423552295034522741e-02,-6.170552223351172781e-03,-1.221760741454690560e-02,2.313054590351235756e-02,-5.943901468241024472e-02,-1.232573552053387554e-02,-4.550960894071097440e-02,-2.735610305276720000e-03,2.555739250563638168e-02,-2.130523122761027177e-02,2.000000000000000000e+00
4.566814767104130507e-02,-2.253960172562947256e-02,6.428910401929596730e-04,-3.163405227994192659e-02,4.360326640786800489e-02,-6.169118055026332620e-02,4.652107357751733563e-03,-2.037222866382859543e-04,1.802047648312936345e-02,-4.862901020837177846e-02,-1.657496346493127215e-02,-3.136823620977900046e-02,-1.167055521061468627e-02,2.726840799050225805e-02,-1.260321567149129754e-02,2.000000000000000000e+00
4.733170402037484292e-02,-8.108424104671288490e-03,3.231406030570083826e-03,-3.272297973361749934e-02,5.697163433366662227e-02,-6.287055490713086559e-02,1.515585236908924271e-02,1.174251905974780033e-02,1.928088803160559611e-02,-2.862444600997831115e-02,-9.056505306841537706e-03,-1.049272459066892191e-02,-2.128004184453287373e-02,1.688670735514103544e-02,3.467371988778687741e-04,2.000000000000000000e+00
4.111361702072550972e-02,4.387562877412896911e-03,6.594813586587971489e-03,-3.584220807313003021e-02,6.634076571301847358e-02,-5.580830137966299315e-02,2.491806579239147848e-02,2.061918012199568870e-02,2.243480644732467541e-02,-1.285545879735706942e-03,9.877993456350840640e-05,7.308861847150172758e-03,-2.680502491614794591e-02,1.619118860260830572e-03,8.472709645078142088e-03,2.000000000000000000e+00
3.271375969675677231e-02,1.234968834953764638e-02,1.579099750137205257e-02,-3.897190427920584760e-02,6.603569047588732366e-02,-3.925031645037007494e-02,3.392777015751241576e-02,2.561780466007577972e-02,2.227912170112500423e-02,2.144650316550911207e-02,3.656632361434115214e-03,1.699694311529775792e-02,-2.580869102760909028e-02,-9.096420490256461322e-03,1.287856346108328699e-02,2.000000000000000000e+00
2.823768652076177887e-02,1.693344789287362651e-02,3.300294694154420894e-02,-4.060026710055934795e-02,5.819880750020609700e-02,-2.432580710384586731e-02,3.737808859743924766e-02,2.570412900483720620e-02,2.574428455785728043e-02,2.957870421024820506e-02,4.300682611851025690e-03,1.701573502509201932e-02,-2.029272167776510760e-02,-1.349222598831643742e-02,2.229518045723670461e-02,2.000000000000000000e+00
2.587919862185142361e-02,2.081158297254615680e-02,4.982159506720591075e-02,-3.800589811638320492e-02,5.378107487796021657e-02,-2.417112177446812879e-02,3.312076634682412091e-02,1.845387438355479068e-02,3.750103824151175547e-02,3.051479043325221879e-02,2.418799042712475172e-03,8.346298230736452772e-03,-1.297081657731779386e-02,-1.255478701854250909e-02,3.614105665450784849e-02,2.000000000000000000e+00
