-1.195036281598256880e-02,1.985932092203641919e-02,-6.493240152559023870e-02,-1.714019703644109258e-02,4.376683099080976025e-02,5.045510685527358763e-02,-3.874033868978689343e-02,-4.789920947111710181e-02,2.167374817672125878e-02,-2.994790560192602674e-02,-3.623745488983261265e-02,1.000000000000000000e+00
-7.161749860018789063e-03,2.674032531997339729e-02,-8.067082369402725495e-02,-8.030102906397874191e-03,4.236502217571041368e-02,4.054086180385781113e-02,-2.300911518367127276e-02,-5.048735262188762396e-02,1.323897808901426665e-02,-3.312080511668182015e-02,-2.906662673626275034e-02,1.000000000000000000e+00
-9.542894572283733973e-03,3.322663230690180852e-02,-8.203879333818706043e-02,-6.781744186639520819e-03,2.832128110820699915e-02,2.630613173077459357e-02,-8.854812103777275067e-03,-5.028825487649677545e-02,3.158861211806342217e-03,-3.529562832548136658e-02,-2.078406411514163374e-02,1.000000000000000000e+00
-9.172812347300406122e-03,4.381416662070229673e-02,-5.803293333066578130e-02,2.755665339546083115e-03,1.346693719874592771e-02,1.774043253231549072e-02,1.073858800371783363e-02,-3.564588562296691632e-02,-3.274667286892740670e-04,-3.164046106964665817e-02,-9.464595140084370445e-03,1.000000000000000000e+00
-7.568983195618517526e-03,6.304792568195836944e-02,-2.297420628477127302e-02,1.867543546666448201e-02,1.500495848622898989e-02,1.945433804454316240e-02,3.329885343700651756e-02,-1.183040592261596843e-02,-4.199776973380121847e-04,-2.147281388289851850e-02,-3.799058223938811193e-04,1.000000000000000000e+00
-1.102327328867893502e-02,7.483306580125412277e-02,-3.681172556103524257e-03,2.277778386667976551e-02,1.843128959117018226e-02,2.799202467581992509e-02,4.645738570288723140e-02,1.921280424805851123e-03,-9.818585195013516953e-03,-1.775754053490051151e-02,-5.045169155525225033e-03,1.000000000000000000e+00
-9.535069954829823030e-03,2.769467816088810874e-02,1.357345157068643587e-02,3.442903087888068286e-02,6.194464411463875692e-02,4.091412661825176433e-02,1.188163664540471329e-02,9.717673080920256196e-03,5.541427611578265966e-02,-3.597651607123867126e-03,5.930798629157670726e-02,2.000000000000000000e+00
-8.025793890859486690e-03,2.587053827278411322e-02,1.257965162676850761e-02,3.381890554514929703e-02,7.169189565338444925e-02,4.186318358412365048e-02,9.145643835422980969e-03,2.583793566498185194e-03,4.217474575170545442e-02,-2.531722245959749235e-03,4.632074253664501123e-02,2.000000000000000000e+00
-2.178523097056905833e-03,2.490408332455489038e-02,1.348101934373652395e-02,4.235398985909839820e-02,7.162926392220818339e-02,4.134334768460982967e-02,9.703278705954996794e-03,-4.558894057880706271e-03,3.342839276945942101e-02,-7.876836674874237998e-05,2.929498147236080097e-02,2.000000000000000000e+00
8.563045164346173854e-03,2.220738445824826587e-02,1.621138559069850577e-02,5.449502151115586529e-02,6.640857770278506267e-02,4.178846078601258091e-02,1.504471681637810365e-02,-1.037629719933413561e-02,2.996430554782388705e-02,3.986985508987670769e-03,6.881775268569342678e-03,2.000000000000000000e+00
1.891995721086151688e-02,1.672083414363034759e-02,1.750903991777796181e-02,6.548522363224557052e-02,5.542096252348924917e-02,3.482845997447794884e-02,2.512318132724619679e-02,-1.453161446657722129e-02,2.705255411845386773e-02,1.285671871073553081e-02,-1.485853389423634138e-02,2.000000000000000000e+00
2.683100172229729852e-02,9.482545326611895725e-03,1.690593216309732583e-02,7.429806608114943034e-02,3.880172922636414279e-02,1.834260688332257222e-02,3.119677160144930517e-02,-1.945813826099349053e-02,2.310622851532601746e-02,2.227873819592254140e-02,-2.632387163335703217e-02,2.000000000000000000e+00
3.202474119424693344e-02,1.492464650158276162e-03,1.540003131438419381e-02,7.653677602521630208e-02,2.489148639477573033e-02,1.257710063538444029e-03,3.232314101126454453e-02,-2.553395447161628529e-02,2.155589889079279065e-02,2.406014523632717811e-02,-3.084819832161350694e-02,2.000000000000000000e+00
3.041079232217658995e-02,-7.036331920073932676e-03,1.611027939778750251e-02,7.151953557139872908e-02,2.060020138339923451e-02,-1.048938815039163197e-02,3.394095627919817282e-02,-3.290354986384352864e-02,2.490607382077681189e-02,1.578952055385065417e-02,-3.139644830074977272e-02,2.000000000000000000e+00
2.254826797067361471e-02,-1.802838856281716029e-02,1.963708309480272085e-02,6.399147890734767363e-02,2.400079234354098034e-02,-1.669792007320043681e-02,3.805653944015789658e-02,-4.172114132975101447e-02,3.119780675088672239e-02,1.913859688251490915e-03,-3.041844444550092716e-02,2.000000000000000000e+00
1.873447096455706923e-02,-2.865727420154420835e-02,2.503270898607567324e-02,5.818341963959969970e-02,2.739145826874744491e-02,-1.605302809662399743e-02,3.787099935884532392e-02,-5.000825287744456449e-02,3.428686755374805994e-02,-1.465800672835853094e-02,-2.918849203716089580e-02,2.000000000000000000e+00
2.071789904285577244e-02,-3.049150101613517377e-02,2.964982726287884035e-02,5.279677843079613742e-02,3.194805777485564685e-02,-7.699934514888158443e-03,2.887487084300921492e-02,-5.556567528451751559e-02,3.030508319654169613e-02,-3.086994125985751888e-02,-2.722643881954137091e-02,2.000000000000000000e+00
2.071918966471204826e-02,-2.122722051185566006e-02,2.899705729115181416e-02,4.801305432089766900e-02,3.992250919002545556e-02,2.296182156804001118e-03,1.977537814650609169e-02,-5.585160224889236524e-02,2.421231447498451914e-02,-4.150958954966185721e-02,-2.125558970798251124e-02,2.000000000000000000e+00
1.824033891431520518e-02,-6.804913917727004741e-03,1.945113095166062234e-02,4.678253013263962423e-02,4.802546878797749746e-02,5.100245799006666164e-03,1.330205800574657364e-02,-5.657894928387133954e-02,2.105165322211326878e-02,-4.242415706968272193e-02,-1.185933713920494202e-02,2.000000000000000000e+00
1.550520909713480958e-02,9.776740719078250846e-03,3.265350528461550758e-03,4.771449054051599831e-02,5.104905917436541180e-02,-4.780448287209308061e-03,4.313029074523341833e-03,-5.891523107646915586e-02,2.021634645806796859e-02,-3.007539681184535907e-02,-2.148224710922456981e-03,2.000000000000000000e+00
1.419336492202208366e-02,2.557703462911229547e-02,-1.096850478600573317e-02,4.611802708101698373e-02,4.710989224231365569e-02,-2.156312346024815557e-02,-8.223011201623109390e-03,-6.080913878059161781e-02,1.844320409676081587e-02,-9.071435858863554150e-03,4.319344629031079963e-03,2.000000000000000000e+00
1.642964932356030458e-02,3.843137313750365214e-02,-2.016089988622417339e-02,4.439275972017908689e-02,3.918923110760388906e-02,-3.570064177667393868e-02,-2.024476008433680890e-02,-6.412888010808173722e-02,1.625447220231854631e-02,1.086182724122200863e-02,8.525116357681924995e-03,2.000000000000000000e+00
2.173287887851248906e-02,5.057300313390493407e-02,-2.713669332503268472e-02,4.789482564065235953e-02,2.774294871567060256e-02,-3.895158468187691347e-02,-2.611591312217416069e-02,-7.016285022721717446e-02,1.435611711434133311e-02,2.734487024679087275e-02,1.165413257127482713e-02,2.000000000000000000e+00
2.253460582459616487e-02,6.414423132213202539e-02,-3.169178042367350179e-02,5.176412499385527055e-02,1.411683241308994696e-02,-2.648679430799267057e-02,-2.231464648152319680e-02,-7.782306329524868449e-02,1.385568820527127536e-02,3.680545715596200695e-02,1.153445771480055351e-02,2.000000000000000000e+00
1.491838075475963865e-02,7.781084789372721966e-02,-3.269201622115523731e-02,4.692373262170734111e-02,4.592047285249700739e-03,-3.026376610718523388e-03,-7.483341923777709834e-03,-8.404183361822696596e-02,1.293853985612536742e-02,3.127032500751875110e-02,4.392052071807763317e-03,2.000000000000000000e+00
1.673390174550423021e-03,8.169717431110852524e-02,-3.052664175360983792e-02,3.351505100731645009e-02,5.306439910089097434e-03,2.007283796442697887e-02,1.141950453943258240e-02,-8.220250204259718640e-02,4.384130340879396730e-03,8.233793466501201919e-03,-6.331468417079409022e-03,2.000000000000000000e+00
-1.260572458390471148e-02,7.010506820512661663e-02,-2.902943834226261871e-02,2.171878470578438025e-02,1.665344750381353781e-02,3.189333095085536418e-02,2.157161043320864405e-02,-7.118720817142780433e-02,-5.592460489185468661e-03,-2.264041214343299330e-02,-1.709428405654715710e-02,2.000000000000000000e+00
-2.653630898100920593e-02,5.032637268081872201e-02,-2.983918899915390457e-02,1.974405277251249646e-02,2.768141266717849200e-02,3.126547806517680772e-02,1.602495334467335386e-02,-5.873231460383889629e-02,-4.761245007094100368e-03,-4.779486845463028211e-02,-2.590474173056214399e-02,2.000000000000000000e+00
-3.988640574022244562e-02,3.232393073493879804e-02,-2.790839866998185564e-02,2.506726724972771492e-02,3.220482703567879162e-02,2.589541406550326802e-02,6.340746411324012580e-03,-5.342421459810918483e-02,2.699075471673695326e-03,-6.219769948511863489e-02,-3.079104328018199971e-02,2.000000000000000000e+00
-4.864058259470884632e-02,1.735350358964019013e-02,-1.850708362239003590e-02,2.892404043878604725e-02,3.665962768727759613e-02,1.792963301789402344e-02,5.312126998029990596e-04,-5.708340129547025132e-02,6.775355266144124367e-03,-6.945429613580431094e-02,-3.006212306920955785e-02,2.000000000000000000e+00
-4.658847693995053774e-02,3.542911813391059084e-03,-8.257587053178697817e-03,2.247504630511671167e-02,3.899521541704810412e-02,7.035803512865078727e-03,-3.217043353004211959e-03,-6.367163304547937552e-02,1.246442005145011189e-02,-7.215012614239245392e-02,-2.565255811155157939e-02,2.000000000000000000e+00
-3.463549687584904085e-02,-7.181266046411062878e-03,-7.883030828706553972e-03,1.110873459467814905e-02,3.214781405758518340e-02,7.252577383631796104e-04,-9.992965935823848456e-03,-6.937649033996794168e-02,2.643121554374125090e-02,-7.140554568028253946e-02,-2.240000022346559649e-02,2.000000000000000000e+00
-1.996993497119775238e-02,-1.637259307518649371e-02,-1.530342090964276550e-02,1.394525796824185385e-03,1.982397326176866745e-02,4.017959450071141581e-04,-1.628085428692222641e-02,-7.597499644367571026e-02,4.030347762726290556e-02,-7.014584305788326701e-02,-2.129676859240793238e-02,2.000000000000000000e+00
-5.103613672215107262e-03,-2.675316515438091319e-02,-2.423868759863988948e-02,-7.187615660191616282e-03,8.075264499339923976e-03,1.433889303222937034e-03,-2.193595420842644333e-02,-7.929197708582248760e-02,4.821433614047818117e-02,-6.867191198980629463e-02,-2.225202732965695165e-02,2.000000000000000000e+00
1.476791083788046507e-02,-3.743515216757280911e-02,-2.830977669730387614e-02,-1.500427146463735942e-02,9.135268726122192529e-04,2.078628499246171213e-03,-2.995228548666882193e-02,-7.326271297827598172e-02,5.421065947900563509e-02,-6.730690104836720145e-02,-1.874525450060836318e-02,2.000000000000000000e+00
3.552538403669636830e-02,-4.670927590111809830e-02,-2.098254970952728032e-02,-2.173277198078972516e-02,-8.074211333297521935e-04,1.429787817484555815e-03,-3.693513005713851272e-02,-5.763299999624986458e-02,5.675189534730556290e-02,-6.670422589574492855e-02,-4.051639805912134878e-03,2.000000000000000000e+00
4.608438816400959454e-02,-4.998522174184422823e-02,-8.417781134942917132e-03,-2.626293610774129220e-02,1.754985277100247834e-03,-5.864376103773247077e-03,-3.514017357121738960e-02,-4.106418951056498012e-02,5.068640103856542761e-02,-6.585926654656690249e-02,1.168952087189550904e-02,2.000000000000000000e+00
4.564676908179952919e-02,-4.629467335418261525e-02,-7.830630946954846017e-04,-2.856101870299070089e-02,5.949258238880186268e-03,-2.169889653128819623e-02,-2.626083160950909434e-02,-2.998495332052264484e-02,4.138911412380488763e-02,-6.600317087552676210e-02,1.358839402008400060e-02,2.000000000000000000e+00
4.208030543647808819e-02,-4.027241027092149511e-02,1.466563006749521669e-04,-3.055408231409950659e-02,1.478960866079672039e-02,-3.992098298164512005e-02,-1.577165588189369250e-02,-2.215194636907710096e-02,3.340889062720561048e-02,-6.535508816634556795e-02,1.911371876296532116e-03,2.000000000000000000e+00
4.136771761842091000e-02,-3.240174156362747582e-02,-1.597968338985084752e-03,-3.243441202504583620e-02,2.910624804992632125e-02,-5.353573643605517157e-02,-5.599351690992772357e-03,-1.259764017084191376e-02,2.555175106441178595e-02,-6.125494266738411991e-02,-1.244576553914803277e-02,2.000000000000000000e+00
4.538025297580307316e-02,-2.110324909772527679e-02,-5.371076038250960361e-04,-3.394029952639474046e-02,4.422037333248829416e-02,-6.122973671915910715e-02,5.735038330082675197e-03,-1.511542753789830301e-03,2.048703662049876709e-02,-5.104042616758692336e-02,-1.654762353149893603e-02,2.000000000000000000e+00
4.693222184183398760e-02,-6.966486531966537693e-03,2.305513530903269617e-03,-3.514039248949767102e-02,5.639263037608192863e-02,-6.345455195078192334e-02,1.766535015952476820e-02,1.030542278995374289e-02,2.076968270080614687e-02,-3.024772781778904338e-02,-8.908119932457518250e-03,2.000000000000000000e+00
4.083880528800230836e-02,5.092741522688622874e-03,5.644629216830550876e-03,-3.782771468028076761e-02,6.506189222886557544e-02,-5.749391154124907505e-02,2.852601120205660451e-02,1.999959402772495329e-02,2.294101297982973492e-02,-1.413251759251908657e-03,-2.427361341083081325e-05,2.000000000000000000e+00
3.287050474782358261e-02,1.293187542935355858e-02,1.465359685842675293e-02,-4.076359723824149461e-02,6.460129394298505523e-02,-4.109933427254346128e-02,3.751668952369874299e-02,2.608692391990818232e-02,2.246707874739531374e-02,2.237204739438494738e-02,2.815766831421135860e-03,2.000000000000000000e+00
2.894904646551279409e-02,1.727210676204116169e-02,3.220113305159220951e-02,-4.247779340745254373e-02,5.691501480512466821e-02,-2.513941898976866651e-02,4.067308054609267143e-02,2.730125183370780625e-02,2.595295155637981216e-02,3.096624958147155618e-02,2.566604640327931411e-03,2.000000000000000000e+00
2.708419698030459233e-02,2.086292905425084915e-02,4.931547136861258451e-02,-4.014294084830501846e-02,5.269534944571530044e-02,-2.330781981267252348e-02,3.652251221816542326e-02,2.105004891021532154e-02,3.712518004906603664e-02,3.213127288912681623e-02,3.664200276032279768e-04,2.000000000000000000e+00
2.275080699926469371e-02,2.413814787599708259e-02,5.766663191532319516e-02,-3.197178387365541552e-02,5.658057667793565948e-02,-3.152921348884112074e-02,2.762754266765465871e-02,7.121436226748170673e-03,4.459371304083900589e-02,4.006652150342596141e-02,-3.155211466285934990e-03,2.000000000000000000e+00
1.673635974742600577e-02,3.064796599092167034e-02,5.208323268144961216e-02,-1.779709789856620539e-02,6.054997908285160435e-02,-3.560505596593023514e-02,1.421773536036808998e-02,-8.890670733725160313e-03,4.333127019864113638e-02,5.365211687473731006e-02,-1.810692180545790154e-03,2.000000000000000000e+00
9.924740416026131551e-03,3.988060711353630383e-02,3.177301062307394397e-02,1.913569912182649241e-03,5.822124408432104853e-02,-2.838620278654004764e-02,1.132431760828746942e-04,-1.690403807927833360e-02,4.350193623589502373e-02,5.886429544873950787e-02,3.862670133809432624e-03,2.000000000000000000e+00
9.980632857060373758e-03,4.657022850204646514e-02,4.446516174872787441e-03,2.211085454345703208e-02,5.232391784545115110e-02,-1.650843069794154586e-02,-6.185545055690883087e-03,-1.305623829735590678e-02,5.246117969773564371e-02,4.956494018051118416e-02,5.640777205947113127e-03,2.000000000000000000e+00
2.283868825932097724e-02,5.028850162919468181e-02,-1.574154527915075374e-02,3.663497459131730138e-02,4.778653029189425944e-02,-4.717257367474241014e-03,-3.011611838310460088e-03,5.274149159085464098e-04,6.630131105029569982e-02,3.497179297969933015e-02,4.646238879509718978e-03,2.000000000000000000e+00
5.327888129352427449e-02,6.544806351858248328e-02,1.869855568084471953e-04,5.752930248180590511e-02,6.376739731038991166e-02,2.485446966055857715e-02,1.723578168037089714e-02,3.425607838739103128e-02,9.172128247493965825e-02,3.369311476609256756e-02,2.427730600479758444e-02,2.000000000000000000e+00
9.185229376602166429e-02,9.198714295993015710e-02,5.996705259272783195e-02,8.638370803881079141e-02,1.006854854615147482e-01,6.839376797786821116e-02,5.076513630441040204e-02,8.402605561671533385e-02,1.245932194854148939e-01,3.804843425004767604e-02,7.058923104362097023e-02,2.000000000000000000e+00
1.073026440592089181e-01,9.491767453394671372e-02,9.719398453734243160e-02,8.055216002640361306e-02,1.150349755439192545e-01,7.096641618289514786e-02,6.222395430207049161e-02,1.017641951690980984e-01,1.263201538186315698e-01,2.067968910042851036e-02,9.112416600027298252e-02,2.000000000000000000e+00
1.270036783117269863e-01,8.521048749645895870e-02,9.808439067806141998e-02,6.567875325210650872e-02,1.305984666643172087e-01,4.985282122596305932e-02,7.995351254560367771e-02,1.005064164824092388e-01,1.157171677608994365e-01,5.577221637381629682e-02,7.516469621341306806e-02,2.000000000000000000e+00
9.515573518392100860e-02,4.100392871845717768e-02,6.680094403568405392e-02,4.160501714422613212e-02,1.364019965010204172e-01,3.754727213204245295e-02,1.202024071583228104e-01,7.214744535662231950e-02,1.358097065194485698e-01,9.689712460868731003e-02,9.303794536959175687e-02,2.000000000000000000e+00
6.679551466329065879e-02,2.252957625143573589e-02,5.401321398548822317e-02,4.971553455271432442e-02,1.462302273152404908e-01,4.261581704041658009e-02,1.351207333469773564e-01,7.685977454363424055e-02,1.424224218262214459e-01,1.003258679835033196e-01,1.031865036437205618e-01,2.000000000000000000e+00
5.144992833980480129e-02,3.732059222153435996e-02,3.820784649147437873e-02,8.764725179247306874e-02,1.775713141519695282e-01,5.408370704828402431e-02,1.226458950217032134e-01,1.130157029751569508e-01,1.184869575386636037e-01,1.189340108707054727e-01,7.349400794481968091e-02,2.000000000000000000e+00
5.242741167619256737e-02,8.182786123633398190e-02,5.418124866611827295e-02,9.730814816328955952e-02,1.750199330326693836e-01,6.991979060182124117e-02,7.241479215839902173e-02,1.443255685794557486e-01,8.252620255415735184e-02,9.331955211291348418e-02,7.196359568629787096e-02,2.000000000000000000e+00
5.117769296158086734e-02,9.510597177575724759e-02,7.690185718809969262e-02,9.350198357042081854e-02,1.409504725737329156e-01,8.761862116564234082e-02,7.431365816868951146e-02,1.391986742050112802e-01,7.385952738915990690e-02,7.973652296131791828e-02,8.178378602176919476e-02,2.000000000000000000e+00
4.334950130097828952e-02,8.896187895507390309e-02,8.519519653398280323e-02,1.072212816369584182e-01,1.216790026563866201e-01,1.040182599076723280e-01,8.445010650039963540e-02,1.269282424198891757e-01,7.172812990496818530e-02,8.540678044696166371e-02,7.343201500708920748e-02,2.000000000000000000e+00
3.956785993379174221e-02,7.633950485482687842e-02,8.953031838390421160e-02,1.177771432276911723e-01,1.079729654873887446e-01,1.123629021247897763e-01,8.860539657526925184e-02,1.130243581337287001e-01,7.691083648404549444e-02,9.119437607262206869e-02,7.687315225806881647e-02,2.000000000000000000e+00
4.215215236187608988e-02,6.432878129458866057e-02,9.548915496653828661e-02,1.209415733835413898e-01,1.034625753085844369e-01,1.101806516747305120e-01,9.000785689949000745e-02,9.466956122529976425e-02,8.689350706958423598e-02,8.971661274834527577e-02,8.873396061415704528e-02,2.000000000000000000e+00
5.111027813717618912e-02,5.456163257658701304e-02,9.990493770296918208e-02,1.216494711646684407e-01,1.095691006704163639e-01,1.045831113882418895e-01,9.267441923029359763e-02,7.003826921794654992e-02,1.026220043171049839e-01,8.631748886297496703e-02,8.683711642036670564e-02,2.000000000000000000e+00
6.155186628009124555e-02,4.846908353925949431e-02,9.474905278766701522e-02,1.206054123288816948e-01,1.216486734460063834e-01,1.014427468066704807e-01,9.867116116870164322e-02,4.291804604581137689e-02,1.233448545345222080e-01,8.802580753844493899e-02,6.678043301947345078e-02,2.000000000000000000e+00
6.626715902493807153e-02,4.671633232710878381e-02,8.360836410487580694e-02,1.165375333580333933e-01,1.351895021024279442e-01,1.006481114897584683e-01,1.030121746020289941e-01,1.764431552327962865e-02,1.353519514821769354e-01,9.754985306569412262e-02,4.810009935456425328e-02,2.000000000000000000e+00
6.083378387609916088e-02,4.999471912755640290e-02,7.573477259352709434e-02,1.110899269309780502e-01,1.483225441052302973e-01,9.520199340679275091e-02,9.854025544048586327e-02,-1.750218352919448439e-03,1.279573240989766714e-01,1.102938403925472211e-01,5.045069749694396088e-02,2.000000000000000000e+00
4.722621625666705708e-02,5.663807886984105477e-02,7.196931659911381951e-02,1.041191367856077465e-01,1.606235465317777944e-01,8.647119371861450299e-02,8.390178622067592795e-02,-1.192977811154721790e-02,1.050101914883806442e-01,1.181046908157151326e-01,7.289853443048846526e-02,2.000000000000000000e+00
3.691983812885347993e-02,6.331523503082381321e-02,6.768776991189767722e-02,9.244684602331866563e-02,1.686558373821944457e-01,8.011778509500577794e-02,6.829655562010931991e-02,-1.295841441651101114e-02,7.913288846164967527e-02,1.138416513253954487e-01,9.760013774520462371e-02,2.000000000000000000e+00
3.713191185506713177e-02,7.037393134249823878e-02,6.214290283038136076e-02,7.711092535782967938e-02,1.684136039891345471e-01,7.406175506147208432e-02,5.650403225874758156e-02,-6.801914182955541392e-03,5.889029552714020871e-02,9.884569006571353178e-02,1.100090793674011191e-01,2.000000000000000000e+00
4.546732693569448258e-02,7.770751500633552022e-02,5.747752278700531819e-02,6.098779128620722412e-02,1.598459017676602811e-01,5.985238158984211576e-02,4.985455404783434297e-02,3.471989073406969717e-03,4.794143243403134469e-02,7.727006143645501202e-02,1.111327473614965589e-01,2.000000000000000000e+00
6.084519709541970356e-02,7.752696517919738239e-02,5.561464758704520034e-02,4.169955604533593513e-02,1.484886912702440553e-01,3.724909086656593565e-02,5.169037931454346924e-02,1.044352540230698324e-02,4.859379818428059827e-02,5.221472489146351814e-02,1.049665655273545328e-01,2.000000000000000000e+00
7.759550307453577656e-02,6.419699262250300187e-02,5.433530989333338473e-02,2.278044261304126156e-02,1.352287541249066749e-01,1.835839258387411688e-02,5.882820870202085106e-02,1.061884734667166083e-02,5.744190420050182544e-02,2.929737708451301062e-02,9.278428546820698120e-02,2.000000000000000000e+00
8.335809890305356795e-02,4.456687476151797306e-02,5.157277066993409820e-02,1.262485345001492475e-02,1.180409587645494529e-01,1.154826943260529176e-02,5.928599069807412303e-02,1.038885594367390877e-02,6.294791658860209027e-02,1.554951355190725693e-02,7.676830432169076679e-02,2.000000000000000000e+00
7.264892383634147244e-02,3.036435718419682600e-02,5.092686929507188320e-02,1.354104281347670406e-02,9.552410927096625926e-02,1.203526947728539298e-02,4.973199793798155355e-02,1.332586457437996003e-02,5.650347264935733083e-02,1.295216628967593188e-02,6.001481898319194208e-02,2.000000000000000000e+00
5.411177698643056949e-02,2.456170115039146146e-02,5.170761973456668159e-02,1.763451975529833904e-02,7.180354675380520857e-02,1.169589531720519743e-02,3.444036405642814103e-02,1.661084062982649129e-02,4.382077775848053358e-02,1.521085762502820578e-02,4.393188958927532473e-02,2.000000000000000000e+00
4.076703809522093380e-02,2.107423286595263429e-02,5.024268397669610919e-02,1.656110272960777813e-02,4.860263308810378047e-02,7.688301051366787375e-03,1.789280153951727445e-02,1.624272777964513165e-02,3.677700200274328785e-02,1.835136961710257669e-02,3.227802921311704459e-02,2.000000000000000000e+00
3.864124841845644615e-02,1.527366275807272127e-02,4.650193231622370971e-02,1.170984554562855273e-02,2.312623437902382867e-02,1.130430548775596122e-03,3.592395589040687717e-03,1.142654073669245075e-02,3.705283036374568129e-02,1.597027214791662403e-02,2.403304996996166384e-02,2.000000000000000000e+00
4.088084166583837165e-02,6.608373426742355713e-03,4.114955911292582369e-02,7.898059187566561917e-03,-8.023879237885302856e-03,-5.023972822988491405e-03,-4.880927544534769888e-03,6.369718283552053273e-03,4.058623443789652341e-02,3.806499865210317968e-04,1.466350707597837040e-02,2.000000000000000000e+00
3.961221341814949448e-02,-7.424663071200791539e-04,2.905335679860600318e-02,7.296885950209576303e-03,-4.130057909754743239e-02,-5.758672839850410841e-03,-9.336463970310026478e-03,6.098834391135636926e-03,4.771678288267298951e-02,-2.304869960619040231e-02,4.427826522807931653e-03,2.000000000000000000e+00
3.661213321759662631e-02,-6.863944780356959902e-04,1.043799833511089431e-02,7.839153243693037718e-03,-6.398365116273974085e-02,8.813992257108993478e-05,-1.077626874852964656e-02,9.930206856619213512e-03,5.229981287529174988e-02,-3.626997421725922099e-02,-1.219505040954818598e-03,2.000000000000000000e+00
3.948888211959762640e-02,5.056660170936104828e-03,-5.132472851525895705e-03,6.325390731222760472e-03,-6.710674412766129415e-02,6.069278679944951904e-03,-6.377855283834675364e-03,1.471302851144334206e-02,5.132906107333507634e-02,-2.901761595112698280e-02,1.971324913163752940e-03,2.000000000000000000e+00
4.875674435926607986e-02,1.006870670757913436e-02,-1.374686572451484790e-02,8.405084200205711550e-03,-5.903826010245898787e-02,7.108567543464658356e-03,4.280642809565121838e-03,1.964023606115497880e-02,4.698886555942471954e-02,-1.052925746628375139e-02,1.216447218631621502e-02,2.000000000000000000e+00
5.911835265171647147e-02,1.510872801584062751e-02,-1.320699036466766417e-02,1.573092112124559183e-02,-4.640697309902972606e-02,2.974357697581794368e-03,1.843815768002911998e-02,2.731589325610919716e-02,4.168024931053739002e-02,7.925223767295139221e-03,2.251761249497623296e-02,2.000000000000000000e+00
6.782058434773083344e-02,2.041563071059392456e-02,-2.537449356797208747e-03,2.213263107858055856e-02,-2.651327065159694504e-02,-4.356025385563130382e-03,3.014790023781449210e-02,3.817651453962372932e-02,3.521236289542199749e-02,2.235058767026034884e-02,2.753710235002482937e-02,2.000000000000000000e+00
7.535686001249744526e-02,2.538658057218123182e-02,1.030698464157126480e-02,2.198935621693899611e-02,-1.572632588249904106e-03,-7.846567190601286962e-03,3.242300177830424734e-02,5.153595754096677861e-02,3.085934796150018380e-02,3.239264081385730826e-02,3.101327464491732827e-02,2.000000000000000000e+00
8.209847299391724584e-02,2.919684556403496709e-02,1.661705062577297290e-02,1.488486549593662223e-02,1.802587816390298706e-02,-3.037524476394809665e-03,2.710282341715117976e-02,6.698565322418115198e-02,2.984589057412571911e-02,3.733948646272269856e-02,3.964766203066912020e-02,2.000000000000000000e+00
8.511370771340295849e-02,2.662245819273923592e-02,1.977674654135423357e-02,3.094266524880363162e-03,2.207678188943165004e-02,7.044243721577864679e-03,1.617089578220102034e-02,8.182807357795479630e-02,3.004547906921202841e-02,3.799269090474952787e-02,5.109455400247378543e-02,2.000000000000000000e+00
8.012138035435084626e-02,1.010293779391654816e-02,2.111593315893367517e-02,-7.748051263677339234e-03,1.057953386890249717e-02,1.520077208675933191e-02,-1.264076679276870258e-03,8.657552494067584370e-02,2.516864855661060316e-02,3.290506308804119762e-02,5.360332528528376217e-02,2.000000000000000000e+00
6.455512533186398560e-02,-1.375464071790007646e-02,1.971159015498485240e-02,-1.286532668145814844e-02,-6.892478509051113388e-03,2.100431304087823844e-02,-2.447041332653927120e-02,7.926276043567297147e-02,1.671808575017360438e-02,2.368715836916112510e-02,4.705243930265871899e-02,2.000000000000000000e+00
4.711019798678180159e-02,-3.237955666717785841e-02,1.886884186866618490e-02,-1.040420056634951476e-02,-1.874915546562367502e-02,2.711632530034313593e-02,-4.229304020735421415e-02,7.067761385308969635e-02,1.134625563435480607e-02,1.807947223489678873e-02,4.137787274937057558e-02,2.000000000000000000e+00
3.307664875990677655e-02,-4.293344068482738557e-02,1.641405104991205260e-02,-1.843448460127549912e-03,-2.787897882610178638e-02,3.030565997738243755e-02,-5.106097658814263279e-02,6.494029750325025496e-02,1.014155727762518742e-02,1.688349966275894815e-02,3.699957958358713467e-02,2.000000000000000000e+00
2.280272190898749787e-02,-4.941928239621693614e-02,1.157027117347611544e-02,9.160431286495483716e-03,-3.839435709666899621e-02,2.784763329438739651e-02,-5.586795474352123508e-02,5.579437190916983202e-02,9.450055867966027784e-03,1.260958822561462564e-02,2.975407584842070657e-02,2.000000000000000000e+00
1.749817472282000352e-02,-5.460096700865392505e-02,1.070538304271795825e-02,2.273943184133799672e-02,-4.822197037119731189e-02,2.667837684507613771e-02,-5.738130419582866681e-02,4.268583223848558539e-02,6.506667640627621096e-03,5.680945338825080584e-03,1.973082212158915397e-02,2.000000000000000000e+00
1.452947516208118010e-02,-5.804191812226251745e-02,1.474703362693338682e-02,3.262428673978609583e-02,-5.227109794371333218e-02,3.240003225587136104e-02,-5.218073564577571655e-02,2.460333867513418357e-02,2.625040185418266170e-03,3.653830901968500161e-03,1.383403904066672629e-02,2.000000000000000000e+00
