2.196551994889668902e-01,1.685538851301722763e-01,1.603788446552210090e-01,1.946020900070086213e-01,1.806789291816028320e-01
2.057845525730819247e-01,1.078948626209556977e-01,1.374546058573749840e-01,1.439769138745382038e-01,2.038570865854241743e-01
1.974597904370325174e-01,1.828872129701331339e-01,1.227690271108755060e-01,1.574363274717552885e-01,1.521930194667872882e-01
