9.705567577476681418e-02,6.494381352589786993e-02,1.090302689126879526e-01,1.128560074827989479e-01,1.000000000000000000e+00
1.102979410513333647e-01,7.191025018186408824e-02,1.469831662602879285e-01,1.217100090109015237e-01,1.000000000000000000e+00
1.176335664810531506e-01,7.023929030253107941e-02,1.628028662440329510e-01,1.093078364102715999e-01,1.000000000000000000e+00
6.620910665800550099e-02,3.062780794641358634e-02,1.083423222679252840e-01,4.584995536440811259e-02,1.000000000000000000e+00
5.262574546092271127e-03,-5.808739698381732916e-03,4.329573613991603842e-02,-1.487114518530282918e-02,1.000000000000000000e+00
-6.667967403377675351e-05,1.506088147872678210e-02,3.187361629369334093e-02,-1.195685070783140090e-02,1.000000000000000000e+00
1.818651347432502854e-02,5.178951609955585039e-02,4.564283358714648492e-02,2.666660290643872375e-02,1.000000000000000000e+00
1.448597605530127508e-01,1.972786186834110389e-01,1.839600769923293022e-01,1.721982584117200399e-01,1.000000000000000000e+00
1.851834189874030923e-01,2.546899142852676601e-01,2.346615480773003304e-01,2.132824235954240422e-01,1.000000000000000000e+00
1.978520707091225850e-01,2.662413017791273040e-01,2.406294622147561180e-01,2.136447245686925456e-01,1.000000000000000000e+00
1.939961028359102890e-01,2.428353699472876048e-01,2.306002814763815079e-01,2.036262746638890231e-01,1.000000000000000000e+00
4.633378830258083614e-02,7.379220283528929725e-02,8.612942990752726902e-02,5.974274441156157689e-02,1.000000000000000000e+00
1.893154998179975013e-01,2.146690889001553471e-01,2.443548350736856334e-01,2.069129357703040351e-01,1.000000000000000000e+00
2.269288905384674315e-01,2.405317817821482906e-01,2.699126208023683304e-01,2.322395605977396194e-01,1.000000000000000000e+00
2.451936135065405364e-01,2.447205391958809650e-01,2.639662886775288597e-01,2.320880696186957692e-01,1.000000000000000000e+00
2.530574568933138258e-01,2.522934955378423050e-01,2.579438227508152881e-01,2.265251508061673080e-01,1.000000000000000000e+00
2.569823476616333591e-01,2.544855835829624158e-01,2.565295430052020320e-01,2.220620003315297852e-01,1.000000000000000000e+00
2.607701147928850327e-01,2.460653104315619621e-01,2.562729175127747006e-01,2.265507154276594215e-01,1.000000000000000000e+00
2.650644786484618320e-01,2.326510249303039291e-01,2.523644314298925106e-01,2.387236814861350143e-01,1.000000000000000000e+00
2.770888461004936687e-01,2.204520671753221750e-01,2.431957154642298558e-01,2.462656319143133876e-01,1.000000000000000000e+00
2.819794552246113195e-01,2.146007541587348078e-01,2.386218066568860097e-01,2.496236553440814854e-01,1.000000000000000000e+00
2.609431603544582479e-01,2.206439033814447115e-01,2.500002430383557184e-01,2.510115408424250516e-01,1.000000000000000000e+00
2.244783491931531261e-01,2.245776833969753139e-01,2.765488585685437206e-01,2.540397627075947073e-01,1.000000000000000000e+00
1.977176719050413034e-01,2.230627309345044329e-01,2.970300394544734268e-01,2.562704331310261541e-01,1.000000000000000000e+00
1.863687596836993143e-01,2.260001651253549237e-01,3.031005288373546658e-01,2.503814010928098743e-01,1.000000000000000000e+00
1.836331451009906857e-01,2.359804402724534900e-01,2.964492794489136940e-01,2.388840308494159237e-01,1.000000000000000000e+00
1.911017535414807067e-01,2.415490949353020778e-01,2.822507690337004438e-01,2.242768258181545016e-01,1.000000000000000000e+00
2.073779286514209619e-01,2.305918216340607785e-01,2.648800781955956696e-01,2.073098913135789645e-01,1.000000000000000000e+00
2.198150095234084889e-01,2.058794764233057017e-01,2.456896160343053637e-01,1.908485505792318904e-01,1.000000000000000000e+00
2.158246740540195607e-01,1.814571505573547017e-01,2.193125083306412537e-01,1.858504677689662432e-01,1.000000000000000000e+00
2.013976328679936700e-01,1.713592830636973541e-01,1.854510079882231988e-01,1.884518304456036242e-01,1.000000000000000000e+00
1.846793921475582412e-01,1.718829471733029357e-01,1.587447551864115680e-01,1.891256206661468264e-01,1.000000000000000000e+00
1.646973415941078156e-01,1.697648507233366910e-01,1.319610367196349388e-01,1.816340674015214929e-01,1.000000000000000000e+00
1.426636635929188213e-01,1.524946464672647106e-01,9.071644092506039869e-02,1.594255378255554356e-01,1.000000000000000000e+00
1.176642542911848915e-01,1.243683912428169835e-01,5.757130790981346280e-02,1.296006670982022269e-01,1.000000000000000000e+00
9.994377451829346282e-02,1.082861959142178143e-01,5.680746300411018690e-02,1.211178421072833522e-01,1.000000000000000000e+00
9.216629856104309459e-02,1.089013593474415509e-01,8.056942307304239270e-02,1.340239605679564294e-01,1.000000000000000000e+00
5.963675930625604582e-02,7.328078651532810017e-02,7.016687510264438266e-02,1.172532427391514143e-01,1.000000000000000000e+00
2.400037431766482293e-02,2.609592100520892813e-02,4.131921850616052799e-02,8.496516573842662068e-02,1.000000000000000000e+00
-6.113561363188555614e-03,-8.972873167394654695e-03,7.133801758149274641e-03,5.357494861205777670e-02,1.000000000000000000e+00
-1.598568809165195476e-02,-1.703440881298314349e-02,-1.067648972359578827e-02,4.424163868495924884e-02,1.000000000000000000e+00
-2.029855205118865497e-02,-1.930736237143689318e-02,-2.300981288082458789e-02,3.765726139762434060e-02,1.000000000000000000e+00
-2.388773086649833080e-02,-2.095839261433207756e-02,-2.507993183451954350e-02,2.797289337575824264e-02,1.000000000000000000e+00
-2.869961878499238672e-02,-1.899807391614503210e-02,-1.350799645972358513e-02,1.944006648669998130e-02,1.000000000000000000e+00
-2.622344959895999555e-02,-4.836087548122573569e-03,3.704866698803089414e-03,1.764154412867938865e-02,1.000000000000000000e+00
-2.068719562950019353e-02,7.890851706268060470e-03,-4.642749835118267776e-03,1.711455551031546354e-02,1.000000000000000000e+00
-7.185541540772517194e-03,3.106378610258336836e-02,-2.545303392886746896e-02,2.420990388341256322e-02,1.000000000000000000e+00
-1.271906012201007297e-03,5.268130147279325576e-02,-3.633094564105855684e-02,2.490951069163992865e-02,1.000000000000000000e+00
-4.648587610122500297e-03,6.033041167948291483e-02,-2.403062875135947296e-02,2.060983701375088128e-02,1.000000000000000000e+00
-1.033691256788490595e-02,6.564050266388547772e-02,9.729704018384383035e-03,2.503155710187885546e-02,1.000000000000000000e+00
-1.947824477460448345e-02,6.815752921911595597e-02,3.762709500045185312e-02,3.038548561826187253e-02,1.000000000000000000e+00
-2.065486376887217673e-02,7.436446163788383579e-02,5.243292623976356093e-02,3.292069676068427181e-02,1.000000000000000000e+00
-3.119539761971529268e-02,5.844574898827012421e-02,3.327918431486732304e-02,2.286003652567238087e-03,1.000000000000000000e+00
-5.145982182505650510e-02,1.904834181927097733e-02,-1.445595806565290811e-02,-5.239777421572017896e-02,1.000000000000000000e+00
-4.139810141347970845e-02,1.187427058830399680e-02,-2.871917335055952300e-02,-6.628948320060719379e-02,1.000000000000000000e+00
-2.419647214380557868e-02,1.693008935306346968e-02,-2.604212481719198405e-02,-4.774098679204778067e-02,1.000000000000000000e+00
-2.208462839979787734e-02,6.516920846847303050e-03,-4.336617167606907769e-02,-3.136790314280184927e-02,1.000000000000000000e+00
-9.999082937526902748e-03,9.968362927898575393e-03,-6.171872368064262177e-02,-9.893040861194576235e-03,1.000000000000000000e+00
-2.489040246624198149e-03,1.927837585055768369e-02,-7.952928123683103423e-02,-2.680142333824957201e-03,1.000000000000000000e+00
-4.262489140173696817e-03,2.890444325331224806e-02,-8.232125902133546891e-02,-4.163471487854361261e-03,1.000000000000000000e+00
-4.315298061716883737e-03,4.150864491843678922e-02,-5.925727882688068549e-02,3.141992355768863723e-03,1.000000000000000000e+00
-1.886237987896102405e-03,6.092359336766282191e-02,-2.430463688658184712e-02,1.917263063306965526e-02,1.000000000000000000e+00
-3.560786629107705846e-03,7.256210047668858187e-02,-4.886897669278335299e-03,2.480261375330872556e-02,1.000000000000000000e+00
-3.902732267233984843e-03,3.180894824599780207e-02,1.723384836692053168e-02,4.097833017974442799e-02,2.000000000000000000e+00
-2.257149044852751682e-03,2.747667205199748677e-02,1.460467366434513130e-02,3.910606004554376125e-02,2.000000000000000000e+00
3.915461095604880204e-03,2.552037003536757054e-02,1.456697043579690057e-02,4.694154869550647147e-02,2.000000000000000000e+00
1.484637600612779759e-02,2.311252916770642138e-02,1.757668598256807019e-02,5.899143580715905666e-02,2.000000000000000000e+00
2.407734925867768480e-02,1.801954135569534821e-02,1.956826701001624508e-02,6.900543569753649076e-02,2.000000000000000000e+00
2.917407149355644158e-02,9.979724815473999672e-03,1.913028907825357200e-02,7.571236628472811925e-02,2.000000000000000000e+00
3.163226523602917506e-02,8.209500021083716154e-04,1.725029091246467472e-02,7.628913322095449978e-02,2.000000000000000000e+00
2.820068128209964747e-02,-7.710218735439183096e-03,1.719953577022687377e-02,7.104134575709666888e-02,2.000000000000000000e+00
1.872026467766864377e-02,-1.713338215559277039e-02,1.952330589626866814e-02,6.414142626943658554e-02,2.000000000000000000e+00
1.416799222510016325e-02,-2.550012718634200523e-02,2.365074986054245543e-02,5.893697130076697155e-02,2.000000000000000000e+00
1.769297051664619688e-02,-2.561168738688443178e-02,2.756031489155429809e-02,5.345193959533988542e-02,2.000000000000000000e+00
2.021975800161524006e-02,-1.577570335903629231e-02,2.667399729755629348e-02,4.816386171034578445e-02,2.000000000000000000e+00
1.917464756191486486e-02,-1.999145290337058997e-03,1.695703846650161578e-02,4.667839677871338244e-02,2.000000000000000000e+00
1.658346976714242596e-02,1.266879202259676290e-02,8.055416850630235659e-04,4.758126910943169530e-02,2.000000000000000000e+00
1.546495205031404689e-02,2.609347086748563943e-02,-1.295793857666737749e-02,4.551324294877313187e-02,2.000000000000000000e+00
1.851029680765630195e-02,3.734912899405805342e-02,-2.181373041656273215e-02,4.272543764939128186e-02,2.000000000000000000e+00
2.479616994321969664e-02,4.845517628366068086e-02,-2.881606373886896194e-02,4.478934243494207823e-02,2.000000000000000000e+00
2.538207324805877990e-02,6.138896524184570686e-02,-3.325909550229964873e-02,4.803295321934528822e-02,2.000000000000000000e+00
1.568572195846724970e-02,7.510713191952747558e-02,-3.290974440649355182e-02,4.473681048520739001e-02,2.000000000000000000e+00
1.020567504899178024e-03,7.990556751155919457e-02,-2.948313793903507146e-02,3.383866924851026275e-02,2.000000000000000000e+00
-1.221333999627419176e-02,7.019388031735585010e-02,-2.843161826848651652e-02,2.236937391480070536e-02,2.000000000000000000e+00
-2.486568611361742939e-02,5.244250908834232477e-02,-2.940590868759294235e-02,1.898613030459216089e-02,2.000000000000000000e+00
-3.816286537424001812e-02,3.554845189757004781e-02,-2.667925898804980600e-02,2.322178376228464097e-02,2.000000000000000000e+00
-4.751817733297997171e-02,2.132912538812906100e-02,-1.689283039373270373e-02,2.652519356441503801e-02,2.000000000000000000e+00
-4.711388793853249490e-02,8.101759468769204053e-03,-7.325628594170461791e-03,2.109440107076981930e-02,2.000000000000000000e+00
-3.739354863319614697e-02,-3.046154221506061459e-03,-7.516056082789867102e-03,1.193003026634885562e-02,2.000000000000000000e+00
-2.445268002338368829e-02,-1.298234256232524628e-02,-1.466923843793368001e-02,3.629875941019537755e-03,2.000000000000000000e+00
-1.010628126250093933e-02,-2.418940744556907427e-02,-2.259054596229911199e-02,-4.435216650933436131e-03,2.000000000000000000e+00
9.935115952531704125e-03,-3.597182626609547046e-02,-2.569145141522089296e-02,-1.217407244019836840e-02,2.000000000000000000e+00
3.076905763338414618e-02,-4.576804378296528419e-02,-1.821438433102436777e-02,-1.955248749765923014e-02,2.000000000000000000e+00
4.159584752552750175e-02,-4.835122000844575829e-02,-6.533071396058358522e-03,-2.434547900296585299e-02,2.000000000000000000e+00
4.182002410739967674e-02,-4.382083484229286341e-02,-4.060691428631937189e-04,-2.526972261621230481e-02,2.000000000000000000e+00
3.894317866651329091e-02,-3.763727956383222661e-02,-1.196373457521181238e-03,-2.519048433355951938e-02,2.000000000000000000e+00
3.842337240935912723e-02,-3.027875694855611255e-02,-4.370261879805822230e-03,-2.588448723199087559e-02,2.000000000000000000e+00
4.159617508163111071e-02,-1.939132828297490674e-02,-4.215657570881004186e-03,-2.772344093565877118e-02,2.000000000000000000e+00
4.207891973004018044e-02,-5.213388114432634599e-03,-1.165737098013475831e-03,-3.079558197896561239e-02,2.000000000000000000e+00
3.642518866648647435e-02,7.696139168741684966e-03,3.384073954777388690e-03,-3.613234466168339237e-02,2.000000000000000000e+00
3.089658462989530729e-02,1.684197929261973398e-02,1.324441571971730555e-02,-4.056559511739683821e-02,2.000000000000000000e+00
2.922487555314466287e-02,2.256415322602283932e-02,3.046683801255064758e-02,-4.109119698853813674e-02,2.000000000000000000e+00
2.720476373548918331e-02,2.763372607596630004e-02,4.681517155992961920e-02,-3.646645361339403979e-02,2.000000000000000000e+00
2.075498931048250228e-02,3.198676950529211194e-02,5.464370085305859936e-02,-2.658053020491905893e-02,2.000000000000000000e+00
1.356519510774347945e-02,3.732924884376413732e-02,4.962415255488733523e-02,-1.201999447366945348e-02,2.000000000000000000e+00
8.241782031415310905e-03,4.317540565356991350e-02,3.078424589776942652e-02,7.924001648103928125e-03,2.000000000000000000e+00
1.016852280642824291e-02,4.741983421214795991e-02,5.085187543584716863e-03,2.942819755000787921e-02,2.000000000000000000e+00
2.498962932442983648e-02,5.137519908356986964e-02,-1.295778013888096783e-02,4.604571593572100163e-02,2.000000000000000000e+00
7.103065164828073486e-02,8.090976055172741099e-02,1.703125620822202452e-02,8.120662577082854439e-02,2.000000000000000000e+00
1.885148876500923887e-01,1.884295209725412867e-01,1.558716174450405501e-01,1.880479095278586588e-01,2.000000000000000000e+00
2.390369331284365462e-01,2.343238741450408280e-01,2.364614733491036958e-01,2.199764563187880384e-01,2.000000000000000000e+00
2.722563175441209404e-01,2.312500186891572884e-01,2.450771251347779733e-01,2.171200443210355158e-01,2.000000000000000000e+00
2.444348689501900651e-01,1.924589869873155612e-01,2.051897411035762397e-01,1.899396943285595052e-01,2.000000000000000000e+00
2.260234973712934858e-01,1.878514992747561396e-01,2.010903235311776449e-01,2.057328445928141847e-01,2.000000000000000000e+00
2.425563753910944809e-01,2.303463122082402559e-01,2.310952043442468795e-01,2.766454649391631437e-01,2.000000000000000000e+00
2.145592891991045525e-01,2.559616629742790805e-01,2.476325343667274137e-01,2.705040049420863180e-01,2.000000000000000000e+00
2.028913867095835100e-01,2.639574910384423490e-01,2.620439932776712499e-01,2.563763076210884284e-01,2.000000000000000000e+00
1.944069880569872510e-01,2.564494758784188755e-01,2.632276583666390835e-01,2.659980804157898171e-01,2.000000000000000000e+00
1.917634942341265580e-01,2.435846972363459595e-01,2.629632024621283981e-01,2.751135305496191230e-01,2.000000000000000000e+00
1.935495449423149106e-01,2.297762350975079693e-01,2.633331685495896579e-01,2.760538396852094678e-01,2.000000000000000000e+00
1.984257689409831271e-01,2.150924337745688253e-01,2.580486139826329572e-01,2.725701912458349807e-01,2.000000000000000000e+00
2.038691310931724232e-01,2.012310483864600819e-01,2.418031195602753924e-01,2.669593198438640624e-01,2.000000000000000000e+00
2.032475922860017270e-01,1.889917821600668457e-01,2.203514060236971550e-01,2.574815561615152459e-01,2.000000000000000000e+00
1.902725885938603145e-01,1.794531783924830926e-01,2.002549668564466145e-01,2.430186121972687241e-01,2.000000000000000000e+00
1.670422753596964571e-01,1.710086375652384028e-01,1.810359266086689622e-01,2.222534705154986523e-01,2.000000000000000000e+00
1.440105617268698235e-01,1.604825124563687422e-01,1.599811153726228286e-01,1.940491383847333662e-01,2.000000000000000000e+00
1.264675853209560330e-01,1.491637102135492943e-01,1.384525643396701811e-01,1.612700209089635850e-01,2.000000000000000000e+00
1.132903782842128726e-01,1.401146452569116962e-01,1.196836840765419796e-01,1.281689003175282282e-01,2.000000000000000000e+00
1.072044456206308893e-01,1.276878025269242434e-01,1.038026414354270704e-01,9.538742081572484932e-02,2.000000000000000000e+00
1.065721410430251481e-01,1.053943321254475207e-01,8.753088370507676463e-02,6.713564282742852385e-02,2.000000000000000000e+00
1.014257596342331702e-01,7.681968569368066713e-02,7.219566720343248423e-02,4.795490376133039467e-02,2.000000000000000000e+00
8.488856059663658915e-02,5.309298406352388339e-02,6.332112840225309625e-02,3.809920792818033419e-02,2.000000000000000000e+00
6.238240433435399135e-02,3.910696996598071740e-02,5.813545611866802187e-02,3.209240343931932249e-02,2.000000000000000000e+00
4.612878500068673393e-02,2.989332778399686474e-02,5.150386301181365811e-02,2.374136145779065510e-02,2.000000000000000000e+00
4.216265963741292616e-02,2.008093767411609984e-02,4.367270088398339523e-02,1.371929573965335707e-02,2.000000000000000000e+00
4.352789701326187366e-02,8.574777696085418913e-03,3.637067831476137325e-02,5.570480332866029061e-03,2.000000000000000000e+00
4.192268564226247357e-02,-3.078716228101605751e-04,2.433508468678039285e-02,1.077606752603061518e-03,2.000000000000000000e+00
3.838787682514974847e-02,-3.761304624606115997e-04,5.895317667525760974e-03,-1.136830605660919119e-03,2.000000000000000000e+00
4.121217566657114223e-02,5.623853291718623922e-03,-1.012946349921882080e-02,-3.135838013698663898e-03,2.000000000000000000e+00
5.107804163663100250e-02,1.057276581280723951e-02,-1.837642730966225491e-02,4.373339211896807785e-04,2.000000000000000000e+00
6.208949361271713652e-02,1.578501715153147328e-02,-1.582101150766791406e-02,1.070060701032529184e-02,2.000000000000000000e+00
7.057718147966061950e-02,2.233315690538622764e-02,-1.604088361731779988e-03,2.178990202977995616e-02,2.000000000000000000e+00
7.692894513523249045e-02,3.012809419443896602e-02,1.532452090987756164e-02,2.742852935097685185e-02,2.000000000000000000e+00
8.307922551071128536e-02,3.721433288311681159e-02,2.588558924513282428e-02,2.541887927731313612e-02,2.000000000000000000e+00
8.584606058755669955e-02,3.646454401405587603e-02,3.179515170042120781e-02,1.514372859489070827e-02,2.000000000000000000e+00
7.694149360873063503e-02,1.858024921816892744e-02,3.118803701596648686e-02,-8.605773353868167996e-05,2.000000000000000000e+00
5.554365948388920865e-02,-5.943066597980483159e-03,2.636619505682978593e-02,-1.111108235241939877e-02,2.000000000000000000e+00
3.415911367141918203e-02,-2.122352297122483133e-02,2.396129197319757376e-02,-1.230934115146452290e-02,2.000000000000000000e+00
1.780075834810815327e-02,-2.721022341740477607e-02,1.950118169423010681e-02,-5.749992597610706357e-03,2.000000000000000000e+00
6.466370021075838054e-03,-3.142404969375638124e-02,1.231499558147962012e-02,5.083071164923473086e-03,2.000000000000000000e+00
6.243167197478409480e-04,-3.774498444700331162e-02,1.046197693757459565e-02,1.959170800986974326e-02,2.000000000000000000e+00
-2.253895023518063048e-03,-4.460464013326066041e-02,1.514959572592987185e-02,3.005813346355718299e-02,2.000000000000000000e+00
-2.352216640427303926e-03,-4.589683478469544498e-02,2.115038475258370493e-02,3.040358339521552142e-02,2.000000000000000000e+00
3.496707802444172682e-03,-3.487287384716445532e-02,2.661153834039513277e-02,2.014750539934959117e-02,2.000000000000000000e+00
1.820279514282435729e-02,-1.082746441310040476e-02,3.318777592996116632e-02,4.146482073931784251e-03,2.000000000000000000e+00
3.785626055786636690e-02,1.220628270123712278e-02,3.987337375173882065e-02,-1.182786208819114684e-02,2.000000000000000000e+00
5.595008321110117588e-02,1.808403651073362678e-02,4.723428496889604811e-02,-2.157050891446246274e-02,2.000000000000000000e+00
6.912344639600928597e-02,8.193984867912090797e-03,5.560381943392196658e-02,-2.478688484632440847e-02,2.000000000000000000e+00
7.564406600815301585e-02,-7.573936430807220489e-03,6.162044106434644980e-02,-2.397296809562052267e-02,2.000000000000000000e+00
7.411670091471311839e-02,-1.922187124132165165e-02,6.023002748702556419e-02,-2.155985638447713293e-02,2.000000000000000000e+00
6.498948635596360490e-02,-2.167715009871282530e-02,4.709103643920879018e-02,-2.090448016165769723e-02,2.000000000000000000e+00
5.068213998560765210e-02,-1.752758274273154629e-02,2.535177719934809601e-02,-2.150438465494868001e-02,2.000000000000000000e+00
3.091261010398815498e-02,-9.211329593449271366e-03,2.659371381260619213e-03,-1.182978755913890144e-02,2.000000000000000000e+00
3.379870487857991948e-03,-9.226227421891995337e-04,-1.270527978212164684e-02,8.815871866638598855e-03,2.000000000000000000e+00
1.510320202005060140e-02,-2.464963243905048118e-02,3.834979281920383037e-02,3.314895784444228319e-03,3.000000000000000000e+00
1.468659905953230600e-02,-2.778747405157524011e-02,3.184772797570276093e-02,2.909273728632730954e-03,3.000000000000000000e+00
1.710420397123954550e-02,-2.363695331072669659e-02,2.423588399107024990e-02,6.303300936344784222e-03,3.000000000000000000e+00
2.535621498729941775e-02,-2.013519739309589662e-02,1.867534861802155194e-02,1.196988210713218967e-02,3.000000000000000000e+00
3.065195060162412971e-02,-1.979058160918189396e-02,1.333992477185711248e-02,1.965588439663364800e-02,3.000000000000000000e+00
2.767303361375374887e-02,-1.723164231418285175e-02,7.504160616092216476e-03,2.962703008065711158e-02,3.000000000000000000e+00
2.551255272661717699e-02,-1.198852626439913388e-02,7.930811878215679282e-05,3.900407527277627989e-02,3.000000000000000000e+00
3.144578736023420640e-02,-1.434741930408063408e-02,-2.591671567516256464e-03,4.367918735726514234e-02,3.000000000000000000e+00
4.207370890739131619e-02,-2.646654011019728206e-02,3.524749676104190627e-03,3.955166466145869364e-02,3.000000000000000000e+00
4.664246110083646729e-02,-3.052280329946111675e-02,1.396251458333290507e-02,2.504839234957026428e-02,3.000000000000000000e+00
3.766567864402614596e-02,-1.744627804998983775e-02,2.297689166586398130e-02,9.246421970202792565e-03,3.000000000000000000e+00
2.700862522331975296e-02,-4.266285430711931267e-03,2.478951518656934139e-02,5.495445098863715669e-03,3.000000000000000000e+00
2.098530153117520586e-02,9.417944967475867790e-04,1.147768967277811719e-02,1.328850907667720321e-02,3.000000000000000000e+00
1.036189113058031547e-02,5.358717145311452795e-03,-1.045339214222451747e-02,2.424665668965759330e-02,3.000000000000000000e+00
-9.660504982765136944e-03,1.245462373390441094e-02,-2.057396176729022266e-02,3.404641037490235833e-02,3.000000000000000000e+00
-3.702864556734218604e-02,1.899337596826796912e-02,-1.101913952264002745e-02,3.997870037853577807e-02,3.000000000000000000e+00
-5.570460240791373641e-02,1.740600128373253133e-02,5.972843013479209318e-03,3.803270509515793707e-02,3.000000000000000000e+00
-6.165647937223581176e-02,4.450763049062507470e-03,1.665864508600237853e-02,3.316340255990157804e-02,3.000000000000000000e+00
-6.912185010077216696e-02,-1.545439809021877456e-02,1.680776703881586842e-02,3.175272610779239502e-02,3.000000000000000000e+00
-8.201288353145697041e-02,-3.350653288831110382e-02,1.070305807978622591e-02,2.871744354842279204e-02,3.000000000000000000e+00
-8.484309523940314346e-02,-3.983792734268923330e-02,8.826053704791225751e-03,2.171439881342889650e-02,3.000000000000000000e+00
-6.899666466264747777e-02,-3.693057468420622713e-02,1.137248751373144857e-02,1.666423193968842933e-02,3.000000000000000000e+00
-4.627186134054071115e-02,-3.116947999455303708e-02,1.371811114547626109e-02,1.059205513845385901e-02,3.000000000000000000e+00
-2.915827634322927520e-02,-2.259222292897692871e-02,1.495847989880167740e-02,2.680584705552276070e-03,3.000000000000000000e+00
-2.069086230969300472e-02,-1.609394673240753873e-02,1.189465882494617453e-02,-2.536575786696911722e-03,3.000000000000000000e+00
-1.499091134950330736e-02,-1.236590870123559574e-02,1.515390740505474787e-03,-6.879087855646410371e-03,3.000000000000000000e+00
-3.814816814904399556e-03,-3.060848819424460271e-03,-1.535023744410498985e-02,-1.394562017624125655e-02,3.000000000000000000e+00
