2.965228504525718387e-03,2.764134958705087575e-02,-4.116730323553126347e-02,3.452605695203604663e-02,2.004293098004306106e-02,-1.192010494279681365e-02,3.626194539949794543e-02,5.437265379872218557e-02,2.849635748914407934e-02,6.928729694471048861e-02,6.111085002555061152e-02,3.404982123127313354e-02,-3.780839256826734607e-02,8.857140725589435215e-03,6.961363395776631879e-02,-2.220723364766075819e-03,4.418436731148733809e-02,4.907611499031381413e-02,1.963860417906868397e-03,5.555793366577999048e-02,1.751397870564948278e-03,7.165088787225859512e-02,4.485885413572721081e-02,2.171631419888759434e-02,-2.526316534705839306e-02,3.351086673264870586e-02,6.413559828760998296e-03,2.194347466981423633e-02,6.724918073323361833e-02,2.018952315285006682e-02,3.947892414825181912e-02,5.264232371716862091e-02,8.456878696762727687e-02,1.000000000000000000e+00
6.043145854464289021e-03,3.246056881656973064e-02,-4.899011823003591309e-02,3.700721165928149564e-02,2.853615159382762168e-02,-2.519123928539513876e-02,2.935241521240046156e-02,6.933230296742362575e-02,1.396863876573707988e-02,6.214224476194631086e-02,5.727530056638929085e-02,2.224174432164658516e-02,-3.582423834173438515e-02,1.659826386153964023e-02,5.952572363397312660e-02,-1.942855387137860934e-02,3.879523253711558706e-02,5.845733874333426672e-02,-3.260503798239295509e-03,2.599368779518014191e-02,1.622347464120641597e-02,8.245717082713727164e-02,4.132493498054876091e-02,2.868989915711004507e-02,4.649965376799888861e-03,2.019236873584473457e-02,4.726193840650971638e-03,1.460099711069093656e-02,5.966095802404650095e-02,2.816426801976380789e-02,5.675953394874834468e-02,6.555885025333896277e-02,6.903405219487056266e-02,1.000000000000000000e+00
6.663312800096200458e-03,3.405810122136983253e-02,-2.899275012255005113e-02,5.057874365071945988e-02,2.398311574263878310e-02,-2.081230939071045810e-02,2.992069140999875296e-02,7.687593135814133061e-02,7.551086743994122642e-03,4.671092348959297869e-02,3.927984115574729984e-02,2.582439132072345336e-02,-1.082792771819027569e-02,2.781749610258342151e-03,4.646614544099143818e-02,-1.598996219755297044e-02,3.222146205947276631e-02,5.868715874949891054e-02,1.753663811935955025e-04,-7.164424664447003460e-03,3.118300629287230549e-02,7.378352708000099347e-02,4.256678966729737779e-02,3.283052305923861436e-02,2.803954655081064562e-02,5.537804589738478875e-03,4.646018616663195357e-03,1.188925608350181046e-02,4.276202997496325597e-02,3.136069760996303829e-02,7.412511631578008742e-02,6.026309822522881582e-02,5.339223232050144263e-02,1.000000000000000000e+00
3.399279956620038234e-03,3.368458921184203092e-02,2.639851388192955561e-03,6.431209227445644494e-02,1.527325789796695615e-02,-5.121224983571001296e-03,3.308268623646878209e-02,7.228913566155589776e-02,1.171336068721579547e-02,2.773566580077670152e-02,1.532552116348737288e-02,3.722092694420373049e-02,1.429579260219215019e-02,-6.626149982099456895e-03,3.161247995037588798e-02,-3.989833953985961329e-03,3.091241517106966055e-02,5.739528188551515364e-02,3.143636592692812363e-03,-2.142900863347277363e-02,4.138814306189919634e-02,5.058527095888946945e-02,4.328649120020548052e-02,3.646589517954915843e-02,2.825991609622423295e-02,4.191910444675281053e-03,1.299212905400642069e-02,7.847394365737583172e-03,2.708089048817685987e-02,3.665141110889316711e-02,8.612871546078214313e-02,4.535822702488917502e-02,4.769356112789296942e-02,1.000000000000000000e+00
3.613161238937081209e-03,2.297887843582209488e-02,2.046252715663131327e-02,6.563726023965206491e-02,6.771195375764864355e-03,1.161810203612800504e-02,3.257065164383755873e-02,5.975489737091375930e-02,1.275894377272917407e-02,1.402713727891459830e-02,-5.859865103863312608e-03,3.903685089195468166e-02,2.157335578316201333e-02,-6.284029777448077274e-03,1.710089228332375283e-02,7.998159229754733812e-03,2.957570494568299152e-02,5.544348525501084646e-02,-2.053288650099513619e-03,-1.497866735359683170e-02,4.954853768672550646e-02,3.156555274396709299e-02,3.417649133844243015e-02,3.843655021285314471e-02,3.113130928184755161e-02,1.349950030075461153e-02,2.385219344830774579e-02,-3.403245324924281112e-03,1.526472289927760517e-02,2.884160706496343568e-02,8.616701171577631491e-02,2.852695588148876360e-02,4.147691344384851764e-02,1.000000000000000000e+00
2.169378775433133087e-03,1.916237957588454166e-03,1.887310256367428704e-02,5.191241157865208317e-02,7.105607998125554325e-04,2.682879352670099540e-02,2.820193431797639663e-02,4.338760806604764764e-02,7.281371608739900525e-03,8.536514855544114974e-03,-2.237934162557473836e-02,3.181474621979422240e-02,1.357227772695965631e-02,-3.154393542927156485e-04,9.211496831044710051e-03,1.508173792016473738e-02,2.259574896096542065e-02,4.669766345232490706e-02,-1.042712894532543851e-02,-1.611419031629278409e-03,5.698759762320827760e-02,2.363592855701441425e-02,1.726233412636533210e-02,3.694928688871806921e-02,4.262801561222485935e-02,2.737310138881439078e-02,3.208831386334387581e-02,-1.523598357791281811e-02,9.501468711573431147e-03,5.296943779516265910e-03,7.505116563414387931e-02,1.370361065895927231e-02,3.062271541439712599e-02,1.000000000000000000e+00
-8.904751304624675123e-03,-1.666364745076888421e-02,1.670854689138695157e-03,3.443293737899096041e-02,-5.926221868709818236e-03,3.588721753014952054e-02,2.284355476335665422e-02,2.835631151896748220e-02,-1.118462311960659317e-03,7.131599553609140052e-03,-3.277841629280590918e-02,1.903575183783954780e-02,5.436626755463483396e-03,-6.559005333318448927e-04,2.318791510098321823e-03,-4.845560126772677917e-04,1.316014381859765756e-02,3.034895683872376390e-02,-1.631435802876296526e-02,3.670118627100087128e-03,5.636764755051078268e-02,1.769664290269072626e-02,-6.813257364522934921e-03,3.380096314114733325e-02,5.143808160637621668e-02,3.678961660401292022e-02,2.953094719321062295e-02,-2.602986729206473171e-02,4.189840810727998854e-03,-1.652523223009206427e-02,6.121828641497255308e-02,-7.450289065608945056e-04,2.433046977179082956e-02,1.000000000000000000e+00
-1.968270056983540545e-02,-1.915107000723336589e-02,-1.220502846121404410e-02,2.835038956979617220e-02,1.174710059473478910e-03,4.443539850051428375e-02,2.322080804018366446e-02,2.211130139371849518e-02,-2.600932574449744961e-04,1.176539457997229782e-02,-2.958287808803986355e-02,9.348291321799411663e-03,6.779155455792395396e-03,4.993511918960705231e-05,-1.060564560087437144e-02,-2.336669703054988778e-02,7.350985344036886637e-03,1.474447271325190004e-02,-1.299580832036809248e-02,1.659434026175712201e-04,6.380680087810985945e-02,2.192754667032181456e-02,-2.459224634516529034e-02,2.911126388678242707e-02,6.040765221557013037e-02,4.179041753750697974e-02,2.179114274768863269e-02,-3.212608081295638407e-02,-2.868859279275118301e-03,-2.141508336629879480e-02,5.912640503877442111e-02,-2.861945761345277908e-03,2.805632349477776150e-02,1.000000000000000000e+00
-3.043180390178818265e-02,-1.724561721276472379e-02,-2.066439212592340730e-02,2.328030737953728363e-02,1.242789758189759113e-02,4.730267774193377267e-02,2.736826244854692960e-02,1.980292949708421443e-02,6.253271102427380296e-03,2.028944986848001120e-02,-1.814063052956411265e-02,2.090747699236106955e-03,1.644775908167403489e-02,2.972312280627161657e-03,-3.056577302219702641e-02,-3.685050257300330478e-02,-1.699636681070197664e-04,5.134508389423635133e-03,-9.319037007037563741e-03,5.726445841697670042e-03,6.724840317653360544e-02,2.611020847052744620e-02,-2.836443028416826828e-02,1.578900833815062230e-02,6.821345858722983879e-02,3.697438075368299215e-02,1.192691259022167494e-02,-3.541170955508504692e-02,-8.691932256315780536e-03,-1.446560244676144136e-02,5.698661228775400711e-02,1.181834902462894181e-02,4.090161995162126807e-02,1.000000000000000000e+00
-3.953555123903942231e-02,-1.803619113277755634e-02,-2.015561642686003463e-02,1.793753322153441437e-02,2.353498039421184768e-02,3.884817081578591236e-02,2.966510321891980412e-02,2.499196523963287397e-02,1.422394921083252120e-02,2.824975256235813179e-02,7.299466616067897332e-04,-7.872264368057605571e-03,3.116645041780874772e-02,2.107510765659442037e-03,-4.478708731351084549e-02,-3.313712361812820584e-02,-7.861914596600603350e-03,9.219405283358367981e-03,2.870259576822397143e-04,2.237262170308942227e-02,5.251637717807924183e-02,1.989889525204964482e-02,-1.729098182355795488e-02,-5.319933729149222551e-03,6.473590098193922338e-02,3.018293034454829632e-02,6.971376498690534662e-03,-3.254635120229115719e-02,-1.354767593811889194e-02,-1.038307959490481977e-02,4.892831953333651868e-02,3.132946835135728275e-02,5.907192734227324771e-02,1.000000000000000000e+00
-4.291693345605100685e-02,-1.753401585922391773e-02,-9.696940013416890242e-03,1.276314275707685075e-02,2.384063655991269792e-02,1.593009018959761283e-02,2.679122756874530858e-02,3.040975548922311353e-02,2.551640375963263457e-02,3.168258708563321396e-02,1.781724348321759438e-02,-1.616080040259374948e-02,4.807786571031046063e-02,-6.048244542385634165e-03,-4.490540254202525505e-02,-1.828343370693374936e-02,-9.595128610366637084e-03,3.559074565911546362e-02,1.648572052494485032e-02,3.624904165079625290e-02,1.999609439582696047e-02,7.618069229240704426e-03,-2.476341998379561274e-03,-2.116477168374288412e-02,5.153633648310010362e-02,2.307412893347894622e-02,5.380013931146660974e-03,-2.401845041216458046e-02,-1.156690331507361814e-02,-1.091941693657143449e-02,3.436601321865383196e-02,3.765975004096048379e-02,7.967382272871170734e-02,1.000000000000000000e+00
-3.938268363474237838e-02,-5.212009978411315594e-03,2.733734152179334055e-03,1.002405574012500862e-02,1.106627320360321215e-02,-3.591335424328531700e-03,2.184310851048767294e-02,3.761269539472594792e-02,4.102791563197938363e-02,3.576246036577162418e-02,2.083475697280891964e-02,-1.544883823043054390e-02,5.893891759463047025e-02,-2.194416401338647807e-02,-4.408375086039031943e-02,2.968722565224991838e-03,1.022583042126004593e-03,6.095439693207045651e-02,2.533112277007928959e-02,4.345526363470613579e-02,-1.191836896082774933e-02,1.181700400690843984e-02,1.705231511663960267e-02,-1.610310810149465782e-02,3.990575318985659092e-02,1.750764814499111699e-02,-1.132593054426263290e-03,-1.138667029215538820e-02,-6.355180909329960492e-03,-1.559936235309183732e-02,1.686649621183388195e-02,3.480419145648396689e-02,9.027410531990801013e-02,1.000000000000000000e+00
-2.933313777087205587e-02,1.042525054518348565e-02,-6.182411826722594532e-03,1.285958512996925041e-02,-1.468882961873612010e-02,-1.191980041343334434e-02,5.265989889369798727e-03,4.073128488070588971e-02,5.101046012796457696e-02,3.654933070211052043e-02,7.199824880897379847e-03,-1.242001216633695920e-02,5.873065937609177334e-02,-4.906215888049284685e-02,-3.988622183110657193e-02,1.967646173172217863e-02,1.076996035121551357e-02,6.904680596676246451e-02,9.242354124762833245e-03,5.135836402689171465e-02,-3.052065806912167972e-02,2.775006165503759309e-02,4.057194630421496334e-02,-1.319428835833127631e-03,2.800451422884180780e-02,1.122771217891302409e-02,-1.314619604875539791e-02,-7.836688173939072855e-04,-5.184294135659714246e-03,-2.041735188946996321e-02,-3.842011478634346777e-03,2.905475120921219984e-02,8.088080864496004219e-02,1.000000000000000000e+00
-1.088321267079971066e-02,3.351342579242763686e-02,-2.783976942800655760e-02,2.354793152013250415e-02,-3.576513882952616491e-02,-1.150767281123713653e-02,-1.739535341780175381e-02,3.787145630924958900e-02,6.278735925547279662e-02,2.718455501105946845e-02,-1.360635939650014017e-02,-7.257953617015706904e-03,5.018546873400989150e-02,-7.971180032337277233e-02,-2.003509967980679485e-02,3.017126620570211720e-02,6.707486442105739521e-03,6.977275179359623825e-02,-1.467772649164939686e-02,5.775054157913923902e-02,-2.496981123321292614e-02,3.889112545116366060e-02,6.511545002371643687e-02,6.403837458830378970e-03,2.216777235797667833e-02,1.103224778261791689e-02,-1.406001347424960975e-02,4.942909554110601691e-03,-2.151589242344556507e-03,-1.068931628169450358e-02,-2.320316914815891834e-02,2.111111475077082772e-02,7.052254378905523091e-02,1.000000000000000000e+00
-2.844774617891671423e-03,5.501430236598559703e-02,-4.121162974672524376e-02,2.639527192928185079e-02,-3.888804979979828408e-02,-1.104960954870421591e-02,-3.050428287279158962e-02,3.010149239618482159e-02,7.555563625125732985e-02,1.246543647333086743e-02,-2.648697750534274517e-02,-4.253972053596632302e-03,2.791848508335458001e-02,-9.077493952137855038e-02,3.228945742031058552e-04,3.758583347801770086e-02,-1.058796425848745372e-02,6.689458830884284501e-02,-2.617456473146774834e-02,5.159083835805615414e-02,-2.055191671025137848e-03,4.454432421773280026e-02,8.032859545855583483e-02,3.655817988399034935e-03,2.153889583785580791e-02,1.296291427820738841e-02,-1.119080749105427416e-02,1.094892913188217666e-02,5.311457877456168819e-03,9.563301998354917580e-03,-4.353191049050657291e-02,9.194640192638077816e-03,7.701072913788309382e-02,1.000000000000000000e+00
-8.326815597845331832e-03,6.319314127671221692e-02,-3.174625716142071008e-02,2.123927737790799047e-02,-3.120056270287862449e-02,-7.891028657359664550e-03,-2.526299362464556192e-02,2.526930202275367437e-02,8.222223830880726059e-02,1.852449174063984516e-03,-2.580989941096719503e-02,-7.624298734394661242e-03,5.746187820238030097e-03,-8.393005135597801647e-02,1.338227097387864779e-02,4.831154063871097304e-02,-1.573362275783006525e-02,5.938402485531613095e-02,-2.775718169120819367e-02,3.972591682123141621e-02,2.234607146504439049e-02,5.632089162372993368e-02,9.327587444652149506e-02,-3.187095162447957028e-03,1.963368935474524984e-02,1.321124583733579091e-02,-9.723058227733026582e-03,2.249079772564772234e-02,1.622177637436638536e-02,2.448605128379351820e-02,-6.029415812312283879e-02,-2.942387412808583624e-03,8.288438440479205249e-02,1.000000000000000000e+00
-2.219219349906071184e-02,6.287154315950282957e-02,-5.146232888833118801e-03,1.659922217201701897e-02,-1.391551708704213963e-02,2.966253121788935132e-03,-2.578955447069090912e-03,2.160917206350581113e-02,8.014728182923086530e-02,-6.298861535479991294e-03,-1.263152283483845451e-02,-8.048487841974375639e-03,1.167422803457572253e-02,-7.499316160958366395e-02,2.542777862329972244e-02,7.058626523759448101e-02,2.456767909965218086e-03,5.038858644716395774e-02,-2.492010808311551778e-02,2.854356817975635396e-02,4.164205777454849100e-02,6.490072964394005828e-02,1.115478934749627449e-01,-1.223587393698337064e-02,7.840420878991919904e-03,1.959932205061213142e-02,-2.215168719420072124e-03,3.030823573525237916e-02,3.202571571960886876e-02,3.088297779657238340e-02,-6.452554878816252337e-02,-1.162853592664506337e-02,7.795903709179623220e-02,1.000000000000000000e+00
-3.808257736031417373e-02,5.679885152636682255e-02,1.536070476699781528e-02,9.023512910808892742e-03,1.527303204299408287e-02,1.997385770200709593e-02,2.365974430625640557e-02,1.458681299806007664e-02,6.788191937281404242e-02,-2.114117603972900938e-02,4.731471412671169052e-03,-8.439073441494360228e-04,4.573560512938792955e-02,-6.421152134470647921e-02,3.304913923453722813e-02,8.617676963163831139e-02,2.648002319812893177e-02,3.257954355559480875e-02,-1.807240752310685858e-02,1.746775227394933502e-02,4.457196986285062723e-02,5.440103428683749909e-02,1.126739096854656175e-01,-2.986245571697195358e-02,-1.091684353263450147e-02,2.950355262438456375e-02,7.219479893747196911e-03,2.120303154909420826e-02,4.552343140976151947e-02,2.632781149747892221e-02,-5.754315292075094790e-02,-2.575735990764974059e-02,6.309107503862476651e-02,1.000000000000000000e+00
-5.061207445236395874e-02,4.914872460745804694e-02,1.659350798491922296e-02,-3.561689103600333001e-03,4.368846720259250693e-02,4.009116400156729348e-02,3.807158586592182536e-02,1.164434535469478782e-02,5.883333976895625816e-02,-2.047125366274133579e-02,2.314973074979762013e-02,1.528835438699428957e-02,7.526718055119421824e-02,-5.096313128954632621e-02,4.561467899916919755e-02,8.912579644429149961e-02,3.841757713954017939e-02,1.692151338449495585e-02,-7.363678225512491730e-03,1.698376249911013464e-02,3.665335387777447773e-02,3.854347959192563899e-02,1.009812796143896851e-01,-4.131647736735406806e-02,-2.070847783361860067e-02,3.549811113649237182e-02,1.010784006385050116e-02,5.724687798870808919e-03,6.204399146875214099e-02,2.756505919461255463e-02,-4.967433873623548074e-02,-3.625464195242118076e-02,4.848644161425970378e-02,1.000000000000000000e+00
-5.870122511803148313e-02,4.039229903929086873e-02,-9.760014398666732455e-04,-3.128838837117874083e-02,4.878218110401869034e-02,5.752930639570600496e-02,3.020945028993850950e-02,5.721273351052005851e-03,5.187698973276995418e-02,-7.173626491954266174e-04,3.063766121905602685e-02,2.935140995430611521e-02,7.811771975776483912e-02,-4.541194366549462791e-02,5.733353655756293077e-02,8.776648861512778566e-02,3.366345359123180253e-02,9.732593328753551612e-03,-7.631932723444982865e-03,2.464250832486883716e-02,1.544813635371073898e-02,3.162821679973430028e-02,8.843690240745286091e-02,-3.718465014128601032e-02,-2.190851919666006106e-02,3.167752892316237634e-02,6.186864979419226529e-03,-9.534338353609728145e-03,7.656539606747386761e-02,3.928515614424188396e-02,-4.740737140405015815e-02,-2.562306164226409166e-02,3.829980457478587841e-02,1.000000000000000000e+00
-5.469177622179750148e-02,3.057749158740044951e-02,-2.755288978593946336e-02,-6.291414196809888559e-02,3.635472825718277096e-02,6.381288085468743432e-02,-8.358591324586344198e-03,-1.619820197324383856e-02,3.973866749672449322e-02,5.283091704450736635e-03,1.185870567488662639e-02,2.855203277410788693e-02,6.140142692847734562e-02,-4.542256524198011458e-02,5.660584395936279350e-02,7.931319507111024569e-02,1.515188791985062552e-02,6.826930821866971331e-03,-1.956195594318645495e-02,3.240383823444711875e-02,-2.273097283554525658e-02,3.500503602463334030e-02,7.676300331558896795e-02,-2.101261714191732938e-02,-2.081139816515224783e-02,2.055660328486021149e-02,7.497395414458419421e-03,-2.284158918294280569e-02,7.922105210541040277e-02,4.644239319182508208e-02,-4.266802707098785868e-02,4.561177303876026365e-03,3.468755330229733591e-02,1.000000000000000000e+00
-3.615527036341446149e-02,2.779700054140912119e-02,-4.103246223842323126e-02,-7.246558249379703165e-02,3.656359515746133992e-02,6.250908757163557705e-02,-4.874602930624949426e-02,-3.290831966479065840e-02,3.817637998442986735e-02,-8.205833710293940902e-03,-1.495046165869100968e-02,2.180099879930021134e-02,4.531235175433423468e-02,-4.262333429764829373e-02,4.933824491550268393e-02,6.927082036602749682e-02,4.065297536700970826e-03,7.435354493902358169e-03,-2.500162907685769126e-02,4.763913715143162919e-02,-5.081905822024061770e-02,4.993017492340542929e-02,7.191162469298727211e-02,2.126758102631101828e-03,-1.257042557398937652e-02,1.650768234668135992e-02,1.987347209214012159e-02,-2.848227668891298303e-02,7.395403935693455055e-02,4.328978959447180030e-02,-3.047973920807584697e-02,3.078209283141055547e-02,2.952965645424004970e-02,1.000000000000000000e+00
-1.873182313816020017e-02,2.578649597411922928e-02,-4.389064796523986511e-02,-5.810622298056993679e-02,4.371874314981461646e-02,6.227682592236326309e-02,-6.581809168163429979e-02,-3.702947334117503292e-02,4.139553483899335168e-02,-1.406430653450459894e-02,-2.739087791517606091e-02,1.284637314726858048e-02,4.041643648288677226e-02,-3.983500623595134793e-02,4.236127031562725298e-02,5.736297308733876582e-02,2.245384594871784219e-03,1.575029120599645213e-02,-2.326832752370215640e-02,7.038399049594269707e-02,-5.274578188421721880e-02,6.819865600767424652e-02,7.557194092069988156e-02,2.558498888554506384e-02,-4.991085900168392223e-03,1.750047557080184474e-02,3.893104699844922301e-02,-2.473413430521518783e-02,6.851236920254961948e-02,3.737154561336576003e-02,-1.357173605158945584e-02,5.513683952027889634e-02,3.444140067352234949e-03,1.000000000000000000e+00
-1.100553743414356064e-02,1.370610872002927041e-02,-5.774191460488568850e-02,-3.838292393175341682e-02,3.481227851785007044e-02,5.737298941715915368e-02,-6.604784832562420049e-02,-4.447872012086268034e-02,2.821038664556803355e-02,-1.975158337649531026e-02,-3.698919793672132694e-02,-9.235884955456383910e-03,2.963056486165692796e-02,-4.706043711467100543e-02,2.687359170890021853e-02,2.984465781847006963e-02,-5.503950286978899487e-04,2.587308901725383914e-02,-2.675130140598518461e-02,8.236297936694200739e-02,-4.684659616114975056e-02,6.504285896870486139e-02,6.542057859238220585e-02,3.026482368117560523e-02,-3.427376343243658530e-03,8.303925964003935900e-03,4.419339689123391590e-02,-2.203443546792957508e-02,5.617873765939401798e-02,2.062357997123084874e-02,-2.751236676793028524e-03,7.442064234564196856e-02,-4.227470418458791068e-02,1.000000000000000000e+00
-1.642008059429971717e-03,1.258816793387440396e-02,-7.610499957862246201e-02,-1.577726967149718079e-02,2.972878308594358379e-02,5.539445150433804088e-02,-4.854788277756320880e-02,-4.667620575737306543e-02,1.804066127156784757e-02,-2.163755343095989658e-02,-3.814258087493816590e-02,-2.571771216559182865e-02,2.486942170933483659e-02,-4.238849880244906221e-02,2.127759900355831110e-02,1.614990747593359963e-02,1.740769338649865092e-02,4.597486243335439926e-02,-2.198006322261731801e-02,8.916148167667409252e-02,-3.459925153512923013e-02,4.551985578190895915e-02,4.650734638729920462e-02,1.850635985690394364e-02,1.454660073198393334e-02,3.005822549761442974e-03,4.272117195408776935e-02,-1.006856995984807546e-02,4.394348720111392742e-02,8.482636922908048591e-03,1.024073075912960984e-02,9.141012532165100624e-02,-7.471871935079749116e-02,1.000000000000000000e+00
2.597506423080687965e-03,2.016514501633764542e-02,-9.085602935295403193e-02,-4.132003698263411046e-03,2.964320935603557278e-02,4.689912272027935841e-02,-2.857904544602139080e-02,-4.727052858358166132e-02,1.015325888123555682e-02,-2.431181716784037300e-02,-3.437325272529091064e-02,-3.863218272031739703e-02,1.728936161991195125e-02,-3.284725098139477939e-02,2.062366584012183257e-02,1.577512935128712324e-02,3.838981500371294042e-02,5.989489163733388577e-02,-1.838443516637499470e-02,7.990637341044357078e-02,-2.903926025535947392e-02,2.471405614915629309e-02,2.109083352044489879e-02,-6.371478571737330954e-03,3.538193504058603778e-02,-1.936894005169567667e-03,3.217790388651915745e-02,1.770883742584535969e-03,3.229362853224899271e-02,-3.397327111057998200e-04,1.662253450701220783e-02,9.252928778451442737e-02,-8.980670684810024285e-02,1.000000000000000000e+00
-1.762168339609689049e-03,2.794743067357013944e-02,-9.064327147175491040e-02,-1.717426946273130361e-04,2.044544440627077755e-02,3.056085185803577436e-02,-1.031972720495872263e-02,-4.414380886988581582e-02,3.312486820672665144e-04,-2.788559901606613156e-02,-2.591552709594867332e-02,-3.964132674216280100e-02,-9.786943865870700865e-04,-2.500491380099139488e-02,2.293971937163188229e-02,1.495494080377172269e-02,3.969338003130551407e-02,5.818303729212392916e-02,-1.543799981992539753e-02,5.885414024739046152e-02,-2.534664435869540822e-02,1.876277700640100951e-02,5.123642192651982341e-03,-2.618976844498845796e-02,4.535267140811095887e-02,-3.662884418856732216e-03,1.639988627605665217e-02,4.345357298394991220e-03,2.841965722174246214e-02,-6.381247623834513175e-03,1.742738616649265257e-02,8.162306060478971559e-02,-8.254730477343032169e-02,1.000000000000000000e+00
-5.255936609930285212e-03,4.121519270767401433e-02,-6.639552090381936611e-02,8.681645546491270626e-03,8.651651131028025021e-03,1.622886547002615545e-02,1.059789377121698149e-02,-3.089298779970490322e-02,-1.918827667122618985e-03,-2.622014069979429138e-02,-1.387206542345239060e-02,-2.071503596545256481e-02,-1.207329075092034021e-02,-1.622549446710820631e-02,2.498384238378527356e-02,1.598348507570603733e-02,2.909176991394502032e-02,3.660886964467074955e-02,-1.264150797081688843e-02,4.444225164047040100e-02,-1.868228126680700554e-02,2.037459259756741262e-02,-3.641197604059705564e-03,-2.728926207525564362e-02,4.369605925791907042e-02,6.818279914712493256e-03,3.572521041634168712e-03,8.375334888375768685e-04,3.364985039290993574e-02,-1.271124911042768521e-02,2.052189294065887709e-02,7.069079821466378588e-02,-5.793730125324132729e-02,1.000000000000000000e+00
-8.462143412335263251e-03,6.173091675974747006e-02,-3.165754218979065920e-02,2.065020277053462167e-02,1.000139503172535471e-02,1.320243144863965552e-02,3.156754734647948535e-02,-9.599387301401442890e-03,-2.922647307268285907e-03,-1.893875341119535816e-02,-6.237913655418388277e-03,6.794465567316401722e-04,-2.005108941332267580e-04,-9.869789066246636988e-03,2.404012976281886746e-02,1.593775465000004526e-02,2.194383818774763711e-02,1.611038090782920124e-02,-1.296039183392795266e-02,3.508781920414524857e-02,-8.471448171949478440e-03,2.546353068073547304e-02,-1.536828171366497880e-02,-2.436889894182182187e-02,3.721757297606652359e-02,2.854292313955966026e-02,-8.308292694327274602e-03,-8.819154027752896391e-03,4.776427014458557718e-02,-1.513632430041762789e-02,3.075770742869858229e-02,6.330489237601710784e-02,-2.691045389124845436e-02,1.000000000000000000e+00
-1.268526611797328799e-02,7.565878504662398862e-02,-1.147542391666293848e-02,2.247020193080664918e-02,1.441178512329986672e-02,2.260333568442722540e-02,4.410830792717002763e-02,3.383883885221584259e-03,-1.356186851469342453e-02,-1.599480305695356874e-02,-1.308772260498455159e-02,1.141997074516630517e-02,2.391043442960389537e-02,-2.056593721874354005e-02,1.892840339491331028e-02,4.255874277229639187e-03,2.238423966797755890e-02,1.645026937661177996e-02,-2.035881326651817896e-02,1.882870185753288128e-02,3.287484452238637403e-03,2.865638767735319975e-02,-2.550690473859453314e-02,-3.050069969721197483e-02,2.097761444531892616e-02,4.013763321533264650e-02,-2.389347455412295720e-02,-2.292508798416533627e-02,6.231295889578452457e-02,-1.277730826947708585e-02,3.654524864457306399e-02,5.921591474133815203e-02,-7.302207557753497696e-03,1.000000000000000000e+00
-1.416837930998305489e-02,2.101618626808299597e-02,9.853216793290929185e-03,3.817631682604137600e-02,5.898689648316537970e-02,4.359248786064913450e-02,1.027964053034855982e-02,1.171394125085701773e-02,5.557874414747131231e-02,-6.941927538187977337e-03,5.599187135770018753e-02,-5.731175623211707398e-02,6.921366158161551541e-03,6.849668586494128686e-02,3.433276980928763600e-02,6.133733526766615984e-02,9.499787008520051840e-03,-1.227443049879272177e-02,2.804192415070147840e-02,-3.937631221719995606e-02,1.442003924221665900e-02,-1.557100909507256291e-02,-3.489854299890104289e-02,-3.128348070770673589e-02,-1.335814053482267325e-02,1.953296005090154885e-02,1.241246043186345141e-02,6.260559113900639183e-02,7.831949398540649643e-03,3.479825752515752074e-02,3.334426197924331842e-02,-1.374771714629968028e-02,4.308625363207794351e-02,2.000000000000000000e+00
-1.607812811570005773e-02,1.939562971177780440e-02,5.631655185473298346e-03,3.852507575361656389e-02,7.174732932858207679e-02,4.508887457153749889e-02,1.225998777116088512e-02,3.641226149817031188e-03,3.995244359156102654e-02,-3.902355883127156186e-03,4.002069103479058421e-02,-5.237926980873043592e-02,1.042176905298592554e-02,6.789662313622428502e-02,3.084818402779884727e-02,4.697854077517704674e-02,1.030226522931889169e-02,-2.727519567819743779e-03,2.636839556476391899e-02,-1.772499677536574017e-02,2.601801872453859965e-03,1.036134522695162513e-03,-4.383070590628257435e-02,-3.534016680405815264e-02,-2.059219023595731599e-02,-3.321470289658241815e-03,1.338443815890781943e-02,6.916288966619636713e-02,1.700036831303413515e-02,6.182027153719552026e-02,4.036133377088808871e-02,-2.290012022156093924e-02,5.145114596882763291e-02,2.000000000000000000e+00
-9.918851774792136061e-03,1.931695848119679287e-02,7.625223336121728090e-03,4.831860482033115828e-02,7.225809096908207552e-02,4.423291187166742550e-02,1.285821009911591872e-02,-3.037908757399579440e-03,2.703848199771818894e-02,-5.753846377386894265e-03,2.331600258918260435e-02,-4.186029763368426249e-02,1.267245212009186772e-02,6.405128089599428087e-02,3.648778767818436353e-02,4.226552342941897189e-02,1.085716957711655231e-02,4.469555766581749523e-04,2.404156346143268563e-02,-6.261857407791927843e-04,-9.462098561104834854e-03,9.215951697994474723e-03,-3.377034476416032605e-02,-3.026159716398867106e-02,-2.259056953643927973e-02,-1.867588111712941562e-02,5.119940960346668415e-03,7.750084943041682384e-02,1.961534015786302668e-02,7.185499834676024877e-02,2.983561635947990995e-02,-3.691721740586564882e-02,5.404224685561747482e-02,2.000000000000000000e+00
