2.186891415310802597e-02,4.355251481420902016e-02,-3.851480143488939661e-02,4.597600115442856961e-02,3.499124105921944117e-02,-1.491698579807957878e-02,4.043721206561911446e-02,8.285767506974331398e-02,2.961113375519592444e-02,7.139785119697369953e-02,7.071034041739072962e-02,3.016697192889205431e-02,-3.074822217322653942e-02,3.038360238101336930e-02,7.035908123931153280e-02,-1.411478724464027522e-02,4.613511645459808519e-02,7.079583141770226518e-02,5.197269875609066177e-03,3.366953100693292206e-02,3.642354899803890156e-02,9.863611540837999292e-02,5.218597046041704990e-02,4.134845730531348795e-02,1.261179278510462728e-02,1.000000000000000000e+00
2.144317011636915141e-02,4.267823187013181085e-02,-2.163154484164451358e-02,5.527463643754612632e-02,2.697919871807678144e-02,-1.056762963119508431e-02,4.084165638286464672e-02,9.171454912648779878e-02,2.137499982083002764e-02,5.431981615394842339e-02,4.773842855925378853e-02,3.293351269351801197e-02,-5.674911652215876290e-03,1.436962241910552662e-02,5.535053888380914860e-02,-1.067827023654487756e-02,3.834646220580968656e-02,6.681645196193011782e-02,7.160235217940958720e-03,1.191828671230075673e-03,4.776420172057306568e-02,8.625231013614839681e-02,5.482938659208148185e-02,4.445447549387079866e-02,3.539703729866296167e-02,1.000000000000000000e+00
1.777291127018415864e-02,4.373350553929224865e-02,9.267135569759965899e-03,6.827674745147871427e-02,1.823748440397084114e-02,4.798649368994035297e-03,4.289819349053670960e-02,8.676380050497843610e-02,2.394457130509031542e-02,3.326173648463823934e-02,1.971939273237792445e-02,4.493125492247448949e-02,2.049731123289282378e-02,3.833091756046323045e-03,4.123016637512971067e-02,2.118888748699207861e-03,3.679304112117676162e-02,6.536470569958641175e-02,1.079115654573775673e-02,-1.439090842252370959e-02,5.380136618700608053e-02,6.132164051023059059e-02,5.716249729802497931e-02,4.725493108613736809e-02,3.587157909267774808e-02,1.000000000000000000e+00
1.498463568068583197e-02,3.365143007685059140e-02,2.573645855807306371e-02,7.161164333217340250e-02,1.260168310528021057e-02,1.854218534432127558e-02,3.874753886463341845e-02,7.073405099529303519e-02,2.194035454428284321e-02,1.715161549854479078e-02,-4.846814023161246862e-03,4.530449894373685810e-02,2.762696089231686872e-02,2.892807915964353688e-03,2.575521888655166874e-02,1.126782810745411735e-02,3.416197138196134381e-02,6.241700165789583477e-02,4.388579872744418492e-03,-1.252259944665771313e-02,5.701113752250037275e-02,3.878544270431740631e-02,4.616138792250353701e-02,4.726054457387558055e-02,3.657504699263384312e-02,1.000000000000000000e+00
9.263483631277781225e-03,1.162496571041339924e-02,2.051196577625314516e-02,5.980767398922044731e-02,1.265658922664866098e-02,3.007945969319749530e-02,2.966083514375565666e-02,4.879932916672093807e-02,1.220290744109407341e-02,9.316720420010936310e-03,-2.348536425014215862e-02,3.478197184421533139e-02,1.799605675900105978e-02,5.819885574085439245e-03,1.487880386565772206e-02,1.461412404308801843e-02,2.560126014528528102e-02,5.046910418780633373e-02,-5.336407744714618574e-03,-2.775287811243179817e-03,6.052779088423310833e-02,2.608857125473294791e-02,2.421534434003996816e-02,4.218766587785791056e-02,4.452112432593847979e-02,1.000000000000000000e+00
-3.941874106390299073e-03,-7.925841567481082400e-03,-4.792595734253585205e-04,4.085415317414160807e-02,8.335330271896371906e-03,3.617846342368770396e-02,2.105826332628565195e-02,2.938509624334900705e-02,-2.423608675574950855e-04,4.834319428370790345e-03,-3.635826278418168717e-02,1.973037273267728292e-02,7.517382451215948690e-03,1.707108506400356260e-03,3.633953879115643659e-03,-3.401368323276686770e-03,1.416272390447064281e-02,3.111852780363145651e-02,-1.215229395211951322e-02,1.412279663834751717e-03,5.830836505261785541e-02,1.666391970203365616e-02,-5.034919359379331529e-03,3.477441428730389250e-02,5.053848829764018280e-02,1.000000000000000000e+00
-1.289516080749686031e-02,-1.162390752137548201e-02,-1.669085149774376942e-02,3.286318143914289391e-02,1.538963155845883557e-02,4.456629442357668003e-02,1.987965341035719674e-02,2.137122761103327911e-02,-1.119955288241374081e-04,8.097947278823333650e-03,-3.457987051241958459e-02,1.080122584486554321e-02,8.375833769534143936e-03,1.009518277406020945e-03,-1.202527397042430293e-02,-2.689046719284173687e-02,7.373366966949984613e-03,1.452019771196224815e-02,-9.064538942885357053e-03,-1.786667031523150873e-04,6.571279808227806218e-02,2.008894991382280393e-02,-2.587499201232686466e-02,2.865104143083535559e-02,5.890542247493067013e-02,1.000000000000000000e+00
-2.005389936474724633e-02,-1.232821541719968626e-02,-2.666074094185639023e-02,2.711723614517757425e-02,2.476284175962312553e-02,4.844824297096961274e-02,2.323027700621697889e-02,1.966636339524908267e-02,6.948219221257944528e-03,1.600812265168353316e-02,-2.150848138020094308e-02,5.215675300330097075e-03,1.935569841727921570e-02,2.328069795081693510e-03,-3.383892645646436464e-02,-4.141551677439711532e-02,-2.224205899567725797e-03,3.665254814760404711e-03,-6.238060704805168354e-03,8.344380377768363666e-03,6.872351004043288081e-02,2.424861202194143750e-02,-3.038784708436028173e-02,1.628212603303491601e-02,6.742571758360857426e-02,1.000000000000000000e+00
-2.659886382564928542e-02,-1.619805155742252284e-02,-2.669544352402274112e-02,2.147495775108301114e-02,3.295441467237002903e-02,4.047786047100708495e-02,2.704753916665344690e-02,2.650124029867389694e-02,1.470948784828330323e-02,2.389282098699558113e-02,-5.276719015806143748e-04,-3.528351832612530020e-03,3.732315903295677778e-02,9.171822666147882996e-04,-4.847228720193938467e-02,-3.835336833829908199e-02,-1.304018011981119413e-02,6.300860793703330631e-03,2.654779759374361042e-03,2.747780488224804349e-02,5.385741267904091412e-02,1.926253905872829519e-02,-1.699962215423518608e-02,-2.537983237545801338e-03,6.516343857833578612e-02,1.000000000000000000e+00
-3.107465647467715086e-02,-1.831909321066923016e-02,-1.552086959179151300e-02,1.629541446547264072e-02,2.992802302452758634e-02,1.710041413227811335e-02,2.647816993172614000e-02,3.411112966046130068e-02,2.644934109696171071e-02,2.760814242844216587e-02,1.537334943531525056e-02,-1.350464640023144730e-02,5.759879607533496815e-02,-5.325442255495110855e-03,-4.567609062064396236e-02,-2.250954160620090294e-02,-1.613577337293717676e-02,3.132876912348765697e-02,1.778288033969145643e-02,4.278257759724258397e-02,2.100661917512944982e-02,8.798361865236362794e-03,1.418987268049014434e-03,-1.553683645438776531e-02,5.343157472501977590e-02,1.000000000000000000e+00
-3.037752773518131305e-02,-8.455890995188852094e-03,-1.788542908899683551e-03,1.337534636626160414e-02,1.486733947205923050e-02,-4.058260806091553916e-03,2.182206725152193577e-02,4.240529691242070354e-02,4.492673097713696662e-02,3.431615087913986173e-02,1.684653676282748397e-02,-1.658268217538354239e-02,6.931778803661907407e-02,-1.960979291212815862e-02,-4.023662144485981584e-02,7.465496653862625787e-04,-4.496778576756278040e-03,5.534225603751703748e-02,2.475611497923940058e-02,5.108475054695377215e-02,-1.159956051760840413e-02,1.243786556895013114e-02,2.331439115614420549e-02,-7.656221453341150590e-03,4.341937413876729296e-02,1.000000000000000000e+00
-2.345974743147458477e-02,5.385660679998452091e-03,-9.783126290024129340e-03,1.521323792801716930e-02,-1.228192539209820022e-02,-1.404270249649834310e-02,2.837638121655065328e-03,4.407847300736015411e-02,5.695307679744360946e-02,3.788284369241731037e-02,2.990495407781196963e-03,-1.504961828784341996e-02,6.708745325820045236e-02,-4.898659505682587123e-02,-3.474012775214609106e-02,1.899677436426116389e-02,6.730078435279193347e-03,6.185328382571057826e-02,5.650702697149003959e-03,5.883717168950081122e-02,-3.134193280906411028e-02,2.547699915849595959e-02,4.682079700048076554e-02,7.392900485969538041e-03,3.214368060272328881e-02,1.000000000000000000e+00
-7.566438935745605984e-03,2.845303518173138146e-02,-3.027268470171982223e-02,2.560912515569360032e-02,-3.366969918538325474e-02,-1.362185719710049675e-02,-2.043521497439408294e-02,3.984273060755345180e-02,6.813235205358564306e-02,3.142727072273927141e-02,-1.706882970202112937e-02,-8.054538746968074175e-03,5.653524240565871439e-02,-8.161202458149816041e-02,-1.640443880103361826e-02,2.952940937874922941e-02,6.801628480536477464e-03,6.339990718509416756e-02,-2.048154083034248174e-02,6.589496612134132514e-02,-2.563733786060657521e-02,3.432830609326330273e-02,7.022895513739650653e-02,1.461145258129386768e-02,2.579486662104143319e-02,1.000000000000000000e+00
-2.046018134347127315e-03,4.905064403843316378e-02,-4.188835990600899006e-02,2.873329746674579271e-02,-3.589424828784901905e-02,-1.316399087075432323e-02,-3.187473756516494977e-02,3.126266957123532975e-02,7.865866815629060649e-02,1.955123068134687406e-02,-2.872931512144884930e-02,-2.304468651619838437e-03,3.266547409169204275e-02,-9.337718750943185819e-02,2.615996491450083526e-03,3.429838192461938384e-02,-5.503183192766226625e-03,6.308747870692366089e-02,-3.421438736970806166e-02,6.002233687915640992e-02,-5.641724457639950979e-04,3.777964288644210938e-02,8.252439290061049093e-02,1.222592638857948784e-02,2.453197651141227412e-02,1.000000000000000000e+00
-9.322329699651433002e-03,5.553081928498584952e-02,-3.083001968512887742e-02,2.401205024197711549e-02,-2.609306490435445505e-02,-9.221550111599297744e-03,-2.386935388332271646e-02,2.622502300376865908e-02,8.277917566006648409e-02,9.819574578972572326e-03,-2.615116669801877472e-02,-2.793222782155897060e-03,9.074533601935956886e-03,-8.693799196922177841e-02,1.410630007264530861e-02,4.250950026022334155e-02,-7.971963740978063942e-03,5.873177040847173819e-02,-3.489067994815437529e-02,4.705187477289381887e-02,2.589663342142157348e-02,4.844169679208667340e-02,9.251053712438042642e-02,4.849947201288363000e-03,2.255779192942752864e-02,1.000000000000000000e+00
-2.237785991703799410e-02,5.507631880381683859e-02,-2.598831664464090752e-03,2.003657623732425785e-02,-7.275077916439396178e-03,5.699847742319019694e-03,3.674283660863083417e-03,2.214098077320143798e-02,7.980310709618226861e-02,1.509272283356070249e-03,-9.357980308015191595e-03,-1.017913593605632161e-03,1.570579136026640024e-02,-7.785928340385746271e-02,2.349484916724004988e-02,6.441109434955627489e-02,1.321202998838833312e-02,5.163510314348254693e-02,-2.927253417115908626e-02,3.576398359626001972e-02,4.684424029772435438e-02,5.975126458354635545e-02,1.110046505208787254e-01,-6.791633233976501413e-03,1.189154590395576777e-02,1.000000000000000000e+00
-3.702832554170714524e-02,4.916043065146763480e-02,1.829099671618760609e-02,1.137494004432131403e-02,1.870493557021778858e-02,2.493503404894804876e-02,3.225865149743817328e-02,1.408959903017656910e-02,6.686213712168637135e-02,-1.480588614351035712e-02,1.007877724853593893e-02,5.215971741072168710e-03,5.274628796638432260e-02,-6.583035467611836333e-02,2.883710215052055770e-02,8.166896770077267109e-02,3.810065479906520058e-02,3.360778817619710507e-02,-2.185417366392167562e-02,2.532660686524756261e-02,5.061420199708493300e-02,5.421576458764721523e-02,1.137941434246469569e-01,-2.734904824345827518e-02,-7.456224846127252476e-03,1.000000000000000000e+00
-4.961893177801552507e-02,4.099713665880722752e-02,1.925080330045364496e-02,-1.549987981248630159e-03,4.287903713237030401e-02,4.516672719032487765e-02,4.736232668038185128e-02,1.140610783314102358e-02,5.860102194084929050e-02,-1.457109438568935170e-02,2.840284433582114867e-02,1.978579251133623373e-02,8.584214032970997887e-02,-4.918537680695207748e-02,4.056718115317414081e-02,8.695885446458034851e-02,4.925780114799736820e-02,1.863106024101820329e-02,-1.190859600403422133e-02,2.494133359539427858e-02,4.279540804479033123e-02,4.150956681548304689e-02,1.043374143051766234e-01,-3.903212141390836887e-02,-1.955161493838120101e-02,1.000000000000000000e+00
-5.841084318863697111e-02,3.164900633626236554e-02,1.494177555814020855e-03,-2.902317526752317203e-02,4.536609687263156582e-02,6.258283893750873905e-02,3.963246437522012500e-02,3.435737274672433575e-03,5.369470117531411485e-02,5.156764756311795622e-03,3.516934265982681052e-02,3.258394776734398895e-02,8.978694159904632155e-02,-4.016780418551926107e-02,5.265268153626032760e-02,8.724763029169076145e-02,4.506069515878715487e-02,1.115009408252477449e-02,-1.111516798798391735e-02,3.177916940120977668e-02,2.027231614289885450e-02,3.258668407032941361e-02,9.481919563618268487e-02,-3.323035617759401844e-02,-2.276560783452442893e-02,1.000000000000000000e+00
-5.556092822387666968e-02,2.325962070184966340e-02,-2.411133276846959272e-02,-6.220464290948362479e-02,3.243575308784310551e-02,6.832077115833941339e-02,3.600917456982166004e-04,-2.305266534523615907e-02,4.300852526469736703e-02,1.127555181101187222e-02,1.472785326831361694e-02,3.022401773724983295e-02,6.969555683107525601e-02,-3.849034064204330530e-02,5.289309862498099701e-02,7.915221423009091706e-02,2.628115510968154558e-02,5.033427768990864949e-03,-2.294041004058303135e-02,3.928582171094346931e-02,-2.033628930888283989e-02,3.103856678404046804e-02,8.389606989921286062e-02,-1.484798405491931719e-02,-2.339785583862248955e-02,1.000000000000000000e+00
-3.690799579707214340e-02,2.338687631046015153e-02,-3.520692258391226737e-02,-7.345947648470764479e-02,3.496903985693172040e-02,6.611663595356216672e-02,-3.993785194518549575e-02,-4.082178330974844255e-02,4.367058452665835422e-02,-1.261604220899814870e-03,-1.345957880681844868e-02,2.324113398472694644e-02,5.012357821144802772e-02,-3.506261718050213833e-02,4.707049676679134209e-02,6.989985961587981411e-02,1.318629193334904665e-02,3.834041036400970617e-03,-3.012282598701562092e-02,5.432282327550672085e-02,-4.928330427864628660e-02,4.330891840191802150e-02,7.655119292238715678e-02,9.255850416361965233e-03,-1.631387967765891844e-02,1.000000000000000000e+00
-1.884114669191357117e-02,2.503689178064310780e-02,-3.575747416443883497e-02,-5.966562468670590091e-02,4.673816346188190696e-02,6.639636902198510493e-02,-5.567886657703213782e-02,-4.073724436893742806e-02,5.128350762786224731e-02,-6.825741359966031561e-03,-2.690835158082877793e-02,1.855308382800214401e-02,4.187451486578663840e-02,-3.118381410032591838e-02,4.096164837426846672e-02,5.967605396322017003e-02,7.689576981026502271e-03,1.089345287828471717e-02,-2.738713284546448468e-02,7.616403019662951190e-02,-5.120713538114445712e-02,6.352403450838066401e-02,7.887987004543019209e-02,3.061372794268411163e-02,-7.933524790178746178e-03,1.000000000000000000e+00
-1.395691352443237040e-02,1.274997810362412526e-02,-5.137830995475210077e-02,-4.336019252623143222e-02,3.979307098887556460e-02,5.806044208285066066e-02,-5.896687123343014036e-02,-4.511938256817071835e-02,3.897520436754772083e-02,-1.773240222971608770e-02,-4.110785233183811976e-02,1.116881106878958932e-04,2.357801672177661789e-02,-4.004532935280510214e-02,2.302392568836467493e-02,3.203666530112393024e-02,-1.089259524992428410e-03,1.716836832814903901e-02,-2.686522392543823357e-02,8.522813605772130985e-02,-4.682267567350375387e-02,6.284601723119821737e-02,6.750989682183797247e-02,2.921643752546571049e-02,-5.518667853108404769e-03,1.000000000000000000e+00
-6.190496346589968724e-03,1.076106433328048034e-02,-7.099889751656110470e-02,-2.033152105438869317e-02,3.479337176989950875e-02,5.461440393303609170e-02,-4.390675003541905097e-02,-4.526856199592868557e-02,2.931983649049708235e-02,-2.199876630243475725e-02,-4.166252343595248236e-02,-1.323751220745635060e-02,1.566918526679860965e-02,-3.490975983227143087e-02,1.769751176490166888e-02,1.900153996254849362e-02,1.477252235466444338e-02,3.565633886244619355e-02,-1.622341116344830358e-02,9.086564713606758159e-02,-3.288021750438238633e-02,4.676684787576103342e-02,4.816729175997114254e-02,1.331785524080054267e-02,1.488140062693962991e-02,1.000000000000000000e+00
-2.508134708126639328e-03,1.752006956799878612e-02,-8.658012116730819108e-02,-7.854466584751456509e-03,3.154289401270044674e-02,4.590458808414207142e-02,-2.549376417681235504e-02,-4.850765604687591603e-02,2.024400250657182321e-02,-2.505032347789168043e-02,-3.574218808944586850e-02,-2.687002800353287257e-02,8.456564625292595228e-03,-2.463280845215205794e-02,1.861014366789728869e-02,1.802489373464383551e-02,3.598956750309635633e-02,4.983418114796894782e-02,-9.675938366718473543e-03,8.130892184237507869e-02,-2.478480231436497316e-02,2.814749610651800377e-02,2.285980608897591679e-02,-1.242673279443997150e-02,3.794337297058230501e-02,1.000000000000000000e+00
-5.428753772482119641e-03,2.548594726847501143e-02,-8.630614194711652698e-02,-3.169682966682364419e-03,1.879422606158666353e-02,3.040807963692936100e-02,-8.440267471370757960e-03,-4.820318734633911861e-02,9.005431903977852148e-03,-2.864855691012429054e-02,-2.706269055215185237e-02,-3.150823966419372818e-02,-7.257987102149310310e-03,-1.752414680117041212e-02,2.224111881926230105e-02,1.639552465832248840e-02,3.996617531281101976e-02,5.011629879205061616e-02,-8.816590007575481058e-03,6.219828166037899564e-02,-2.062816067561999353e-02,2.157687677974588075e-02,6.614780507777345137e-03,-3.089208304790035803e-02,4.810160681598144028e-02,1.000000000000000000e+00
-5.561325973611219199e-03,3.923871721293308024e-02,-6.152928673889482281e-02,7.461894846058606152e-03,5.592543964316253752e-03,1.800681911417953071e-02,1.175649784380925801e-02,-3.474724085300669174e-02,5.279000683491900936e-03,-2.659788043986158895e-02,-1.472541794345504085e-02,-1.572937339586707312e-02,-1.551543861332559116e-02,-1.049494329282169708e-02,2.646361444367783394e-02,1.759167550330437493e-02,3.323289737314159831e-02,3.285575857941235023e-02,-8.888074493970988393e-03,5.037272861630461007e-02,-1.524619656564367605e-02,2.286762869088451028e-02,-4.191181762299068907e-03,-3.065647416963247426e-02,4.503595739717282387e-02,1.000000000000000000e+00
-5.328456696355100830e-03,6.069916165935474589e-02,-2.617537369194696331e-02,2.149488520414619130e-02,7.588559136309364767e-03,1.681684976170235227e-02,3.271823853541762361e-02,-1.328303834383359402e-02,3.510895845876677718e-03,-1.812858149706966793e-02,-5.502374618863609644e-03,4.050214767757645551e-03,-9.324395998311016398e-04,-4.504484000383661424e-03,2.744858238368281383e-02,1.804379700566830641e-02,2.914062441854216312e-02,1.758103134656912453e-02,-8.502623022057941363e-03,4.188842148858892833e-02,-5.520646600101920126e-03,2.976320191218462946e-02,-1.771773095687107988e-02,-2.515849435895564992e-02,3.734696658659633628e-02,1.000000000000000000e+00
-9.270495179737348393e-03,7.477805007546850513e-02,-4.984398227784727839e-03,2.399759623666678984e-02,1.218247517001931970e-02,2.483779218434963715e-02,4.468228684347128749e-02,2.059885637328562336e-04,-8.452397203227801289e-03,-1.572911820844791544e-02,-1.045471855416106599e-02,1.342812828084801596e-02,2.510359172278834108e-02,-1.462300135352968128e-02,2.038729246998543382e-02,6.223880960186797470e-03,2.974128836133613923e-02,2.091303490078839228e-02,-1.340566766384385274e-02,2.399975129837465110e-02,5.132899371159417232e-03,3.407088381056878890e-02,-2.782640354068609267e-02,-2.962082050597919514e-02,1.992132955317019172e-02,1.000000000000000000e+00
-9.128784813264161774e-03,2.725823555552247396e-02,1.244563627734829488e-02,3.627468867282972187e-02,5.975686108108405753e-02,4.303404450156637223e-02,1.084137316423393338e-02,5.724368311437712069e-03,5.749357832569577942e-02,-8.634217239960054885e-03,5.593741325613717924e-02,-5.069468751255134381e-02,6.811910337684377870e-03,7.277877053126127760e-02,3.450925526055739073e-02,6.049662349158665964e-02,1.511461573533328176e-02,-1.388210803141179742e-02,3.489737339616472839e-02,-3.439492143760725790e-02,1.263511298834451083e-02,-1.164631921136504052e-02,-3.268129717721550420e-02,-2.337436327208319842e-02,-9.768920540941838579e-03,2.000000000000000000e+00
-9.510003267507727287e-03,2.588013617673790706e-02,1.018878535278761044e-02,3.485327390695464045e-02,7.116451845968647938e-02,4.455031167756318133e-02,9.154225076666192701e-03,3.173780425489679258e-04,4.267946780457883282e-02,-5.504013723263376581e-03,4.240591870819267195e-02,-4.701324801938937953e-02,1.188668270788288683e-02,7.514584099427176755e-02,3.232666454457011618e-02,4.818513556183282726e-02,1.447025637458141875e-02,-4.825339559469787876e-03,3.357020467769816080e-02,-1.418392695731837162e-02,-3.579268568541169038e-04,3.735675448867922799e-03,-4.143162417836865341e-02,-2.847261904451672820e-02,-1.661852340593854283e-02,2.000000000000000000e+00
-4.400156167959863585e-03,2.348615463487743055e-02,1.126462343113810924e-02,4.169270664270917359e-02,7.262522217987658901e-02,4.331920530393076202e-02,8.676683924062716241e-03,-4.509919232144284085e-03,3.087646327391152523e-02,-4.921764803054747180e-03,2.764586389293944776e-02,-3.705673798256313434e-02,1.598104831808491375e-02,7.329523864717979453e-02,3.935908991918328492e-02,4.402452197357550889e-02,1.318784108243970486e-02,-1.062794554191590773e-03,3.176521876579185139e-02,1.195083033782371861e-03,-1.316806490625654219e-02,1.036486516030269214e-02,-3.141341829164341626e-02,-2.405103013072939014e-02,-1.952456972001998664e-02,2.000000000000000000e+00
7.271528275924102336e-03,2.021767498272035446e-02,1.560264629935746369e-02,5.062236030101854856e-02,6.715478579026504247e-02,4.238099700914474410e-02,1.125770633134846009e-02,-9.437744226357482752e-03,2.367981630888217615e-02,-4.856527496130648956e-03,8.732761695955373535e-03,-2.369621913647208117e-02,1.509519580808763549e-02,6.299275576698309953e-02,4.929083086860720775e-02,4.237824811297287442e-02,4.732415835617556285e-03,-8.123262589199015116e-04,3.199031156721752339e-02,9.869312551835290881e-03,-1.944950769819395534e-02,1.143268271996193686e-02,-1.757795687025021786e-02,-9.329937333700244473e-03,-1.395692014507079332e-02,2.000000000000000000e+00
1.850269513615213773e-02,1.557241353273224049e-02,1.834943786023006049e-02,5.743659652602881027e-02,5.347255518145609121e-02,3.489705240143248233e-02,1.953613251184391567e-02,-1.430903088239132530e-02,1.834509008637563721e-02,2.932082766261337285e-03,-1.007906838855297110e-02,-1.390317600664447983e-02,1.177589675690087975e-02,5.088155096132819522e-02,5.245870489314946594e-02,3.588550572957849294e-02,-4.348197353232648686e-03,1.139782644605725342e-03,3.392575786985015107e-02,9.759335170574857249e-03,-1.271210597513513715e-02,1.178567400648795373e-02,-1.332353696181882291e-02,6.324475010710820660e-03,-1.176616978530593913e-03,2.000000000000000000e+00
2.534590199818553824e-02,9.669588345530607393e-03,1.787772642787174154e-02,6.333154882571911948e-02,3.324538896242799219e-02,1.958347644857082182e-02,2.623879790601903184e-02,-1.970940812484194352e-02,1.395252264379829785e-02,1.419062600116765931e-02,-2.124585755683298244e-02,-1.287299996006526642e-02,1.231938747094935352e-02,4.231111783576078228e-02,4.904129078315343226e-02,2.655789857900167986e-02,-6.125542941184891621e-03,4.793457019282187925e-03,3.188508961836583611e-02,3.830455058342176547e-03,4.675454535167850902e-03,1.282014579662875929e-02,-1.344292011994071244e-02,1.580549822580488289e-02,1.155019136880109862e-02,2.000000000000000000e+00
2.775244607003928693e-02,2.469400428656092026e-03,1.538710500396804799e-02,6.373065423877410929e-02,1.691259225537165845e-02,4.322154146596625390e-03,2.873766976011643895e-02,-2.594628109408504690e-02,1.306854213823974500e-02,1.706454184072762198e-02,-2.660659440732101796e-02,-1.647529006920003813e-02,1.494023527231208397e-02,3.758670311064175179e-02,4.652180467017880128e-02,1.871017185155382859e-02,6.413461567861624552e-03,8.274436402504728796e-03,2.412930453614190590e-02,-2.857474858688844460e-04,2.181374627095523933e-02,1.836395098058243164e-02,-8.360646262738913315e-03,2.443406364937793576e-02,1.763881941371278628e-02,2.000000000000000000e+00
2.204600553305504501e-02,-6.032695412894764631e-03,1.458268416524105549e-02,5.761382042740291476e-02,1.158626807157702061e-02,-7.207596602005761355e-03,3.138520809860939620e-02,-3.455279776084704824e-02,1.700106972945326228e-02,8.835039467111211950e-03,-2.718965338020230479e-02,-1.622250691323294872e-02,1.920037908471333710e-02,3.332795963963827712e-02,4.933148428699533905e-02,1.159095171084764155e-02,2.808526903794376223e-02,1.139481439655288045e-02,1.170295625172295371e-02,-1.513608473268620094e-03,3.234513578955872798e-02,2.800254481185238120e-02,2.689990177381581388e-03,3.898043995409394141e-02,1.698075884807789121e-02,2.000000000000000000e+00
9.781685941559150124e-03,-1.681360754134650359e-02,1.690844236722482269e-02,4.945435519207240505e-02,1.563942684349245438e-02,-1.506382978790484807e-02,3.635627945160439106e-02,-4.625985711373252485e-02,2.280925833361997432e-02,-4.507886589860483385e-03,-2.627109610575560639e-02,-1.216836992287770661e-02,2.675950484406734026e-02,3.038455106955785176e-02,5.196417676594746599e-02,5.308705812799255352e-03,4.343371597283124386e-02,1.561615499743781825e-02,-1.424293428604564253e-03,-4.476749837416860167e-03,3.533689979104696899e-02,3.681714994191340878e-02,1.370234393195222423e-02,5.658890335048245845e-02,1.635046445431296083e-02,2.000000000000000000e+00
3.287139580043375864e-03,-2.708359278676838316e-02,2.168485475340730870e-02,4.266666258745947793e-02,2.262956723683011429e-02,-1.562822626401122114e-02,3.681901504885928822e-02,-5.734242346221466585e-02,2.498685956057632856e-02,-1.947175557568133972e-02,-2.637876487418887306e-02,-1.225430733720157817e-02,3.835977199757834716e-02,3.128692657878609507e-02,4.886128909281402255e-02,1.719602023031837484e-03,4.433857434773302852e-02,2.049805654552917800e-02,-1.183233188203811591e-02,-4.620639426410428838e-03,3.299165686845785539e-02,4.448360444661890456e-02,1.857603455252670316e-02,6.879551193550439980e-02,1.824379154141933523e-02,2.000000000000000000e+00
7.577662119833582927e-03,-2.896638293916651424e-02,2.561829428621929111e-02,3.608749788963947630e-02,3.216612082228867409e-02,-6.911582458218934466e-03,2.789169388153187393e-02,-6.313312872246942820e-02,2.221336844388650464e-02,-3.311979280103551082e-02,-2.581796316962758908e-02,-1.586563042958173686e-02,5.083622599751784488e-02,2.822935228565977284e-02,3.535804961425165899e-02,-1.366292695653005540e-03,3.442154280022387269e-02,2.594314230967206120e-02,-1.746122469663255114e-02,4.107153000193645986e-03,3.126035527816861670e-02,4.934993942054478888e-02,1.754567363668437657e-02,6.841610196659969612e-02,2.012949863151236932e-02,2.000000000000000000e+00
1.314325116150250744e-02,-2.004033071970102997e-02,2.420028096100139761e-02,3.216261845203820940e-02,4.315477925804499237e-02,3.683728172390068195e-03,1.794717584347645459e-02,-6.084263487920849728e-02,1.961453517866365570e-02,-4.190619317840006686e-02,-1.967718768021071984e-02,-1.378388402255086020e-02,5.678776681193915127e-02,1.810124264402774436e-02,1.653149898638693258e-02,-3.299390081178334155e-03,2.215440873799674054e-02,3.084513590587938808e-02,-1.548732783110577313e-02,1.498659340864769672e-02,3.096158718201221655e-02,4.827957797252944300e-02,1.565301005011890401e-02,5.648890335427701054e-02,1.684694605052668159e-02,2.000000000000000000e+00
1.398596591270543157e-02,-5.983476611775166709e-03,1.465587030870102621e-02,3.394495145211900988e-02,5.218583597306342137e-02,6.298114331891410678e-03,1.054139039647394339e-02,-5.871687077003060612e-02,1.858737413124398469e-02,-4.228113894915696419e-02,-9.684205835479575697e-03,-4.331861915980277089e-03,5.546697484791197896e-02,8.021178923148618647e-03,3.661774929582316956e-03,-4.679863301247835089e-04,1.268299962840692581e-02,3.397795992512576968e-02,-9.671393506342402385e-03,1.887455449264916624e-02,3.066737641607925752e-02,4.621346320740048197e-02,1.687011601806526206e-02,3.841241990753437724e-02,1.117461372901299224e-02,2.000000000000000000e+00
1.190532984344363707e-02,9.336537744098791919e-03,-1.077244526893872054e-03,3.799004241790820968e-02,5.508755089983888298e-02,-3.725751411702258459e-03,7.194415833934719035e-04,-5.976864584567138233e-02,1.774035851749871523e-02,-2.976660542711808549e-02,-7.341670302582689600e-04,1.275351933803042792e-03,5.343979120664413274e-02,3.380741893993313013e-03,9.833909167869525625e-04,7.380721777581150320e-03,5.236678054644845759e-03,3.545644467004728517e-02,-6.901038998936668591e-03,1.605791624986485991e-02,3.069811195170112778e-02,4.713745844244164596e-02,2.303687120337039734e-02,2.341377710281342811e-02,1.097536417919146162e-02,2.000000000000000000e+00
