8.721167323739066959e-03,1.209294791521146883e-02,2.514556438658275758e-02,6.696854080832045919e-02,7.329704964881937623e-03,2.702035411973393447e-02,3.080252912187784672e-02,4.938620474335860683e-02,1.275009820119470810e-02,1.401775537324504058e-02,-2.647140741491586097e-02,3.719840261127065756e-02,2.141352385004309175e-02,4.684499647995814947e-03,1.421304319671144907e-02,1.467240800276086755e-02,2.883513426193448290e-02,5.125139151126720249e-02,9.735304490413685535e-04,-4.071618307720009135e-03,6.225743109697957911e-02,2.480520990518323560e-02,2.628691693724736350e-02,3.744641819380697956e-02,1.000000000000000000e+00
-6.920166310167935771e-03,-1.015618072339744514e-02,5.250206675568361986e-03,4.835655598100797176e-02,8.661853734210113454e-04,3.210094894623540668e-02,2.038516038124803254e-02,3.015532547029889723e-02,-2.137003198811765828e-03,9.251320021078951461e-03,-4.142952055972690117e-02,2.052351851479367745e-02,8.969562876922840267e-03,9.040704008326586050e-04,3.094719199057394381e-03,-4.851292430542933007e-03,1.692846192198568453e-02,2.977818241676047362e-02,-4.390920101420269298e-03,-6.357384218963028910e-04,5.843016402158381084e-02,1.318354800502006922e-02,-4.478745227945390983e-03,2.537871544795916243e-02,1.000000000000000000e+00
-1.685467685491651504e-02,-1.601444865786086358e-02,-1.032288268114898641e-02,4.024964253409421544e-02,7.708681715750800856e-03,4.128642766243468404e-02,1.854699920943313207e-02,2.185603724601179257e-02,-4.381045073367606339e-03,1.016639787948896145e-02,-3.967043051445562352e-02,1.047525493279551426e-02,7.589534673440812007e-03,5.298316496812234544e-04,-1.174019696963708205e-02,-2.881712416494912332e-02,1.007809131019998805e-02,1.260885103335381875e-02,-1.202969734665776912e-03,-1.727066004390254844e-03,6.445879557491365763e-02,1.628515049307856233e-02,-2.629237466809861493e-02,1.793913383168373524e-02,1.000000000000000000e+00
-2.482676009102607190e-02,-1.741041263949032886e-02,-2.081197426644732298e-02,3.463245345390274926e-02,1.873782336843368701e-02,4.678880349131519373e-02,2.205628406010570058e-02,2.035906844526905526e-02,1.425540146216670162e-03,1.518923129251086024e-02,-2.505751397770539929e-02,4.894423929447983164e-03,1.694969908728112540e-02,2.392569457499507668e-03,-3.232351597064132831e-02,-4.318614143162372021e-02,1.054555787153889368e-03,2.824422246453994409e-03,1.573202127600092926e-03,8.323809893567481882e-03,6.708842043551241363e-02,2.141749155810228344e-02,-3.120114524972169082e-02,6.793803320628549053e-03,1.000000000000000000e+00
-3.212416351506269113e-02,-1.977230766382847074e-02,-2.264469683894437119e-02,2.727966926063465566e-02,2.989895297566703969e-02,4.031578494443255334e-02,2.699483732856178264e-02,2.754494201300911049e-02,1.009040429736525295e-02,2.103683517276472986e-02,-2.592567905743853665e-03,-3.223701455200784008e-03,3.399309563282763846e-02,2.247760638411561152e-03,-4.611833520091734862e-02,-3.949718742673200000e-02,-9.325934227389896108e-03,6.740080949372336677e-03,9.200199863492738300e-03,2.904448342683638856e-02,5.198739949072669897e-02,1.835217131597897261e-02,-1.784528307101868050e-02,-9.862800315487089270e-03,1.000000000000000000e+00
-3.596081910578981938e-02,-1.962884857134242905e-02,-1.348175575616632725e-02,1.905212170461835497e-02,2.914757150668450397e-02,1.801957221581180699e-02,2.802105811850398240e-02,3.573785604713118624e-02,2.377353085100176316e-02,2.460752236972289439e-02,1.396937676069694503e-02,-1.285325603115820489e-02,5.395773370987400064e-02,-3.270599930131394550e-03,-4.356190686782929200e-02,-2.250951176144103810e-02,-1.276671822876275161e-02,3.226185189235016709e-02,2.182338170333613520e-02,4.468868852738373115e-02,1.921930355979035304e-02,9.900647936361632595e-03,1.097005096377543822e-03,-2.028941717431674216e-02,1.000000000000000000e+00
-3.294584969700362770e-02,-7.928792575778324803e-03,-2.705177395224862835e-04,1.379568424578485331e-02,1.539868398555761103e-02,-3.012501412326602443e-03,2.402672900338299888e-02,4.436663917364686710e-02,4.412551085973166753e-02,3.154552852596054918e-02,1.547982419340405806e-02,-1.573223645304356808e-02,6.637228933724895197e-02,-1.802407829160553032e-02,-3.861491234714095611e-02,1.963914639222446440e-03,-1.816559830602290648e-03,5.612296265230352910e-02,2.665100487730051940e-02,5.224426709198581181e-02,-1.297617613636349934e-02,1.460536829904748174e-02,2.388370624197667241e-02,-1.037046394821409222e-02,1.000000000000000000e+00
-2.407235743128885094e-02,6.690601853432677840e-03,-8.296579950052413582e-03,1.467013539985986999e-02,-1.118803139593934487e-02,-1.380475796380697256e-02,4.499735236641176639e-03,4.574139415600132763e-02,5.718565755852269422e-02,3.574067576610983482e-02,1.327563736572064113e-03,-1.437001370569030573e-02,6.510955745507648884e-02,-4.851468162913138982e-02,-3.367904903094069702e-02,2.054576023475480906e-02,8.506548925864698338e-03,6.178693405249215120e-02,6.376112774634604477e-03,5.889233039847920764e-02,-3.216464748249719952e-02,2.710710798605858729e-02,4.787292357346366323e-02,6.085588897338225708e-03,1.000000000000000000e+00
-7.431139310080728255e-03,3.008294988582377663e-02,-2.901591051104627020e-02,2.511033194194922658e-02,-3.220832114185958467e-02,-1.394582890744923941e-02,-1.918286140635768258e-02,4.084976760768120607e-02,6.877888744152931000e-02,3.029362722863254698e-02,-1.895397470837224471e-02,-7.388734398882415913e-03,5.553937479186248083e-02,-8.194264725022366858e-02,-1.579883723958424441e-02,3.126177114182315114e-02,7.957993774280240629e-03,6.273681984854004301e-02,-2.023480194822019004e-02,6.530570523485886014e-02,-2.568219900974080816e-02,3.482049241677853679e-02,7.152465955330986058e-02,1.422933527795776365e-02,1.000000000000000000e+00
-1.798153432172138605e-03,5.096214669990484225e-02,-4.088322134435717903e-02,2.863589192184322341e-02,-3.437015695410108873e-02,-1.380172002972548072e-02,-3.064186844814635255e-02,3.141866570031414535e-02,7.939259030926670846e-02,1.933256439222898193e-02,-3.068137271667202570e-02,-1.905969133987973907e-03,3.248415301004740213e-02,-9.404377757209032851e-02,2.837238506437337118e-03,3.630473998532973007e-02,-4.776909845805466653e-03,6.232542286285913669e-02,-3.433569057292603505e-02,5.905448010692584959e-02,8.475892493628456315e-05,3.718470178309516566e-02,8.391616379818486737e-02,1.222315060621494663e-02,1.000000000000000000e+00
-8.994270885413258726e-03,5.759442587501908267e-02,-2.974307293632085999e-02,2.435491798677685837e-02,-2.488402145133727927e-02,-9.926900636946935086e-03,-2.266473796534971760e-02,2.583932394790366613e-02,8.353352914620518210e-02,1.027480347293589086e-02,-2.778962834670553605e-02,-2.799018772329334506e-03,9.469175737983864805e-03,-8.741051810440425562e-02,1.403953625209665435e-02,4.438053040801881455e-02,-7.428802320736952597e-03,5.849821276485874660e-02,-3.522134812287876920e-02,4.592168769045108789e-02,2.700902179755193533e-02,4.740540352490585363e-02,9.367056008103222253e-02,4.925788709186806891e-03,1.000000000000000000e+00
-2.204930059066716186e-02,5.637344088582184332e-02,-1.800447337387649010e-03,2.039441196021785085e-02,-6.757302394920176175e-03,5.317196807273605330e-03,4.286287705280162133e-03,2.187624004744386647e-02,8.041122691001606482e-02,2.067949889627411150e-03,-1.012934610675444297e-02,-9.042975773567111381e-04,1.621541697880450605e-02,-7.783438706745214597e-02,2.336977559899173704e-02,6.524427212090046224e-02,1.360033890060205822e-02,5.205279902655998714e-02,-2.943842697453919952e-02,3.514401245809045671e-02,4.777228484124100560e-02,5.911644514468478856e-02,1.115219474373792680e-01,-6.703992788187271290e-03,1.000000000000000000e+00
-3.655561900958823052e-02,4.827847102102188204e-02,1.798927332786915897e-02,1.097786675061023995e-02,1.849131447286544300e-02,2.492247593668159289e-02,3.201924884152753531e-02,1.348172073472474891e-02,6.632748932766602268e-02,-1.483311531054953662e-02,1.050905846909304386e-02,4.919619969239546337e-03,5.293072718545266397e-02,-6.587015687001854247e-02,2.901242336072829692e-02,8.105423482307790028e-02,3.815285579924329595e-02,3.352055916183763890e-02,-2.224019266862814134e-02,2.504771217691691837e-02,5.079609963621196239e-02,5.369022391658584414e-02,1.134040640295391478e-01,-2.681914029031489885e-02,1.000000000000000000e+00
-4.885944440077476247e-02,3.888038330560528166e-02,1.844746700272673068e-02,-2.258403397913565785e-03,4.229892776173699298e-02,4.520435276412662629e-02,4.701824039002747146e-02,1.033818048605121553e-02,5.709931010680180385e-02,-1.525617554323924555e-02,2.931515541597565222e-02,1.830234281470190585e-02,8.548235286342861783e-02,-4.972716694630680695e-02,4.094886699914398326e-02,8.576723465320863771e-02,4.906627827102982148e-02,1.762479225163431779e-02,-1.293686981645858144e-02,2.415683802856252727e-02,4.268759710048729283e-02,4.105707563449383091e-02,1.036192350180046157e-01,-3.792660923768853554e-02,1.000000000000000000e+00
-5.775868150773229293e-02,2.935587573232346578e-02,6.652747635427745665e-04,-2.934679117684835248e-02,4.450710550136758453e-02,6.265596899387851360e-02,3.939808638126537227e-02,2.356004797106524967e-03,5.194911584685788647e-02,4.071301130031162313e-03,3.616459984308766085e-02,3.078503957708497718e-02,8.905947105801614860e-02,-4.090104951638502684e-02,5.263269807745197398e-02,8.598150022161964168e-02,4.494082694277305029e-02,1.006446555094206094e-02,-1.265082394116203747e-02,3.080472070111931610e-02,2.066918460501914606e-02,3.255152988033876982e-02,9.420652563393228096e-02,-3.181518357060865443e-02,1.000000000000000000e+00
-5.527774057932331037e-02,2.112977678125630560e-02,-2.493869054829125215e-02,-6.165482534940229520e-02,3.135478770386469771e-02,6.867811845358738621e-02,1.966748850232291623e-04,-2.380079458113022739e-02,4.139273450937330096e-02,1.011459249801046831e-02,1.578939246077555592e-02,2.885069650246638653e-02,6.904481858926232729e-02,-3.872218907859501652e-02,5.277099289881456018e-02,7.807700651908582035e-02,2.678336143547722231e-02,4.817717988677787215e-03,-2.463433432628283487e-02,3.859678652139428290e-02,-1.910355506734793402e-02,3.156547839213310475e-02,8.350660654375094416e-02,-1.342147332124913814e-02,1.000000000000000000e+00
-3.698722111274709012e-02,2.198995689945060922e-02,-3.590140414316549816e-02,-7.263739435045818427e-02,3.397424186696322568e-02,6.646472755970422863e-02,-4.010194101575556558e-02,-4.120182669583567769e-02,4.266119111034653161e-02,-2.069780005011002261e-03,-1.278743641721008517e-02,2.259206318451564485e-02,4.982475580155117795e-02,-3.474677763763332761e-02,4.718949667987905328e-02,6.912989273363920328e-02,1.384465555745108441e-02,4.314573172202519104e-03,-3.131861401097299491e-02,5.383175478286307547e-02,-4.814807362008310943e-02,4.381850593255205706e-02,7.633255980304470834e-02,1.005239360167679841e-02,1.000000000000000000e+00
-1.879341521043381355e-02,2.422864037431964740e-02,-3.608468507348141369e-02,-5.928196442824736068e-02,4.611948114002919347e-02,6.655429430057685503e-02,-5.589644415099759983e-02,-4.093500665650190440e-02,5.087955856671447924e-02,-7.313197081598395155e-03,-2.668906137576703558e-02,1.831396494344941089e-02,4.183934005914331788e-02,-3.086863829749179194e-02,4.088838323360904914e-02,5.925758295969506262e-02,8.096947091715505154e-03,1.117851009942327084e-02,-2.816263951508924876e-02,7.599039744267267749e-02,-5.052371121028345624e-02,6.368907084939567920e-02,7.889046285965106708e-02,3.114143706810028681e-02,1.000000000000000000e+00
-1.373110812429933353e-02,1.208761808008690722e-02,-5.150238409037631582e-02,-4.319840745562261719e-02,3.933040027891296364e-02,5.829989307389679687e-02,-5.918845852163089061e-02,-4.524155508918389218e-02,3.890281070481770020e-02,-1.806353634575629669e-02,-4.099003725803761211e-02,2.714866250792986879e-05,2.369112637143377942e-02,-3.967622617665708673e-02,2.244529061026007827e-02,3.178884435598136604e-02,-6.647466443769154548e-04,1.728084533627049363e-02,-2.755027520239541894e-02,8.533702573586215978e-02,-4.621424581538827181e-02,6.294808528684156523e-02,6.770754087377581221e-02,2.985887055152720501e-02,1.000000000000000000e+00
-5.605724513870353684e-03,1.123547578839535419e-02,-7.013386728075861332e-02,-2.112585883171680390e-02,3.631116892190325990e-02,5.466414600931155526e-02,-4.343756039549218073e-02,-4.505554382004023362e-02,2.965526180499208214e-02,-2.193295882691691234e-02,-4.262902706483880089e-02,-1.312249440732317710e-02,1.538508594918904307e-02,-3.543305441361407904e-02,1.585078345344896264e-02,1.905211695315493781e-02,1.430220456305933419e-02,3.489869035291311150e-02,-1.584781434029199076e-02,9.163737190025951496e-02,-3.259300915531467002e-02,4.564355813655573968e-02,4.841400789017495654e-02,1.376195253800814415e-02,1.000000000000000000e+00
-2.301804932964907763e-03,1.808841228555783595e-02,-8.538992143649883071e-02,-9.377739877257148388e-03,3.495531397616141733e-02,4.606707734897251549e-02,-2.361241329082898466e-02,-4.722650392541231923e-02,2.100304078198399552e-02,-2.470824715482109954e-02,-3.760962850903241950e-02,-2.671773153434877507e-02,7.112728767615563580e-03,-2.573249962588777112e-02,1.484288937444712582e-02,1.763280765152177090e-02,3.438879878546765440e-02,4.881011482425197390e-02,-8.538837359865748822e-03,8.281072569616236556e-02,-2.423149230277628699e-02,2.494990928678972666e-02,2.358746705332087634e-02,-1.168879036472099918e-02,1.000000000000000000e+00
-5.747672685276681431e-03,2.522491725274324942e-02,-8.517711424844259804e-02,-4.941901201137176639e-03,2.199588499663146512e-02,3.081101813959157346e-02,-5.841519610590137357e-03,-4.661289822944555961e-02,9.982969905249137327e-03,-2.815600094742360532e-02,-2.893699211473862304e-02,-3.195354358575693693e-02,-9.217624955776337198e-03,-1.822709383928993593e-02,1.717978122927509704e-02,1.500717170722706828e-02,3.785484180335419585e-02,4.971061952394585648e-02,-7.870425529606804929e-03,6.342910328723883051e-02,-1.981858129691882811e-02,1.763567241226033852e-02,8.201380223172450440e-03,-2.994946180146113371e-02,1.000000000000000000e+00
-5.524371608609551787e-03,3.816985699294883627e-02,-6.046887228561792504e-02,5.861919498865006753e-03,7.816705623238178260e-03,1.872477865922550153e-02,1.360591473357456935e-02,-3.381262096891708008e-02,6.280590821447870620e-03,-2.605838500169233712e-02,-1.596584657385291886e-02,-1.645390460106885278e-02,-1.673899360634399300e-02,-1.033830342107183026e-02,2.165604786992336023e-02,1.572295612919178548e-02,3.173960859967932258e-02,3.357957452845082569e-02,-8.312510828025762924e-03,5.085434218805053724e-02,-1.397521863127511657e-02,2.041154855290686770e-02,-1.673853975492420668e-03,-2.941309938171379063e-02,1.000000000000000000e+00
-4.908489363941361677e-03,5.901685207337458577e-02,-2.510792526318995910e-02,2.027051704254051456e-02,8.993219001387487560e-03,1.775167122178149259e-02,3.370997841203867557e-02,-1.303434759432622186e-02,4.302350046859675786e-03,-1.776113294408374760e-02,-6.238356083342149611e-03,3.968075096651525052e-03,-1.283330457373697137e-03,-3.927166445672519018e-03,2.345044509558552245e-02,1.587016768379600692e-02,2.860689255569090136e-02,1.928182399210325720e-02,-8.021656770963623076e-03,4.219282019968693953e-02,-3.872574441842607795e-03,2.920205247610386037e-02,-1.438735047365517425e-02,-2.373252565665919661e-02,1.000000000000000000e+00
-8.772610173426478170e-03,7.304604617641544118e-02,-4.217305344784025301e-03,2.304280267435488555e-02,1.248496685334967056e-02,2.578667123213880877e-02,4.523075389053583806e-02,-3.462177442702107921e-04,-8.230211233170648885e-03,-1.586584434742172381e-02,-1.107823065711965524e-02,1.392731970092223395e-02,2.498083896214723515e-02,-1.426774360872507322e-02,1.687713775342709541e-02,3.503284523112704801e-03,2.977344720094215330e-02,2.271384391225014093e-02,-1.316608216948323036e-02,2.398795948944727752e-02,6.504160382004523649e-03,3.460276641807292358e-02,-2.483152263226194242e-02,-2.826017233049664401e-02,1.000000000000000000e+00
-8.853718094025801039e-03,2.756865958073357117e-02,1.229171757388728380e-02,3.620484353773198438e-02,6.005040666610459571e-02,4.262716635400602694e-02,1.116015973253003078e-02,5.568708271668688752e-03,5.709565503522862767e-02,-9.020043445398029380e-03,5.555920837758198533e-02,-5.064636362020619176e-02,7.090142607266659500e-03,7.275883476211358891e-02,3.486749795375219951e-02,5.990942512025534961e-02,1.490558985441252371e-02,-1.392491639158060027e-02,3.472439543571597537e-02,-3.459230420717586407e-02,1.229784414249344981e-02,-1.162638618204715757e-02,-3.292225062863977925e-02,-2.317677978189700699e-02,2.000000000000000000e+00
-8.956214699742762533e-03,2.648022485632878578e-02,9.813339496755588837e-03,3.489403355121720174e-02,7.154068568623260516e-02,4.389796964855083999e-02,9.499698819734881533e-03,6.094148505008615407e-05,4.208971908579620114e-02,-6.137038323550701030e-03,4.162514829165531172e-02,-4.696962672794065263e-02,1.241147071774738840e-02,7.526709152005116310e-02,3.279842849222613932e-02,4.746157122220093227e-02,1.429825203252387857e-02,-4.897044896444532891e-03,3.323176206958827761e-02,-1.482536049278758081e-02,-8.094393012399239695e-04,3.793542922235545317e-03,-4.170560925388762386e-02,-2.810459844859346593e-02,2.000000000000000000e+00
-3.788104733660854762e-03,2.392539847391523047e-02,1.081224778795017091e-02,4.193067579384354010e-02,7.319848361601637154e-02,4.258299371342756656e-02,8.951396051301952622e-03,-4.809369175054142159e-03,3.018474601433642282e-02,-5.783245096629748699e-03,2.663233489745638755e-02,-3.699505411669465338e-02,1.655013485435895271e-02,7.366476391572077120e-02,3.980961328027921020e-02,4.333236850679841184e-02,1.318826795170747329e-02,-1.156655139794716958e-03,3.134367886154352384e-02,3.124783584527906014e-04,-1.378680559231999780e-02,1.039842904064343376e-02,-3.163308032280161275e-02,-2.366251692041754229e-02,2.000000000000000000e+00
7.633258629787652988e-03,2.029138624434051463e-02,1.532705566005314671e-02,5.082111357671673796e-02,6.799514281431602580e-02,4.182902052073120269e-02,1.141284895340363530e-02,-9.544462856825801367e-03,2.317172244999889802e-02,-5.595506106709467742e-03,8.057812779741451228e-03,-2.352839982482970646e-02,1.541613975430327840e-02,6.353294807754228390e-02,4.958349225929167131e-02,4.183253992513068925e-02,4.822702340191251796e-03,-9.348860290782599891e-04,3.167706083148931484e-02,9.241585565906249022e-03,-2.006296378949484760e-02,1.140753467063572099e-02,-1.768921488430292427e-02,-9.176106493975461076e-03,2.000000000000000000e+00
1.892152461041342326e-02,1.553796238195136528e-02,1.829022482037622258e-02,5.727291236065983060e-02,5.486834770780830983e-02,3.479044697268820346e-02,1.953853281486078383e-02,-1.427290663204559482e-02,1.831998034990831373e-02,2.822845225914322881e-03,-1.015833707419784918e-02,-1.362531581827681332e-02,1.186271679087192929e-02,5.117924362915721170e-02,5.263238954692289057e-02,3.545028561321909855e-02,-4.463953035988708212e-03,1.066193549457531559e-03,3.401939164307584557e-02,9.718906902991661725e-03,-1.290448207911731524e-02,1.184579397140758314e-02,-1.328940900966056951e-02,6.364114415782818474e-03,2.000000000000000000e+00
2.629249519943245225e-02,9.563869532493846776e-03,1.797539410951137090e-02,6.305655025365561328e-02,3.552297695359819818e-02,1.988544538560240924e-02,2.615857111946188335e-02,-1.960599246155812769e-02,1.436585741589752052e-02,1.474937530855351814e-02,-2.097128910061883678e-02,-1.253928230514581889e-02,1.237479637891615580e-02,4.217456678923435509e-02,4.940203058718109497e-02,2.601933772733924094e-02,-6.591839070250160235e-03,4.870253485531599036e-03,3.221104756046823392e-02,4.094668643332321535e-03,5.131526099058938972e-03,1.305945861338925554e-02,-1.331970373363825649e-02,1.595150449294149148e-02,2.000000000000000000e+00
2.907454094551574150e-02,2.384191923038129352e-03,1.564320339418404440e-02,6.379296620411847862e-02,1.927123444521267395e-02,4.649817966112770179e-03,2.864111099185864817e-02,-2.552986566219203959e-02,1.377924685174289170e-02,1.805397627561025620e-02,-2.626173635834317538e-02,-1.614254137151832635e-02,1.497701370507377103e-02,3.723224007845227224e-02,4.708752498426156674e-02,1.811638338919527996e-02,5.719779882531481410e-03,8.295766152196126786e-03,2.436373333958596551e-02,-1.365924171594663089e-04,2.266063132117598911e-02,1.868402500572383801e-02,-8.255551566010597628e-03,2.464422704535990799e-02,2.000000000000000000e+00
2.338390559745424230e-02,-5.909561071661205423e-03,1.493677449567636789e-02,5.797071897274909402e-02,1.321075898248716754e-02,-7.043827264542078248e-03,3.134227247409211714e-02,-3.375578745609618403e-02,1.779831346640432105e-02,9.971048046604612247e-03,-2.693891039899517365e-02,-1.593804205604054669e-02,1.922915870975471647e-02,3.296464059283146786e-02,4.980533215676304082e-02,1.116805447666981491e-02,2.733940022528533881e-02,1.132551862695514722e-02,1.180027458693555520e-02,-1.489511060982703916e-03,3.310914028573602730e-02,2.830426907570333592e-02,2.727965240721182301e-03,3.904541329618631262e-02,2.000000000000000000e+00
1.107172543550443561e-02,-1.644429012551440472e-02,1.732685347635503498e-02,4.992335668717744201e-02,1.648355489448371722e-02,-1.490980049523427803e-02,3.645881301964079557e-02,-4.526628467140918211e-02,2.348060596858138685e-02,-3.443954488381802820e-03,-2.606451469445458802e-02,-1.185596190495832696e-02,2.677010141671817833e-02,2.993603077812532001e-02,5.213443415131228942e-02,5.201175393102858147e-03,4.258286879883567411e-02,1.565844472682274141e-02,-1.492639882934580081e-03,-4.421328099062237990e-03,3.601290020537552261e-02,3.711172373370535266e-02,1.356749815819878816e-02,5.649733854338991751e-02,2.000000000000000000e+00
4.675949497281287753e-03,-2.652398322715773110e-02,2.228188200908712974e-02,4.316414058618472938e-02,2.296007620087653356e-02,-1.548819757195510002e-02,3.711576128443071221e-02,-5.625419440972012630e-02,2.545536542224942703e-02,-1.855095968031741233e-02,-2.608818687767443245e-02,-1.170283087668825064e-02,3.824316596218822750e-02,3.063351998036186255e-02,4.858779078042774202e-02,1.935414108232703934e-03,4.322570605062187737e-02,2.076001675500814547e-02,-1.201113117539499842e-02,-4.434663609557153163e-03,3.374196795515065073e-02,4.487890714787727553e-02,1.817036788265759956e-02,6.871522289959013097e-02,2.000000000000000000e+00
8.946660554646436794e-03,-2.835772912714005708e-02,2.643648858836631504e-02,3.657763801994996095e-02,3.228970389874800950e-02,-7.026016298619718742e-03,2.842746994186709161e-02,-6.213066224941779514e-02,2.239801445079694919e-02,-3.253873887550925992e-02,-2.545225763687000362e-02,-1.497211862821811942e-02,5.050453852545331440e-02,2.741585405568890479e-02,3.464262209491363043e-02,-9.749452661295225642e-04,3.306683387149101511e-02,2.634398351729235616e-02,-1.753455996767860903e-02,4.545778109985742187e-03,3.203863888436740692e-02,4.990644550429270548e-02,1.698064986812775762e-02,6.854264854850719568e-02,2.000000000000000000e+00
1.405107583963056093e-02,-1.960042237981617086e-02,2.505906282423308803e-02,3.248177000773196099e-02,4.317487780900185201e-02,2.895923711638277720e-03,1.867702471700338762e-02,-6.017575522510866526e-02,1.935636119778166159e-02,-4.181172285125538818e-02,-1.929429267057333752e-02,-1.291535452816383080e-02,5.643440295766902204e-02,1.741963452610879523e-02,1.571879117272571846e-02,-2.991737168925034940e-03,2.101238786816780543e-02,3.135386756016579624e-02,-1.536691387534222519e-02,1.568453649975201994e-02,3.158164249234583082e-02,4.877271537450574707e-02,1.515727372746577574e-02,5.683134819348330258e-02,2.000000000000000000e+00
1.447245489743811432e-02,-5.755230639457757646e-03,1.543809170877283310e-02,3.409391090068812635e-02,5.212871127414169664e-02,5.151082181442118678e-03,1.123683919286786771e-02,-5.835767650625187097e-02,1.805372072017831855e-02,-4.237829383980569464e-02,-9.281233206131635910e-03,-3.751614639549556013e-03,5.528537463479327868e-02,7.634956046660652806e-03,3.070489854170349933e-03,-3.648802403894944868e-04,1.199477482435300744e-02,3.451163020057260167e-02,-9.513172570321229773e-03,1.958769522850993539e-02,3.111903546013407643e-02,4.645817478357983088e-02,1.649920759178003654e-02,3.879137901374447167e-02,2.000000000000000000e+00
1.230580224508787124e-02,9.580858230889222060e-03,-2.349915046916195918e-04,3.820762558168790124e-02,5.504536842187039702e-02,-4.652228014650661332e-03,1.390810862259199941e-03,-5.954860634298606015e-02,1.725636232008853632e-02,-2.986646843212536345e-02,-3.000097580499634653e-04,1.846962694960721518e-03,5.332112911614123041e-02,3.172163687911747076e-03,5.648268942376674651e-04,7.420161688178933748e-03,4.632321209470408908e-03,3.589058725041589792e-02,-6.824055385816790720e-03,1.677400895334114905e-02,3.112799195775872024e-02,4.720942321249557705e-02,2.284152486700007090e-02,2.374398853720963848e-02,2.000000000000000000e+00
1.106395116590949690e-02,2.403118271533467160e-02,-1.450048424860038432e-02,3.872013806933708585e-02,5.046554904144450598e-02,-2.070322312881077431e-02,-1.113305523038557281e-02,-6.207916722596891479e-02,1.476063794491025427e-02,-7.970222207902988992e-03,4.761098471281342143e-03,-6.148299579612718363e-03,5.812454833481416061e-02,4.329332608884010891e-03,-7.014892125046003069e-04,1.447226696361333595e-02,-7.669857022183025792e-04,3.628948417940067867e-02,-7.731448679824342793e-03,9.885982380174466316e-03,3.497073080897869501e-02,5.235642659103237340e-02,3.316188586512708314e-02,1.951781906386163695e-02,2.000000000000000000e+00
1.371490087674281239e-02,3.668014931476931695e-02,-2.523110374527225142e-02,3.848745614584665742e-02,4.262376270367281006e-02,-3.423011819820759305e-02,-2.185613159308875952e-02,-6.689587672471331015e-02,1.073497664731787662e-02,1.363986121130437122e-02,7.119751010760741808e-03,-2.037395986357071198e-02,7.041115371846597137e-02,6.321775753447909929e-03,-1.057086964280037900e-02,1.838468929410257136e-02,-6.824146909168873551e-03,3.524686838196022104e-02,-7.307212856776872101e-03,1.997182692805753862e-03,4.026496177633450552e-02,5.966347739460113597e-02,4.030534576687195419e-02,2.843627288018352878e-02,2.000000000000000000e+00
2.089857771045230961e-02,4.918596078872635585e-02,-3.539694217941745380e-02,4.534487660769503936e-02,3.284525394892798267e-02,-3.861779599006264635e-02,-2.587347382078396263e-02,-7.306959917145812444e-02,6.990984619968188332e-03,3.142016493302456775e-02,7.726617383629806601e-03,-2.569649478193761563e-02,8.078152617149349235e-02,9.130889878164426265e-04,-2.651545433797073553e-02,2.285165479227753427e-02,-1.428949239423464926e-02,3.223447917205757296e-02,-1.110884756193718237e-03,-4.419966041889628050e-03,4.069197945813967515e-02,5.936488685660903236e-02,3.792828288403683745e-02,4.344976577743443064e-02,2.000000000000000000e+00
2.249698344636981429e-02,6.302616136996021245e-02,-4.130003189832896771e-02,5.339159467317146357e-02,2.130723542704764800e-02,-2.939778351581537677e-02,-2.173174157072021301e-02,-7.910080967823042430e-02,5.885323975383818448e-03,4.040207036588372436e-02,7.340635779727599196e-03,-1.470917677046463395e-02,7.697349220806137815e-02,-9.062343251618608375e-03,-3.812997355143989131e-02,1.919065429013105950e-02,-1.662630654552336301e-02,2.708076538729802668e-02,1.472396803419472044e-02,-6.486908844324731221e-03,3.207376614716918317e-02,5.283155534319020075e-02,3.204444324940053379e-02,5.433868126322090319e-02,2.000000000000000000e+00
1.294121694883594575e-02,7.747056256391837703e-02,-3.909507609195311817e-02,5.111068685169012360e-02,1.194275873793443354e-02,-9.007431367556828494e-03,-8.472548954340995003e-03,-8.327793491881244070e-02,6.886754392959625048e-03,3.277543713671560166e-02,3.033562145857864045e-03,5.308584108769182769e-03,5.940857295382166031e-02,-1.496692847100079132e-02,-4.176949856743153444e-02,-2.801618207445342665e-03,-9.039481780171047809e-03,1.939817991185480150e-02,3.628639855598268793e-02,-2.299172689206532491e-03,1.686447202714887184e-02,4.724780525761651528e-02,3.210686662225248345e-02,5.423269535419318610e-02,2.000000000000000000e+00
-2.507327362876322907e-03,8.315977213544420432e-02,-3.122331333433885775e-02,3.977420999218346520e-02,9.170392993500973630e-03,1.082391941358051314e-02,8.929055906106361795e-03,-8.013466784341963245e-02,3.770615915460583806e-03,8.514546768296387888e-03,-5.499757802719766608e-03,2.496013460916516116e-02,4.502864344543327374e-02,-1.897179320039034389e-02,-4.751290530195306783e-02,-3.179723261126618516e-02,2.731482923154431725e-03,1.338598291767599882e-02,5.758425905036152620e-02,4.263406949149029304e-03,3.088786620716744979e-03,4.286474768831068094e-02,3.992866961059138298e-02,4.372918473403304002e-02,2.000000000000000000e+00
