6.937369795083060675e-02,6.410671329738329427e-02,5.442066150398402330e-02,2.569149343347001957e-02,2.043401018048396356e-03,3.869779450496371731e-02,9.853703363941941629e-02,4.157429668405719647e-02,7.160822025606569663e-02,5.726962444747688702e-02,3.368720825552757453e-02,4.265549500027805696e-02,4.921492130048616548e-02,4.451483630217112353e-02,5.797850319013148068e-02,4.476317727913897010e-02,7.060651644760168599e-02,6.007175025838317611e-02,-2.096575045457176045e-03,7.218239664885750528e-02,1.000000000000000000e+00
6.245624840403816991e-02,4.834902846003154286e-02,4.869353512985201415e-02,2.469586713556652657e-02,-1.311004190991860857e-02,4.100938480767456207e-02,9.159913028116306588e-02,4.197018375401898732e-02,7.138538220857329475e-02,4.893734209665803053e-02,3.167148136951259546e-02,5.957240343201760518e-02,4.543745776150526910e-02,5.167349159053749585e-02,6.445050068761049022e-02,4.973113532184522678e-02,7.796416813792084177e-02,8.130776583558674275e-02,1.759217046806323126e-04,6.920463270714719006e-02,1.000000000000000000e+00
6.374121358305040452e-02,3.395103571464561099e-02,4.399077535424273516e-02,3.751851037570680392e-02,-3.038245572908786218e-02,5.283677217768351086e-02,7.491035655399284898e-02,3.424627260974683063e-02,6.956165745423451008e-02,4.198107607299880056e-02,2.130664591132257202e-02,7.668897951549077940e-02,4.557334784360148744e-02,5.398803261956296173e-02,6.051303061610254636e-02,5.644538709590788544e-02,8.995020638220288522e-02,8.648373652911234277e-02,1.073646486176856041e-02,7.351279796532589339e-02,1.000000000000000000e+00
7.818341155636353290e-02,2.319107794746537790e-02,3.513468312936615656e-02,4.876486992177889168e-02,-4.379179982078730549e-02,7.805286257011712081e-02,5.405538621341455380e-02,1.358613132021007676e-02,7.422810919859704204e-02,4.235268818835083438e-02,1.687432759006658040e-02,8.395099702453295842e-02,3.356089953443375240e-02,5.825922142703182649e-02,6.486555236384146383e-02,6.247623015563558840e-02,9.509064107778519848e-02,7.270761248050980341e-02,1.901784363906077954e-02,8.733409663787169985e-02,1.000000000000000000e+00
8.409858400523734234e-02,1.675495887470609957e-02,2.832105435803571741e-02,5.289859571134834099e-02,-4.354818579071429580e-02,9.871288939955075170e-02,5.020184246817513407e-02,-8.374478273510101156e-03,7.838768118375229188e-02,4.337579485674447621e-02,2.007403628934471135e-02,8.670685526842564217e-02,1.313665034825270070e-02,6.476608335758801682e-02,7.983357669376808796e-02,6.338770503865963357e-02,8.661521074442699031e-02,6.033019697601017806e-02,2.006626328637003964e-02,1.023828025078827864e-01,1.000000000000000000e+00
6.483859804267468052e-02,2.089687840723030918e-02,3.995642485982647818e-02,5.402732565658618230e-02,-2.003336827133762876e-02,9.662216631548223300e-02,7.437401410774545363e-02,-7.788910275149565909e-03,7.483380915038390091e-02,4.175887724201927942e-02,2.307793656705331084e-02,8.653509496130742940e-02,5.581262295333870235e-03,5.863818406427217383e-02,8.506840135911122869e-02,5.518739732708032031e-02,6.406943979603711703e-02,5.908974847027614885e-02,1.557918255485151587e-02,1.055954321366105730e-01,1.000000000000000000e+00
3.391293313939593157e-02,2.155841200962616000e-02,6.929480670632237604e-02,6.167561857850013818e-02,1.392520379548586179e-02,8.060902573573144880e-02,1.023978881036712307e-01,1.178891372065377779e-02,7.332430319068718172e-02,3.567136605964600637e-02,2.725034745340967901e-02,7.915303116991120880e-02,1.845229868003520762e-02,5.241514984208504868e-02,7.030893323493997427e-02,4.264957026393936812e-02,4.351279619659720321e-02,5.661873048582646839e-02,1.386902440487301769e-02,8.874465832789790731e-02,1.000000000000000000e+00
1.506173926071551622e-02,1.915126579792127831e-02,9.502366983414352319e-02,7.128112390129501263e-02,4.482301068448608927e-02,6.902568653202985349e-02,1.129418496866449739e-01,2.145537425016789956e-02,8.007883671133049497e-02,3.158708929975015400e-02,3.373663380119454325e-02,7.182766517548974661e-02,2.729096395350897805e-02,5.009619095605240963e-02,5.391548977404182763e-02,3.395955628418085431e-02,3.377124544600111633e-02,4.718874735037024287e-02,1.579530414387847123e-02,6.776823102245292663e-02,1.000000000000000000e+00
8.019289151704731000e-03,2.133173544387491696e-02,1.046510147938725516e-01,7.000548412645291041e-02,6.908360883925515616e-02,6.525180160257132433e-02,1.065940722524908180e-01,1.421032839499863920e-02,8.420753675955808260e-02,3.954240723320423534e-02,3.977667497118510948e-02,6.968346583413567719e-02,2.425454028377415847e-02,4.388521716160558722e-02,4.615791115007236017e-02,3.466246125215548257e-02,3.703015237220597805e-02,3.955837094975122453e-02,2.247798123363951156e-02,5.375934438564015233e-02,1.000000000000000000e+00
2.273412637865027119e-03,2.940151902984338914e-02,9.693566033904740809e-02,5.819955109504768020e-02,7.853273148695448513e-02,6.464737865106501280e-02,9.208970384263397146e-02,8.140311152718134047e-03,8.348440037729726315e-02,6.175299294084680979e-02,3.925506355202834641e-02,7.204007136432304115e-02,2.354043937584731488e-02,3.471961620105262075e-02,3.839089893534268494e-02,3.646493182792603233e-02,4.883806587773735497e-02,4.183617628361018664e-02,3.709234547912784036e-02,4.495065507813558042e-02,1.000000000000000000e+00
3.086778014834840045e-03,3.272868298299432682e-02,7.926801872653137238e-02,3.874044685373555230e-02,7.409021151886262258e-02,6.487412140127923887e-02,8.025526794997293878e-02,1.042148395111111570e-02,8.445814544990190575e-02,8.270932258129630454e-02,3.316434691028818937e-02,7.853819553688547173e-02,3.162672577311771011e-02,3.275403415356531456e-02,3.349678112416865083e-02,3.708794542422817753e-02,6.117030491373526974e-02,4.091466921239673982e-02,5.225319649989466908e-02,3.910235950925988746e-02,1.000000000000000000e+00
2.053653501739458737e-02,2.675233771756501538e-02,6.551873587718483327e-02,2.079356033897266504e-02,6.296991442660321292e-02,6.406686727824437155e-02,7.344828965441398128e-02,1.459469296135278843e-02,8.474118241252437400e-02,8.883560185766539719e-02,2.314489261889374899e-02,8.710975291585321134e-02,3.917632641487134304e-02,3.998874334511063472e-02,3.895667109588701882e-02,4.003961490214696939e-02,6.847048190782037413e-02,2.676744288132194838e-02,6.451076124808818868e-02,3.627458401326094650e-02,1.000000000000000000e+00
4.649809589378596508e-02,1.885834187578893512e-02,6.195651856813543662e-02,1.565740026154154030e-02,5.102633391250986639e-02,6.336683549427253592e-02,7.043688268207926040e-02,1.695234905186545488e-02,8.027473842262645987e-02,7.748135039960420134e-02,1.345893577768756538e-02,8.765125370987258968e-02,3.810628082651910248e-02,3.964485332307268739e-02,5.249192406243710640e-02,4.469120306553880928e-02,7.426413841419356177e-02,1.082635105280855409e-02,7.470065391555012757e-02,4.012379936952231024e-02,1.000000000000000000e+00
5.518893198558387503e-02,1.395872565569746850e-02,5.177678064191806179e-02,2.589176183459498959e-02,3.685152535653105077e-02,6.627621465241877174e-02,6.908961345692135603e-02,1.436838608707613138e-02,7.755586601771877198e-02,6.814999200275957680e-02,1.500814950844980150e-02,8.031413068087051021e-02,3.687110201670186493e-02,2.522012919691777807e-02,6.683959401894584706e-02,5.284111629750651296e-02,7.832425543582217931e-02,8.944276003643008774e-03,6.853127908685931191e-02,5.481664842506071833e-02,1.000000000000000000e+00
4.547008754806029784e-02,1.643217779739676934e-02,2.888307647856239863e-02,3.824496443262308948e-02,2.041812891387174630e-02,6.832980554257267469e-02,6.854358293731027674e-02,1.438863946445050057e-02,7.922321445993271705e-02,7.093528841827433096e-02,3.081774534563627016e-02,7.375668304523236296e-02,3.544928133807907084e-02,3.812664759148050309e-03,7.938415183853611556e-02,6.161975978303821377e-02,7.589551977765213175e-02,2.461579013881464578e-02,4.676756189089506521e-02,7.235997702622509742e-02,1.000000000000000000e+00
3.202063302094587671e-02,2.417554668404841428e-02,1.256174192500546238e-02,4.596454303915182421e-02,1.151059051847894144e-02,5.490802373807970177e-02,6.790312661454570020e-02,2.750819682681892447e-02,7.280883892785157407e-02,7.651719504842863229e-02,5.603148868070723099e-02,6.976412951707700039e-02,2.789899577502213956e-02,-6.291536292348656051e-03,8.873837680185933663e-02,6.069298340886997156e-02,6.863636818282006780e-02,4.323584417519127365e-02,2.907260806423462435e-02,8.150858653744084970e-02,1.000000000000000000e+00
2.358162621870633913e-02,3.680502276178003462e-02,-2.210913851680945501e-04,5.253279664606977373e-02,1.970823272953499058e-02,3.042331506484692583e-02,6.225371026923809392e-02,4.843663724695917994e-02,6.027795138763890337e-02,8.023867847450455448e-02,7.580567742971495993e-02,6.690118578711373720e-02,6.864802842032460828e-03,8.209434406737724926e-03,9.214210516928794670e-02,4.186543036255296890e-02,6.248249745879809469e-02,5.735623942354350913e-02,2.178494518282578229e-02,8.022450865628355521e-02,1.000000000000000000e+00
2.615093792462140632e-02,4.784498741234979868e-02,-2.178756127697274031e-02,5.446507622916430674e-02,3.721322544601489424e-02,8.498364502222811520e-03,5.583343716204311469e-02,7.178851565457705641e-02,4.811385340955007250e-02,8.298305023608110176e-02,8.606454626664782059e-02,5.696765896212521718e-02,-1.596754411238796370e-02,3.699497045082075775e-02,9.264713937252846976e-02,1.102980496317873191e-02,5.813098026390366158e-02,7.143463554011891814e-02,1.451765983334006582e-02,6.686233928151988359e-02,1.000000000000000000e+00
3.369689343879705978e-02,5.251514425799168329e-02,-2.964492731162381850e-02,5.373265150274746105e-02,4.466724760479234835e-02,-4.034523888721686449e-03,5.194619122508138676e-02,9.329973447404965592e-02,3.555054066367103333e-02,7.837157348362158715e-02,8.150524643082002196e-02,4.390892864160975823e-02,-1.471041640387948934e-02,4.910601647427548233e-02,8.669764495320068931e-02,-7.853415044341956197e-03,5.271304639147907783e-02,7.749536200318335455e-02,6.386784797455634030e-03,4.041740644851127967e-02,1.000000000000000000e+00
3.399666588408684770e-02,5.096753444882393125e-02,-1.218854737073805580e-02,6.061235231905080789e-02,3.771666638359810753e-02,3.806904194777247993e-03,5.163669450811368689e-02,1.030724769958693832e-01,2.958937293608930943e-02,6.104982330892626263e-02,5.801448817687099996e-02,4.308381868959498123e-02,9.164205178616716824e-03,3.373489232454564973e-02,7.423203906852901546e-02,-2.329232715697387296e-03,4.700653087190322793e-02,7.387919586342406308e-02,9.923621690790456612e-03,1.036131222203059282e-02,1.000000000000000000e+00
2.896389397844488511e-02,5.101368531742382639e-02,1.734988626569478748e-02,7.382846095981412948e-02,2.849469254870205109e-02,1.961793693844849501e-02,5.206104334113793169e-02,9.675824186607290267e-02,3.352743868095200280e-02,3.919720925668733480e-02,2.764990289594506517e-02,5.303494876012400383e-02,3.305957814796386951e-02,1.874037268204043621e-02,5.805074155985256307e-02,1.246105366382612399e-02,4.671147605258378632e-02,7.312956074760622316e-02,1.774204473464381301e-02,-4.599145514242444430e-03,1.000000000000000000e+00
2.221336976135125651e-02,3.841217957724068349e-02,3.397200636023647857e-02,8.048838119890389109e-02,1.817089900444012265e-02,2.813171054719950520e-02,4.549641910637472475e-02,7.664499085818768376e-02,2.995006206717641326e-02,2.292605374949920408e-02,-1.223251072362155183e-03,5.187201272713139188e-02,3.731995292434703293e-02,1.120444925115517479e-02,3.636755938270813671e-02,1.981206174100322293e-02,4.444270851932575345e-02,6.931203188672385718e-02,1.401421947260029360e-02,-5.962646253873886588e-03,1.000000000000000000e+00
1.134982003858150262e-02,1.244389031266639190e-02,2.966766420047961886e-02,7.135365455024250680e-02,1.163915831708533383e-02,3.283180465687876581e-02,3.328482088920777654e-02,5.193480290219091439e-02,1.723792420285094606e-02,1.497606089927053588e-02,-2.475759787460708045e-02,3.931451597202125642e-02,2.455282968601445875e-02,9.240802005493693391e-03,2.028064278983853636e-02,1.915627507800166454e-02,3.456289138534281852e-02,5.410586681241884993e-02,4.491984110415356626e-03,-1.118071517133898199e-03,1.000000000000000000e+00
-6.707830899525443411e-03,-1.315043267265117097e-02,7.122078719465199659e-03,5.105548179881725518e-02,1.648243891132845224e-03,3.391335609328040984e-02,2.099093011554062360e-02,2.994580651078398992e-02,-4.802332566954661472e-04,8.226858031515540265e-03,-4.137141424849900134e-02,2.113889905896348953e-02,9.206846807648315714e-03,2.774882060943707762e-03,5.903048924420147350e-03,-3.087312491659060729e-03,1.948671121502618814e-02,2.949187104845405610e-02,-5.417970265147978477e-03,-7.901485948379523977e-04,1.000000000000000000e+00
-1.700219393553528344e-02,-2.079826882227975987e-02,-9.486960481783358878e-03,4.264002237217456165e-02,6.840058935214788846e-03,4.060382954908611092e-02,1.954203464514284172e-02,2.143730916675620074e-02,-3.681707738365990086e-03,8.996261922278222731e-03,-3.939241409130071758e-02,1.163577423095318170e-02,7.295901041100651997e-03,2.512826621992845372e-03,-9.037893940119246308e-03,-2.703505484648171392e-02,1.132299931336954238e-02,1.092121372949458186e-02,-3.583966408464106784e-03,-2.397612152753473419e-03,1.000000000000000000e+00
-2.382061942130916585e-02,-2.255436980046309631e-02,-2.137586382729399215e-02,3.688806334129750286e-02,1.693583589068799536e-02,4.380157101421709720e-02,2.296889935598326118e-02,2.180252436284746062e-02,1.584743941493016797e-03,1.466625763422337199e-02,-2.343812609816058740e-02,6.624542683445019953e-03,1.722490991083130280e-02,4.806360824873723986e-03,-2.909833765398009073e-02,-4.107081297866460590e-02,1.610401676985536226e-03,-5.807959600267597472e-04,-7.588363290455219868e-04,7.379919959503791066e-03,1.000000000000000000e+00
-2.987206000746003842e-02,-2.294321995032248124e-02,-2.390280683974736406e-02,2.919242718590687319e-02,2.826013036888044838e-02,3.670224874933597503e-02,2.645407785232659070e-02,3.031510968035673950e-02,1.048703730060550864e-02,2.163505558513013904e-02,1.181608437270378550e-04,-1.152361544704747637e-03,3.493125318019614511e-02,4.081523069959808875e-03,-4.356311567000283047e-02,-3.786090721072210563e-02,-9.466581206893085951e-03,2.715594075916807557e-03,7.960728028221775859e-03,2.781903282013352754e-02,1.000000000000000000e+00
-3.515631552704225754e-02,-2.135903781262811843e-02,-1.356877657902301471e-02,2.116577701938501116e-02,2.866257744026270288e-02,1.530293454348192680e-02,2.611579120669347415e-02,3.695931226296428340e-02,2.436331073551059948e-02,2.580963462784557558e-02,1.587615296372334867e-02,-1.033313336345199895e-02,5.419140571327979439e-02,-2.885239704095940785e-03,-4.232190187801802839e-02,-2.243894890209543677e-02,-1.384907795957835905e-02,2.987926363906499155e-02,2.198865062583021251e-02,4.432093669699148364e-02,1.000000000000000000e+00
-3.437408211750585946e-02,-1.008355322898541948e-02,3.067082644343261527e-04,1.731140158050620270e-02,1.691888256461489271e-02,-4.100235840461747758e-03,2.140112037339902615e-02,4.207426573383762913e-02,4.465211401859078832e-02,3.320000734557122107e-02,1.651656855963539935e-02,-1.367363783653783096e-02,6.648996238898730038e-02,-1.724912949265590065e-02,-3.649882720022443183e-02,2.262212714333325554e-03,-3.151758626481817108e-03,5.520872824559545922e-02,2.824949398894747304e-02,5.363544257244634572e-02,1.000000000000000000e+00
-2.608501195949212981e-02,4.872718927778836237e-03,-7.488779191037006622e-03,1.876457396323964744e-02,-8.179641483473353014e-03,-1.255092366185352193e-02,3.539642684691399893e-03,4.071871359438480886e-02,5.634670549477978352e-02,3.776342596291803327e-02,1.658960755426942477e-03,-1.399207106220504669e-02,6.640534262401878718e-02,-4.509183406990614762e-02,-2.986929278929777165e-02,2.211505483872597613e-02,6.237669206257817622e-03,6.091678229338388928e-02,8.357894670929410380e-03,6.096206305754114929e-02,1.000000000000000000e+00
-6.850597658113645981e-03,3.035321970941225883e-02,-2.661982201924573133e-02,2.822123097933202165e-02,-2.824764580052937374e-02,-1.231061503215536215e-02,-1.796842159439190553e-02,3.613672577659055724e-02,6.493329517416411567e-02,3.236672366784951183e-02,-1.896386059847002606e-02,-8.537939059670441797e-03,5.821005790258574480e-02,-7.580520714299668339e-02,-1.186937135966878443e-02,3.240311335374222723e-02,4.312148066205407498e-03,6.123351374643748457e-02,-1.850948043835946161e-02,6.619624488980557775e-02,1.000000000000000000e+00
2.581594831563470416e-03,5.316131794304982533e-02,-3.704659284259420593e-02,3.007600302250004742e-02,-3.005068937541085020e-02,-1.314026868586538367e-02,-2.996309814509579353e-02,2.903385792391319220e-02,7.376255811378087945e-02,1.965587832025413387e-02,-3.072255329287446046e-02,-2.503135593165506378e-03,3.593806681426642974e-02,-8.738972112931528424e-02,5.618796576451146052e-03,3.514055727986403060e-02,-7.906185061825336119e-03,5.975812090101226270e-02,-3.231809273115295728e-02,5.930773871234922695e-02,1.000000000000000000e+00
-1.168871788962735567e-03,6.193612746364244442e-02,-2.529862657786874358e-02,2.492364811418625037e-02,-1.996793236476713737e-02,-8.434319559315481968e-03,-2.219686113337904915e-02,2.399320887738709551e-02,7.789650978828155381e-02,8.921795423650891871e-03,-2.832533943666479953e-02,-1.243849814800874337e-03,1.397020010059868075e-02,-8.010795922024632754e-02,1.612601355173425705e-02,4.280730409278100251e-02,-8.758284276486047459e-03,5.618392055060679458e-02,-3.236511464184210068e-02,4.772736281775766254e-02,1.000000000000000000e+00
-1.154234658847903654e-02,6.347570432393792594e-02,3.448815579561359014e-03,2.211500065020147870e-02,1.688760315024274983e-03,1.150713069972802288e-02,7.730806618107176342e-03,2.084350511549645096e-02,7.545432273046599747e-02,3.064099415597340212e-03,-1.002253356935526446e-02,3.436887697670866840e-03,2.124749120320881812e-02,-6.775964723120278532e-02,2.708647364567320914e-02,6.824607449831195105e-02,1.615809233922847060e-02,5.293497120187547894e-02,-2.437438446227056452e-02,3.977572758238388795e-02,1.000000000000000000e+00
-3.037858727049409790e-02,5.465620700714073077e-02,2.139172543430952270e-02,1.334494428726763077e-02,2.782729241468018949e-02,3.443474914133112796e-02,3.726395813643691712e-02,1.405486607785843244e-02,6.319761270640547601e-02,-7.179597536964697768e-03,1.050634974101530283e-02,1.022990116311462382e-02,5.486373063919967874e-02,-5.516584629567052034e-02,3.310418910570723378e-02,8.990558660438516259e-02,4.375617364443257218e-02,3.753638930490195424e-02,-1.839730731828559396e-02,2.950884433037064339e-02,1.000000000000000000e+00
-4.727037618948147502e-02,4.381236358986832780e-02,2.082390715184180910e-02,-8.922902024423220307e-05,4.921181113004458735e-02,5.495462788647512142e-02,5.238797142124733408e-02,1.300546060507149979e-02,5.503314962373821728e-02,-3.256120669215222668e-03,2.926505510686899791e-02,2.414949362332477131e-02,8.597607802147813616e-02,-3.982360325769160325e-02,4.489931415389433050e-02,9.675469945450282383e-02,5.550497294926479835e-02,2.243085841940201802e-02,-1.291397087365146745e-02,2.731931604173659656e-02,1.000000000000000000e+00
-5.807938397885938769e-02,3.238665465921808373e-02,3.551906171234962481e-03,-2.932831650693615289e-02,4.818069922138350225e-02,7.038259822498663110e-02,4.526785970142021415e-02,4.986885801365831261e-03,4.882781058870123286e-02,1.501185171969799878e-02,3.750040248986967473e-02,3.580027588116053983e-02,9.034717483901641422e-02,-3.391989213651170482e-02,5.474816261864258460e-02,9.471643814839263154e-02,5.175942824011763727e-02,1.289012324632241198e-02,-1.690153693232488222e-02,3.394872027965620959e-02,1.000000000000000000e+00
-5.717499488860729173e-02,2.223064931047829054e-02,-2.213539212036329251e-02,-6.469632219348335489e-02,3.109907942500794026e-02,7.236120762227438163e-02,6.758157705452846192e-03,-2.335693589879258431e-02,3.719417918891084612e-02,1.630593916133464202e-02,1.697809141516839343e-02,3.011355644931638584e-02,7.113385892162486790e-02,-3.517448921739687456e-02,4.940495014633199122e-02,8.132063427430943903e-02,3.548582072085204597e-02,5.950293745301727180e-03,-3.197536106830523028e-02,4.261335911629579587e-02,1.000000000000000000e+00
-4.014528454340217378e-02,2.451346066714002112e-02,-3.411048715651102126e-02,-7.552768937506196267e-02,3.215164554461884261e-02,6.894556662198000896e-02,-3.292418926517236971e-02,-4.124638812323407761e-02,3.993343172059636570e-02,1.769552908057161339e-03,-1.159386844241021980e-02,1.967483643476632474e-02,5.321621280409007809e-02,-3.141293576178487423e-02,4.015573063388309938e-02,6.817786632786711210e-02,2.451265832417300061e-02,6.256225838985376639e-03,-3.899284998792386381e-02,5.755123505805374851e-02,1.000000000000000000e+00
-2.113783229764602117e-02,3.039674462731406859e-02,-3.398021797573875374e-02,-5.886316431263181881e-02,4.635218210165997776e-02,7.061467219868167167e-02,-4.818543472041274256e-02,-4.024173721131595050e-02,5.043806311564509592e-02,-4.396279921640978278e-03,-2.578160533521081654e-02,1.214011449256936943e-02,4.636614487282977176e-02,-2.847530199146464797e-02,3.341784841556266067e-02,5.718253609771602880e-02,1.900088896517171042e-02,1.484511915098860740e-02,-3.388821635990067055e-02,7.882308957156523854e-02,1.000000000000000000e+00
-1.760573576623816056e-02,1.865683371753807177e-02,-4.964016907510968024e-02,-4.158398266687471367e-02,4.094660265910336772e-02,6.118107382335118832e-02,-5.445217068612653172e-02,-4.654775947879633696e-02,3.757385013794996981e-02,-1.794384446535760708e-02,-4.178870796580240465e-02,-8.851263911204968957e-03,2.734611050625034359e-02,-4.155229095918280824e-02,1.418189014134997768e-02,2.926272873678749387e-02,6.614221390431846564e-03,2.082481265107201732e-02,-3.238861475042478788e-02,8.614992960148744328e-02,1.000000000000000000e+00
-1.053500378057658365e-02,1.593337879842709331e-02,-6.823456058745493158e-02,-2.024516947418103507e-02,3.969524606404864486e-02,5.774194386015903124e-02,-4.086615498467645324e-02,-4.577303888062981413e-02,2.861358529792139282e-02,-2.264285245376422562e-02,-4.154376747141291792e-02,-2.025908652961129139e-02,2.018128308086894473e-02,-3.990917065449752638e-02,9.430296167400473162e-03,1.825282621732129268e-02,1.830356284136412312e-02,3.804749311230178066e-02,-2.040179925923771634e-02,9.107091953741795753e-02,1.000000000000000000e+00
-8.031171515683565437e-03,2.064616036653399780e-02,-8.492437575964673080e-02,-1.152479370517309198e-02,3.787588504301152986e-02,4.826846763437125931e-02,-2.347273437997774576e-02,-4.681043779054741560e-02,2.050344071414304109e-02,-2.519725210192200540e-02,-3.376151831380683199e-02,-3.049451476881751347e-02,1.413567970326157219e-02,-3.092357496868965855e-02,1.020227485277926636e-02,1.861805792630723266e-02,3.574895270195278807e-02,5.025152221593059965e-02,-1.333463684198547307e-02,8.282168456962023251e-02,1.000000000000000000e+00
-1.114320333092754314e-02,2.696620013014586550e-02,-8.590057649488702651e-02,-8.637439371733076840e-03,2.407979285344544890e-02,3.194627817693476701e-02,-7.643113979280052872e-03,-4.564375639889580588e-02,9.304308929188025851e-03,-2.881859718024625677e-02,-2.365815136464614193e-02,-3.340373440913296799e-02,-1.495727336872136604e-03,-2.301153568147483452e-02,1.358589915413066507e-02,1.708312440404490332e-02,3.768090465312711607e-02,5.007367291118286490e-02,-1.289945482632519694e-02,6.464487795243363533e-02,1.000000000000000000e+00
-9.741721171564051221e-03,3.958133045883488466e-02,-6.178344723661465671e-02,2.621467582814921912e-03,9.583145352995179472e-03,2.034349117129790815e-02,1.174132604699345411e-02,-3.278075717540892414e-02,5.383743415197837778e-03,-2.687329678229972638e-02,-1.050315963651065124e-02,-1.728800534085753182e-02,-1.003564875685791433e-02,-1.408437179677673491e-02,1.884558131381525170e-02,1.704683711680175795e-02,3.081013946176376986e-02,3.358840814284972526e-02,-1.314572182752293816e-02,5.235282173873147260e-02,1.000000000000000000e+00
-7.603454286749982208e-03,6.025898363341619657e-02,-2.700685313963562678e-02,1.841933184965514891e-02,1.085616597082069909e-02,1.974125952034002859e-02,3.228673098947913711e-02,-1.255752973953576726e-02,3.947125888980249769e-03,-1.813850026619385700e-02,-1.854354485767671645e-03,3.635749691660434407e-03,3.994590365142637600e-03,-6.228225590193916736e-03,2.176948821072058338e-02,1.581129145743889741e-02,2.771617481545898820e-02,1.897261051519755562e-02,-1.258810845685998624e-02,4.354133561164000299e-02,1.000000000000000000e+00
-1.033410197614064233e-02,7.341111009223938444e-02,-5.917092127938835405e-03,2.307722641165019933e-02,1.405902431842570577e-02,2.660457217929150173e-02,4.394929157951883020e-02,-5.486192616723090110e-04,-7.222337281398271552e-03,-1.597063342965115984e-02,-8.800082186407674756e-03,1.379599367075867722e-02,2.866401237569706634e-02,-1.446005102432888940e-02,1.691392004063766580e-02,2.841698789472201295e-03,2.874318448126340214e-02,2.203495358861797676e-02,-1.687190388583956896e-02,2.505316406036163165e-02,1.000000000000000000e+00
-8.972041899019086650e-03,2.713268134004509155e-02,1.328009669426526151e-02,3.535335531541695941e-02,6.027529500278488994e-02,4.361749444879688131e-02,1.029290298554610961e-02,2.584138487729278552e-03,5.347702177873533969e-02,-8.273037262829307376e-03,5.608146857845858202e-02,-5.112435289899201762e-02,8.136447589463802199e-03,7.347728457723763651e-02,3.318733646845158092e-02,5.837330146758384908e-02,1.348846525218816775e-02,-1.465818018246762416e-02,3.359732600705704619e-02,-3.485544020800823706e-02,2.000000000000000000e+00
-8.546658532077696518e-03,2.505139795181148335e-02,1.105706603078027150e-02,3.412973789678368230e-02,7.117160535225633411e-02,4.473604309569322729e-02,8.216653292405598843e-03,-2.529762347261923713e-03,3.823149516133989012e-02,-7.253257153892456871e-03,4.313987856218400724e-02,-4.743425387354492651e-02,1.454804201717180626e-02,7.615119098538217224e-02,3.144112045783280240e-02,4.632266238855855395e-02,1.300172459356746177e-02,-6.415333285007080930e-03,3.143848830239381886e-02,-1.535361450928342426e-02,2.000000000000000000e+00
-4.497060909003515461e-03,2.237971259940532698e-02,1.165070029746724523e-02,4.285009845400301887e-02,7.232061342305913521e-02,4.304624283544866703e-02,7.252347537803569173e-03,-7.079248242241599834e-03,2.739489696920443390e-02,-7.372139390433095352e-03,2.795013492890223439e-02,-3.681628915933534557e-02,1.933893903591706737e-02,7.478868178994825533e-02,3.814987514319459483e-02,4.205605544549815417e-02,1.237110397703722678e-02,-2.236409996029363120e-03,2.947182060113949162e-02,-5.991608275793241373e-04,2.000000000000000000e+00
4.820012680077045281e-03,1.888665380300105778e-02,1.528656680128469975e-02,5.518651826921242703e-02,6.697551141112535744e-02,4.194432273989890519e-02,1.028893337060389490e-02,-1.111865822011151583e-02,2.177522108120920341e-02,-6.286764425311650722e-03,9.002628582557488726e-03,-2.270819445396790939e-02,1.841064988108580269e-02,6.457848534260961226e-02,4.716756813549247834e-02,4.028117913495710134e-02,4.160102002522269443e-03,-1.044891948067554199e-03,3.054871203832165705e-02,8.092425582574707538e-03,2.000000000000000000e+00
1.463005696776798967e-02,1.480281451861668873e-02,1.701795835974289489e-02,6.498677020315805908e-02,5.448046025771276918e-02,3.475877215307989626e-02,1.956122144053141360e-02,-1.486347269572029298e-02,1.769931746507730219e-02,2.427659244174623643e-03,-9.606058211846403919e-03,-1.206153901805244975e-02,1.394510608328981133e-02,5.207465854147323020e-02,5.036265986483061396e-02,3.412496840474866372e-02,-4.828789027747096285e-03,1.761659516684544596e-03,3.369302378618123373e-02,8.952552930451485730e-03,2.000000000000000000e+00
2.242196761033845437e-02,9.771584738773550841e-03,1.620590080955051568e-02,7.148588791985366342e-02,3.590239143225715246e-02,1.997360928176247080e-02,2.724703347819779076e-02,-1.945218229002381588e-02,1.437684370454833140e-02,1.356872867153951535e-02,-2.065232553232605392e-02,-1.056847964761917572e-02,1.301332608555717113e-02,4.356649621299581859e-02,4.776612076967626241e-02,2.515796908578826069e-02,-6.272456084865391662e-03,6.193040434972957309e-03,3.199898416293950332e-02,4.225986670554268514e-03,2.000000000000000000e+00
2.707296501727731244e-02,2.882383765607980305e-03,1.459203831663529946e-02,7.140192526120085759e-02,2.023772124410415027e-02,4.882318534553540396e-03,3.087868851532994674e-02,-2.425540243114334901e-02,1.479198565127278278e-02,1.609033849238249853e-02,-2.634884718440081569e-02,-1.467113854926854581e-02,1.434983103498229003e-02,3.914987298810591182e-02,4.567102836657194187e-02,1.727769963174799472e-02,6.768196017748237536e-03,1.036433479052450285e-02,2.406697230636353421e-02,1.006275042719026284e-03,2.000000000000000000e+00
