3.793381759899287775e-02,2.646031637322279403e-02,7.372245649599486195e-02,6.722601780772127777e-02,2.128671666574403348e-02,8.631402496782758504e-02,1.055118090526675351e-01,1.849617121074351167e-02,7.781007175662953135e-02,3.871618038199895612e-02,3.280975893319322545e-02,8.362227731309698764e-02,3.096757713933826969e-02,6.120845329335748708e-02,7.514246018846457154e-02,4.995333809095652694e-02,4.940187953756690342e-02,6.040419538947654904e-02,1.000000000000000000e+00
1.830159095586940399e-02,2.236658389859028095e-02,9.779086229382012718e-02,7.483980639351568709e-02,4.951686910205158748e-02,7.344449392749703709e-02,1.159643060552777716e-01,2.618519565475434935e-02,8.356605924993616707e-02,3.383010252091406961e-02,3.870793686412323659e-02,7.632424834038353811e-02,3.803334860248509808e-02,5.711881523921326365e-02,5.982576595396314756e-02,4.051745816821752944e-02,3.987758804612464431e-02,4.940196243140117238e-02,1.000000000000000000e+00
1.105086564408347405e-02,2.409876987032045018e-02,1.073969666082637692e-01,7.316417696793196812e-02,7.272457103163412762e-02,6.874840726071852759e-02,1.095523740539790652e-01,1.841774146741348428e-02,8.758361512120739489e-02,4.273074548762628710e-02,4.410707944784031387e-02,7.377584156581179498e-02,3.303293333915788971e-02,5.037867182930948901e-02,5.243017467685059940e-02,4.062331553692334618e-02,4.261472005896163595e-02,4.132164050498528252e-02,1.000000000000000000e+00
5.984087300433406365e-03,3.321722523276916805e-02,1.006311819103766769e-01,6.156618737335206593e-02,8.186302477992599136e-02,6.761378972650154695e-02,9.596771632074233005e-02,1.272144315194878583e-02,8.792350835510290286e-02,6.730947007658297232e-02,4.306337073465965615e-02,7.656516556746573166e-02,3.102604548669038453e-02,4.147338500221775526e-02,4.454208848730719511e-02,4.243717084311698223e-02,5.405459224269838076e-02,4.374495863459974820e-02,1.000000000000000000e+00
7.423038348163324418e-03,3.786293369331003578e-02,8.397668761206134036e-02,4.234699213118047617e-02,7.763572397025977900e-02,6.810516133907421055e-02,8.583200342761207469e-02,1.542273404464481606e-02,9.073112678067528358e-02,9.056026857498586380e-02,3.689948902323411661e-02,8.385250312449391008e-02,3.838898828915202760e-02,3.961531542102191689e-02,3.857427989344949792e-02,4.273137424884647373e-02,6.623078694304650182e-02,4.295141894549066308e-02,1.000000000000000000e+00
2.458225937598531793e-02,3.262310040703963326e-02,7.116877765574489145e-02,2.527838806750964257e-02,6.765295724338463157e-02,6.798443731147814362e-02,8.098378206904739696e-02,1.970603737394531485e-02,9.240743816418509060e-02,9.816287257280446876e-02,2.698896248240533619e-02,9.326590553833313813e-02,4.558281018494775294e-02,4.663030038635584962e-02,4.268739684503061738e-02,4.530866257622777338e-02,7.337263112112855923e-02,2.952082924805003727e-02,1.000000000000000000e+00
5.032415322677841196e-02,2.555927268794907017e-02,6.904215408152769573e-02,2.220463090487596880e-02,5.698156720472592751e-02,6.734138309543846734e-02,7.946317080210463235e-02,2.210734083493596375e-02,8.839497005916460703e-02,8.755065854924040658e-02,1.751828083035292249e-02,9.476350670859140513e-02,4.471505601156206683e-02,4.633775488454773550e-02,5.612517424388323295e-02,5.034992468127481857e-02,7.941403620832820920e-02,1.527200524706994952e-02,1.000000000000000000e+00
5.980183968767257413e-02,2.069894376663579394e-02,6.051603690640076222e-02,3.461246414023225887e-02,4.319467294334469049e-02,6.933659269635206179e-02,7.775809289986163053e-02,2.059719586849313722e-02,8.557307335846084384e-02,7.847036323392880819e-02,1.934914928965595499e-02,8.689391623958767075e-02,4.389181880510517608e-02,3.167083709506503253e-02,7.166771436364967329e-02,5.798224609363744619e-02,8.341619829252794327e-02,1.357463910514296844e-02,1.000000000000000000e+00
5.069832531872226628e-02,2.259310900008931061e-02,3.789740311633826159e-02,4.780721611234678425e-02,2.718185590150597186e-02,6.898160705243838731e-02,7.545867801265085384e-02,2.228709306713243590e-02,8.780349467207257397e-02,8.150108874107596379e-02,3.577694924424571626e-02,7.848451814736621956e-02,4.215148714853054340e-02,9.751515678708279344e-03,8.437811058873796732e-02,6.539173767181638564e-02,7.961913528819214436e-02,2.804557662976270987e-02,1.000000000000000000e+00
3.690539781479660469e-02,3.039566516485781023e-02,2.028520674889435632e-02,5.466364696380457411e-02,1.921283666689080349e-02,5.357118462692418703e-02,7.266588386752775852e-02,3.638809566752768815e-02,8.281847659307872700e-02,8.694656543173223673e-02,6.128011107102719623e-02,7.382676011331809618e-02,3.353353259174332579e-02,-1.523856794308435514e-03,9.330346230934136176e-02,6.400564227713981258e-02,7.045535714146680673e-02,4.634602703037295907e-02,1.000000000000000000e+00
2.826599910941617402e-02,4.338259916746362022e-02,5.870417335787014683e-03,5.852603754759709564e-02,2.765977976986365786e-02,2.958891290505112973e-02,6.426841805230640303e-02,5.736281308130358053e-02,7.120208678862660623e-02,9.019604990117770227e-02,8.068523285387249611e-02,7.158677504821117643e-02,1.089932716380194802e-02,1.110662227971399504e-02,9.735949379895866840e-02,4.510758959784750416e-02,6.249430072758579979e-02,6.096554606733557702e-02,1.000000000000000000e+00
3.009730735449359096e-02,5.423323778028936448e-02,-1.749331819451153958e-02,5.650702170693554238e-02,4.394958808002739220e-02,9.453629357218528914e-03,5.520067306106545002e-02,7.862365090577583260e-02,5.777104650352863496e-02,9.129630890947176836e-02,8.961905259026244075e-02,6.176195483412648402e-02,-1.395232476097645578e-02,3.795902953934847390e-02,9.826702372319467971e-02,1.353885065008657296e-02,5.592280647121979781e-02,7.492242372775934078e-02,1.000000000000000000e+00
3.638024753522341864e-02,5.700705959468845008e-02,-2.666557468985071566e-02,5.332669905558647810e-02,4.794177624376349395e-02,-2.780778000823266177e-03,5.080139738742895511e-02,9.664884489639112564e-02,4.166593565475472383e-02,8.350669593994673734e-02,8.273348495250332224e-02,4.702534121569453690e-02,-1.458738890161622587e-02,4.863103708585521379e-02,9.096737809753364934e-02,-6.106686046921515343e-03,5.019317171675651001e-02,7.946949003130296396e-02,1.000000000000000000e+00
3.644915404336807052e-02,5.328974438896099536e-02,-1.045826088604582052e-02,6.014910090632850925e-02,3.796538260477760190e-02,4.118092315199634035e-03,5.093183328490910600e-02,1.042626763877869817e-01,3.288239023283418688e-02,6.339964322366595240e-02,5.848493292092578344e-02,4.380214039238074925e-02,7.817601264313436132e-03,3.335055015989774052e-02,7.719148574662063056e-02,-1.584134750092607014e-03,4.606945183705210556e-02,7.441294282195631826e-02,1.000000000000000000e+00
3.156236890926759908e-02,5.238263327863137975e-02,1.836307692599582764e-02,7.349578531460118636e-02,2.757238776351186513e-02,2.015226139577333542e-02,5.161256514243699189e-02,9.677471891483499511e-02,3.576080397694746116e-02,4.079470333548453759e-02,2.847517222106998869e-02,5.283451294379512553e-02,3.143262165946075770e-02,1.820573218929962336e-02,6.077024309062210861e-02,1.286822438494861047e-02,4.684753436417100902e-02,7.328421028500571588e-02,1.000000000000000000e+00
2.451874233629598721e-02,3.919473296485069536e-02,3.455673280277279935e-02,7.976481510874841585e-02,1.711296855426585814e-02,2.890550525836606613e-02,4.498186050286747534e-02,7.593678032596734573e-02,3.139963381921734298e-02,2.418800669434465964e-02,-7.773586572788031279e-04,5.160227454707850409e-02,3.602804859477506949e-02,1.008627960454257753e-02,3.853024577664250494e-02,2.043193236378515465e-02,4.475528892093096067e-02,6.962092819704882030e-02,1.000000000000000000e+00
1.312066006971241219e-02,1.297090216541557997e-02,3.001627125670776677e-02,7.071750224597285472e-02,1.090577934209969145e-02,3.365412657511584332e-02,3.277804762566426805e-02,5.131304203161686506e-02,1.774084136803247627e-02,1.569807936077285970e-02,-2.465328122439141428e-02,3.927738578088575683e-02,2.371677881482873659e-02,7.862796031390305307e-03,2.150729734380481262e-02,2.006691002400551663e-02,3.499675733118787213e-02,5.484725255529130511e-02,1.000000000000000000e+00
-5.210425571677080106e-03,-1.270631690995386101e-02,7.448483313002907114e-03,5.096530813272676791e-02,1.214632541873551450e-03,3.527051613714357603e-02,2.085728818559949224e-02,2.991635696840291153e-02,-5.431028114903932794e-04,8.749630199258489477e-03,-4.140610274143373404e-02,2.107311637270530350e-02,8.792769128315339883e-03,1.386665285383417018e-03,6.703282166457874038e-03,-1.896135518454213770e-03,2.044724686594657018e-02,3.070671653147450525e-02,1.000000000000000000e+00
-1.538957310865340065e-02,-2.023202226385453079e-02,-9.026789993415176849e-03,4.323928384511686873e-02,6.791814278129198676e-03,4.250422505686443642e-02,2.014804133692286656e-02,2.179203798181672189e-02,-3.960291401886527861e-03,9.393027816185636411e-03,-3.928188261739132270e-02,1.150857144643581409e-02,7.390004969697539644e-03,1.074415131782878452e-03,-7.826779232004437217e-03,-2.541809378847786210e-02,1.241037005499826679e-02,1.236208050310163079e-02,1.000000000000000000e+00
-2.246285706140584149e-02,-2.220602245073653724e-02,-2.133506121265358810e-02,3.750581876562945893e-02,1.679102235859676259e-02,4.582849601708974957e-02,2.433354103424896497e-02,2.297033892982112274e-02,9.801221788434885673e-04,1.494010992872651933e-02,-2.315977402384864284e-02,6.230014339555261377e-03,1.784465853188267614e-02,3.617654676608218767e-03,-2.779862598826038020e-02,-3.892275738414838204e-02,2.035436663478008487e-03,1.495585379472086363e-04,1.000000000000000000e+00
-2.868769079481248846e-02,-2.318194590487899359e-02,-2.513801343603706481e-02,2.874057634646271994e-02,2.740366374947132699e-02,3.884103222979095466e-02,2.890962271552948576e-02,3.209964791130986983e-02,1.030612771598979870e-02,2.218697095236176961e-02,1.061545452695199579e-03,-9.265783978350608519e-04,3.635135095388282445e-02,3.627987847167366692e-03,-4.197986170802490979e-02,-3.549742317238402389e-02,-1.059236673362471716e-02,2.081233208266006045e-03,1.000000000000000000e+00
-3.310001405850903494e-02,-2.095595707616907180e-02,-1.595249696012423016e-02,2.001925008902081735e-02,2.737168887736803405e-02,1.773206274835399665e-02,2.985003141586202793e-02,3.904324519677997846e-02,2.532499747595115536e-02,2.713536823293319356e-02,1.815083988405620519e-02,-8.794254470077342983e-03,5.606926217340083701e-02,-3.373849292843355413e-03,-4.080250306610731792e-02,-2.031457696077320491e-02,-1.592626349848422218e-02,2.800569252248068242e-02,1.000000000000000000e+00
-3.110471031662962946e-02,-7.868057191516546894e-03,-1.314427680186268377e-03,1.694742370447812133e-02,1.548003708533997325e-02,-1.981516482921847483e-03,2.613845809125366071e-02,4.408784681996789218e-02,4.621949410047832690e-02,3.582151883244848178e-02,2.036077877276035175e-02,-1.107990751622025399e-02,6.801649114828393905e-02,-1.868316689438670464e-02,-3.568811148322796611e-02,4.693135729194606795e-03,-4.767425248249110986e-03,5.349696309603649280e-02,1.000000000000000000e+00
-2.480711965342246444e-02,8.121626110565108997e-03,-8.376939314136716552e-03,2.008184392927991890e-02,-9.527173008756613382e-03,-1.362847351039153318e-02,8.410529641665743031e-03,4.186502103139559672e-02,5.667784257561546413e-02,4.001508225121362672e-02,5.436399702707293141e-03,-1.161390027834832347e-02,6.706574952113299182e-02,-4.726644315441885791e-02,-3.113560172489344621e-02,2.462946857908793544e-02,4.379567167335226413e-03,6.051878647670762279e-02,1.000000000000000000e+00
-8.891913863115767647e-03,3.423864988203946524e-02,-2.791664321192790371e-02,3.038367248223155723e-02,-2.755596650735548173e-02,-1.727412119203552282e-02,-1.419446662194382563e-02,3.730051785947954140e-02,6.348909790474857595e-02,3.275569090241714498e-02,-1.555564548790661430e-02,-6.045783297662199463e-03,5.800216951427343559e-02,-7.681111900181888941e-02,-1.564297013616718426e-02,3.607614061231195768e-02,9.471857230820938944e-04,6.291803647791212317e-02,1.000000000000000000e+00
-1.070777784991143455e-03,5.728654930535646839e-02,-3.893312019454819167e-02,3.149358296382612915e-02,-2.740640202366188827e-02,-1.842977912190708542e-02,-2.887325901418098112e-02,3.054435551080326994e-02,7.216293592354490471e-02,1.804325749371459703e-02,-2.756371886898100615e-02,-1.604118122827645487e-04,3.542432965411650841e-02,-8.713215389027612057e-02,1.310524388669832840e-03,3.942631775211027229e-02,-1.220494766751891239e-02,6.258438225067365634e-02,1.000000000000000000e+00
-4.379784732624588880e-03,6.524719713002576083e-02,-2.697301564348689867e-02,2.587413173617481021e-02,-1.715131779374737958e-02,-1.182384120078358754e-02,-2.271200143579507613e-02,2.510722498586424878e-02,7.710776866081095471e-02,6.595656320994109853e-03,-2.562490390815679378e-02,2.117680870255241390e-04,1.386572521311545299e-02,-7.932780641942531463e-02,1.293356822198475642e-02,4.607362673767529532e-02,-1.203435782171168554e-02,5.891874798351391662e-02,1.000000000000000000e+00
-1.361177870577144622e-02,6.551954824206633610e-02,2.626342008491095240e-03,2.355658780978584985e-02,4.042572574971068505e-03,8.917552668179843517e-03,7.484496457429611754e-03,2.131678000935391046e-02,7.557506504829607230e-02,1.186838101797925080e-03,-7.761483468746305237e-03,3.631704211159536393e-03,2.183964779759312025e-02,-6.670305144046637102e-02,2.536527981703605092e-02,7.025605557170766513e-02,1.484856758071556940e-02,5.535336254886474155e-02,1.000000000000000000e+00
-3.139481871810261698e-02,5.537375513208172423e-02,2.104635654636678732e-02,1.485941933617777183e-02,2.966287860271081891e-02,3.209028014289080910e-02,3.790028413565659643e-02,1.418675508282585436e-02,6.392657429429063343e-02,-8.646229338255985788e-03,1.182154350534450615e-02,9.493213737738410637e-03,5.581752668619408692e-02,-5.417811654385278064e-02,3.258080767209283607e-02,9.111208260575873186e-02,4.339180311874396567e-02,3.917779951123669807e-02,1.000000000000000000e+00
-4.757464969688420670e-02,4.412570899638008914e-02,2.097433180495568081e-02,1.568739909777016944e-03,5.093880083851310553e-02,5.283569147218913908e-02,5.368244836050907465e-02,1.328551679569215521e-02,5.591968433559142693e-02,-4.140580296338486344e-03,3.026879879102556403e-02,2.343824257430341187e-02,8.722296439042032112e-02,-3.871649081378338714e-02,4.522855382890035580e-02,9.777692204115137620e-02,5.533401310352691060e-02,2.356924228962836709e-02,1.000000000000000000e+00
-5.834069014365635825e-02,3.222455410200385229e-02,3.721012479461889566e-03,-2.738463382889697734e-02,5.071817975854454874e-02,6.765201471513934695e-02,4.696382464700278592e-02,5.492775359944673114e-03,4.976321569674455048e-02,1.449468635767199934e-02,3.879727150970243427e-02,3.493600367681751195e-02,9.133017367193818625e-02,-3.237122225760427630e-02,5.592410649519880678e-02,9.493998532065568707e-02,5.113621351538866211e-02,1.421044665022549135e-02,1.000000000000000000e+00
-5.818781027511597814e-02,2.147508135783254835e-02,-2.294377219929395750e-02,-6.319951140220109176e-02,3.468196954296503404e-02,6.856445772524502602e-02,8.115718467515809983e-03,-2.272280248744302025e-02,3.739869478363488237e-02,1.541620129454429264e-02,1.916876911431918823e-02,2.877757823723026825e-02,6.992036963106752767e-02,-3.336685979995931972e-02,5.194806680110689023e-02,8.037456741993065368e-02,3.387756710532752180e-02,8.010922234619001492e-03,1.000000000000000000e+00
-4.227736548186927790e-02,2.393183048988522729e-02,-3.494948868956018057e-02,-7.386830016055401238e-02,3.607952321047797062e-02,6.509950666964506305e-02,-3.134530644468098287e-02,-3.987004498590285273e-02,3.943589995110012569e-02,-3.046185944354257852e-04,-7.713305900697520201e-03,1.865864215426176614e-02,4.954723055810628107e-02,-2.915157160917198481e-02,4.451161316229414189e-02,6.624348603600871410e-02,2.199393278952154959e-02,8.762796832584263465e-03,1.000000000000000000e+00
-2.400805755775750616e-02,3.096724632886631301e-02,-3.377186513336923046e-02,-5.659134239043079467e-02,5.032456985704207575e-02,6.688134973654483173e-02,-4.572672708616382087e-02,-3.874896737283000520e-02,4.873354036330064532e-02,-7.342055147368125624e-03,-2.042527598715281056e-02,1.076089477048461016e-02,4.097212252069992733e-02,-2.482285032225398091e-02,3.946548256882581596e-02,5.483982476741831869e-02,1.637155929240829977e-02,1.798055529703357705e-02,1.000000000000000000e+00
-2.084132950315389227e-02,2.020113893759662577e-02,-4.922050486434945138e-02,-4.076491054452666130e-02,4.388161444021966562e-02,5.677778265689453763e-02,-5.257943763044382185e-02,-4.632327817608938858e-02,3.342478249538380353e-02,-2.195487931176533930e-02,-3.740161204104594517e-02,-1.140657389867129508e-02,2.096424672077945583e-02,-3.776298064060704118e-02,1.988267800211145769e-02,2.796191728494893530e-02,3.414677029455295484e-03,2.359988036392083460e-02,1.000000000000000000e+00
-1.315828070958202645e-02,1.887600338770353131e-02,-6.625444891014370397e-02,-2.005166122065353551e-02,4.171200833410608488e-02,5.344662622236882876e-02,-3.937370325418874245e-02,-4.732020498019424981e-02,2.215928009565604206e-02,-2.659665675848889993e-02,-3.897334990480191830e-02,-2.453985731428403108e-02,1.533964369000486577e-02,-3.561720358719350221e-02,1.427089707071339635e-02,1.795484262134886336e-02,1.376792554642351438e-02,4.032427981559738583e-02,1.000000000000000000e+00
-1.000006192116163067e-02,2.399521328105640172e-02,-8.155548729412269437e-02,-1.142164930186256519e-02,3.943004210707095475e-02,4.514147667988996360e-02,-2.237363120677765549e-02,-4.928434748026962187e-02,1.351730215164365437e-02,-2.840474845664271372e-02,-3.231664718859175722e-02,-3.531619306589466045e-02,1.145014900050223688e-02,-2.749373462342285732e-02,1.450632630381519864e-02,1.852454412216496260e-02,3.044315288637130384e-02,5.283451478464981643e-02,1.000000000000000000e+00
-1.280774414426735959e-02,2.904475456514728909e-02,-8.289217432192572121e-02,-9.001149850675087619e-03,2.545855107522774358e-02,3.022542473690349035e-02,-7.647936892608018025e-03,-4.729969898254046679e-02,3.157426052979726144e-03,-3.139102402008933645e-02,-2.259705731746996030e-02,-3.715038842002467423e-02,-2.702861923261828947e-03,-2.117972964663948285e-02,1.668393258301386489e-02,1.709222470547046291e-02,3.356441292038666452e-02,5.301458775710863464e-02,1.000000000000000000e+00
-1.092737598816696451e-02,3.991865647013884133e-02,-5.954265757010834131e-02,1.993993620864394078e-03,1.092180211884335138e-02,1.952022032585504219e-02,1.089234988179850136e-02,-3.284116805874869038e-02,3.387851539893606267e-04,-2.944636466091483940e-02,-9.375128123796441781e-03,-1.929195041187173332e-02,-1.012658573743076273e-02,-1.307678118995412100e-02,2.105722184755924598e-02,1.747422507595370808e-02,2.890368073032543311e-02,3.706851223010537710e-02,1.000000000000000000e+00
-8.474232359504889345e-03,5.953323909580746087e-02,-2.524507048338062859e-02,1.770981016976982264e-02,1.199867165975910220e-02,1.915349471129558501e-02,3.178458705146817304e-02,-1.164352215995735282e-02,-6.225721459186123186e-06,-2.077499717578724231e-02,-9.777883365546455319e-04,3.234619570749646539e-03,4.599284536871559720e-03,-5.643737204562839990e-03,2.359609624111332071e-02,1.677319160641400908e-02,2.767362201877118788e-02,2.287244798318310152e-02,1.000000000000000000e+00
-1.129541565607635953e-02,7.233645686174218492e-02,-4.731580077355204694e-03,2.210640735741397842e-02,1.481585145296045875e-02,2.566973808866507972e-02,4.402365223767311375e-02,3.760603036399075977e-04,-1.019117196163003836e-02,-1.811056417981094652e-02,-8.462980892047309439e-03,1.397369272306102708e-02,2.879824265470863620e-02,-1.435235089817781667e-02,1.806278159048876550e-02,3.761482737540792348e-03,2.901490946319473449e-02,2.488601435102196641e-02,1.000000000000000000e+00
-1.144725309275563055e-02,2.866322722767908684e-02,1.417782624529305251e-02,3.549659441112447411e-02,6.045115371420077544e-02,4.204120194005381284e-02,9.274267646958362851e-03,3.789670592690347513e-03,5.210093249359655510e-02,-5.670800378273978259e-03,5.518201625971778240e-02,-5.135151009431251912e-02,8.402564644828202506e-03,7.352100161653613020e-02,3.342452295809298507e-02,5.755149350862379110e-02,1.448786293982002454e-02,-1.596703049568794219e-02,2.000000000000000000e+00
-1.041253021083191413e-02,2.644962036621900311e-02,1.188615407269729557e-02,3.446976350070502654e-02,7.173007147606400014e-02,4.423349809895661677e-02,7.947216501212592266e-03,-2.807614511048696360e-03,3.793881001570845873e-02,-4.732126570649024255e-03,4.240992715119840800e-02,-4.839334003379960891e-02,1.498196616016118227e-02,7.767557408484597470e-02,3.193604681121672145e-02,4.561933188488503238e-02,1.359144483299668665e-02,-7.666442955271642046e-03,2.000000000000000000e+00
-6.306805729305010877e-03,2.415009473975085474e-02,1.246088289126186591e-02,4.336710352067803947e-02,7.295809797195335067e-02,4.399304838462322204e-02,9.002658131266064179e-03,-8.738751099236467465e-03,2.889142242789769638e-02,-3.822925753059532722e-03,2.512666332323889445e-02,-3.939368691271380452e-02,1.956477125417998425e-02,7.772950090378577537e-02,3.959280511723602125e-02,4.111360213295212063e-02,1.286547363667609953e-02,-3.097530460336938088e-03,2.000000000000000000e+00
3.209275335259116624e-03,2.051342458857039266e-02,1.654486967134045222e-02,5.679130738371847287e-02,6.815602814431852285e-02,4.359053372385610775e-02,1.441128968891939449e-02,-1.316082970690822182e-02,2.526204835963277717e-02,-1.668994865994710003e-03,2.195009244871094257e-03,-2.634532811863387475e-02,1.862318861332082701e-02,6.886200345361248587e-02,4.974719828499686580e-02,3.922530439798084523e-02,5.097971751717413763e-03,-1.104018267822998167e-03,2.000000000000000000e+00
1.408377534283969390e-02,1.528291334366657650e-02,1.920313645030108721e-02,6.835014721269036531e-02,5.642670038607409955e-02,3.524765878980842121e-02,2.485393415560215036e-02,-1.596091657620461388e-02,2.267427847582540595e-02,6.948471444479300055e-03,-1.961418680084483709e-02,-1.494786545562490701e-02,1.362843521915560810e-02,5.700015235739389757e-02,5.395764050256526834e-02,3.310351810127347416e-02,-3.380279150354058987e-03,2.738296616127421090e-03,2.000000000000000000e+00
2.282424645047578110e-02,8.686892813340955227e-03,1.904912549948028361e-02,7.621512563657273365e-02,3.861695053877586825e-02,1.863498931696036878e-02,3.202527402621882513e-02,-1.918477331341662470e-02,2.002179310585539690e-02,1.733699536390145846e-02,-3.087117368455248936e-02,-1.189869928157097703e-02,1.101399398799109836e-02,4.823172678959403159e-02,5.127467007519556641e-02,2.416856946121676702e-02,-4.528438218168185855e-03,8.245960449278826043e-03,2.000000000000000000e+00
2.765672897253128315e-02,1.052665476967494518e-03,1.730319510832752442e-02,7.692944926960815222e-02,2.400654730269329018e-02,2.689767631973771084e-03,3.416853827214359068e-02,-2.329656961798273404e-02,1.992144624745187387e-02,1.952380020340304528e-02,-3.472348668420872225e-02,-1.496355539828270707e-02,1.100742368261145229e-02,4.331587596011132746e-02,4.781313739630287107e-02,1.622791720944580934e-02,8.668461070854935335e-03,1.310989287096801098e-02,2.000000000000000000e+00
2.490414075349221823e-02,-7.496368712913115476e-03,1.743588378932415042e-02,7.064850935254807229e-02,1.915486644360981511e-02,-8.160208616945059668e-03,3.701244393392345150e-02,-2.967362179899832308e-02,2.449083490255864887e-02,1.096597847190164572e-02,-3.416650842699482660e-02,-1.557517076214977661e-02,1.418041720164255580e-02,3.813403388416379547e-02,4.913387040069214229e-02,8.472574246501371475e-03,3.079604340830525283e-02,1.673527005495791670e-02,2.000000000000000000e+00
1.635239739083216293e-02,-1.813476019736489503e-02,2.100041372647600338e-02,6.187621692441436227e-02,2.236262949510253034e-02,-1.469354225799238134e-02,4.291580794952042088e-02,-3.912640526048749567e-02,3.183766101147064709e-02,-3.405295156125850986e-03,-3.178594670839694075e-02,-1.338564692551979206e-02,2.162794665836577368e-02,3.251681828587543732e-02,5.101314479775229116e-02,1.214311600317624640e-03,4.732680413728629354e-02,2.051326616911616080e-02,2.000000000000000000e+00
1.266077344146879224e-02,-2.723956011166177998e-02,2.751698465282141279e-02,5.435240663923338045e-02,2.723924491453258781e-02,-1.496190616323979372e-02,4.423723076155241379e-02,-4.829436650875390535e-02,3.539212550549638431e-02,-2.022344240411130464e-02,-2.906480027538549046e-02,-1.695049037154314209e-02,3.378278406862572636e-02,2.804259438639729318e-02,4.773448957819068084e-02,-3.118165841306183572e-03,5.065498668031755136e-02,2.420605300101857232e-02,2.000000000000000000e+00
1.616862383848694656e-02,-2.693737033889480326e-02,3.344869470789260668e-02,4.725815197856949451e-02,3.401161412701477621e-02,-7.179500753709270461e-03,3.516601085517134795e-02,-5.415922374678304452e-02,3.149805447814166270e-02,-3.562643918890641415e-02,-2.567314842820882584e-02,-2.491451362222946858e-02,4.661811636083412064e-02,1.890115866997947591e-02,3.422647219284093850e-02,-5.813038344676248886e-03,4.347017201932523722e-02,2.827074571829361199e-02,2.000000000000000000e+00
1.814194995829972526e-02,-1.639210607609650761e-02,3.286904231291460504e-02,4.233656920289810555e-02,4.242885228921081803e-02,2.059579436966529550e-03,2.378890407881952690e-02,-5.457171278798855774e-02,2.565902663769374994e-02,-4.421194882475665971e-02,-1.913864591406841398e-02,-2.478979304284772978e-02,5.243635687478898771e-02,6.906555387232605342e-03,1.583252543409672738e-02,-5.968874662372811862e-03,3.286905392487815547e-02,3.258629800529913578e-02,2.000000000000000000e+00
1.669325287148164250e-02,-1.936382302705690756e-03,2.252288712358840525e-02,4.257344809425348681e-02,4.998933239718127142e-02,3.801884942125020959e-03,1.442448127416232767e-02,-5.529726157174969653e-02,2.234457564675196989e-02,-4.248862743714131029e-02,-1.026284596710752214e-02,-1.397252623158505916e-02,5.108905071154454247e-02,-9.204428568819235379e-04,3.201332199848036866e-03,-1.219193071947909796e-03,2.296236188397874495e-02,3.587109152808225232e-02,2.000000000000000000e+00
1.451617938974253050e-02,1.345412870452402342e-02,5.001008671286920511e-03,4.500000996782298202e-02,5.302531930772126645e-02,-6.251344469751212579e-03,3.589398291979939079e-03,-5.767261738044975050e-02,2.063541271592795462e-02,-2.790358260680216029e-02,-1.576364647212682990e-03,-5.311300522465461221e-03,4.922485491032878996e-02,-2.776254148296457280e-03,-2.795085893594617676e-04,7.515156063172418952e-03,1.301411756917582492e-02,3.773587270480699418e-02,2.000000000000000000e+00
1.430829626871174716e-02,2.817451141412747120e-02,-1.078730626493198952e-02,4.374194913024741227e-02,4.960530243684845020e-02,-2.213482332375924996e-02,-9.069706543829044593e-03,-5.972168199534715061e-02,1.773650002406260140e-02,-5.025194477123934300e-03,4.020479975107052809e-03,-1.012307875182172703e-02,5.468743331588304946e-02,-1.433287678749353700e-04,-3.559838552270516709e-03,1.381916222576255911e-02,4.736348905983596771e-03,3.820396235977589067e-02,2.000000000000000000e+00
1.878155823126880647e-02,4.162015830766210150e-02,-2.188545408096412986e-02,4.176823301527268772e-02,4.256282855979955093e-02,-3.533704570379329196e-02,-2.052567009169052256e-02,-6.316470270886150040e-02,1.376622159457923170e-02,1.688799102972479704e-02,7.345242960234926385e-03,-2.168817590559060995e-02,6.806469756742013211e-02,2.534434881350709767e-03,-1.569625274446550395e-02,1.530235006040580117e-02,-3.723895142007122711e-03,3.607384809543299348e-02,2.000000000000000000e+00
2.647421051923961113e-02,5.468129633696942188e-02,-3.140374641604106593e-02,4.622499111565631091e-02,3.285404329927718581e-02,-3.863080895024625233e-02,-2.683290665102213216e-02,-6.885392885706542732e-02,9.795022356603799024e-03,3.464196962745316744e-02,9.181603924121872762e-03,-2.526219033428737937e-02,7.926740665478534953e-02,-1.780477137168598456e-03,-3.231854977688493336e-02,1.684977759123200414e-02,-1.235702940049325169e-02,3.162514164095293900e-02,2.000000000000000000e+00
2.686707512767859407e-02,6.805412951577624603e-02,-3.637068670300280110e-02,5.181624009644758555e-02,2.114486730549756943e-02,-2.711034019964642106e-02,-2.489174855297116018e-02,-7.642324001156336477e-02,8.849943807450830896e-03,4.325589223249219628e-02,8.173357382581800459e-03,-1.327804982536208434e-02,7.610917744920639438e-02,-1.050080168732745942e-02,-4.208656348367802169e-02,1.094956379252421536e-02,-1.417424426788511070e-02,2.659781693381383164e-02,2.000000000000000000e+00
1.620745514203170839e-02,8.144619897404239972e-02,-3.467691453184545969e-02,4.818845554111923779e-02,1.158432186386790762e-02,-5.109260065755776709e-03,-1.145985544162483188e-02,-8.387664760888986770e-02,1.030083600606346295e-02,3.524694896726226351e-02,6.547554527343299804e-04,6.933921987497676520e-03,5.980626544842357339e-02,-1.640416183685549853e-02,-4.343670439702394109e-02,-1.150548075954580494e-02,-4.556963679303804859e-03,2.051512201747673556e-02,2.000000000000000000e+00
