1.620457249094608421e-01,1.154168747711607768e-01,1.058699655795197203e-01,1.399535514440929107e-01,1.287363049851123487e-01,1.238469002871768893e-01,1.697671952411757834e-01
1.766401796159673410e-01,7.173322201678285215e-02,1.097442565359429412e-01,1.190421251671730379e-01,1.744217707176214383e-01,6.734732805742928152e-02,1.201039716373136917e-01
1.587134519296593549e-01,1.417554306946537668e-01,8.864486623885675654e-02,1.187088087535697889e-01,1.014463926787362441e-01,1.031609685424842021e-01,1.493804189317196052e-01
