1.518501486101365983e-02,1.144191474011374728e-02,2.470654166047803191e-03,4.756278789612433666e-02,4.922976906419784804e-02,-6.318643934121546263e-03,4.097962298233370423e-03,-5.871920818266677944e-02,1.944467502174794526e-02,2.000000000000000000e+00
1.412352740112993860e-02,2.592024424110723341e-02,-1.158270894612555175e-02,4.626516765373279994e-02,4.641424217384183121e-02,-2.176571047947637588e-02,-8.003640873589247182e-03,-6.079302516921334526e-02,1.817262840996280993e-02,2.000000000000000000e+00
1.684086330283312422e-02,3.748047871324559910e-02,-2.095053964724454335e-02,4.399389253961856483e-02,3.921235865451867808e-02,-3.498299687210772169e-02,-2.020476309960032163e-02,-6.371869264516044629e-02,1.657421189043753115e-02,2.000000000000000000e+00
2.264180739936744874e-02,4.834502385400597790e-02,-2.841606916204699254e-02,4.668901235891385892e-02,2.794421449280937858e-02,-3.764385210715269492e-02,-2.647836406952995200e-02,-6.895389230558032767e-02,1.542108789762986279e-02,2.000000000000000000e+00
2.370790003040966834e-02,6.088340550184830058e-02,-3.304933416291297443e-02,5.058783609789609115e-02,1.414267183800655206e-02,-2.494572746017030204e-02,-2.316663367430609258e-02,-7.565404880126776199e-02,1.535038243827067939e-02,2.000000000000000000e+00
1.559479041118109685e-02,7.457833842512484601e-02,-3.292695000712010656e-02,4.686877747560773411e-02,4.494258952477930835e-03,-1.996670817651364019e-03,-8.619442273504408086e-03,-8.149489814867527659e-02,1.367477381578899483e-02,2.000000000000000000e+00
1.546629744888488450e-03,8.023776303162172274e-02,-2.959368869398514013e-02,3.395381387454909222e-02,5.099102284902878521e-03,2.023375665467451109e-02,1.061237817615894377e-02,-8.095041511165390613e-02,3.846984628291617424e-03,2.000000000000000000e+00
-1.244903228426011421e-02,7.130574042506415688e-02,-2.816726428644083374e-02,2.123391716333820900e-02,1.590167405725469163e-02,3.158373391036903288e-02,2.149503198408344792e-02,-7.186419759453334388e-02,-6.463941334498906829e-03,2.000000000000000000e+00
-2.558134153417629397e-02,5.328170346108378197e-02,-2.927375321776495148e-02,1.835811170646822754e-02,2.619357320779990700e-02,3.054307683650801103e-02,1.661373933216709481e-02,-6.006736313464223348e-02,-4.761478199373829490e-03,2.000000000000000000e+00
-3.873741526521751188e-02,3.594829388000792686e-02,-2.714892346692184336e-02,2.352468618477787307e-02,3.056315711202263821e-02,2.445191202576001838e-02,6.991669864829427525e-03,-5.437890710527082394e-02,4.121035382846156142e-03,2.000000000000000000e+00
-4.767350375604637036e-02,2.152042555868963897e-02,-1.746871791562664214e-02,2.788977926944585795e-02,3.518254365279499529e-02,1.573774207703278888e-02,6.693684048782021917e-04,-5.756266255897432571e-02,9.442398571052931788e-03,2.000000000000000000e+00
-4.624442671753636880e-02,7.992248871904462232e-03,-6.986428908644897427e-03,2.259294330797272793e-02,3.777502424609218562e-02,4.821482744486750224e-03,-3.314264388613137255e-03,-6.346273830586987574e-02,1.558610822920947041e-02,2.000000000000000000e+00
-3.540312195051686928e-02,-2.954409117967993735e-03,-6.105693188387351436e-03,1.214780167747402106e-02,3.137108153867173427e-02,-8.670625882593180345e-04,-9.615364178116907884e-03,-6.829403282834474453e-02,2.914544974490363566e-02,2.000000000000000000e+00
-2.171457632229298329e-02,-1.235903906923926932e-02,-1.307133066524540296e-02,2.643894863343197212e-03,1.957990873980321872e-02,-4.089848313771210497e-04,-1.511965947513174355e-02,-7.403025819600050905e-02,4.231469249734436805e-02,2.000000000000000000e+00
-7.355033520542495797e-03,-2.312834669116736047e-02,-2.167025081300638645e-02,-6.062797581585174095e-03,8.292180562319128451e-03,1.436369346963881077e-03,-2.008170028400434529e-02,-7.645758020334364469e-02,4.943728738430967079e-02,2.000000000000000000e+00
1.183883230296417163e-02,-3.435518089489908444e-02,-2.569815067233341410e-02,-1.410364775126820777e-02,1.246482382582061663e-03,2.809175469329627806e-03,-2.787086984201430848e-02,-6.981380100423194290e-02,5.412599629545618296e-02,2.000000000000000000e+00
3.154711746204462430e-02,-4.374235615836659374e-02,-1.887294035999600647e-02,-2.132594311511066751e-02,-7.170480296559886800e-04,2.741628820843597381e-03,-3.560195971481751320e-02,-5.414326751722277342e-02,5.471922926568723033e-02,2.000000000000000000e+00
4.169477650322118284e-02,-4.701174801218862415e-02,-6.907090621347357524e-03,-2.605199841613969891e-02,1.364904780686125238e-03,-4.138356434205644682e-03,-3.499939025362065748e-02,-3.771521323903712780e-02,4.719896506759379412e-02,2.000000000000000000e+00
4.178947994078929806e-02,-4.382551836854496619e-02,3.218764954715618021e-04,-2.755488699866375651e-02,5.029452801125498633e-03,-1.973519259645888785e-02,-2.662020579767309519e-02,-2.682623046349050244e-02,3.783112636847774102e-02,2.000000000000000000e+00
3.949104422695852434e-02,-3.871375166336888524e-02,8.518567028070224423e-04,-2.846259067201657375e-02,1.363626612595966042e-02,-3.790917100046695132e-02,-1.571060807486994101e-02,-1.938728964554223971e-02,3.060166080708210529e-02,2.000000000000000000e+00
4.031816528746054451e-02,-3.187360389887285150e-02,-1.430579863539869351e-03,-2.992118591119165283e-02,2.797463747896277927e-02,-5.189578212238381283e-02,-4.727712981446807738e-03,-1.046938673129719881e-02,2.340569709176654536e-02,2.000000000000000000e+00
4.518726898532098718e-02,-2.122395153727969080e-02,-1.033243427465135866e-03,-3.193977179158305479e-02,4.298533539038132401e-02,-6.015042202769611823e-02,6.900309686182878183e-03,-4.043319344507710633e-04,1.853057508150625712e-02,2.000000000000000000e+00
4.693790640264296904e-02,-7.205761055454382169e-03,1.677635212833622491e-03,-3.447971676058394358e-02,5.515589953152183478e-02,-6.266620028672753584e-02,1.848281108424335017e-02,1.035470248148983620e-02,1.945738482452473092e-02,2.000000000000000000e+00
4.147833512245101273e-02,5.412742163005648810e-03,5.718966067027924684e-03,-3.892241946974140526e-02,6.456768800748896586e-02,-5.694654509260561187e-02,2.889143103766027287e-02,1.979078740776835446e-02,2.279150417752911703e-02,2.000000000000000000e+00
3.419951078462916960e-02,1.409612859653220675e-02,1.552969242888293556e-02,-4.283596021722742980e-02,6.517819286500468878e-02,-4.102021163840320617e-02,3.779497179673976803e-02,2.642144732564307222e-02,2.280546252254729914e-02,2.000000000000000000e+00
3.041634467163079752e-02,1.904574025649904620e-02,3.318893997709364968e-02,-4.435794666398884534e-02,5.755476832102239537e-02,-2.508616504367756211e-02,4.120804521953758820e-02,2.833151992180638068e-02,2.592893046832524945e-02,2.000000000000000000e+00
2.859300338678368025e-02,2.285583544385083599e-02,4.991809474070769276e-02,-4.189446052873249671e-02,5.295696483381207020e-02,-2.286789428187870760e-02,3.719819099101862037e-02,2.256040967056910027e-02,3.644141665788926121e-02,2.000000000000000000e+00
2.451121055181887734e-02,2.597629412187169376e-02,5.821867108603562962e-02,-3.409505484901909078e-02,5.729135678004505100e-02,-3.106253555440416023e-02,2.867713598829326610e-02,8.894508821637675186e-03,4.349077555829083952e-02,2.000000000000000000e+00
1.896410103700803262e-02,3.199072056796436331e-02,5.271657214188409796e-02,-2.027802920856722896e-02,6.234733490781220466e-02,-3.508167387690162148e-02,1.567805110148939862e-02,-6.630084630310182151e-03,4.231286761194079371e-02,2.000000000000000000e+00
1.260984905924726271e-02,4.083298045211859045e-02,3.210768121495895244e-02,-6.902211599751212345e-05,6.023432421148402355e-02,-2.708451081025693014e-02,1.102855641412115936e-03,-1.429775784720715287e-02,4.271180858743833103e-02,2.000000000000000000e+00
1.262154096815583035e-02,4.763617523486414485e-02,4.888354904161069936e-03,2.107638796012417659e-02,5.355185846408837269e-02,-1.451632714121702146e-02,-6.219954188242918409e-03,-1.108276755949031030e-02,5.183570477936074589e-02,2.000000000000000000e+00
2.504526284273627529e-02,5.186992822624023058e-02,-1.471185365032198072e-02,3.625554297791569458e-02,4.816394062037181178e-02,-2.597532387938531612e-03,-3.512420519845399838e-03,1.551299066438549881e-03,6.587268057761863638e-02,2.000000000000000000e+00
5.715039646532876771e-02,7.067573246883283866e-02,3.577952390201213050e-03,5.894857677965161663e-02,6.562453611338442405e-02,2.917422904051944488e-02,1.883274517248379257e-02,3.584919833623969460e-02,9.384734878202284636e-02,2.000000000000000000e+00
1.004363537910605009e-01,1.075550608646177464e-01,7.172657097983781149e-02,9.464872422476841574e-02,1.103363009088081381e-01,8.038542063290973760e-02,6.048870028904896473e-02,9.223890643566542979e-02,1.348142743066487736e-01,2.000000000000000000e+00
1.134874425951418880e-01,1.125720854025971385e-01,1.126104087068715010e-01,9.081618643320042705e-02,1.264057071611070227e-01,8.500374678639066595e-02,7.377153703647720828e-02,1.128820854910235899e-01,1.375896476438072391e-01,2.000000000000000000e+00
1.406798296881917598e-01,1.043911023473526045e-01,1.159809090551638389e-01,7.802393839130952746e-02,1.455046715407189994e-01,6.680514199308618117e-02,9.219679602622504744e-02,1.116981149102527493e-01,1.270152652590141040e-01,2.000000000000000000e+00
1.221171786179645335e-01,6.491201554861122935e-02,8.986173806126615538e-02,5.918342953939677298e-02,1.597328171535727093e-01,5.883492813338200844e-02,1.346520903881278652e-01,8.438347763272081858e-02,1.507226038372995180e-01,2.000000000000000000e+00
9.514855666146521118e-02,4.755434494006623158e-02,7.792933609521661420e-02,6.947056241514196206e-02,1.718731050864046317e-01,6.632454403667251142e-02,1.505260431870915905e-01,8.906798895792636395e-02,1.564250866993815992e-01,2.000000000000000000e+00
7.637851868797165822e-02,6.039989682270183180e-02,6.133314086101367829e-02,1.046544504459582109e-01,2.094661949557613534e-01,8.118751494446545258e-02,1.400808162446284533e-01,1.268294208423077496e-01,1.311258757182844903e-01,2.000000000000000000e+00
6.798962511064232661e-02,1.020806962517585570e-01,7.120531674243345266e-02,1.104559805834077341e-01,2.002758921198795061e-01,9.429567968178365067e-02,9.027222838843937391e-02,1.627629850010771928e-01,9.524259851991041803e-02,2.000000000000000000e+00
6.473639245636081396e-02,1.139814172130452219e-01,9.482921415372731755e-02,1.082437823874638910e-01,1.619157973223258329e-01,1.086616038368110743e-01,9.291991364276262766e-02,1.597445095652586244e-01,8.824974156248777124e-02,2.000000000000000000e+00
5.708644451195282049e-02,1.067452144730526575e-01,1.021756657868619633e-01,1.240142824337977651e-01,1.420958065077853882e-01,1.237392558784207730e-01,1.039151784111834176e-01,1.467029567878914142e-01,8.465921775962179097e-02,2.000000000000000000e+00
5.521231642054943295e-02,9.453805468674261747e-02,1.067008266646225501e-01,1.371123986602270362e-01,1.292990250445122946e-01,1.330871867411365650e-01,1.099342694799504139e-01,1.328425565180291479e-01,8.961509068325927696e-02,2.000000000000000000e+00
5.973428584798855939e-02,8.313710751800337806e-02,1.126329491208841044e-01,1.418902096589950146e-01,1.258174481836971947e-01,1.321728585486071639e-01,1.131092654615453857e-01,1.150575969528264270e-01,1.002064562409970827e-01,2.000000000000000000e+00
6.926821273732608475e-02,7.227193276797005961e-02,1.147067768962109074e-01,1.420975287410719823e-01,1.313585575767281521e-01,1.263865086309205188e-01,1.149540250403598418e-01,8.900358805226728232e-02,1.155188356613643663e-01,2.000000000000000000e+00
7.971741831626308339e-02,6.282769854396122455e-02,1.067667096415428202e-01,1.391857624329033150e-01,1.418495875944778828e-01,1.213747723527375533e-01,1.173089272266229777e-01,5.797919413287129509e-02,1.350392599855755049e-01,2.000000000000000000e+00
8.516775544066101933e-02,5.695353433822302608e-02,9.508879816348558833e-02,1.340905060210412780e-01,1.557705851113508622e-01,1.193517893141462227e-01,1.187065416314714711e-01,2.971767171424057399e-02,1.467563875158596765e-01,2.000000000000000000e+00
8.135401200623132434e-02,5.828023517567568201e-02,8.789754957775409994e-02,1.295850015527922339e-01,1.728185916004096323e-01,1.160857154344406977e-01,1.145567992587454842e-01,1.069413575503052466e-02,1.404069456639689961e-01,2.000000000000000000e+00
6.904318695834746333e-02,6.512376207035143472e-02,8.349245459858398166e-02,1.242729909535238847e-01,1.907080201655734775e-01,1.124276951861119811e-01,1.020896412304173051e-01,3.123709133061221450e-03,1.187640205563113283e-01,2.000000000000000000e+00
5.783764609320989070e-02,7.177866027590784626e-02,7.725143359655166353e-02,1.125500289857635783e-01,2.015736728358207552e-01,1.096180069758439651e-01,8.688781664443004371e-02,3.741649418336588998e-03,9.380487112385668680e-02,2.000000000000000000e+00
5.473523648466493280e-02,7.796257086790525648e-02,6.980491974118568921e-02,9.446825508812738137e-02,1.989086284930967063e-01,1.027251169807911757e-01,7.260400566505545439e-02,9.348683727037130145e-03,7.404005746482740513e-02,2.000000000000000000e+00
5.876292135711763676e-02,8.465589046399732420e-02,6.389029138393620411e-02,7.389796699081457865e-02,1.832007266844171700e-01,8.459869337180642157e-02,6.210905233586726942e-02,1.774079338302875578e-02,6.305006571407663352e-02,2.000000000000000000e+00
6.978278537395944670e-02,8.417456148490261303e-02,6.074549070903551007e-02,5.079584178979767994e-02,1.627936155497830550e-01,5.713769612175279011e-02,5.959065379002966706e-02,2.170273217610898392e-02,6.233790883011588319e-02,2.000000000000000000e+00
8.265650304962746109e-02,7.044064868454377737e-02,5.747994501340455975e-02,2.989253895552885371e-02,1.420314292203307405e-01,3.364909608894120496e-02,6.277471513420465610e-02,1.824695232881195367e-02,6.781863087171667581e-02,2.000000000000000000e+00
8.584667254124062064e-02,4.987255055663257497e-02,5.296532061183140128e-02,1.823947268279281497e-02,1.208273152773417236e-01,2.277398096905454417e-02,6.097182905354373017e-02,1.516084841885525017e-02,6.938357785822014956e-02,2.000000000000000000e+00
7.407566798554800214e-02,3.424057587776755535e-02,5.146310495701743315e-02,1.741694135885701183e-02,9.685203881460946462e-02,1.980819082982953130e-02,5.085848679373364961e-02,1.671448868930070636e-02,6.035956086845691015e-02,2.000000000000000000e+00
5.506279872747069093e-02,2.727276426901902376e-02,5.157077269443743894e-02,1.985214535640103875e-02,7.236052759521036104e-02,1.689519201058910236e-02,3.542656053692571499e-02,1.934951346859518917e-02,4.635743282425748568e-02,2.000000000000000000e+00
4.157537899620079858e-02,2.333742151603295303e-02,4.941968857229546430e-02,1.760230146263006001e-02,4.848007699076031102e-02,1.124782415645455766e-02,1.859506744244491389e-02,1.860216457381547867e-02,3.871365396750803267e-02,2.000000000000000000e+00
3.927651307679282111e-02,1.718974914437909618e-02,4.516327988474329314e-02,1.200429295042088236e-02,2.218954618502463894e-02,3.397223831987442044e-03,3.808844075065324214e-03,1.328555584627985620e-02,3.851976137862787170e-02,2.000000000000000000e+00
4.085782081285283668e-02,7.942571705124275641e-03,3.983320009244827042e-02,7.927046137447577717e-03,-9.214574128013963694e-03,-3.927823167417160422e-03,-5.338408539932714206e-03,7.449966153720930656e-03,4.103234160525991853e-02,2.000000000000000000e+00
3.874334865574412951e-02,5.550210404143759990e-06,2.826611936430870400e-02,7.391834549439483398e-03,-4.091070240581234918e-02,-5.253276360618487628e-03,-1.014180177372975972e-02,6.560782569663196201e-03,4.694293264761019435e-02,2.000000000000000000e+00
3.520163216548536506e-02,-5.126675636914095925e-04,1.014252897830951461e-02,7.796379533125264404e-03,-6.166384027498868214e-02,4.003661443757050575e-04,-1.102128408941058582e-02,1.003516583970699705e-02,5.099564251197025166e-02,2.000000000000000000e+00
3.812924871890770173e-02,5.057275955416415218e-03,-5.264320000447245823e-03,6.256837481060463502e-03,-6.494444006901498034e-02,5.768662646172179054e-03,-6.090186145762943419e-03,1.449247126856336755e-02,5.017914142052995463e-02,2.000000000000000000e+00
4.809829532347895120e-02,1.044047039889223205e-02,-1.365199962889989543e-02,8.778646213588953140e-03,-5.824625517119527002e-02,5.929931984742063331e-03,4.494733850121321317e-03,1.928628404435431959e-02,4.662628262468720974e-02,2.000000000000000000e+00
5.962651662726646540e-02,1.606245638123270092e-02,-1.241362809562828774e-02,1.662571483782103454e-02,-4.691577874211394494e-02,1.819223880233754179e-03,1.862974423141216390e-02,2.712997467558121711e-02,4.259742857929929571e-02,2.000000000000000000e+00
6.934993219126019126e-02,2.196852184278711220e-02,-7.663555125135591839e-04,2.317692081388141034e-02,-2.749689262115621868e-02,-4.661074258440423002e-03,3.082913129397687677e-02,3.865083217970783497e-02,3.742905413577134188e-02,2.000000000000000000e+00
7.763797322033477721e-02,2.780079317663197713e-02,1.291323380622586524e-02,2.303724450935868209e-02,-2.072982676526793043e-03,-7.728116517375299005e-03,3.391422181146197534e-02,5.289727847254163673e-02,3.410243229595649045e-02,2.000000000000000000e+00
8.532164299482716818e-02,3.278960260465543092e-02,2.015539767170019744e-02,1.633856521370314133e-02,1.831544873497284107e-02,-3.138818965658459262e-03,2.928778500409707011e-02,6.914486102196246153e-02,3.387414421569910628e-02,2.000000000000000000e+00
8.922638133303495422e-02,3.131988620744940305e-02,2.427686634087930506e-02,4.697002223234433144e-03,2.328415386509962229e-02,6.085865111069928626e-03,1.857761935931268038e-02,8.443892770480995735e-02,3.436146107409771694e-02,2.000000000000000000e+00
8.367198328835109833e-02,1.439192524003967202e-02,2.495792955498050969e-02,-7.439513587331799543e-03,1.243628591277219468e-02,1.255556579541573618e-02,5.596336935274406899e-04,8.852383917736267316e-02,2.815164965589383311e-02,2.000000000000000000e+00
6.656982643692054002e-02,-1.102911896433048447e-02,2.165690474186500805e-02,-1.492870294630026066e-02,-4.630669200633085250e-03,1.690057658547793398e-02,-2.342305296370672876e-02,8.010109467399761929e-02,1.763026115055679049e-02,2.000000000000000000e+00
4.824114647515585774e-02,-3.059246142515113093e-02,1.976275046822980469e-02,-1.466923174819038771e-02,-1.604051676622072348e-02,2.255482376719184640e-02,-4.143481214588486117e-02,7.103004346811914171e-02,1.115704830243648485e-02,2.000000000000000000e+00
3.381426309601505420e-02,-4.142374358342625074e-02,1.703723173300333849e-02,-7.453670071254788441e-03,-2.502812360818722215e-02,2.586440741326220122e-02,-5.000140192468612715e-02,6.498290069079247500e-02,9.624627316045443470e-03,2.000000000000000000e+00
2.300012186146341286e-02,-4.815942642179632527e-02,1.263816465989447968e-02,3.427387326611541253e-03,-3.559704391369743898e-02,2.379424531257120362e-02,-5.466787910770015690e-02,5.558987599163493776e-02,9.035576302842603449e-03,2.000000000000000000e+00
1.709055927499213146e-02,-5.348640978202146706e-02,1.262279106860978578e-02,1.790692282515835704e-02,-4.520430117125132097e-02,2.303360131857396659e-02,-5.607670053824311690e-02,4.249459884937716037e-02,6.593811763683149474e-03,2.000000000000000000e+00
1.369633896257774035e-02,-5.689751483988148006e-02,1.690071199673702507e-02,2.889274489415447761e-02,-4.905211090084432568e-02,2.908516909623825447e-02,-5.080641097326531186e-02,2.432279635237624346e-02,3.213491320962283404e-03,2.000000000000000000e+00
1.188464432371060496e-02,-5.414535022922063734e-02,2.122908782219800131e-02,2.978049634873745910e-02,-4.451969684377042602e-02,3.502866336057229579e-02,-3.899705019754645674e-02,5.220985235586046366e-03,3.102705112269447951e-03,2.000000000000000000e+00
1.453051740552377402e-02,-3.955551713914079448e-02,2.561380359739805559e-02,1.910507510129691791e-02,-3.184705431982116225e-02,3.047726916723472734e-02,-2.121140151705762367e-02,-1.069965857318295327e-02,6.394255854886635171e-03,2.000000000000000000e+00
2.605382451263463933e-02,-1.351170427458044110e-02,3.237506991527973332e-02,1.923117012200638298e-03,-1.765697315776203202e-02,1.506242206780213783e-02,1.130427006827067812e-04,-2.141889097526960412e-02,7.438642001521750258e-03,2.000000000000000000e+00
4.402828878075742275e-02,9.839245526509388107e-03,3.990043121111551405e-02,-1.468616860011432400e-02,-6.400740251404871128e-03,-5.578213886588079262e-03,2.049095227341082501e-02,-2.914058904686484680e-02,4.403337599305601896e-03,2.000000000000000000e+00
6.222555326916315299e-02,1.491494168152827232e-02,4.833190619141727873e-02,-2.453762042684774075e-02,2.098638889616311065e-03,-2.408452782998532493e-02,3.546916144471201626e-02,-3.546547810728944983e-02,5.271749186466601761e-03,2.000000000000000000e+00
7.626124849653354021e-02,4.245680328072317516e-03,5.812326937011448591e-02,-2.820601841437969659e-02,4.541143327663428597e-03,-3.447024294934619704e-02,4.809987045433390673e-02,-3.811708350645848231e-02,1.418376106641425390e-02,2.000000000000000000e+00
8.257537447017260224e-02,-1.105213234610805291e-02,6.471794403518502103e-02,-2.742375457260563462e-02,-1.080897639163976021e-03,-3.309950505458746778e-02,5.886021177054286818e-02,-3.621153740666188670e-02,2.376578728401548823e-02,2.000000000000000000e+00
7.883013481181082305e-02,-2.127324031644084457e-02,6.191177975467972855e-02,-2.341688274652962282e-02,-9.387662742419866646e-03,-2.015481595432285639e-02,5.937313648646359854e-02,-2.971623410660901438e-02,2.849162992873208178e-02,2.000000000000000000e+00
6.709602691180027723e-02,-2.307398848030216970e-02,4.662539826960021561e-02,-2.045798460232902197e-02,-1.308057629491062718e-02,-1.018540882694880800e-03,4.849329145940783209e-02,-2.140542123898329929e-02,2.892504589455877420e-02,2.000000000000000000e+00
5.162134105974882509e-02,-1.941413286424370499e-02,2.389294308778202452e-02,-2.026327407463550043e-02,-8.681473340805493516e-03,1.518009112896378209e-02,3.965535476811375692e-02,-1.866804713464613116e-02,2.724331267008373372e-02,2.000000000000000000e+00
3.135819169700410081e-02,-1.133798434003903052e-02,1.247278093462209428e-03,-1.071667686050070158e-02,-2.998739269551221887e-03,2.119003964059579248e-02,3.976953936342764867e-02,-2.232032994425684619e-02,1.655337721852656249e-02,2.000000000000000000e+00
2.601143536780095404e-03,-2.677816956250351002e-03,-1.428497185103165361e-02,1.013270441878300759e-02,8.411855854345388905e-04,2.047626418428515754e-02,4.307673072440527939e-02,-1.752243816797187728e-02,-2.529824511868524958e-03,2.000000000000000000e+00
2.487570199245140584e-02,-2.415120974551507316e-02,3.798736963806228356e-02,2.279115891097231554e-03,-5.372493541743072337e-02,1.971467307888368631e-02,3.345928093422517041e-02,-5.829793344814378220e-03,2.337446291214566318e-02,3.000000000000000000e+00
2.845325212119288738e-02,-2.843797480034404232e-02,3.342387384121495164e-02,-8.150290648170563368e-04,-4.911657840722562229e-02,1.647793478855915164e-02,3.707175397378086740e-02,-1.242606178633692132e-02,2.693285717424771797e-02,3.000000000000000000e+00
3.571312869121381905e-02,-2.710468098043847945e-02,2.836682891265779327e-02,-8.281181378264126924e-04,-2.873631660114298741e-02,6.398050186331209754e-03,3.114395260207672780e-02,-3.397115401513532695e-02,2.952812079673891588e-02,3.000000000000000000e+00
4.774223203081735811e-02,-2.649855787269177546e-02,2.605962965827407149e-02,1.794381958276424632e-03,-2.802905777459612380e-03,-6.658797173309461553e-03,2.731251290491788775e-02,-5.219483284849917026e-02,2.951797102773597720e-02,3.000000000000000000e+00
5.481567424741383421e-02,-2.787039533645285783e-02,2.297247973589768011e-02,7.710041170666243233e-03,1.646664022556242057e-02,-1.385673674567768077e-02,3.800074261447325408e-02,-5.491271100509636377e-02,2.066768866310889075e-02,3.000000000000000000e+00
4.991937863525207353e-02,-2.453028786586360435e-02,1.673871714842435632e-02,1.832548549710420055e-02,2.734552745487109360e-02,-6.560479213605759086e-03,5.465269062727214078e-02,-4.346028986118277010e-02,3.761120870351566600e-03,3.000000000000000000e+00
4.171692393627191020e-02,-1.471486585204773503e-02,7.254861616544570208e-03,3.026778049974975654e-02,3.215023379917637120e-02,9.540226221889373803e-03,6.226513666627262605e-02,-3.231790517518687289e-02,-1.477529202097476943e-02,3.000000000000000000e+00
4.000827216805948050e-02,-8.292736701652309375e-03,2.855597125931041286e-03,3.766568685057525984e-02,2.967369259837715489e-02,2.223625119587668841e-02,5.563156166880098286e-02,-3.122288598707259610e-02,-2.981449371638946952e-02,3.000000000000000000e+00
4.559250419808275057e-02,-1.375316905975507153e-02,8.420532329742422273e-03,3.551148759595290638e-02,2.305072363032187321e-02,2.379803700099025060e-02,4.096545585969248171e-02,-3.786971202396116620e-02,-3.903101613696843136e-02,3.000000000000000000e+00
4.997105575517961362e-02,-2.398571138276051409e-02,1.960402376601724436e-02,2.173588781426072369e-02,2.284864930397179431e-02,1.780749151092347882e-02,2.332265190568572413e-02,-4.273247697159983371e-02,-4.021098235120473818e-02,3.000000000000000000e+00
4.391909971681080826e-02,-2.638471225656885411e-02,2.694671641098312503e-02,6.745394050787668384e-03,3.318755300880422976e-02,1.102360389770216248e-02,6.088653243554335848e-03,-3.911056870123547080e-02,-2.930952854826800180e-02,3.000000000000000000e+00
3.350430301714505538e-02,-1.936684054542641559e-02,2.354948221451366730e-02,4.238844414467885652e-03,4.451267329959222863e-02,2.740136409006155988e-03,-4.875703217934098180e-03,-3.306466191708037905e-02,-6.213500005371078855e-03,3.000000000000000000e+00
2.439242612328027665e-02,-5.132914859031376120e-03,6.958471541636583602e-03,1.316595151744289621e-02,3.987953828106451798e-02,-8.049739064878979125e-03,-4.029686465431323028e-03,-3.707565324766384784e-02,1.862920399544060537e-02,3.000000000000000000e+00
1.296891318142406879e-02,1.065252771891944325e-02,-1.451875741153520888e-02,2.605927212842525792e-02,1.764115602596638688e-02,-1.729408073447076533e-02,4.730331708458671014e-03,-4.609268800786257836e-02,3.934108452360888381e-02,3.000000000000000000e+00
-5.801547568266600223e-03,1.946404612505274120e-02,-2.294853243466236925e-02,3.630803533283467888e-02,-8.968655456135595297e-03,-1.874657127429580489e-02,1.074285429599651162e-02,-5.016706291458835482e-02,4.990650332382638027e-02,3.000000000000000000e+00
-3.207368008061589615e-02,1.971699778834572897e-02,-1.237411299566811354e-02,4.119431802081505861e-02,-3.513480413080109083e-02,-1.656713762885719463e-02,9.076141644386730850e-03,-4.807581159680091032e-02,5.162377770299383939e-02,3.000000000000000000e+00
-5.202659596056921631e-02,1.235092173600540674e-02,5.831788052241933945e-03,3.978516198916649815e-02,-5.774920599967245383e-02,-1.823824466491167154e-02,1.160168492796178480e-03,-3.662107456356937518e-02,4.651424973623116688e-02,3.000000000000000000e+00
-6.095126306619798318e-02,-1.478937867202441414e-03,1.885181425360599877e-02,3.564034805188794064e-02,-6.527923924993353499e-02,-2.230531649228456939e-02,-8.705750204426862537e-03,-1.852680003809925244e-02,3.627552444573946960e-02,3.000000000000000000e+00
-7.006599785189604468e-02,-1.978819584569348894e-02,2.064622961155094388e-02,3.327506127037746508e-02,-5.554066969880543797e-02,-2.605607309074199976e-02,-1.675121974325830335e-02,-6.787300926079375962e-04,2.555906770344138976e-02,3.000000000000000000e+00
-8.359047229584351535e-02,-3.587335116728929130e-02,1.539595323335291380e-02,2.956334100665090545e-02,-3.452348104428352993e-02,-2.627982134000236836e-02,-2.220096227717827803e-02,1.389693317169238621e-02,2.299677738063897470e-02,3.000000000000000000e+00
-8.699265280515146304e-02,-4.046806945653456944e-02,1.408005568587335568e-02,2.346898639686789342e-02,-1.644423683816929188e-02,-2.215651945350995480e-02,-2.830473714638315208e-02,2.553235802742000876e-02,3.104201128441595389e-02,3.000000000000000000e+00
-7.166352584235548273e-02,-3.626791656469846581e-02,1.671121958252175937e-02,1.926557272519879849e-02,-1.042879870059051396e-02,-1.751501951974570800e-02,-3.480055639217094487e-02,3.350266799143658547e-02,4.038199886263922622e-02,3.000000000000000000e+00
-4.905081532041977166e-02,-3.000338627480517856e-02,1.865278449247026460e-02,1.318699444771114296e-02,-1.484761597449016021e-02,-1.873264798285658242e-02,-3.881240334593141772e-02,3.529552047301581091e-02,3.798530640752297016e-02,3.000000000000000000e+00
-3.203727308039652777e-02,-2.206506995378686858e-02,1.875413390389482626e-02,4.411015414853166478e-03,-2.374503885462464839e-02,-3.002578257468889802e-02,-4.023040202350353089e-02,2.449433383852338275e-02,1.966257327927565732e-02,3.000000000000000000e+00
-2.472855519375751973e-02,-1.737334581626220203e-02,1.328332606026403316e-02,-2.337837387329276886e-03,-3.361219157067074637e-02,-4.496100784609741163e-02,-3.945195669968805385e-02,3.988809964448636683e-03,-5.395439042893997519e-03,3.000000000000000000e+00
