1.368040582627697010e-03,5.133991517156946682e-03,8.739738463055646278e-02,6.280136855994528089e-02,3.418513049378666541e-02,5.350334103580813710e-02,9.927827974863595584e-02,7.640782215873845318e-03,6.921634227369401204e-02,1.873411951576883783e-02,2.213108293721980507e-02,5.980253334330783155e-02,1.205885759134420893e-02,3.344745722622757822e-02,3.219156160740189315e-02,2.057442606531034723e-02,1.720981591339548061e-02,3.308228535763840794e-02,-3.773491944646961693e-03,5.351162753932749150e-02,4.372111334009420869e-02,7.874068646186289933e-02,-1.406223546206502792e-02,2.370447823407604085e-02,-7.721733831983171314e-03,6.042099423031965788e-02,4.037093738752507710e-02,3.638019687453883377e-02,1.707266032433973901e-02,1.000000000000000000e+00
-8.030495496548308021e-03,5.575500875920128691e-03,9.290010262964244758e-02,6.128606286192873204e-02,5.469371769024062441e-02,5.010590094450492749e-02,9.200463140264913964e-02,8.422109393053447968e-04,7.309867137910595891e-02,2.675878049127069364e-02,2.724094970828536133e-02,5.686162069920573658e-02,8.162673995181349285e-03,2.821414325834722611e-02,2.281981788228520935e-02,1.820591777251224022e-02,1.669304180991520309e-02,2.160666725410936156e-02,1.231940163586020542e-04,3.582933851930054925e-02,3.679211735686398199e-02,8.114766446458381022e-02,-8.322879832522514509e-04,3.052209981944941156e-02,-6.958412598168102481e-03,4.902522517560243404e-02,5.858337551875530264e-02,3.286447074104473232e-02,3.129405230022144768e-02,1.000000000000000000e+00
-1.382136764976448634e-02,1.354034320187300078e-02,8.267049040379320646e-02,4.961810607833572195e-02,6.234544430955364647e-02,5.001174716694238576e-02,7.779043313910867508e-02,-6.024831711515743482e-03,7.100929366279118415e-02,4.867151205334310782e-02,2.535305602910445030e-02,5.820022316130130102e-02,8.558534798328819304e-03,1.986802760671523352e-02,1.768188524067691725e-02,1.939009345303957174e-02,2.796829292212460807e-02,2.392470535842017992e-02,1.611336180209714530e-02,2.507066916331267270e-02,3.257464958632698415e-02,6.146764303747080660e-02,1.161727177908757416e-02,2.764138355431153965e-02,-4.841136416201811954e-03,3.734816707828084170e-02,7.132629437439123865e-02,2.895561392654056460e-02,5.252498630152634129e-02,1.000000000000000000e+00
-1.007147514044205022e-02,1.885826458416262758e-02,6.623027669425407549e-02,3.079327731511682237e-02,5.987346343194416276e-02,5.171436338451005504e-02,6.791379739565815699e-02,-4.621204860166787040e-03,7.164773600269068454e-02,6.935359746677859094e-02,1.853861120304362009e-02,6.417967362277085530e-02,1.761116690210699082e-02,1.810787488968007217e-02,1.635553213454651877e-02,2.148298909235795556e-02,4.259609916221675230e-02,2.576805593491534110e-02,3.408197399422690371e-02,2.105261760318044920e-02,2.911528252760487573e-02,3.626304720769301521e-02,2.151958835612948276e-02,2.894159966566282188e-02,-3.771585491542165519e-03,2.150987083682615042e-02,6.209458755786113893e-02,2.873918461668262606e-02,6.917520391638384836e-02,1.000000000000000000e+00
9.474104717063201037e-03,1.613461078165576851e-02,5.510938887525822227e-02,1.347469021073811717e-02,5.039907191331891023e-02,5.338357628108345715e-02,6.275805176341517355e-02,-2.098642601822825471e-04,7.281763562858795114e-02,7.667977381498417011e-02,9.071646110245686762e-03,7.240596454400363702e-02,2.606996541584082755e-02,2.520010910705337143e-02,2.386704696827401939e-02,2.641002128006512614e-02,5.359127642863924235e-02,1.390771301382892622e-02,4.906685048062024712e-02,2.110559202485318836e-02,2.531466463290691152e-02,1.767346879889274136e-02,2.323279913510986616e-02,4.147675009038745420e-02,-5.346722792325876716e-03,6.379033156260868059e-03,4.526122891102862811e-02,3.452224286573184198e-02,7.260331375719626668e-02,1.000000000000000000e+00
3.626703379168563085e-02,9.922970193489782931e-03,5.224198343792405691e-02,7.785773180793202630e-03,3.842305013724849755e-02,5.544817728689645231e-02,5.991809186659152742e-02,3.264663525700612495e-03,6.823050977718460308e-02,6.865052792181874919e-02,1.000238657622793542e-03,7.331559503785652077e-02,2.658076762697828693e-02,2.476554253522778720e-02,3.952132088365610529e-02,3.233143137890880092e-02,6.304193141942208978e-02,-5.868438011896980055e-04,6.165935124893476282e-02,2.685061039267131952e-02,2.432175853393252554e-02,7.969118864207331426e-03,1.657377963528483544e-02,5.774786933864434202e-02,-7.186585934465156839e-03,7.682456243970675960e-03,2.739010666208821151e-02,3.937242691734921946e-02,6.295997271945941165e-02,1.000000000000000000e+00
4.646629845246794122e-02,5.054730334261001157e-03,4.229112860083499015e-02,1.750147227162447694e-02,2.492486535863907768e-02,5.932696571251423051e-02,5.929385298551433092e-02,2.912392077644113120e-03,6.506784295922991845e-02,6.386699056418806975e-02,3.661596448826145989e-03,6.809129960814867821e-02,2.583439877359106768e-02,1.060712919408478283e-02,5.729019450769887861e-02,4.170676184553494953e-02,6.911610111399758838e-02,-8.135115056309150106e-04,5.685721515164418594e-02,4.261686472731831404e-02,2.223799337994504521e-02,3.007865426529674618e-03,1.070696855993637578e-02,6.585589897440419227e-02,-8.348603405383233506e-03,2.775374225342314843e-02,3.365943084809350228e-03,3.791452181737351573e-02,5.192963143916976693e-02,1.000000000000000000e+00
3.790076588231058863e-02,7.222251468763454113e-03,1.830699939094344864e-02,3.038881252098044050e-02,1.005635048654389060e-02,5.766527636586812194e-02,6.101216434842755137e-02,3.787479554579508897e-03,6.795559450000285273e-02,6.906294264742464384e-02,1.948968408734596744e-02,6.469632295949984124e-02,2.205168153030691996e-02,-1.138150780130882736e-02,7.228939834812338205e-02,5.092393003962324138e-02,6.679689225782119155e-02,1.635504125747327259e-02,3.476098355624858416e-02,6.055805340584424767e-02,1.875730923080214108e-02,6.944840585655304502e-03,2.011910154568926495e-02,5.549637090123446526e-02,-9.421259919950183276e-03,4.892081158051787837e-02,-1.538146863416395282e-02,3.140436664090970331e-02,5.028781029917664402e-02,1.000000000000000000e+00
2.423789404544771098e-02,1.447887494138765455e-02,-4.489533650933758696e-04,3.846135054022683381e-02,1.900574709035476526e-03,3.857724116160302780e-02,5.952443937149828890e-02,1.685393042839117630e-02,6.356531023404378422e-02,7.404837184486945389e-02,4.255957369435357796e-02,6.029962733652610707e-02,1.178236507892381837e-02,-2.308184580292905672e-02,8.123859506264223540e-02,4.982582164886317777e-02,5.943137629731046895e-02,3.384219652343485596e-02,1.629673806886924176e-02,7.011728101385954204e-02,1.174524032324998635e-02,2.709675929559020660e-02,3.981209996522812322e-02,3.823732731994568951e-02,-1.730205471108211060e-02,5.685273402170683277e-02,-1.505545843310331783e-02,2.794428484362887488e-02,5.763294904849721595e-02,1.000000000000000000e+00
1.387426129409806419e-02,2.635283864438737328e-02,-1.286052737715039779e-02,4.345526114258231598e-02,8.738441076435369756e-03,1.082053207647034124e-02,4.961476997798605626e-02,3.719795601334225515e-02,5.146585369326620030e-02,7.685079114845391746e-02,5.957362675319863993e-02,5.182010023440005581e-02,-9.005982837852772455e-03,-1.064705084380992289e-02,8.154877143999228473e-02,3.247195846831663069e-02,5.370136241329576815e-02,4.382558502580696791e-02,8.640416385206760308e-03,6.882414591132651749e-02,6.282447405809875318e-03,5.746522660925370424e-02,5.344561572885335454e-02,2.909891307497787863e-02,-2.780288687865075520e-02,4.886535639051327318e-02,-6.099574049638172013e-04,2.948600399708171949e-02,6.794724149210153163e-02,1.000000000000000000e+00
1.367315491439975543e-02,3.669058935974030267e-02,-3.324215205463479372e-02,4.324835843516752765e-02,2.279496580473546266e-02,-1.125869071021782727e-02,3.966070126604291646e-02,5.841002717299505209e-02,3.914305585040281366e-02,7.837092969965937794e-02,6.868896129387597194e-02,3.788075854707290135e-02,-3.124875970069545747e-02,1.444523836260746749e-02,7.747189252405112248e-02,4.126752427994671846e-03,4.929435656344310218e-02,5.508432321189614400e-02,3.210820500265998412e-03,5.591554984330997236e-02,1.237014409884577143e-02,8.475689005385106389e-02,5.691457894157744141e-02,2.972797915741625524e-02,-1.969968799962701356e-02,3.723043661943965105e-02,8.009504442030978416e-03,2.615721426382045661e-02,7.023494997593367206e-02,1.000000000000000000e+00
1.938130681637426078e-02,4.301205098178935426e-02,-4.112985594132614886e-02,4.318713259017268463e-02,2.851614890464273730e-02,-2.345547614854047794e-02,3.474680779330598102e-02,7.909905651952404970e-02,2.755858889967281733e-02,7.213022897335047423e-02,6.472086488615437505e-02,2.708321191628466906e-02,-3.038083042513500115e-02,2.290783076659707804e-02,6.770701183514640786e-02,-1.434890653775275707e-02,4.355271969459229009e-02,6.342732162071210156e-02,-1.410398913250612493e-03,2.859377919326861958e-02,2.718863254936473503e-02,9.575827715038140453e-02,5.332383427667020115e-02,3.754199433083998949e-02,1.029324899972285275e-02,2.248415297191668286e-02,6.714602893068971276e-03,1.866333005969957395e-02,6.144528644507575577e-02,1.000000000000000000e+00
1.991836418074904858e-02,4.447137555363074590e-02,-2.261827826489547222e-02,5.386056132384189898e-02,2.138345520804670746e-02,-1.735533094746061905e-02,3.725111609002547397e-02,8.941560588374189433e-02,2.172420492810959308e-02,5.478094259867874460e-02,4.374607178071412972e-02,3.047348779443560807e-02,-6.049267039818565644e-03,9.014704990900412190e-03,5.376916147373150823e-02,-1.165504559049447206e-02,3.651330177027461293e-02,6.325891278830952924e-02,3.154201942943012441e-03,-3.324245551492168750e-03,4.016108512915120277e-02,8.434238039276945043e-02,5.452028692663861420e-02,4.228094592140199670e-02,3.267168277493692069e-02,8.294340875593020704e-03,8.381596273090635013e-03,1.634436709648852404e-02,4.607595047996466270e-02,1.000000000000000000e+00
1.613410396714570066e-02,4.356880144864203053e-02,8.089067538382323230e-03,6.704633412588174857e-02,1.295502179066355258e-02,-9.488504788838347109e-04,4.082931874828472918e-02,8.450052334600445525e-02,2.469924886321643587e-02,3.334357991404125060e-02,1.659586566093768437e-02,4.246145920272901414e-02,1.949573040407022798e-02,-6.145932141578616670e-04,3.933654056064404825e-02,-1.235592223963943512e-04,3.473448508392370376e-02,6.370296955823662177e-02,7.541265304398520400e-03,-1.867316918329103848e-02,4.772121278226221924e-02,5.895382377780382377e-02,5.503894826923293876e-02,4.620606934213794537e-02,3.263173510152660856e-02,8.247952536059942330e-03,1.881854840991253192e-02,1.429310761122094819e-02,3.293331165243799236e-02,1.000000000000000000e+00
1.313079642978685901e-02,2.958881568484398802e-02,2.326870892427855553e-02,6.838111960243473120e-02,9.153488735720360925e-03,1.500056289578313370e-02,3.830539220215079671e-02,6.812311469830392707e-02,2.228212024360153032e-02,1.761619164015414130e-02,-6.776717115590386899e-03,4.360315724162362738e-02,2.689276139615712213e-02,-1.110144333373077816e-03,2.451858346289953472e-02,1.022016936607249987e-02,3.228725428366903405e-02,6.129653083581023537e-02,1.911054014169142126e-03,-1.498644522642388240e-02,5.316375056182198050e-02,3.663592639489973712e-02,4.260187276959517128e-02,4.713309982092643569e-02,3.447132074366994481e-02,1.661688506614827920e-02,3.002939111924634447e-02,2.453644323026990190e-03,1.992986346686261359e-02,1.000000000000000000e+00
6.639476586515415286e-03,5.045935587620479709e-03,1.819336364776344417e-02,5.420126258871716535e-02,1.037611224016220246e-02,2.783005691783229513e-02,3.036878339488694595e-02,4.677024809840359121e-02,1.236905964583621259e-02,1.025484618114953263e-02,-2.415040766735012875e-02,3.396558731242477897e-02,1.771415559118015917e-02,2.605953145014442557e-03,1.492811690313545006e-02,1.545737090544538166e-02,2.388034844047540184e-02,4.950328776581553597e-02,-6.966761161470426574e-03,-3.797362718352557866e-03,5.820684943725263488e-02,2.488608362978529664e-02,2.063774586103125225e-02,4.333511066900898323e-02,4.469243323705462956e-02,2.765324571829437528e-02,3.593774548776090816e-02,-1.184696303978276070e-02,9.376122704983468059e-03,1.000000000000000000e+00
-7.870295206350234885e-03,-1.450425550063157328e-02,-1.085688629359789562e-03,3.579696226967334777e-02,6.185132903900335960e-03,3.479844525045019954e-02,2.257713277803726631e-02,2.889077715658359274e-02,9.056174542728355481e-04,6.627749729402249157e-03,-3.543140046449277242e-02,1.938741809917064046e-02,7.974972761314036429e-03,-1.800693240946484031e-05,5.226151021331349941e-03,-1.760559271689830438e-03,1.287171281018985314e-02,3.060106070040377602e-02,-1.305791443594293486e-02,7.461064013709363396e-04,5.688541509694432230e-02,1.692405854658545622e-02,-6.800328850247039023e-03,3.764505405606007049e-02,5.269716742209706872e-02,3.444225305043319835e-02,3.132364009831047069e-02,-2.458326636813636459e-02,9.995353080851608618e-04,1.000000000000000000e+00
-1.920436968590345447e-02,-1.673165654335577804e-02,-1.559083654889143085e-02,2.959167183246283819e-02,1.203448408593191764e-02,4.403074327699797036e-02,2.221435345616429996e-02,2.226922382442439105e-02,1.836477759425553247e-03,1.061433814223271960e-02,-3.260525991090192088e-02,1.053753142642434304e-02,8.485458933115022293e-03,5.007330809233337399e-04,-9.768836093199577755e-03,-2.573592042066705915e-02,6.338148783991796875e-03,1.383494669894230061e-02,-9.773932681646974041e-03,-1.658297369020216711e-03,6.452083038732546461e-02,2.111959119371978333e-02,-2.536277112366882441e-02,3.208875882756712788e-02,6.211887173494216874e-02,3.890715363872691845e-02,2.374599579407717098e-02,-3.089676324218982098e-02,-6.249498342835845682e-03,1.000000000000000000e+00
-2.787100064396573137e-02,-1.494813472380315117e-02,-2.385570121206585445e-02,2.460955887975088338e-02,2.123007358622231583e-02,4.896458637555543142e-02,2.602080976938492274e-02,2.168461649238012309e-02,9.148950592231719706e-03,1.872104897379329308e-02,-1.933112389143502863e-02,4.772714289758117623e-03,1.834905538137528158e-02,2.727616663650095363e-03,-3.161145876393230136e-02,-4.110770286593001810e-02,-2.729342892198276249e-03,2.828765474552949466e-03,-6.763048626984824972e-03,6.473687997742248734e-03,6.790120549378073078e-02,2.628828220926742593e-02,-2.838276606025415261e-02,1.935637156594664093e-02,7.092308317313550381e-02,3.515827063354012849e-02,1.460475503856247491e-02,-3.378804110593314203e-02,-1.170101985781434040e-02,1.000000000000000000e+00
-3.429431859594404136e-02,-1.613957350796774853e-02,-2.328072984785161878e-02,1.913548445601565701e-02,3.034230213734048776e-02,4.151183149298154351e-02,2.877221442070597435e-02,2.825096602385221076e-02,1.663630621174548574e-02,2.641960121077192511e-02,1.421484434108732237e-03,-3.831341442081290238e-03,3.564933958676003156e-02,1.818949914751250702e-03,-4.680362619421520043e-02,-3.897013791755949558e-02,-1.267825294206430600e-02,5.313555753761883826e-03,2.266394162476469912e-03,2.597298842677044084e-02,5.333412125115769009e-02,2.166122278044450844e-02,-1.536835732781923793e-02,-5.031667553173010954e-04,6.869108900175276144e-02,3.003604405496194257e-02,1.022885501103425535e-02,-2.948320528751045833e-02,-1.584535134790487909e-02,1.000000000000000000e+00
-3.658952039779039822e-02,-1.628001072135813049e-02,-1.300799434801249918e-02,1.398117422541737993e-02,2.873641249471810266e-02,1.833245147897726718e-02,2.638416425509194571e-02,3.385968919953018241e-02,2.717912641653822889e-02,2.989817824790673775e-02,1.742549472758598075e-02,-1.342446383177765476e-02,5.665296063473665433e-02,-3.814104200207148188e-03,-4.508480116907692681e-02,-2.366710877750807449e-02,-1.537256503384151762e-02,3.019277443500269220e-02,1.757796856857576917e-02,4.195352802098620271e-02,2.057679064279695214e-02,1.078606504768489169e-02,9.791146927428020369e-04,-1.518008632394057117e-02,5.665634280901755276e-02,2.333484126144081891e-02,7.122371682673966573e-03,-1.960323200989929834e-02,-1.183720746964851862e-02,1.000000000000000000e+00
-3.345215035433681677e-02,-5.591374701228276484e-03,-1.257158471859458598e-03,1.127191172213028170e-02,1.470320133741988278e-02,-2.775226699359202923e-03,2.157853814220826727e-02,4.112375288521626093e-02,4.422955631162371615e-02,3.571666811163617949e-02,1.912447607089556856e-02,-1.639187402793512022e-02,6.927913185045195266e-02,-1.733024542181317573e-02,-4.114281695421514312e-02,-3.379435710724222608e-04,-3.677350090934386126e-03,5.422574674880077661e-02,2.495857631363238363e-02,5.030450993930365988e-02,-1.208205242636400771e-02,1.458104470231038133e-02,2.127844254314163047e-02,-8.727740143869129608e-03,4.631494048388010154e-02,1.719414108896918231e-02,-2.219733222809201420e-03,-7.046438358863530392e-03,-4.291783480777512823e-03,1.000000000000000000e+00
-2.438649878356109746e-02,7.956511715528687828e-03,-1.048506547706933023e-02,1.409226410048574490e-02,-1.201630509647594498e-02,-1.334856594594462445e-02,3.739502198737921536e-03,4.296267542804081685e-02,5.610741703080684983e-02,3.879705812833796064e-02,5.397004073412247152e-03,-1.555620942550139593e-02,6.723456607787434147e-02,-4.586133819892375396e-02,-3.654486642172628114e-02,1.868577812955710474e-02,7.816017975191099504e-03,6.156559106714494523e-02,6.628243542911265232e-03,5.747795226199234331e-02,-3.186812951881233535e-02,2.772403845255811544e-02,4.404429742693347083e-02,5.987365814141176051e-03,3.486736084161626975e-02,9.387278754111896828e-03,-1.589701076167738397e-02,1.907483894451092801e-03,-2.410991459071420984e-03,1.000000000000000000e+00
-7.129366444412784179e-03,2.998421147592389771e-02,-3.153714339207644435e-02,2.507792069351915537e-02,-3.343881011824277605e-02,-1.367191529698870769e-02,-1.948289917901561280e-02,3.861059012012078850e-02,6.707119037877058709e-02,3.194826242327199889e-02,-1.483259175784142070e-02,-8.749001585000880377e-03,5.609118399511280051e-02,-7.826229934985641512e-02,-1.801549729268376795e-02,2.925364229077305825e-02,7.462484118131924513e-03,6.344495137929266615e-02,-1.945909955534180780e-02,6.367317234126401715e-02,-2.594303438296338346e-02,3.636573855718291948e-02,6.707952328577455881e-02,1.327945305217922457e-02,2.867690917661154179e-02,9.011027324361139956e-03,-1.747919055473336550e-02,7.116508285951630118e-03,-1.950507384279355494e-04,1.000000000000000000e+00
-7.073502912252459945e-04,5.006593615674007069e-02,-4.414133796350963590e-02,2.847148733538806473e-02,-3.641784600325220084e-02,-1.413213941369325516e-02,-3.144632699728340530e-02,2.982184850736013804e-02,7.733634842498718354e-02,1.961946592425852995e-02,-2.704023943755895845e-02,-2.910712132970696281e-03,3.172746576287485687e-02,-9.018266690389392659e-02,1.952957635989204400e-03,3.368253032138347064e-02,-5.539086451354088142e-03,6.380669945058750625e-02,-3.378234581535120157e-02,5.695542890555738841e-02,-4.618519678950029628e-04,4.004521138163584515e-02,7.967002211470397555e-02,1.123826328445941096e-02,2.749210225457565659e-02,1.242134792326085591e-02,-1.603597437476628196e-02,1.334291179440757515e-02,6.140261099417659157e-03,1.000000000000000000e+00
-7.491631709769196873e-03,5.622095944851347032e-02,-3.454240928012668188e-02,2.412127797017015948e-02,-2.817058325791215248e-02,-1.171101355054065402e-02,-2.450666178033066717e-02,2.407366414433055254e-02,8.143393343671313789e-02,9.601811521483934186e-03,-2.517854256533053406e-02,-3.663552313806807403e-03,7.711098391044890477e-03,-8.388149546959969283e-02,1.461170905571660024e-02,4.196010571274623457e-02,-8.557388515823239131e-03,6.043936936028661278e-02,-3.591465125492122185e-02,4.299488841708340447e-02,2.637170873914158539e-02,5.091635068549466014e-02,9.004835167827232589e-02,4.543883366494166909e-03,2.531902419850126998e-02,1.459388325604678988e-02,-1.504177827881691618e-02,2.478573343457628197e-02,1.596852756459762879e-02,1.000000000000000000e+00
-2.130036553784833350e-02,5.488696367771400686e-02,-8.303180248947607603e-03,1.979249642686566751e-02,-1.163885979176581750e-02,1.688590240877634041e-04,8.765341654174054614e-04,1.891870037132992177e-02,7.749570529219283743e-02,8.796068691483017316e-04,-1.083413180055540700e-02,-2.866810502954782874e-03,1.342109309855235577e-02,-7.539124555810816641e-02,2.452897550267835181e-02,6.425751267696407087e-02,1.119945950644165265e-02,5.291200821809335236e-02,-3.192506136514412091e-02,3.078175407433417915e-02,4.689791175932463835e-02,6.077957583086434495e-02,1.073995128663630116e-01,-6.499621878374804013e-03,1.280070858328716081e-02,2.226891274853152330e-02,-5.808429499043034697e-03,3.257223983645067544e-02,3.072712037112099517e-02,1.000000000000000000e+00
-3.638918320751972912e-02,4.921980957775692889e-02,1.154902452310277786e-02,1.112396362733732505e-02,1.493728572997854442e-02,1.822947250003221706e-02,2.873778318943317339e-02,1.118036674125365976e-02,6.331621813086596440e-02,-1.621024835267660669e-02,6.161431025076997969e-03,2.791279563146498860e-03,4.852325859687685317e-02,-6.544275922178133253e-02,2.898347173013798503e-02,8.084166168611478520e-02,3.508819142400780577e-02,3.376177771498076186e-02,-2.427404275482030263e-02,1.994005563356284275e-02,4.954977062390062553e-02,5.268967795754939121e-02,1.080373379509598775e-01,-2.728956344777410878e-02,-7.749961877952463857e-03,3.083821627574806490e-02,5.877887983478770687e-03,2.411643582467765459e-02,4.287759947527244875e-02,1.000000000000000000e+00
-4.809936119900598550e-02,4.210259487113282573e-02,1.188648775007845881e-02,-1.166177382549458269e-03,4.181551238857009190e-02,3.806373196984998153e-02,4.365869195222522869e-02,9.176409302042616567e-03,5.426026452226358210e-02,-1.687314926929953801e-02,2.401318883307037438e-02,1.735179155168976167e-02,7.898615880336505579e-02,-5.191787929262003942e-02,4.065688664469131741e-02,8.370614920102767420e-02,4.529693907639719547e-02,1.725941902729022717e-02,-1.382062096027049207e-02,1.866173611523229761e-02,4.067296730613753630e-02,3.828351168218002698e-02,9.739294688824959301e-02,-3.992835087851670517e-02,-1.923904999391811560e-02,3.382018578360447558e-02,9.498084915684480017e-03,9.893226270589054391e-03,5.818530608022796230e-02,1.000000000000000000e+00
-5.535146293123170691e-02,3.332398030048556309e-02,-5.431620082760319282e-03,-2.739645807415114556e-02,4.646393253029545978e-02,5.552001243134905423e-02,3.566110831747834609e-02,2.968546112301058068e-03,4.930888701850334038e-02,3.333305255039238808e-03,3.188467462295110910e-02,3.094004282888335178e-02,8.270545950105467892e-02,-4.506289975187288688e-02,5.444301498112749660e-02,8.247939356790753851e-02,4.041591845792933541e-02,9.637693464676631502e-03,-1.299359764831157019e-02,2.548667289464900260e-02,1.914503647258151975e-02,3.049964472512238511e-02,8.771551838049643224e-02,-3.438764313576010700e-02,-2.067582276476977177e-02,2.714720434778240127e-02,6.767031011134249513e-03,-4.551127108435247190e-03,7.148039202230765943e-02,1.000000000000000000e+00
-5.155291335244099882e-02,2.492103643592925161e-02,-2.937530014213195553e-02,-5.924396632276725250e-02,3.360998278182903559e-02,6.321672413370488242e-02,-4.514442190334213255e-03,-1.965914826237294410e-02,3.900471452202898537e-02,1.131106133322574807e-02,1.254435628287884665e-02,3.042699090854310284e-02,6.546297983901654127e-02,-4.399745268166146278e-02,5.654148480822215189e-02,7.606434509525483723e-02,2.255195726461890759e-02,5.720555136066382551e-03,-2.361765192565442803e-02,3.455087019199652720e-02,-1.910730509674851696e-02,3.242012469011108788e-02,7.778568787387657446e-02,-1.583238556341355283e-02,-2.032268401456436765e-02,1.457790693268777582e-02,9.239171811209846708e-03,-1.916599765576876974e-02,7.306919938828029815e-02,1.000000000000000000e+00
-3.315229463927902437e-02,2.461286790608733024e-02,-4.041864095047895122e-02,-7.106632024470102560e-02,3.442453222904121729e-02,6.321658507814961747e-02,-4.682557034503459503e-02,-3.448015345256756625e-02,3.899620330695218601e-02,-6.332304666426839465e-04,-1.628506056902934152e-02,2.424480802348469299e-02,4.818090865614672175e-02,-4.092194822878510163e-02,5.058399639296252276e-02,6.859008862893224701e-02,1.051534052335870162e-02,5.231499327771208310e-03,-2.853853289448550837e-02,5.049951481996009517e-02,-4.828547709464196119e-02,4.641001489699589366e-02,7.244231479384832806e-02,7.628348936398225526e-03,-1.366608241190834030e-02,1.093113429904581102e-02,2.158516908924769731e-02,-2.694838794875966184e-02,6.779912839063309549e-02,1.000000000000000000e+00
-1.599025315692834126e-02,2.503604968807953204e-02,-4.215662494387872883e-02,-5.970147452920951392e-02,4.397945408339261342e-02,6.392913929006310836e-02,-6.484867771507038525e-02,-3.441474182480601385e-02,4.508874167410110989e-02,-6.754748465374304719e-03,-3.128327010086590781e-02,1.881589121480595206e-02,4.134310081378474167e-02,-3.714533557134346020e-02,4.420165599539192108e-02,5.896230617514409966e-02,6.894699736252210900e-03,1.152130940863176425e-02,-2.468932836512621742e-02,7.311612190596993022e-02,-5.181701984890832446e-02,6.557390760017790809e-02,7.590158969464896876e-02,2.910895135003477296e-02,-6.283095467488826122e-03,1.519624888473391708e-02,3.954159121972482260e-02,-2.530393286571009856e-02,6.373316324530314825e-02,1.000000000000000000e+00
-1.153505088512436251e-02,1.302721507056049666e-02,-5.641874479025879574e-02,-4.334968585632099913e-02,3.754593017079769363e-02,5.719570615064777097e-02,-6.707364548181118935e-02,-4.013792974238787614e-02,3.312052254001418561e-02,-1.647073721624335921e-02,-4.444989913735457321e-02,2.985186840840717282e-04,2.566611862162099938e-02,-4.384367915463373983e-02,2.665255571070145740e-02,3.147573969417909873e-02,1.760418798393188072e-03,1.851994535337701114e-02,-2.531773420567776101e-02,8.401908140408895220e-02,-4.667858657216471252e-02,6.426551117563911175e-02,6.475568726458746927e-02,3.008500188446640994e-02,-4.345467994762011038e-03,9.903275737722996852e-03,4.212024912495159618e-02,-2.452674966524082123e-02,5.110050766504473096e-02,1.000000000000000000e+00
-4.698019911460633857e-03,1.125311851434346658e-02,-7.476852398166297653e-02,-2.073374472652507808e-02,3.377570749024044749e-02,5.354907725323589107e-02,-4.883500700472639261e-02,-4.372023984309565681e-02,2.388731903437711288e-02,-2.083724429144669793e-02,-4.466928489132462182e-02,-1.442989477616934448e-02,1.813780848101118406e-02,-3.711272221872338739e-02,2.048231367787369320e-02,1.637230897528446638e-02,1.941690184826763005e-02,3.828423086336301545e-02,-1.844700251980221223e-02,8.973675625148891388e-02,-3.180043555854161763e-02,4.700103862928104587e-02,4.480359998434252367e-02,1.619616789816319402e-02,1.635909470734564497e-02,6.881980841716317521e-03,3.909890270871253792e-02,-1.319288836775372314e-02,3.591849061287209072e-02,1.000000000000000000e+00
-1.302275834320919951e-03,1.827100374513340036e-02,-8.954721980152416383e-02,-7.538489839911597518e-03,3.228641975847984513e-02,4.454231515045924128e-02,-2.698739214575961512e-02,-4.924429591245433474e-02,1.584556058174510160e-02,-2.399572732417467116e-02,-3.828657814902322598e-02,-2.897879219638932816e-02,1.035783952952225306e-02,-2.601557177339258731e-02,2.024504091745385481e-02,1.391592215662076221e-02,4.028796809553965297e-02,5.377617049668766136e-02,-1.493789873913474453e-02,7.959998576353397026e-02,-2.297861883976123551e-02,2.775496613934729656e-02,1.966755640491360535e-02,-9.670032549193983973e-03,4.006127748180043913e-02,1.374133517193815157e-03,2.853856555248935126e-02,-2.272750788910421829e-03,2.253759148729283027e-02,1.000000000000000000e+00
-4.186501174965497410e-03,2.625301975376579527e-02,-8.860010757160760586e-02,-2.545881014082797267e-03,2.087490742130505839e-02,2.861290397900009830e-02,-8.015585844898117165e-03,-4.889974798943520773e-02,5.799075327017962078e-03,-2.694952307936300528e-02,-2.853723405685123365e-02,-3.379568039934800761e-02,-6.152364315530949035e-03,-1.892817050213266294e-02,2.307490407960294948e-02,1.299726056372436933e-02,4.169879929198694324e-02,5.363947928688617833e-02,-1.393167687081746722e-02,5.998510112253014476e-02,-1.877579241916291913e-02,2.190578950226619581e-02,4.445138021310808540e-03,-2.944910844750633222e-02,5.037915152832406207e-02,-2.806882301935584301e-03,1.335824578023590836e-02,4.105298407760310173e-04,1.949640088164562857e-02,1.000000000000000000e+00
-5.197662983810141454e-03,4.017761768405885003e-02,-6.261182264346425164e-02,7.001815664169557668e-03,7.956391321970859853e-03,1.552897131313973368e-02,1.199817579832218421e-02,-3.482934985907773506e-02,2.644080062167153411e-03,-2.479678555970407650e-02,-1.554607740094558418e-02,-1.793987502521884880e-02,-1.541907108126778364e-02,-1.230936954246443504e-02,2.680001264216926027e-02,1.585862745391687992e-02,3.142284711267900876e-02,3.385496264351095519e-02,-1.253789802849296017e-02,4.809955686565691585e-02,-1.377966090082488951e-02,2.357685237086416113e-02,-4.282545470483531055e-03,-3.004166428211406392e-02,4.727437486241153897e-02,5.560701730430288661e-03,1.622930129353604076e-03,-2.606176899293433970e-03,2.675119488848786212e-02,1.000000000000000000e+00
