9.911537064174276782e-03,1.237714187969522588e-02,2.667330174933209980e-02,6.774770991388512353e-02,8.380310485694653089e-03,2.909248023204232328e-02,3.189775443486315976e-02,5.009798077356872326e-02,1.275970871417301394e-02,1.447177080260603904e-02,-2.578980134669622143e-02,3.869039588282813247e-02,2.034877498553080977e-02,5.514207512238073275e-03,1.504638915655352391e-02,1.617007075415338724e-02,2.996466910659492666e-02,5.153607607649367955e-02,1.468355164215097430e-03,-1.344239660896743259e-03,6.328104967659703428e-02,2.487475956368677757e-02,2.719664362585898221e-02,1.000000000000000000e+00
-6.636092690090232907e-03,-1.072942395858408546e-02,5.861018586229112953e-03,4.963430094836744633e-02,1.758523788991609577e-03,3.321645992974615880e-02,2.081994665093732377e-02,3.040495830726798812e-02,-2.699654020533279186e-03,9.978725995173878122e-03,-4.118788307434753659e-02,2.122018248778986815e-02,7.758199246873356304e-03,1.366507219102350290e-03,3.397541689199002138e-03,-4.491732455122620163e-03,1.776737724782504954e-02,2.963785637126198011e-02,-4.050077852109264243e-03,1.063826462939305301e-03,5.902523862958157508e-02,1.264145456417516480e-02,-3.408660666333324443e-03,1.000000000000000000e+00
-1.666658671291225760e-02,-1.690810206730047199e-02,-1.007725271148122992e-02,4.193249337898968809e-02,8.732405814573372671e-03,4.196588976624246459e-02,1.875937221695684470e-02,2.199775149686287318e-02,-5.157989593504526751e-03,1.124186423585150744e-02,-3.931263419683378446e-02,1.116779896075138778e-02,6.624849807357406986e-03,8.260515038150326173e-04,-1.139781857769921192e-02,-2.892267795860227475e-02,1.102717699918844343e-02,1.224022505020983670e-02,-6.387636943073092197e-04,-1.204132984901767900e-04,6.493863855678122521e-02,1.579035323307478866e-02,-2.471701440664052229e-02,1.000000000000000000e+00
-2.408521063825459427e-02,-1.863237552268401723e-02,-2.143481346411785227e-02,3.685182887010995945e-02,1.962737546931298677e-02,4.721292551687195777e-02,2.188629574082722948e-02,2.095426943597111444e-02,7.666561334494018110e-04,1.643799788958736491e-02,-2.449666003403276962e-02,5.947266734644695435e-03,1.644268057726368248e-02,2.383816046605303357e-03,-3.176199119257257231e-02,-4.379332510068719569e-02,1.944298754472065238e-03,1.720545826267176615e-03,2.088349442803704055e-03,9.904510261751590938e-03,6.746464762854320618e-02,2.109065563942888466e-02,-2.906993935998385126e-02,1.000000000000000000e+00
-3.093407965963081152e-02,-2.121722574986395493e-02,-2.434988237083177132e-02,2.926621586821272908e-02,3.037462731299847563e-02,4.045159704065075246e-02,2.641340480107846889e-02,2.887925820124909171e-02,1.046316021494135204e-02,2.211535443634281284e-02,-2.158599797370967625e-03,-1.722337457754272855e-03,3.356569021136994457e-02,1.633894212247761352e-03,-4.555044835610749104e-02,-4.071198641204145513e-02,-9.005944733637676752e-03,4.627956314084850920e-03,9.070351696049926832e-03,3.047659969433323679e-02,5.208993489225254014e-02,1.829783184405565227e-02,-1.527487397588721957e-02,1.000000000000000000e+00
-3.525733650255587215e-02,-2.077711583073407753e-02,-1.500596546175354644e-02,2.013102758068902043e-02,2.900762791276001451e-02,1.744009111332048279e-02,2.697245773231862417e-02,3.714056466112268529e-02,2.508591699469964187e-02,2.555053322761608944e-02,1.415535095242480106e-02,-1.078986483847340673e-02,5.310884536840314307e-02,-4.265814848015553329e-03,-4.342688743673472906e-02,-2.416827845140002290e-02,-1.300762651027549330e-02,3.011724629383210478e-02,2.105590930372102515e-02,4.612224106723147865e-02,1.848724240029510010e-02,9.846731789974482590e-03,3.563966871289439911e-03,1.000000000000000000e+00
-3.288941008386656040e-02,-8.777096479661813597e-03,-1.051334653501050272e-03,1.474965265999766788e-02,1.537101694727153675e-02,-3.587202037897550821e-03,2.248493086762216181e-02,4.504180966380107176e-02,4.535535288860100683e-02,3.244953854888451422e-02,1.616289103944231614e-02,-1.372533006354375446e-02,6.573759610005543152e-02,-1.868978824796616728e-02,-3.863173240786626356e-02,9.284245546062469545e-04,-1.820728606548156076e-03,5.464839642983974205e-02,2.607807780534450795e-02,5.378717597937184708e-02,-1.455394522163947629e-02,1.396187084892788408e-02,2.539895062310885965e-02,1.000000000000000000e+00
-2.371655804292824646e-02,6.352211646465811407e-03,-9.161552746541049355e-03,1.594328855309502108e-02,-1.096110836555101546e-02,-1.343652574076447184e-02,3.316734179910560409e-03,4.615096205263699569e-02,5.777347173090505161e-02,3.596369523257492151e-02,2.580752132053752874e-03,-1.303373848351050204e-02,6.489927955812621607e-02,-4.856809453718416436e-02,-3.312572308587844599e-02,2.054796841970845181e-02,8.765812756818178869e-03,6.072437861870280673e-02,5.763220770559920880e-03,6.029496493372701882e-02,-3.364799200598599105e-02,2.642384229822281050e-02,4.845989030309727497e-02,1.000000000000000000e+00
-6.403824070868495769e-03,3.030783178843760375e-02,-2.984185982277046817e-02,2.650467393649574843e-02,-3.240999776551100470e-02,-1.306517698372735778e-02,-1.985628634897015909e-02,4.126070527490136725e-02,6.908328679855865739e-02,2.948324021618405066e-02,-1.788416526594144990e-02,-6.595892399628950492e-03,5.523816276192546060e-02,-8.185637558183608831e-02,-1.477239102989255995e-02,3.167096159964408880e-02,7.902915536336697216e-03,6.200609787023031449e-02,-2.130161695796430402e-02,6.659918330207112436e-02,-2.708505822270663999e-02,3.474826387129122118e-02,7.190559021689962860e-02,1.000000000000000000e+00
-7.270779821909930524e-04,5.125575331311388316e-02,-4.131229667402151057e-02,2.965270026846765494e-02,-3.484568926332580474e-02,-1.294004228993592132e-02,-3.149472840015990482e-02,3.169237625630064170e-02,8.002122379999988822e-02,1.841897780794417294e-02,-3.014086438608965315e-02,-9.922123170876262499e-04,3.218524119261350486e-02,-9.418767747548018043e-02,3.738496120826767001e-03,3.656756085258486277e-02,-4.819265845301907991e-03,6.163463558046858998e-02,-3.557424505342603183e-02,6.039776230835457865e-02,-1.519491758817057350e-03,3.731594217890697729e-02,8.438887921291376992e-02,1.000000000000000000e+00
-8.454718596705015216e-03,5.786884490134119180e-02,-3.001743634559376345e-02,2.477835222225895778e-02,-2.529239303328949945e-02,-9.327439277800129991e-03,-2.382297655410996889e-02,2.584884501762230516e-02,8.453543727035899014e-02,9.961131013778223159e-03,-2.753186029371984186e-02,-1.576752737154497874e-03,9.570622970208202823e-03,-8.770961950869618495e-02,1.417359785518178261e-02,4.463483699701453755e-02,-6.904794015341905386e-03,5.771577176417413968e-02,-3.646727266761970454e-02,4.742062525332470246e-02,2.529903549381630826e-02,4.717114567668918845e-02,9.438312741038915044e-02,1.000000000000000000e+00
-2.285217103596868735e-02,5.631884076770975189e-02,-2.411154477935842366e-03,2.021136959359497165e-02,-7.007176084653055775e-03,5.285395308924793756e-03,2.782480490040060983e-03,2.136348533176055109e-02,8.138674940377070566e-02,2.528881667039480259e-03,-9.952037397696620810e-03,3.893131212652431450e-04,1.659262164152276384e-02,-7.803442758547629587e-02,2.233075720799091238e-02,6.567943953412440361e-02,1.444188695211069511e-02,5.113602371615976611e-02,-3.055190054339048528e-02,3.661623949795453359e-02,4.593122678955809807e-02,5.836940113154824583e-02,1.127821389533909674e-01,1.000000000000000000e+00
-3.985398610278444165e-02,4.745348071865872902e-02,1.647508111024519051e-02,1.026277885234964590e-02,1.831387754764067510e-02,2.408066756362411270e-02,2.942713658110130900e-02,1.158375948993826954e-02,6.660516255444208500e-02,-1.331485946068240028e-02,9.485586011377398000e-03,5.999236410475658476e-03,5.297246457509229012e-02,-6.534274476264946563e-02,2.670885145741892092e-02,8.163643780869191124e-02,3.822272038599480726e-02,3.196062151060537204e-02,-2.359219696898087401e-02,2.631221498619772114e-02,4.840738252761032923e-02,5.233925837437801432e-02,1.159367978874545069e-01,1.000000000000000000e+00
-5.326971718202998946e-02,3.810110257182994925e-02,1.667994391842550841e-02,-3.210364710368104890e-03,4.179856695703045716e-02,4.411436455141195395e-02,4.367420011487550130e-02,7.471429280482591931e-03,5.619300937470417950e-02,-1.359663075071289133e-02,2.640873357046568531e-02,1.884152558947536221e-02,8.482793130982443919e-02,-4.877945512381171023e-02,3.840716310029150538e-02,8.643426695793307579e-02,4.807709721862954422e-02,1.503817663917203160e-02,-1.504861205042886535e-02,2.584996898586065794e-02,4.018082119730057022e-02,3.994716696852966542e-02,1.075271431960420493e-01,1.000000000000000000e+00
-6.138852089484372193e-02,2.929691170238173797e-02,-2.756473258721126723e-04,-3.034072937400120878e-02,4.387268539139855400e-02,6.142513623746093110e-02,3.665318592082204840e-02,-2.428693917019136839e-04,5.021347704681236590e-02,5.099345037077890157e-03,3.344881892999934658e-02,3.103594283512646837e-02,8.836644689110816075e-02,-4.056823446172438258e-02,5.069377824681767231e-02,8.700061744144435560e-02,4.412689520808935062e-02,7.076036963035587865e-03,-1.418480285693526563e-02,3.371814762475912330e-02,1.907907090714434581e-02,3.246220400246026955e-02,9.848218205458385277e-02,1.000000000000000000e+00
-5.717068222421164969e-02,2.211812764411525203e-02,-2.509903791646495713e-02,-6.207918096792792995e-02,3.081253362867111822e-02,6.745476098482355853e-02,-1.246800525868510361e-03,-2.502409452531485085e-02,3.981964434306346778e-02,9.960676785485504670e-03,1.478440333772798598e-02,2.958188618329867653e-02,6.909378294298937351e-02,-3.859828312095196778e-02,5.198461558518450293e-02,7.950880317639245909e-02,2.678330253708626624e-02,2.526426468839412624e-03,-2.472644723203354378e-02,4.187729899826126562e-02,-1.996912772650428006e-02,3.247330143178921158e-02,8.689218319115679656e-02,1.000000000000000000e+00
-3.708468932298385895e-02,2.424824651951272211e-02,-3.684925622042937304e-02,-7.173554431140719001e-02,3.326619577644510800e-02,6.557352720223852405e-02,-4.071115771005985595e-02,-4.073871250538131650e-02,4.185224129155791506e-02,-3.459294854191874262e-03,-1.236939154274462743e-02,2.377335318591615107e-02,4.997347951452394549e-02,-3.512619501457117654e-02,4.767532584898531711e-02,6.981814746892292534e-02,1.320307863906042094e-02,3.219244278029670045e-03,-3.009100949008336121e-02,5.591110193418770413e-02,-4.940522822656998048e-02,4.535218742054532293e-02,7.869882009081684282e-02,1.000000000000000000e+00
-1.719379972666509535e-02,2.791245645279374910e-02,-3.819988984757416439e-02,-5.631429883703084616e-02,4.575925394957009590e-02,6.649013157994590473e-02,-5.593869255557005343e-02,-3.916556900522986245e-02,5.116899710948231289e-02,-9.534431243476668844e-03,-2.554298082604466308e-02,1.949018326588031202e-02,4.147545831542311101e-02,-3.298493544933360500e-02,4.273636356097773592e-02,5.923543068293495722e-02,6.132770133403842722e-03,1.139731478453962464e-02,-2.529381959547548353e-02,7.719730211880088122e-02,-5.240855522557209129e-02,6.563458230462318466e-02,8.106762510856073412e-02,1.000000000000000000e+00
-1.271582646267625794e-02,1.512302634358469663e-02,-5.370323810692131938e-02,-4.013120141768444782e-02,3.950594223420222234e-02,5.863006071556831761e-02,-5.938612600678273845e-02,-4.414721166965068777e-02,3.887825307043542983e-02,-2.052892635744200944e-02,-4.055536937017540505e-02,2.240696092015107693e-04,2.299117860096998311e-02,-4.414225487802105052e-02,2.332115928370796093e-02,3.155047404704037356e-02,-2.877355947940776065e-03,1.725846572348744765e-02,-2.498218176856877026e-02,8.672422983826313936e-02,-4.845216423932142968e-02,6.422861200834886763e-02,6.985149584264394029e-02,1.000000000000000000e+00
-6.294905588731612017e-03,1.264403995713653250e-02,-7.174129551819570516e-02,-1.976998931304626769e-02,3.710306522451599365e-02,5.485750067851508094e-02,-4.372808918404354206e-02,-4.447870403085929514e-02,2.906373976691824929e-02,-2.352634398162834622e-02,-4.278060005157410806e-02,-1.328051391947946899e-02,1.534606625452529169e-02,-4.142632409640370494e-02,1.521794573045035653e-02,1.924799498170621376e-02,1.285299006369881002e-02,3.409016473927024837e-02,-1.430078470059698188e-02,9.345231535591319583e-02,-3.418830595426060326e-02,4.666947068524197884e-02,5.071184985757994090e-02,1.000000000000000000e+00
-4.597101350698969136e-03,1.856926997296095422e-02,-8.659414991470532064e-02,-1.084278107111420753e-02,3.633080432753529182e-02,4.522892381996143629e-02,-2.502134660673887429e-02,-4.685244482286020362e-02,1.975204103097953634e-02,-2.519059235550367981e-02,-3.816615024392016470e-02,-2.630706756541931549e-02,8.206639687783713610e-03,-3.268436674461498020e-02,1.305871325901444835e-02,1.899856103868625273e-02,3.362542476344275444e-02,4.703415588982785139e-02,-8.039261384875998062e-03,8.504858303421661270e-02,-2.369186444870974989e-02,2.598477389319144015e-02,2.612386897527044921e-02,1.000000000000000000e+00
-8.674302225645549175e-03,2.549053852408286400e-02,-8.632585576721840681e-02,-7.784530474483426082e-03,2.399464313198856544e-02,2.942274296251929863e-02,-8.350063893934521475e-03,-4.636845956006094283e-02,8.165389382349876046e-03,-2.810020142929089623e-02,-2.919632856814084049e-02,-3.112909378395150098e-02,-7.659360535504880496e-03,-2.486088301064741032e-02,1.488768715136610382e-02,1.727963141628388252e-02,3.759474303133914647e-02,4.812736322889785839e-02,-7.766106848947159150e-03,6.612812464046452510e-02,-1.729284674836069347e-02,1.854453431275590244e-02,1.090932029667515679e-02,1.000000000000000000e+00
-8.197060478040753620e-03,3.810056079157980724e-02,-6.167735922875194898e-02,3.474757858537846911e-03,1.013964712653185954e-02,1.816122764667589193e-02,1.123462346769493574e-02,-3.369228179683372848e-02,4.337713720853220850e-03,-2.608691297403435000e-02,-1.597873553495618090e-02,-1.662241658716789861e-02,-1.562355612121179432e-02,-1.575855117491370416e-02,1.900794915074495092e-02,1.742797440521792057e-02,3.181672699867899717e-02,3.277621880233333451e-02,-8.075581890718979555e-03,5.316006802431596373e-02,-1.188533167813279195e-02,2.115798994981585301e-02,8.415569850715376096e-04,1.000000000000000000e+00
-6.733312625362555121e-03,5.858224263434107237e-02,-2.630274716691020226e-02,1.872230075214110362e-02,1.105477296705556500e-02,1.766184335731435517e-02,3.165261698069084251e-02,-1.298586937989248263e-02,2.712922778972020124e-03,-1.788203875412473082e-02,-6.586441017707052141e-03,3.112314492091067253e-03,-7.212290661315554074e-04,-8.021293345084980209e-03,2.071277982232200277e-02,1.659852774963192085e-02,2.876998301962888083e-02,1.862922068765694023e-02,-8.218781825817896361e-03,4.348140255850971303e-02,-2.769708784261914157e-03,2.967301492018599440e-02,-1.240096107514995424e-02,1.000000000000000000e+00
-9.480972938118878424e-03,7.236442314584040636e-02,-5.194291771641457514e-03,2.209527975373866415e-02,1.402761754346526328e-02,2.527022064086017344e-02,4.332127270873940839e-02,-1.527462419607418520e-04,-9.319010399567312364e-03,-1.543974465518877653e-02,-1.192839284823511183e-02,1.306661174696596706e-02,2.538958811041951841e-02,-1.663891399633891585e-02,1.501792311578489456e-02,3.833242067280777030e-03,2.953493471797939002e-02,2.172264438817411020e-02,-1.377571765902121242e-02,2.440717206565921199e-02,7.238531286631141003e-03,3.412458195433785979e-02,-2.351315121398072847e-02,1.000000000000000000e+00
-8.063379600167789457e-03,2.702363871413423005e-02,1.217256289729449527e-02,3.697934486685655608e-02,5.900963224859760714e-02,4.359341307500978757e-02,1.077532471329963916e-02,4.523861532085742335e-03,5.612123243964169117e-02,-9.835654475220211371e-03,5.588172898384739795e-02,-5.017692397997183806e-02,7.213809297443536661e-03,7.391524805545929278e-02,3.336788399490654006e-02,5.924885089649775671e-02,1.485743478377210200e-02,-1.416511624197967951e-02,3.437983841197174428e-02,-3.554001900872980763e-02,1.233023466282497788e-02,-1.237710858258354862e-02,-3.236817747497356540e-02,2.000000000000000000e+00
-7.888371680131543023e-03,2.562076867080811601e-02,9.896388876913818355e-03,3.590705960069019015e-02,7.030884515598806450e-02,4.479795498090231864e-02,9.030156525548145921e-03,-1.110980560404435658e-03,4.085946404351629979e-02,-7.291968787272203392e-03,4.213862456760744668e-02,-4.635641730130050930e-02,1.296076939531662017e-02,7.659304607961817113e-02,3.128564186550473331e-02,4.682045735471476733e-02,1.418351747578259353e-02,-5.200322185167366093e-03,3.229813231344452057e-02,-1.579982871076569123e-02,-7.251852786880549906e-04,3.186864655300637728e-03,-4.093061736752036384e-02,2.000000000000000000e+00
-3.205319271261268532e-03,2.311829058692116412e-02,1.094865733844059205e-02,4.417468344473897413e-02,7.205615922061706091e-02,4.329648571114624866e-02,8.534411622159912558e-03,-5.880130323900480127e-03,2.884323588423371929e-02,-6.751348540255966597e-03,2.750873190419434941e-02,-3.659431048092740002e-02,1.765164228607848940e-02,7.500932004760513250e-02,3.818969792177850237e-02,4.271751488468483737e-02,1.299348090701557719e-02,-1.290644815190821609e-03,3.040796689998746111e-02,-7.581051855424809222e-04,-1.372892450853068110e-02,1.009233911208188422e-02,-3.083543821890197961e-02,2.000000000000000000e+00
7.697788059507163633e-03,1.983017116076114458e-02,1.487472348817506750e-02,5.597033448212421908e-02,6.725083692557276560e-02,4.227124588633801583e-02,1.134995246978294861e-02,-1.008543750747401685e-02,2.226349655823179480e-02,-5.830518557872909138e-03,9.465666028946525049e-03,-2.342326393008640345e-02,1.687294482547267369e-02,6.481022213150090805e-02,4.753912611451359405e-02,4.104908246959327461e-02,4.578164759668856484e-03,-6.267511998538401186e-04,3.134634688488623089e-02,8.274889445087599271e-03,-1.993362503354808440e-02,1.143616222989816272e-02,-1.710850637066111540e-02,2.000000000000000000e+00
1.878332072557142851e-02,1.540384859996350025e-02,1.715954631420297388e-02,6.550863828559874702e-02,5.478811347792882092e-02,3.482130553991360372e-02,1.977422541873708958e-02,-1.408402686387262917e-02,1.831005092279099078e-02,2.924717208715380337e-03,-8.667700868745369450e-03,-1.336368541168676469e-02,1.305000714615247095e-02,5.228018208561488467e-02,5.036141450110215995e-02,3.453900688479110553e-02,-4.681209596677613979e-03,1.893714575816253520e-03,3.434190343538329193e-02,9.256528818582869869e-03,-1.250661716875993770e-02,1.215884552342893360e-02,-1.294214635759502637e-02,2.000000000000000000e+00
2.594486448187786204e-02,9.655032613067996566e-03,1.701641058101956150e-02,7.195552502973316666e-02,3.587728462630885434e-02,1.954863216202329737e-02,2.663464639483441310e-02,-1.883207626150498054e-02,1.523215776688543154e-02,1.479834736138347859e-02,-1.977590384949562755e-02,-1.199077687952571081e-02,1.313576515581185884e-02,4.326689942409463890e-02,4.724132057211884173e-02,2.515172248816744879e-02,-6.891374348750107376e-03,5.856755134171338917e-03,3.266900730774861816e-02,4.306318062840187866e-03,5.763043983313270030e-03,1.353294131273069002e-02,-1.314643300067312899e-02,2.000000000000000000e+00
2.874390765138810228e-02,2.697606830080902414e-03,1.546840047498506537e-02,7.113508064673360054e-02,1.970169835498558619e-02,4.142862310129870329e-03,2.958800273454485763e-02,-2.407995645756372260e-02,1.560536468848900890e-02,1.817325989372196859e-02,-2.538362097773873630e-02,-1.564256110491791391e-02,1.525484571563218497e-02,3.857245655965309272e-02,4.521059182842845220e-02,1.713970657431448941e-02,5.243134170532640081e-03,9.186577060356471147e-03,2.458252970515883637e-02,7.452584159851130541e-04,2.340508366819646011e-02,1.922745136500049121e-02,-8.144130321224003419e-03,2.000000000000000000e+00
2.364289149934743067e-02,-5.175930697986247386e-03,1.578753438420957278e-02,6.301119039743628691e-02,1.362083249534301425e-02,-7.331333564647870768e-03,3.338192803714399443e-02,-3.172083424441372868e-02,2.070737892454417237e-02,1.038069701505082813e-02,-2.629641228041661172e-02,-1.573404991469149264e-02,1.867703937660445193e-02,3.437101008007520386e-02,4.854550557160619562e-02,9.531867727994244172e-03,2.704076362546427997e-02,1.181877966571350490e-02,1.180604625687276150e-02,1.414961008338634640e-04,3.396078616619341989e-02,2.866867524663000918e-02,2.810586330103278380e-03,2.000000000000000000e+00
1.241970796165665740e-02,-1.504174624472954733e-02,1.901115674585543772e-02,5.282088490382530477e-02,1.697591917753598842e-02,-1.455593923663937167e-02,4.001432858482760480e-02,-4.331948237203712970e-02,2.714183196375059143e-02,-2.717494213403957685e-03,-2.517648283516508642e-02,-1.189025075418802257e-02,2.519353293848139441e-02,3.055289031060305985e-02,5.204529831794833805e-02,2.289820544310863445e-03,4.306268550915806625e-02,1.542430580060481435e-02,-1.305788228204002137e-03,-2.064028507726960171e-03,3.711196743390027253e-02,3.672689963825642723e-02,1.343861164661300060e-02,2.000000000000000000e+00
6.825221956952577315e-03,-2.436613616867328372e-02,2.424390265587523727e-02,4.446544597452963682e-02,2.343327554513563102e-02,-1.437357221460798876e-02,4.140118577080101336e-02,-5.494559552139440667e-02,2.897911094148299810e-02,-1.750924769976568846e-02,-2.419791975737047712e-02,-1.221463509893119109e-02,3.585997720940869993e-02,2.967365218836406221e-02,4.969272310936841131e-02,-2.262118759721624614e-03,4.458344472260281077e-02,2.015869884087627059e-02,-1.134647528430244266e-02,-1.590789643972288260e-03,3.534988746227760159e-02,4.349554477036218086e-02,1.807810344706305833e-02,2.000000000000000000e+00
1.107159822572402995e-02,-2.575400602391732241e-02,2.828225782417436232e-02,3.726206683646716977e-02,3.227714405891376342e-02,-5.261678943216663296e-03,3.199959946517971082e-02,-6.169053323636930486e-02,2.451214600032479429e-02,-3.152114975987840156e-02,-2.253892003331120497e-02,-1.613388107268043381e-02,4.799278606868376956e-02,2.513657597197785018e-02,3.609299594588775278e-02,-5.573894266749966110e-03,3.452882857657901816e-02,2.624533842140282930e-02,-1.618156138169005165e-02,7.184640086860554289e-03,3.406180067698269531e-02,4.825682531947072390e-02,1.745998511606151188e-02,2.000000000000000000e+00
1.564039749167789317e-02,-1.713480151275818125e-02,2.646559271752041767e-02,3.303050458905214259e-02,4.213403086437138984e-02,5.041894361979461919e-03,2.097267416373111218e-02,-6.053899952113636629e-02,1.983682493273399711e-02,-4.104996625935901366e-02,-1.640566894827229921e-02,-1.402649533287708000e-02,5.453589881845923720e-02,1.493086098564557970e-02,1.679800005008558889e-02,-6.817947973859575864e-03,2.228919078259448266e-02,3.186000119051218132e-02,-1.338725898372631826e-02,1.767093468988855179e-02,3.331722294302182086e-02,4.760671501050768584e-02,1.603165130836952182e-02,2.000000000000000000e+00
1.544280055346135966e-02,-3.633233263126619920e-03,1.625784060076901349e-02,3.432393610652824389e-02,5.014996456115218548e-02,7.150030462552126737e-03,1.244259506354158072e-02,-5.927562649597520328e-02,1.782889309198329442e-02,-4.161510372243306527e-02,-7.269233174368085887e-03,-4.272436392710493580e-03,5.424436569832053606e-02,5.846505603597163675e-03,3.588646231799795527e-03,-2.866935074874314357e-03,1.315346103566678720e-02,3.502670127126231159e-02,-7.487111398946760463e-03,2.099541101669337440e-02,3.196850388821508016e-02,4.576922257144662443e-02,1.740140348498925987e-02,2.000000000000000000e+00
1.282192650155149216e-02,1.148303591185372702e-02,2.144323441653564477e-04,3.812382577109970500e-02,5.292568985452494879e-02,-3.171635362308980466e-03,1.872321823130363924e-03,-6.076086131796766543e-02,1.704814966664554288e-02,-2.888609622795601864e-02,9.413694589025037307e-04,1.582925264496728990e-03,5.290745950523582236e-02,2.242301368189729069e-03,6.248428461126769029e-04,6.145342486372891433e-03,5.648955826646523577e-03,3.610148704193346519e-02,-5.236863595960180098e-03,1.773944866368487583e-02,3.132223287892802605e-02,4.677535900199571162e-02,2.361409350431653564e-02,2.000000000000000000e+00
1.155154242744768113e-02,2.601903650864246381e-02,-1.398824147386417902e-02,3.860680279966037520e-02,4.886802198299894373e-02,-1.957872950365758397e-02,-1.097642791963301251e-02,-6.321103081690251924e-02,1.462882087719149377e-02,-6.749765464475619009e-03,5.882265424307687313e-03,-6.579180662778162658e-03,5.803123702908210418e-02,4.002008075224685463e-03,-8.940616050602447767e-04,1.367761939646824909e-02,-1.175709205702285542e-05,3.622187057556575107e-02,-6.480203864957542574e-03,1.055202112010189021e-02,3.495679952035696259e-02,5.228434769571133761e-02,3.375375179613770288e-02,2.000000000000000000e+00
1.484274703930527073e-02,3.925783065273705935e-02,-2.413585521739908951e-02,3.850880655000112063e-02,4.156159735016322354e-02,-3.291632531431680497e-02,-2.188435372843264975e-02,-6.752036348436799007e-02,1.039780792808411847e-02,1.505045315037912244e-02,9.067244978863841023e-03,-2.135550783423061094e-02,7.047225019518127409e-02,6.679766322038807255e-03,-1.074967226637158976e-02,1.691014881394251046e-02,-6.696965990590424828e-03,3.453628625188468609e-02,-6.055290182092977480e-03,2.681351117495615888e-03,3.993382860803160184e-02,6.045128377201705594e-02,4.086509188393763065e-02,2.000000000000000000e+00
2.281688045490963199e-02,5.236526886777763401e-02,-3.363753415050489692e-02,4.540210420054323348e-02,3.225432132697181320e-02,-3.692076113730997228e-02,-2.629715066458452460e-02,-7.288764114506862679e-02,5.858086707792739545e-03,3.261599650440461656e-02,1.119148909510770534e-02,-2.732424435169299171e-02,8.092815642032991086e-02,2.299547505405244441e-03,-2.649563835555989247e-02,1.991996738467702657e-02,-1.503974536508265181e-02,3.064449145054373019e-02,1.230277474498740753e-04,-3.272758555335753688e-03,3.964376089327557862e-02,6.148499218375002434e-02,3.884716072017412730e-02,2.000000000000000000e+00
2.472761074238787049e-02,6.615836444722303367e-02,-3.965851712674256513e-02,5.335928535784838223e-02,2.170078295027480508e-02,-2.761755584122779425e-02,-2.250005626590240865e-02,-7.842871869115400352e-02,3.901804064464326274e-03,4.080832732609251251e-02,1.154278328587961602e-02,-1.606613447280973161e-02,7.711929365930950131e-02,-6.925699541709784239e-03,-3.777396157929548831e-02,1.490042286296110706e-02,-1.785139217286060842e-02,2.538102926563834752e-02,1.559656137219660177e-02,-4.737426451514228226e-03,3.030320884015982180e-02,5.630638569967117563e-02,3.317797949511797767e-02,2.000000000000000000e+00
1.511125138843544269e-02,8.001027144494360366e-02,-3.840155372635209452e-02,5.099074711918472058e-02,1.375816324926268375e-02,-7.552961567658231581e-03,-8.914889238994789730e-03,-8.326745015196790334e-02,4.809719400308123081e-03,3.241846688499266244e-02,6.324122292155769792e-03,5.133139253918665712e-03,5.925212969820330133e-02,-1.330382380287332272e-02,-4.111967965334898528e-02,-7.546888393303315991e-03,-9.780601311460667899e-03,1.868821392278213755e-02,3.668725912200724443e-02,-7.004358829809723130e-04,1.500124145992611652e-02,5.143073579053379640e-02,3.266473422541814331e-02,2.000000000000000000e+00
-5.565051220325460679e-04,8.480590933701476208e-02,-3.138376642487072932e-02,3.950074621606214365e-02,1.181833080562364260e-02,1.189174785725155732e-02,9.099670310387409158e-03,-8.100566133574219063e-02,1.914717039111114546e-03,7.663965021928273447e-03,-3.432022472163429733e-03,2.576438304124172712e-02,4.445807182124269369e-02,-1.867222616553302836e-02,-4.707318957522190622e-02,-3.564385605241483096e-02,2.837579701856125097e-03,1.364834878837658215e-02,5.781989631229185467e-02,5.081533601955928736e-03,1.696231160943923420e-03,4.640666702285208001e-02,3.969130064780369838e-02,2.000000000000000000e+00
-1.672170522529807871e-02,7.487400241646116617e-02,-2.425824249255269585e-02,2.800293892883445185e-02,1.814925956428062315e-02,1.949782998926900129e-02,1.823246938167119580e-02,-6.895255577821901571e-02,-1.631635533043154090e-03,-2.222893624908636387e-02,-1.441974008933805812e-02,3.907479021941195202e-02,4.208707763905461530e-02,-2.683583525809985632e-02,-5.814973936907087693e-02,-4.946866353463319488e-02,1.129936933856668518e-02,1.267882059047673038e-02,7.484400372971430904e-02,1.012288014193006916e-02,-8.871529289202631854e-04,3.860940355245507521e-02,4.487165545239409081e-02,2.000000000000000000e+00
-3.223759513709696656e-02,5.612313694610132631e-02,-2.141105356546018842e-02,2.427543880798674336e-02,2.521022202740550583e-02,1.812696992728589709e-02,1.249107067988385056e-02,-5.684922028160564744e-02,2.533961171757338759e-03,-4.528787387674189369e-02,-2.252948907997646966e-02,4.364863227665566336e-02,4.086925782929903134e-02,-3.446383105531519025e-02,-6.665822975544907769e-02,-5.160888921271249152e-02,1.238147562330795676e-02,1.494242974909544899e-02,8.614692721179396939e-02,1.462032590142781086e-02,3.279607824220352914e-03,3.339250520295941604e-02,3.964686623515710495e-02,2.000000000000000000e+00
