4.682013276926789980e-02,6.540078685516744449e-03,-3.406629455189141842e-02,-4.351396923639304359e-02,4.787097355377779861e-02,4.091640295915349723e-02,-3.758175878905409967e-02,-4.122783609372093760e-02,3.143327827504385774e-02,-2.438459205680824915e-02,1.069884469780652686e-02,5.174261943597843749e-02,-3.815159021769044118e-02,2.921917346048485964e-02,5.467459148979315897e-02,2.641925141610859326e-02,-2.061117777362047113e-02,1.062699142384938497e-02,-2.753538820544308013e-02,-6.897432506276916786e-02,-3.424462310352655026e-02,1.000000000000000000e+00
3.819321129856859814e-02,1.202950071985403255e-02,-2.020840970299189049e-02,-3.132236576787900129e-02,5.691838453177663210e-02,5.636547714925676383e-02,-3.339979979686354128e-02,-2.573492318843499313e-02,3.810290419618940494e-02,-3.232518230904607437e-02,3.955830744416882760e-03,5.463978513408639104e-02,-4.286549416023973519e-02,4.168672351309878066e-02,4.715854989947586284e-02,2.650034650660318403e-02,-2.623813547189073059e-02,4.674223389163296993e-03,-3.031681144220515697e-02,-7.552991717899193436e-02,-2.452638515584723566e-02,1.000000000000000000e+00
2.295342399207069006e-02,4.859907895737780939e-03,-2.079312572289266151e-02,-1.886863361151756846e-02,4.444539641748377484e-02,5.804529103782910676e-02,-3.287076111009270413e-02,-1.436612636300158528e-02,4.311431555080481176e-02,-3.605313172211561945e-02,3.172086027742836850e-03,5.170300481756127942e-02,-3.897123383938430607e-02,5.096943498520141447e-02,3.715382895900888605e-02,2.145996194399471882e-02,-2.206483475229007590e-02,-2.525780599858824110e-03,-3.287592493442417080e-02,-7.589878693447249525e-02,-8.735966456470043578e-03,1.000000000000000000e+00
5.093996826760146396e-03,-2.646218170646461032e-03,-2.630519611173160605e-02,-6.824995059706259401e-03,2.184323875893861427e-02,5.361441238701063206e-02,-4.064276454336146482e-02,-3.466044363124493738e-03,5.238414250073416406e-02,-4.079329370938744592e-02,2.017474883752670006e-03,4.008908742428229921e-02,-3.625339309094877810e-02,5.476120118033259154e-02,3.799309326302852813e-02,2.345155822668729823e-02,-1.479191411619541763e-02,-7.993884979781405026e-03,-3.272509594406437100e-02,-6.836635167769294918e-02,-4.318016268659448029e-03,1.000000000000000000e+00
-1.395301133369314731e-02,1.473805555884150076e-02,-1.888297853281664662e-02,2.460661629608326684e-03,2.012990723485671637e-03,4.705348358159003319e-02,-4.522274144978354060e-02,1.137477231575112838e-02,5.591210197041762697e-02,-4.065330219007502743e-02,-8.186392145686439276e-03,1.932125206434542192e-02,-3.916691024597360182e-02,4.212281004800180750e-02,4.743025425930913475e-02,3.268987764609853491e-02,-1.247381261421820486e-02,-9.227107389855890643e-03,-3.004463345292773813e-02,-4.764674087857878604e-02,-7.065507355757268647e-03,1.000000000000000000e+00
-2.605937918915759988e-02,4.624747757998154407e-02,8.021639109461534134e-04,6.991938399883003072e-03,-9.499997129085413841e-03,4.058680347610930939e-02,-3.635236440430200666e-02,2.822458306147774404e-02,4.637276261652181764e-02,-3.548478529618184080e-02,-1.724924459935039955e-02,-3.118542560704495176e-03,-4.226938199552605219e-02,2.396730244829868572e-02,5.356576264430622930e-02,3.775176754838463489e-02,-1.439016402060443178e-02,-9.031771755987750769e-03,-2.683084210342966819e-02,-2.137831958639321156e-02,-4.341943872551590894e-03,1.000000000000000000e+00
-2.800745315962709092e-02,6.898132687112477901e-02,1.087373064700924465e-02,1.081235927231245439e-02,-1.382606898400069034e-02,3.505317171784380625e-02,-2.859485905727847388e-02,3.854802391047716659e-02,3.072809672668162448e-02,-3.327689720360088588e-02,-1.659665215680678971e-02,-2.015011799589448011e-02,-4.330698622393155950e-02,1.257499079634822117e-02,5.716286967134949493e-02,3.332252742912970855e-02,-1.801978297722312342e-02,-3.216053325304411847e-03,-2.700859103569052191e-02,-1.149368701876531292e-03,4.077568388724302911e-03,1.000000000000000000e+00
-2.426763600075729221e-02,7.899076864921755758e-02,5.608114041556845619e-03,1.205298327707932798e-02,-1.280197735585703739e-02,1.755242504640747506e-02,-2.746796861495112360e-02,3.467881354620578477e-02,1.485254237368430555e-02,-2.933531153608033917e-02,-1.169019032648541470e-02,-2.885708791269614784e-02,-3.901225431267563853e-02,2.997389945496738671e-03,6.358531710074938337e-02,1.525858777019781926e-02,-3.173863011056338168e-02,1.328969797262839411e-02,-2.978314804859024528e-02,1.387163713815072613e-02,1.909050689482588020e-02,1.000000000000000000e+00
-1.862816767210538280e-02,7.701868209911531815e-02,-3.036033756036487369e-03,6.491453252931126891e-03,-1.008914887253982255e-02,-6.222875301180587522e-03,-1.500628705246610101e-02,1.430635088642780335e-02,4.704941630002939384e-03,-1.759661019809838009e-02,-9.075036085396625402e-03,-2.468338477351412347e-02,-2.789918737145373820e-02,-3.298687100903589103e-03,6.670750656174319337e-02,-9.490279404209520792e-03,-4.744077716282475710e-02,2.708448434513260200e-02,-2.296450176821723116e-02,2.535167143582313723e-02,4.208642623243857156e-02,1.000000000000000000e+00
-1.167546021702832448e-02,7.052872696138595687e-02,-1.855517763070787217e-03,2.540876798022121547e-03,-6.710392759117301056e-03,-1.117440026075717206e-02,8.907185674423568830e-03,-7.256763746579679430e-03,6.687209821510619462e-03,-9.970362764822627080e-03,-3.869416829653951964e-03,-1.233311291416716929e-02,-1.653056661693499615e-02,-1.041764744598468531e-03,7.288227097557127554e-02,-1.980389861307898375e-02,-4.477293795747647187e-02,2.330904500128910817e-02,-9.932251805693015356e-03,4.064303288242055584e-02,6.126914011583964315e-02,1.000000000000000000e+00
-1.769413227616350309e-05,6.483476305786142757e-02,8.326977292790919277e-03,1.375532234724337159e-02,-8.527880006217533268e-03,-2.588702581978075123e-03,3.047530393769272428e-02,-2.279688795167853638e-02,2.174408559234557864e-02,-1.640040633037694734e-02,1.525157880800770936e-03,-4.449229758652847866e-03,-1.176781553431457961e-02,9.805908800065604378e-03,9.036824653477243396e-02,-1.594552587090632828e-02,-2.065239308533709656e-02,1.601686772799171179e-03,1.035721281912858373e-03,6.673448546478821797e-02,5.953523557873843797e-02,1.000000000000000000e+00
1.487384516349556270e-02,5.587036470726267773e-02,2.320327113858148410e-02,2.962400695525563982e-02,-1.384958115155037264e-02,-8.668923755895951988e-05,3.917120058921346598e-02,-3.349117811940545419e-02,4.489228776733193704e-02,-3.052405979550346787e-02,7.568930142495267077e-04,-1.023770026165196634e-02,-1.057212584368993555e-02,2.379236178564222287e-02,9.473226811635310218e-02,-9.440714888293660206e-03,1.322192520851152298e-02,-2.406654972045016785e-02,1.010248441601144589e-02,8.783962355939695099e-02,3.504323399875144962e-02,1.000000000000000000e+00
2.067518694380612865e-02,4.427742367803221002e-02,3.093220806859632230e-02,3.448187516748070502e-02,-1.850533302102164851e-02,-5.176243542903087580e-03,3.626406513888416616e-02,-3.662752166681223359e-02,6.174127750548497745e-02,-3.729543175296662350e-02,1.389313895198922462e-03,-2.669341156964709708e-02,-5.385158323731854824e-03,3.415906239742273753e-02,7.254069033688718970e-02,-3.287806625184610566e-03,3.111041499566214244e-02,-2.852785289554367332e-02,2.374026614012877956e-02,8.809076759058095951e-02,1.306006960670484662e-02,1.000000000000000000e+00
1.630380160420082450e-02,3.088926326230315156e-02,2.253518443889105521e-02,2.747320778803822791e-02,-2.860561928920481167e-02,-7.429478028613583501e-03,2.763758487545019474e-02,-3.518699452149992579e-02,6.543198829553438511e-02,-3.709348003350661227e-02,6.432277871029008602e-03,-4.032938647669193077e-02,6.567125189335630553e-03,3.772311172279017161e-02,4.033293694446956484e-02,2.348653613718860479e-03,3.050766364670653638e-02,-1.432287616084344101e-02,3.746919458786816814e-02,7.591888376392405546e-02,1.182913125251702086e-03,1.000000000000000000e+00
1.210145339300947032e-02,1.839891174627186071e-02,6.101242846839544445e-03,1.090443111217783735e-02,-4.362416457036165374e-02,-2.796123229171909932e-03,1.734459999915061862e-02,-3.151161009285320669e-02,6.310393710609452089e-02,-3.752962653623819617e-02,1.541153017133185810e-02,-4.557303081876148965e-02,2.081670614116747434e-02,3.462271409699535507e-02,1.009430815155048372e-02,6.649689537007041559e-03,2.609819945851995365e-02,-1.990068041229815787e-04,4.344670656053663260e-02,6.034662865012962313e-02,-4.751460072777095867e-03,1.000000000000000000e+00
1.399887965276946054e-02,1.554215954132050041e-02,-2.484481966452732268e-03,-7.342935342492078188e-03,-5.632007280259022919e-02,7.563736385829376851e-03,1.291042329273846614e-02,-2.755506931111277591e-02,5.637474973655855204e-02,-3.841584527481511913e-02,2.037280754821726991e-02,-4.602052237838998028e-02,3.361747317107450367e-02,2.863030217124222856e-02,-1.206892453698694620e-02,1.259167562970654915e-02,2.122354642154506560e-02,3.196726447244137986e-03,3.649798037270856471e-02,5.144153834612754522e-02,-2.203081151137636223e-03,1.000000000000000000e+00
2.084245223575172459e-02,2.532166045811592298e-02,3.085968859054363800e-03,-2.062987527778038094e-02,-5.906873444208923102e-02,1.416064681522224283e-02,1.380238629957039956e-02,-2.670904364931087766e-02,4.135671213241852440e-02,-3.155813077185717908e-02,1.718482315546521200e-02,-4.260254420032651840e-02,4.800824723518865716e-02,2.726505909092713509e-02,-1.899784353277969573e-02,2.278213431559605873e-02,1.570797953427451737e-02,-2.246691231777404874e-03,2.235808685545805780e-02,5.336501127396145461e-02,5.656442216849747601e-03,1.000000000000000000e+00
2.630965661280583109e-02,3.295677007954260496e-02,1.499477499430752411e-02,-2.904035488997111156e-02,-5.125150558919857463e-02,4.795999062386488779e-03,1.620087822213306730e-02,-3.450828556964522648e-02,3.482808945581515603e-02,-1.810063871827575360e-02,9.620018710115378971e-03,-3.461132147330851783e-02,5.630184622615161394e-02,3.510700205793250428e-02,-1.150180356977742804e-02,2.647255746338772128e-02,1.452843889707522429e-02,-1.315692578221912268e-02,1.728775513456989182e-02,5.570555538406348622e-02,9.167427211601983025e-03,1.000000000000000000e+00
2.469791915889296349e-02,3.062858079172105577e-02,2.281087231001362181e-02,-3.631803585418250796e-02,-4.289225985795026147e-02,-1.252134935059408954e-02,2.393722978194338935e-02,-3.862389371696157286e-02,4.931825625862155948e-02,-8.664130216430015324e-03,2.674418848569701940e-03,-3.019593354660232709e-02,5.085676216751779111e-02,4.298290089461120206e-02,1.271095610580846164e-03,2.004362579439192965e-02,2.422065361245120257e-02,-2.379554519581298169e-02,2.074061286465216092e-02,4.695547521124143753e-02,1.540796022429473736e-03,1.000000000000000000e+00
7.533614041649087066e-03,2.374628292080335767e-02,2.419449652638419254e-02,-3.688839996661470721e-02,-3.400881497729378589e-02,-2.049165707099782907e-02,3.093971927081754641e-02,-1.670088348055068228e-02,6.076928389926768148e-02,1.576980493503139791e-03,-4.395336599946567807e-03,-2.941009148504073606e-02,3.422158165864418872e-02,3.820816185866469233e-02,1.379291674963764591e-02,2.470200202879846429e-02,3.957264423818311616e-02,-3.145020662360268476e-02,1.680650337886144957e-02,3.442217143338945767e-02,-9.749797212419739068e-03,1.000000000000000000e+00
-1.688543299765273356e-02,1.939130820254465759e-02,2.478379990171639818e-02,-3.099942279972089931e-02,-2.346997801679560902e-02,-1.860059227627992862e-02,3.101539497504244430e-02,1.435664319969393032e-02,6.015444016858152720e-02,1.301701172886121638e-02,-1.338574720937916671e-02,-3.177416022958935021e-02,2.135657339220692341e-02,2.680752045349993340e-02,1.870168553346174961e-02,2.530397268302271227e-02,5.112946993509814853e-02,-3.632610398053796874e-02,4.404542419278144327e-03,2.823988642137733457e-02,-8.567955779945629277e-03,1.000000000000000000e+00
-3.256458769229589323e-02,1.764484839282607492e-02,2.671894537950518858e-02,-2.523191143569810529e-02,-1.903751019131063107e-02,-1.816210550046586797e-02,2.910982257332782319e-02,3.406321902374424837e-02,5.941806182830983163e-02,1.708128642329254099e-02,-2.310719400156791697e-02,-3.988643204413928195e-02,1.806405830127198742e-02,2.199676028419023793e-02,1.554872068174120367e-02,6.633098877259709786e-03,5.172421340979753424e-02,-3.874595789519474226e-02,-6.975709254855938513e-03,2.880783846879680574e-02,-6.898150987613969366e-04,1.000000000000000000e+00
-3.767890213106136338e-02,1.757666053754167873e-02,2.622003674182599858e-02,-1.606297223125116580e-02,-2.542788620286738979e-02,-1.814326858338995152e-02,3.238720878859230323e-02,4.732931456085066879e-02,5.882741120813143876e-02,1.028501846479983745e-02,-3.231643509754968113e-02,-4.885915233861783114e-02,1.759196899471921621e-02,2.275515317563562429e-02,7.671281630761028758e-03,-1.570536716789822443e-02,3.870018463120225571e-02,-3.429795759803662414e-02,-8.056526508967314093e-03,3.059575281848282355e-02,-2.099894185543071945e-03,1.000000000000000000e+00
-3.177283327846816552e-02,1.753465427595166104e-02,2.263113746022027764e-02,-4.859214246888277772e-03,-3.900017453177119509e-02,-1.134805729510308253e-02,4.354722993859451441e-02,5.602413186112356613e-02,5.666897291352641225e-02,2.433950845513677130e-03,-4.079818189069771284e-02,-4.909297801958811824e-02,1.483079478823795538e-02,2.228511009515054750e-02,6.851766767372469841e-04,-2.934200391733129618e-02,1.999763388030380631e-02,-2.745207025906760967e-02,4.730630132465059312e-03,2.606234178163301107e-02,-2.168045051412606158e-02,1.000000000000000000e+00
-1.400123851827713567e-02,1.709122377354374209e-02,1.760292836908372918e-02,1.116664377863072280e-03,-5.298875489019524987e-02,1.822551412959778731e-03,5.078186170369011765e-02,4.903582055454525773e-02,5.588415255662579351e-02,1.006782569745785783e-02,-4.541825661055588770e-02,-3.963213386758928508e-02,5.085938167834045190e-03,2.571187440734638840e-02,-2.077118112238788769e-03,-3.644210081651710897e-02,9.683951462236875182e-03,-2.312088973633704553e-02,1.915162878640219030e-02,1.767028098018867330e-02,-4.770786162911660327e-02,1.000000000000000000e+00
7.663419258721827255e-03,2.513840527916738274e-02,1.807750907047302527e-02,-4.142420014587520384e-03,-6.075342396414546570e-02,1.472773408517114371e-02,5.408198365393124957e-02,3.240667879207606572e-02,5.999875802567955496e-02,2.534094203677791576e-02,-4.108855020139407649e-02,-2.821806104710920110e-02,-7.063452372325086139e-03,3.897275530468276988e-02,-4.473202840235874708e-03,-4.259255916172756395e-02,1.034389483294894350e-02,-1.616401695717994969e-02,2.293084830500466062e-02,1.057986173387301214e-02,-6.559801324917685639e-02,1.000000000000000000e+00
1.906182777181145149e-02,4.308247586467468110e-02,2.121568148813601437e-02,-2.570584200778728429e-02,-5.673798836033534104e-02,1.690331313760234933e-02,6.399630337563154414e-02,1.574450422457213811e-02,6.790291101975456933e-02,2.618596474051693851e-02,-2.826241760362693117e-02,-1.829716910433600019e-02,-1.601285946517008729e-02,4.505372020010611767e-02,-9.764113735739097730e-03,-4.823531356046045770e-02,1.482087956852398344e-02,-7.433130571404524857e-03,1.371374474054764397e-02,2.739088505068765222e-03,-7.138570155869386480e-02,1.000000000000000000e+00
2.048414053761602599e-02,5.260678280756704572e-02,1.769321969157278129e-02,-5.282830054569866152e-02,-4.461186157497129545e-02,4.719055028193145512e-03,7.750220502668263289e-02,8.567622433701967133e-03,7.621263066063038716e-02,1.018609292217728841e-02,-1.005620585932224045e-02,-5.710862407127492019e-03,-1.633594178489273727e-02,3.227551477587452256e-02,-1.241800580003015603e-02,-5.452121580531830991e-02,2.003810629851393924e-02,-1.950102537680093590e-03,7.621829728992751685e-04,-7.042823422507546449e-03,-6.711349435638794270e-02,1.000000000000000000e+00
1.880348976687085116e-02,5.352534221618371335e-02,7.151538137364701897e-03,-7.059166256348695101e-02,-3.506655171886169375e-02,-9.573450812599221260e-03,8.111485345461227903e-02,1.687136721618158475e-02,8.545962805065165924e-02,-3.141650247225399178e-03,1.279936821363456163e-02,7.125777940221247886e-03,-1.289632946113074968e-02,2.005823108080434514e-02,-1.194162193578901521e-02,-6.706998127674192178e-02,1.949114080115142353e-02,-1.373807555875230721e-03,-6.799042501803374827e-03,-2.041258428462420366e-02,-6.079831824406303764e-02,1.000000000000000000e+00
1.483283907044633844e-02,5.513548021891483131e-02,3.079420888318119831e-03,-7.721120338349346524e-02,-3.711486087401734413e-02,-1.755853937792504343e-02,7.886769802769456883e-02,3.371072165193313847e-02,9.199383574692933385e-02,-9.158953071057679765e-03,3.782968923610353917e-02,2.315875015965349060e-02,-1.156105537553770747e-02,2.121575676228307228e-02,-1.202895419557389531e-02,-7.534127603059354028e-02,1.212064487137515245e-02,5.738019961131490820e-04,-1.164556416092828173e-02,-3.759110511274783156e-02,-5.592299773821177156e-02,1.000000000000000000e+00
1.145171213023388895e-02,5.233817773533332163e-02,1.512571973013659282e-02,-6.863502760435884198e-02,-5.138798662320125110e-02,-2.440672293018101777e-02,7.855354662984043168e-02,4.813582577500366555e-02,8.321394761711843613e-02,-1.468440973269994655e-02,4.658805322617031591e-02,4.325043653265354254e-02,-7.699399608363194890e-03,1.623380032660313305e-02,-1.707766171922276907e-02,-6.252139852522192731e-02,5.860827605752882627e-03,8.989320006382240519e-03,-1.101038189259826230e-02,-4.620374552922670158e-02,-4.552920414242107860e-02,1.000000000000000000e+00
1.195569232930799100e-02,4.243206944638028277e-02,3.982831137708796321e-02,-4.902656275623026166e-02,-6.434323411057070452e-02,-3.419652787254062742e-02,8.019492601334043957e-02,5.626636395742060093e-02,5.441811392017679994e-02,-1.553440504031205344e-02,3.403222944949926138e-02,5.858155711956267164e-02,3.570623933778889481e-03,-6.797620607010102650e-03,-2.633224117805147563e-02,-3.203766066274629787e-02,3.529247405629962892e-03,3.063395485852807298e-02,-4.772140501547648267e-03,-3.718272128806259652e-02,-2.571643008551250872e-02,1.000000000000000000e+00
1.428258841163390115e-02,3.653980584265714010e-02,6.263619962589452028e-02,-3.319132263012037481e-02,-6.062733574574716289e-02,-3.635586595698433315e-02,8.077989666658993984e-02,6.500677850279321102e-02,3.376647887216762539e-02,-6.643669739195287929e-03,2.183896132512165925e-02,6.477148140878523364e-02,1.605459260252501547e-02,-2.758173838218831719e-02,-2.717085494230745552e-02,-7.664628907388162590e-03,-1.139606597583761594e-03,5.342519223766566128e-02,3.909132673337020747e-03,-2.132879507027515484e-02,-4.005962332657550876e-03,1.000000000000000000e+00
2.150139823199453265e-02,3.805934094491951469e-02,7.182135078341643497e-02,-2.426768204193096093e-02,-3.636633407062801054e-02,-2.355889759934782016e-02,8.067389661627052955e-02,7.375301099610058475e-02,4.139708008692950109e-02,3.325021264457495018e-03,2.665097340353284744e-02,6.414938950839337017e-02,2.353925893520706497e-02,-3.094624243159772511e-02,-1.703726900483553547e-02,3.392314375052401035e-03,-8.901538218487530657e-03,5.853384561096647287e-02,1.655249378317599773e-02,-2.106087370917080880e-03,1.533053209703171341e-02,1.000000000000000000e+00
3.088747014977416203e-02,3.591023484130813348e-02,6.480395774030220379e-02,-1.037994747380946089e-02,-5.199119708586750349e-03,3.624757830535710670e-03,7.593979863261599017e-02,7.421384058152133423e-02,6.277780395799266444e-02,8.967261827865715892e-03,4.206202685788783951e-02,5.645157677470601099e-02,2.720277338776158280e-02,-2.538495269403093224e-02,-3.282222107369362971e-03,4.240984914131645106e-03,-1.765620285283036467e-02,4.416927641048063596e-02,3.208032801327152794e-02,2.144640168892848753e-02,3.189963006316009347e-02,1.000000000000000000e+00
4.075909326936975885e-02,2.779525972784455817e-02,5.220958346958268215e-02,2.012166058490229975e-02,8.576123310205963080e-03,3.266523328081580302e-02,7.358818745085260460e-02,6.838154514703619069e-02,7.122371691129246452e-02,4.917677495440017643e-03,5.566377984634712089e-02,4.161149065868416375e-02,2.920402224384715736e-02,-1.968448542867177325e-02,4.856758395026286937e-03,-3.598233706075121274e-05,-2.351458954184312833e-02,2.400979137721176784e-02,4.311322815507352690e-02,4.029022846937253821e-02,4.479108228143482279e-02,1.000000000000000000e+00
4.748181743498056107e-02,2.083060596996885727e-02,4.700702467687094960e-02,5.010387539802189927e-02,9.181930059211213663e-03,4.813695344575873170e-02,9.316043114566593952e-02,6.607901253925643759e-02,5.826084008698877159e-02,-2.268115676862265256e-03,6.541665775940057326e-02,3.252572587286464700e-02,3.461866140638661382e-02,-1.231938176084968611e-02,6.510467506945931231e-03,4.108400161634449647e-03,-2.614778048533586766e-02,1.100898106194359710e-02,4.261504665399520192e-02,5.350686654265792569e-02,5.599014997236816116e-02,1.000000000000000000e+00
4.348314848994549314e-02,1.850137643973308321e-02,4.780582813103050749e-02,5.598717593345801935e-02,5.748496125652806377e-03,4.690596108493746280e-02,1.183753934971684962e-01,6.750037408226897129e-02,3.722527098403713430e-02,-4.544311549670443373e-03,6.682589045492051683e-02,3.117067121561736820e-02,4.060690888484053129e-02,-8.625943467075892351e-03,5.158156672882347610e-03,2.054300103702510344e-02,-2.475648716060267415e-02,4.772331068409679279e-03,3.059817140354508663e-02,5.702513038275928287e-02,6.271556476553223625e-02,1.000000000000000000e+00
3.569814179081107902e-02,1.536517633211650219e-02,5.915366311361207330e-02,4.892925315921618779e-02,5.143765942971909554e-03,3.923364508056634975e-02,1.366286894216402481e-01,6.738903533211332286e-02,3.002354136702884216e-02,2.666207517925581194e-03,6.300485589035870193e-02,2.849138488531666874e-02,3.966190312873180135e-02,-5.545870059521805506e-03,7.781956786281466615e-03,3.971746535773298253e-02,-1.319334461159074427e-02,3.299255281408776559e-03,2.470635857040935288e-02,5.988195838234118551e-02,6.703713116171385045e-02,1.000000000000000000e+00
3.456171258530506968e-02,3.971705807896859508e-03,7.866744646106872685e-02,3.953604216126661158e-02,1.430223510834937629e-02,3.513736944064597967e-02,1.404815018388925751e-01,6.599106828757941856e-02,3.541281426905368984e-02,1.895001780907116379e-02,6.876483878170094877e-02,2.251684094856434143e-02,2.410400412139482307e-02,1.378964951277941720e-03,1.095772304945858908e-02,4.691387774622657325e-02,1.801987986524261273e-03,3.139325869938854562e-03,2.827730469535093272e-02,6.021781911743339516e-02,6.803730228414435477e-02,1.000000000000000000e+00
4.073433681820576302e-02,-3.183441790047057685e-03,8.923824478382816339e-02,2.598772030434267147e-02,2.373304863824197281e-02,4.799199795972661914e-02,1.182072645285317802e-01,5.814451736227699286e-02,3.905627846592432673e-02,3.842279968462859741e-02,8.434178268840290815e-02,2.390362536459850890e-02,4.478031376481277082e-03,1.532038644666859455e-02,6.844480781307345219e-03,3.754907138242602471e-02,1.071226181860790959e-02,1.013294317657236626e-02,3.412207358812287261e-02,3.916008815673589771e-02,5.956850084142752133e-02,1.000000000000000000e+00
3.201680147062020004e-02,1.582852359629963873e-03,7.641152975666759550e-02,7.245211906686888428e-03,1.365713388061695621e-02,6.363752763370138232e-02,1.064322335587108981e-01,3.395435888474848674e-02,3.019890518004144167e-02,3.889495932541944812e-02,7.407388188090990866e-02,2.532608656057870264e-02,-1.202781188122093066e-02,1.646826942111223602e-02,-6.675032628463448831e-03,1.926162289857807561e-02,4.375654425589833862e-03,1.609214935894340975e-02,2.921722247363962160e-02,2.672299956307966351e-03,4.193881284333234039e-02,1.000000000000000000e+00
9.116537981245231848e-04,-4.015358866565343909e-04,4.326716926714081757e-02,-2.130089832360905489e-02,-1.971965387684940230e-02,4.702198696599855371e-02,9.582184869192941767e-02,-1.160685736849298433e-04,-9.524225993728895057e-04,1.117018886265878572e-02,3.042669828707706553e-02,1.363608666984791537e-02,-3.174715546800530031e-02,-5.221140323345004400e-03,-2.602545431308278534e-02,8.057947479984859350e-04,-1.540797386968282418e-02,1.925881217732721556e-03,-5.379975890011101658e-04,-4.233632185594832925e-02,1.322370037139336540e-02,1.000000000000000000e+00
