4.336533688406527670e-02,-4.137921452322924909e-02,-2.522200177727668136e-03,-2.951816899699044941e-02,1.386222774012919011e-02,-4.004807845350438766e-02,-1.586172154808345586e-02,-2.198182395931565225e-02,3.179136398512158457e-02,-6.626750446906706782e-02,2.697711036716073096e-03,-4.544869573466106538e-02,2.016143292592826458e-03,9.521334960149665724e-03,-2.032160309719197033e-02,-5.049886667207736934e-03,2.000000000000000000e+00
4.148109024998752198e-02,-3.289484383469351569e-02,-3.660915350916787644e-03,-3.095458847617118744e-02,2.762464484154169425e-02,-5.467861600915754211e-02,-4.695459974697550019e-03,-1.167136606888321410e-02,2.298789592524100658e-02,-6.178903942559568069e-02,-1.132693332314714182e-02,-4.592254258646442239e-02,-1.075044987070552724e-03,2.396292164956237078e-02,-2.043142859297548963e-02,-1.748683608195860523e-02,2.000000000000000000e+00
4.489270609159821263e-02,-2.130166222451741406e-02,-2.653318690298511057e-03,-3.173443019568925050e-02,4.329867631278934426e-02,-6.217022126269902693e-02,6.543412774324790238e-03,4.238097312322993554e-04,1.840862674039797642e-02,-5.177512141075447938e-02,-1.518769626160411737e-02,-3.182049448749083020e-02,-1.014117664263731143e-02,2.576323512217670517e-02,-1.108695268710184131e-02,-2.717314014603297925e-02,2.000000000000000000e+00
4.660293831621867278e-02,-7.235397247002886209e-03,-3.029049692576373659e-04,-3.245067606698014834e-02,5.674326152785831578e-02,-6.253178340810285063e-02,1.733623519961699500e-02,1.274223364820690867e-02,2.022558118510083339e-02,-3.226962698667908136e-02,-7.688669163637217030e-03,-1.070249434839461514e-02,-2.006708353501197861e-02,1.584704842932034563e-02,2.022969255601107449e-03,-3.058906130264471210e-02,2.000000000000000000e+00
4.046624066101544431e-02,4.385220151013096562e-03,3.163412983486042600e-03,-3.513284422464156564e-02,6.626937134932739393e-02,-5.423885903561102839e-02,2.709703744168297929e-02,2.208846212545657536e-02,2.346332337402572132e-02,-4.957445979394094898e-03,7.979456641036206110e-04,7.474627955526311901e-03,-2.594062280393342676e-02,1.237431994899979015e-03,9.425241846229934217e-03,-2.792983104168374198e-02,2.000000000000000000e+00
3.211853932760764391e-02,1.159253936969953207e-02,1.278895260712479415e-02,-3.830386793486709185e-02,6.590008892376851557e-02,-3.689064151495650284e-02,3.576363565697424085e-02,2.755584244124666821e-02,2.292927261546396506e-02,1.821382151905623359e-02,3.143432685276406624e-03,1.769175320022434508e-02,-2.516331060450959292e-02,-8.772062996762870768e-03,1.268093105427843190e-02,-2.158122455765268399e-02,2.000000000000000000e+00
2.788065111595908890e-02,1.576919610206937300e-02,3.038045030427785620e-02,-4.047954567262094377e-02,5.790922960119593288e-02,-2.179264179277966978e-02,3.883095143914301606e-02,2.801110405967600567e-02,2.588840381334703289e-02,2.697608767280722242e-02,2.688685391686242154e-03,1.831258960601808011e-02,-1.991185487487188988e-02,-1.253501863088553325e-02,2.107396730627949730e-02,-1.550547711101054292e-02,2.000000000000000000e+00
2.591008258545885248e-02,1.959464226413230523e-02,4.749670003808080521e-02,-3.861633993216923022e-02,5.338152918006233705e-02,-2.170409869766633942e-02,3.419851957611021870e-02,2.090172855448633668e-02,3.728787574640375635e-02,2.851667669777987330e-02,1.801271006733190516e-04,1.021273998012209132e-02,-1.313516421514571847e-02,-1.128313527871451297e-02,3.415694969901183348e-02,-1.060240809536311911e-02,2.000000000000000000e+00
2.158914293808381069e-02,2.343993669794875584e-02,5.665951043133152232e-02,-3.078951501773302679e-02,5.661735115728740164e-02,-3.148341911430779794e-02,2.469780926532205712e-02,6.951536076706568527e-03,4.550570313590272808e-02,3.715337242854962335e-02,-4.777174536879334743e-03,1.156166570236063368e-04,-9.672448696259289963e-03,-7.797365468460758578e-03,4.096665508439623071e-02,-3.664044694412803282e-03,2.000000000000000000e+00
1.615689578092974199e-02,3.064287681128444185e-02,5.192742478531037903e-02,-1.708521412314445431e-02,5.966554778955233951e-02,-3.608599355102768552e-02,1.093783178638631573e-02,-7.787617189143659219e-03,4.422984457708610539e-02,5.215364693389504258e-02,-5.698681635327058903e-03,-6.415032787752983703e-03,-8.202266084201012206e-03,-4.681821294944817774e-03,3.578809522981351438e-02,1.813196504479482052e-03,2.000000000000000000e+00
1.060051789912445225e-02,4.026879034206268249e-02,3.219954796515844125e-02,1.948571040962340795e-03,5.697243809042553536e-02,-2.867612958590192926e-02,-2.613996003583980710e-03,-1.470514522304751034e-02,4.376728462447885409e-02,5.852877741981653281e-02,-1.235737444334543758e-03,-1.320163573267030092e-02,-1.872974213013830873e-03,-1.442925729878807850e-03,2.822864748977406760e-02,-2.925499146372852882e-03,2.000000000000000000e+00
1.172665545587269625e-02,4.702168039846403580e-02,5.674781002136593255e-03,2.141570452535729308e-02,5.135776691832628915e-02,-1.659678074777345275e-02,-7.674969830071553395e-03,-1.058263963479431566e-02,5.163023207047771901e-02,5.001469642860627285e-02,5.139697730759482802e-04,-2.181221682957871361e-02,1.111845099191525847e-02,1.053343124381225793e-04,2.502063243551438596e-02,-1.319188371526576996e-02,2.000000000000000000e+00
2.500246458281367434e-02,5.043965196781606541e-02,-1.358933737558738926e-02,3.528734379378867247e-02,4.715575018248462091e-02,-5.204540469503152189e-03,-3.941106305633212958e-03,2.773679517419577051e-03,6.434530162134090292e-02,3.623285737804320117e-02,-9.747054474936421575e-05,-2.409893885389440688e-02,2.481252851749583127e-02,-1.499393772046416287e-03,2.404760871608796827e-02,-1.839935784590011891e-02,2.000000000000000000e+00
5.276486396050854288e-02,6.298990214060390391e-02,-3.527970924807471986e-04,5.255669105705944311e-02,5.994795828308200486e-02,2.051681332534315699e-02,1.239331552825716221e-02,3.215092853997289501e-02,8.729805079894814579e-02,3.218390748108437838e-02,1.717803357330213027e-02,-4.832856962927789546e-03,4.539966810197471753e-02,8.707116309809283250e-03,3.563455457139964172e-02,-5.688538226611229709e-03,2.000000000000000000e+00
7.974774433752998548e-02,7.984254027938332554e-02,4.790345643888421767e-02,6.875132351351913307e-02,8.569130958475421056e-02,5.217235731484173855e-02,3.178034115270864796e-02,6.779815764686697444e-02,1.099797511371609499e-01,2.431512479118606851e-02,5.290050767491508155e-02,2.846737001932489464e-02,6.363675399622099882e-02,2.353273780498413639e-02,5.491873149329694337e-02,1.945589713665512102e-02,2.000000000000000000e+00
9.177716131384604237e-02,8.067228750031135709e-02,8.223351694769798215e-02,5.715952885563943542e-02,9.855638220303450381e-02,5.161955872709934889e-02,3.835179000823453477e-02,8.094525043296751932e-02,1.096615659846676971e-01,2.894356329305437792e-03,7.238385943062550232e-02,4.024068505390233919e-02,6.193304658548618585e-02,1.168929233176470295e-02,6.833123889939685114e-02,2.462932245006881418e-02,2.000000000000000000e+00
1.139690670129611949e-01,7.236241298565324054e-02,7.966802003667056153e-02,4.055302529870684347e-02,1.127766668509270209e-01,2.897101913946277529e-02,5.397331167426212828e-02,7.790975345690144549e-02,1.019763403517447709e-01,3.631280221431201077e-02,5.822270377582585560e-02,5.409814053820675983e-02,5.682185081288662620e-02,-1.351311257588087150e-02,9.061771856371064748e-02,2.124438241183089493e-02,2.000000000000000000e+00
6.704947967839589018e-02,1.608367221587635870e-02,3.028745441701505975e-02,6.082479826249875821e-03,1.030330138993628131e-01,9.438733258379503055e-03,8.462258770723761481e-02,4.888106210032079624e-02,1.158684565766806285e-01,8.119073625814621220e-02,7.145950721990693144e-02,1.043415930618791371e-01,6.998921466324758978e-02,2.363073965476868848e-02,5.342625263934062951e-02,6.981646455977741361e-02,2.000000000000000000e+00
2.975166288019744434e-02,-1.249504258630598774e-02,9.347349194412248041e-03,7.262456382548462125e-03,1.040332954004113547e-01,8.428543101821357048e-03,9.224919750352970904e-02,4.971426263120454908e-02,1.163656446053772664e-01,8.388095390998810685e-02,7.984042310421875233e-02,1.097294432767060290e-01,8.304518088876969295e-02,5.269511497378626119e-02,5.475002267336981365e-02,8.807878502910379548e-02,2.000000000000000000e+00
2.145988669558084039e-02,7.129880900040935776e-03,1.663501582910786869e-03,5.032720113927396238e-02,1.410111493480125655e-01,1.989420857295278594e-02,8.161404943104962062e-02,7.649989540853238679e-02,8.937886382634205318e-02,9.351118933767731123e-02,4.602002923899164294e-02,7.707283524439606515e-02,8.885935458288481137e-02,5.009841448987846502e-02,6.741248218475673348e-02,8.162685570799646517e-02,2.000000000000000000e+00
3.510946631904457438e-02,6.323655109111449291e-02,3.416713849305760831e-02,7.525714773421117443e-02,1.516483225209010743e-01,4.947161969721694530e-02,4.437255955469307511e-02,1.107204227330219476e-01,5.726595579328727648e-02,6.403325818870925223e-02,4.547308654948337137e-02,2.928290893642762627e-02,9.915753592565440533e-02,3.773318797574689437e-02,5.284022233208840458e-02,4.584684284370631885e-02,2.000000000000000000e+00
3.425795292640626544e-02,7.648318611049809146e-02,5.918375865437976169e-02,7.389132920770516422e-02,1.192940828355250199e-01,6.813137668708471595e-02,4.801580044908618228e-02,1.095054232279870088e-01,4.994264267474188279e-02,5.131365320754726483e-02,5.700061672077139097e-02,3.176407722005399753e-02,1.047051646116726187e-01,3.537413471471245047e-02,4.146196488831116467e-02,3.463463665698684329e-02,2.000000000000000000e+00
2.355620737734773207e-02,6.897303628848470980e-02,6.571882754951272054e-02,8.719417551728084192e-02,1.002750680311819409e-01,8.162418374834920498e-02,5.641524235989114899e-02,9.751309951242381757e-02,4.494105912514831380e-02,5.615387490859966024e-02,4.868866794064252712e-02,4.436666553763150833e-02,9.545929687969482991e-02,3.872759883607396203e-02,4.767020780708181027e-02,3.644687664615472306e-02,2.000000000000000000e+00
1.660346462000722445e-02,5.369655484797182521e-02,6.707700916544216685e-02,9.626917328780562610e-02,8.616013089631453792e-02,8.773877819782935350e-02,5.988358558153193678e-02,8.359144553390435162e-02,4.788566342288977373e-02,6.208063850628765812e-02,5.255576186945315476e-02,5.811249368040470598e-02,8.156484517988121796e-02,4.452814153458684032e-02,5.777048880925013397e-02,3.671212709246269440e-02,2.000000000000000000e+00
1.719271684611356488e-02,4.002741228584830169e-02,7.052254179395014977e-02,9.882128571435837283e-02,8.116995346539279677e-02,8.541500192755163701e-02,6.185193913999948584e-02,6.584454971211370355e-02,5.671647296535904659e-02,6.141934351243731605e-02,6.427632259982665741e-02,6.529452743046579299e-02,6.988115747648682152e-02,5.016458454471907358e-02,6.237016515135478112e-02,3.890084279905323822e-02,2.000000000000000000e+00
2.755828181038302849e-02,3.183713423523698571e-02,7.447482386337490878e-02,1.013621237177511070e-01,8.741917640758085917e-02,8.128411374566568703e-02,6.540247856298989082e-02,4.305523680720935165e-02,7.223090886035166136e-02,5.970004628326082419e-02,6.208226178333592360e-02,6.759372785230360892e-02,5.791909352411256373e-02,5.135164268225213269e-02,5.968778592378477799e-02,4.229037935165648465e-02,2.000000000000000000e+00
4.287125143537799665e-02,2.936422837839798572e-02,7.057126060422272418e-02,1.037991935241099617e-01,1.000299976559377579e-01,7.977754808772191675e-02,7.208195800544812959e-02,1.890169348880826536e-02,9.441461252912197732e-02,6.425487500959027598e-02,4.281249698302397322e-02,6.948102477105280728e-02,4.501662577101286922e-02,4.678779271687515118e-02,5.250129685531455814e-02,4.400420319737240876e-02,2.000000000000000000e+00
5.313893322868844249e-02,3.079731568892590809e-02,6.203816187622205464e-02,1.031395441644185063e-01,1.153288096132931151e-01,8.100513990740051962e-02,7.762109225151062053e-02,-2.601196616340855153e-03,1.094875539340286058e-01,7.668950060363682875e-02,2.618284738853783947e-02,6.654715018480006350e-02,3.625614876344561421e-02,3.932605728212909546e-02,4.203943083711321471e-02,4.582718036950210461e-02,2.000000000000000000e+00
5.176544137812039148e-02,3.685582768468985415e-02,5.847382054991758643e-02,1.001079635533692752e-01,1.320061044763716218e-01,7.919178714009734998e-02,7.602090843639450202e-02,-1.726228405964522900e-02,1.060725998578220530e-01,9.225292220200342896e-02,3.132474680147726009e-02,5.377563762583033313e-02,3.066976529170590410e-02,3.373363302443765921e-02,2.750465263756930040e-02,4.992178619432714737e-02,2.000000000000000000e+00
4.158474817740487328e-02,4.707591286339414538e-02,5.971288095270374519e-02,9.561428756315318300e-02,1.484551076946196146e-01,7.481777110374093764e-02,6.620145314124586955e-02,-2.195648154239894165e-02,8.789053573871616343e-02,1.039171102024833149e-01,5.703461409967687523e-02,3.507287480802367963e-02,2.343985113228110734e-02,2.905441807091219131e-02,1.064607860847609569e-02,5.434979232041260711e-02,2.000000000000000000e+00
3.456510829064867590e-02,5.776755954270272608e-02,5.934188533097024820e-02,8.653502534409497626e-02,1.594647636419413705e-01,7.195321954935071651e-02,5.611503134574270801e-02,-1.853000771349720688e-02,6.631189983021609780e-02,1.037781768737025268e-01,8.448423932978549322e-02,1.611359167766613504e-02,1.533847771157497569e-02,2.588083560300115382e-02,-2.133118380946825120e-03,5.668027451012568052e-02,2.000000000000000000e+00
3.673339306709248742e-02,6.782996494326712367e-02,5.653045222934347663e-02,7.285738402129247893e-02,1.609094800883261178e-01,6.823238727633124112e-02,4.958601292692856738e-02,-1.040918622167721561e-02,4.927131847936844916e-02,9.112517412549570039e-02,9.874646949153792486e-02,1.239619146210017148e-03,9.649618648166146187e-03,2.046798304817942088e-02,-1.950203364581260326e-03,5.608115686602099109e-02,2.000000000000000000e+00
4.436545688292337086e-02,7.654438702949784012e-02,5.450489657868763660e-02,5.686862675934499511e-02,1.530202843574925142e-01,5.563208183961469017e-02,4.582113559568892769e-02,4.332824064898080710e-04,4.071596133227976116e-02,6.970161876079809804e-02,1.014280103146946721e-01,2.658456783309467650e-04,1.275566807131788168e-03,1.123508195620933833e-02,1.089622793916155200e-02,5.349934263153528075e-02,2.000000000000000000e+00
5.752912941178148221e-02,7.752697392934229659e-02,5.397154683212979781e-02,3.670003351551380522e-02,1.427701400882551708e-01,3.470411952640735376e-02,4.711609934670011463e-02,7.962089658652578977e-03,4.311323065198474636e-02,4.398864231455531376e-02,9.699436488320874183e-02,1.497125204538836234e-02,-1.024302840174915602e-02,2.322725521979621295e-03,2.596666216362727986e-02,4.725044001869712490e-02,2.000000000000000000e+00
7.292038886573770640e-02,6.525454574979196176e-02,5.171438839241061791e-02,1.786082868220444098e-02,1.313100475481111529e-01,1.759689099420983296e-02,5.275341311271048578e-02,8.754432604585266758e-03,5.309593222157354270e-02,2.156386356612003535e-02,8.636687308614122982e-02,3.446593612933475381e-02,-1.656319764257607394e-02,-3.171420436117426342e-03,3.155663806235581292e-02,3.715907240705146330e-02,2.000000000000000000e+00
7.860623349632935020e-02,4.495854956008271675e-02,4.768913647999416250e-02,9.294674796488775273e-03,1.157559280466051166e-01,1.220133806638182619e-02,5.352154388668058094e-02,9.067110853964509970e-03,5.886256027986316169e-02,1.038154329430040351e-02,7.160821798388450343e-02,4.559010610852969048e-02,-1.504678870616327560e-02,1.839954861350414587e-03,2.360356119905403227e-02,2.484835440998441405e-02,2.000000000000000000e+00
6.853122498432567822e-02,2.857206820755778601e-02,4.745860145150501003e-02,1.148078684290224430e-02,9.489382980637639520e-02,1.341726748755337796e-02,4.633571022923234362e-02,1.159622712332574260e-02,5.230584620536332663e-02,1.008475295557495141e-02,5.659258990504504455e-02,4.111899006188256961e-02,-7.101605045779536829e-03,1.705511777393992762e-02,1.104076890425374075e-02,1.395621912261652865e-02,2.000000000000000000e+00
5.074130537052108647e-02,2.113343848197920399e-02,4.931610394087247023e-02,1.587384611006022878e-02,7.312673394191479548e-02,1.326503287106645460e-02,3.412985477193838241e-02,1.397453802807496412e-02,3.992849829154618280e-02,1.254550670884168294e-02,4.213343067026140837e-02,2.592568247603072376e-02,6.366435482583416086e-03,3.556348070673576167e-02,2.591958975292910777e-03,4.245944108770927788e-03,2.000000000000000000e+00
3.771952481610048313e-02,1.751341119960067583e-02,4.857453065305288031e-02,1.457199736569169193e-02,5.112953670801798078e-02,9.484433422574416878e-03,2.051081269635497001e-02,1.353544140226510713e-02,3.388499727473479051e-02,1.490576535768851560e-02,3.106350508435791469e-02,8.690264112567094162e-03,2.336056232888965994e-02,5.143939791390626098e-02,-1.528804600528069907e-03,-5.243368281668572134e-03,2.000000000000000000e+00
3.553170957107228828e-02,1.285244021125046647e-02,4.548291303257052248e-02,9.567775902477407626e-03,2.564023004031893219e-02,3.688024832473466713e-03,8.328229506556093439e-03,1.004688409849310675e-02,3.572896674279774087e-02,1.203527301791920689e-02,2.254471708375117150e-02,-2.273487281118286019e-03,3.739000360835359471e-02,6.312447444372641658e-02,-5.998452122097708283e-03,-1.518456647343677940e-02,2.000000000000000000e+00
3.767513991413740798e-02,6.143050903485944639e-03,4.110131458135758697e-02,6.962680270016275569e-03,-6.715634992293077407e-03,-1.585240611603901117e-03,7.293908190765486729e-04,7.572061286733345123e-03,4.128845049938959649e-02,-3.719780608102408494e-03,1.207640819434392665e-02,-4.146488086594124489e-03,3.956820423413327792e-02,7.277757751938856989e-02,-1.564590941073913319e-02,-2.402638929727150471e-02,2.000000000000000000e+00
3.725222695924154670e-02,4.049341889705614442e-04,2.916549456308160926e-02,9.252200599100346076e-03,-4.301533240322865520e-02,-1.817982239613033513e-03,-3.649928433388996765e-03,9.008262379494605399e-03,5.089261301629169343e-02,-2.767094687360104402e-02,4.175866009300255310e-04,2.098504602736254304e-03,2.303557782244930810e-02,8.290912463474880978e-02,-3.078357677827482652e-02,-2.795024278673694310e-02,2.000000000000000000e+00
3.680635861555713040e-02,-1.788750500280791161e-04,9.211471379490850792e-03,1.274414374179785522e-02,-6.878163926386138272e-02,4.144182114091623029e-03,-4.889656633630558649e-03,1.167623594012379834e-02,5.805632481122444816e-02,-4.224326572454421835e-02,-5.236805113743123186e-03,1.502656535631838666e-02,-4.113536611304743039e-03,9.312784617733414760e-02,-4.151683080669277270e-02,-2.228135666138102156e-02,2.000000000000000000e+00
4.181461135842547833e-02,3.109694260458014184e-03,-7.387369047580236159e-03,1.151087991486527892e-02,-7.260911436657641049e-02,9.248167795095872667e-03,-7.365451986314913713e-04,1.508967353507127511e-02,5.828464284813617002e-02,-3.560038325688423544e-02,-4.897227935534223531e-04,3.115486772649880484e-02,-2.199402527254772782e-02,1.012134339779246772e-01,-3.574259468734722334e-02,-7.979512688658218361e-03,2.000000000000000000e+00
4.979240253780409936e-02,5.291894354414008669e-03,-1.679505652784877429e-02,1.058591102597583079e-02,-6.413106199231881355e-02,8.292573201235475464e-03,8.050693629332465739e-03,1.969626636821123974e-02,5.318361065792542169e-02,-1.656594689918732335e-02,1.129774782519156473e-02,4.357674998033959912e-02,-2.472883247535657969e-02,1.037613224864913086e-01,-1.792424273807942392e-02,9.883298732237585232e-03,2.000000000000000000e+00
5.612517451327772577e-02,8.266814619488064078e-03,-1.733698591778070827e-02,1.353080716157759045e-02,-5.144295543164421891e-02,1.438199158269308931e-03,1.946963512915439801e-02,2.662531639663225785e-02,4.567129531505034756e-02,3.522954725286891325e-03,2.282908971808590703e-02,4.464905964170295255e-02,-1.920420687078432456e-02,9.861920607127523664e-02,1.990822133392907561e-03,2.857891920298924124e-02,2.000000000000000000e+00
6.119100398761567750e-02,1.344765168656705638e-02,-7.503884074931948395e-03,1.704621788684012457e-02,-3.138504393619645505e-02,-8.975611157326816164e-03,2.957124764627920219e-02,3.615307576492683694e-02,3.600768055189094985e-02,2.133310939731279318e-02,2.864750731611086232e-02,3.164813272048475068e-02,-1.088969646225580040e-02,8.418747490882436124e-02,1.513291751354553169e-02,4.646949184842258385e-02,2.000000000000000000e+00
6.802148567735188944e-02,2.033914229603881255e-02,4.432120023034641365e-03,1.707963689333562296e-02,-6.015876702872619344e-03,-1.527232717979910316e-02,3.334069574503115141e-02,4.802566106907704691e-02,2.928315681227301043e-02,3.590545195490392472e-02,3.237646186002452603e-02,1.219153395396755692e-02,-4.598058190795888123e-03,6.582647530913179890e-02,1.646189842034908452e-02,5.393924245766006792e-02,2.000000000000000000e+00
7.625778112020395461e-02,2.646836769636603734e-02,1.014004829664101603e-02,1.159239411515759766e-02,1.401947110518375270e-02,-1.173284915045311703e-02,3.070438827022980641e-02,6.271529751624299598e-02,2.755018393929045684e-02,4.467819976339647281e-02,4.104753446338544470e-02,-3.307159685154133569e-03,-2.750444548608108053e-03,5.126450629670287196e-02,1.084237885121866474e-02,4.642716692607891382e-02,2.000000000000000000e+00
8.099999823070708205e-02,2.556993408178694777e-02,1.386728802577860686e-02,9.069125560217869420e-04,1.929335958679108398e-02,-8.834918850414326397e-04,2.102159370806752983e-02,7.861537659897435693e-02,2.831591932012504295e-02,4.692085679796588471e-02,5.286957385384617736e-02,-1.031869539783956784e-02,-6.292926143870433697e-03,4.384328291733423366e-02,5.179921906240276055e-03,2.833933115465722685e-02,2.000000000000000000e+00
7.752847760814926548e-02,1.059578990000996715e-02,1.688782320817903276e-02,-9.570992518705582347e-03,1.074258190478526338e-02,9.587645785607881374e-03,3.684577279645738501e-03,8.678205426919885501e-02,2.398395668753441901e-02,4.160811769342727395e-02,5.557014084189735442e-02,-1.193582502716705566e-02,-1.524381092548974040e-02,3.960203077988733167e-02,3.591485618714737593e-03,2.897720539333985788e-03,2.000000000000000000e+00
6.344505505277013568e-02,-1.228196790016910719e-02,1.711507824219646312e-02,-1.465917765047459673e-02,-3.699539548593834375e-03,1.811447359807260779e-02,-1.979424877924883946e-02,8.395638677683373019e-02,1.449021189789291564e-02,3.187700740092596491e-02,4.788649920789047471e-02,-1.382185950575918858e-02,-2.507038092893610140e-02,2.990500520188827532e-02,4.111953081072067251e-03,-2.596818813083291363e-02,2.000000000000000000e+00
4.723385495843804294e-02,-3.126103701289795200e-02,1.714218151750937849e-02,-1.261293761397272624e-02,-1.407794548013211085e-02,2.645285978145689443e-02,-3.874348964526592304e-02,7.959327056329607020e-02,6.456338754027447085e-03,2.640686914322824125e-02,3.984132325965659971e-02,-1.511647435763844617e-02,-2.870473902550933765e-02,1.809566329379299829e-02,4.080635124273659931e-03,-5.044251685479372860e-02,2.000000000000000000e+00
3.413863519288463932e-02,-4.277844987092816603e-02,1.523942753140466837e-02,-4.368688181820875108e-03,-2.279567591671006338e-02,3.171569177808183926e-02,-4.896351631984157543e-02,7.698204738103919809e-02,2.380300771648056340e-03,2.573756200300869254e-02,3.267552530498203656e-02,-1.287223643819562086e-02,-2.769095290147980531e-02,1.012552106719140019e-02,1.185025910153725964e-03,-6.966504336978740497e-02,2.000000000000000000e+00
2.418264984952636643e-02,-4.995980282341500045e-02,1.070929244060562884e-02,6.689399703797576160e-03,-3.451011022689279284e-02,2.984685776801458690e-02,-5.461840152237935203e-02,6.746976729898725156e-02,3.918730355188457248e-05,2.093154167718505945e-02,2.275640071184966556e-02,-7.683448240944636479e-03,-2.713129089846186281e-02,6.176096877222304188e-03,-3.098760541678586417e-03,-8.026510599249463140e-02,2.000000000000000000e+00
1.871110156418183054e-02,-5.551316816783116032e-02,9.982558991123800102e-03,2.067872550057879219e-02,-4.631073229486927512e-02,2.734286219933096049e-02,-5.627374951720794799e-02,5.083211030197615221e-02,-2.199450961424233991e-03,1.287287541903358278e-02,1.105217663792335339e-02,-2.353798943318455295e-04,-2.936048478316952842e-02,2.095633163910856633e-03,-4.840316009228426072e-03,-7.844535144866685017e-02,2.000000000000000000e+00
1.507145931600591821e-02,-5.936597680903738655e-02,1.444464600459259909e-02,3.130186237104377878e-02,-5.169032628796416812e-02,3.171252062623648726e-02,-5.147644137503074036e-02,2.881332015714203887e-02,-3.742751477972827007e-03,1.021129904587235460e-02,5.566999562812599903e-03,4.301087584435430919e-03,-3.054732270488669937e-02,-7.610126419533586734e-03,-6.455689789291868541e-03,-6.636970157264066028e-02,2.000000000000000000e+00
1.265007738149542642e-02,-5.659128480063475852e-02,2.050148913879968476e-02,3.218173167506566124e-02,-4.721047644379833264e-02,3.718173519935584481e-02,-4.111942814314237249e-02,8.637013962048845778e-03,-2.196530741107758852e-03,1.588169974391254180e-02,1.063495265127232907e-02,2.466626569579166359e-03,-2.042420066923038291e-02,-1.894072868623319222e-02,-8.019755474305145446e-03,-5.270751723138659972e-02,2.000000000000000000e+00
1.476178962982077451e-02,-4.122988481760918311e-02,2.650713982287919435e-02,2.136851592423394397e-02,-3.290644140503484055e-02,3.224126025737185375e-02,-2.454333917799517498e-02,-7.197624613818454087e-03,1.912211186558062867e-03,2.574607874046449044e-02,1.642361304873405162e-02,1.467419239318842709e-03,-4.567832322460050817e-04,-2.342384975565756089e-02,-1.069097161609496374e-02,-4.202436943975045719e-02,2.000000000000000000e+00
2.572605232581937768e-02,-1.398539746171337077e-02,3.319527061290808434e-02,4.292744815751335652e-03,-1.675018293659356894e-02,1.550459122655786781e-02,-3.448391256536592619e-03,-1.858730788745679291e-02,2.753993062954897958e-03,3.212054090746066515e-02,1.012628047126255815e-02,1.120717756722137103e-02,1.549021500374872518e-02,-1.804133637698385889e-02,-2.055433689282154877e-02,-3.133600037650372677e-02,2.000000000000000000e+00
4.386296908869699585e-02,1.017410153582090464e-02,4.054963543760461281e-02,-1.171043625001569680e-02,-4.426708842763735219e-03,-6.285935128703984409e-03,1.632822952050781706e-02,-2.582134573055239191e-02,-1.729867378333766609e-03,3.396099673136402514e-02,-1.803034212707435233e-03,2.956365600216706233e-02,2.434982627705598035e-02,-6.524420660960142046e-03,-3.624539420164084313e-02,-1.668610755425946335e-02,2.000000000000000000e+00
6.311657634510817183e-02,1.499765612586984737e-02,4.884637897027618858e-02,-2.157768783218088487e-02,4.625544982028013258e-03,-2.499636374804987266e-02,3.023045789542568376e-02,-2.999870823977975401e-02,-3.567598107265059632e-03,3.530908152921787002e-02,-1.023958524259107640e-02,4.495963770475926852e-02,2.961264039032970863e-02,6.823774278844662103e-03,-4.580633828671705488e-02,2.552158325413018264e-03,2.000000000000000000e+00
7.838452013779605154e-02,3.282389317594918386e-03,5.706992322680871921e-02,-2.653709939844246454e-02,7.433886527659246818e-03,-3.536591881655582609e-02,4.178518232152834966e-02,-2.985273049726416827e-02,2.426103120200575822e-03,3.741000686094916178e-02,-1.652753496351872659e-02,5.158224504135469624e-02,3.255626792271749947e-02,1.758250333917312988e-02,-4.421575740051482406e-02,2.357248773049405027e-02,2.000000000000000000e+00
8.648299163057224237e-02,-1.293408373934840441e-02,6.235934573155420269e-02,-2.808287783603014010e-02,2.423177160990493823e-03,-3.501281961572748347e-02,5.158739395598195554e-02,-2.557391565514063186e-02,1.028318608247339241e-02,3.598604875471160536e-02,-2.363312924952180871e-02,5.160695979551870038e-02,3.536819785224432772e-02,2.273190521207646766e-02,-4.318326095889891969e-02,3.955142636558890701e-02,2.000000000000000000e+00
8.534722394750335339e-02,-2.276166938544458423e-02,5.984427055729370226e-02,-2.704800932204054487e-02,-3.743893348718042163e-03,-2.394223896665986090e-02,5.179872769787507991e-02,-1.889348995650374369e-02,1.571278545641623114e-02,3.219630783085765391e-02,-2.922968681846118549e-02,4.497702698795132126e-02,4.193043431985568614e-02,2.081486810601260173e-02,-5.207527215018987327e-02,4.673017710467872871e-02,2.000000000000000000e+00
7.484293846630700464e-02,-2.335135977109240729e-02,4.487941361448447714e-02,-2.675790990961009544e-02,-4.730643246866731572e-03,-5.991969004818213304e-03,4.126260384514426893e-02,-1.363521699687671174e-02,1.963078095104406687e-02,3.072712250640537157e-02,-2.306655861656064024e-02,3.247596061893697622e-02,5.326891795070794189e-02,1.570416955952548196e-02,-6.106406170488785923e-02,5.084570971789251215e-02,2.000000000000000000e+00
5.848299353647370968e-02,-1.955620376092115711e-02,2.207197526880676913e-02,-2.751384286306769039e-02,1.948438570576437046e-06,1.078838733791981364e-02,3.268163131241209884e-02,-1.533167590660270557e-02,2.205929379594625400e-02,2.739440685581791962e-02,-6.470584054075202360e-03,1.608775010821066054e-02,6.166496940524486547e-02,1.603249315276236361e-02,-5.476295854213016068e-02,5.706714746129371019e-02,2.000000000000000000e+00
