-9.499097387006827375e-03,4.539111886461541512e-03,9.042751965347879672e-02,5.946220873530996126e-02,5.535294366713930381e-02,4.924039220604321809e-02,9.253804626698163005e-02,-1.498692739183321576e-03,7.085849165802611538e-02,2.533011347103245742e-02,2.673881923459897614e-02,5.566493839364441282e-02,8.319557050325101719e-03,2.736451604776756613e-02,2.214035809380700270e-02,1.725439154524184213e-02,1.645831059755469700e-02,1.976243125267564127e-02,-7.123605462422740592e-04,3.491431611528893891e-02,3.493930584739620565e-02,8.038640991358270149e-02,-4.487424617423099032e-03,2.766960859887233198e-02,-9.340997449261992380e-03,4.666951603018272554e-02,5.599060204850066919e-02,3.251679538356462562e-02,3.136890269534339110e-02,3.714467229785056723e-02,1.000000000000000000e+00
-1.611903172225629538e-02,1.276298273779567782e-02,7.989852075088449412e-02,4.829345873441362458e-02,6.300198809552234880e-02,4.951645343686143785e-02,7.821922112018449280e-02,-7.128483593030796039e-03,6.885938506108324475e-02,4.774650147960627505e-02,2.450053494624823344e-02,5.684188707952966130e-02,8.659551180254937419e-03,1.907580391980277096e-02,1.745426406016973783e-02,1.893207953196017826e-02,2.748609292750115590e-02,2.244594952578216757e-02,1.556403697284597723e-02,2.367367252277413972e-02,3.142886952251713190e-02,6.075043720783609991e-02,8.807378336106749459e-03,2.458792899368114626e-02,-7.159324865690288447e-03,3.573325966326391240e-02,6.985325076998813443e-02,2.856558416280368870e-02,5.271065025715024333e-02,3.156851275534957452e-02,1.000000000000000000e+00
-1.328352055851841212e-02,1.798694090360853509e-02,6.370162116184131806e-02,2.996042299884352222e-02,6.049263356411214987e-02,5.136191980533740681e-02,6.838588386296033661e-02,-4.696250604313410848e-03,6.944873997875619653e-02,6.878294906904276751e-02,1.766800017109246973e-02,6.260400072973032470e-02,1.760460806197749334e-02,1.740912468489571110e-02,1.633845735606421698e-02,2.121000676524064862e-02,4.151657520825368514e-02,2.454624986049934454e-02,3.375107312014262451e-02,1.944317819811940476e-02,2.821342670390222795e-02,3.521333853101237671e-02,1.920184389047536674e-02,2.558295122910506439e-02,-5.813213061182620836e-03,2.060642733002488944e-02,6.174406741215928557e-02,2.848540355529197154e-02,6.905954855857091013e-02,2.838993353368283318e-02,1.000000000000000000e+00
5.808745718754296239e-03,1.502400843519730717e-02,5.306547022626462856e-02,1.303352027056402240e-02,5.096134247542682266e-02,5.279107133836018206e-02,6.342182249385167059e-02,3.290872632913111051e-04,7.086181669555041696e-02,7.651232137077804141e-02,8.606066284263042682e-03,7.105885048091520328e-02,2.610679352805256315e-02,2.457190811161900218e-02,2.382742850114800276e-02,2.609059784577723307e-02,5.207224528841712663e-02,1.312727983144547361e-02,4.885645271504834852e-02,1.996152223767489603e-02,2.445836899165187289e-02,1.633374162743339575e-02,2.144400582373661573e-02,3.819171053197502330e-02,-6.765385246943179942e-03,6.079749491318377219e-03,4.547740317092686946e-02,3.463613482492573087e-02,7.174478307379300590e-02,2.392869134215553847e-02,1.000000000000000000e+00
3.309525037662285063e-02,8.853416718241642613e-03,5.058070219592986083e-02,7.268394407756586378e-03,3.883190910943973284e-02,5.473970062386833424e-02,6.089001556865595438e-02,3.965268725599609134e-03,6.675692095598631526e-02,6.884765865298200782e-02,1.266198141873085825e-03,7.232185683844630231e-02,2.697912458813223405e-02,2.426182407040254618e-02,3.956681251631884166e-02,3.223034693190388045e-02,6.151056874827263987e-02,-5.295789544409387761e-04,6.151881754498060573e-02,2.682575035543905556e-02,2.378135919876673415e-02,6.686015981260392399e-03,1.547323537533598463e-02,5.499696505701757998e-02,-7.725125787583896758e-03,7.668861601761285673e-03,2.756754508140977708e-02,3.982464093633650976e-02,6.168699469977118044e-02,1.541858493012824780e-02,1.000000000000000000e+00
4.410423941642859641e-02,4.259699180219187267e-03,4.062219826392180627e-02,1.684914370231136577e-02,2.503072185687144416e-02,5.903406215818124414e-02,6.043769228210362637e-02,3.553992946083057991e-03,6.397645938201501625e-02,6.453806830525363192e-02,4.931324417225234347e-03,6.729120420411519032e-02,2.689950395012937270e-02,1.038773653416560395e-02,5.774683069756769704e-02,4.190844795623602237e-02,6.769599511937984815e-02,1.165846753811081160e-04,5.681270005904485998e-02,4.362136561752592845e-02,2.213217620955656995e-02,1.846911903705001148e-03,1.031509836914499059e-02,6.382491796390626915e-02,-8.062405072391615191e-03,2.776435708261199009e-02,3.517689018994810124e-03,3.854704248690281332e-02,5.101207063101265149e-02,4.859474024429093209e-03,1.000000000000000000e+00
3.608211415421950369e-02,6.546001048560420518e-03,1.597764543330858211e-02,2.988617820732634295e-02,9.806004757603150462e-03,5.781271261972472514e-02,6.226063310883538093e-02,4.310626143043069271e-03,6.682272843868092282e-02,7.054732259271954964e-02,2.158843208843330350e-02,6.416895532741910546e-02,2.386343945470150579e-02,-1.115981366493049715e-02,7.338185655492637793e-02,5.112653062758022726e-02,6.533108129185764834e-02,1.790521980232469279e-02,3.505260598635063368e-02,6.246219988781618465e-02,1.900658108218529138e-02,5.639598125775328527e-03,2.027644636261998271e-02,5.404556631980336756e-02,-8.546155184317699716e-03,4.910653955227402973e-02,-1.541242065202488160e-02,3.213036196467185940e-02,4.974560275222451172e-02,-3.635535514504467311e-03,1.000000000000000000e+00
2.259680049223152312e-02,1.368432643911559124e-02,-3.257183230187961007e-03,3.787896272068783793e-02,1.516155141423745911e-03,3.859077761268205758e-02,6.063245825399053712e-02,1.716671069458718460e-02,6.195188532424072275e-02,7.589201944940701661e-02,4.489190549720922796e-02,6.007316999691930670e-02,1.372920916170294707e-02,-2.274893672535833328e-02,8.226422323433427164e-02,5.000766784081203675e-02,5.780840302539172471e-02,3.529844252577078734e-02,1.697198160895600424e-02,7.237386013808613794e-02,1.183340114975220403e-02,2.562650342159010150e-02,3.989167998780102087e-02,3.693797496714060907e-02,-1.610685964834770306e-02,5.719833254354383945e-02,-1.547665226631287846e-02,2.851933966052716887e-02,5.710076255629113751e-02,-3.286027394509678790e-03,1.000000000000000000e+00
1.196348477888533463e-02,2.544126267055269938e-02,-1.552494238422638499e-02,4.256056276019959395e-02,8.810034244447369906e-03,1.047820546910919332e-02,5.003716386769475888e-02,3.688155766987852996e-02,4.940748167972290605e-02,7.831638658984266255e-02,6.166559420573830552e-02,5.150858546437466629e-02,-7.441212187349850044e-03,-1.049590468010466390e-02,8.144344493295221921e-02,3.276686461360699132e-02,5.231494788388343919e-02,4.459473160944614489e-02,9.120171354017700405e-03,7.064185442622623878e-02,5.850016604335154385e-03,5.579239196498147341e-02,5.305258980789796797e-02,2.786467385657680901e-02,-2.671465530454826542e-02,4.924643235185383050e-02,-1.121321100115181546e-03,2.947608802185765209e-02,6.742255207358521796e-02,4.705560014504697047e-03,1.000000000000000000e+00
1.108234254400296964e-02,3.564858299628997917e-02,-3.568021942054065004e-02,4.215487026657916553e-02,2.379660691258188299e-02,-1.217816509022601711e-02,3.911537765908643105e-02,5.669957881183563392e-02,3.661342249715593411e-02,7.929269972039609815e-02,7.043163981902066106e-02,3.682210918722062659e-02,-3.008219649998627315e-02,1.472137026509628445e-02,7.556868607269236204e-02,4.233596994286575876e-03,4.878347197343613217e-02,5.494255679769137479e-02,2.814242695252372820e-03,5.671746310615156245e-02,1.134321412019233082e-02,8.238925633422056194e-02,5.609370726516156591e-02,2.867172157621081241e-02,-1.925227184118917523e-02,3.755413046094946417e-02,7.978726360483020391e-03,2.518792274317047802e-02,6.986759217554328050e-02,1.788685046989173244e-02,1.000000000000000000e+00
1.662916320020565303e-02,4.211315251757402622e-02,-4.322798966264401049e-02,4.245621079956547750e-02,3.032827676792205357e-02,-2.490849421493300520e-02,3.367336116587649197e-02,7.622269227222641663e-02,2.437270995427737869e-02,7.334257367518584592e-02,6.628130627300853062e-02,2.518666189052334164e-02,-2.936483192148741164e-02,2.353576853385497269e-02,6.449688038653501876e-02,-1.435417330168359262e-02,4.350847911416200198e-02,6.259315755066639786e-02,-2.273696121630738864e-03,2.874821493910965572e-02,2.594491203859817033e-02,9.257297232955290223e-02,5.223699790406355348e-02,3.663998705309148840e-02,1.032056160233833612e-02,2.272888758624633590e-02,7.188446738048245160e-03,1.691073254941439369e-02,6.123161336375089470e-02,2.680207646059070553e-02,1.000000000000000000e+00
1.724835981718647604e-02,4.359836772121128412e-02,-2.462574477955205635e-02,5.355045339904918045e-02,2.414625995583937271e-02,-1.902782934667431036e-02,3.574942975753189756e-02,8.615565623905843684e-02,1.792143954825751312e-02,5.685809935212949445e-02,4.515669418701600407e-02,2.821792567673685886e-02,-5.155600096874098787e-03,9.321920773149168851e-03,5.015053290752156945e-02,-1.110566400080903460e-02,3.571214555860549589e-02,6.155150774407217723e-02,2.695901694439921045e-03,-3.177472885761231484e-03,3.894759764294221382e-02,8.065434014946726293e-02,5.301000136342084307e-02,4.104455430539999394e-02,3.297910711974109954e-02,7.985118856566341544e-03,8.718778437105202672e-03,1.416598921736692690e-02,4.604316995169415588e-02,3.200503203789933915e-02,1.000000000000000000e+00
1.314498752192507294e-02,4.254556788592979422e-02,5.677780525770032005e-03,6.671752565620986397e-02,1.540561318924201645e-02,-2.585501678939970682e-03,3.887693075809972587e-02,8.124208762662973871e-02,2.021671173252117398e-02,3.625405832875729095e-02,1.788309017973833265e-02,3.999729225126508886e-02,2.001848925323617551e-02,-9.188635657352076103e-04,3.573870403542787205e-02,9.940261795276621182e-04,3.274517033121103482e-02,6.093619715013183502e-02,7.917002214399546101e-03,-1.817566567735017305e-02,4.641074142826764892e-02,5.496846046329711966e-02,5.298710494353699174e-02,4.415141515851726123e-02,3.331756852930578550e-02,6.903633625059613609e-03,1.882142841142170342e-02,1.171782952252693570e-02,3.320250979090527688e-02,3.881724990622398980e-02,1.000000000000000000e+00
1.013270055721527535e-02,2.903884382071789463e-02,2.069419046239692056e-02,6.780338636675593833e-02,7.282478570790895667e-03,1.442502979768554849e-02,3.736329611157835490e-02,6.572139867530199520e-02,1.822329076630271188e-02,2.082896027686261670e-02,-5.051987762359490611e-03,4.214185098222979209e-02,2.734320313497867402e-02,-1.629002438624582022e-03,2.161104812191314700e-02,1.168676443285496594e-02,3.041829711138119979e-02,5.881952314517169267e-02,2.986724161393674096e-03,-1.404863696753792975e-02,5.255400386808029012e-02,3.401142068292224707e-02,4.132379739588504935e-02,4.434337578286419446e-02,3.549282462039374947e-02,1.550326294289849569e-02,3.036768513472210690e-02,7.485814029647257228e-04,2.125674531565696634e-02,3.113171575119400361e-02,1.000000000000000000e+00
3.946796748015070702e-03,4.578165676068536583e-03,1.612392405269381240e-02,5.358885708127369973e-02,1.541685216353231441e-03,2.904967322689616660e-02,3.093154106369826184e-02,4.486438600086399553e-02,1.015155928891559728e-02,1.348875072836925454e-02,-2.180315146833380208e-02,3.454778415567116845e-02,1.841760301658635843e-02,2.755088771326581754e-03,1.273428951635480200e-02,1.700018977495661859e-02,2.343908016389585972e-02,4.864049442403931001e-02,-6.651519638250062878e-03,-2.875634324239992670e-03,5.877694981054042839e-02,2.427755744341189223e-02,2.123264325876566411e-02,4.047775696660622924e-02,4.574439158424078999e-02,2.868581497552399884e-02,3.735348301919570735e-02,-1.243320032802442549e-02,1.254649697396841360e-02,6.620281528670117661e-03,1.000000000000000000e+00
-1.037656828062890127e-02,-1.580525734134683238e-02,-2.555939628752175452e-03,3.540457671925424654e-02,-5.594439021512987234e-03,3.711723283670993051e-02,2.352766714529856348e-02,2.675942856499669356e-02,3.793735148400192644e-04,1.014090834357664339e-02,-3.292681206066373767e-02,2.103683222987764653e-02,8.512779071624277522e-03,7.827551759808509813e-04,3.523679006512805099e-03,6.468002413301254805e-06,1.337802467216720262e-02,3.111502293093083849e-02,-1.420788304050696858e-02,1.451701707321482321e-03,5.765503503952507103e-02,1.693633597491933651e-02,-4.990352741336814835e-03,3.550662228252025876e-02,5.375280007004477889e-02,3.723458690033668028e-02,3.316313084194957156e-02,-2.525079277155558438e-02,5.103819628349132165e-03,-1.641959536396761510e-02,1.000000000000000000e+00
-2.134788859194543253e-02,-1.859451243348674704e-02,-1.699651823938171796e-02,2.881787450579734872e-02,1.361404534664361482e-03,4.672694280238758047e-02,2.313067875329049422e-02,1.991670587519125610e-02,1.926804886533621530e-03,1.451915831711593843e-02,-3.003488800290384647e-02,1.194850012619729299e-02,8.838240285676273247e-03,1.288253436765210425e-03,-1.122275574311170331e-02,-2.364822490526584733e-02,7.198351463587607073e-03,1.508867475610624342e-02,-1.133386799572718567e-02,-1.400009395328541406e-03,6.513879081288331818e-02,2.089774347186189318e-02,-2.324113927666419943e-02,3.056146714188476277e-02,6.332894908003969259e-02,4.257408928121608066e-02,2.526678555237231449e-02,-3.177443800847228744e-02,-1.873980666880853407e-03,-2.227407035216619896e-02,1.000000000000000000e+00
-2.970330231441810701e-02,-1.656025270278503950e-02,-2.527004667347895056e-02,2.279136054265295738e-02,1.238374948202982349e-02,5.186666955669955170e-02,2.730841267781265735e-02,1.952343059385175730e-02,8.860975735143206827e-03,2.310082536368660011e-02,-1.720483833976668708e-02,5.684086774902014604e-03,1.808605867585560273e-02,3.698968925650542722e-03,-3.285476817671984656e-02,-3.899358810366709144e-02,-1.526155900611126867e-03,4.828840830533955887e-03,-7.902567307365387581e-03,6.084218240892981522e-03,6.871694466543545876e-02,2.553204351283350562e-02,-2.645883578418448123e-02,1.769681875902710810e-02,7.216464930720488391e-02,3.894849504263341033e-02,1.533127094210857272e-02,-3.462664635289457865e-02,-7.583775000935120969e-03,-1.720813028543446283e-02,1.000000000000000000e+00
-3.580754097519481260e-02,-1.693359492892135970e-02,-2.432693429061494328e-02,1.659748261572283404e-02,2.361552448465659149e-02,4.440151028296007718e-02,3.016602962708504407e-02,2.664022800110842776e-02,1.585324920058621412e-02,3.075852613072233704e-02,2.982675725851192255e-03,-3.388521379668454903e-03,3.452662455087122939e-02,2.821746167275047956e-03,-4.754333971525764868e-02,-3.717186354589197689e-02,-1.105085915818899631e-02,7.835100796186445990e-03,1.509363155895724826e-03,2.518758318592207585e-02,5.441956998343980278e-02,2.078442514078922970e-02,-1.383436990015415174e-02,-2.405015864772965840e-03,6.964260706123237554e-02,3.348937849801871675e-02,9.742030980881256907e-03,-3.038871833481764789e-02,-1.263936003357033280e-02,-1.468521716774757319e-02,1.000000000000000000e+00
-3.768325764902905051e-02,-1.615282464025919601e-02,-1.349047239795104179e-02,1.152095840070104654e-02,2.443661122562779467e-02,2.085558020101509202e-02,2.742370881807489058e-02,3.284771247123416393e-02,2.593982808482004840e-02,3.356598285429084061e-02,1.850503958445300773e-02,-1.291580794500979748e-02,5.474018394267331222e-02,-2.864630844915155156e-03,-4.527082322922892921e-02,-2.234002661277717169e-02,-1.310017820636626834e-02,3.284612164962538022e-02,1.704473248726267459e-02,4.134389584362608422e-02,2.175924116210639636e-02,1.023359305281163791e-02,2.194130314121541143e-03,-1.726124574629783748e-02,5.690723918609275761e-02,2.611331804087395347e-02,5.696832022689404806e-03,-2.070446538435061906e-02,-9.855554375590342558e-03,-1.512346655357181546e-02,1.000000000000000000e+00
-3.415360091829564015e-02,-4.955968221566498487e-03,-1.293441405410924658e-03,9.200319745608401614e-03,1.260906803652244584e-02,-8.275307004955451823e-04,2.241528107044070406e-02,4.052406538750033538e-02,4.260500093076035472e-02,3.887687704292308588e-02,2.011876305414960278e-02,-1.543938632383851442e-02,6.721081127942804545e-02,-1.634467134057979165e-02,-4.091628535455213433e-02,4.623571476083301185e-04,-7.940354414481473611e-04,5.666871888295921256e-02,2.453779834133897747e-02,5.021755347442143080e-02,-1.064991624857926367e-02,1.471614846800896499e-02,2.232409204350609133e-02,-1.081741733260864480e-02,4.593346719471350093e-02,1.967701731153388353e-02,-4.062330984068282871e-03,-8.232062452322413959e-03,-3.096444561159289455e-03,-1.825932781055531612e-02,1.000000000000000000e+00
-2.492284920164572135e-02,8.542319542766844964e-03,-1.040416505200026515e-02,1.223316669518989888e-02,-1.275944055220865764e-02,-1.187708585285689178e-02,4.914987688161532101e-03,4.271763993922167435e-02,5.406164131192768563e-02,4.188926374878412795e-02,5.938599890189385014e-03,-1.414850837584794019e-02,6.531213636480354134e-02,-4.482391666317524920e-02,-3.604399648574606319e-02,1.850424563102513048e-02,1.096972867183223718e-02,6.375983030531813534e-02,6.121692162157143374e-03,5.779276287236144449e-02,-3.010830371956314810e-02,2.837115562945066033e-02,4.469906320230378205e-02,3.912116147920094780e-03,3.351845462783598073e-02,1.205201997627472661e-02,-1.842241409923375470e-02,7.655246960263407952e-04,-1.518419825518521615e-03,-2.341744888826907678e-02,1.000000000000000000e+00
-7.565676768131262935e-03,3.021023409635804902e-02,-3.096086531613246456e-02,2.333651618776157871e-02,-3.372817188013328693e-02,-1.267288047792146377e-02,-1.832134270999368278e-02,3.836462593099122798e-02,6.560399719434728549e-02,3.406585124562404310e-02,-1.510760813582475229e-02,-7.586245137535418959e-03,5.421135977706063869e-02,-7.769598704862776262e-02,-1.682222367790786599e-02,2.851868129536278343e-02,9.580251552857608349e-03,6.556733598579064792e-02,-2.003142334841884198e-02,6.363376160811073934e-02,-2.474743099494072784e-02,3.666869011684090879e-02,6.733785068107800420e-02,1.166610943132138055e-02,2.673094029503651770e-02,1.169045342205423180e-02,-2.056448217283158783e-02,6.219796157388903651e-03,8.540939955111598314e-04,-1.534340760701875805e-02,1.000000000000000000e+00
-1.140857133078786168e-03,4.991297054648224929e-02,-4.293160672887468693e-02,2.683823287450953776e-02,-3.670733437844763553e-02,-1.339207061962221362e-02,-3.156436262759985262e-02,2.932743336450909996e-02,7.663808364411592300e-02,1.992186206621022332e-02,-2.726394526956725517e-02,-2.658316378606390140e-03,3.012554866190194150e-02,-9.039440573940613066e-02,3.197132593455186134e-03,3.398138231019598443e-02,-4.796513646036674322e-03,6.558484903660569132e-02,-3.369872663435476839e-02,5.656428534865794167e-02,-9.163500899264445665e-04,3.985550491006532858e-02,8.031517841413027270e-02,1.020387794205322024e-02,2.620593090673094955e-02,1.415660108049877908e-02,-1.823674147357392736e-02,1.209211720953159291e-02,6.980590771357970611e-03,3.069573139692488399e-03,1.000000000000000000e+00
-8.168577858215560900e-03,5.558830306894940732e-02,-3.297516868630732262e-02,2.257325827609468066e-02,-2.845478059313998054e-02,-1.083289277901933016e-02,-2.612332396978349694e-02,2.327268842018235390e-02,8.062870378050940312e-02,8.896277496657630998e-03,-2.493371683790321022e-02,-4.241800181390855892e-03,6.601670992386329817e-03,-8.472201488654929058e-02,1.536123322046972772e-02,4.334075475750545636e-02,-8.089109070309435934e-03,6.172228624806026798e-02,-3.525574687825466791e-02,4.275545195189762310e-02,2.444325876244180656e-02,5.071930848864221464e-02,9.104000920487265169e-02,3.894519824149764858e-03,2.478578456377370301e-02,1.547547637756068774e-02,-1.622683721969549533e-02,2.304868573963004402e-02,1.681417637049407998e-02,1.824632301932846423e-02,1.000000000000000000e+00
-2.249395572325114598e-02,5.354651596619464105e-02,-6.741663316980512320e-03,1.806472921598209491e-02,-1.165283806299111449e-02,1.584234192544380082e-03,-2.202150730517389576e-03,1.769384186509541726e-02,7.606969985257884537e-02,-7.567491021547370633e-05,-1.050513456838967491e-02,-3.953584662393969974e-03,1.180874475943022653e-02,-7.710081436642161890e-02,2.484549582714791136e-02,6.604603374969844620e-02,1.138745532096467096e-02,5.401138468337467191e-02,-3.141828684734498250e-02,3.087975526341118007e-02,4.419931278246240491e-02,6.082607628731309668e-02,1.080384187011267649e-01,-7.379029521736288344e-03,1.221712323793326845e-02,2.292384103369570630e-02,-7.313661457210428318e-03,3.060737347068586897e-02,3.217744377975514936e-02,2.726277556033199906e-02,1.000000000000000000e+00
-3.772910422112911444e-02,4.770557935409890093e-02,1.285691315885668755e-02,9.511211128662211411e-03,1.538297905223755258e-02,2.043398983939169120e-02,2.587129392244046783e-02,1.051904360624217674e-02,6.193160775497777437e-02,-1.677890099024882675e-02,6.029439316162878149e-03,1.836870316155777769e-03,4.618625288033403192e-02,-6.723180153282343197e-02,2.914360067715157654e-02,8.216635706134063633e-02,3.434219126027136804e-02,3.485725532437995017e-02,-2.425466128744118571e-02,2.062695356430829449e-02,4.747357412633788909e-02,5.318085783578570952e-02,1.082159458745476366e-01,-2.855412750616668702e-02,-8.929807629977370292e-03,3.194523154688404948e-02,3.773948927963722416e-03,2.273988912558388628e-02,4.497938909233198390e-02,2.427621801716877553e-02,1.000000000000000000e+00
-4.975184391435031467e-02,4.049690904595153879e-02,1.327786001770891143e-02,-2.844221970446149730e-03,4.234923159340858029e-02,4.093579567973790190e-02,4.087346871248251357e-02,8.987503729836440400e-03,5.294187731411448272e-02,-1.735350013926023269e-02,2.339018496883576645e-02,1.616174787665380919e-02,7.626103500192972506e-02,-5.386466561461741853e-02,4.008001778521167596e-02,8.475329478832997754e-02,4.353065351327397442e-02,1.811399570416800248e-02,-1.426910834020377050e-02,1.962954943907445696e-02,3.888581138384687719e-02,3.891308828682189108e-02,9.708071341959835510e-02,-4.170246146652791669e-02,-2.083627296562586342e-02,3.547730076195426685e-02,7.317655657214428011e-03,9.069977124186012069e-03,6.111496209995201379e-02,2.575793185873345714e-02,1.000000000000000000e+00
-5.797350826551082859e-02,3.194125756449440329e-02,-3.462271465727676314e-03,-2.946423261123549270e-02,4.721519868092161759e-02,5.900222594147672833e-02,3.177709668973875690e-02,2.814931759231267816e-03,4.825635264621325887e-02,2.338245927259039597e-03,3.111636065638964666e-02,2.919768976957879195e-02,7.967785808212338172e-02,-4.807691382031992894e-02,5.219586794589629181e-02,8.376907949785300511e-02,3.751220375540417762e-02,9.725873487713587728e-03,-1.391023244808978210e-02,2.604454606005145861e-02,1.691959465688182285e-02,3.125121474232755298e-02,8.661190230030076098e-02,-3.749245649803803482e-02,-2.259644884124070718e-02,3.006553612040525902e-02,5.309809939446338833e-03,-4.970232281653547482e-03,7.588815552257829888e-02,3.816553220593014994e-02,1.000000000000000000e+00
-5.465000784782089033e-02,2.431822036792670449e-02,-2.688066556048935088e-02,-6.099704539155242911e-02,3.466013915400346923e-02,6.632119056630862708e-02,-8.987869686982577488e-03,-1.991484311770763335e-02,3.950892398098168612e-02,9.666554747895307262e-03,1.239847422995607462e-02,2.854285456410854752e-02,6.328762805508730827e-02,-4.726092769702157359e-02,5.310707080660923701e-02,7.758159563751358678e-02,2.008988007735294443e-02,5.340704916141185421e-03,-2.376446535169952912e-02,3.449070832096691464e-02,-2.130570451138158808e-02,3.397058038892625254e-02,7.733241454368644519e-02,-1.992071369142548246e-02,-2.164516585434413803e-02,1.915353807482256948e-02,9.392138250012893597e-03,-1.899984385418954438e-02,7.790908863143095053e-02,4.573737061914626145e-02,1.000000000000000000e+00
-3.598064558676505181e-02,2.467470539132602184e-02,-3.836313322876282184e-02,-7.231258175664009857e-02,3.531571493814020246e-02,6.519815880265975028e-02,-5.089347244764441669e-02,-3.519760512248320400e-02,4.072506526347495492e-02,-2.714656140952578789e-03,-1.590444214722169444e-02,2.269071715478426440e-02,4.698991822712921679e-02,-4.341845675124261089e-02,4.732889641629334926e-02,6.997861837537844298e-02,9.322788818851165948e-03,4.920887752253686083e-03,-2.731508292590363943e-02,5.042308953634124652e-02,-5.016631590874505442e-02,4.823421128777852229e-02,7.324432301766087283e-02,3.764789416035702573e-03,-1.451511004099225594e-02,1.545416540740005354e-02,2.245511608606822612e-02,-2.659411326769554190e-02,7.141251924396127548e-02,4.216615460916095515e-02,1.000000000000000000e+00
-1.853825583044119499e-02,2.529649856201925812e-02,-4.096907616602139812e-02,-6.085562233344860017e-02,4.471006975047674831e-02,6.494256331146500139e-02,-6.875382626506156003e-02,-3.578833573294397385e-02,4.670902008258485949e-02,-9.353306988754394799e-03,-3.070478437057763341e-02,1.735631259189807790e-02,4.056625887123877644e-02,-3.883669207661387401e-02,4.152947287994174230e-02,6.006091843949785958e-02,6.218013628787554675e-03,1.134718058266699636e-02,-2.287415882670255918e-02,7.214554992405958211e-02,-5.352408698443109070e-02,6.721364934082840747e-02,7.693063362789671900e-02,2.549714989172892354e-02,-6.909980649461650720e-03,1.877416159045696559e-02,4.024193046236484994e-02,-2.483857639542815313e-02,6.655373724349100684e-02,3.680825019815018445e-02,1.000000000000000000e+00
-1.314177533259558960e-02,1.325054559286122785e-02,-5.537968261155142013e-02,-4.424163621967174692e-02,3.816834083922563542e-02,5.837412781618336877e-02,-6.966733065558672333e-02,-4.067176496888995352e-02,3.362052844595792012e-02,-1.810335949741534445e-02,-4.359152144642035320e-02,-7.613407560118044815e-04,2.528134484362454248e-02,-4.400944578058635370e-02,2.523183901043930116e-02,3.197986050429243998e-02,1.664479095309916168e-03,1.888554975688634674e-02,-2.369705338113076154e-02,8.128727093200661946e-02,-4.752415898430779884e-02,6.576803040332952766e-02,6.497400837936635754e-02,2.754174835499747370e-02,-3.937465637770923982e-03,1.236867736441240803e-02,4.248203546085965732e-02,-2.354020827825643175e-02,5.368347570256867818e-02,2.127015012584024256e-02,1.000000000000000000e+00
-6.140374595809251421e-03,1.141673212257075624e-02,-7.388339632401078050e-02,-2.178134315221227219e-02,3.410204110146363571e-02,5.498884836396757819e-02,-5.077123304194305908e-02,-4.367882015813656649e-02,2.338641552724174399e-02,-2.192753767409500940e-02,-4.382929919278173714e-02,-1.540809327517171992e-02,1.745185650748409811e-02,-3.682971332324522923e-02,1.938159477381533324e-02,1.623970504336376408e-02,1.920718065453495826e-02,3.864188692412830889e-02,-1.732037111994599518e-02,8.507906467864945199e-02,-3.271346913918145305e-02,4.813705881605311043e-02,4.422216757308385787e-02,1.435996172509728698e-02,1.688567070290088179e-02,8.648155326009508703e-03,3.931014466472511348e-02,-1.228060628474284856e-02,3.809826453737621965e-02,1.173866029233868596e-02,1.000000000000000000e+00
-2.789620609630850609e-03,1.854721091022698554e-02,-8.874774412941759116e-02,-8.559737992258065198e-03,3.268753130983446942e-02,4.626743523559952165e-02,-2.861291399241228800e-02,-4.889263318450083606e-02,1.494601110128263542e-02,-2.475164291473494482e-02,-3.739198326528320182e-02,-2.965094576791675249e-02,9.475223021959584824e-03,-2.560825741988161097e-02,1.929707287390149822e-02,1.352199463770318612e-02,4.003917307861896285e-02,5.404338341403577828e-02,-1.409814406202906586e-02,7.429426351241195936e-02,-2.419838656033811847e-02,2.858798518841373926e-02,1.892810419970097219e-02,-1.084429247468034208e-02,4.042063610720395689e-02,2.959719055022692544e-03,2.879753122265968357e-02,-1.503044902561858839e-03,2.439305458072925023e-02,6.295785458985686187e-03,1.000000000000000000e+00
-5.611820304949440702e-03,2.656933916034616774e-02,-8.805710042037376284e-02,-3.382727039727560087e-03,2.168695125325257461e-02,3.042662407365879021e-02,-9.650899832752987337e-03,-4.840684572804204028e-02,4.729728018730536970e-03,-2.738305805492571160e-02,-2.745220732461622903e-02,-3.383090982888950493e-02,-6.936914190468525254e-03,-1.842662889999849979e-02,2.225999046274860019e-02,1.252945236314115772e-02,4.152257642176977043e-02,5.354699073942250503e-02,-1.322074456752795474e-02,5.489275942187107210e-02,-2.036674801663036077e-02,2.236538872298858560e-02,4.062690560126046985e-03,-3.001374150041033473e-02,5.071056036489778041e-02,-1.152638163901256382e-03,1.346292684539915525e-02,1.328277652753697552e-03,2.124174686617298635e-02,6.347515467915124804e-04,1.000000000000000000e+00
