1.797731191621266406e-02,4.330031958592909375e-02,8.772427056911308307e-03,6.756334271321359775e-02,1.735855295625822123e-02,5.228154158067821466e-03,4.298280606148671690e-02,8.617982993445413853e-02,2.389205694745692027e-02,3.318706506165448183e-02,1.902383790896735108e-02,4.509604281899167594e-02,2.012201511486826078e-02,3.241769812353110375e-03,4.120151490280183487e-02,2.046821637946295500e-03,3.648258684112973965e-02,6.448150061677107581e-02,1.035712540457882011e-02,-1.478801247508394409e-02,5.378760018265012210e-02,6.089660023574482162e-02,5.714855912233965385e-02,4.672550403931842455e-02,3.584827940545522174e-02,8.789802260977344975e-03,1.000000000000000000e+00
1.431689900411761696e-02,3.295069419699458296e-02,2.499470611669670633e-02,7.086763247559230150e-02,1.144344891735783049e-02,1.901219575000501899e-02,3.869377248343149056e-02,6.978836131379530239e-02,2.159998206594212003e-02,1.692526780443369405e-02,-5.524082429388246784e-03,4.549653294806312726e-02,2.700138620691126812e-02,1.954057548527626462e-03,2.597561380177243820e-02,1.108260507055473278e-02,3.371228712781994263e-02,6.125768684536583852e-02,3.803120296337941277e-03,-1.310645899869804579e-02,5.695565715067347351e-02,3.773515920957795644e-02,4.597201451586362120e-02,4.668042018773915780e-02,3.657056251559286791e-02,1.609386251042909527e-02,1.000000000000000000e+00
7.361117679426234378e-03,1.075901604019405614e-02,1.984380970931994698e-02,5.908647159736750420e-02,1.100481396948127868e-02,3.046758854551016860e-02,2.960887868303960224e-02,4.761704128874311159e-02,1.168649130135028698e-02,8.931379861540297144e-03,-2.409925155992813373e-02,3.492307011388095378e-02,1.732464189335185603e-02,4.665399318874517698e-03,1.562815152690174084e-02,1.430313074790071429e-02,2.519706662054266993e-02,4.931030882731420040e-02,-5.920782234842472160e-03,-3.763479248099518490e-03,6.046435570359846856e-02,2.453840673459759675e-02,2.396143775869501863e-02,4.193072400703740793e-02,4.479229277522396580e-02,2.584046389765095111e-02,1.000000000000000000e+00
-7.096249898738665740e-03,-8.577527426122813839e-03,-3.386388894283560991e-04,4.021338453946660813e-02,6.453192796064171136e-03,3.660281562483333473e-02,2.121043998411516890e-02,2.863398875606268032e-02,-6.380642976815302861e-04,5.010534372315161855e-03,-3.672079927960404666e-02,1.998529542567544295e-02,7.150891363189164004e-03,8.924901058763451411e-04,4.863394117885642270e-03,-3.680532363369622834e-03,1.417177845674871123e-02,3.030262079540612177e-02,-1.251019816722344358e-02,5.746868928343390470e-06,5.843973574874142263e-02,1.535325518634535723e-02,-4.754022242987442776e-03,3.512716713092971232e-02,5.155215283170632573e-02,3.214291905570507146e-02,1.000000000000000000e+00
-1.788322661715205375e-02,-1.185764264264303237e-02,-1.557478429603977033e-02,3.159362259369510179e-02,1.291645264229986968e-02,4.548417360317475594e-02,2.014089669064882127e-02,2.127742831105654958e-02,-3.455161495508661876e-04,9.338196697576607586e-03,-3.443661019936736234e-02,1.119485067216945823e-02,8.137208825051816738e-03,6.504612482483747293e-04,-1.088877467491737409e-02,-2.733246832888678451e-02,7.489913503470359973e-03,1.374983708634488697e-02,-9.320073225461572922e-03,-2.333197926630274643e-03,6.567386006784574348e-02,1.921903505071234294e-02,-2.495808474953452316e-02,2.916701336582444223e-02,6.087468159274332657e-02,3.695207915900394074e-02,1.000000000000000000e+00
-2.632143327664403926e-02,-1.158143709416927999e-02,-2.510312520723199936e-02,2.523738744081097107e-02,2.208297287620074670e-02,4.971526884376155364e-02,2.362954810816010262e-02,2.010056323723928909e-02,6.895719787093504763e-03,1.803661368524356323e-02,-2.060061401251427060e-02,5.760780204772755243e-03,1.914864088289756558e-02,2.766306688354876198e-03,-3.345355498442732778e-02,-4.228373313555419677e-02,-2.156349845051509784e-03,2.600988572884568167e-03,-6.482338973187328282e-03,5.744548259831529918e-03,6.845902293660480198e-02,2.428495228857661947e-02,-2.920945362995668038e-02,1.669743268305150588e-02,7.011212097622199213e-02,3.417721843012527794e-02,1.000000000000000000e+00
-3.295757438011438084e-02,-1.427534207944811812e-02,-2.538875158495087006e-02,1.968924482740759194e-02,3.066307368861769661e-02,4.165721033704519738e-02,2.723058698803436373e-02,2.672345443310719659e-02,1.451849264043779744e-02,2.591358581863633520e-02,9.428424975979309008e-04,-2.804694435666913940e-03,3.706609244431334493e-02,2.356113135893594945e-03,-4.893818890197382254e-02,-3.967648288610662460e-02,-1.292329954929984266e-02,4.696743342433141490e-03,2.355525110634512642e-03,2.489048166754348479e-02,5.332739813674469004e-02,2.011009557578889023e-02,-1.642479629170249394e-02,-2.192829720674252351e-03,6.803917281707598519e-02,2.999778310205573201e-02,1.000000000000000000e+00
-3.602188967363539884e-02,-1.590342436155534056e-02,-1.487069300224259580e-02,1.516029417478762485e-02,2.855421119930033613e-02,1.799321661599311700e-02,2.620493416757920663e-02,3.358824118251540342e-02,2.561148285236138425e-02,2.906089474806738959e-02,1.687165006097085529e-02,-1.263260291911409185e-02,5.749877754167387334e-02,-3.098322832479474820e-03,-4.666789952230951388e-02,-2.378559982253800054e-02,-1.612605187792343076e-02,2.961653391851421999e-02,1.758804866217603124e-02,4.075938962200000709e-02,2.035940700906344741e-02,9.992253157267838928e-03,7.867364042109603953e-04,-1.550116245357834044e-02,5.578796390844709824e-02,2.355995318026820468e-02,1.000000000000000000e+00
-3.365185348789742625e-02,-6.542898903755409168e-03,-1.808606488595231043e-03,1.236542556528162293e-02,1.414919550185067196e-02,-3.309080215260185379e-03,2.154214675009299626e-02,4.158590797051858745e-02,4.330736311440321062e-02,3.512938841222602859e-02,1.848333105283508915e-02,-1.553772157513539504e-02,6.968484269584641899e-02,-1.708625402083509617e-02,-4.122065237527200443e-02,-2.713852405156862158e-04,-4.705497621478041230e-03,5.392055905711003877e-02,2.476320598482261923e-02,4.946222576305402824e-02,-1.216997456746956099e-02,1.388796305854283868e-02,2.160034089242866828e-02,-8.273403533484376821e-03,4.519749093962659864e-02,1.754564447543628669e-02,1.000000000000000000e+00
-2.527322664088505616e-02,6.490469529804586066e-03,-1.004865436949053253e-02,1.406274009593271555e-02,-1.288509073044755149e-02,-1.329758399234016314e-02,2.932274465966652754e-03,4.363389575520817965e-02,5.490600316604755948e-02,3.825889876427658598e-02,4.741562659301500060e-03,-1.397802956449023526e-02,6.804118046425772226e-02,-4.643300448488935084e-02,-3.532813188971998392e-02,1.834705230521489414e-02,6.564515511517524451e-03,6.093936777251863363e-02,6.050228954768041914e-03,5.731212728512560806e-02,-3.190925197801350310e-02,2.726126790679619244e-02,4.448996001314031029e-02,6.180250274631655071e-03,3.342347668526631649e-02,1.032527246865322379e-02,1.000000000000000000e+00
-8.576109943229135585e-03,2.898963932821954637e-02,-3.071064960990486231e-02,2.436879829220758159e-02,-3.422400359236539569e-02,-1.341007221656632942e-02,-2.033021395738721787e-02,3.960547777247063611e-02,6.599555572718918128e-02,3.128763467719686969e-02,-1.528519601017059616e-02,-6.999406262987313901e-03,5.729572985594502676e-02,-7.922529925966090292e-02,-1.654739625400731065e-02,2.895105264347364732e-02,6.250315881376058286e-03,6.260631565341367999e-02,-1.971805614712613536e-02,6.449508953201525674e-02,-2.639288645158715738e-02,3.616350232875500254e-02,6.768000154248098033e-02,1.299427579397728974e-02,2.677700078810589523e-02,1.040375212128383936e-02,1.000000000000000000e+00
-2.582543678863652437e-03,4.955810358024232559e-02,-4.275416202817229616e-02,2.768490765770285564e-02,-3.650278212364893582e-02,-1.361266961998084703e-02,-3.177507172220032927e-02,3.100240704096500141e-02,7.685668320442820556e-02,1.896839518537886057e-02,-2.727481328271909311e-02,-1.083605134330475200e-03,3.310692005360772044e-02,-9.138005280386320150e-02,3.001140381650549069e-03,3.376457897272926167e-02,-6.835130583992363174e-03,6.246079241707944152e-02,-3.310773757063157491e-02,5.885067172833338689e-02,-1.361819571285081965e-03,3.925231197425894242e-02,8.045040163607740380e-02,1.036897387388320546e-02,2.536326202665127941e-02,1.428633624991870570e-02,1.000000000000000000e+00
-9.448532326016308505e-03,5.635195054670495696e-02,-3.224857458418291939e-02,2.316459146468074701e-02,-2.687545205456095751e-02,-9.922842372709841582e-03,-2.370990520844483418e-02,2.584636248421933249e-02,8.138162915955568510e-02,8.978879826039259937e-03,-2.515042980520524468e-02,-1.482567248364340118e-03,9.526611628322280423e-03,-8.542381816044332388e-02,1.477734575484332749e-02,4.220582634323631621e-02,-9.841599919718287126e-03,5.849020543149874296e-02,-3.377989557474045390e-02,4.610127000128814989e-02,2.520268382940669960e-02,4.954437409725166025e-02,9.091217732008330388e-02,3.141669392576620229e-03,2.350452838967263119e-02,1.720172998211992599e-02,1.000000000000000000e+00
-2.232794960663201864e-02,5.616721830090275897e-02,-5.463635661629062841e-03,1.873340079930453303e-02,-8.577898837640943186e-03,4.688443813831976240e-03,3.903468281470775722e-03,2.120552765358064279e-02,7.822849043270999059e-02,-5.605600558780243076e-05,-9.014826368884780450e-03,6.847781192992567073e-04,1.578512263970095753e-02,-7.691188207320782955e-02,2.392500175323736267e-02,6.445106266729297428e-02,1.065388132716695718e-02,5.154375627279259020e-02,-2.880298047731865568e-02,3.473218818667164060e-02,4.632288932004521159e-02,6.027157980124250164e-02,1.094613493858133946e-01,-8.591916636537230700e-03,1.322013169756387600e-02,2.566394664203329457e-02,1.000000000000000000e+00
-3.656225454180191126e-02,5.079864965336637617e-02,1.430117047825533311e-02,9.809097635513441479e-03,1.702318765312300919e-02,2.391735524791451656e-02,3.238318432000153457e-02,1.301415950267786024e-02,6.465456821841290835e-02,-1.726505331322221101e-02,9.696819137421944235e-03,7.174030567549441115e-03,5.136191824679485485e-02,-6.547367664714967561e-02,2.858895597528267676e-02,8.241863528116333271e-02,3.546771934259282388e-02,3.355330777437621342e-02,-2.261205617716947891e-02,2.383618595351135253e-02,4.968050587164098142e-02,5.438384029277872761e-02,1.120862457013986485e-01,-2.910449117916770467e-02,-5.485103442997418116e-03,3.390185360016366445e-02,1.000000000000000000e+00
-4.880873391703278996e-02,4.305047908231877940e-02,1.529365559011030412e-02,-2.769160125140554280e-03,4.138386590886179023e-02,4.413049452008797890e-02,4.710128654320150376e-02,1.050047736275652732e-02,5.608215490479223631e-02,-1.735364083367769983e-02,2.727843479571887345e-02,2.141873592388096603e-02,8.307353100787978617e-02,-4.941763246675717064e-02,3.967129716187610400e-02,8.777325994844692447e-02,4.690521880209290451e-02,1.854090197957490582e-02,-1.343613445919413299e-02,2.277201907875306061e-02,4.109989023029359673e-02,4.202467619188296477e-02,1.027774961454691605e-01,-4.037726850583137073e-02,-1.693183201885980690e-02,3.576354855223153051e-02,1.000000000000000000e+00
-5.770744819721709135e-02,3.342949407199530265e-02,-1.413361528165370945e-03,-2.952438241697895316e-02,4.472852597092669830e-02,6.163927989210523511e-02,3.923968707541151957e-02,2.575958464712480023e-03,5.172340926462839356e-02,2.924397511624694454e-03,3.369312902354520967e-02,3.359832350761013386e-02,8.745473126967229227e-02,-4.049860657047689438e-02,5.184708897837551206e-02,8.742466486436817341e-02,4.334773377284296958e-02,1.142813615185024612e-02,-1.215875615728915365e-02,2.944893936176869523e-02,1.897349429472046031e-02,3.418966278131162218e-02,9.396256163823794860e-02,-3.372797618287035060e-02,-2.003796547743581791e-02,2.756212698325906721e-02,1.000000000000000000e+00
-5.519664862219833545e-02,2.456035127261880363e-02,-2.557807821674164955e-02,-6.195850419781470664e-02,3.254604629561308471e-02,6.786064880387641940e-02,1.236126770788230703e-04,-2.380192626707474876e-02,4.208354400939842005e-02,1.022058915625682039e-02,1.357840264692193599e-02,3.044335389914464007e-02,6.879193637338883172e-02,-3.834483781783300238e-02,5.280141926243514527e-02,7.920603653430027813e-02,2.551541732325813758e-02,5.777898919084683421e-03,-2.304426531613521303e-02,3.763488047802909103e-02,-2.058569289638466360e-02,3.299143927232543738e-02,8.362238547635830743e-02,-1.459151745316259428e-02,-2.140856562086901685e-02,1.327368128966967785e-02,1.000000000000000000e+00
-3.667702906015224418e-02,2.436671043138533693e-02,-3.629853537221218451e-02,-7.317467276263189824e-02,3.530407787118843010e-02,6.573497511414354288e-02,-3.997941799695944876e-02,-4.135390062558977342e-02,4.318744056982613821e-02,-1.857344033129414498e-03,-1.443494830881689867e-02,2.326524346056065007e-02,4.978303204205446197e-02,-3.487374175720848318e-02,4.734714623250966398e-02,6.987316482685812513e-02,1.270695320793130759e-02,4.527781545516639493e-03,-3.000633091310158512e-02,5.294684128473102491e-02,-4.920845154058614557e-02,4.494798577271452711e-02,7.652197482190956079e-02,9.582719996775370536e-03,-1.487942747006696341e-02,9.101505053942171228e-03,1.000000000000000000e+00
-1.855143775294263581e-02,2.547482046739821954e-02,-3.730135476005877471e-02,-6.002155058176664865e-02,4.736670220014523036e-02,6.537191375891446277e-02,-5.541424033009232503e-02,-4.122222659103595699e-02,5.088285471619176381e-02,-7.525705872847486717e-03,-2.791517318695687505e-02,1.883058297906902573e-02,4.148467962565859785e-02,-3.114800886895817411e-02,4.160828030442390024e-02,5.931271588150337226e-02,6.958432762132180788e-03,1.170729780582141499e-02,-2.697707598505594273e-02,7.451670558570171188e-02,-5.134397865335146166e-02,6.508639550920106154e-02,7.905188966447185273e-02,3.075437345930291319e-02,-6.643486653186602559e-03,1.389817501926256249e-02,1.000000000000000000e+00
-1.367792929122867152e-02,1.331499763353578836e-02,-5.256037930484912246e-02,-4.344914263282427525e-02,4.000551936268903486e-02,5.733269887857008612e-02,-5.853305843273409748e-02,-4.551978435054460093e-02,3.874939177672830776e-02,-1.782738596917674695e-02,-4.172211864091841804e-02,2.398338672595506926e-04,2.345017533271338828e-02,-3.981810563670061531e-02,2.370813940784995827e-02,3.073785342001775223e-02,-1.516189781231115641e-03,1.792849557178874398e-02,-2.676216000766699910e-02,8.392712504922285321e-02,-4.654113174325714281e-02,6.406507893602457482e-02,6.758752847111879070e-02,2.960449763604412060e-02,-4.224887506187831321e-03,8.989674645291451799e-03,1.000000000000000000e+00
-5.966065520002249156e-03,1.170054893928526227e-02,-7.225491776579372194e-02,-2.014541358157237450e-02,3.443235142556802519e-02,5.395311939687204295e-02,-4.330241256086401341e-02,-4.578480161335007903e-02,2.884639165096970076e-02,-2.181691107106456876e-02,-4.234637303430980465e-02,-1.343939361836593918e-02,1.545437050898982798e-02,-3.466428183246195172e-02,1.833435779161410664e-02,1.578139110261821132e-02,1.408808358004235393e-02,3.639857189071698390e-02,-1.662663958476998799e-02,8.954392632818464204e-02,-3.242685780659319839e-02,4.798233584494619730e-02,4.816341613381334985e-02,1.386626958403484183e-02,1.640532872884049170e-02,6.375399397723215816e-03,1.000000000000000000e+00
-2.106012289184951147e-03,1.870726193926704542e-02,-8.772418473331572430e-02,-7.427823324028280834e-03,3.080548063845560403e-02,4.557324439172617120e-02,-2.479892001150667963e-02,-4.875186278809739981e-02,1.970509072324476071e-02,-2.470639485993589637e-02,-3.637465430308101100e-02,-2.732801831399161649e-02,8.235612617316055706e-03,-2.455941658682332315e-02,1.905684419141340930e-02,1.385533604473518365e-02,3.496712687813511439e-02,5.031257228491760325e-02,-1.027643563675396596e-02,8.045828894902005979e-02,-2.435231640917612586e-02,2.932568998725516504e-02,2.274697989936104794e-02,-1.182387357966380344e-02,3.936698761108681222e-02,1.257517018152503468e-03,1.000000000000000000e+00
-4.763589088561155302e-03,2.643954744867320003e-02,-8.725983498793836446e-02,-2.760792364473178828e-03,1.807739990139402286e-02,3.038706902191528475e-02,-7.778270209838320653e-03,-4.796674298157375949e-02,8.710093844099733168e-03,-2.827995232964852432e-02,-2.746945239173091344e-02,-3.193124161723896043e-02,-7.402373844727177382e-03,-1.775206788646598727e-02,2.254366838842086773e-02,1.310039212820825541e-02,3.888779571489182213e-02,5.020526503056027545e-02,-9.075824245772837542e-03,6.192772601828469559e-02,-2.030775261701080539e-02,2.253857647103903877e-02,6.347977734245356662e-03,-3.022670139902863470e-02,4.916556518232668982e-02,-3.605031910486949584e-03,1.000000000000000000e+00
-5.235696430836423582e-03,4.013027830593608736e-02,-6.233714137423143620e-02,7.536266223409483420e-03,5.172136747393543676e-03,1.760221889512137566e-02,1.242431306243042127e-02,-3.472955737211463889e-02,4.747162122177333438e-03,-2.644131057862353362e-02,-1.517611574420126702e-02,-1.583765448466311829e-02,-1.557663410035443896e-02,-1.064185818876368927e-02,2.679629734617006154e-02,1.568854214343570058e-02,3.232843362490055161e-02,3.312529065123233363e-02,-8.834585451146440352e-03,5.019214053703498213e-02,-1.515302788592512440e-02,2.355956370510735309e-02,-3.879176774998356961e-03,-3.023295902748212097e-02,4.582830858035562976e-02,3.242792969832784811e-03,1.000000000000000000e+00
-5.669487382769625855e-03,6.181134423781416143e-02,-2.655326121806732276e-02,2.086769282578197424e-02,7.413762600578105433e-03,1.561082640949451594e-02,3.347774628335041525e-02,-1.361802760195766904e-02,2.339515245824881629e-03,-1.833841469453199174e-02,-6.428233584611763723e-03,4.196522652737344483e-03,-1.095258995228783061e-03,-4.843897571875513744e-03,2.758484505234076734e-02,1.714217980688282142e-02,2.838418835832146395e-02,1.808854821643876912e-02,-8.949555366533712766e-03,4.138410749668251093e-02,-5.714637742196446504e-03,2.988867585897334728e-02,-1.695619080385744881e-02,-2.598208703166602490e-02,3.793674748715774453e-02,2.330702141749801254e-02,1.000000000000000000e+00
-9.403608373531664733e-03,7.610637679885287610e-02,-4.720886714880325602e-03,2.287158231626099797e-02,1.182584208891607550e-02,2.382294029795320456e-02,4.558469397291160102e-02,-5.385752523261316815e-04,-9.979162760543393643e-03,-1.569576227944063929e-02,-1.136594636229227087e-02,1.409664455343451542e-02,2.407713505307845087e-02,-1.536587360692508349e-02,2.056839074159230035e-02,5.794984843225389239e-03,2.940418525189207599e-02,2.118365043975387399e-02,-1.454713005159435739e-02,2.293980807828015223e-02,4.573710934127058619e-03,3.376367065399785844e-02,-2.740379401651257818e-02,-3.164068530447973482e-02,2.046885636255011548e-02,3.562318492357451072e-02,1.000000000000000000e+00
-8.811111753329704116e-03,2.806953880435714491e-02,1.320069281305462534e-02,3.559960724692348005e-02,5.966591336280123448e-02,4.372528273585349345e-02,9.753528192759104709e-03,6.697296616470634241e-03,5.712090859714346464e-02,-9.677556919041034600e-03,5.493919659056878402e-02,-5.134916339341441538e-02,7.194572222733359307e-03,7.311681637966531422e-02,3.473670337156061633e-02,6.166945684905177777e-02,1.362677495042421277e-02,-1.469964318997018377e-02,3.488527383097338175e-02,-3.446655921877699730e-02,1.238638964617906624e-02,-1.257240798953016686e-02,-3.268225269063324001e-02,-2.416660395554225127e-02,-9.151833178075777925e-03,2.085330884771696702e-02,2.000000000000000000e+00
-9.333390123734543881e-03,2.646214756736933738e-02,1.029260684013150184e-02,3.436628646461460657e-02,7.116613412392741589e-02,4.516145987410519202e-02,8.734806881489417391e-03,8.023057258103576811e-04,4.259585830120065503e-02,-5.836933305112389225e-03,4.200313728493264287e-02,-4.665395959666440023e-02,1.260686108539546546e-02,7.472163765684380898e-02,3.294939003122913934e-02,4.898659717265302360e-02,1.384366960861979287e-02,-5.635844837996341686e-03,3.355104834392847596e-02,-1.365580362870637797e-02,-1.315312324145570533e-04,3.381050316985753645e-03,-4.146216747871454833e-02,-2.873714440610153700e-02,-1.622208555389967680e-02,-3.929108061538986313e-04,2.000000000000000000e+00
-4.452688082549949300e-03,2.409677475003193375e-02,1.099810500662773589e-02,4.159623708102830331e-02,7.217281505484698934e-02,4.520933892185653030e-02,8.715681130153713624e-03,-4.227683739028188781e-03,3.101430987689923757e-02,-4.713547818024226704e-03,2.780538162504992555e-02,-3.580704718408316001e-02,1.713298194723949369e-02,7.246483148014214171e-02,4.006016174555446924e-02,4.475504890453119861e-02,1.243022794917239202e-02,-2.130633328748084143e-03,3.168497768232707984e-02,2.136100281880549435e-03,-1.231452960844970496e-02,1.035851057218128285e-02,-3.138252320159250208e-02,-2.396345274510864112e-02,-1.925471876931584420e-02,-1.574349651736223210e-02,2.000000000000000000e+00
7.197925123071737680e-03,2.149879108356643476e-02,1.547348624689609715e-02,5.070806026519543430e-02,6.606288355157798053e-02,4.648376488539312373e-02,1.163957267596109693e-02,-9.360337583917306692e-03,2.386138641300881297e-02,-4.178045605972048604e-03,9.488885802085735358e-03,-2.224643225027722257e-02,1.643733550013044831e-02,6.235546961420612017e-02,4.969594613783538672e-02,4.310336864771764642e-02,3.522586757160075382e-03,-2.075211499725598124e-03,3.199161148386118342e-02,1.107444516769702340e-02,-1.831425217973950761e-02,1.177679398413717521e-02,-1.730127122997055997e-02,-9.049940651095229188e-03,-1.363376018206734902e-02,-2.428922107893271426e-02,2.000000000000000000e+00
1.872870832858268900e-02,1.754758592258208114e-02,1.823042501711936297e-02,5.760777755068924311e-02,5.224987704935524224e-02,4.033793102926985091e-02,2.026298957049332827e-02,-1.442103146470810095e-02,1.848148473885876872e-02,3.867173387293108833e-03,-8.877072774826572435e-03,-1.278449265774269164e-02,1.283892718868706248e-02,5.070470062603770617e-02,5.228601004938373403e-02,3.660308482268666286e-02,-5.661426499223864289e-03,-1.018656622761848762e-04,3.416247284930711003e-02,1.091118991780899716e-02,-1.164006306825126832e-02,1.257872227811441743e-02,-1.282195689229512388e-02,6.665755108172133347e-03,-8.174414551979083607e-04,-2.870952874679878059e-02,2.000000000000000000e+00
2.600412789876953637e-02,1.171239026935266478e-02,1.766980807562153546e-02,6.361349091048676407e-02,3.264976598964294818e-02,2.408074074719334517e-02,2.709281619392368834e-02,-1.986203713930735637e-02,1.416471138790571793e-02,1.522638877467249671e-02,-1.975363783891910530e-02,-1.198467830342377603e-02,1.296736726994866806e-02,4.229766847393183482e-02,4.832934433373544530e-02,2.735459657570680006e-02,-7.147217019160701651e-03,3.605918670690110711e-03,3.222748048152808409e-02,4.534984262875157990e-03,5.393253265263849711e-03,1.421963488366018852e-02,-1.289372700382370764e-02,1.606294060262472567e-02,1.196433083810353321e-02,-3.185974807284734645e-02,2.000000000000000000e+00
2.856706521781946645e-02,4.307976257971643866e-03,1.536886399530930890e-02,6.422539110656032280e-02,1.712900846694283968e-02,6.931217141964048090e-03,2.936442977475283572e-02,-2.597133539518977491e-02,1.373402450810311259e-02,1.811668533074056384e-02,-2.497509899345207868e-02,-1.561364949248105968e-02,1.531004081136582741e-02,3.741385560478634881e-02,4.544408440823451828e-02,1.951232168376223347e-02,5.820181101146407882e-03,6.997505443179261736e-03,2.443292241066067835e-02,-1.269568351832447289e-04,2.211096665422862192e-02,2.009365123859965796e-02,-7.900396161818399460e-03,2.446884494814325836e-02,1.812980505547816257e-02,-3.329173425318522617e-02,2.000000000000000000e+00
2.271548845278466636e-02,-4.198791574765844622e-03,1.500640511398474743e-02,5.838321034454064390e-02,1.227995212125426554e-02,-5.982816151434731250e-03,3.162853561568628596e-02,-3.436843966737806316e-02,1.835712018338837848e-02,9.727243743921830388e-03,-2.549499599629511531e-02,-1.542300347351249941e-02,1.950947668299298290e-02,3.307106749479460372e-02,4.811069923487504285e-02,1.206533751186363718e-02,2.796080320384620316e-02,9.909744694669226500e-03,1.205090230192430896e-02,-1.748830500136393067e-03,3.249121630508995662e-02,2.966887459387126599e-02,3.092066542358442964e-03,3.872194245055089051e-02,1.734888200632057897e-02,-3.279625417862339076e-02,2.000000000000000000e+00
1.034103400936467812e-02,-1.477150464522908151e-02,1.771819762513585778e-02,5.040256251522066966e-02,1.642917616510705323e-02,-1.455087849079544568e-02,3.633249913640611978e-02,-4.586075400785363798e-02,2.460071628662423640e-02,-3.857018087722562105e-03,-2.463253823714293966e-02,-1.148825257171791347e-02,2.726265790219020019e-02,3.018665503712200660e-02,5.072887343586546943e-02,5.255468797372733064e-03,4.370732000129366746e-02,1.388172638023674015e-02,-9.058862997423661884e-04,-4.905785695503657451e-03,3.559751111175622762e-02,3.828478240147481504e-02,1.415594552348178013e-02,5.601152066234976745e-02,1.642519021585718900e-02,-3.138248283089149770e-02,2.000000000000000000e+00
3.846043125806471522e-03,-2.492272710543490949e-02,2.259535760218113476e-02,4.363944797211694038e-02,2.337002511464099375e-02,-1.523759348148488041e-02,3.692632445437840638e-02,-5.685394407126410227e-02,2.673567988288350072e-02,-1.884260872497289449e-02,-2.495312033114248373e-02,-1.172482059254612713e-02,3.923344853678885358e-02,3.105584127933563518e-02,4.775647110573487397e-02,1.209761115248789848e-03,4.473493362884688185e-02,1.868244405700388716e-02,-1.135267842103149585e-02,-4.929406593390655081e-03,3.332673258753589274e-02,4.569154778018351404e-02,1.917465163289729102e-02,6.808687228818319226e-02,1.812871480526586851e-02,-2.899817998397235738e-02,2.000000000000000000e+00
8.173098226507000824e-03,-2.683105382755678059e-02,2.655297151503527991e-02,3.711903670106483921e-02,3.302344622525828222e-02,-6.415784643332410678e-03,2.845607751398811919e-02,-6.251881520785970703e-02,2.377868532905844101e-02,-3.246145756655715447e-02,-2.481460422110325428e-02,-1.551952853068105237e-02,5.220322998092406797e-02,2.779156352537220931e-02,3.429369890507209806e-02,-2.308587162660757225e-03,3.490246364358920439e-02,2.396194217059820913e-02,-1.717155306704152423e-02,4.062254337381979510e-03,3.173680654581467059e-02,5.039266559597389838e-02,1.834956082738451594e-02,6.775324445250652250e-02,2.008078246141013073e-02,-3.018391423929391720e-02,2.000000000000000000e+00
1.369022672296468443e-02,-1.798609235246557969e-02,2.527731041031488005e-02,3.357161290974668144e-02,4.418511499739748161e-02,4.218799262256404600e-03,1.817480566251563137e-02,-5.966296025894828048e-02,2.111708185363827747e-02,-4.155964809089639223e-02,-1.930396741562770760e-02,-1.345606266458954092e-02,5.876952200641267360e-02,1.743645029842461752e-02,1.530658667492985382e-02,-4.858438920389819560e-03,2.284087804581668227e-02,2.832879867360628412e-02,-1.504961982057606215e-02,1.526313645155906451e-02,3.207357093656630631e-02,4.944300008374316602e-02,1.669934972031585779e-02,5.585753344279940913e-02,1.713268418286808398e-02,-3.787231313585815579e-02,2.000000000000000000e+00
1.436262790996945329e-02,-4.468336494286857807e-03,1.578534499603297808e-02,3.577031949125457355e-02,5.322190236645353567e-02,6.738919556992072589e-03,9.794675221323439693e-03,-5.691195342764868853e-02,1.982335086425833504e-02,-4.240912583969314031e-02,-9.874295442049964289e-03,-3.883025155682728879e-03,5.763061605560837464e-02,7.535770186281300076e-03,2.618374538225807374e-03,-2.201969729686420463e-03,1.334815734971150220e-02,3.123850537748099759e-02,-8.989063784269484686e-03,1.931127631709061987e-02,3.250310544488693026e-02,4.751729081732026377e-02,1.766112410588798615e-02,3.799788180904783291e-02,1.176896974214847874e-02,-4.144103002251452866e-02,2.000000000000000000e+00
1.226225489517657544e-02,1.029203037705529560e-02,-4.766768313172603522e-05,3.999171947035501384e-02,5.597930049376761280e-02,-3.573929095467819842e-03,-5.872014568989074659e-04,-5.794203439858781890e-02,1.842333662683800360e-02,-3.017687951763777313e-02,-9.731952284057869551e-04,1.978306853353054007e-03,5.527313692718639065e-02,3.075666577641071597e-03,4.214732242212165803e-04,6.283442182988442301e-03,5.648237792245108455e-03,3.322663713373274347e-02,-6.273774832600160015e-03,1.614886256307960719e-02,3.255878410808311224e-02,4.832475143659206718e-02,2.315280877495126677e-02,2.334437459160644546e-02,1.161269324438920884e-02,-3.529556751959795485e-02,2.000000000000000000e+00
1.109163657791453067e-02,2.421672140460824629e-02,-1.462074069557297261e-02,4.027228218659750086e-02,5.133135804800725843e-02,-2.028326054254366712e-02,-1.322600518694630294e-02,-6.071112382302325250e-02,1.507579769978988245e-02,-8.364701057840026599e-03,4.151949513484534671e-03,-6.129897609435181610e-03,6.007132239362894532e-02,3.905266077986239981e-03,-7.847528665370327727e-04,1.402763608821765845e-02,4.045619074248222452e-04,3.459411321201008582e-02,-7.095267413297093317e-03,8.749249673209179984e-03,3.594695318439004861e-02,5.337461466923071329e-02,3.264619700431070637e-02,1.953664795065751525e-02,1.756465133046019103e-02,-2.859229347445623945e-02,2.000000000000000000e+00
