1.687972666459078980e-02,4.534824305140673639e-02,8.279176095725909040e-03,6.578644429025556906e-02,1.443706856312692265e-02,6.999416806259262103e-04,4.351224215695566333e-02,8.801584093708544887e-02,2.271857169905482088e-02,3.271419533142815722e-02,1.869832126940607075e-02,4.245367435354657770e-02,1.977417277909417764e-02,2.093345475850020773e-03,3.868725922626300301e-02,1.354211335039686229e-03,3.694965668242880530e-02,6.366141442938536010e-02,7.517505410345647066e-03,-1.763020881150662716e-02,5.109804585892305240e-02,6.073185161315737546e-02,5.656706521927095527e-02,4.600434400132800972e-02,3.401936477418152083e-02,8.203702170385880968e-03,2.079997781283447408e-02,1.420416777737667710e-02,1.000000000000000000e+00
1.346771369903441637e-02,3.125781887808562476e-02,2.363395562013284254e-02,6.967744838427557263e-02,9.582544456403382233e-03,1.560881258312860065e-02,3.991811591416874472e-02,7.080306232090130547e-02,2.031315524580049048e-02,1.658671853043671915e-02,-5.864123619926739014e-03,4.348130607956725985e-02,2.728724229423721420e-02,7.151670549100999641e-04,2.364634986497830826e-02,1.141901421278670656e-02,3.389033786040564211e-02,6.072361404979805671e-02,1.406296275925700279e-03,-1.461570799522570949e-02,5.493692282256733977e-02,3.751712422203292568e-02,4.444140673032825201e-02,4.660465952162509695e-02,3.525424336682331239e-02,1.640496503874840778e-02,3.114722257411617345e-02,1.603813850334968177e-03,1.000000000000000000e+00
6.758911961466904615e-03,6.306406054467385107e-03,1.862507189440597288e-02,5.900843347983203424e-02,1.000264277718370884e-02,2.771752064965872162e-02,3.150049493259981376e-02,4.830597101588748193e-02,1.069666215396311397e-02,9.126967932145266943e-03,-2.420515002916653197e-02,3.380008476610138479e-02,1.778365553532434626e-02,3.821350627870194472e-03,1.416704280680576057e-02,1.585024552797748704e-02,2.459337691103130608e-02,4.922311871895509311e-02,-7.335174723405750094e-03,-3.987936581259662883e-03,5.884912509980437523e-02,2.478479983416757154e-02,2.228331105033602710e-02,4.288778575797675546e-02,4.460459022847824972e-02,2.703316230591893896e-02,3.630769699992904970e-02,-1.350311399003871482e-02,1.000000000000000000e+00
-7.575999410616035892e-03,-1.361519835974381656e-02,-6.949964256726948175e-04,4.148256032917178870e-02,5.390281443927944990e-03,3.439228867093976905e-02,2.362624306983321723e-02,2.960380273238306936e-02,-6.811305726505158253e-04,5.548264519352030799e-03,-3.598479766745851793e-02,1.926622814882979554e-02,7.637783220350583685e-03,7.805806418780744660e-04,4.442883545761209564e-03,-1.886379185486857304e-03,1.286680691607148229e-02,3.080692000529917235e-02,-1.329486985733165615e-02,4.229481416985307607e-04,5.713592160802057757e-02,1.630128523258535592e-02,-5.592222766157086550e-03,3.719315410666030469e-02,5.191565043516225414e-02,3.364274616842174992e-02,3.152470846079148681e-02,-2.658249138452509208e-02,1.000000000000000000e+00
-1.861809104553916600e-02,-1.620108265150416865e-02,-1.526778654802821156e-02,3.353611039080264811e-02,1.111475661862888070e-02,4.370046681664143534e-02,2.309860119750083152e-02,2.235637320699668251e-02,4.339147855007188109e-04,9.714565457154756417e-03,-3.311923577938519214e-02,1.042772299283835011e-02,8.170954581640297795e-03,1.002786549447416686e-03,-1.051804602525188183e-02,-2.604717468212712495e-02,5.920876540732081771e-03,1.434436742616848962e-02,-9.853608420715807489e-03,-1.879519508439727454e-03,6.467815814663537000e-02,2.041095300959182984e-02,-2.476438355425643681e-02,3.168557679680418515e-02,6.092501907806489869e-02,3.837229087748162543e-02,2.404433178351102554e-02,-3.252866488025792091e-02,1.000000000000000000e+00
-2.713640489537542944e-02,-1.462565117098491192e-02,-2.353643432692494042e-02,2.682888380427434286e-02,2.029985764567060480e-02,4.876939898584760347e-02,2.653058670696323978e-02,2.138192008663420893e-02,7.793156875954217883e-03,1.803513199170957496e-02,-1.959934512111391469e-02,4.870395050800310592e-03,1.832687352913785900e-02,3.318131868838010423e-03,-3.231189672646143929e-02,-4.158692449439915784e-02,-3.384595167993987436e-03,3.288617583568571694e-03,-6.778979058613800526e-03,6.185465748251697815e-03,6.804795951451546310e-02,2.556133850010305214e-02,-2.820464804590383512e-02,1.890687138080878946e-02,6.960032216513009629e-02,3.508986980611178419e-02,1.499927923607460682e-02,-3.484736862092800008e-02,1.000000000000000000e+00
-3.368681509267268392e-02,-1.598748985629299887e-02,-2.298713602258307259e-02,2.012940910306802028e-02,2.965807604559819385e-02,4.130109557494195116e-02,2.896789143124133686e-02,2.792788715682809411e-02,1.512857665082346578e-02,2.583406302401698718e-02,1.309364925829481149e-03,-3.378528700740492108e-03,3.586888869093064758e-02,2.599246186968240738e-03,-4.740009283684906011e-02,-3.974768576840344292e-02,-1.335027218569283941e-02,5.455206177641305949e-03,2.168439953450909674e-03,2.552614264340535843e-02,5.325015526581282355e-02,2.091175550235985919e-02,-1.530436453554479166e-02,-1.042116263341294133e-03,6.747977431625115652e-02,3.041815925251797892e-02,1.075581184983108451e-02,-2.996658629148523517e-02,1.000000000000000000e+00
-3.645023072018849231e-02,-1.621006461406861165e-02,-1.261708495575750676e-02,1.460761058148613012e-02,2.824807654017821856e-02,1.804720035800014624e-02,2.656043035452259823e-02,3.408574818974312998e-02,2.587088944090168777e-02,2.942258174639472701e-02,1.711236229921870092e-02,-1.281416428869875702e-02,5.664001927884012438e-02,-3.391851288753307270e-03,-4.545063160816333048e-02,-2.460683253031236556e-02,-1.595795617581805687e-02,3.016394597505976660e-02,1.751677659360841716e-02,4.146680640602528473e-02,2.042114310260054189e-02,1.025871952923668694e-02,1.411050833399513094e-03,-1.543626821257457205e-02,5.580706140058804693e-02,2.377702367951824852e-02,7.587069450250488040e-03,-1.984944030202671211e-02,1.000000000000000000e+00
-3.361245880102912975e-02,-5.585714410299551583e-03,-7.560524786415796089e-04,1.178518298893139159e-02,1.423435196454639687e-02,-2.973429688402962762e-03,2.172566023010928313e-02,4.152154836256095882e-02,4.348186040780148420e-02,3.548697724724001606e-02,1.890371961101413797e-02,-1.589896288984339601e-02,6.905503773945803614e-02,-1.739591477687236348e-02,-4.134171729385023586e-02,-1.024963570540693078e-03,-4.269320903739536391e-03,5.434087646968792373e-02,2.498578958383011056e-02,4.997009442055649897e-02,-1.210931569209837064e-02,1.433403483580877359e-02,2.178578948454848452e-02,-8.636931539519585727e-03,4.572505640206578348e-02,1.763973632847169390e-02,-1.933600565636128810e-03,-7.338581612869179288e-03,1.000000000000000000e+00
-2.452491217931795572e-02,7.866881078006451172e-03,-9.989276401551880347e-03,1.438719404275217925e-02,-1.234544180862814228e-02,-1.349415974751318192e-02,3.882378082507978445e-03,4.332805207454626384e-02,5.559410117191493361e-02,3.871289775322434706e-02,5.232719284782390637e-03,-1.508652331290811360e-02,6.704639106090917733e-02,-4.611003431285166931e-02,-3.662065705681243066e-02,1.811791518129416897e-02,7.244964665051730271e-03,6.171590678225504639e-02,6.647554637209922811e-03,5.724114183840293968e-02,-3.187814170439021155e-02,2.759014699871620985e-02,4.448365406320733267e-02,6.254337217031108800e-03,3.430098752805310625e-02,9.979631560485889563e-03,-1.560727938164327422e-02,1.642639242396779289e-03,1.000000000000000000e+00
-7.161335051800943319e-03,2.974967676035007377e-02,-3.103703886803165640e-02,2.526436479653927647e-02,-3.364463550130035452e-02,-1.372758802406292070e-02,-1.929257630132060961e-02,3.886267599496478348e-02,6.681519103503646972e-02,3.197144363190419086e-02,-1.492755602390102160e-02,-8.254190496469141630e-03,5.604351329434274082e-02,-7.864565633787931609e-02,-1.807913251663002124e-02,2.889269490403289370e-02,6.896684320469147894e-03,6.354368233692550549e-02,-1.937398047979704482e-02,6.362637482298839908e-02,-2.587511813610514702e-02,3.624376567645475056e-02,6.742892908457841228e-02,1.362143336188930895e-02,2.811815880262041184e-02,9.700900546599952948e-03,-1.714644518227557285e-02,6.854221849056144587e-03,1.000000000000000000e+00
-5.916802982704576219e-04,4.960346962421096489e-02,-4.356353169761888189e-02,2.870813522309476062e-02,-3.658397447080614234e-02,-1.368712426051850277e-02,-3.110425381118932589e-02,2.999026313441541941e-02,7.760418120119413898e-02,1.953251944344178148e-02,-2.683626228192564564e-02,-2.469286102688527176e-03,3.192897055608744095e-02,-9.054921102599283733e-02,1.447304650857451219e-03,3.357908550133047176e-02,-6.050980830881531186e-03,6.365241288029835354e-02,-3.362304182526332230e-02,5.751261226984447084e-02,-2.571679897958173422e-04,3.972473524722881094e-02,7.989542402529364873e-02,1.136865646542546335e-02,2.718056983239919289e-02,1.286061689271410929e-02,-1.541802516422452821e-02,1.313054537559148888e-02,1.000000000000000000e+00
-7.036160766571112647e-03,5.554635195833565464e-02,-3.383628067398157524e-02,2.448531577558706734e-02,-2.842076341422042005e-02,-1.027352363287474882e-02,-2.376636735884414542e-02,2.453168678463583247e-02,8.220814966545389457e-02,9.195324355313779646e-03,-2.448932916908923979e-02,-3.379746056806952684e-03,8.307792175068003104e-03,-8.398681045700950865e-02,1.342273620484054492e-02,4.178899028148189143e-02,-8.919189539127753835e-03,6.000750760409906404e-02,-3.583210751564477187e-02,4.448398428143447714e-02,2.666541209756134387e-02,5.044301664257190565e-02,9.015896989539365358e-02,4.304561959798256648e-03,2.540098021701240813e-02,1.465526988547305801e-02,-1.394580866512195455e-02,2.450714023186064197e-02,1.000000000000000000e+00
-2.020683594782748949e-02,5.433143292904773353e-02,-7.167570388988798481e-03,2.014341922640804430e-02,-1.216653745690158758e-02,3.585534483437331429e-03,2.573647763854934253e-03,2.021817495933835723e-02,7.873814649662183585e-02,1.560541173245312552e-04,-9.497358458855294921e-03,-2.163620030739056045e-03,1.515170446648328798e-02,-7.494812680238441271e-02,2.250925588220980753e-02,6.434238019802751563e-02,1.108689444953851397e-02,5.262309321666126111e-02,-3.210723540491319805e-02,3.340925997246942114e-02,4.735473581776681457e-02,6.086835497977882703e-02,1.077614571055407339e-01,-6.898914106952536152e-03,1.341411587037312156e-02,2.249687014930850520e-02,-4.069600902720578450e-03,3.181764400200252918e-02,1.000000000000000000e+00
-3.527096213971704641e-02,4.919373159156775754e-02,1.333044252138324698e-02,1.079129913703351373e-02,1.351747022154359962e-02,2.317206487480442945e-02,3.087469097580210556e-02,1.300432590069407895e-02,6.457436280578250642e-02,-1.687859958776281172e-02,7.467690984019038913e-03,4.610338721266237123e-03,5.166756916987316067e-02,-6.453791664476779544e-02,2.649440822111009952e-02,8.261301311640384393e-02,3.534218797278963070e-02,3.410454095642782846e-02,-2.521308863164660810e-02,2.287028286163521329e-02,5.000402818321600384e-02,5.408174363984013383e-02,1.092867986715880813e-01,-2.678919726553311703e-02,-7.067542084658682416e-03,3.172709140473403688e-02,7.938149941913542201e-03,2.238028369207862786e-02,1.000000000000000000e+00
-4.758508710985782930e-02,4.245861284448688294e-02,1.431745318544397870e-02,-2.288003864014538126e-03,3.947930804431231538e-02,4.437362537859018685e-02,4.600967531438561464e-02,1.110165717456228218e-02,5.592800691011334119e-02,-1.718713207096526571e-02,2.506016848423123916e-02,2.023711847601544073e-02,8.356730517046184747e-02,-4.992921417065706441e-02,3.783760918648328142e-02,8.803393075561584402e-02,4.660597608430844252e-02,1.861983039921856140e-02,-1.496598519623197621e-02,2.200615723807422541e-02,4.143499552724741464e-02,4.125876698754748356e-02,1.002109769660677607e-01,-3.767001465665621024e-02,-1.884778846808618166e-02,3.480599541145368292e-02,1.181678352448004704e-02,6.839932175507590188e-03,1.000000000000000000e+00
-5.596321812414638275e-02,3.344143622185725973e-02,-3.214523158722622231e-03,-2.913311054037658748e-02,4.428863977269100610e-02,6.287298742709887533e-02,3.837365440067833089e-02,3.856514359038925449e-03,5.203345442582436864e-02,3.064651178751407606e-03,3.271272435308769655e-02,3.403882745155782652e-02,8.826375374980655053e-02,-4.166979844054312376e-02,5.108960103241663719e-02,8.805183376609937440e-02,4.305735413003540513e-02,1.154843392520765559e-02,-1.279709178849200435e-02,2.929681066015433349e-02,1.994169546726566600e-02,3.393555869674311914e-02,9.229283322766611286e-02,-3.111293315594854114e-02,-2.182856774056467913e-02,2.696122097130856238e-02,8.938925461057616040e-03,-8.626124488131943491e-03,1.000000000000000000e+00
-5.321417753880908208e-02,2.469913942425045611e-02,-2.835648676622103820e-02,-6.139820468573442547e-02,3.276160735448550854e-02,7.005567594218613248e-02,-1.620536229734282491e-03,-2.151548340671031664e-02,4.253906466229410294e-02,1.026174765617078252e-02,1.309575957992507866e-02,3.230941853709599215e-02,7.050981022668884046e-02,-4.045351958004100856e-02,5.274671605447864980e-02,8.025488355368493032e-02,2.510195008709271633e-02,5.952194822687560498e-03,-2.286228812009813427e-02,3.781086684459567665e-02,-1.986929668295321291e-02,3.320217409975780021e-02,8.267984536271280605e-02,-1.318741161446023921e-02,-2.375232528316534655e-02,1.265743709921425889e-02,1.066580600875030593e-02,-2.291662575123408138e-02,1.000000000000000000e+00
-3.492919038304796026e-02,2.464362764375638976e-02,-3.976611703433595435e-02,-7.281147301244017545e-02,3.496002553230102838e-02,6.919109408784010484e-02,-4.360292105065854962e-02,-3.810398545883140337e-02,4.334383814181912847e-02,-1.925320555646342635e-03,-1.561986138980777858e-02,2.534277654581808953e-02,5.235996708124268650e-02,-3.777817170097508281e-02,4.717015800744574217e-02,7.110446644722480392e-02,1.225464817077094939e-02,3.462042394512390014e-03,-2.865884250065588168e-02,5.361279229244739902e-02,-5.012600600966174436e-02,4.452176665544869266e-02,7.693495587080106946e-02,1.020115920850336172e-02,-1.781777344494801102e-02,8.584620047838820850e-03,2.260142067568657320e-02,-2.944204966270708157e-02,1.000000000000000000e+00
-1.736344018929758537e-02,2.585242989416388151e-02,-4.119353939470925957e-02,-6.093742767720525255e-02,4.551367847391492999e-02,6.988478481585226609e-02,-6.089848063776095999e-02,-3.794977217648180107e-02,5.060103377521241175e-02,-7.651855174623526518e-03,-3.003557646487788751e-02,1.977718799399235880e-02,4.476510006655515239e-02,-3.423060424683702085e-02,4.129263169416427792e-02,6.079222185479675467e-02,7.982343028247447167e-03,8.949272273987313175e-03,-2.496219510041134196e-02,7.642076070700151713e-02,-5.364227516177288990e-02,6.304408079845796875e-02,8.041219454344580853e-02,3.202054716312449645e-02,-9.642427502583900134e-03,1.312227601803397578e-02,4.028128746429682217e-02,-2.698502947066190941e-02,1.000000000000000000e+00
-1.258962861436467573e-02,1.355356715467444066e-02,-5.574083331540061886e-02,-4.439177906328133083e-02,3.827501493410017525e-02,6.163599531621078570e-02,-6.425229218783415353e-02,-4.259745006353303498e-02,3.793885421686008647e-02,-1.745942123885267649e-02,-4.307204851510525179e-02,7.751493522004347658e-04,2.693807560980997565e-02,-4.218496491257260617e-02,2.403325975718406671e-02,3.209279957121979887e-02,1.430583229443197976e-03,1.567966014421038126e-02,-2.501078629912958234e-02,8.584863998370614868e-02,-4.875434441772943939e-02,6.231970101716609312e-02,6.830839686612864836e-02,3.161170340580869709e-02,-6.703086951042115313e-03,7.736193273380799484e-03,4.173756716053448473e-02,-2.637621514538467798e-02,1.000000000000000000e+00
-5.162190765628378065e-03,1.118353949810156969e-02,-7.383833670212409939e-02,-2.096126876469641201e-02,3.296516881790636372e-02,5.670914742185722418e-02,-4.775310612533699428e-02,-4.437000487904513291e-02,2.749649714948449244e-02,-2.178037811786640021e-02,-4.287070927942031318e-02,-1.327433108210016727e-02,1.832751538457359775e-02,-3.572446274871139693e-02,1.924198668219649980e-02,1.679465876273783173e-02,1.857702748366864623e-02,3.611654439391417948e-02,-1.528884913634876580e-02,9.100681275888716781e-02,-3.381686772341830488e-02,4.668330191970305326e-02,4.773823672750048680e-02,1.664491328660560113e-02,1.463884140835929916e-02,4.978929427836313246e-03,3.834135698068295850e-02,-1.525086777714892289e-02,1.000000000000000000e+00
-1.671224848556335241e-03,1.762651220113908498e-02,-8.844745265446497806e-02,-7.618195998848080117e-03,3.008766133508040258e-02,4.703760295467920849e-02,-2.707649370854946572e-02,-4.867515629932624155e-02,1.815571411472167648e-02,-2.520525787561242459e-02,-3.674823605252386383e-02,-2.731368213852725796e-02,1.010668049398739943e-02,-2.462380610591787672e-02,2.015453239469039079e-02,1.433375825778384488e-02,3.949994871658474294e-02,5.228518440157602087e-02,-9.006203583859557008e-03,8.124276986662122557e-02,-2.473831471484640165e-02,2.843103596741870104e-02,2.174911561677496386e-02,-9.674935201146237645e-03,3.819275048797373534e-02,-1.679538882112252551e-04,2.776546466577125075e-02,-4.540787199147536257e-03,1.000000000000000000e+00
-4.592502784602429944e-03,2.574325940049455169e-02,-8.773153784620313367e-02,-2.812361341944296864e-03,1.807872895959861462e-02,3.097997499885265377e-02,-8.278855903118331749e-03,-4.806322445045127512e-02,7.673349821334451287e-03,-2.850141215697880523e-02,-2.755504916052299233e-02,-3.200449816868219249e-02,-6.535420339855824157e-03,-1.751522265106270418e-02,2.314695164064082405e-02,1.313306337394583648e-02,4.119127746592377015e-02,5.236852829041112323e-02,-8.145230729320600271e-03,6.194415862607140916e-02,-2.033303331303765171e-02,2.234055328875146629e-02,5.676837675341262629e-03,-2.959478117109803560e-02,4.833922358325552782e-02,-4.524062988604258054e-03,1.257426877968136417e-02,-1.809451179892129086e-03,1.000000000000000000e+00
-5.352558897832714740e-03,4.032102043961880572e-02,-6.184239816823700747e-02,6.971157552169262098e-03,5.310117622308086621e-03,1.750928890336730936e-02,1.223464376322232899e-02,-3.417770192881899871e-02,4.635405652093960854e-03,-2.652090250951788519e-02,-1.489858054979843749e-02,-1.597883368385595235e-02,-1.545957984450774259e-02,-1.073466969127438372e-02,2.669406585288133099e-02,1.578042215209030791e-02,3.146514984111402347e-02,3.286122057813564007e-02,-8.646954238678753943e-03,5.001978689822831475e-02,-1.518019427511972316e-02,2.368068669506280879e-02,-3.581727943867407671e-03,-3.016852614105480432e-02,4.570986950052269293e-02,3.668709129530648393e-03,1.306696728243552687e-03,-4.458452162519853379e-03,1.000000000000000000e+00
-6.296666827768530178e-03,6.327600897391638668e-02,-2.465884304576520386e-02,1.943794527892497154e-02,7.098237915154891400e-03,1.503297232555640683e-02,3.308867097462674794e-02,-1.192028022221033531e-02,2.997799996135457751e-03,-1.866281796478175617e-02,-5.920501172019785457e-03,4.095317674045181877e-03,-1.294352505343307480e-03,-5.267731644126536286e-03,2.707639988696647695e-02,1.754320108107470036e-02,2.518199819724487032e-02,1.465608687034055356e-02,-9.744905204423615075e-03,4.195421468122408765e-02,-5.109459905013836664e-03,3.007724674158512163e-02,-1.563223726496264232e-02,-2.529479591009149014e-02,3.936504067828942854e-02,2.599680630357405209e-02,-7.942680029736658154e-03,-1.402530095421658171e-02,1.000000000000000000e+00
-1.061172631458954900e-02,7.884126340030830904e-02,-2.754146692241526972e-03,2.042463291484773735e-02,1.126030405832131355e-02,2.356418718171068502e-02,4.527806715086641481e-02,1.265405769233474489e-03,-9.129221866795707990e-03,-1.589486335375090223e-02,-1.094170018558668009e-02,1.405519228618887229e-02,2.363521831818632055e-02,-1.552893408708642779e-02,2.100039903456373327e-02,6.491072089679197736e-03,2.514263863653358466e-02,1.538761082256400251e-02,-1.643460816072723346e-02,2.490617750520260354e-02,6.565633709585331004e-03,3.420440165111912623e-02,-2.550704148873002633e-02,-2.995143588839815907e-02,2.422663031184868476e-02,4.043834769135974672e-02,-2.093334125526742640e-02,-2.778292098666852727e-02,1.000000000000000000e+00
-9.888505578659893130e-03,2.709665763625433363e-02,1.404953314976951917e-02,3.697386148634827091e-02,6.122242569513174082e-02,4.389095503454708974e-02,9.542471024806313540e-03,7.810599855513876422e-03,5.560422497872883479e-02,-8.865501491857594174e-03,5.368311689348388704e-02,-5.366883999881947448e-02,4.784399633678566160e-03,7.013029610854884521e-02,3.469757884863121367e-02,6.419319938779798063e-02,1.286543740815719247e-02,-1.457919760353790922e-02,3.187939132195602432e-02,-3.458751879148901087e-02,1.149625710058426939e-02,-1.509711226702765974e-02,-3.482187088592845342e-02,-2.555674681667685286e-02,-9.121259920892122591e-03,2.050595733787703712e-02,1.410250727097541942e-02,6.085659295215108816e-02,2.000000000000000000e+00
-1.063164487176330476e-02,2.641265966021661901e-02,1.203898505393709989e-02,3.662921132060693169e-02,7.323209195290907025e-02,4.415185838372902988e-02,9.212944920566311369e-03,1.119440586208520286e-03,4.051424310789793204e-02,-5.097259518097790182e-03,4.050772182842869024e-02,-4.940284562213274194e-02,9.633447957904835157e-03,7.111873114962458109e-02,3.291695888182952223e-02,5.172102013977462887e-02,1.403555074059921123e-02,-5.142150073342186337e-03,3.094568606557451806e-02,-1.360220305077096924e-02,-6.887217212748000805e-04,8.350402668112003046e-04,-4.472962177052561272e-02,-3.023686080659569730e-02,-1.620538730530539026e-02,-9.279474728641819853e-04,1.516858640519837091e-02,7.022613926122886485e-02,2.000000000000000000e+00
-5.705597903656722120e-03,2.471092195000778799e-02,1.334532908289197059e-02,4.381493093058760890e-02,7.360262233705597290e-02,4.348537332570785729e-02,1.058389067700192879e-02,-3.324325572516790422e-03,2.835383690592019681e-02,-3.943798680770754100e-03,2.631306351795636295e-02,-3.899776215809155899e-02,1.362923481295845798e-02,6.861113190121788386e-02,3.991844466213610720e-02,4.756506631034609911e-02,1.388147267725219763e-02,-1.422081420421831416e-03,2.893048088703977644e-02,2.454888939742362608e-03,-1.253963924860615822e-02,8.164765057333829568e-03,-3.531432007177631033e-02,-2.621945411142751967e-02,-1.921045613693246612e-02,-1.627574893965629682e-02,6.384502756315996175e-03,7.951921829198391189e-02,2.000000000000000000e+00
6.167845311167249878e-03,2.219386460072669126e-02,1.800371678762191507e-02,5.233173830562667939e-02,6.643297072598461361e-02,4.419623405461338417e-02,1.562870821698531670e-02,-5.736534212825369905e-03,2.064928116178288420e-02,-3.312860308845162055e-03,9.141496486531845017e-03,-2.505573595866359901e-02,1.280327643576923725e-02,5.913463480042371878e-02,4.995140201270935332e-02,4.537503520658959372e-02,6.850707476076065006e-03,-1.595054966599864649e-03,2.840059868441039206e-02,1.185612032039380301e-02,-1.829037549115101330e-02,1.021130917395313489e-02,-2.100913707326172025e-02,-1.230618813505438697e-02,-1.364748052134698991e-02,-2.475395360427218999e-02,-1.123790942982679300e-02,8.416282087392101818e-02,2.000000000000000000e+00
1.764639082924105221e-02,1.830072068164812632e-02,2.092051793870183807e-02,5.887936683530092807e-02,5.219139216737393727e-02,3.789974360361431788e-02,2.566094024112098443e-02,-6.608832803205497153e-03,1.523842105871811396e-02,4.204112540594141800e-03,-7.746344050304196198e-03,-1.401645669063980235e-02,9.797882344480292327e-03,4.823756181925201170e-02,5.352840911164219451e-02,3.793148005659641858e-02,-5.862592626182036581e-04,-5.520561365001813714e-04,2.985046256471366594e-02,1.228446907943803526e-02,-1.200430662512129432e-02,1.235187637921646500e-02,-1.490592811298535256e-02,2.887360604429466820e-03,-6.933049627308117933e-04,-2.868701680321367187e-02,-2.896429514241469910e-02,7.862833885394526767e-02,2.000000000000000000e+00
2.434296638010374769e-02,1.286467148961560614e-02,2.054272886926162417e-02,6.505302454518951949e-02,3.246504115475176006e-02,2.246620253367260719e-02,3.186117786569903770e-02,-9.403813502778347183e-03,1.185296096354938704e-02,1.487741263319353885e-02,-1.801408091722398255e-02,-1.137486145886421746e-02,1.133709422309906595e-02,4.034693840463394326e-02,5.006921199556005342e-02,2.849008979269406286e-02,-1.586309670079256995e-03,2.387208171080301006e-03,2.784635553956229734e-02,6.172489171135356507e-03,4.226112527918886308e-03,1.541470942956598041e-02,-1.277728881977050965e-02,1.254219732748700251e-02,1.235599180679237789e-02,-3.104772958584473344e-02,-3.597017385211521284e-02,6.203823895107198061e-02,2.000000000000000000e+00
2.657485922397383182e-02,5.588836106271683965e-03,1.829310271855345144e-02,6.590902373689223881e-02,1.669680233346470047e-02,6.082897648998660672e-03,3.265915218868535586e-02,-1.633298632353020682e-02,1.250096169596222329e-02,1.770772884927879903e-02,-2.347410401158479820e-02,-1.336921271406596792e-02,1.518835738223515454e-02,3.581927847265659742e-02,4.700326896736432142e-02,2.091331299921677864e-02,1.082014271030886168e-02,6.254917269612754460e-03,2.029076366366398126e-02,1.207827623838956914e-03,2.035057448814695663e-02,2.196097513519462002e-02,-7.009143574726799802e-03,2.176700523807122839e-02,1.870690985697597009e-02,-3.192413675899534453e-02,-3.163130690784878712e-02,4.350086589447497987e-02,2.000000000000000000e+00
2.097826402193210885e-02,-3.290103045130328245e-03,1.743144473551271750e-02,5.979882064929072094e-02,1.150112671911457038e-02,-6.818140978741390329e-03,3.390538581046190214e-02,-2.711036858700964156e-02,1.810237340324212518e-02,9.346046992803409142e-03,-2.447893553145687531e-02,-1.203837377938134050e-02,2.005789508560778395e-02,3.168972658675928145e-02,4.919958255746889608e-02,1.367655270775881143e-02,3.195445822247254541e-02,1.023007554526312972e-02,8.434280194335428554e-03,-7.957939103136026440e-04,3.051106472202224501e-02,3.165466026127530808e-02,3.161814393102833042e-03,3.670639899263566930e-02,1.802085681810594933e-02,-3.136898620418181183e-02,-1.873868123318940190e-02,3.003379010073124744e-02,2.000000000000000000e+00
9.172064191020965276e-03,-1.439063629252698706e-02,1.867007945411349595e-02,5.085172649812425699e-02,1.509523885170603943e-02,-1.596739022243212278e-02,3.805055246526994894e-02,-4.000074917130894137e-02,2.579696563937497467e-02,-5.097131402914397563e-03,-2.414242815785517041e-02,-8.163214139265814392e-03,2.757977211151476857e-02,2.855153360984847427e-02,5.125107572888024793e-02,7.189811661806246035e-03,4.707958442563245360e-02,1.487732003459897416e-02,-3.377169216461846021e-03,-4.086813063438473129e-03,3.346639153145534312e-02,3.990632807946070670e-02,1.280886360654395068e-02,5.408367813387182643e-02,1.718195084371173728e-02,-2.992244055980650130e-02,-2.795818509601891329e-04,2.383962298640858110e-02,2.000000000000000000e+00
3.145298090902080498e-03,-2.509212009992183717e-02,2.152838374039048666e-02,4.251491616189956302e-02,2.133963894946383152e-02,-1.767667565313413985e-02,3.815462669625785397e-02,-5.162234214285143369e-02,3.024357490509856430e-02,-2.161830012773972853e-02,-2.546041796591463555e-02,-9.095809851301402474e-03,3.878067579514221652e-02,2.834619453110174062e-02,4.760320769617018555e-02,3.613329597829617601e-03,4.839221251971112525e-02,2.018314014647172583e-02,-1.234789804714349348e-02,-3.597025209767975348e-03,3.068149624444249657e-02,4.658207070628844065e-02,1.646652993204259646e-02,6.551460532728575759e-02,1.878438591255050805e-02,-2.698622292526875813e-02,1.676136142048499644e-02,2.777198529169477847e-02,2.000000000000000000e+00
7.760305223116069351e-03,-2.721688155403115955e-02,2.420248938812703809e-02,3.466450058455382982e-02,3.068535921659144156e-02,-1.006380486076370595e-02,2.908153318417344702e-02,-5.871164067645836399e-02,2.985032920193317341e-02,-3.640304677450136028e-02,-2.631122457963610412e-02,-1.289943688757755509e-02,5.139874070180735360e-02,2.393803242833174652e-02,3.337814386227816454e-02,4.038097064980906981e-04,3.907228729246249588e-02,2.607779787829633128e-02,-1.686654591592286548e-02,6.351636973655749689e-03,2.843523240794955387e-02,5.022819374249577057e-02,1.471725514267835898e-02,6.464063933150321350e-02,2.014908830193092373e-02,-2.769954042883749148e-02,2.505740530712574632e-02,3.611586773916544701e-02,2.000000000000000000e+00
1.349163082507161618e-02,-1.777498964246200519e-02,2.305569431589321247e-02,3.089003105374948585e-02,4.221532422677190532e-02,9.556307728048572814e-05,1.830126132401583422e-02,-5.733196895664027098e-02,2.806673686325958372e-02,-4.564998084456925453e-02,-2.084628875411363366e-02,-1.014645572816867333e-02,5.844187665335449922e-02,1.359887406475827204e-02,1.380714798413360499e-02,-2.568672213619109523e-03,2.651951736035388849e-02,3.065290347766815027e-02,-1.400870297136074145e-02,1.752142357030387829e-02,2.863323828491205064e-02,4.817351342961488647e-02,1.279710341779747435e-02,5.303714520445184516e-02,1.662850801659402841e-02,-3.565329219670843736e-02,2.314995755539915601e-02,3.879703197671317827e-02,2.000000000000000000e+00
