8.777521035676486005e-02,3.174435105127985240e-02,2.313927040833273219e-02,6.000390499596006816e-02,4.212227709263111075e-02,4.649583475835712687e-02,8.497525969843794380e-02,4.461405769489730500e-02,7.770765184185662866e-02,3.648323366072878104e-02,-1.336597824713891408e-02,4.479547239621600729e-02,5.445149105691576147e-02,2.382970436978399525e-02,5.243736493584118252e-02,3.265656387685368645e-02,4.927680616918536649e-02,3.187383548681491791e-02,-4.433959881411778103e-03,8.852446115377302083e-02,3.672831452504268790e-02,5.075435406261699645e-02
1.028640177237764297e-01,4.860071797229411489e-03,3.252160577999729102e-02,2.823035673255937933e-02,1.035960547881633748e-01,-1.079691640407522829e-02,3.915216720273598239e-02,-2.300207618705173152e-02,7.718027342591539386e-02,4.392057548340820572e-02,4.776035712983524306e-02,-1.231621301889728945e-02,8.773922848616588777e-02,3.837727820314645877e-02,4.206483437747499110e-02,5.392630751576108633e-02,6.991578372525944496e-02,4.326448188105594395e-02,-1.354900381686163779e-02,9.522822825828580751e-02,5.219264964116510086e-02,4.865480769417170753e-02
6.269817839376423674e-02,5.041948220594835717e-02,1.151412863260244807e-02,3.214588619604379083e-02,2.891769166209601574e-02,1.401851902468162492e-02,5.583528073858818469e-02,8.085481973613496687e-02,5.784115983639807890e-02,4.377215658654635966e-02,9.556581741291567123e-02,4.632456257375301006e-02,-1.381536212368164596e-02,1.853824324780221910e-02,6.944472694005088265e-02,4.403227324097486184e-02,1.494642780481814648e-01,3.661185642659892797e-02,4.061506989528321232e-02,-2.350311830864273109e-03,4.643672592020020584e-02,-1.549179858493334588e-02
