1.544671716154872622e-02,1.615028215566811920e-02,3.362373888154593371e-02,7.293715437261079348e-02,1.369484453787088267e-02,3.656904640946067458e-02,3.421329018941664940e-02,5.501297706304827950e-02,2.353466186923423853e-02,1.984343809349436299e-02,-1.998991828721657232e-02,4.299911356539180829e-02,2.830835553500130747e-02,1.192701431977749235e-02,1.000000000000000000e+00
-5.878222340087363440e-03,-1.206473565395542111e-02,7.520766311163242651e-03,5.142442825077579716e-02,2.108135046451195885e-03,3.536235762426015450e-02,2.023727011401186757e-02,2.996904533242489982e-02,1.377167464309970134e-03,8.979069622851273275e-03,-3.971167266905244880e-02,2.122474265520934988e-02,1.035743663986196487e-02,1.719578957474300618e-03,1.000000000000000000e+00
-1.638713975437657011e-02,-2.016382106563016294e-02,-9.876041992586282597e-03,4.394281306346622951e-02,7.940058018305436865e-03,4.215611285123761764e-02,2.005294291014271535e-02,2.079215047843277833e-02,-3.546583603425293094e-03,7.793680411622726234e-03,-3.893397743217257706e-02,1.072850908785882677e-02,9.111462141595328204e-03,1.327237073155580760e-03,1.000000000000000000e+00
-2.247459052683774619e-02,-2.242258501653346045e-02,-2.280442776594115289e-02,3.841343415768148223e-02,1.711406355203993340e-02,4.535003027980967494e-02,2.427050121768231650e-02,2.086687486571113179e-02,-1.302046937910385921e-04,1.179683951840066261e-02,-2.445008891837766735e-02,5.642512502719366704e-03,1.969038270227907103e-02,4.662412668736279353e-03,1.000000000000000000e+00
-2.772249580022342549e-02,-2.410575259227304423e-02,-2.708796800526796014e-02,2.857282852251647950e-02,2.583874704737627176e-02,3.781300491069904124e-02,2.772080926598202016e-02,2.906130234005064455e-02,8.297864392389263724e-03,1.862823870543634658e-02,-5.809816935296056514e-04,-4.076020780172523450e-04,3.746219963813898074e-02,5.872532450037161803e-03,1.000000000000000000e+00
-3.265267222544929182e-02,-2.281637698335961528e-02,-1.821868337697922849e-02,1.851121805131567682e-02,2.587831492696340135e-02,1.603316278056526878e-02,2.848847598157702374e-02,3.668303660866599480e-02,2.469976467905586615e-02,2.539261497902841475e-02,1.900348716703555499e-02,-7.808828339060581991e-03,5.624212394010027344e-02,-3.303630807346934206e-04,1.000000000000000000e+00
-3.112444175684972794e-02,-9.759966436562994216e-03,-2.273960204206918953e-03,1.476357949638273069e-02,1.548605152953092673e-02,-3.514361070973937365e-03,2.596280495504231511e-02,4.437936868461497819e-02,4.883110159373803966e-02,3.642492326932520591e-02,2.365575307371605915e-02,-1.097272486928153358e-02,6.660484889033067846e-02,-1.535399975308633647e-02,1.000000000000000000e+00
-2.410720909829967146e-02,6.304673313656417900e-03,-7.679814891459624954e-03,1.695059345213684177e-02,-9.584904513986004793e-03,-1.444166693979597946e-02,8.819951274238013728e-03,4.493834142133065757e-02,6.079660473771516388e-02,4.126960248974306800e-02,8.061584716590321914e-03,-1.229853904871665987e-02,6.279060739524772172e-02,-4.263592912521624312e-02,1.000000000000000000e+00
-8.602666056123428953e-03,3.223279308721067882e-02,-2.583325710367694733e-02,2.576991773464276311e-02,-2.834826728695778036e-02,-1.697935639041399380e-02,-1.364401429688856526e-02,4.113972552282588180e-02,6.698899658817558667e-02,3.333588958842975680e-02,-1.456556165348339704e-02,-6.734267316335668108e-03,5.095044339252622484e-02,-6.984675060084544196e-02,1.000000000000000000e+00
-2.618838471727110567e-03,5.517290294488112062e-02,-3.561415317764796140e-02,2.625161383299895804e-02,-2.979587397281398264e-02,-1.718882523008216992e-02,-2.759384221092000752e-02,3.253725320450830821e-02,7.472879842087361280e-02,1.773044777391443588e-02,-2.695128215867647822e-02,-5.294634584409475125e-04,2.806486104573303886e-02,-7.820696132346099949e-02,1.000000000000000000e+00
-6.159231434621253304e-03,6.308611697725449718e-02,-2.383967265962763302e-02,2.173196518483584000e-02,-2.057951106810705991e-02,-1.052336639289138016e-02,-1.949458179015559761e-02,2.637784488977712449e-02,7.959750504869474164e-02,5.602528104125791171e-03,-2.419110885218928378e-02,2.814068941638658838e-04,8.671765993482950102e-03,-7.034978994552548714e-02,1.000000000000000000e+00
-1.173017567332398578e-02,6.484022097540226293e-02,5.695999731917080096e-03,2.128391394262810904e-02,2.588966759171539705e-03,1.066250204365834509e-02,1.427136606849897099e-02,2.577513013351777002e-02,8.072830632587149613e-02,1.562106617342996773e-03,-3.310017555894578800e-03,6.180635039665698972e-03,2.183794703305398655e-02,-5.721973068346385138e-02,1.000000000000000000e+00
-2.477838182697812697e-02,5.728218944073679847e-02,2.639322931930880578e-02,1.743394075095188248e-02,3.237721851546319918e-02,3.436209845883997360e-02,4.540657829511277055e-02,2.096864101921086521e-02,7.215251047898758874e-02,-3.373998175694869692e-03,2.066361662353513248e-02,1.559575429397552261e-02,6.033484359379204243e-02,-4.586981051022778755e-02,1.000000000000000000e+00
-3.856986170750239390e-02,4.940442813197992722e-02,2.987445430047555237e-02,1.000173993846067630e-02,5.747394237931281735e-02,5.777539323173991326e-02,6.115303099102726431e-02,2.152650960464258523e-02,6.675793351232903183e-02,6.771168918811697884e-03,4.210790143030736232e-02,3.137217679636922218e-02,9.280138584504904475e-02,-3.390819353490708010e-02,1.000000000000000000e+00
-4.976381137754963546e-02,3.835919738786122690e-02,1.281740409618515458e-02,-1.770067295693950743e-02,5.871072690224193869e-02,7.468206462100310250e-02,5.377540226907184806e-02,1.237772619544182801e-02,6.048756160320955394e-02,2.690583203323814940e-02,4.821031735192034956e-02,3.926086101182893473e-02,9.325113397371970203e-02,-3.304156345328602279e-02,1.000000000000000000e+00
-5.295839525955348820e-02,2.427043489594825701e-02,-1.779577434468357366e-02,-5.853976260947629101e-02,3.821523513721582221e-02,7.220114551185354002e-02,1.020184623242258691e-02,-2.227040395044303442e-02,4.249725208062620635e-02,2.277657334712943418e-02,2.149891180367694693e-02,2.677348632840279019e-02,6.668691805577479925e-02,-3.802603281601417418e-02,1.000000000000000000e+00
-3.885559969916306533e-02,2.507543288975597542e-02,-3.209537087932598509e-02,-7.288009449307122911e-02,3.611828727507566950e-02,6.622219065993859011e-02,-3.125146199317277440e-02,-4.230249463971508250e-02,4.124298941238495331e-02,3.873413559704018405e-03,-7.872442006192366393e-03,1.563760773804334647e-02,4.557276780994519438e-02,-3.339505179083233910e-02,1.000000000000000000e+00
-2.144078645836647312e-02,3.208295134980507224e-02,-3.131845209455149520e-02,-5.720814614011299204e-02,5.034220437153237582e-02,6.761022934540578122e-02,-4.553568082890674384e-02,-4.081859944634107923e-02,5.053695732328938178e-02,-4.261113072918331496e-03,-2.006114411940367048e-02,1.020704536253029190e-02,3.883153514498995096e-02,-2.774866485969701424e-02,1.000000000000000000e+00
-2.056609092400091265e-02,1.977155377075423548e-02,-4.844086077190248169e-02,-4.308813384794250162e-02,4.442580949492875436e-02,5.537581009887108940e-02,-5.349061351038682938e-02,-4.760238430241120478e-02,3.441541617065228820e-02,-2.209814978483175610e-02,-3.822570607852208979e-02,-1.066370236175616035e-02,1.916672069096251457e-02,-4.022281026510147323e-02,1.000000000000000000e+00
-1.224065538427455795e-02,1.912925377434521873e-02,-6.600247516060411823e-02,-2.280176728535446284e-02,4.386413489595807069e-02,5.033596925352312734e-02,-4.056703004000074275e-02,-4.756774353499532149e-02,2.267267139509750173e-02,-2.856577760170802421e-02,-3.936173207607102098e-02,-2.217668337636562181e-02,1.394164556952566872e-02,-3.810702187132812557e-02,1.000000000000000000e+00
-7.731101499601359187e-03,2.496699709269458237e-02,-8.190152777050704880e-02,-1.437984951607697293e-02,4.168876657183673284e-02,4.037279847151657719e-02,-2.344416256381575206e-02,-5.026392283390268556e-02,1.244885140804039003e-02,-3.120082717454018134e-02,-3.190146060835477582e-02,-3.267840846670953814e-02,1.007472668871091381e-02,-3.088269411050772323e-02,1.000000000000000000e+00
-1.060937974916173303e-02,3.030890465358564850e-02,-8.342527086696538419e-02,-1.217321036752613481e-02,2.687993709614643068e-02,2.581393593816859108e-02,-8.329754233911093597e-03,-4.988554799364685460e-02,1.022132008632829075e-03,-3.411495124590831901e-02,-2.259356660992045684e-02,-3.617637268170909026e-02,-4.746350383679744100e-03,-2.458163999437750977e-02,1.000000000000000000e+00
-9.591004545745534030e-03,4.131370645723166091e-02,-5.959198429206544884e-02,-9.608397747102974396e-05,1.260287160506323723e-02,1.758241858675060193e-02,1.131056161296879747e-02,-3.484780502581448502e-02,-1.088990097760755837e-03,-3.062210559390227821e-02,-9.165341583629589561e-03,-1.956512659403366466e-02,-1.207054478901728109e-02,-1.462946140733936522e-02,1.000000000000000000e+00
-7.493171102214795515e-03,6.141074994370925022e-02,-2.431431448555063102e-02,1.742305109740726471e-02,1.477448949948832919e-02,1.920335664712234658e-02,3.346910990957226162e-02,-1.130182987576750647e-02,-2.496823213476648262e-05,-2.043310814281322149e-02,2.502861732554574614e-04,3.671644882047110647e-03,4.238115224932136049e-03,-5.733799706138159591e-03,1.000000000000000000e+00
-1.098032483708534859e-02,7.415179315233064172e-02,-3.898659622274456421e-03,2.231203809014803766e-02,1.787141711177570730e-02,2.629637537833718827e-02,4.608903337108993109e-02,1.868495366220784999e-03,-9.930732157962179202e-03,-1.757104121720994699e-02,-6.526175374761945813e-03,1.520672089354729861e-02,2.925939643843354643e-02,-1.485843573845760726e-02,1.000000000000000000e+00
-8.089504130717373523e-03,3.048587054466022142e-02,1.301783791749010037e-02,3.363167701516725505e-02,6.005373256063625820e-02,4.243644058739005909e-02,1.267352300292447567e-02,6.943487206626838826e-03,5.220263937617541927e-02,-4.454019159061708283e-03,5.862195809861385498e-02,-4.931377380089071311e-02,1.015569492745914924e-02,7.406029856071547068e-02,2.000000000000000000e+00
-7.236713134660576613e-03,2.845173174850827366e-02,1.113261902383172811e-02,3.284494681270574284e-02,7.106927274973692810e-02,4.429144019709214952e-02,1.019331655180816081e-02,-8.391991933705718332e-04,3.802480253023625412e-02,-3.206107101945243620e-03,4.563579382643077886e-02,-4.655885795514975306e-02,1.615122649652182829e-02,7.773011398508207492e-02,2.000000000000000000e+00
-2.308066331295450385e-03,2.679057772096960638e-02,1.193841017727731608e-02,4.184846447888494747e-02,7.219115272491871682e-02,4.413384470812173332e-02,1.011408755854111344e-02,-7.873410133394872362e-03,2.916071837612970244e-02,-1.483593283936001511e-03,2.851431873039938364e-02,-3.737217918744965145e-02,2.074743452059092316e-02,7.767680238774357648e-02,2.000000000000000000e+00
7.762452919756926417e-03,2.308092933585884077e-02,1.591163733757130008e-02,5.488176471781087973e-02,6.740120236955532418e-02,4.412436051547129201e-02,1.431360705600175087e-02,-1.325184152746331293e-02,2.627974156132302508e-02,1.552312137167853601e-03,6.006213944755534051e-03,-2.417891244298941283e-02,1.978957654327934135e-02,6.920786543363935395e-02,2.000000000000000000e+00
1.807679887333216856e-02,1.685421776643174913e-02,1.877912173769110543e-02,6.629995891649938244e-02,5.602316911700538915e-02,3.636658414612570916e-02,2.341750037189262168e-02,-1.636830107398980216e-02,2.439559656139148394e-02,9.784982709119311242e-03,-1.571105109355752302e-02,-1.285723190153258491e-02,1.437678841643338055e-02,5.800902522030144948e-02,2.000000000000000000e+00
2.599380948387650103e-02,9.590063559124707704e-03,1.910961860235987908e-02,7.483931281999722795e-02,3.902880490437433264e-02,1.962107281384286792e-02,2.917592732852946139e-02,-1.971588273670165509e-02,2.147953107903959047e-02,1.882259948006829303e-02,-2.694225195310923082e-02,-1.014723872902420672e-02,1.139283351203155062e-02,5.005262403288289474e-02,2.000000000000000000e+00
3.095808796425472340e-02,2.055948856895896404e-03,1.801229831943163689e-02,7.664786153844303784e-02,2.512560899219829641e-02,2.507792385908393790e-03,3.032386025750633332e-02,-2.416942592897389913e-02,2.043855185221794823e-02,2.035268631029560349e-02,-3.097131040251429462e-02,-1.384136544166921466e-02,1.211615835469722485e-02,4.601995060615687860e-02,2.000000000000000000e+00
2.916780422125492961e-02,-6.216207835098005140e-03,1.891752225868331000e-02,7.151177414401369004e-02,2.093393540466490996e-02,-9.427049682377390549e-03,3.214795481147805084e-02,-3.068726740504923445e-02,2.358601046954773156e-02,1.207157037009731065e-02,-3.110548374811488576e-02,-1.517276339388159978e-02,1.689639048728559106e-02,4.162019722253934573e-02,2.000000000000000000e+00
2.111576837907585755e-02,-1.699296318005661180e-02,2.288522503251033680e-02,6.390482758733305457e-02,2.471301486498319114e-02,-1.597682337475454101e-02,3.654732497904412958e-02,-3.950564353663962858e-02,2.912917286572133668e-02,-1.844419702610244211e-03,-2.968064611555719379e-02,-1.336213359130841542e-02,2.534199953915056147e-02,3.669855009851410305e-02,2.000000000000000000e+00
1.698020947567168565e-02,-2.711043061992040454e-02,2.910924797720584184e-02,5.761384063150508383e-02,2.931774420279139454e-02,-1.572126101340996090e-02,3.663593393011573690e-02,-4.813686640247279158e-02,3.131792439763100844e-02,-1.897478929586515067e-02,-2.771339826133864537e-02,-1.689767893771846469e-02,3.755375652918312157e-02,3.317122548163389806e-02,2.000000000000000000e+00
1.921929838550691383e-02,-2.880836554110790398e-02,3.418557733514236696e-02,5.150320282162531432e-02,3.568556097089210788e-02,-7.637976961690670988e-03,2.797287321980639410e-02,-5.465070478593216791e-02,2.687278732304392015e-02,-3.552029885602382697e-02,-2.509177346306368239e-02,-2.456701944996407885e-02,5.037014889984475774e-02,2.481190122067393131e-02,2.000000000000000000e+00
2.016341584532265266e-02,-2.013262213508391213e-02,3.300264496940588654e-02,4.655223032089322865e-02,4.451514237674964597e-02,2.008671672714268039e-03,1.889949470182568717e-02,-5.638442949630648182e-02,2.097351724510546772e-02,-4.529876995547302276e-02,-1.932330586250581919e-02,-2.423260248290204366e-02,5.643619442480665716e-02,1.261456963410258203e-02,2.000000000000000000e+00
1.824356918726110360e-02,-6.067066041322205505e-03,2.242004916006753307e-02,4.578135139985547997e-02,5.246526258734453274e-02,4.296716032735496509e-03,1.223437172535435727e-02,-5.836340429718940570e-02,1.802312282074115118e-02,-4.460854164019673052e-02,-1.088482055599513526e-02,-1.342556383870188025e-02,5.509508420314076366e-02,3.911453630619798200e-03,2.000000000000000000e+00
1.563590110897692537e-02,1.036397104508066623e-02,5.021548668990902416e-03,4.704145474979376518e-02,5.523695858750270193e-02,-5.729117617656191534e-03,3.493341067007581409e-03,-6.132868931657060874e-02,1.735186184152546010e-02,-3.085115220074122200e-02,-2.304405085824932919e-03,-5.097871596774293523e-03,5.241165353447032466e-02,1.060439086395196379e-03,2.000000000000000000e+00
1.477627278388003035e-02,2.601805973684507417e-02,-1.036440032839842929e-02,4.481247334649234720e-02,5.156978824764262698e-02,-2.220684014056062763e-02,-7.790377822740253769e-03,-6.306551751030128883e-02,1.555334188142970878e-02,-8.725305249036903119e-03,3.061128576965572307e-03,-1.062341183379333226e-02,5.638084052939204560e-02,2.902215624942149769e-03,2.000000000000000000e+00
1.813110204128184216e-02,3.911059178339193476e-02,-2.081573402543717213e-02,4.170979070679377981e-02,4.447516774893917058e-02,-3.612200878159724932e-02,-1.792065454978667566e-02,-6.581520101808492618e-02,1.303768060064278839e-02,1.259906531711845953e-02,5.985107363867125593e-03,-2.271452241756317242e-02,6.785653221596976703e-02,4.936013489150549438e-03,2.000000000000000000e+00
2.458945208248479106e-02,5.115623579732393733e-02,-2.928750427617920343e-02,4.464920587885935072e-02,3.409591825578023316e-02,-3.942441392880130513e-02,-2.298272656039584277e-02,-7.120865331950668176e-02,1.091953134892444457e-02,3.040941217292959797e-02,7.620086223732716255e-03,-2.577506782103650487e-02,7.668683300216411203e-02,3.039639604721748600e-04,2.000000000000000000e+00
2.509636296820240420e-02,6.412616779560728619e-02,-3.462435918753425934e-02,4.986373543645090944e-02,2.095993892551622009e-02,-2.741043624655006145e-02,-2.058868947631131013e-02,-7.837844623279967282e-02,1.095570367102222456e-02,4.002719744253767364e-02,6.113451282310318133e-03,-1.268872900099169559e-02,7.169051830558942351e-02,-8.967343115999039382e-03,2.000000000000000000e+00
1.631102491518870989e-02,7.774893763982790307e-02,-3.516848685112683448e-02,4.733448827585001739e-02,1.063813123580716578e-02,-5.319116544498500576e-03,-7.584866326496848658e-03,-8.431607139421248842e-02,1.152304724555966095e-02,3.307629606491362118e-02,-1.472673018923071307e-03,7.881928238744031340e-03,5.527482174646231039e-02,-1.689234285113486861e-02,2.000000000000000000e+00
2.718352183929600985e-03,8.266811116913967694e-02,-3.210099136661482416e-02,3.583625545796267214e-02,9.639812113099281016e-03,1.613945762033860976e-02,1.047961204315523559e-02,-8.220003709755521748e-02,4.422127677585534211e-03,8.183938123491428865e-03,-1.167370463893782108e-02,2.694519051597391024e-02,4.264333159808886275e-02,-2.417205188985407580e-02,2.000000000000000000e+00
-1.105788978771991143e-02,7.321107032288461103e-02,-2.961421140246151343e-02,2.442431349561010462e-02,1.939101197789679792e-02,2.719261592887706538e-02,2.015666525073190121e-02,-7.114619015181775086e-02,-4.584212350713011419e-03,-2.337233191710497149e-02,-2.154493880215645890e-02,3.961763653154025400e-02,4.047259118831099400e-02,-3.105724413739044745e-02,2.000000000000000000e+00
-2.436928498834649987e-02,5.528004738314122590e-02,-2.989394102908871434e-02,2.148804312650867687e-02,2.956036116815840761e-02,2.729463601745707457e-02,1.440171570230506723e-02,-5.933810035752720702e-02,-3.271984600546940652e-03,-4.785440581067298277e-02,-2.896345916000125226e-02,4.330902889098790787e-02,3.969486431532782272e-02,-3.501340718662092344e-02,2.000000000000000000e+00
-3.743199606409255975e-02,3.807663143215413853e-02,-2.827906613413213449e-02,2.567287926120632655e-02,3.365892637751377592e-02,2.280616018304755521e-02,5.198565056383661238e-03,-5.480137884593892783e-02,4.205909322639783676e-03,-6.143496316083937869e-02,-3.223259806646363440e-02,4.245517169439084332e-02,3.316262903687361430e-02,-3.785062283417846979e-02,2.000000000000000000e+00
-4.615155212990038058e-02,2.362695828087954530e-02,-1.927192167511391357e-02,2.867825153747478178e-02,3.801693754260754982e-02,1.504075347205677954e-02,5.971160673231765137e-05,-5.918311702558810838e-02,8.431007302604397180e-03,-6.805302783833744318e-02,-3.003055055114921962e-02,4.175332159539008048e-02,2.629167373201521385e-02,-4.311313562416986545e-02,2.000000000000000000e+00
-4.397290596034029997e-02,1.072424133582026290e-02,-9.257857926993569991e-03,2.111208887978834048e-02,4.098385845537411143e-02,3.848646871535257863e-03,-3.029706544985697261e-03,-6.641046275871753668e-02,1.470338524656187619e-02,-7.016183815581351901e-02,-2.455811160856006398e-02,4.216081630890267801e-02,2.401669334164758737e-02,-5.380917912953402105e-02,2.000000000000000000e+00
-3.184058551061690057e-02,1.080556878740670385e-03,-9.951385473740219020e-03,8.820664212336458074e-03,3.535704449394721366e-02,-3.144196638405163946e-03,-9.522906848195936483e-03,-7.210810985201829282e-02,2.920640533251520760e-02,-6.897548052988464184e-02,-2.124872637507393969e-02,4.441181696394730372e-02,1.669058243967836211e-02,-6.665550596132369110e-02,2.000000000000000000e+00
-1.736141295690774716e-02,-7.626483304219991953e-03,-1.906707852500831579e-02,-2.405127675808270415e-04,2.346682440930161415e-02,-4.323668721918513813e-03,-1.581470507942058998e-02,-7.787138814954326638e-02,4.280351790944247198e-02,-6.754642405738138511e-02,-2.133111794837761269e-02,4.788870543603616914e-02,3.387508312988618542e-04,-7.175011320974081230e-02,2.000000000000000000e+00
-2.799491463716699026e-03,-1.939038238753176130e-02,-2.921235812763559384e-02,-7.031687591034008200e-03,1.059149432738920940e-02,-3.156952570938370561e-03,-2.135631245414004037e-02,-8.018859927605653803e-02,4.983825408158572973e-02,-6.634642985718365582e-02,-2.400644738049554500e-02,4.647315173348021827e-02,-1.780309262776811480e-02,-6.190915952536309164e-02,2.000000000000000000e+00
1.652352662718627532e-02,-3.249263739243713617e-02,-3.326953642960717855e-02,-1.369465449933912442e-02,2.295706640795555729e-03,-1.408660566399815017e-03,-2.954348999904631012e-02,-7.349254149160212857e-02,5.482992394336910769e-02,-6.546373461801711924e-02,-2.195581419355000299e-02,3.746983059170191921e-02,-2.931932603669579890e-02,-4.510678248785769673e-02,2.000000000000000000e+00
3.624359896031672384e-02,-4.374414973305170568e-02,-2.428671322061796284e-02,-2.078450270833060234e-02,2.522897578352491406e-04,-7.293203168902973044e-04,-3.706835785606575617e-02,-5.755713904648764034e-02,5.638137061765540609e-02,-6.528072620080926924e-02,-7.428677083809355139e-03,2.022529764672885422e-02,-2.854608971588474056e-02,-3.161710842133608895e-02,2.000000000000000000e+00
4.643824059588730346e-02,-4.905350644811475730e-02,-9.106691676908675037e-03,-2.649149711156864595e-02,2.515497884131009509e-03,-6.805511194821374510e-03,-3.592412804634344259e-02,-4.114099421887450203e-02,4.991448819747275334e-02,-6.517152585975702350e-02,9.760833268597050860e-03,-4.350267914365588129e-03,-1.773371615138730900e-02,-2.289078960102279570e-02,2.000000000000000000e+00
4.648644604149447523e-02,-4.745664474133090560e-02,4.867541342564885715e-04,-2.926123986470950331e-02,6.147563300731318306e-03,-2.226207670162964197e-02,-2.717588855309911039e-02,-3.045485151479844499e-02,4.071668714928333710e-02,-6.591647851619852894e-02,1.344197370563393439e-02,-2.950066530385919705e-02,-5.738778708868901013e-03,-9.349276225290067965e-03,2.000000000000000000e+00
4.275874038490621448e-02,-4.208626298473536198e-02,2.353399081759398673e-03,-3.049590458753683245e-02,1.459323870233007574e-02,-4.099125756578281266e-02,-1.622939449958114150e-02,-2.251607650844366509e-02,3.264581499788635210e-02,-6.498248685010066250e-02,2.701422656652803511e-03,-4.526256620244686196e-02,1.227185477413598666e-03,1.005558504602143549e-02,2.000000000000000000e+00
4.121909525458217205e-02,-3.375375653559060246e-02,5.953197466467274879e-04,-3.085322120819779593e-02,2.879148211161308701e-02,-5.500345709798754035e-02,-5.895374460453503551e-03,-1.223959561250485481e-02,2.421862835092719254e-02,-6.000549407610413638e-02,-1.162795738846497673e-02,-4.557613449578071241e-02,-2.013636791889077821e-03,2.471252318348812066e-02,2.000000000000000000e+00
4.521445918865620722e-02,-2.203023269496631742e-02,9.428016509649850968e-04,-3.142564826327695626e-02,4.411695841093957182e-02,-6.222364891324759506e-02,4.588798375774548466e-03,-3.630358322313630842e-04,1.894344767117948913e-02,-4.917865511652569355e-02,-1.622380563011114468e-02,-3.159174742914350187e-02,-1.127041073535213142e-02,2.666825850328590625e-02,2.000000000000000000e+00
4.730102776387035135e-02,-7.431935825136704379e-03,3.104184662042798470e-03,-3.275467037424896477e-02,5.668952815567735587e-02,-6.315596379704042918e-02,1.500053211415573566e-02,1.169499808114287005e-02,1.970278368471517494e-02,-2.856573735365858582e-02,-9.252385636645255734e-03,-1.075270803312945202e-02,-2.111031085877953031e-02,1.685570876056018130e-02,2.000000000000000000e+00
4.121616734077693245e-02,4.943582985099290519e-03,6.596108522333188687e-03,-3.584259636215209044e-02,6.593069762924329280e-02,-5.588741952157554732e-02,2.483576846159224472e-02,2.085914823913955635e-02,2.261536812419152886e-02,-5.261562333005575381e-04,-5.276168741582820676e-04,7.150739683336018553e-03,-2.666587796373205699e-02,2.030766344575551940e-03,2.000000000000000000e+00
3.279345627628549309e-02,1.273475963812519852e-02,1.608504934132325842e-02,-3.886910407744389312e-02,6.587922347558421154e-02,-3.915029121435333742e-02,3.392012307392642395e-02,2.618934642436578433e-02,2.245700522777308028e-02,2.264790118866697594e-02,2.724431562785331606e-03,1.705586671902518600e-02,-2.570294778729298804e-02,-8.448722645623782390e-03,2.000000000000000000e+00
2.816451666335734877e-02,1.711797331622469040e-02,3.370655393456714610e-02,-4.036717790652506743e-02,5.844863259869088196e-02,-2.377285746998117691e-02,3.764462909922765277e-02,2.676008145752465511e-02,2.577247434020042346e-02,3.119278201889698690e-02,2.902986633846069142e-03,1.764200509668224087e-02,-2.008317158660165302e-02,-1.256476589234386751e-02,2.000000000000000000e+00
2.556702131441151299e-02,2.087493985266204027e-02,5.075032240522459742e-02,-3.765620067610113419e-02,5.450704997442238492e-02,-2.265376273504713517e-02,3.374440395757552502e-02,1.991211020947555518e-02,3.702967668160364600e-02,3.251088044498495061e-02,6.157963966288079738e-04,9.987964864351082245e-03,-1.232182815238687217e-02,-1.147245387175254393e-02,2.000000000000000000e+00
2.088308556290556159e-02,2.439466717902451232e-02,5.910715100228099150e-02,-2.931375377880843583e-02,5.835938641616918859e-02,-3.131660775017572340e-02,2.497124487894191933e-02,5.947504823548267934e-03,4.462018689414624234e-02,4.067604117038781109e-02,-3.644211842583375965e-03,3.026067767832301553e-05,-7.563387283464282837e-03,-8.228249910016603719e-03,2.000000000000000000e+00
1.523973743521055829e-02,3.128042802802312450e-02,5.309144225105968257e-02,-1.538679204542700574e-02,6.170819713930245781e-02,-3.566337049332037046e-02,1.192456051462108257e-02,-9.291867746546975809e-03,4.300823100894440865e-02,5.461130576280043281e-02,-3.330731110975653983e-03,-7.316659663664650676e-03,-5.293836302570435401e-03,-5.593263465716829044e-03,2.000000000000000000e+00
9.431274606819920608e-03,4.087025984735626061e-02,3.214406264242377492e-02,3.720225765949214392e-03,5.857636255964525362e-02,-2.869610450638879900e-02,-1.275909478239113659e-03,-1.640886841456986461e-02,4.265643618016916327e-02,6.010789318344078591e-02,1.466356455102568734e-03,-1.495578007202403269e-02,7.727221746531860030e-04,-2.911519206635326470e-03,2.000000000000000000e+00
1.052436463885130305e-02,4.772478006107976067e-02,4.612730363028044039e-03,2.315962524032645631e-02,5.231975101590460864e-02,-1.689646369661635186e-02,-6.550931886860556635e-03,-1.202221908636506159e-02,5.087272105032601688e-02,5.112053572593929646e-02,2.725779400436936437e-03,-2.417310527253179603e-02,1.340443947075661835e-02,-1.724863502494204323e-03,2.000000000000000000e+00
2.404979724918872297e-02,5.125330545233824225e-02,-1.525067623259123220e-02,3.686751480196949482e-02,4.780829812579437399e-02,-5.111684787383854317e-03,-3.099482021609440557e-03,1.678216959685662271e-03,6.386786331274982298e-02,3.685269434873851557e-02,1.726051032167808495e-03,-2.674732015613564412e-02,2.692096202232727511e-02,-3.167815960221876878e-03,2.000000000000000000e+00
5.308038356313148076e-02,6.477560004338153710e-02,-1.213353749191209419e-03,5.440556727850651142e-02,6.115355971638977012e-02,2.288158063013736102e-02,1.511334104866587230e-02,3.249567929819628664e-02,8.770061695005368363e-02,3.328531163859084485e-02,2.013549871607500652e-02,-6.265498484980045260e-03,4.771387397232115801e-02,8.781572279769328873e-03,2.000000000000000000e+00
8.318567040945062940e-02,8.470962862147109196e-02,5.122491823627788043e-02,7.418783090336672492e-02,8.873493103071025678e-02,5.874688497469019582e-02,4.033963412737311821e-02,7.262529414350971102e-02,1.137715415060724100e-01,2.896043005078495491e-02,5.931015766966683117e-02,3.163474027614564948e-02,6.853009723249064988e-02,2.793495424737792512e-02,2.000000000000000000e+00
9.591409334516562413e-02,8.661253784033107195e-02,8.793035927380160599e-02,6.581857853274128423e-02,1.017795043797296850e-01,5.991496632696274166e-02,4.981644549374596859e-02,8.856485799177643559e-02,1.147898287869738437e-01,9.846545247233631087e-03,7.934755206219636092e-02,4.591580469515986473e-02,6.786727275773109247e-02,1.755049990860858139e-02,2.000000000000000000e+00
1.173659631090337163e-01,7.844773696907206273e-02,8.714168628468584032e-02,5.033142951371227108e-02,1.202065703989557421e-01,4.053270806307083390e-02,6.702306893784740205e-02,8.813831908783492652e-02,1.072936698561396535e-01,4.751436893363954889e-02,6.605124292590747181e-02,6.020989153422689338e-02,6.161842520273480561e-02,-6.621705705429196259e-03,2.000000000000000000e+00
7.370258672585096316e-02,2.213315220320170168e-02,4.121691249236636434e-02,1.842138889316402225e-02,1.145525669948206648e-01,2.271698149389100863e-02,9.762859090212157309e-02,5.878543216778570751e-02,1.237900430121219725e-01,8.938848441538091438e-02,8.043907619145082566e-02,1.074296782242744885e-01,7.248019217127177338e-02,2.704906088743839337e-02,2.000000000000000000e+00
