9.862556440618470283e-03,3.957947707141566684e-02,4.987208027354184808e-03,6.572466085154513027e-02,1.552352698648840068e-02,-5.512293974088904730e-03,3.481182447639226407e-02,7.664455036701547930e-02,1.565405551764912501e-02,3.212083032154394030e-02,1.921280987423790165e-02,3.817631154446171626e-02,1.483508249613519486e-02,-2.880232267983123470e-03,3.551137157628450614e-02,-2.714859825104697696e-03,3.261890658756791406e-02,5.904380807564725553e-02,3.919908642034504280e-03,-1.903865639120613101e-02,4.388803056983085760e-02,5.248950576664627998e-02,4.572300255964314997e-02,4.096404316864402789e-02,3.316961206583483174e-02,5.336976129521608936e-03,1.352501401178324639e-02,1.185272845074744966e-02,3.003651516052370518e-02,3.786790542338893534e-02,8.770593961288059015e-02,1.000000000000000000e+00
7.578893852839333617e-03,2.717096327027965219e-02,2.108870684858446878e-02,6.566983870235204579e-02,6.678076993626526348e-03,1.215447034470512437e-02,3.338061559028449032e-02,6.188927535329624002e-02,1.576884392577679664e-02,1.634568720988474957e-02,-3.914592680924011345e-03,4.058965330546983330e-02,2.229294125727265125e-02,-3.667569876954393515e-03,2.037404565799487421e-02,9.581108274852805085e-03,3.047022658403842135e-02,5.603561532822214086e-02,-1.219152685461888028e-03,-1.278000040752292482e-02,5.100887420426885449e-02,3.166217255357604843e-02,3.573551048291424836e-02,4.117307704513181732e-02,3.439336137395407333e-02,1.479699603191193466e-02,2.417845416263078584e-02,-6.634474675848035102e-04,1.896542599244856186e-02,3.030870348005490142e-02,8.729566065618016291e-02,1.000000000000000000e+00
3.991116927386120436e-03,3.904705951302874650e-03,1.760939111095568763e-02,5.125095031504835891e-02,1.213755935802127151e-04,2.751822717174075977e-02,2.792718498712862263e-02,4.287609205329446366e-02,9.139343763514808094e-03,9.423627885453960545e-03,-2.178067803314426287e-02,3.347696977259534412e-02,1.474072598238862497e-02,1.264885025141998173e-03,1.127630191061509621e-02,1.616597995797525167e-02,2.310738312089377633e-02,4.678490255819877514e-02,-9.738993208870333831e-03,-4.494178290320675201e-04,5.768274675829674486e-02,2.289956090074652187e-02,1.810840228173558886e-02,3.819986156768196556e-02,4.426070980167697011e-02,2.827602797073399538e-02,3.224947818416960821e-02,-1.373485098828580372e-02,1.228909091698291572e-02,6.194558691023466929e-03,7.542169252764309439e-02,1.000000000000000000e+00
-8.670904837842077079e-03,-1.572837020631090085e-02,-4.381248552883104663e-04,3.380016445604646508e-02,-7.207411144856314816e-03,3.601262620567053513e-02,2.151682940805101779e-02,2.671018403289734250e-02,1.504268614792476921e-04,7.023046229318772107e-03,-3.329482475680283632e-02,2.051400444274598805e-02,6.666142012522495094e-03,9.672302634106816344e-05,3.350259936363035249e-03,-3.034180751800702458e-05,1.311937229420812555e-02,3.027903209901721890e-02,-1.585293539560710119e-02,4.085308761380770232e-03,5.699381651395971082e-02,1.660729477550645580e-02,-6.398252971823286880e-03,3.407072870833920131e-02,5.215595132661052236e-02,3.718263183547621670e-02,2.980430236617120920e-02,-2.549007168082387600e-02,6.156398108838043171e-03,-1.605685656087475072e-02,6.131810570172775005e-02,1.000000000000000000e+00
-1.963740990664398361e-02,-1.822493875545559694e-02,-1.460908089399115366e-02,2.761454485768484804e-02,-5.601451073117304225e-04,4.421258501827887710e-02,2.161008997806313295e-02,2.101212099428578783e-02,1.229482658767433456e-03,1.108840257326423537e-02,-3.017128312323251807e-02,1.138161356690800541e-02,8.182004526294930913e-03,9.553186282354950154e-04,-9.979029941632770392e-03,-2.289065829318991455e-02,6.885946405474487747e-03,1.445926684823502922e-02,-1.235223794122955639e-02,7.485040933189798101e-04,6.443923033565211733e-02,2.068734468278849575e-02,-2.421845431885169195e-02,2.927179891947800927e-02,6.102928922555072438e-02,4.217829848359311296e-02,2.250614745029512476e-02,-3.126354743006194009e-02,-6.212954400233450247e-04,-2.120987327752697077e-02,5.928928353028038722e-02,1.000000000000000000e+00
-2.912962837769414101e-02,-1.618937440819466847e-02,-2.303034408453525847e-02,2.188801381174402053e-02,1.036457389356583436e-02,4.732139062320660922e-02,2.684658239490192097e-02,2.097312631934319938e-02,7.397057544823643083e-03,1.949454243408681176e-02,-1.735686825471222106e-02,5.299790885519597289e-03,1.829003068156346071e-02,3.868531416501837933e-03,-3.052817876170096228e-02,-3.710984732210068776e-02,-1.813718359424655591e-03,4.076501513325343773e-03,-8.263162988333894871e-03,7.026732268852978885e-03,6.761528582044709634e-02,2.515518708063322478e-02,-2.761427873344896033e-02,1.636817667436346255e-02,6.939290049844461239e-02,3.821658705750929919e-02,1.352825710479339111e-02,-3.347653434178217424e-02,-6.436285983164223568e-03,-1.525220879246530839e-02,5.658605845242558469e-02,1.000000000000000000e+00
-3.629919956110747026e-02,-1.670605685980643823e-02,-2.277711876974488139e-02,1.583823950929016955e-02,2.144665082937238787e-02,3.935934051738298328e-02,3.118798555133177677e-02,2.752955368146075416e-02,1.447390963059134311e-02,2.822788740581853861e-02,2.501836089101310001e-03,-3.798583313697534436e-03,3.464718157240419955e-02,3.282558486128368119e-03,-4.534788864715603995e-02,-3.485075387695420190e-02,-1.105650847332284581e-02,6.837182257997537205e-03,2.143907125484828275e-03,2.471633023197136042e-02,5.296973587622730295e-02,2.037588936305608292e-02,-1.553020812677841436e-02,-3.545351986061619914e-03,6.735073802359108075e-02,3.254922458131803004e-02,9.186736735356779843e-03,-2.949497165696700340e-02,-1.168188769678973546e-02,-1.231641410172035732e-02,4.714650239446545321e-02,1.000000000000000000e+00
-3.902091807957962927e-02,-1.641745020968348248e-02,-1.257002574083684703e-02,1.106349836154208767e-02,2.222303625934202165e-02,1.662370123501051913e-02,2.931634247343137267e-02,3.319187732331373153e-02,2.513258293613297029e-02,3.252508372556703331e-02,1.837881814802524993e-02,-1.341626233866101935e-02,5.403433194283148444e-02,-3.004843516923871860e-03,-4.386796385552729771e-02,-2.062196801703494384e-02,-1.260906744576535676e-02,3.214576704631656734e-02,1.877081289520537641e-02,4.025174787333692800e-02,2.048164004133640539e-02,9.879138932912742699e-03,4.655398228069979397e-04,-1.777235641001061184e-02,5.545537732367387257e-02,2.541179013930774250e-02,6.229566893534196903e-03,-2.098316786688978614e-02,-9.521436847541520782e-03,-1.297337818704651785e-02,3.154670889923034960e-02,1.000000000000000000e+00
-3.594692766379504328e-02,-5.504391270942284205e-03,-5.996608885057790571e-04,9.345813272657946258e-03,1.045949992294255282e-02,-3.662035414849430098e-03,2.404826513122058917e-02,4.054077877465854518e-02,4.186347976397897935e-02,3.836718865423037472e-02,2.078668994168589301e-02,-1.556839857744505250e-02,6.654542842039057327e-02,-1.752486242881206441e-02,-4.016427200485778171e-02,1.771475141591764141e-03,5.532914828504029159e-05,5.712783347225910274e-02,2.681996784273644324e-02,4.933309943365631750e-02,-1.145844539373615072e-02,1.452957442368135038e-02,2.115646549736919374e-02,-1.068439108297982061e-02,4.468058134589902863e-02,1.920641012255563940e-02,-2.732068077895917838e-03,-9.686080063001003410e-03,-3.689163817007790058e-03,-1.664808294701628291e-02,1.486462884758012887e-02,1.000000000000000000e+00
-2.721098971162832364e-02,7.986635305023423795e-03,-9.857338334431246796e-03,1.267535237745289617e-02,-1.473690546959253653e-02,-1.320805109134324390e-02,6.099946003576695551e-03,4.308989546299474283e-02,5.346260989352139004e-02,4.082909111613564068e-02,7.687496349895768868e-03,-1.386075839663812419e-02,6.566451861788867583e-02,-4.653428473576722707e-02,-3.543432443312312385e-02,1.952088178574326940e-02,1.144782240330868492e-02,6.570396397573767533e-02,8.522200182044838146e-03,5.724443157090629980e-02,-3.018157912899517570e-02,2.893926182823044341e-02,4.456022991396552807e-02,4.500774441651679558e-03,3.196773282984136794e-02,1.119975435285211138e-02,-1.628309593068267766e-02,-1.558135072752823286e-03,-2.661935553182505701e-03,-2.231009141708914512e-02,-4.321061030538607406e-03,1.000000000000000000e+00
-1.002465147986592725e-02,2.975912006761405326e-02,-3.058443947121970707e-02,2.374593678281004816e-02,-3.542297504207107123e-02,-1.289443757734951013e-02,-1.722762600699002944e-02,3.992723893431272819e-02,6.561522868925642737e-02,3.248355649563521019e-02,-1.240755738127134397e-02,-8.003037869831915868e-03,5.573914939544535180e-02,-7.955147639571080731e-02,-1.624384522198488168e-02,2.960367272152188145e-02,8.466892758702942653e-03,6.809000787956565048e-02,-1.770627462677371380e-02,6.292337808636852547e-02,-2.449775575475072326e-02,3.820202379540196119e-02,6.797029417420448472e-02,1.199154859303376564e-02,2.496530488374038709e-02,9.491690368481030954e-03,-1.750419558053952634e-02,2.742951519508957103e-03,8.436538565742036921e-05,-1.421486842414215399e-02,-2.164112592813335900e-02,1.000000000000000000e+00
-2.742310556381167240e-03,4.986030820274581221e-02,-4.244706570864190120e-02,2.715898777224011462e-02,-3.768050264952561151e-02,-1.256576776907225579e-02,-3.025016196829193038e-02,3.257821610667206713e-02,7.772552196523760393e-02,1.890536121292799021e-02,-2.402643763422005960e-02,-4.224519703655713054e-03,3.280545083387376160e-02,-9.250603212061034308e-02,4.015902057394889202e-03,3.546090389123532360e-02,-7.861516198482663281e-03,6.743957948914061640e-02,-3.150060290485618558e-02,5.551323706761460142e-02,-8.892228862898404057e-04,4.269978309764717317e-02,8.146218099371665966e-02,9.902499210109454511e-03,2.430545322224647239e-02,1.064834797311565995e-02,-1.460652539802302988e-02,7.698722032649359635e-03,7.733390079785339502e-03,4.325776465456961095e-03,-3.995758758372569552e-02,1.000000000000000000e+00
-8.409738262382051785e-03,5.638886925630012120e-02,-3.181583466681311978e-02,2.277249627806675336e-02,-2.854166745103821692e-02,-9.219796460642463998e-03,-2.477620242919795213e-02,2.832192724367238457e-02,8.326805436056848586e-02,9.478966172101681992e-03,-2.179553662086108554e-02,-6.353883970353604166e-03,9.896293602427875397e-03,-8.669149678949314430e-02,1.702725598797939777e-02,4.533802646585101404e-02,-1.210014198994030163e-02,6.222744455684423026e-02,-3.343564837024531194e-02,4.180155992594914577e-02,2.417956235610713850e-02,5.482640460815572242e-02,9.264681215301628914e-02,3.696293397198013864e-03,2.309232223451395186e-02,1.172945706966467203e-02,-1.255864841300067744e-02,1.902594982166659274e-02,1.911540242334713521e-02,1.907433220888512387e-02,-5.561956978483294234e-02,1.000000000000000000e+00
-2.215108311797491653e-02,5.545982965202091858e-02,-5.309178024967303733e-03,1.875985521023016897e-02,-1.082323273648909401e-02,2.675580806286749491e-03,-1.317554560788374365e-03,2.412065625727518800e-02,7.973208721508315278e-02,1.852128769937228317e-03,-8.087690902276567506e-03,-5.843215100020449082e-03,1.471533317172160973e-02,-7.781331395939683482e-02,2.802521597595893435e-02,6.847728996027954707e-02,7.410050690675185070e-03,5.466191568885923890e-02,-2.980814461353504044e-02,3.073461645590655489e-02,4.363868957707760926e-02,6.490474812965656148e-02,1.097511269415775842e-01,-6.110757680240726242e-03,1.141408218596392035e-02,2.031115788032627351e-02,-3.829256735324681853e-03,2.819674753644423396e-02,3.487364189356315786e-02,2.716593915399235018e-02,-5.966346450061985052e-02,1.000000000000000000e+00
-3.798931882461686893e-02,5.009465234322801885e-02,1.329591758105264088e-02,1.086223690678553289e-02,1.679506813888145822e-02,2.019881787711515567e-02,2.582192064175846402e-02,1.633783087935467351e-02,6.500581285288289934e-02,-1.499165183084282676e-02,7.501341035744247751e-03,5.291742678064162431e-04,4.755965741388031714e-02,-6.673651539200800564e-02,3.292227676970144179e-02,8.431202078261484933e-02,3.113044870229047384e-02,3.721067300501273989e-02,-2.258059272857672328e-02,2.126494249017786206e-02,4.643604669201866625e-02,5.604176924494045503e-02,1.096514074634040437e-01,-2.583862950721537571e-02,-8.558305113948186382e-03,3.151390999184638941e-02,6.568830861256249806e-03,2.152273881579843187e-02,4.730844891982316502e-02,2.346700175436726432e-02,-5.255266892155802810e-02,1.000000000000000000e+00
-5.027833891151543833e-02,4.331553655895069299e-02,1.282179871712893493e-02,-1.504723153699713892e-03,4.370292907794498527e-02,4.004134460135409801e-02,4.039722649726392584e-02,1.357911015773679078e-02,5.514165614627612039e-02,-1.626822725796028130e-02,2.460257181381492186e-02,1.545354530482491440e-02,7.643904195830515669e-02,-5.292291444841209364e-02,4.337879274374331628e-02,8.669908379942328769e-02,4.111496067826174439e-02,2.133370356184313005e-02,-1.236707430692516631e-02,2.076935738847245083e-02,3.827961924481929068e-02,4.101549090257659153e-02,9.839277965233289569e-02,-3.877033865788327011e-02,-1.960988030734742843e-02,3.683497490882926134e-02,9.242906045057799891e-03,8.136068580488353338e-03,6.309474705643389192e-02,2.470462089584456872e-02,-4.414070861932575807e-02,1.000000000000000000e+00
-5.799143461635123536e-02,3.540867410184103670e-02,-4.356323500165107734e-03,-2.853116923499353710e-02,4.817782767434304614e-02,5.792739691340290098e-02,3.136256460036647431e-02,6.897169052235585518e-03,5.024080401834072479e-02,2.584668767473615077e-03,3.265723078089433074e-02,2.863141441805121951e-02,7.943672935582564432e-02,-4.709318261407961781e-02,5.517909867823585918e-02,8.578273544986264598e-02,3.498466260593641186e-02,1.281385398035725896e-02,-1.187443859042481252e-02,2.724020955655499093e-02,1.723896775508065859e-02,3.315701819265798322e-02,8.766980752924272147e-02,-3.526616493982473455e-02,-2.072014033995750459e-02,3.205796968069201530e-02,5.927633139119623668e-03,-6.128932452447820659e-03,7.769147937901103862e-02,3.686163057656303976e-02,-4.249029116443886478e-02,1.000000000000000000e+00
-5.430188620132821858e-02,2.762156340013366407e-02,-2.817394806134293495e-02,-6.028155726104388046e-02,3.502073680608552841e-02,6.520855997409748250e-02,-8.696055546821224863e-03,-1.648920122853425596e-02,4.162336573545021706e-02,8.505300540090333927e-03,1.428195036708948887e-02,2.765565177249498449e-02,6.297747815591009379e-02,-4.682193517074569045e-02,5.563468959161431415e-02,7.930063690955641009e-02,1.732317079351192862e-02,7.487193439792897906e-03,-2.206660907639319824e-02,3.468543825869029040e-02,-2.076777405556352180e-02,3.543338085609111510e-02,7.747464620967078885e-02,-1.964212368889547283e-02,-1.977408107133516585e-02,2.077773200904490733e-02,8.591399345733125720e-03,-2.074043304104051730e-02,7.933001646255531669e-02,4.467369066835120972e-02,-4.022766412149676035e-02,1.000000000000000000e+00
-3.595280219668007399e-02,2.676104227526077822e-02,-3.954718408675627489e-02,-7.130129039235874600e-02,3.538709431620561813e-02,6.453500665291593552e-02,-4.967340627974584089e-02,-3.293475272933965581e-02,4.286305058266135642e-02,-4.402967531843300988e-03,-1.392284173608297065e-02,2.194901525959116681e-02,4.678309719140160555e-02,-4.335044868731828538e-02,4.905519217770349522e-02,7.091846546953040065e-02,7.216221001520141745e-03,6.064336311305314892e-03,-2.625042250352204939e-02,4.977749735428608352e-02,-5.024477352772229594e-02,4.935530250150033105e-02,7.299702616985387360e-02,2.628879519195789858e-03,-1.340864295400126874e-02,1.688204662332159350e-02,2.171971242310407474e-02,-2.819586392555380877e-02,7.251386011243152185e-02,4.218822401163064423e-02,-2.956920887017531682e-02,1.000000000000000000e+00
-1.912852146635802761e-02,2.600984114151942347e-02,-4.158656776382569503e-02,-5.955248693355785078e-02,4.458147845799041026e-02,6.484599297940919771e-02,-6.718004650420784929e-02,-3.505025596549353473e-02,4.828335603987109204e-02,-1.025433063047141193e-02,-2.931439836599447624e-02,1.721917115641675294e-02,4.039359309990997460e-02,-3.885967205436612754e-02,4.231328714301541005e-02,6.012849374432173433e-02,5.083531469110687435e-03,1.191591415221731308e-02,-2.236133260249802135e-02,7.184957248134075936e-02,-5.428255724360588758e-02,6.776794162593109683e-02,7.716257408742391299e-02,2.457384197984753549e-02,-6.913756927577096797e-03,2.002080338139087742e-02,4.077228593971832238e-02,-2.578733204355253272e-02,6.736765024400545587e-02,3.786595201568690450e-02,-1.324388246291810858e-02,1.000000000000000000e+00
-1.420893219155211148e-02,1.297431874187959452e-02,-5.561297719690432018e-02,-4.309584726553480211e-02,3.766016017057734200e-02,5.858512679093695608e-02,-6.822996746715495608e-02,-4.128016805638323738e-02,3.439774397902208708e-02,-1.862813559419480847e-02,-4.307364312572416892e-02,-4.192787960663356059e-04,2.494910738785673793e-02,-4.414520100155987226e-02,2.555187734088711776e-02,3.147611330486313475e-02,9.726716785085250117e-04,1.905379137149171981e-02,-2.348996111223374678e-02,8.152252677842233841e-02,-4.982057009517060903e-02,6.560591540305027447e-02,6.560204224492324765e-02,2.689162621786535257e-02,-4.823905928750617939e-03,1.336925278315600173e-02,4.378316161331826523e-02,-2.416690085586345460e-02,5.439802872174114012e-02,2.295869456570245881e-02,-2.584895720660847218e-03,1.000000000000000000e+00
-7.264694665164373594e-03,1.014218334745760688e-02,-7.368559314594332055e-02,-2.109429306953279279e-02,3.313469628046039617e-02,5.532923997584265202e-02,-4.943042518492174464e-02,-4.549303527363766225e-02,2.334678953375582053e-02,-2.234381741081303829e-02,-4.483274920774161371e-02,-1.470105978253066943e-02,1.656559503865561236e-02,-3.739861998506147089e-02,1.962512013588645077e-02,1.526820652992177257e-02,1.914253202376462945e-02,3.843839159684150908e-02,-1.695263126673140011e-02,8.604828804381778329e-02,-3.679753541401659805e-02,4.730327339000525710e-02,4.529853723280117400e-02,1.387157051222979304e-02,1.527534434991111197e-02,9.166390623745000049e-03,4.088978242458563700e-02,-1.195908751854523472e-02,3.888301356531469882e-02,1.372130243084722021e-02,1.069013942265770178e-02,1.000000000000000000e+00
-3.734747678848751584e-03,1.692293698432368806e-02,-8.838035041034901507e-02,-8.080579446215201134e-03,3.167244424050150164e-02,4.642345818109350902e-02,-2.679564946118919572e-02,-5.079617090528595891e-02,1.493102588677251361e-02,-2.531730871145390985e-02,-3.905090766200973451e-02,-2.878472162149641606e-02,8.259514459096763128e-03,-2.686232738613002907e-02,1.957523075402936574e-02,1.241024923967741500e-02,4.012965345403032152e-02,5.373135938473452833e-02,-1.340154283623327426e-02,7.546690059475232026e-02,-2.896319254439016014e-02,2.742563449242938975e-02,2.024525026496137858e-02,-1.139880024776603398e-02,3.888264859044173599e-02,3.098680038751550070e-03,3.032847458767188448e-02,-2.936723144350695917e-04,2.504590233687150821e-02,8.103254779274303779e-03,1.632634514100543555e-02,1.000000000000000000e+00
-6.427628533797549032e-03,2.500895149344011664e-02,-8.770359449289943932e-02,-3.069627726422153452e-03,2.095245913304160171e-02,3.058266716441003855e-02,-7.554584486252461512e-03,-5.008565822944716084e-02,4.797002855716565178e-03,-2.801373379782877773e-02,-2.891300672678320111e-02,-3.280259091441280195e-02,-7.814498196662467144e-03,-1.982987486096648988e-02,2.253115641690005971e-02,1.144528702877069606e-02,4.159924416056474950e-02,5.347474481355851683e-02,-1.266626812429367567e-02,5.590703532557740607e-02,-2.446008770580052061e-02,2.108479661661483845e-02,5.269332074942911087e-03,-3.033043195869858377e-02,4.977369272290402269e-02,-1.030397629771792611e-03,1.497404693821929346e-02,2.773264462356378121e-03,2.177485417980046245e-02,2.229636240917909004e-03,1.581311466988411657e-02,1.000000000000000000e+00
-6.979573494732754096e-03,3.870376385092750421e-02,-6.267817141363336841e-02,6.299658622431983206e-03,8.765452677774190904e-03,1.732179167635865963e-02,1.207299936215324929e-02,-3.572480089157863137e-02,1.172032160770893061e-03,-2.542032545923520251e-02,-1.552598116237162082e-02,-1.618486943311701898e-02,-1.655292701122089427e-02,-1.316351686666601684e-02,2.622024769647690601e-02,1.412903568116946618e-02,3.121658144134100560e-02,3.330519185260212567e-02,-1.182838961476460025e-02,4.390618927040555730e-02,-1.900184540094776442e-02,2.220453708438884302e-02,-2.948111255041003728e-03,-3.026252765599811087e-02,4.702318768084731010e-02,7.455218519217640671e-03,2.581550743201425913e-03,3.310924763091126558e-04,2.894429812478820085e-02,-7.026422263331335953e-03,1.820723461276363420e-02,1.000000000000000000e+00
-7.111001366441399400e-03,6.014929904245200354e-02,-2.756284974289025663e-02,1.858571771365074426e-02,1.027343568053338402e-02,1.553138776068345613e-02,3.160065974682878254e-02,-1.286142419192683184e-02,-1.372826522579478556e-03,-1.740499570091938106e-02,-6.382447448507543031e-03,3.470763339191856867e-03,-3.059918697717281533e-03,-8.292385178242878130e-03,2.659451727457334130e-02,1.525159140799994817e-02,2.434073798158458563e-02,1.428816119846107631e-02,-1.212029438964516877e-02,3.573381713880849353e-02,-9.388345695175208394e-03,2.789451950462823460e-02,-1.452056097104667369e-02,-2.613008878313834160e-02,3.930005165355855007e-02,2.908531418144109579e-02,-8.511619603046260280e-03,-8.827777010846419442e-03,4.523153111817596050e-02,-1.180804235978588634e-02,2.877479846317230333e-02,1.000000000000000000e+00
-9.973472442222394707e-03,7.520171526950558683e-02,-7.251427561985655454e-03,2.067928661700681875e-02,1.411566598546971918e-02,2.509663021456555801e-02,4.310730258238051893e-02,8.661783064351502581e-04,-1.293825280556495060e-02,-1.474400930193104156e-02,-1.189225645433653750e-02,1.260521824600839558e-02,2.159486068796456076e-02,-1.874091376714953627e-02,2.197257043954576466e-02,3.136169417675035466e-03,2.462896938071599054e-02,1.457141542505792017e-02,-1.849011650597762180e-02,2.012105662843475390e-02,2.128549318713085850e-03,3.160737387921247477e-02,-2.513085580464861218e-02,-3.195668890909893894e-02,2.268278342825247665e-02,4.211246891496337602e-02,-2.342447439185583666e-02,-2.277438294625559745e-02,6.117796290530327918e-02,-1.001107509163982889e-02,3.562395037970032818e-02,1.000000000000000000e+00
-1.446060575525313051e-02,2.439249424283685200e-02,1.239249557217669134e-02,3.818158098605094197e-02,6.071107660511858989e-02,4.320551500871042810e-02,1.080306316984310996e-02,1.183581048092327212e-02,5.538895247807958111e-02,-8.877376025704474330e-03,5.521002200470585819e-02,-5.632512395091990309e-02,4.824714798605779509e-03,7.033296578993164516e-02,3.393390522859378311e-02,6.046416444195180928e-02,9.732503221460665765e-03,-1.171389424511411204e-02,3.022408005835785019e-02,-3.870875533178218253e-02,1.239474141950624303e-02,-1.338555420523520473e-02,-3.630001946853345790e-02,-3.043837580352496547e-02,-1.330114812799099849e-02,2.027437893877386335e-02,1.438144940769666563e-02,6.322507742437075140e-02,8.621776776803355413e-03,3.359214997607760239e-02,3.382776753319403917e-02,2.000000000000000000e+00
-1.723609138493382986e-02,2.260866983521750417e-02,9.917614346798418051e-03,3.801823735640239010e-02,7.388843192989122399e-02,4.500844342116569474e-02,1.226148319922152653e-02,3.875293594142638874e-03,3.997184881865874229e-02,-6.647062842181909736e-03,4.010313383978452578e-02,-5.145630478996797430e-02,9.024058426564420671e-03,6.996168070336052092e-02,3.063830734525732277e-02,4.596020451800453266e-02,1.010467773214573581e-02,-2.505130450034120590e-03,2.965724270994044010e-02,-1.623058833193736367e-02,7.332433495703186144e-04,3.173134456260769815e-03,-4.532758810491482881e-02,-3.543909662869317023e-02,-2.150275341053142775e-02,-2.916711288243386407e-03,1.487736732356923636e-02,7.073079248607513914e-02,1.789602368531763993e-02,6.073888705077341854e-02,4.131056148243657244e-02,2.000000000000000000e+00
-1.190791041368305728e-02,2.039960274851475644e-02,1.243028097284105266e-02,4.627009036369043177e-02,7.482370364531583384e-02,4.417494692439265930e-02,1.269263937584721308e-02,-2.350034352116390710e-03,2.746030085673990123e-02,-8.049683816170521977e-03,2.420376196755348250e-02,-4.033318132258437161e-02,1.239086413779715012e-02,6.615666233361469639e-02,3.618703319003405139e-02,4.113327183239391671e-02,1.036249900139807681e-02,4.069955400910242604e-04,2.787558894008607818e-02,1.611992089272781901e-03,-1.029681075685146344e-02,1.088337681941926177e-02,-3.562076276777192962e-02,-3.075810696492894611e-02,-2.429651020484268134e-02,-1.891594980317962138e-02,5.465116539797362089e-03,7.883014439034161103e-02,2.102130822641388314e-02,7.127136074226295137e-02,3.121897258959220600e-02,2.000000000000000000e+00
3.074320918351410720e-03,1.854511572158554222e-02,1.942583330748539477e-02,5.489066407638840128e-02,6.647489452050067693e-02,4.332245723861673226e-02,1.595010999659530679e-02,-5.540474907072800645e-03,1.857796156475652674e-02,-8.306568470963938272e-03,6.472889885428523803e-03,-2.543480257667124142e-02,1.181575797502462666e-02,5.646331904366398008e-02,4.614216632674244395e-02,4.043604959731783577e-02,4.879385552471337748e-03,-9.102556193165134424e-04,2.810645240022306007e-02,1.244809876536060074e-02,-1.632560273470015297e-02,1.250695178980031422e-02,-2.186056761229548950e-02,-1.568303326843051987e-02,-1.728593208449243773e-02,-2.727505306967104373e-02,-1.231722842164232820e-02,8.302255105677425195e-02,1.595785907699305561e-02,6.523913105953732527e-02,1.289240098002573769e-02,2.000000000000000000e+00
1.766740064794414949e-02,1.602066717805577731e-02,2.376330025098920620e-02,6.017028897682225735e-02,5.049800480726184676e-02,3.667469869871820692e-02,2.554670246212958559e-02,-6.412974991971249171e-03,1.099499464046447758e-02,1.176908410482231486e-03,-9.599498487639898658e-03,-1.392305369134951010e-02,9.243897322651323245e-03,4.632288328183328807e-02,5.095451877568842047e-02,3.497765168108284140e-02,-1.217349344183106443e-03,-6.857999815447282654e-04,3.043895789707731780e-02,1.318712342869119390e-02,-1.093122731869478927e-02,1.390567448456695235e-02,-1.640453374897985622e-02,1.109966901220197852e-03,-2.536380017517822667e-03,-3.090179195505517867e-02,-2.960259914178878585e-02,7.790457967374808668e-02,1.028422161615617607e-02,4.971750414139382290e-02,-1.672431544948340190e-03,2.000000000000000000e+00
2.558921462465521199e-02,1.228446526332684086e-02,2.269596954775787712e-02,6.479236322042042362e-02,2.985510669246303414e-02,2.223286156215625864e-02,3.213004638338960023e-02,-9.273962961072993935e-03,6.542198560248926181e-03,1.445378326160287781e-02,-1.765413795568782779e-02,-1.144387609922031812e-02,1.066419035666725523e-02,3.904560975450056814e-02,4.884909784137882183e-02,2.680608053297406021e-02,-1.760898930090858822e-03,2.424023110198368636e-03,2.866068953198321750e-02,6.990230176853906574e-03,4.838505448436892543e-03,1.623111458599438978e-02,-1.444082129226017565e-02,1.208325470420260235e-02,1.157467294776908136e-02,-3.298191160754676554e-02,-3.611698595867504635e-02,6.202523849505871961e-02,1.087955057345805880e-02,3.221869828950359171e-02,-8.796891501508377620e-03,2.000000000000000000e+00
2.749137296393553559e-02,6.463959556981790575e-03,1.907544377332644897e-02,6.443665676570944911e-02,1.387313173655120059e-02,6.742711911482162507e-03,3.350753822458302222e-02,-1.669453871181674626e-02,8.410580881501096909e-03,1.852454426136704996e-02,-2.076607488752857389e-02,-1.392960501256108874e-02,1.384789985558520717e-02,3.487805791688279589e-02,4.686644938559768325e-02,2.047178054515478088e-02,1.092494085142649632e-02,7.203345742659508430e-03,2.075553139235594702e-02,2.066335106636783478e-03,2.129825758967347771e-02,2.195230526071007687e-02,-8.625566885483056112e-03,2.172549362208316126e-02,1.790966581929371790e-02,-3.332133127124539684e-02,-3.125311882749531867e-02,4.391462286352942196e-02,2.065256522362525493e-02,1.726809285454605422e-02,-1.546714175250230028e-02,2.000000000000000000e+00
2.131193706251456946e-02,-1.672284451010863648e-03,1.706623922783046671e-02,5.782271303125884054e-02,8.344683135637295107e-03,-6.123778033371843343e-03,3.534709530525347032e-02,-2.801138214776873608e-02,1.591101833150855224e-02,1.084338101616545355e-02,-2.051947926547926723e-02,-1.356782993438426788e-02,1.827013131085923614e-02,3.132188024606489402e-02,5.018038440131037531e-02,1.464267212750209116e-02,3.212147776313069303e-02,1.213232087655463642e-02,8.820742863943527301e-03,8.885287180762299619e-05,3.248700371207539905e-02,3.074292246267166379e-02,1.652562941289140164e-03,3.633015448663250851e-02,1.684245417063527997e-02,-3.247253034858934434e-02,-1.784340829050886160e-02,3.076168901219541313e-02,3.399238881490566216e-02,7.736969285102028582e-03,-2.216745716884699000e-02,2.000000000000000000e+00
