1.029036538472606344e-01,5.373859215263966649e-02,4.703733753855139643e-02,7.935251661463707529e-02,6.380181792628573934e-02,6.601544731754599438e-02,1.083673307705313449e-01,7.607706330238726833e-02,9.467040074294896801e-02,6.008174093598038501e-02,1.912842591246631530e-02,6.262904074561069512e-02,8.427778846354554154e-02,5.269300431600187212e-02
1.308308892782895638e-01,2.614385850903067077e-02,6.224723160103085018e-02,5.949758233805307189e-02,1.256769285973352579e-01,1.722154681864601286e-02,7.527317950022832660e-02,-7.071828703514365308e-03,9.795775640798908002e-02,6.515944113246778524e-02,8.175487657571361977e-02,8.010469738901494774e-03,1.160582234928484169e-01,5.456685165523834924e-02
8.707115407620880099e-02,7.654087337051593276e-02,2.870349229468158528e-02,5.350512183292790991e-02,5.012260002983778828e-02,5.100913273671930925e-02,8.932940163456680460e-02,1.139947357952568879e-01,8.336834253171064579e-02,7.376859369287683266e-02,1.135129334236826965e-01,6.733130161752276521e-02,2.549695804327780854e-03,3.765598546342432962e-02
