8.354951476148037015e-02,2.685732245704130702e-02,1.435372415776325211e-02,5.517923083841198145e-02,3.372523657306025768e-02,4.450964495770697027e-02,8.034731531240643654e-02,3.729055390025051708e-02,7.389435592926113516e-02,2.978847675568585540e-02,-1.820717629711111896e-02,3.918898678243092071e-02,5.103427117539722363e-02,2.009855793331385282e-02,4.556377992797452231e-02,2.291469899992359949e-02,4.053591982195289128e-02,2.187075870654557955e-02,-1.176725067483749831e-02,8.372495142784719402e-02,2.986670316091838764e-02,4.369600190135557866e-02,3.734584168552456535e-02,8.314339773877715833e-03,9.155233504174684067e-02
8.945052566763485313e-02,-4.572396243532797500e-03,1.912302765306711852e-02,1.700136465921030585e-02,9.803680209513945809e-02,-1.886918231626680265e-02,2.519029719402390149e-02,-3.200719989674841170e-02,6.816973502071896340e-02,3.248234899511647650e-02,3.836356011370251756e-02,-1.796655049388576342e-02,8.014087225673008352e-02,2.825608233909897293e-02,3.544965594634830186e-02,5.033090696243659040e-02,6.742037427264963023e-02,3.492264975130478233e-02,-2.379945680555164284e-02,8.411027269009234419e-02,4.749226291917579140e-02,3.944412749571874627e-02,5.454654911004910151e-02,9.831639114779391897e-02,5.011986385651784337e-02
6.011414174092805096e-02,4.698384054523530029e-02,1.140495127314956197e-02,2.832465974376453463e-02,2.537985956974918300e-02,-1.756539441465799350e-04,4.498135970297740399e-02,7.080660061825982954e-02,5.220240204857468092e-02,4.189942362917673663e-02,9.244793515328059152e-02,3.827878388320655328e-02,-2.303333562926869818e-02,1.005267241048488081e-02,6.173007810863780087e-02,3.631863082223450723e-02,1.433835580834887380e-01,3.284450136680747145e-02,3.786765763448213251e-02,-3.712385297350444952e-03,4.107969024378085865e-02,-2.212069881502837926e-02,6.250669496132205127e-02,3.618336384038811637e-02,3.504853379650264833e-02
