9.595784542345983659e-03,2.074040187629298815e-02,1.523935300530936988e-02,5.450320275235313178e-02,6.734759976224267974e-02,4.239002453128565967e-02,1.496062767628827950e-02,-1.015231073908320035e-02,3.011849047802231394e-02,4.568185196263986614e-03,2.000000000000000000e+00
1.959901974320322343e-02,1.484299231549260356e-02,1.730893725508449513e-02,6.505949308781965035e-02,5.572009842036292765e-02,3.448513391022237085e-02,2.406325749781453374e-02,-1.452831390009742991e-02,2.700641300474133227e-02,1.301058535523149165e-02,2.000000000000000000e+00
2.708859867795508636e-02,7.610827564106597068e-03,1.735417609330632688e-02,7.331344108064827281e-02,3.922774294662409456e-02,1.790912477735436686e-02,2.934376749847847354e-02,-1.953534788470904365e-02,2.325075968417773808e-02,2.182260755538361491e-02,2.000000000000000000e+00
3.225116551882720173e-02,-3.601560579460753864e-04,1.635524384330605194e-02,7.514845210030096645e-02,2.585143631568942446e-02,9.635348725689184268e-04,3.006657770481201142e-02,-2.552448795251260893e-02,2.215487357769223287e-02,2.308285654622244110e-02,2.000000000000000000e+00
3.105813016958306610e-02,-9.029738363118053682e-03,1.748228905446617965e-02,6.980668442258153306e-02,2.197925934788960006e-02,-1.091505101305044814e-02,3.166528771527934299e-02,-3.285633760896786160e-02,2.607896451892614820e-02,1.454219995474625125e-02,2.000000000000000000e+00
2.369313248738882591e-02,-2.015643571997692562e-02,2.139582695625409647e-02,6.192489371877866328e-02,2.545207327530856975e-02,-1.752258529576566567e-02,3.594789567496529947e-02,-4.182471115346951540e-02,3.294848852962950492e-02,6.338689782684307772e-04,2.000000000000000000e+00
2.020338999629497576e-02,-3.056310276101367046e-02,2.705997842282283072e-02,5.601419322372321041e-02,2.847009817124163816e-02,-1.724016794387007306e-02,3.598533711832693771e-02,-5.043464095831472899e-02,3.635297378141211927e-02,-1.595692982369610602e-02,2.000000000000000000e+00
2.228414492449475731e-02,-3.175706513447340562e-02,3.162534181425108448e-02,5.099408108606984236e-02,3.237444926811009621e-02,-9.082644216077968846e-03,2.731523344594042127e-02,-5.624757880382548481e-02,3.213990128127840185e-02,-3.212383404371255136e-02,2.000000000000000000e+00
2.201666792377264883e-02,-2.182117401503854554e-02,3.039961448575680125e-02,4.682981776741620278e-02,3.985825498008903345e-02,1.023255379386035432e-03,1.870011833034511753e-02,-5.642381193117053384e-02,2.533623986847121159e-02,-4.243752412409396157e-02,2.000000000000000000e+00
1.894223771977460863e-02,-7.012937386163240611e-03,2.012872325345868574e-02,4.619566354868694102e-02,4.790258608567754539e-02,4.291456813021586603e-03,1.272404625084813494e-02,-5.679116516218003785e-02,2.149578078055585859e-02,-4.290394347166577582e-02,2.000000000000000000e+00
1.562986986617884849e-02,9.765506244204023509e-03,3.334227688141021100e-03,4.755819532915718517e-02,5.103502017851255929e-02,-4.973098277500080655e-03,4.187749055176407872e-03,-5.892064203513600051e-02,2.031379228740604406e-02,-3.019032633814352704e-02,2.000000000000000000e+00
1.413254188632317825e-02,2.564341540527476787e-02,-1.121061191346625283e-02,4.615078562436657206e-02,4.703179952483330095e-02,-2.134067781117048729e-02,-8.056958914803027949e-03,-6.084941433408691536e-02,1.850826618865820603e-02,-8.974651862717862583e-03,2.000000000000000000e+00
1.647177895504268672e-02,3.846749255556560637e-02,-2.052178054854392544e-02,4.444451486913517102e-02,3.890582139217026864e-02,-3.528514442366711967e-02,-1.993175951014229327e-02,-6.423874046291139228e-02,1.646456810430167034e-02,1.109973324967601996e-02,2.000000000000000000e+00
2.198667648244544484e-02,5.052965031053104072e-02,-2.755822925260829892e-02,4.788725729612468285e-02,2.724798350650575740e-02,-3.851393541273122334e-02,-2.567656601237359310e-02,-7.032495497605339985e-02,1.483911906823248868e-02,2.772733336766172382e-02,2.000000000000000000e+00
2.283231170414672800e-02,6.404412409614304580e-02,-3.198783462506583214e-02,5.178812821454724380e-02,1.365865313257381627e-02,-2.621780391402515897e-02,-2.186967020653102570e-02,-7.792740504679873670e-02,1.454871426003121783e-02,3.720533319231680153e-02,2.000000000000000000e+00
1.484526647680139977e-02,7.764476127033920205e-02,-3.236760408182855209e-02,4.714857047052732619e-02,4.395257242539765685e-03,-2.945535044775061256e-03,-7.345357453444799345e-03,-8.381198106888118615e-02,1.329264865362815573e-02,3.145768680602532147e-02,2.000000000000000000e+00
1.362588385767374288e-03,8.153220776764134869e-02,-2.938030068943352918e-02,3.372974466493514067e-02,5.114649966949100408e-03,2.009641568066675155e-02,1.132340679705116579e-02,-8.155356375902228505e-02,3.911871830320566568e-03,8.299851636445684799e-03,2.000000000000000000e+00
-1.249404230558917583e-02,7.017503236301782243e-02,-2.733678800557293176e-02,2.164759549780397030e-02,1.627555448675810368e-02,3.176372104981553535e-02,2.154524689039187882e-02,-7.021873921597047985e-02,-6.734745611717034980e-03,-2.240209418778087158e-02,2.000000000000000000e+00
-2.555848941904011531e-02,5.054420310087451296e-02,-2.800355964507700995e-02,1.956984862564776356e-02,2.731213730231700845e-02,3.082510352561725411e-02,1.605965736455140444e-02,-5.752152030482265976e-02,-6.004414694429586336e-03,-4.712644399474026635e-02,2.000000000000000000e+00
-3.821868361743485654e-02,3.242840605171035118e-02,-2.610383214138980307e-02,2.505169219284584040e-02,3.209771195952489109e-02,2.521979481670578310e-02,6.231481760352969475e-03,-5.213901776464047177e-02,1.764966859130887716e-03,-6.098786055869904327e-02,2.000000000000000000e+00
-4.680874425424570023e-02,1.735208302774374906e-02,-1.677369434060863376e-02,2.909439090704547815e-02,3.703653739200698375e-02,1.701111343937522849e-02,3.317187888969182208e-04,-5.603836562481630951e-02,6.333619106112704095e-03,-6.793828409107069422e-02,2.000000000000000000e+00
-4.498938869265463325e-02,3.347510604824936384e-03,-6.667428270322218152e-03,2.281435852492234503e-02,3.991686070380454088e-02,5.924419451933997383e-03,-3.180188466766632749e-03,-6.283641757165706054e-02,1.252531270873020498e-02,-7.076099275133511390e-02,2.000000000000000000e+00
-3.321475377209975877e-02,-7.809884087981553043e-03,-6.358757521835659357e-03,1.161635512955347740e-02,3.329297518049351146e-02,-3.686870155108351588e-04,-9.700810806398937891e-03,-6.848182516490962379e-02,2.683208980295300611e-02,-7.032889091405922222e-02,2.000000000000000000e+00
-1.855898384373842400e-02,-1.745321059484585338e-02,-1.373419052198808499e-02,1.945192209244672038e-03,2.091090716055842014e-02,-4.818080453135933916e-04,-1.589741300088341747e-02,-7.491893715467215498e-02,4.091403449853771995e-02,-6.941906882142413748e-02,2.000000000000000000e+00
-3.624312902073642106e-03,-2.817382561202646726e-02,-2.260828948182494469e-02,-6.641391073206361073e-03,8.976971827409573404e-03,8.525211763550782917e-04,-2.153430690020977090e-02,-7.808572995170234843e-02,4.899147461871679321e-02,-6.831507905925016111e-02,2.000000000000000000e+00
1.597146696608697097e-02,-3.876791088621225900e-02,-2.709149801597623280e-02,-1.444716704039905597e-02,1.517777935958706474e-03,1.780836327032055133e-03,-2.958289370896986792e-02,-7.215776568754352083e-02,5.494728693108048845e-02,-6.734894063423656208e-02,2.000000000000000000e+00
3.578994585121109129e-02,-4.703486126896138514e-02,-2.076873299393769412e-02,-2.147983629592043961e-02,-5.418774649055388328e-04,1.327427901365009488e-03,-3.683472740445276061e-02,-5.706393179907102986e-02,5.681675376553978196e-02,-6.659928860439379150e-02,2.000000000000000000e+00
4.541080581278009176e-02,-4.923197475031814568e-02,-8.767147769002225921e-03,-2.647576186771966392e-02,1.664174116762140573e-03,-5.778791085125817989e-03,-3.546496179128773990e-02,-4.076382628383056622e-02,4.987897838980718396e-02,-6.514156004391147281e-02,2.000000000000000000e+00
4.487672425509184326e-02,-4.548498365976513802e-02,-1.019853989567661573e-03,-2.877650295822941837e-02,5.479964740086123824e-03,-2.148906049918226924e-02,-2.669198096591188576e-02,-2.963997400626461332e-02,4.050104131077178482e-02,-6.529714776156779477e-02,2.000000000000000000e+00
4.203730976778222161e-02,-4.004641693514004314e-02,2.420639612408376218e-04,-3.057110130233983702e-02,1.447596900183035357e-02,-3.977436002588959768e-02,-1.586502257823876882e-02,-2.181971827685424969e-02,3.311192376435289492e-02,-6.522294656577538874e-02,2.000000000000000000e+00
4.219835863245160329e-02,-3.270081406864647905e-02,-1.332777665266540040e-03,-3.245263013950042130e-02,2.946937685931122486e-02,-5.378915670120805459e-02,-5.179118937152654006e-03,-1.229702054725549144e-02,2.581580137624091623e-02,-6.173153568781165890e-02,2.000000000000000000e+00
4.632484809923817504e-02,-2.148355177048214687e-02,-4.235383218264884148e-04,-3.412995787889658295e-02,4.491623685443649205e-02,-6.187560854683092637e-02,6.340548087036770690e-03,-1.310835103166796065e-03,2.076170916500442304e-02,-5.177266136481211561e-02,2.000000000000000000e+00
4.727663719925748187e-02,-7.162128398608217858e-03,2.267315061925057745e-03,-3.533613043010116334e-02,5.676732379219141811e-02,-6.393229058706402512e-02,1.801395060582701782e-02,1.036179190650972012e-02,2.080563114499624222e-02,-3.066447214904228016e-02,2.000000000000000000e+00
4.082599411163427561e-02,5.080073658995704414e-03,5.637956732231208350e-03,-3.783078744628418089e-02,6.508325631553305013e-02,-5.748694856988023627e-02,2.851762200972219469e-02,1.999316008778326617e-02,2.294468051875380582e-02,-1.412220771951121570e-03,2.000000000000000000e+00
3.280465617442235304e-02,1.292846189349339085e-02,1.463072583466057744e-02,-4.063321361318522618e-02,6.469477769137664536e-02,-4.079631481370894763e-02,3.729182852836368522e-02,2.609928771530076880e-02,2.249285929679399609e-02,2.253690548233644800e-02,2.000000000000000000e+00
2.875990240581428187e-02,1.722877866445112274e-02,3.203692390599472556e-02,-4.229637580201252994e-02,5.719276996353866993e-02,-2.467148792604120094e-02,4.031349020546982909e-02,2.739568404539690846e-02,2.591110398844842511e-02,3.126658603831513478e-02,2.000000000000000000e+00
2.671840582233898920e-02,2.077186696698457569e-02,4.894337841799165090e-02,-4.001463061850911440e-02,5.303633316619207894e-02,-2.277667357091378575e-02,3.612165271895506624e-02,2.120149959135361056e-02,3.696215755255014696e-02,3.255338945592199662e-02,2.000000000000000000e+00
2.231612905366532271e-02,2.396325766307910721e-02,5.723572417476596730e-02,-3.196915107156106384e-02,5.691179735663305650e-02,-3.119258722014345286e-02,2.732355241297105414e-02,7.181079815995390116e-03,4.434829909970518930e-02,4.046255754065443411e-02,2.000000000000000000e+00
1.655136857270823186e-02,3.059757835086837977e-02,5.192454144344056666e-02,-1.779722384022422096e-02,6.068709536161130680e-02,-3.551832171635573021e-02,1.407560364048538598e-02,-8.861333105866953108e-03,4.322031713129426828e-02,5.382150131296720846e-02,2.000000000000000000e+00
1.023716599648986751e-02,3.994406558320698353e-02,3.200568903100921292e-02,1.890902909553959788e-03,5.801162569987447504e-02,-2.844290645510830218e-02,4.060492873420792903e-04,-1.699476979685268785e-02,4.371560488282624779e-02,5.858334558395221492e-02,2.000000000000000000e+00
1.050597304698111002e-02,4.647881498424473456e-02,5.103152345058252493e-03,2.204963758882078073e-02,5.200245876933339007e-02,-1.680162357688377156e-02,-5.381363374191910215e-03,-1.353526467696373331e-02,5.277484948666234799e-02,4.888274803977619987e-02,2.000000000000000000e+00
2.344314906059886613e-02,5.003055257167279141e-02,-1.471122809950490933e-02,3.661905249038334420e-02,4.748234818916691191e-02,-5.155339495933278920e-03,-1.968302361864300576e-03,-1.856474972927908695e-04,6.650666650029528337e-02,3.413569320136984608e-02,2.000000000000000000e+00
5.445300104783892120e-02,6.726934218367508489e-02,2.662952474688964899e-03,5.817862720104365754e-02,6.422518457932602232e-02,2.573042883062134217e-02,1.976497730339765724e-02,3.353648722149077388e-02,9.335891731418344275e-02,3.386664228425034784e-02,2.000000000000000000e+00
9.456214120005945745e-02,1.013451593211960322e-01,6.860394779119183273e-02,9.120039969637812327e-02,1.061794817806416685e-01,7.520228314543107861e-02,5.848689416732496399e-02,8.770287778877210172e-02,1.317345119177519841e-01,4.325861258528464204e-02,2.000000000000000000e+00
1.094151150519994675e-01,1.077163570145206195e-01,1.100825407243985199e-01,8.832933242136055407e-02,1.231328294058859352e-01,8.188664190987401947e-02,7.155623140401023985e-02,1.099046572279565592e-01,1.354238364238569969e-01,2.830928973975509189e-02,2.000000000000000000e+00
1.324470386774167507e-01,9.461136398307815054e-02,1.091069210142926738e-01,7.343572164586162354e-02,1.357689276617678464e-01,6.077603217305403011e-02,8.676181239747794705e-02,1.066015373445888814e-01,1.211554101403809064e-01,6.221038396247792479e-02,2.000000000000000000e+00
1.063188766502265598e-01,5.433233688246859316e-02,7.522793567227666067e-02,5.360849177842360452e-02,1.410150085922256824e-01,5.177875774804967246e-02,1.254846133311889045e-01,7.865814098856736825e-02,1.399248666203647407e-01,1.047706230504223124e-01,2.000000000000000000e+00
7.851323492134940074e-02,3.798150652427881996e-02,6.227255440466099301e-02,6.367862065124429982e-02,1.517411506303041335e-01,5.897643704667529518e-02,1.412413227753442357e-01,8.386026022681403180e-02,1.466476388585245816e-01,1.081157084589699224e-01,2.000000000000000000e+00
6.039895156486044248e-02,4.619268804950005941e-02,4.602236598436498793e-02,9.621665747868923813e-02,1.818134275435978331e-01,6.865141005555495946e-02,1.294655151720960906e-01,1.181512689936919380e-01,1.225815958507625036e-01,1.229023018698565534e-01,2.000000000000000000e+00
5.866059447860214049e-02,8.851866169802419249e-02,6.415492397019000037e-02,1.021797748879856582e-01,1.801493971481197831e-01,8.372610845290284765e-02,7.942838970000654086e-02,1.516181035580243530e-01,8.981007562493330265e-02,9.670472264694462972e-02,2.000000000000000000e+00
5.710294966937609629e-02,1.024472824329322324e-01,8.808888314101613604e-02,9.965758721085346550e-02,1.482209092157178998e-01,9.990281159468714089e-02,8.183413352731724877e-02,1.491496871478059372e-01,8.320589689131582811e-02,8.410382408091912620e-02,2.000000000000000000e+00
4.905000356514332971e-02,9.544496560549634023e-02,9.407364800390799475e-02,1.135107114185523458e-01,1.294278010980295379e-01,1.134879668665886715e-01,9.205839243544630679e-02,1.359942529073573936e-01,7.954653784466458877e-02,8.923960312084021351e-02,2.000000000000000000e+00
4.600104366335888706e-02,8.361496199916190752e-02,9.744567800230957699e-02,1.248528305599388710e-01,1.170254359648878473e-01,1.211856989017337655e-01,9.736739240023736808e-02,1.225007688180962812e-01,8.402330930213676441e-02,9.540375754494034855e-02,2.000000000000000000e+00
4.954466207818306045e-02,7.367527719963584687e-02,1.029508783909919428e-01,1.295887350472313404e-01,1.140670255726617677e-01,1.199679817224470202e-01,1.004885970027249720e-01,1.058522932518179693e-01,9.404467097541163723e-02,9.517351532530007874e-02,2.000000000000000000e+00
5.809034067585371053e-02,6.497004408049131263e-02,1.050208906560412131e-01,1.305548416788105959e-01,1.196136161202950160e-01,1.145662002385384182e-01,1.029469957689720799e-01,8.102318718589732183e-02,1.086990790942087559e-01,9.253150983801006202e-02,2.000000000000000000e+00
6.693018161447529535e-02,5.773095157780211428e-02,9.673432016829663915e-02,1.278623151186691342e-01,1.291179271176745302e-01,1.097270957983857986e-01,1.063265863113980608e-01,5.074913708313552596e-02,1.273585433480466378e-01,9.346043260388640916e-02,2.000000000000000000e+00
7.051165323093393222e-02,5.387458811561561534e-02,8.392687910330795531e-02,1.219258968587273034e-01,1.404818470676819642e-01,1.071384226228638548e-01,1.082136318248756446e-01,2.256898696406103161e-02,1.379704594950010854e-01,1.015735449826024872e-01,2.000000000000000000e+00
6.600563086890469389e-02,5.683703980694799346e-02,7.558758565807474628e-02,1.164032696256053767e-01,1.536265338606951913e-01,1.026845133393199105e-01,1.037931781595282099e-01,2.741587868518535059e-03,1.309967745759596236e-01,1.139799283012193354e-01,2.000000000000000000e+00
5.550250543647333029e-02,6.449440224555526291e-02,7.153218481549439289e-02,1.107751836916088806e-01,1.678184716187638148e-01,9.840325844979500025e-02,9.128735224051602593e-02,-6.068893450061209338e-03,1.101479315065967968e-01,1.223597475649873811e-01,2.000000000000000000e+00
4.785296918176760311e-02,7.116291214820322231e-02,6.726071829572252692e-02,9.999159010383604218e-02,1.779453018297671163e-01,9.722237594492663670e-02,7.731165729159769628e-02,-5.810226742078861834e-03,8.671148100503912881e-02,1.186889157907476816e-01,2.000000000000000000e+00
4.801047488987657264e-02,7.694466561176438457e-02,6.234879261722747062e-02,8.426335963013618924e-02,1.782204964917675771e-01,9.365603537800483436e-02,6.497761528655698893e-02,5.087037034122079276e-04,6.803876110673161282e-02,1.043761053028363084e-01,2.000000000000000000e+00
5.410011710281011077e-02,8.317305017934509270e-02,5.863179916627817012e-02,6.727800657014404440e-02,1.677667323707780767e-01,7.896611269409417599e-02,5.646868070682122681e-02,1.028695345510783656e-02,5.786637916433869100e-02,8.361592291851907555e-02,2.000000000000000000e+00
6.626211076836228953e-02,8.277294398262827202e-02,5.701675015031835991e-02,4.765552139047049551e-02,1.529594408113628679e-01,5.434564408166367433e-02,5.575269492565517598e-02,1.657838618614947135e-02,5.798820590071416398e-02,5.946007123760855412e-02,2.000000000000000000e+00
8.007933672637543299e-02,6.948295937440468473e-02,5.496463882543473761e-02,2.866560063618816406e-02,1.367831283413946664e-01,3.249107421876087920e-02,6.045972387613689214e-02,1.572011254020591609e-02,6.458523963874213125e-02,3.680549782905196549e-02,2.000000000000000000e+00
8.413112831104965772e-02,4.907244376195288305e-02,5.146188235257413701e-02,1.758641530186185950e-02,1.183727211129465134e-01,2.212638923692794579e-02,5.959824251764562347e-02,1.419457350975997928e-02,6.724169926566445077e-02,2.180481794005822635e-02,2.000000000000000000e+00
7.278289334116670728e-02,3.324806002312913344e-02,5.042346464935681255e-02,1.689071750369760400e-02,9.558155614342814244e-02,1.917278362097338262e-02,4.977331566706973132e-02,1.615568471378230758e-02,5.868940083873202401e-02,1.685696537830661673e-02,2.000000000000000000e+00
5.392497708894120056e-02,2.589729709928900725e-02,5.073499313515809905e-02,1.941908784398837032e-02,7.168347488612265839e-02,1.620669624415584792e-02,3.442043289037191589e-02,1.872961662682121053e-02,4.481251214262535476e-02,1.687351692707136919e-02,2.000000000000000000e+00
4.038046711490955731e-02,2.159821731007039933e-02,4.873887023690254283e-02,1.731239045773060037e-02,4.829215514934612208e-02,1.059842289872194032e-02,1.767529832307321996e-02,1.787317551211448780e-02,3.713549548422744040e-02,1.878321785685157716e-02,2.000000000000000000e+00
3.806159036410973473e-02,1.541693584940132498e-02,4.472893396986525605e-02,1.189960899290388140e-02,2.271317315663549594e-02,2.903846611577793474e-03,3.206666540548015580e-03,1.266376654329604695e-02,3.703180959860696148e-02,1.602484878005483449e-02,2.000000000000000000e+00
4.017190224994218739e-02,6.477535624889129567e-03,3.961388948656999198e-02,7.822654413838357745e-03,-8.328803970597417616e-03,-4.240488594439300457e-03,-5.224585310562713039e-03,7.090561803699577809e-03,4.031542658732872875e-02,3.023834165137243707e-04,2.000000000000000000e+00
3.920889240466688547e-02,-1.005932499180244195e-03,2.816760239359171122e-02,7.132845443663285434e-03,-4.134710886240826333e-02,-5.393067447825181104e-03,-9.473437471076246938e-03,6.292478719268489173e-03,4.745112552979783432e-02,-2.327294208995826438e-02,2.000000000000000000e+00
3.663175299059975160e-02,-8.837796293510603168e-04,1.018076258408473142e-02,7.745080824673386544e-03,-6.394697823233860823e-02,4.012704539165801165e-04,-1.078500200969532800e-02,9.943364805967892794e-03,5.220651121132301176e-02,-3.644621409694817626e-02,2.000000000000000000e+00
3.941559527448668110e-02,5.206660553923473170e-03,-5.007562896100808264e-03,6.399777892817093417e-03,-6.713237234361318917e-02,5.776516770163242845e-03,-6.385208366340155116e-03,1.468832558754623770e-02,5.138523080360664352e-02,-2.887376343119921196e-02,2.000000000000000000e+00
4.856142318310084638e-02,1.067972104684335177e-02,-1.339077155470037861e-02,8.766001500054071763e-03,-5.908456882550097017e-02,5.970797795817315602e-03,4.326258171302598335e-03,1.944256520262835006e-02,4.720085922410682810e-02,-9.778372938443906370e-03,2.000000000000000000e+00
5.931251150366923658e-02,1.597121804777186863e-02,-1.259615577588477087e-02,1.649997697271943925e-02,-4.648106402954668009e-02,1.649415555742854943e-03,1.879317670138870577e-02,2.700213000761647955e-02,4.208892190096361063e-02,9.401604319268428572e-03,2.000000000000000000e+00
6.861272341601279412e-02,2.119914742057745979e-02,-1.633804924068706088e-03,2.315860262327020663e-02,-2.658053341400924002e-02,-5.316282779070774338e-03,3.088461140253237480e-02,3.808886483053249006e-02,3.583530447002206826e-02,2.419401306572095331e-02,2.000000000000000000e+00
7.671476101951864301e-02,2.615605011293816590e-02,1.164238606947812574e-02,2.304675410973435964e-02,-1.408199560089402544e-03,-8.811139619938007997e-03,3.346901223126192565e-02,5.184601124773366432e-02,3.174724804130449329e-02,3.433812024413723796e-02,2.000000000000000000e+00
8.422125379500521036e-02,3.023803889243673396e-02,1.893988776414822287e-02,1.599118522471040110e-02,1.871579090426264691e-02,-4.356786785220660707e-03,2.845694846005455622e-02,6.770776702633618527e-02,3.116280267672299348e-02,3.969190937169950889e-02,2.000000000000000000e+00
8.802588745965507500e-02,2.808017735150271713e-02,2.352847668062706121e-02,3.911405276309842804e-03,2.361904281510990994e-02,5.154214528679408255e-03,1.753985300560274851e-02,8.302769751026325973e-02,3.160951257400123476e-02,4.084260212288615133e-02,2.000000000000000000e+00
8.285869298386303039e-02,1.150292995458583600e-02,2.506836768871754245e-02,-8.206031612193694091e-03,1.281255653883652153e-02,1.220476102635005035e-02,-3.675365949341452554e-04,8.789879640474457245e-02,2.595147035243904055e-02,3.514300513290854328e-02,2.000000000000000000e+00
6.631326091251041333e-02,-1.281397237798995517e-02,2.236636158569167004e-02,-1.539476481265862270e-02,-4.360539093920259672e-03,1.695652051191440246e-02,-2.400799868079579735e-02,8.025288070515536332e-02,1.636093648802385003e-02,2.433201785993559241e-02,2.000000000000000000e+00
4.822704923653830383e-02,-3.177559003409111127e-02,2.041185590446496084e-02,-1.498143656386734246e-02,-1.601493633119794452e-02,2.271689468739503809e-02,-4.183811275598148249e-02,7.142707762293824814e-02,1.038903570437100903e-02,1.762122194109713366e-02,2.000000000000000000e+00
3.388202533054490706e-02,-4.249228784819104876e-02,1.730462179611290049e-02,-7.676784198919499660e-03,-2.522541199941780166e-02,2.606103537422061259e-02,-5.031324285704218829e-02,6.545120362883950771e-02,9.009186592853726805e-03,1.598578573208133888e-02,2.000000000000000000e+00
2.317537913193748467e-02,-4.907694021603669493e-02,1.181688696055897478e-02,3.576303210513300662e-03,-3.634138782635021325e-02,2.412546156134208822e-02,-5.485282588221559313e-02,5.597982785345267248e-02,8.396363334168949893e-03,1.160340784369708403e-02,2.000000000000000000e+00
1.746285529333193448e-02,-5.429005061950474553e-02,1.041815689217938726e-02,1.851306230610807319e-02,-4.680525143803154764e-02,2.369585699901688089e-02,-5.623370601823865500e-02,4.271316445965024633e-02,5.724507201997113687e-03,4.731836871208087991e-03,2.000000000000000000e+00
1.436715607675856030e-02,-5.769421355928689571e-02,1.422989997171046454e-02,2.972190004755166995e-02,-5.115288381417179564e-02,3.007492965369150048e-02,-5.107954735105463273e-02,2.457937247725789504e-02,2.055943694595050927e-03,2.785875583559596635e-03,2.000000000000000000e+00
1.289115387630331011e-02,-5.468288084515669084e-02,1.916100145539395561e-02,3.047388478224855035e-02,-4.631187116359603700e-02,3.597576936719620172e-02,-3.959762082213960643e-02,5.856069962873948313e-03,1.746349111611396679e-03,9.327164791219765688e-03,2.000000000000000000e+00
1.567052708715817658e-02,-3.933448288737481646e-02,2.432510215668709161e-02,1.951576757534521228e-02,-3.294829074124147605e-02,3.122268818373298560e-02,-2.227399457078590994e-02,-9.825399516709919928e-03,4.907393379467928779e-03,2.094005578740710388e-02,2.000000000000000000e+00
2.714318284262826758e-02,-1.253188924323637640e-02,3.120549367081520975e-02,2.465293560884877083e-03,-1.840942804226280288e-02,1.594303313040309339e-02,-1.400869055529420371e-03,-2.109099657329387492e-02,5.536786873959618355e-03,2.931887288239675912e-02,2.000000000000000000e+00
4.516725548072571261e-02,1.125854345500904886e-02,3.836335345566038030e-02,-1.355518708460786044e-02,-7.132361498717966486e-03,-4.333907199747770965e-03,1.859962818539797474e-02,-2.960868355510817493e-02,1.770589208353485003e-03,3.274842461907324226e-02,2.000000000000000000e+00
6.339205131065067667e-02,1.660840675704438468e-02,4.637339873642514626e-02,-2.264512680645292333e-02,1.282237699739504494e-03,-2.253972029673206867e-02,3.313648116977343377e-02,-3.621314499650902380e-02,1.842689466589244457e-03,3.461214548181588968e-02,2.000000000000000000e+00
7.727936691755449283e-02,6.035941499459735252e-03,5.571733262730661773e-02,-2.562768795653360548e-02,3.763326633110563105e-03,-3.268480706512513767e-02,4.513276835179698410e-02,-3.866327804730042283e-02,1.007423388423707433e-02,3.603179224036134887e-02,2.000000000000000000e+00
8.356691031891699817e-02,-9.613877652439484223e-03,6.216530160282102840e-02,-2.462239874997470407e-02,-1.540340528845140708e-03,-3.117472788001343989e-02,5.542269478385095094e-02,-3.648096648737556708e-02,1.953800752229985574e-02,3.355357883065510083e-02,2.000000000000000000e+00
8.014522720518042764e-02,-2.045748590498898400e-02,5.987348687281882076e-02,-2.090231327225464120e-02,-9.414279211023566032e-03,-1.812294949665867530e-02,5.580992025572927007e-02,-3.002868447881855765e-02,2.453696513450105698e-02,2.972123925889461060e-02,2.000000000000000000e+00
6.886323049518902617e-02,-2.266228232217335284e-02,4.553755656718416062e-02,-1.862018466370340963e-02,-1.278708643565518166e-02,1.219065888955282728e-03,4.511840510122155923e-02,-2.201965349057323496e-02,2.503599876958925718e-02,2.980963136993101947e-02,2.000000000000000000e+00
5.388252314350731875e-02,-1.901813159115536486e-02,2.408298100520093327e-02,-1.936684976506882622e-02,-8.473194527070730675e-03,1.757695775614138978e-02,3.708500954628315971e-02,-1.984179197317624543e-02,2.364529356536911042e-02,2.770455832377112515e-02,2.000000000000000000e+00
3.414345975217969453e-02,-1.068901792688797814e-02,2.858657140342424872e-03,-1.051124699684639029e-02,-3.160008408558557386e-03,2.336228993902137591e-02,3.819615121344468317e-02,-2.420029495246153739e-02,1.379559964770716435e-02,1.767399884838786323e-02,2.000000000000000000e+00
5.247710782873711219e-03,-2.130187285348850851e-03,-1.124106948629218991e-02,1.004783023451029898e-02,3.735175534748998855e-04,2.235281227696779213e-02,4.191941203481279465e-02,-1.965364859856672669e-02,-4.453870694311247783e-03,-1.823496605369706591e-03,2.000000000000000000e+00
2.398455373699743057e-02,-2.152677981286136785e-02,3.739789472547758176e-02,2.461002116759930178e-03,-5.426897837557803639e-02,1.976121232576190032e-02,3.336538067801578245e-02,-6.965077877529195216e-03,2.291436633944456472e-02,6.222362759791249393e-04,3.000000000000000000e+00
2.781532601148999778e-02,-2.551000508183057583e-02,3.313122930918039472e-02,-5.482607068849343346e-04,-5.016902176762889215e-02,1.679644395623909950e-02,3.728500407871566946e-02,-1.343496135350282644e-02,2.656527062228969394e-02,-8.389339199892618948e-03,3.000000000000000000e+00
3.499165594395503565e-02,-2.447315445963279407e-02,2.786167363784167531e-02,-6.472553612904153458e-04,-2.931831686151903371e-02,6.845024410065727802e-03,3.117356528906534835e-02,-3.440708870426541222e-02,2.911107615341745197e-02,-2.014224034552557219e-03,3.000000000000000000e+00
4.704597156147469206e-02,-2.456114897412099707e-02,2.553370424482628159e-02,1.968851792870936201e-03,-3.070706105113079135e-03,-6.390438964948142245e-03,2.720554537133469328e-02,-5.212635077148503049e-02,2.905650074417561596e-02,6.121692196451648110e-03,3.000000000000000000e+00
5.446017714059751130e-02,-2.687316582054720057e-02,2.260072819504587577e-02,7.838858195319396704e-03,1.625371030313338405e-02,-1.379418568117148428e-02,3.794014882316943532e-02,-5.475386908871603120e-02,2.033644722840780711e-02,5.645753977034435878e-03,3.000000000000000000e+00
